Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
440 76 21 1
10341 36 53 0
441 98 82 1
10257 74 20 0
10184 25 92 0
442 69 9 1
10133 95 45 0
443 63 23 1
444 100 3 1
10371 90 42 0
445 47 27 1
10354 35 20 0
10369 5 30 0
446 66 75 1
447 58 88 1
10076 72 85 0
10308 95 88 0
448 49 34 1
10402 34 81 0
10182 21 78 0
10399 73 1 0
449 40 99 1
10058 40 17 0
10085 21 52 0
450 2 7 1
10358 73 49 0
10387 5 51 0
451 67 84 1
452 81 47 1
453 96 88 1
10398 71 79 0
454 23 86 1
455 97 64 1
456 92 49 1
10293 8 75 0
10334 19 44 0
457 21 87 1
458 55 64 1
459 61 99 1
10211 2 43 0
10319 75 32 0
460 99 59 1
10317 95 58 0
461 40 36 1
462 21 24 1
10307 10 64 0
463 74 85 1
10375 70 76 0
464 14 94 1
465 31 33 1
466 29 77 1
467 73 19 1
10252 30 41 0
468 96 66 1
10094 42 54 0
469 61 71 1
10093 95 72 0
10176 16 12 0
10284 24 40 0
470 98 21 1
10012 92 67 0
471 55 35 1
472 33 10 1
473 74 54 1
10429 44 71 0
10071 33 84 0
474 71 68 1
10150 58 66 0
475 37 62 1
476 44 16 1
477 14 7 1
478 82 97 1
479 100 7 1
480 43 75 1
481 62 21 1
482 43 4 1
10168 63 88 0
10215 36 98 0
483 39 62 1
484 85 35 1
485 25 8 1
486 77 18 1
10117 49 15 0
487 30 78 1
10433 47 66 0
10314 29 49 0
488 39 11 1
489 89 5 1
490 50 67 1
491 91 21 1
10135 3 71 0
492 51 19 1
493 8 72 1
10407 54 5 0
10431 72 1 0
494 17 86 1
10290 33 57 0
10396 76 91 0
10430 77 52 0
495 85 59 1
496 2 39 1
10206 57 81 0
497 69 47 1
498 75 95 1
499 34 15 1
10255 59 31 0
500 52 49 1
501 21 55 1
502 66 48 1
503 90 93 1
504 12 30 1
10365 23 99 0
505 21 59 1
506 63 90 1
507 76 80 1
10316 96 76 0
10191 70 59 0
10445 47 27 0
508 26 3 1
10385 31 83 0
10089 47 9 0
10154 8 19 0
509 39 2 1
510 34 57 1
511 42 25 1
10027 62 68 0
512 38 66 1
513 52 100 1
514 60 100 1
515 89 34 1
10339 32 56 0
10127 86 61 0
10017 86 46 0
10050 80 18 0
516 85 42 1
517 20 79 1
518 12 94 1
10193 75 32 0
10234 63 14 0
519 18 49 1
520 70 51 1
10289 34 20 0
521 20 66 1
522 88 81 1
10251 79 57 0
10337 66 67 0
523 93 14 1
10357 89 63 0
10279 74 61 0
10333 39 3 0
524 34 89 1
525 64 90 1
526 97 40 1
527 9 54 1
528 70 82 1
10428 26 12 0
10440 76 21 0
10278 23 30 0
10355 78 29 0
529 18 47 1
530 67 47 1
531 65 79 1
532 50 68 1
533 6 18 1
534 3 61 1
535 34 42 1
536 56 48 1
537 58 96 1
10470 98 21 0
10219 69 87 0
10285 79 45 0
538 15 19 1
539 80 42 1
540 36 52 1
541 50 81 1
542 44 25 1
543 53 28 1
544 2 98 1
545 34 57 1
10096 96 64 0
546 63 70 1
547 95 9 1
548 38 85 1
10394 98 80 0
10448 49 34 0
10474 71 68 0
549 94 79 1
10373 30 10 0
10328 6 34 0
550 100 27 1
10218 13 2 0
551 60 23 1
552 43 73 1
553 22 88 1
554 20 5 1
555 33 84 1
10295 59 57 0
556 45 23 1
557 39 67 1
10283 91 20 0
558 14 37 1
559 78 57 1
560 72 65 1
561 11 85 1
562 31 95 1
10384 17 82 0
563 9 53 1
10066 41 80 0
564 32 53 1
10273 40 69 0
565 57 44 1
10318 19 69 0
566 94 54 1
567 7 49 1
568 77 73 1
569 58 53 1
10505 21 59 0
10113 28 91 0
570 89 75 1
571 17 77 1
10315 22 37 0
10212 83 56 0
10014 78 36 0
572 53 93 1
573 8 70 1
10409 40 23 0
10178 25 22 0
574 88 60 1
575 61 68 1
10106 71 3 0
10244 13 62 0
10303 30 63 0
576 58 72 1
577 67 68 1
10329 88 25 0
578 44 100 1
579 85 50 1
580 11 48 1
10367 58 65 0
10451 67 84 0
10352 39 99 0
581 39 83 1
10043 6 71 0
10482 43 4 0
582 63 90 1
583 32 22 1
584 65 53 1
10403 97 44 0
585 91 94 1
586 79 54 1
587 87 66 1
10466 29 77 0
588 36 68 1
10422 33 31 0
10326 95 80 0
589 89 46 1
590 69 84 1
591 57 14 1
10350 74 31 0
592 39 60 1
593 48 97 1
594 99 42 1
595 59 77 1
10046 22 1 0
10391 60 30 0
596 8 45 1
10063 70 11 0
597 28 90 1
598 90 74 1
599 97 12 1
600 25 89 1
10057 56 74 0
601 100 76 1
10301 87 6 0
602 53 33 1
603 90 10 1
604 55 63 1
605 85 28 1
606 64 23 1
607 50 93 1
608 81 8 1
609 49 32 1
10288 3 15 0
10232 78 90 0
610 67 56 1
611 9 61 1
612 93 66 1
10462 21 24 0
613 69 90 1
614 38 18 1
10389 53 56 0
10261 99 75 0
10107 41 1 0
615 22 37 1
616 77 7 1
10044 88 43 0
10520 70 51 0
10214 3 33 0
617 13 90 1
618 72 63 1
619 14 77 1
620 77 23 1
621 63 88 1
10335 100 59 0
622 90 25 1
623 31 64 1
624 11 64 1
10447 58 88 0
10544 2 98 0
625 37 84 1
626 91 67 1
627 10 83 1
10185 34 89 0
10331 79 85 0
628 91 75 1
629 41 93 1
630 31 11 1
631 33 59 1
10514 60 100 0
632 86 49 1
633 92 34 1
634 66 52 1
10080 55 49 0
635 87 25 1
10112 94 33 0
636 71 30 1
637 23 58 1
638 74 99 1
639 18 61 1
10207 69 76 0
10002 36 61 0
10210 15 52 0
640 85 12 1
641 10 30 1
642 96 26 1
643 26 55 1
10174 39 44 0
10381 100 21 0
10432 68 50 0
644 24 22 1
10397 12 88 0
645 49 80 1
646 58 75 1
10353 74 14 0
647 71 82 1
648 23 90 1
10145 26 76 0
10521 20 66 0
649 53 79 1
10506 63 90 0
10492 51 19 0
10349 8 84 0
10495 85 59 0
10485 25 8 0
650 59 75 1
651 14 85 1
652 4 40 1
653 50 35 1
10454 23 86 0
10262 36 28 0
10436 27 42 0
654 34 74 1
10509 39 2 0
655 5 89 1
656 37 67 1
10573 8 70 0
657 93 48 1
658 77 31 1
659 66 96 1
660 21 32 1
10390 9 53 0
10311 54 30 0
10205 83 96 0
661 92 48 1
10332 62 79 0
10272 76 56 0
10321 84 46 0
10499 34 15 0
662 36 38 1
10545 34 57 0
663 85 25 1
664 14 24 1
665 18 45 1
10416 23 69 0
10575 61 68 0
666 97 88 1
667 37 19 1
668 57 21 1
669 79 45 1
670 67 18 1
671 75 71 1
10414 28 60 0
672 37 60 1
10036 86 30 0
10605 85 28 0
673 90 46 1
674 7 73 1
10224 59 9 0
675 20 77 1
676 93 75 1
677 15 41 1
10378 38 86 0
678 59 84 1
679 75 44 1
10483 39 62 0
680 1 8 1
681 58 13 1
10406 4 34 0
10405 14 58 0
682 34 84 1
10236 84 42 0
10490 50 67 0
683 58 20 1
684 6 23 1
10320 25 15 0
10115 60 72 0
685 87 53 1
686 53 70 1
10188 58 33 0
10258 29 67 0
687 50 17 1
688 89 38 1
689 98 22 1
10576 58 72 0
10035 96 62 0
10322 33 79 0
10480 43 75 0
690 25 11 1
691 2 77 1
692 54 77 1
693 83 57 1
10132 83 3 0
10567 7 49 0
10530 67 47 0
10313 67 68 0
10626 91 67 0
694 11 70 1
695 36 62 1
696 57 55 1
697 96 58 1
10165 43 20 0
698 82 84 1
699 7 29 1
700 49 95 1
701 19 87 1
702 52 94 1
703 100 24 1
10566 94 54 0
704 58 4 1
705 95 69 1
10481 62 21 0
706 42 7 1
707 100 22 1
10090 60 85 0
10555 33 84 0
10632 86 49 0
708 29 86 1
10192 84 55 0
709 73 72 1
10137 91 6 0
710 8 10 1
10287 91 50 0
711 32 60 1
712 2 16 1
713 46 30 1
10552 43 73 0
714 39 18 1
715 74 43 1
10173 42 66 0
716 7 45 1
717 59 73 1
10561 11 85 0
718 88 17 1
10340 26 71 0
719 34 65 1
720 61 22 1
721 7 67 1
722 48 27 1
10585 91 94 0
10532 50 68 0
723 24 76 1
724 64 6 1
10033 39 93 0
725 91 85 1
10366 27 56 0
10607 50 93 0
10004 80 94 0
726 71 1 1
10627 10 83 0
727 87 7 1
10463 74 85 0
728 18 66 1
10018 84 83 0
729 83 84 1
10654 34 74 0
10410 82 94 0
730 73 92 1
731 97 3 1
10615 22 37 0
10524 34 89 0
10609 49 32 0
732 54 44 1
10171 95 40 0
733 33 65 1
734 25 15 1
10435 61 79 0
10370 16 80 0
10661 92 48 0
735 34 88 1
10479 100 7 0
736 74 64 1
737 21 50 1
738 6 29 1
739 24 81 1
740 47 96 1
10602 53 33 0
741 93 14 1
10671 75 71 0
742 11 36 1
10643 26 55 0
743 21 81 1
744 21 75 1
745 16 91 1
746 46 87 1
10587 87 66 0
10181 54 59 0
10657 93 48 0
10305 48 89 0
747 41 47 1
748 92 48 1
10581 39 83 0
10231 76 80 0
749 89 24 1
750 26 53 1
751 49 7 1
752 87 95 1
10519 18 49 0
753 36 30 1
754 65 70 1
10537 58 96 0
755 49 30 1
10268 29 12 0
756 41 95 1
10388 93 57 0
10536 56 48 0
10324 69 83 0
757 59 14 1
10434 67 100 0
758 57 20 1
759 33 73 1
760 69 21 1
10559 78 57 0
761 68 8 1
10638 74 99 0
10351 29 4 0
10692 54 77 0
762 64 67 1
763 35 50 1
764 29 87 1
765 52 17 1
10359 61 77 0
10419 78 66 0
766 8 6 1
10541 50 81 0
10674 7 73 0
767 2 46 1
768 83 26 1
10695 36 62 0
769 74 38 1
10600 25 89 0
10450 2 7 0
10069 95 21 0
770 37 35 1
771 28 1 1
10379 96 12 0
10235 16 2 0
772 77 66 1
10296 60 87 0
773 3 94 1
10122 29 66 0
10264 50 41 0
774 9 5 1
775 43 92 1
776 15 41 1
10696 57 55 0
10170 17 7 0
777 33 21 1
778 93 52 1
779 13 51 1
780 19 5 1
10634 66 52 0
10092 23 24 0
781 44 75 1
782 13 41 1
783 88 89 1
784 93 15 1
10611 9 61 0
785 47 33 1
10620 77 23 0
10400 49 1 0
786 83 76 1
787 84 54 1
10745 16 91 0
788 78 90 1
10539 80 42 0
789 15 42 1
10465 31 33 0
790 43 12 1
791 60 34 1
792 83 57 1
793 37 3 1
10624 11 64 0
10669 79 45 0
10221 48 58 0
10196 86 98 0
10686 53 70 0
794 46 3 1
795 95 45 1
796 92 4 1
797 5 11 1
10469 61 71 0
798 41 18 1
799 12 76 1
10421 55 43 0
800 3 78 1
10635 87 25 0
801 8 27 1
802 3 39 1
803 71 87 1
804 4 14 1
805 94 30 1
806 30 81 1
807 64 44 1
808 54 84 1
10604 55 63 0
809 70 55 1
10583 32 22 0
10372 33 11 0
810 88 92 1
10700 49 95 0
10570 89 75 0
10721 7 67 0
10734 25 15 0
811 39 95 1
10579 85 50 0
812 12 20 1
813 100 52 1
10343 60 24 0
814 65 32 1
815 84 29 1
10005 58 30 0
816 70 96 1
817 89 74 1
10239 31 81 0
818 17 70 1
10593 48 97 0
819 7 47 1
10512 38 66 0
820 100 66 1
821 59 14 1
822 66 78 1
823 34 69 1
10697 96 58 0
824 76 56 1
825 43 28 1
826 18 77 1
827 8 13 1
828 65 16 1
10502 66 48 0
829 35 75 1
10269 39 33 0
10663 85 25 0
830 19 15 1
831 57 33 1
832 83 68 1
833 66 42 1
834 59 16 1
835 58 50 1
10344 88 34 0
836 10 71 1
10693 83 57 0
837 22 57 1
838 86 95 1
839 71 21 1
840 16 66 1
841 95 62 1
842 7 26 1
843 43 47 1
10736 74 64 0
844 26 55 1
845 78 6 1
846 22 84 1
10412 8 57 0
847 97 75 1
10719 34 65 0
848 90 56 1
849 79 29 1
850 39 78 1
10616 77 7 0
10603 90 10 0
851 34 93 1
852 4 31 1
853 93 85 1
854 90 93 1
855 27 77 1
10472 33 10 0
856 60 14 1
10666 97 88 0
10617 13 90 0
857 32 12 1
858 68 49 1
859 3 40 1
860 69 11 1
861 31 6 1
10147 48 20 0
10528 70 82 0
862 42 45 1
10684 6 23 0
10467 73 19 0
863 99 97 1
10489 89 5 0
10739 24 81 0
864 52 54 1
10645 49 80 0
865 98 3 1
866 4 38 1
10619 14 77 0
10747 41 47 0
867 49 43 1
868 78 85 1
869 75 5 1
870 6 73 1
871 60 77 1
10720 61 22 0
872 5 92 1
10507 76 80 0
873 82 23 1
874 46 51 1
875 30 73 1
10677 15 41 0
876 42 92 1
877 94 49 1
10075 10 48 0
10501 21 55 0
878 55 93 1
879 39 100 1
10613 69 90 0
880 76 1 1
881 6 69 1
882 19 33 1
883 48 18 1
884 48 29 1
10731 97 3 0
10595 59 77 0
885 16 46 1
10418 42 80 0
886 81 18 1
887 100 40 1
888 88 6 1
10104 13 95 0
10200 25 5 0
889 62 22 1
10712 2 16 0
890 29 57 1
891 79 4 1
10610 67 56 0
10824 76 56 0
892 5 48 1
10347 31 33 0
893 15 19 1
10164 93 76 0
894 43 8 1
895 12 90 1
896 3 14 1
10028 22 84 0
897 13 23 1
10408 7 69 0
10793 37 3 0
898 4 96 1
10800 3 78 0
10417 60 9 0
899 95 31 1
900 34 93 1
901 42 28 1
902 61 66 1
10426 79 49 0
10685 87 53 0
903 48 92 1
904 81 41 1
905 41 100 1
906 25 80 1
10758 57 20 0
10393 90 11 0
907 93 73 1
10553 22 88 0
908 61 25 1
10584 65 53 0
10817 89 74 0
10694 11 70 0
909 22 42 1
10380 19 21 0
910 29 9 1
10024 66 43 0
911 49 41 1
912 70 73 1
10655 5 89 0
10062 84 12 0
10797 5 11 0
10846 22 84 0
10623 31 64 0
913 62 96 1
914 33 36 1
915 60 21 1
916 42 91 1
10571 17 77 0
917 69 45 1
10241 12 20 0
10682 34 84 0
918 50 93 1
919 3 47 1
10517 20 79 0
10542 44 25 0
920 74 99 1
10782 13 41 0
921 88 4 1
10591 57 14 0
10114 28 5 0
922 25 1 1
923 79 72 1
10772 77 66 0
924 98 90 1
925 63 5 1
10525 64 90 0
10597 28 90 0
926 96 95 1
927 96 70 1
928 93 51 1
10768 83 26 0
929 28 59 1
930 33 50 1
10041 78 13 0
10804 4 14 0
10740 47 96 0
931 28 71 1
932 99 84 1
933 26 9 1
934 95 17 1
935 82 63 1
936 47 13 1
937 7 69 1
938 67 61 1
939 97 98 1
940 78 98 1
941 59 51 1
10478 82 97 0
942 64 63 1
10878 55 93 0
943 98 67 1
944 92 21 1
10167 15 30 0
945 76 1 1
10456 92 49 0
10460 99 59 0
10248 35 6 0
10835 58 50 0
946 35 85 1
10777 33 21 0
947 18 32 1
10425 35 8 0
10229 61 76 0
10256 92 10 0
948 100 91 1
949 11 28 1
950 89 16 1
10441 98 82 0
10216 10 54 0
951 16 18 1
952 30 49 1
953 51 29 1
954 48 22 1
955 17 100 1
956 50 59 1
957 72 20 1
10336 13 20 0
958 22 82 1
959 96 36 1
10818 17 70 0
10383 43 45 0
10877 94 49 0
10796 92 4 0
960 96 93 1
10708 29 86 0
10003 70 48 0
961 72 12 1
962 40 56 1
10146 13 14 0
963 82 43 1
964 72 3 1
10459 61 99 0
10550 100 27 0
965 24 54 1
966 82 33 1
967 60 90 1
10710 8 10 0
968 35 75 1
10277 16 23 0
969 59 22 1
970 51 49 1
10531 65 79 0
971 70 33 1
10630 31 11 0
10911 49 41 0
972 6 12 1
973 68 80 1
974 50 16 1
10413 71 99 0
975 88 5 1
976 30 88 1
977 37 52 1
10233 94 20 0
10538 15 19 0
978 67 75 1
979 80 31 1
10564 32 53 0
10916 42 91 0
10639 18 61 0
980 53 93 1
10038 22 20 0
10160 74 91 0
10338 24 50 0
10872 5 92 0
10702 52 94 0
981 91 14 1
982 45 77 1
983 89 30 1
10847 97 75 0
984 11 62 1
10711 32 60 0
10589 89 46 0
985 15 80 1
10281 53 4 0
986 19 27 1
10902 61 66 0
10724 64 6 0
987 20 15 1
988 45 5 1
10309 4 92 0
10363 5 94 0
989 95 64 1
990 76 61 1
10920 74 99 0
991 93 1 1
10839 71 21 0
992 22 61 1
10912 70 73 0
993 69 35 1
10812 12 20 0
10860 69 11 0
994 51 68 1
995 81 23 1
996 24 74 1
10848 90 56 0
997 56 97 1
10722 48 27 0
998 41 51 1
999 23 4 1
1000 49 96 1
1001 91 2 1
10649 53 79 0
1002 80 26 1
10659 66 96 0
1003 56 10 1
10675 20 77 0
1004 17 77 1
1005 15 63 1
1006 80 53 1
10019 64 100 0
1007 27 54 1
1008 79 78 1
10737 21 50 0
1009 90 75 1
1010 97 92 1
10905 41 100 0
10175 26 23 0
10932 99 84 0
1011 29 81 1
1012 33 16 1
10444 100 3 0
10511 42 25 0
10415 42 24 0
1013 9 82 1
10785 47 33 0
1014 28 59 1
10876 42 92 0
1015 81 34 1
1016 10 26 1
1017 50 94 1
10503 90 93 0
1018 45 69 1
1019 89 88 1
1020 51 45 1
1021 67 34 1
10633 92 34 0
10701 19 87 0
1022 90 12 1
10882 19 33 0
1023 31 15 1
1024 93 69 1
10821 59 14 0
10941 59 51 0
1025 2 40 1
1026 93 12 1
10928 93 51 0
10515 89 34 0
10670 67 18 0
1027 3 35 1
1028 19 65 1
1029 7 11 1
10446 66 75 0
1030 86 19 1
1031 51 45 1
10809 70 55 0
10547 95 9 0
1032 44 35 1
10621 63 88 0
10784 93 15 0
10844 26 55 0
10865 98 3 0
1033 74 51 1
10374 56 59 0
1034 6 51 1
10779 13 51 0
1035 4 33 1
1036 56 23 1
1037 5 28 1
10045 58 53 0
10863 99 97 0
1038 34 30 1
1039 27 69 1
10238 86 50 0
1040 33 99 1
1041 8 17 1
1042 12 17 1
10087 54 90 0
10891 79 4 0
1043 77 13 1
1044 73 13 1
1045 90 29 1
10099 96 64 0
1046 82 94 1
1047 93 37 1
10159 5 69 0
10910 29 9 0
1048 14 50 1
1049 51 5 1
1050 87 27 1
10345 91 23 0
1051 28 61 1
1052 43 34 1
10488 39 11 0
10741 93 14 0
1053 44 50 1
10880 76 1 0
1054 16 63 1
10868 78 85 0
1055 54 8 1
1056 97 98 1
10476 44 16 0
1057 31 6 1
10914 33 36 0
1058 42 83 1
10773 3 94 0
1059 2 40 1
1060 95 62 1
10569 58 53 0
1061 52 45 1
1062 12 41 1
1063 45 55 1
10926 96 95 0
10153 27 54 0
1064 12 13 1
1065 19 72 1
1066 40 11 1
10956 50 59 0
1067 30 43 1
10119 88 1 0
1068 94 45 1
1069 23 48 1
10987 20 15 0
1070 5 67 1
10377 36 57 0
1071 27 26 1
10644 24 22 0
1072 89 31 1
10937 7 69 0
10471 55 35 0
10125 3 71 0
10770 37 35 0
1073 7 80 1
1074 98 80 1
1075 50 1 1
1076 17 54 1
1077 7 81 1
1078 57 22 1
