Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
221 48 76 1
222 95 86 1
10201 4 71 0
10126 28 46 0
10025 88 63 0
10029 9 36 0
223 56 21 1
224 13 1 1
10208 57 23 0
225 33 62 1
226 91 84 1
10174 72 96 0
227 99 16 1
228 76 10 1
229 3 37 1
230 76 4 1
10134 48 1 0
10131 84 78 0
231 56 99 1
232 63 86 1
233 74 6 1
234 74 39 1
235 23 57 1
236 24 86 1
237 66 85 1
238 70 11 1
10173 58 82 0
239 24 68 1
10196 98 82 0
10199 80 15 0
10021 68 11 0
240 73 100 1
241 96 99 1
10168 74 33 0
242 33 98 1
243 83 53 1
244 25 79 1
10017 6 14 0
10206 83 6 0
245 95 23 1
246 7 10 1
247 2 75 1
10101 90 17 0
248 22 91 1
10064 73 31 0
10081 41 81 0
249 78 55 1
10129 70 99 0
10045 2 27 0
10104 29 14 0
250 62 88 1
10095 98 29 0
251 86 10 1
10171 31 25 0
252 57 44 1
253 79 16 1
10039 31 47 0
254 24 58 1
255 11 63 1
256 84 10 1
257 55 16 1
258 2 81 1
10078 98 94 0
259 34 33 1
10094 58 72 0
260 76 98 1
261 55 4 1
262 42 16 1
10202 87 56 0
263 58 59 1
10150 100 50 0
10038 1 40 0
264 6 95 1
265 47 80 1
266 62 95 1
10120 11 13 0
267 84 62 1
268 5 17 1
269 11 34 1
270 29 62 1
10181 97 35 0
271 3 85 1
10028 46 83 0
272 51 30 1
273 49 80 1
274 11 29 1
275 10 22 1
276 52 97 1
10184 95 72 0
10225 33 62 0
10227 99 16 0
277 8 36 1
10191 77 67 0
278 76 10 1
10149 70 78 0
279 91 39 1
280 79 3 1
10003 47 8 0
10232 63 86 0
10205 59 17 0
10230 76 4 0
10195 9 81 0
10164 14 78 0
10020 11 74 0
281 72 87 1
10179 6 27 0
10234 74 39 0
10229 3 37 0
282 39 92 1
283 73 37 1
284 89 34 1
285 50 66 1
10249 78 55 0
10072 77 75 0
286 65 68 1
287 98 99 1
288 1 2 1
10252 57 44 0
10219 80 57 0
289 98 53 1
290 81 68 1
291 73 2 1
10216 50 86 0
10186 32 75 0
292 14 90 1
293 25 99 1
294 46 37 1
295 89 31 1
10053 64 59 0
10226 91 84 0
296 51 70 1
10235 23 57 0
297 15 74 1
10092 54 8 0
10268 5 17 0
298 51 72 1
299 38 85 1
300 26 92 1
301 34 43 1
10265 47 80 0
302 40 10 1
303 80 6 1
10269 11 34 0
10153 64 40 0
304 82 94 1
305 5 51 1
306 95 61 1
307 31 35 1
10163 5 32 0
308 58 76 1
309 41 53 1
310 52 74 1
311 91 35 1
312 4 78 1
10281 72 87 0
10217 80 17 0
313 25 85 1
10244 25 79 0
314 23 71 1
315 8 95 1
316 90 78 1
10192 52 26 0
10156 77 76 0
10151 68 39 0
317 9 23 1
318 83 9 1
319 59 33 1
10270 29 62 0
320 61 20 1
10287 98 99 0
321 83 9 1
10299 38 85 0
10203 6 63 0
10204 79 13 0
10251 86 10 0
10042 28 20 0
322 2 55 1
323 72 96 1
10061 74 38 0
10008 81 87 0
324 21 36 1
10301 34 43 0
10295 89 31 0
325 72 91 1
326 28 42 1
10176 64 58 0
327 5 21 1
328 60 59 1
10282 39 92 0
329 65 12 1
10114 17 45 0
330 25 30 1
331 28 42 1
332 90 22 1
10159 46 18 0
333 60 76 1
334 89 1 1
335 15 9 1
10320 61 20 0
10300 26 92 0
10036 66 99 0
10141 81 38 0
336 67 11 1
10305 5 51 0
10250 62 88 0
10238 70 11 0
337 64 39 1
10182 45 35 0
10247 2 75 0
338 11 42 1
10083 10 97 0
339 30 72 1
340 60 19 1
10105 43 45 0
10207 84 97 0
341 17 88 1
10177 89 90 0
342 38 56 1
10278 76 10 0
10166 7 8 0
10318 83 9 0
10154 69 68 0
10260 76 98 0
10334 89 1 0
10253 79 16 0
343 33 66 1
10160 42 84 0
344 62 67 1
345 45 88 1
10197 40 15 0
10185 65 84 0
10059 42 96 0
346 27 93 1
347 53 46 1
348 14 76 1
349 10 39 1
350 47 83 1
10139 47 89 0
351 62 55 1
352 33 16 1
353 62 99 1
354 81 91 1
10335 15 9 0
355 88 91 1
356 2 26 1
10330 25 30 0
10109 69 31 0
357 92 5 1
10328 60 59 0
358 66 78 1
10267 84 62 0
10124 44 17 0
10309 41 53 0
10242 33 98 0
359 39 17 1
10307 31 35 0
10075 100 19 0
360 37 59 1
361 41 29 1
362 7 12 1
363 73 100 1
364 55 81 1
10194 5 81 0
10188 74 75 0
365 99 73 1
10215 77 2 0
366 69 77 1
367 32 79 1
10313 25 85 0
10211 11 67 0
10144 45 15 0
368 43 17 1
369 77 65 1
370 26 3 1
371 9 12 1
372 89 57 1
10349 10 39 0
373 40 95 1
374 89 26 1
10214 21 7 0
375 50 2 1
10210 83 36 0
10257 55 16 0
376 57 93 1
10263 58 59 0
377 62 38 1
10266 62 95 0
10352 33 16 0
378 31 19 1
379 29 3 1
380 56 78 1
10041 30 6 0
10212 92 63 0
10132 28 9 0
10361 41 29 0
381 91 43 1
10344 62 67 0
382 11 2 1
383 68 51 1
384 91 54 1
10304 82 94 0
10189 97 30 0
385 45 32 1
10315 8 95 0
386 91 1 1
10364 55 81 0
10279 91 39 0
387 79 56 1
10271 3 85 0
388 56 57 1
10138 62 29 0
10200 39 48 0
10326 28 42 0
389 70 69 1
390 56 73 1
391 18 66 1
392 81 64 1
10379 29 3 0
10357 92 5 0
393 86 98 1
394 88 24 1
10209 94 59 0
395 46 48 1
10130 84 34 0
396 8 34 1
10276 52 97 0
10261 55 4 0
397 8 89 1
398 34 58 1
399 99 46 1
400 2 50 1
10340 60 19 0
401 39 51 1
402 37 23 1
10331 28 42 0
403 3 12 1
404 83 25 1
405 73 94 1
406 42 64 1
407 100 42 1
408 83 89 1
10374 89 26 0
10023 73 46 0
10220 46 60 0
10294 46 37 0
10291 73 2 0
10285 50 66 0
409 93 99 1
10329 65 12 0
410 62 9 1
10274 11 29 0
411 65 68 1
10337 64 39 0
10347 53 46 0
412 59 15 1
10327 5 21 0
413 24 69 1
10377 62 38 0
414 40 44 1
10353 62 99 0
10319 59 33 0
10385 45 32 0
415 97 71 1
416 59 36 1
417 97 15 1
418 5 35 1
419 66 41 1
10077 26 4 0
420 93 14 1
421 48 66 1
10392 81 64 0
10115 58 25 0
10368 43 17 0
10316 90 78 0
422 27 62 1
423 9 65 1
424 69 98 1
10348 14 76 0
10336 67 11 0
10395 46 48 0
10044 98 57 0
425 88 100 1
426 41 79 1
427 38 91 1
10241 96 99 0
428 71 48 1
10147 100 91 0
429 7 94 1
430 6 61 1
10371 9 12 0
10382 11 2 0
431 15 74 1
10024 94 79 0
10297 15 74 0
432 80 71 1
433 52 59 1
434 26 4 1
10256 84 10 0
10324 21 36 0
10308 58 76 0
10411 65 68 0
10417 97 15 0
435 100 26 1
436 62 92 1
437 5 83 1
438 89 31 1
439 65 57 1
440 29 9 1
441 27 40 1
10292 14 90 0
10376 57 93 0
442 79 13 1
443 88 37 1
10178 25 26 0
444 37 5 1
10264 6 95 0
10338 11 42 0
10296 51 70 0
445 42 99 1
10325 72 91 0
10399 99 46 0
446 54 43 1
10360 37 59 0
10421 48 66 0
447 65 8 1
10391 18 66 0
448 86 52 1
10339 30 72 0
10323 72 96 0
449 69 4 1
10427 38 91 0
10424 69 98 0
450 79 61 1
451 13 26 1
452 9 84 1
453 70 95 1
454 86 21 1
10402 37 23 0
455 89 25 1
10255 11 63 0
456 12 16 1
457 42 45 1
10107 54 49 0
10408 83 89 0
10416 59 36 0
458 82 62 1
10259 34 33 0
459 5 70 1
10302 40 10 0
10284 89 34 0
460 55 79 1
10248 22 91 0
461 12 96 1
10405 73 94 0
10218 73 30 0
462 27 24 1
463 31 34 1
464 36 61 1
465 94 23 1
10169 8 9 0
466 57 21 1
10272 51 30 0
467 47 62 1
10303 80 6 0
10359 39 17 0
468 55 20 1
469 5 10 1
10262 42 16 0
470 42 60 1
10289 98 53 0
10409 93 99 0
471 76 23 1
10228 76 10 0
472 14 66 1
10447 65 8 0
473 100 22 1
474 22 26 1
10233 74 6 0
475 45 59 1
476 26 12 1
10306 95 61 0
477 67 25 1
10453 70 95 0
478 42 95 1
10419 66 41 0
479 43 65 1
480 96 28 1
10358 66 78 0
481 18 99 1
10170 61 94 0
10224 13 1 0
10346 27 93 0
482 71 47 1
483 5 50 1
10413 24 69 0
484 98 18 1
485 16 31 1
10372 89 57 0
10240 73 100 0
486 47 54 1
487 39 55 1
488 89 41 1
489 15 100 1
10444 37 5 0
490 54 51 1
10093 50 92 0
491 64 45 1
492 73 84 1
10375 50 2 0
10356 2 26 0
493 55 99 1
494 83 61 1
10429 7 94 0
10275 10 22 0
495 3 48 1
496 10 74 1
497 85 100 1
10439 65 57 0
10451 13 26 0
498 26 70 1
10370 26 3 0
10475 45 59 0
10456 12 16 0
499 18 36 1
10464 36 61 0
10432 80 71 0
500 22 37 1
501 91 62 1
10293 25 99 0
10223 56 21 0
10381 91 43 0
10393 86 98 0
502 26 6 1
503 23 94 1
10365 99 73 0
504 24 100 1
505 79 33 1
506 9 71 1
507 23 90 1
10369 77 65 0
508 85 39 1
509 87 69 1
10488 89 41 0
510 91 15 1
10342 38 56 0
511 13 81 1
512 5 88 1
513 68 96 1
10180 45 14 0
514 65 92 1
10388 56 57 0
515 82 68 1
516 31 81 1
517 72 50 1
10198 46 40 0
518 83 85 1
10213 49 26 0
10406 42 64 0
519 11 29 1
10461 12 96 0
520 71 97 1
10412 59 15 0
10222 95 86 0
521 68 46 1
10487 39 55 0
522 75 98 1
523 45 38 1
524 73 15 1
525 71 98 1
526 26 16 1
527 87 23 1
10436 62 92 0
10454 86 21 0
528 57 60 1
529 77 91 1
10363 73 100 0
10190 100 75 0
10505 79 33 0
530 27 69 1
531 12 22 1
10423 9 65 0
10501 91 62 0
532 8 49 1
533 13 70 1
534 33 54 1
10508 85 39 0
10472 14 66 0
10463 31 34 0
535 46 40 1
536 14 41 1
10478 42 95 0
10237 66 85 0
537 21 4 1
538 21 6 1
539 49 98 1
540 2 63 1
10400 2 50 0
10514 65 92 0
10125 12 25 0
541 37 33 1
10298 51 72 0
10362 7 12 0
10373 40 95 0
542 88 2 1
10383 68 51 0
10480 96 28 0
543 73 4 1
10466 57 21 0
10040 81 44 0
10512 5 88 0
10457 42 45 0
544 76 33 1
10418 5 35 0
545 78 4 1
546 98 63 1
547 99 23 1
548 45 83 1
10431 15 74 0
10511 13 81 0
549 37 55 1
10310 52 74 0
550 13 30 1
551 73 59 1
10079 42 12 0
552 99 5 1
10523 45 38 0
10459 5 70 0
10507 23 90 0
553 27 82 1
10433 52 59 0
10491 64 45 0
10448 86 52 0
554 86 39 1
555 81 73 1
556 89 29 1
557 75 84 1
558 62 15 1
559 52 68 1
560 47 82 1
10531 12 22 0
561 83 13 1
10401 39 51 0
562 75 43 1
10528 57 60 0
563 6 87 1
564 20 91 1
565 62 90 1
566 82 96 1
10438 89 31 0
10458 82 62 0
10404 83 25 0
10351 62 55 0
567 92 4 1
10430 6 61 0
568 92 49 1
569 54 98 1
570 31 24 1
571 91 43 1
10536 14 41 0
10426 41 79 0
10490 54 51 0
572 100 68 1
573 85 38 1
10470 42 60 0
574 56 11 1
575 63 36 1
576 8 71 1
10246 7 10 0
10258 2 81 0
577 86 15 1
578 53 78 1
579 8 98 1
10443 88 37 0
580 36 84 1
10492 73 84 0
581 93 78 1
10482 71 47 0
10435 100 26 0
582 16 82 1
583 7 33 1
10533 13 70 0
584 24 23 1
10521 68 46 0
10557 75 84 0
585 42 24 1
10283 73 37 0
586 98 97 1
10288 1 2 0
587 40 49 1
588 18 2 1
10571 91 43 0
589 31 58 1
590 96 38 1
591 29 43 1
10367 32 79 0
592 99 67 1
593 90 55 1
594 91 49 1
595 47 100 1
596 35 80 1
10243 83 53 0
597 26 3 1
598 90 73 1
599 40 17 1
600 22 21 1
601 58 81 1
10403 3 12 0
602 67 47 1
603 88 18 1
10500 22 37 0
604 76 43 1
605 16 97 1
10473 100 22 0
10030 31 59 0
606 88 92 1
10486 47 54 0
10322 2 55 0
10543 73 4 0
10503 23 94 0
607 40 61 1
10290 81 68 0
10563 6 87 0
608 51 48 1
10498 26 70 0
10578 53 78 0
10425 88 100 0
10527 87 23 0
10540 2 63 0
609 78 43 1
610 64 39 1
611 67 86 1
612 15 25 1
613 71 37 1
10441 27 40 0
614 23 96 1
10455 89 25 0
10465 94 23 0
10146 47 21 0
10565 62 90 0
10314 23 71 0
615 50 95 1
616 87 33 1
10560 47 82 0
10567 92 4 0
617 26 66 1
10004 62 4 0
618 14 77 1
10538 21 6 0
10526 26 16 0
619 63 87 1
620 1 70 1
621 51 2 1
622 97 59 1
10568 92 49 0
623 32 59 1
10601 58 81 0
10484 98 18 0
624 56 9 1
625 7 53 1
626 57 20 1
10599 40 17 0
10414 40 44 0
627 44 32 1
628 8 42 1
629 100 26 1
10583 7 33 0
10515 82 68 0
630 36 86 1
631 100 96 1
10530 27 69 0
10559 52 68 0
632 48 44 1
633 29 96 1
10462 27 24 0
634 73 41 1
635 42 31 1
636 91 61 1
10566 82 96 0
10597 26 3 0
637 14 83 1
638 9 80 1
639 36 67 1
10607 40 61 0
640 58 66 1
10489 15 100 0
10390 56 73 0
10343 33 66 0
641 24 86 1
642 80 25 1
643 57 7 1
644 87 39 1
645 64 99 1
646 51 96 1
647 90 57 1
648 95 5 1
10450 79 61 0
10394 88 24 0
649 81 36 1
10549 37 55 0
10474 22 26 0
650 90 96 1
651 68 72 1
652 97 93 1
10629 100 26 0
10460 55 79 0
10483 5 50 0
653 76 86 1
10552 99 5 0
654 72 51 1
10106 74 29 0
10333 60 76 0
655 65 24 1
656 88 53 1
657 61 57 1
658 65 2 1
10611 67 86 0
659 28 60 1
660 67 74 1
661 74 7 1
10479 43 65 0
10591 29 43 0
662 86 63 1
10504 24 100 0
10387 79 56 0
663 5 23 1
664 70 30 1
10317 9 23 0
665 55 17 1
666 45 19 1
667 2 60 1
668 1 10 1
669 40 8 1
670 73 80 1
671 68 74 1
672 97 29 1
673 77 13 1
10569 54 98 0
674 94 51 1
675 33 56 1
676 55 28 1
10547 99 23 0
677 56 35 1
10517 72 50 0
678 3 60 1
679 92 60 1
680 36 74 1
10644 87 39 0
681 32 54 1
682 22 51 1
10477 67 25 0
10581 93 78 0
683 10 87 1
10420 93 14 0
684 10 90 1
685 11 72 1
686 91 84 1
687 93 16 1
688 6 32 1
10666 45 19 0
10579 8 98 0
10610 64 39 0
10580 36 84 0
689 28 25 1
690 21 67 1
10496 10 74 0
10613 71 37 0
10422 27 62 0
691 59 19 1
692 68 78 1
10172 74 85 0
693 75 89 1
694 17 69 1
695 72 76 1
696 35 10 1
10396 8 34 0
10653 76 86 0
697 48 1 1
698 63 54 1
699 60 86 1
700 45 18 1
701 57 68 1
10593 90 55 0
10637 14 83 0
10683 10 87 0
702 100 39 1
703 50 12 1
10519 11 29 0
10672 97 29 0
10582 16 82 0
10663 5 23 0
10675 33 56 0
10588 18 2 0
704 24 92 1
10641 24 86 0
10656 88 53 0
705 11 99 1
10535 46 40 0
10694 17 69 0
10380 56 78 0
706 21 23 1
10608 51 48 0
10645 64 99 0
707 76 100 1
10546 98 63 0
10676 55 28 0
708 87 8 1
709 98 51 1
710 67 18 1
711 28 97 1
712 100 14 1
10520 71 97 0
713 15 62 1
714 15 87 1
715 92 89 1
716 23 30 1
717 48 70 1
718 19 52 1
10542 88 2 0
10662 86 63 0
719 90 91 1
10665 55 17 0
720 88 48 1
721 78 60 1
722 35 20 1
723 11 60 1
10604 76 43 0
10286 65 68 0
10532 8 49 0
10673 77 13 0
10695 72 76 0
10415 97 71 0
10592 99 67 0
10648 95 5 0
724 70 17 1
725 19 22 1
726 10 91 1
10556 89 29 0
727 42 46 1
10493 55 99 0
10627 44 32 0
10702 100 39 0
728 35 17 1
10600 22 21 0
10707 76 100 0
10562 75 43 0
729 56 19 1
10650 90 96 0
10716 23 30 0
730 62 13 1
10616 87 33 0
731 50 70 1
732 25 44 1
733 83 29 1
734 75 86 1
10651 68 72 0
10618 14 77 0
735 51 68 1
10595 47 100 0
736 78 80 1
737 90 29 1
10397 8 89 0
738 69 19 1
10236 24 86 0
739 41 97 1
10561 83 13 0
10525 71 98 0
10573 85 38 0
740 97 23 1
741 42 96 1
10428 71 48 0
742 6 43 1
743 87 58 1
10596 35 80 0
10681 32 54 0
10576 8 71 0
10545 78 4 0
744 24 12 1
10728 35 17 0
10710 67 18 0
10574 56 11 0
745 66 47 1
10148 98 93 0
746 34 8 1
747 96 37 1
10659 28 60 0
10522 75 98 0
10620 1 70 0
748 63 20 1
749 86 96 1
10654 72 51 0
750 52 43 1
751 9 89 1
752 76 61 1
10497 85 100 0
10321 83 9 0
10551 73 59 0
753 63 41 1
10642 80 25 0
10509 87 69 0
10110 51 81 0
10671 68 74 0
754 68 54 1
755 29 15 1
10664 70 30 0
10564 20 91 0
10516 31 81 0
10446 54 43 0
10657 61 57 0
756 55 77 1
757 2 16 1
10669 40 8 0
758 69 27 1
759 49 19 1
760 71 81 1
10697 48 1 0
10277 8 36 0
10471 76 23 0
10703 50 12 0
761 83 96 1
762 68 62 1
10534 33 54 0
10502 26 6 0
763 45 58 1
10311 91 35 0
764 9 67 1
10449 69 4 0
765 85 13 1
766 53 7 1
767 98 13 1
10652 97 93 0
768 25 72 1
10345 45 88 0
10661 74 7 0
10476 26 12 0
10623 32 59 0
10355 88 91 0
10720 88 48 0
769 48 39 1
10737 90 29 0
770 28 6 1
10717 48 70 0
10689 28 25 0
771 21 19 1
772 91 29 1
10687 93 16 0
10718 19 52 0
10692 68 78 0
773 46 8 1
10617 26 66 0
774 40 43 1
775 75 73 1
10495 3 48 0
776 49 14 1
10736 78 80 0
10614 23 96 0
777 5 96 1
10398 34 58 0
10602 67 47 0
778 45 59 1
779 64 12 1
780 59 50 1
781 99 21 1
782 36 31 1
10609 78 43 0
783 54 5 1
784 19 20 1
10221 48 76 0
10468 55 20 0
10622 97 59 0
785 84 55 1
10442 79 13 0
10713 15 62 0
10612 15 25 0
786 9 33 1
10749 86 96 0
10437 5 83 0
787 76 100 1
10727 42 46 0
10660 67 74 0
788 63 91 1
10699 60 86 0
789 77 37 1
10544 76 33 0
790 26 24 1
791 61 62 1
792 99 6 1
793 62 8 1
10698 63 54 0
794 45 35 1
795 2 61 1
796 59 78 1
10452 9 84 0
797 17 84 1
798 96 7 1
799 62 71 1
10761 83 96 0
800 42 73 1
10776 49 14 0
10730 62 13 0
10705 11 99 0
801 18 29 1
802 93 70 1
803 89 20 1
10774 40 43 0
10779 64 12 0
804 94 62 1
805 53 96 1
806 75 32 1
10704 24 92 0
807 22 59 1
10636 91 61 0
10245 95 23 0
808 23 85 1
809 12 100 1
810 37 90 1
811 52 69 1
812 88 98 1
813 25 89 1
814 45 91 1
10635 42 31 0
10621 51 2 0
10633 29 96 0
815 23 94 1
10680 36 74 0
816 67 7 1
10756 55 77 0
10524 73 15 0
10378 31 19 0
10598 90 73 0
10795 2 61 0
817 47 91 1
818 99 86 1
819 18 26 1
10781 99 21 0
820 38 50 1
10734 75 86 0
821 19 53 1
10778 45 59 0
10799 62 71 0
10341 17 88 0
822 1 52 1
823 62 16 1
824 61 50 1
825 42 38 1
826 18 8 1
10809 12 100 0
10686 91 84 0
827 17 42 1
10553 27 82 0
828 46 71 1
10631 100 96 0
10539 49 98 0
10555 81 73 0
10768 25 72 0
829 4 43 1
10803 89 20 0
830 27 59 1
10740 97 23 0
10678 3 60 0
831 79 58 1
832 66 2 1
833 23 18 1
10674 94 51 0
10696 35 10 0
10386 91 1 0
10350 47 83 0
10280 79 3 0
834 56 66 1
10708 87 8 0
10724 70 17 0
835 96 73 1
10817 47 91 0
836 92 69 1
837 68 58 1
838 50 13 1
839 85 63 1
10273 49 80 0
10766 53 7 0
840 49 68 1
841 65 50 1
10791 61 62 0
842 9 15 1
10682 22 51 0
10763 45 58 0
843 92 11 1
844 13 94 1
845 65 19 1
846 56 95 1
10239 24 68 0
847 74 14 1
848 18 3 1
10796 59 78 0
10769 48 39 0
849 1 50 1
10828 46 71 0
850 34 82 1
851 41 99 1
852 16 45 1
853 95 55 1
10788 63 91 0
10807 22 59 0
10499 18 36 0
854 38 46 1
855 80 65 1
856 60 50 1
10764 9 67 0
857 22 21 1
858 12 47 1
859 79 54 1
10440 29 9 0
10354 81 91 0
860 45 34 1
861 66 11 1
862 88 92 1
863 44 68 1
10746 34 8 0
10757 2 16 0
864 26 7 1
865 14 10 1
10835 96 73 0
10558 62 15 0
10780 59 50 0
10554 86 39 0
866 94 79 1
10161 35 92 0
10805 53 96 0
10847 74 14 0
867 65 83 1
10846 56 95 0
10625 7 53 0
868 72 82 1
10434 26 4 0
10677 56 35 0
10731 50 70 0
10626 57 20 0
10585 42 24 0
10775 75 73 0
10808 23 85 0
10647 90 57 0
869 30 46 1
10481 18 99 0
10802 93 70 0
870 33 2 1
10410 62 9 0
871 44 31 1
872 21 44 1
873 1 24 1
10745 66 47 0
10782 36 31 0
874 72 8 1
875 9 98 1
876 25 33 1
877 54 72 1
10570 31 24 0
10700 45 18 0
878 21 76 1
879 32 43 1
10770 28 6 0
10793 62 8 0
880 8 52 1
10823 62 16 0
10751 9 89 0
881 77 68 1
882 10 12 1
10753 63 41 0
883 5 1 1
884 6 68 1
10790 26 24 0
885 20 55 1
10832 66 2 0
10254 24 58 0
10842 9 15 0
886 52 5 1
887 71 100 1
888 23 64 1
889 35 15 1
10822 1 52 0
10747 96 37 0
10712 100 14 0
10670 73 80 0
10858 12 47 0
890 91 14 1
891 53 63 1
10619 63 87 0
892 98 42 1
10804 94 62 0
10844 13 94 0
893 19 73 1
894 76 11 1
10655 65 24 0
10494 83 61 0
10312 4 78 0
895 30 60 1
10867 65 83 0
896 4 68 1
897 40 13 1
898 55 84 1
10881 77 68 0
899 47 68 1
900 40 63 1
901 63 13 1
10819 18 26 0
10837 68 58 0
902 64 84 1
903 100 88 1
904 98 28 1
10389 70 69 0
10231 56 99 0
10755 29 15 0
10575 63 36 0
10754 68 54 0
10715 92 89 0
10784 19 20 0
10725 19 22 0
905 73 35 1
906 78 11 1
907 66 30 1
10759 49 19 0
10594 91 49 0
10706 21 23 0
10738 69 19 0
10721 78 60 0
10615 50 95 0
908 68 58 1
909 62 31 1
10890 91 14 0
910 46 48 1
10711 28 97 0
10863 44 68 0
