Load: 8 Erlang 
Qlayer: 156 
Total traffic number: 20000 
288 2 78 1
289 31 96 1
290 19 79 1
291 9 5 1
292 26 57 1
293 97 36 1
294 81 79 1
10019 21 17 0
295 47 48 1
296 87 45 1
297 34 64 1
298 40 97 1
299 95 88 1
300 61 17 1
301 28 83 1
302 2 94 1
303 47 80 1
304 23 83 1
10044 44 85 0
305 85 52 1
306 15 94 1
307 86 24 1
10142 43 1 0
308 55 31 1
309 67 79 1
310 42 30 1
311 73 29 1
312 15 51 1
313 72 21 1
10099 44 28 0
314 91 96 1
315 10 76 1
316 51 57 1
317 91 7 1
10071 32 83 0
318 31 78 1
319 92 81 1
320 53 65 1
10072 55 15 0
321 79 64 1
322 32 12 1
323 23 78 1
324 15 2 1
325 87 72 1
326 62 54 1
327 10 40 1
10144 16 80 0
328 45 40 1
329 48 91 1
330 73 45 1
331 4 42 1
332 17 93 1
333 80 70 1
334 31 58 1
10096 22 8 0
335 81 87 1
10086 36 12 0
336 43 55 1
337 5 67 1
338 4 26 1
339 11 75 1
340 22 89 1
341 21 32 1
342 32 26 1
343 89 37 1
344 53 71 1
345 73 72 1
10150 72 100 0
346 46 3 1
347 36 59 1
348 87 51 1
349 48 32 1
350 14 60 1
351 77 42 1
352 33 70 1
353 38 40 1
354 25 32 1
355 64 79 1
356 100 99 1
357 18 16 1
358 60 31 1
359 30 1 1
360 88 38 1
361 50 1 1
362 33 4 1
363 44 2 1
364 20 13 1
365 92 18 1
366 70 35 1
367 96 7 1
368 83 15 1
369 56 62 1
370 36 65 1
371 45 7 1
372 4 10 1
373 74 29 1
10124 41 36 0
374 10 89 1
375 61 23 1
376 43 62 1
377 93 32 1
378 54 14 1
379 87 66 1
380 81 8 1
381 85 62 1
382 46 100 1
383 63 14 1
384 96 86 1
10198 95 35 0
385 68 15 1
10091 91 60 0
386 34 57 1
10137 8 39 0
387 60 96 1
388 67 52 1
389 51 75 1
10120 56 69 0
390 38 95 1
391 18 93 1
392 28 84 1
393 47 55 1
394 23 3 1
395 9 48 1
396 90 14 1
397 96 63 1
398 42 72 1
399 39 38 1
400 37 40 1
401 24 77 1
402 94 22 1
403 25 78 1
404 7 35 1
10230 46 39 0
405 81 23 1
406 43 44 1
407 80 65 1
408 88 85 1
409 52 79 1
410 28 3 1
411 13 86 1
10238 38 6 0
412 61 7 1
413 77 28 1
10164 98 44 0
414 94 59 1
415 31 16 1
10215 46 35 0
10179 42 73 0
416 3 11 1
417 65 62 1
418 45 80 1
419 40 11 1
420 89 37 1
421 65 33 1
422 52 83 1
423 83 7 1
424 62 10 1
10161 66 34 0
425 1 35 1
10052 2 94 0
10095 7 46 0
426 10 11 1
427 99 33 1
428 76 27 1
429 89 27 1
430 75 50 1
10313 72 21 0
431 43 73 1
432 45 38 1
433 84 83 1
434 99 45 1
435 3 40 1
436 30 85 1
437 84 5 1
438 69 93 1
439 70 10 1
440 73 85 1
441 24 1 1
442 62 51 1
10221 90 45 0
443 4 87 1
444 8 33 1
10272 9 28 0
445 58 86 1
446 9 92 1
10297 34 64 0
447 46 23 1
10255 55 66 0
448 93 27 1
449 34 75 1
450 15 3 1
10003 69 76 0
451 55 70 1
452 87 20 1
453 46 48 1
454 49 3 1
455 66 47 1
456 72 33 1
457 26 34 1
458 34 9 1
459 70 10 1
10248 32 98 0
460 51 62 1
461 1 41 1
462 17 67 1
10022 69 29 0
463 74 8 1
464 14 30 1
465 53 92 1
466 58 68 1
467 46 43 1
468 48 16 1
469 72 57 1
470 26 61 1
10026 79 76 0
10270 74 2 0
471 15 58 1
472 30 21 1
473 65 68 1
474 54 15 1
475 52 58 1
476 64 32 1
477 5 6 1
478 48 49 1
10254 97 22 0
479 8 26 1
10239 67 99 0
480 84 18 1
481 32 63 1
482 11 1 1
483 13 2 1
484 66 56 1
485 25 39 1
486 94 46 1
10133 92 10 0
487 54 71 1
10318 31 78 0
488 1 2 1
489 26 27 1
490 4 59 1
10008 58 91 0
491 48 7 1
10327 10 40 0
10277 45 57 0
492 39 44 1
493 84 51 1
494 23 97 1
495 42 9 1
496 96 83 1
497 61 21 1
498 66 73 1
499 26 66 1
500 99 56 1
501 94 83 1
502 15 74 1
10178 15 12 0
503 90 65 1
504 72 87 1
505 3 77 1
506 52 89 1
507 38 39 1
508 83 43 1
509 63 11 1
510 88 33 1
511 41 40 1
512 100 99 1
513 85 41 1
10153 52 67 0
10271 34 66 0
514 35 96 1
515 44 27 1
516 7 82 1
517 37 41 1
518 8 70 1
519 17 61 1
520 40 18 1
521 65 51 1
522 87 98 1
523 98 61 1
524 96 84 1
525 59 75 1
10192 94 28 0
526 87 36 1
527 88 70 1
10307 86 24 0
10288 2 78 0
528 34 3 1
10123 51 21 0
10380 81 8 0
529 18 42 1
530 37 51 1
531 44 79 1
10169 6 93 0
532 68 59 1
10372 4 10 0
533 83 10 1
10226 97 81 0
534 54 4 1
10229 71 24 0
535 39 72 1
536 9 34 1
537 5 47 1
538 18 95 1
10361 50 1 0
10162 80 1 0
539 60 3 1
540 29 74 1
541 1 64 1
542 30 33 1
543 4 60 1
544 65 52 1
10155 76 8 0
10317 91 7 0
545 48 34 1
546 69 53 1
547 5 12 1
548 89 12 1
549 46 59 1
550 69 6 1
551 55 33 1
552 66 11 1
10135 82 56 0
553 14 80 1
554 20 8 1
555 80 38 1
556 32 34 1
10398 42 72 0
10310 42 30 0
557 37 5 1
10422 52 83 0
558 81 54 1
10203 39 69 0
559 12 24 1
560 66 59 1
10328 45 40 0
561 53 74 1
562 91 45 1
563 30 42 1
564 73 92 1
565 26 89 1
566 28 62 1
567 57 87 1
568 95 23 1
569 94 95 1
570 99 76 1
571 17 88 1
10384 96 86 0
572 43 15 1
573 68 83 1
574 40 15 1
575 87 49 1
576 64 18 1
577 52 36 1
578 95 17 1
579 77 26 1
580 36 61 1
10433 84 83 0
581 25 10 1
582 9 5 1
583 40 79 1
584 9 48 1
585 21 72 1
586 54 48 1
10344 53 71 0
587 25 84 1
588 74 24 1
589 21 100 1
10131 77 62 0
590 82 10 1
591 60 4 1
592 78 25 1
10412 61 7 0
593 72 93 1
594 21 92 1
595 58 83 1
596 10 68 1
597 91 69 1
598 15 18 1
599 60 29 1
600 92 53 1
601 34 90 1
602 94 43 1
603 46 25 1
604 75 14 1
10041 20 39 0
605 64 18 1
606 72 43 1
607 48 100 1
608 67 90 1
609 38 86 1
610 83 75 1
611 55 59 1
612 22 21 1
10303 47 80 0
613 47 23 1
10004 72 75 0
614 36 90 1
615 26 22 1
616 85 87 1
617 1 32 1
10467 46 43 0
10431 43 73 0
618 6 97 1
10470 26 61 0
619 41 80 1
620 38 67 1
621 57 25 1
622 38 75 1
623 46 34 1
624 92 65 1
10103 46 14 0
10365 92 18 0
625 38 1 1
626 1 22 1
627 6 60 1
628 36 24 1
629 9 8 1
630 78 6 1
10015 1 74 0
631 4 20 1
632 96 84 1
633 87 16 1
634 11 85 1
635 87 52 1
10074 51 53 0
636 95 12 1
637 88 5 1
10154 39 47 0
638 48 60 1
639 9 27 1
640 49 96 1
641 65 88 1
10246 16 85 0
642 59 30 1
10469 72 57 0
643 2 12 1
644 38 82 1
645 27 21 1
646 56 35 1
10145 74 65 0
647 10 54 1
648 33 30 1
649 50 41 1
650 91 10 1
651 44 81 1
652 43 30 1
10396 90 14 0
10257 90 77 0
10390 38 95 0
653 22 10 1
654 20 24 1
655 14 69 1
10419 40 11 0
656 33 62 1
657 48 58 1
10453 46 48 0
658 58 53 1
659 50 65 1
660 66 95 1
10076 83 12 0
661 59 28 1
10263 52 53 0
662 50 14 1
663 71 44 1
664 50 22 1
665 68 59 1
666 8 32 1
667 85 57 1
668 36 61 1
669 68 49 1
670 60 51 1
671 37 62 1
10265 92 25 0
672 7 88 1
673 6 66 1
674 19 92 1
10018 100 94 0
675 14 43 1
676 17 57 1
677 56 42 1
10499 26 66 0
678 54 41 1
679 76 49 1
10506 52 89 0
680 97 98 1
681 2 95 1
682 23 11 1
683 65 23 1
684 50 58 1
685 12 32 1
686 92 2 1
687 20 66 1
10399 39 38 0
688 27 97 1
689 83 89 1
690 56 35 1
10098 15 89 0
10304 23 83 0
691 64 39 1
692 85 51 1
693 32 16 1
694 53 46 1
695 85 42 1
10567 57 87 0
696 78 97 1
697 93 84 1
698 58 59 1
10386 34 57 0
699 70 6 1
700 38 76 1
10554 20 8 0
701 98 85 1
702 22 75 1
703 31 98 1
704 9 69 1
705 54 42 1
10403 25 78 0
706 10 4 1
10273 39 89 0
707 90 74 1
10529 18 42 0
708 26 28 1
709 28 44 1
10555 80 38 0
710 9 100 1
711 27 87 1
712 40 32 1
713 92 59 1
714 91 32 1
715 99 19 1
716 30 4 1
717 6 59 1
10250 93 83 0
10028 64 67 0
718 86 74 1
10418 45 80 0
719 43 30 1
720 76 37 1
721 69 86 1
722 68 66 1
10289 31 96 0
723 24 2 1
10401 24 77 0
10423 83 7 0
724 20 78 1
725 77 24 1
726 49 29 1
727 31 27 1
728 30 12 1
10199 37 74 0
729 50 26 1
10039 82 50 0
730 1 94 1
731 59 24 1
732 19 83 1
733 69 38 1
734 81 18 1
10100 34 95 0
735 7 57 1
10582 9 5 0
736 51 20 1
737 45 38 1
738 69 79 1
739 57 85 1
740 46 88 1
10570 99 76 0
10051 17 63 0
10331 4 42 0
741 92 2 1
742 52 22 1
10306 15 94 0
743 98 78 1
744 5 45 1
10057 71 8 0
745 40 69 1
746 74 79 1
10589 21 100 0
747 72 16 1
748 49 35 1
749 88 79 1
750 76 8 1
10345 73 72 0
751 60 63 1
10356 100 99 0
10408 88 85 0
752 90 40 1
753 32 37 1
754 90 45 1
755 20 13 1
756 84 53 1
10524 96 84 0
757 71 78 1
758 78 30 1
10125 5 14 0
759 97 18 1
760 11 42 1
761 19 64 1
762 85 82 1
763 11 46 1
764 11 20 1
765 24 82 1
10117 30 5 0
766 31 36 1
767 52 5 1
768 47 16 1
769 74 31 1
770 13 35 1
771 88 27 1
10473 65 68 0
772 41 89 1
773 23 19 1
10627 6 60 0
10581 25 10 0
10511 41 40 0
774 73 39 1
775 19 77 1
776 92 76 1
777 21 79 1
778 91 98 1
10211 54 38 0
779 68 72 1
780 58 55 1
781 56 42 1
782 41 46 1
783 93 80 1
784 82 55 1
10649 50 41 0
10070 53 63 0
10278 57 32 0
10063 25 19 0
10656 33 62 0
10571 17 88 0
785 53 11 1
786 35 78 1
787 47 94 1
10510 88 33 0
788 87 61 1
789 70 6 1
790 57 85 1
10400 37 40 0
791 72 10 1
792 4 82 1
793 26 46 1
10533 83 10 0
794 82 78 1
795 47 26 1
796 70 14 1
797 44 64 1
10432 45 38 0
798 97 76 1
799 9 16 1
800 37 47 1
801 12 59 1
802 57 33 1
803 12 61 1
10688 27 97 0
804 40 94 1
10184 59 87 0
10441 24 1 0
805 97 40 1
10016 91 90 0
10445 58 86 0
806 43 84 1
807 92 39 1
808 1 35 1
809 39 40 1
810 81 20 1
10108 27 85 0
811 19 47 1
10547 5 12 0
812 54 44 1
813 94 38 1
814 47 36 1
10487 54 71 0
815 21 82 1
816 8 11 1
10683 65 23 0
817 100 17 1
818 44 77 1
819 67 70 1
10643 2 12 0
820 26 51 1
10491 48 7 0
821 14 42 1
822 37 36 1
823 54 92 1
10146 63 27 0
824 77 93 1
825 71 13 1
10262 66 61 0
826 51 53 1
10592 78 25 0
827 52 85 1
828 45 43 1
10205 24 42 0
829 95 49 1
10599 60 29 0
830 97 19 1
10139 2 4 0
831 93 84 1
832 84 95 1
10222 79 59 0
833 17 34 1
834 59 92 1
10181 53 56 0
835 21 95 1
10600 92 53 0
836 52 47 1
837 29 98 1
10021 2 82 0
838 50 59 1
10346 46 3 0
10577 52 36 0
839 27 39 1
10067 66 27 0
840 32 35 1
10156 50 53 0
841 9 7 1
842 61 14 1
10713 92 59 0
843 80 36 1
844 37 20 1
845 63 40 1
10411 13 86 0
846 21 51 1
847 33 50 1
848 52 51 1
849 6 67 1
850 86 50 1
10466 58 68 0
851 22 8 1
852 78 44 1
853 35 21 1
854 25 52 1
855 9 65 1
856 76 16 1
857 69 97 1
858 30 71 1
859 8 17 1
10568 95 23 0
10214 10 27 0
860 80 37 1
861 93 61 1
862 13 89 1
863 56 75 1
864 33 25 1
865 69 40 1
866 17 65 1
867 35 10 1
10414 94 59 0
868 13 89 1
869 90 57 1
10219 4 28 0
10113 36 74 0
870 66 44 1
871 43 99 1
872 5 61 1
873 73 36 1
874 81 67 1
875 56 24 1
876 15 77 1
10339 11 75 0
877 35 34 1
878 45 91 1
10053 28 12 0
10532 68 59 0
10190 16 45 0
10615 26 22 0
879 21 23 1
10719 43 30 0
10116 100 25 0
880 47 26 1
10266 47 53 0
881 76 64 1
882 82 74 1
10171 54 15 0
883 64 2 1
884 1 69 1
10690 56 35 0
10093 55 15 0
885 71 38 1
886 78 8 1
10711 27 87 0
887 18 12 1
888 72 17 1
889 16 9 1
10723 24 2 0
890 54 5 1
891 23 100 1
10479 8 26 0
892 2 73 1
893 80 90 1
894 18 66 1
895 92 75 1
10064 41 60 0
10751 60 63 0
896 86 67 1
897 50 68 1
898 26 45 1
899 100 25 1
900 10 9 1
901 57 86 1
10769 74 31 0
902 47 53 1
903 23 9 1
904 68 47 1
905 19 51 1
906 76 17 1
907 57 13 1
10500 99 56 0
908 21 38 1
909 29 33 1
910 22 86 1
911 10 44 1
912 10 63 1
913 86 20 1
10756 84 53 0
10609 38 86 0
10112 9 36 0
10464 14 30 0
914 95 24 1
915 76 1 1
916 4 100 1
10269 91 83 0
917 71 21 1
918 72 39 1
919 7 6 1
920 90 70 1
10298 40 97 0
921 21 89 1
922 53 40 1
923 86 83 1
10374 10 89 0
924 10 82 1
925 51 65 1
10078 76 52 0
10744 5 45 0
926 24 9 1
927 45 21 1
928 97 54 1
929 82 98 1
930 31 88 1
10534 54 4 0
931 90 35 1
932 84 82 1
933 17 95 1
934 45 63 1
935 23 75 1
10456 72 33 0
10348 87 51 0
936 78 12 1
937 97 73 1
938 48 83 1
939 19 95 1
940 93 91 1
941 51 30 1
10233 7 29 0
942 57 8 1
10387 60 96 0
943 71 79 1
10283 53 98 0
944 96 45 1
945 60 45 1
10080 20 74 0
10368 83 15 0
10623 46 34 0
946 9 2 1
947 63 2 1
948 14 49 1
949 82 74 1
950 83 99 1
951 33 19 1
952 57 22 1
953 47 63 1
954 72 24 1
955 82 56 1
956 37 64 1
957 77 23 1
958 93 70 1
959 33 94 1
10480 84 18 0
10595 58 83 0
960 100 23 1
961 56 97 1
962 42 87 1
963 13 18 1
964 23 62 1
965 74 81 1
966 91 76 1
10410 28 3 0
10359 30 1 0
967 80 14 1
968 67 41 1
10107 75 41 0
10631 4 20 0
969 27 62 1
970 76 70 1
971 99 72 1
972 47 33 1
10062 40 14 0
973 65 55 1
10780 58 55 0
10452 87 20 0
10594 21 92 0
974 86 59 1
10370 36 65 0
10678 54 41 0
975 4 15 1
10140 86 29 0
976 69 36 1
977 85 70 1
10383 63 14 0
978 32 28 1
10654 20 24 0
979 44 61 1
980 91 3 1
981 81 74 1
982 37 63 1
983 32 17 1
10280 25 1 0
10828 45 43 0
984 43 24 1
985 19 23 1
986 39 61 1
10738 69 79 0
10617 1 32 0
987 92 61 1
988 10 51 1
10373 74 29 0
989 2 53 1
990 53 100 1
991 53 37 1
10035 79 32 0
10727 31 27 0
10754 90 45 0
992 20 24 1
10653 22 10 0
10677 56 42 0
993 36 29 1
10840 32 35 0
994 17 20 1
995 44 57 1
10175 6 48 0
996 31 7 1
997 66 49 1
10392 28 84 0
10525 59 75 0
998 55 32 1
10829 95 49 0
999 8 34 1
1000 34 80 1
1001 44 78 1
10566 28 62 0
1002 60 24 1
1003 27 12 1
1004 37 31 1
1005 53 5 1
1006 7 36 1
1007 91 36 1
1008 88 32 1
10793 26 46 0
1009 70 89 1
1010 53 78 1
1011 55 97 1
10809 39 40 0
10002 13 92 0
1012 46 20 1
1013 99 92 1
10583 40 79 0
10879 21 23 0
1014 67 79 1
1015 94 74 1
10501 94 83 0
1016 39 98 1
10671 37 62 0
10324 15 2 0
1017 6 62 1
1018 3 5 1
1019 76 14 1
10152 56 23 0
10189 53 16 0
1020 84 86 1
1021 83 87 1
10824 77 93 0
1022 29 30 1
1023 7 35 1
1024 68 98 1
1025 55 52 1
1026 25 3 1
10639 9 27 0
1027 56 15 1
10094 50 83 0
1028 96 78 1
1029 18 70 1
1030 75 55 1
1031 49 50 1
1032 47 10 1
1033 84 45 1
1034 29 74 1
1035 46 73 1
10906 76 17 0
1036 99 68 1
1037 83 20 1
1038 14 26 1
1039 85 38 1
10628 36 24 0
10459 70 10 0
10468 48 16 0
1040 23 52 1
1041 29 82 1
10579 77 26 0
1042 50 31 1
10333 80 70 0
10188 82 96 0
1043 7 4 1
1044 40 69 1
1045 68 99 1
10253 81 98 0
1046 23 18 1
10657 48 58 0
1047 51 69 1
10337 5 67 0
1048 52 37 1
1049 16 61 1
1050 11 40 1
1051 1 27 1
10724 20 78 0
1052 65 13 1
1053 32 74 1
1054 42 40 1
1055 84 97 1
1056 54 55 1
10193 14 36 0
10876 15 77 0
10804 40 94 0
10853 35 21 0
1057 5 96 1
1058 66 54 1
10822 37 36 0
10665 68 59 0
1059 14 44 1
1060 37 28 1
10576 64 18 0
1061 83 97 1
10787 47 94 0
1062 30 37 1
1063 10 39 1
1064 12 47 1
10614 36 90 0
1065 32 74 1
1066 10 55 1
10902 47 53 0
10864 33 25 0
10613 47 23 0
10556 32 34 0
1067 3 19 1
10460 51 62 0
1068 80 60 1
1069 25 56 1
1070 53 2 1
1071 75 30 1
1072 83 24 1
1073 85 52 1
1074 11 94 1
1075 48 29 1
1076 62 36 1
1077 44 45 1
10584 9 48 0
1078 63 28 1
1079 99 42 1
1080 63 43 1
1081 34 95 1
10564 73 92 0
10907 57 13 0
1082 89 11 1
10286 22 66 0
1083 32 80 1
1084 42 29 1
1085 65 55 1
1086 26 60 1
10588 74 24 0
10128 80 63 0
10788 87 61 0
1087 78 72 1
1088 74 40 1
1089 74 100 1
1090 39 22 1
10880 47 26 0
1091 99 8 1
10231 7 77 0
10366 70 35 0
1092 51 73 1
1093 22 69 1
1094 12 24 1
1095 19 92 1
1096 16 30 1
1097 38 70 1
1098 35 52 1
1099 57 95 1
10965 74 81 0
1100 31 54 1
1101 35 8 1
1102 15 100 1
1103 62 14 1
1104 99 57 1
1105 62 72 1
1106 71 36 1
10821 14 42 0
1107 88 91 1
10730 1 94 0
1108 59 85 1
10242 84 44 0
1109 35 20 1
10281 6 2 0
10953 47 63 0
10812 54 44 0
1110 62 37 1
1111 82 58 1
1112 4 66 1
1113 73 15 1
10435 3 40 0
10687 20 66 0
1114 89 13 1
1115 68 79 1
1116 60 11 1
1117 3 2 1
1118 24 14 1
1119 30 15 1
1120 59 86 1
1121 78 76 1
1122 63 90 1
1123 64 46 1
1124 47 76 1
1125 81 64 1
10471 15 58 0
10976 69 36 0
1126 27 64 1
1127 24 90 1
1128 14 71 1
1129 35 74 1
10917 71 21 0
1130 74 76 1
1131 23 25 1
10549 46 59 0
1132 33 29 1
10138 60 56 0
1133 86 36 1
1134 53 51 1
1135 94 9 1
1136 64 12 1
1137 57 8 1
1138 62 8 1
10147 51 47 0
1139 82 55 1
1140 28 90 1
1141 14 40 1
10867 35 10 0
1142 4 88 1
1143 57 48 1
10505 3 77 0
1144 17 7 1
1145 50 12 1
10926 24 9 0
1146 92 99 1
10343 89 37 0
1147 96 20 1
10388 67 52 0
1148 95 13 1
1149 24 65 1
10438 69 93 0
10496 96 83 0
10031 48 95 0
10218 93 8 0
1150 100 22 1
1151 98 84 1
1152 43 57 1
10523 98 61 0
10705 54 42 0
1153 93 34 1
10733 69 38 0
1154 76 44 1
1155 69 74 1
1156 40 75 1
1157 51 64 1
10420 89 37 0
1158 74 7 1
10856 76 16 0
1159 32 53 1
1160 67 49 1
10740 46 88 0
1161 49 6 1
1162 92 29 1
10249 55 78 0
10974 86 59 0
1163 82 63 1
10891 23 100 0
10047 53 82 0
1164 67 29 1
10863 56 75 0
1165 58 57 1
1166 57 4 1
10508 83 43 0
10377 93 32 0
10244 83 91 0
1167 61 99 1
1168 72 47 1
1169 51 40 1
1170 79 85 1
10217 44 81 0
1171 38 17 1
10054 80 8 0
10773 23 19 0
1172 56 89 1
10884 1 69 0
10984 43 24 0
1173 84 59 1
1174 8 86 1
1175 60 100 1
1176 70 69 1
1177 17 35 1
1178 67 62 1
10428 76 27 0
1179 74 3 1
1180 59 6 1
1181 1 44 1
1182 66 45 1
1183 68 75 1
10805 97 40 0
10121 71 85 0
10040 77 57 0
1184 62 14 1
1185 10 55 1
1186 6 22 1
10245 59 12 0
10538 18 95 0
10820 26 51 0
1187 22 93 1
10514 35 96 0
1188 100 68 1
1189 3 74 1
1190 80 18 1
1191 35 60 1
1192 77 86 1
1193 94 41 1
1194 95 46 1
1195 35 59 1
1196 68 15 1
1197 2 50 1
1198 24 68 1
1199 25 33 1
1200 55 42 1
10758 78 30 0
10810 81 20 0
11030 75 55 0
1201 36 55 1
1202 44 9 1
1203 2 18 1
10675 14 43 0
10862 13 89 0
1204 20 64 1
1205 9 83 1
10059 22 67 0
10747 72 16 0
1206 56 12 1
1207 40 63 1
1208 51 56 1
1209 71 93 1
1210 9 2 1
1211 67 23 1
10694 53 46 0
1212 16 37 1
1213 34 65 1
1214 28 30 1
10930 31 88 0
1215 49 5 1
10013 59 23 0
10776 92 76 0
1216 10 44 1
1217 75 56 1
1218 52 33 1
1219 89 32 1
1220 47 62 1
1221 10 86 1
1222 65 9 1
1223 47 68 1
10593 72 93 0
10988 10 51 0
1224 96 40 1
1225 89 46 1
10832 84 95 0
1226 54 27 1
10516 7 82 0
10924 10 82 0
10521 65 51 0
10781 56 42 0
10915 76 1 0
1227 75 33 1
10817 100 17 0
1228 56 36 1
1229 48 14 1
1230 3 17 1
11096 16 30 0
10998 55 32 0
10710 9 100 0
10197 35 69 0
10626 1 22 0
10552 66 11 0
1231 71 12 1
1232 71 74 1
1233 78 90 1
1234 26 37 1
1235 66 100 1
1236 44 66 1
1237 28 85 1
10208 46 71 0
1238 35 52 1
1239 61 3 1
10082 18 67 0
1240 98 65 1
1241 84 44 1
1242 13 90 1
11119 30 15 0
1243 57 80 1
10335 81 87 0
11104 99 57 0
1244 74 93 1
10729 50 26 0
1245 57 37 1
1246 31 65 1
1247 88 2 1
1248 1 91 1
1249 4 6 1
1250 4 24 1
1251 63 23 1
10624 92 65 0
1252 60 64 1
1253 60 16 1
10573 68 83 0
1254 43 63 1
1255 19 30 1
1256 17 92 1
1257 70 100 1
10360 88 38 0
1258 73 31 1
10042 59 69 0
1259 28 67 1
10442 62 51 0
1260 37 48 1
1261 15 61 1
1262 78 15 1
1263 9 64 1
1264 24 35 1
1265 8 32 1
10932 84 82 0
1266 83 71 1
1267 53 56 1
1268 32 21 1
