Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10041 65 58 0
10261 27 96 0
10034 54 48 0
317 4 15 1
318 43 59 1
319 87 82 1
320 72 48 1
10167 59 72 0
321 82 40 1
322 49 9 1
323 29 6 1
324 12 8 1
325 91 87 1
10002 89 58 0
10173 70 21 0
326 67 57 1
327 9 80 1
328 86 56 1
10094 50 57 0
10025 53 16 0
329 5 89 1
330 69 22 1
331 22 64 1
10214 20 73 0
332 52 27 1
10118 66 48 0
10018 4 21 0
333 98 93 1
334 8 7 1
335 87 61 1
10241 14 69 0
336 70 38 1
337 99 31 1
10202 66 71 0
338 99 4 1
10237 51 31 0
339 79 23 1
340 72 13 1
341 13 78 1
10021 47 83 0
342 37 38 1
343 79 51 1
344 34 30 1
345 34 73 1
346 8 37 1
10063 26 7 0
10303 34 62 0
10190 16 84 0
10245 71 41 0
10304 22 85 0
10078 68 25 0
10156 49 96 0
10170 44 59 0
347 80 19 1
348 4 57 1
349 81 19 1
350 72 71 1
351 62 100 1
352 53 100 1
353 78 7 1
10197 3 98 0
354 92 67 1
355 66 45 1
10242 25 74 0
356 51 71 1
10286 9 45 0
357 65 59 1
10172 23 30 0
10057 63 90 0
358 46 59 1
359 70 14 1
360 54 52 1
10220 72 30 0
10154 33 11 0
10192 18 19 0
361 84 97 1
10096 34 73 0
362 63 45 1
363 34 89 1
10277 5 22 0
364 89 93 1
10217 30 82 0
365 32 41 1
10255 9 57 0
366 91 75 1
367 77 2 1
368 85 10 1
369 52 94 1
370 53 47 1
371 74 67 1
372 88 97 1
373 98 33 1
10153 55 69 0
10014 8 16 0
10155 13 94 0
374 85 98 1
375 30 43 1
10129 40 31 0
376 37 45 1
377 22 88 1
378 7 47 1
379 34 1 1
10139 15 4 0
380 94 100 1
381 73 94 1
382 54 33 1
383 45 54 1
384 40 60 1
385 91 14 1
386 4 50 1
10208 78 63 0
387 18 21 1
388 71 12 1
389 46 13 1
390 20 45 1
10328 86 56 0
391 91 39 1
392 80 40 1
393 24 28 1
394 36 49 1
395 61 70 1
10275 84 36 0
396 29 46 1
397 48 14 1
10051 100 64 0
398 76 71 1
399 31 94 1
400 36 6 1
401 28 38 1
10036 87 57 0
402 43 86 1
403 88 35 1
10290 16 4 0
404 20 59 1
405 21 90 1
406 79 27 1
10091 15 46 0
10103 50 75 0
10090 95 5 0
407 17 50 1
10308 26 53 0
408 94 20 1
10361 84 97 0
409 43 38 1
410 15 98 1
10272 27 90 0
411 24 80 1
412 34 53 1
413 92 50 1
10184 77 27 0
414 50 80 1
10332 52 27 0
415 99 55 1
416 16 66 1
417 11 85 1
10319 87 82 0
418 38 35 1
419 41 6 1
10159 2 45 0
420 40 95 1
421 63 77 1
10260 9 42 0
422 27 29 1
10234 46 32 0
423 93 9 1
10212 72 21 0
424 20 54 1
425 72 96 1
426 95 90 1
427 55 37 1
428 55 93 1
429 32 29 1
10072 38 73 0
10372 88 97 0
10340 72 13 0
430 8 97 1
431 20 48 1
432 51 2 1
433 6 59 1
434 80 14 1
10011 83 22 0
435 35 58 1
10278 50 91 0
436 48 43 1
437 51 75 1
438 64 86 1
10180 39 56 0
10117 75 57 0
439 83 42 1
440 98 82 1
10226 58 86 0
441 95 87 1
442 24 74 1
443 83 18 1
10128 61 83 0
444 86 18 1
445 47 71 1
446 48 45 1
447 50 57 1
10136 7 42 0
10377 22 88 0
448 95 15 1
10213 41 86 0
10240 96 37 0
449 90 92 1
10099 2 62 0
450 17 53 1
451 75 22 1
10391 91 39 0
452 59 66 1
10253 65 74 0
453 62 19 1
454 89 57 1
10100 64 50 0
10183 63 21 0
455 17 54 1
456 53 22 1
457 55 35 1
458 44 91 1
459 83 92 1
460 17 33 1
461 97 3 1
462 93 14 1
463 62 33 1
10399 31 94 0
464 28 70 1
465 87 69 1
10168 66 92 0
10317 4 15 0
466 7 34 1
467 70 55 1
468 68 93 1
469 33 21 1
10169 74 35 0
10384 40 60 0
470 51 53 1
471 61 20 1
472 12 22 1
473 71 1 1
10055 40 20 0
474 98 50 1
475 50 18 1
10270 59 35 0
10300 41 43 0
476 55 46 1
477 53 14 1
10095 22 50 0
478 79 48 1
479 47 58 1
10115 50 31 0
480 31 4 1
481 31 69 1
10207 94 74 0
482 14 84 1
483 32 38 1
484 57 62 1
485 94 66 1
486 4 25 1
487 94 48 1
10341 13 78 0
10247 1 57 0
488 6 78 1
10071 52 7 0
489 54 68 1
10344 34 30 0
490 2 12 1
10380 94 100 0
491 71 50 1
492 91 47 1
493 7 22 1
494 56 91 1
495 47 78 1
496 84 43 1
10120 84 53 0
497 76 14 1
498 35 20 1
499 4 16 1
500 47 87 1
501 11 64 1
502 41 34 1
503 52 87 1
10405 21 90 0
10437 51 75 0
10080 82 72 0
504 42 28 1
505 92 49 1
10397 48 14 0
506 14 49 1
507 98 84 1
508 33 49 1
509 46 20 1
510 43 92 1
511 2 91 1
512 72 95 1
513 31 67 1
10252 72 82 0
514 66 24 1
10305 71 95 0
515 74 53 1
10148 27 83 0
516 2 54 1
517 24 11 1
10342 37 38 0
518 11 99 1
10283 21 49 0
519 62 32 1
10126 11 87 0
10227 100 1 0
520 98 62 1
10424 20 54 0
521 54 22 1
522 96 99 1
523 59 82 1
10445 47 71 0
10194 64 17 0
524 23 28 1
10407 17 50 0
525 31 13 1
10335 87 61 0
526 19 52 1
527 63 8 1
528 89 3 1
529 44 9 1
530 76 37 1
531 89 100 1
10473 71 1 0
10015 21 6 0
532 44 1 1
10239 46 8 0
533 66 97 1
534 53 95 1
10409 43 38 0
10469 33 21 0
10439 83 42 0
535 50 30 1
10067 99 76 0
10101 85 51 0
536 78 54 1
10293 23 73 0
537 37 61 1
10215 76 57 0
10471 61 20 0
538 29 36 1
10121 57 48 0
10447 50 57 0
539 6 89 1
540 24 49 1
541 20 78 1
542 44 13 1
543 49 33 1
544 55 1 1
10059 7 46 0
10131 40 28 0
545 32 6 1
10203 52 85 0
546 79 7 1
547 21 82 1
10343 79 51 0
548 22 6 1
10435 35 58 0
549 49 16 1
550 14 77 1
551 11 99 1
10040 16 78 0
552 33 84 1
553 81 30 1
554 75 23 1
10162 5 55 0
555 23 32 1
556 65 19 1
10280 65 23 0
557 83 19 1
558 35 5 1
559 52 95 1
560 46 35 1
561 76 63 1
562 15 27 1
563 70 63 1
10395 61 70 0
564 73 63 1
565 55 34 1
566 1 5 1
567 82 3 1
10414 50 80 0
568 53 95 1
569 5 48 1
570 96 52 1
571 15 63 1
572 9 59 1
10029 15 64 0
573 16 78 1
10455 17 54 0
10313 94 39 0
574 3 89 1
10295 93 76 0
10179 100 47 0
575 15 3 1
576 23 55 1
10518 11 99 0
10165 69 83 0
577 3 40 1
10142 65 74 0
10373 98 33 0
578 77 57 1
579 12 35 1
580 19 44 1
581 99 19 1
582 75 67 1
10353 78 7 0
10083 7 21 0
583 100 26 1
584 76 67 1
10296 38 10 0
585 6 72 1
10188 77 69 0
586 61 92 1
10298 31 50 0
587 82 54 1
588 76 91 1
10481 31 69 0
589 30 77 1
590 95 87 1
10480 31 4 0
10314 22 71 0
591 37 40 1
592 42 2 1
10230 23 84 0
10525 31 13 0
593 91 63 1
594 28 12 1
595 29 80 1
10130 59 3 0
596 89 35 1
10392 80 40 0
10060 4 57 0
597 27 92 1
10359 70 14 0
598 31 100 1
599 3 97 1
600 72 18 1
601 63 55 1
10236 1 93 0
10519 62 32 0
602 16 1 1
10224 84 64 0
603 74 26 1
604 16 67 1
10428 55 93 0
605 70 56 1
10291 13 28 0
10494 56 91 0
10521 54 22 0
606 74 11 1
607 65 77 1
10529 44 9 0
608 9 46 1
609 63 55 1
610 6 49 1
611 61 49 1
612 39 86 1
613 7 10 1
10415 99 55 0
10516 2 54 0
614 64 96 1
10556 65 19 0
615 40 98 1
10354 92 67 0
616 30 5 1
10297 4 27 0
617 56 52 1
618 12 72 1
10244 100 57 0
619 46 58 1
620 98 5 1
621 62 28 1
10387 18 21 0
10431 20 48 0
622 91 99 1
10508 33 49 0
10408 94 20 0
623 63 5 1
624 64 93 1
625 38 26 1
10465 87 69 0
626 92 41 1
627 61 20 1
628 45 49 1
10279 51 27 0
629 48 21 1
630 65 91 1
631 79 92 1
632 75 44 1
10411 24 80 0
633 74 68 1
634 28 61 1
635 49 51 1
10368 85 10 0
10489 54 68 0
636 58 42 1
637 82 85 1
638 66 12 1
10457 55 35 0
10383 45 54 0
639 99 1 1
640 28 82 1
10515 74 53 0
641 77 87 1
10580 19 44 0
642 69 18 1
10233 51 12 0
643 49 12 1
10511 2 91 0
10132 81 71 0
644 4 38 1
645 84 98 1
646 52 87 1
10264 42 3 0
10258 42 4 0
647 43 72 1
10053 95 18 0
648 80 3 1
649 89 2 1
650 81 62 1
10363 34 89 0
651 82 65 1
652 58 41 1
10390 20 45 0
653 94 35 1
654 89 77 1
655 43 7 1
656 22 9 1
657 74 79 1
10575 15 3 0
10497 76 14 0
10595 29 80 0
10285 77 82 0
10488 6 78 0
658 15 11 1
10238 52 54 0
659 54 93 1
10269 45 13 0
660 39 16 1
661 41 71 1
10352 53 100 0
662 41 89 1
10374 85 98 0
10371 74 67 0
10402 43 86 0
663 67 43 1
664 21 20 1
10209 1 61 0
10200 50 88 0
10287 20 58 0
665 46 87 1
10026 76 50 0
10520 98 62 0
666 97 34 1
667 12 10 1
668 62 32 1
669 46 93 1
10222 54 49 0
10514 66 24 0
670 100 12 1
10432 51 2 0
10436 48 43 0
671 74 72 1
672 78 67 1
10600 72 18 0
673 81 23 1
10566 1 5 0
674 91 92 1
675 44 88 1
10336 70 38 0
10375 30 43 0
676 47 24 1
677 31 59 1
678 19 11 1
679 7 12 1
680 68 24 1
10195 37 72 0
681 6 52 1
682 11 33 1
10175 53 68 0
683 2 19 1
684 55 36 1
685 60 28 1
10398 76 71 0
686 87 36 1
10427 55 37 0
10160 27 34 0
10500 47 87 0
687 57 9 1
10618 12 72 0
688 55 11 1
10419 41 6 0
10586 61 92 0
10474 98 50 0
10538 29 36 0
10151 94 6 0
10657 74 79 0
689 63 83 1
690 36 19 1
691 11 79 1
10440 98 82 0
692 25 54 1
10563 70 63 0
10572 9 59 0
693 100 32 1
694 96 55 1
695 1 91 1
696 92 87 1
10074 30 40 0
697 20 9 1
10623 63 5 0
10609 63 55 0
10543 49 33 0
698 10 9 1
699 80 36 1
10583 100 26 0
700 2 53 1
10394 36 49 0
701 77 21 1
10463 62 33 0
702 82 46 1
703 56 84 1
704 60 49 1
10652 58 41 0
10250 12 92 0
10590 95 87 0
705 4 35 1
706 67 53 1
707 9 14 1
708 68 83 1
709 6 13 1
710 52 89 1
10381 73 94 0
10656 22 9 0
711 20 1 1
712 95 70 1
10637 82 85 0
713 59 51 1
714 18 14 1
715 34 90 1
10507 98 84 0
716 9 30 1
717 22 74 1
718 45 79 1
719 75 3 1
720 86 15 1
721 4 100 1
722 94 58 1
723 36 73 1
724 46 72 1
725 99 24 1
726 91 36 1
727 26 25 1
10425 72 96 0
10479 47 58 0
10533 66 97 0
10632 75 44 0
728 62 12 1
10187 35 65 0
729 52 19 1
730 50 35 1
10417 11 85 0
10551 11 99 0
731 24 78 1
732 86 34 1
733 85 53 1
734 40 17 1
10555 23 32 0
735 58 11 1
10574 3 89 0
736 88 65 1
737 3 30 1
738 20 13 1
739 44 2 1
740 64 74 1
741 75 1 1
742 12 91 1
10493 7 22 0
10653 94 35 0
10256 86 4 0
743 86 98 1
10610 6 49 0
744 3 11 1
745 83 63 1
10191 20 82 0
10007 14 26 0
746 49 68 1
10164 2 32 0
747 92 19 1
748 37 18 1
749 69 74 1
750 60 64 1
751 23 30 1
752 23 73 1
10470 51 53 0
10423 93 9 0
10309 79 51 0
753 93 12 1
754 18 65 1
10561 76 63 0
10536 78 54 0
10678 19 11 0
755 23 32 1
10496 84 43 0
756 53 54 1
757 97 71 1
758 13 54 1
759 44 74 1
760 89 83 1
761 23 69 1
762 24 33 1
763 81 35 1
764 88 29 1
10499 4 16 0
765 85 49 1
10322 49 9 0
766 83 93 1
10386 4 50 0
767 14 50 1
10492 91 47 0
768 1 22 1
10513 31 67 0
769 45 65 1
770 45 47 1
10616 30 5 0
771 98 29 1
10339 79 23 0
772 30 17 1
773 11 32 1
774 53 17 1
775 42 45 1
776 88 22 1
10629 48 21 0
777 31 17 1
10691 11 79 0
10699 80 36 0
10592 42 2 0
10464 28 70 0
10702 82 46 0
10640 28 82 0
10695 1 91 0
10517 24 11 0
778 63 41 1
10706 67 53 0
779 99 100 1
780 53 76 1
781 90 67 1
782 11 100 1
783 90 61 1
784 76 63 1
10665 46 87 0
785 40 8 1
786 6 42 1
10712 95 70 0
787 92 11 1
10106 39 83 0
788 21 71 1
789 28 81 1
10527 63 8 0
10166 88 17 0
10334 8 7 0
790 60 76 1
791 45 11 1
10664 21 20 0
792 77 43 1
793 51 43 1
10645 84 98 0
10715 34 90 0
10606 74 11 0
794 14 47 1
795 73 99 1
10082 79 89 0
10570 96 52 0
796 98 40 1
797 53 59 1
10693 100 32 0
798 15 77 1
799 53 99 1
10219 54 77 0
800 26 88 1
801 4 43 1
10378 7 47 0
802 47 5 1
10396 29 46 0
10552 33 84 0
10333 98 93 0
803 67 47 1
804 44 88 1
10433 6 59 0
805 87 1 1
806 30 85 1
10211 10 80 0
807 86 10 1
10532 44 1 0
10476 55 46 0
808 77 63 1
809 35 2 1
810 76 93 1
10581 99 19 0
811 77 55 1
812 52 57 1
813 22 97 1
814 30 17 1
815 22 36 1
816 21 47 1
10524 23 28 0
817 66 9 1
818 51 89 1
819 68 40 1
10530 76 37 0
820 79 77 1
821 36 35 1
10171 1 88 0
822 3 52 1
10093 60 30 0
823 28 48 1
824 20 28 1
825 81 59 1
10444 86 18 0
10325 91 87 0
10523 59 82 0
10667 12 10 0
826 74 75 1
827 19 69 1
10198 90 35 0
828 97 55 1
10441 95 87 0
829 76 22 1
830 81 30 1
831 88 64 1
832 95 12 1
833 9 53 1
10611 61 49 0
834 98 42 1
835 40 70 1
10294 7 95 0
10774 53 17 0
836 77 28 1
10259 30 94 0
10451 75 22 0
10607 65 77 0
10762 24 33 0
837 46 94 1
838 52 98 1
839 47 16 1
10486 4 25 0
10358 46 59 0
10262 62 7 0
840 18 57 1
841 17 67 1
10688 55 11 0
10306 6 7 0
842 52 8 1
843 99 75 1
10638 66 12 0
844 92 17 1
845 34 41 1
846 90 98 1
10597 27 92 0
847 37 87 1
848 62 6 1
849 86 39 1
850 37 90 1
851 23 27 1
10723 36 73 0
852 77 66 1
10565 55 34 0
10732 86 34 0
10204 35 1 0
853 4 35 1
854 39 35 1
855 99 17 1
856 95 75 1
857 63 14 1
858 34 19 1
10782 11 100 0
10635 49 51 0
10786 6 42 0
859 84 4 1
10799 53 99 0
860 74 79 1
10364 89 93 0
861 40 71 1
10704 60 49 0
862 94 84 1
863 40 77 1
864 65 83 1
10385 91 14 0
10329 5 89 0
865 3 93 1
10430 8 97 0
866 83 64 1
10235 3 47 0
10487 94 48 0
10701 77 21 0
10579 12 35 0
867 59 78 1
868 36 65 1
869 97 99 1
870 65 97 1
10357 65 59 0
871 41 100 1
872 90 39 1
10274 53 62 0
10281 96 94 0
873 16 3 1
874 9 23 1
10811 77 55 0
10400 36 6 0
10783 90 61 0
10596 89 35 0
875 90 79 1
876 6 49 1
10830 81 30 0
10231 43 28 0
877 67 85 1
10676 47 24 0
10631 79 92 0
878 84 94 1
10789 28 81 0
10367 77 2 0
879 51 23 1
880 30 61 1
881 9 59 1
10625 38 26 0
10812 52 57 0
882 89 20 1
883 70 3 1
884 83 43 1
885 84 51 1
10598 31 100 0
886 60 73 1
10753 93 12 0
887 45 34 1
10223 89 78 0
10461 97 3 0
888 85 26 1
889 22 66 1
10684 55 36 0
10729 52 19 0
890 77 8 1
10848 62 6 0
891 62 12 1
10758 13 54 0
10557 83 19 0
10478 79 48 0
892 37 48 1
10675 44 88 0
893 26 70 1
10505 92 49 0
894 61 26 1
10775 42 45 0
895 14 84 1
896 18 70 1
897 57 27 1
898 84 3 1
899 56 42 1
10369 52 94 0
10651 82 65 0
10498 35 20 0
900 89 28 1
901 47 65 1
10001 66 11 0
902 68 10 1
903 62 21 1
904 45 63 1
905 55 89 1
10243 20 90 0
10650 81 62 0
10790 60 76 0
906 70 44 1
10685 60 28 0
10621 62 28 0
10593 91 63 0
907 97 28 1
10056 97 67 0
10157 71 82 0
10850 37 90 0
908 80 58 1
10692 25 54 0
909 37 46 1
910 43 100 1
911 41 47 1
912 65 22 1
913 27 4 1
10829 76 22 0
10370 53 47 0
914 1 24 1
10636 58 42 0
10605 70 56 0
915 15 67 1
916 35 73 1
917 13 67 1
10302 60 42 0
918 78 86 1
10661 41 71 0
919 99 76 1
920 81 11 1
921 100 49 1
922 21 19 1
923 20 83 1
10870 65 97 0
10568 53 95 0
924 5 27 1
925 84 41 1
926 73 88 1
10730 50 35 0
927 11 9 1
928 79 36 1
929 23 57 1
10389 46 13 0
930 61 88 1
931 60 67 1
932 34 38 1
10448 95 15 0
933 70 59 1
934 3 12 1
10722 94 58 0
10797 53 59 0
10880 30 61 0
935 18 1 1
10705 4 35 0
936 83 5 1
10321 82 40 0
10677 31 59 0
937 12 16 1
10751 23 30 0
938 87 17 1
939 70 5 1
10711 20 1 0
940 69 80 1
941 10 91 1
10875 90 79 0
942 25 42 1
10201 69 89 0
10788 21 71 0
10872 90 39 0
10584 76 67 0
943 37 44 1
10282 8 55 0
944 97 52 1
10005 48 29 0
945 50 80 1
10886 60 73 0
946 45 98 1
947 16 35 1
10728 62 12 0
10627 61 20 0
10800 26 88 0
10840 18 57 0
948 55 29 1
949 60 82 1
950 36 92 1
10522 96 99 0
951 92 46 1
952 12 45 1
953 9 50 1
10862 94 84 0
10355 66 45 0
954 21 64 1
955 5 61 1
956 34 46 1
957 99 78 1
10814 30 17 0
10854 39 35 0
958 97 3 1
959 61 1 1
10152 24 11 0
960 45 39 1
961 11 16 1
962 5 42 1
963 58 91 1
10547 21 82 0
10347 80 19 0
10742 12 91 0
964 86 85 1
10528 89 3 0
10614 64 96 0
10558 35 5 0
10482 14 84 0
965 21 70 1
10349 81 19 0
10802 47 5 0
10658 15 11 0
10825 81 59 0
10229 59 37 0
966 79 93 1
10176 55 10 0
967 63 25 1
968 73 6 1
10081 15 10 0
969 70 78 1
10299 21 56 0
10918 78 86 0
10724 46 72 0
10620 98 5 0
970 94 43 1
10777 31 17 0
10577 3 40 0
971 34 74 1
972 21 7 1
10906 70 44 0
973 85 38 1
974 39 2 1
10560 46 35 0
975 62 25 1
976 79 35 1
977 4 95 1
978 32 87 1
979 4 31 1
10917 13 67 0
10666 97 34 0
10819 68 40 0
980 57 51 1
981 87 21 1
982 71 73 1
983 49 85 1
10716 9 30 0
10356 51 71 0
10859 84 4 0
10028 28 59 0
984 93 4 1
10346 8 37 0
985 51 37 1
986 80 66 1
987 79 58 1
10734 40 17 0
988 22 76 1
10642 69 18 0
10822 3 52 0
989 10 49 1
10858 34 19 0
10780 53 76 0
990 45 1 1
991 5 82 1
10311 67 36 0
10863 40 77 0
10133 50 53 0
992 11 47 1
10073 42 72 0
10587 82 54 0
10810 76 93 0
993 95 41 1
994 23 49 1
10084 71 14 0
10933 70 59 0
10895 14 84 0
995 65 86 1
996 1 72 1
10739 44 2 0
997 1 48 1
10709 6 13 0
10654 89 77 0
10495 47 78 0
10163 52 100 0
998 97 99 1
10502 41 34 0
999 36 93 1
10803 67 47 0
1000 50 83 1
10952 12 45 0
10639 99 1 0
10828 97 55 0
10700 2 53 0
10934 3 12 0
10288 47 18 0
10757 97 71 0
1001 98 56 1
10708 68 83 0
10585 6 72 0
10426 95 90 0
1002 56 2 1
10785 40 8 0
10835 40 70 0
1003 99 17 1
1004 36 4 1
1005 10 32 1
10412 34 53 0
10923 20 83 0
10310 52 45 0
1006 42 10 1
10837 46 94 0
10942 25 42 0
1007 70 98 1
1008 95 35 1
1009 17 42 1
10601 63 55 0
1010 57 51 1
1011 66 18 1
1012 7 100 1
1013 18 77 1
10320 72 48 0
1014 24 54 1
1015 17 27 1
1016 54 52 1
10571 15 63 0
1017 18 85 1
1018 53 41 1
1019 10 72 1
10771 98 29 0
10750 60 64 0
10948 55 29 0
1020 31 43 1
10189 47 93 0
1021 27 74 1
10186 87 27 0
10562 15 27 0
1022 11 71 1
10672 78 67 0
10927 11 9 0
1023 74 14 1
1024 99 46 1
10206 63 75 0
10847 37 87 0
10767 14 50 0
10845 34 41 0
10442 24 74 0
10869 97 99 0
1025 9 48 1
1026 92 97 1
1027 25 5 1
1028 62 65 1
1029 29 19 1
10421 63 77 0
1030 54 89 1
10276 63 39 0
10477 53 14 0
1031 44 40 1
1032 54 22 1
10680 68 24 0
10009 13 6 0
10773 11 32 0
1033 28 94 1
10501 11 64 0
1034 92 57 1
1035 51 3 1
1036 22 7 1
10573 16 78 0
10689 63 83 0
10452 59 66 0
10902 68 10 0
1037 10 42 1
10110 20 9 0
10925 84 41 0
1038 89 46 1
1039 67 9 1
10903 62 21 0
1040 56 14 1
1041 49 3 1
1042 17 71 1
1043 34 70 1
1044 68 54 1
10401 28 38 0
1045 39 12 1
1046 10 32 1
1047 46 69 1
10937 12 16 0
10564 73 63 0
1048 56 49 1
10846 90 98 0
10999 36 93 0
1049 6 40 1
10964 86 85 0
10331 22 64 0
1050 80 50 1
10111 36 75 0
1051 62 87 1
10613 7 10 0
10263 10 99 0
1052 69 89 1
10857 63 14 0
1053 14 31 1
10947 16 35 0
1054 32 25 1
10365 32 41 0
1055 92 3 1
