Load: 8 Erlang 
Qlayer: 156 
Total traffic number: 20000 
601 90 45 1
10128 74 50 0
602 6 71 1
603 86 45 1
604 11 46 1
10193 66 45 0
605 66 43 1
606 21 82 1
10399 30 51 0
607 33 64 1
608 20 4 1
609 23 47 1
610 91 50 1
611 90 23 1
612 37 16 1
613 54 34 1
614 70 25 1
615 38 33 1
616 90 27 1
10187 50 24 0
10379 6 24 0
617 98 38 1
618 30 34 1
619 30 67 1
620 49 89 1
621 90 14 1
622 61 20 1
623 38 6 1
10059 100 61 0
10110 48 70 0
624 51 46 1
10064 14 99 0
625 23 31 1
626 65 90 1
627 23 28 1
10244 31 51 0
628 75 71 1
629 72 81 1
10298 23 38 0
630 15 19 1
10470 12 68 0
631 40 65 1
632 51 63 1
10190 56 17 0
633 49 40 1
634 82 44 1
635 66 4 1
636 98 2 1
637 2 88 1
638 24 28 1
639 61 33 1
10217 33 60 0
640 91 73 1
641 46 85 1
10481 9 68 0
10082 22 57 0
642 80 92 1
10387 47 96 0
643 32 2 1
644 42 51 1
10489 51 41 0
10485 54 56 0
645 37 77 1
646 27 15 1
647 23 71 1
10435 59 12 0
648 78 40 1
649 31 88 1
650 15 16 1
651 94 99 1
652 100 45 1
653 88 100 1
10141 60 77 0
654 37 96 1
10424 71 40 0
10268 20 76 0
655 90 84 1
656 21 49 1
657 22 87 1
10511 86 47 0
658 90 55 1
659 78 18 1
10398 96 100 0
660 84 7 1
661 100 90 1
10283 12 100 0
10301 19 54 0
662 42 66 1
10246 64 32 0
663 9 19 1
10062 4 16 0
10058 23 66 0
10238 72 86 0
664 37 23 1
10433 33 3 0
665 41 27 1
666 54 94 1
10188 45 10 0
667 94 41 1
668 43 80 1
669 15 3 1
670 91 25 1
671 91 23 1
672 19 65 1
10320 73 29 0
673 64 5 1
674 53 1 1
675 50 70 1
676 77 27 1
677 37 52 1
678 62 59 1
679 53 81 1
680 68 31 1
681 98 45 1
10205 9 36 0
682 45 95 1
683 6 8 1
684 82 95 1
685 30 86 1
686 93 70 1
687 7 33 1
688 44 20 1
689 27 71 1
10197 6 49 0
10445 22 41 0
690 15 76 1
691 35 87 1
692 59 71 1
693 89 19 1
694 2 58 1
695 99 65 1
696 80 72 1
10315 40 32 0
697 61 78 1
10098 3 94 0
10548 66 11 0
698 5 58 1
699 81 56 1
10186 45 62 0
700 70 18 1
701 44 51 1
702 1 50 1
703 51 15 1
10307 53 78 0
704 50 76 1
705 30 56 1
10454 12 71 0
706 55 12 1
10261 1 99 0
10586 41 51 0
707 49 93 1
10476 34 9 0
10528 70 86 0
708 63 46 1
709 69 10 1
10573 37 65 0
10386 48 86 0
10248 40 31 0
710 3 33 1
10572 33 23 0
711 45 54 1
712 70 94 1
713 58 89 1
714 81 16 1
715 18 63 1
716 78 21 1
717 95 45 1
718 7 72 1
719 88 37 1
720 12 96 1
721 64 55 1
722 85 26 1
723 43 76 1
724 85 38 1
10012 68 65 0
10304 67 54 0
725 33 92 1
726 39 27 1
727 39 89 1
728 6 25 1
10612 37 16 0
729 49 51 1
730 4 90 1
731 45 97 1
732 6 71 1
733 99 17 1
734 50 75 1
735 18 56 1
10207 7 15 0
736 98 77 1
737 61 34 1
10536 44 51 0
738 11 19 1
739 95 40 1
740 42 92 1
741 41 3 1
742 71 30 1
743 71 35 1
744 81 95 1
745 62 79 1
10400 99 63 0
746 21 18 1
747 28 78 1
10394 82 52 0
748 57 39 1
749 3 40 1
10356 50 93 0
750 4 94 1
10254 67 74 0
751 64 77 1
752 87 85 1
753 74 1 1
754 63 81 1
755 8 23 1
756 28 67 1
757 57 65 1
758 48 45 1
759 79 6 1
760 79 91 1
761 24 51 1
762 84 75 1
763 47 27 1
764 84 59 1
765 82 20 1
10484 37 3 0
766 58 36 1
10591 48 42 0
10278 70 44 0
767 46 39 1
768 21 29 1
769 18 31 1
770 78 68 1
771 6 36 1
772 41 18 1
773 68 2 1
10152 90 88 0
774 58 45 1
10211 22 44 0
10637 2 88 0
10552 29 84 0
775 34 26 1
10630 15 19 0
776 18 16 1
10498 27 85 0
777 26 6 1
10560 76 5 0
10602 6 71 0
778 9 53 1
779 17 16 1
10378 68 72 0
780 31 99 1
781 8 44 1
782 86 78 1
783 85 97 1
784 47 73 1
785 86 52 1
786 32 83 1
787 30 36 1
788 28 7 1
789 91 66 1
790 34 62 1
791 2 47 1
792 40 31 1
10575 79 36 0
10404 18 62 0
793 2 71 1
794 74 34 1
795 85 34 1
10461 59 8 0
10557 57 29 0
10365 39 81 0
10350 56 52 0
10384 12 31 0
796 76 32 1
10151 68 73 0
797 5 74 1
798 12 55 1
799 16 81 1
800 96 32 1
801 15 96 1
802 72 92 1
10001 82 8 0
803 28 85 1
10607 33 64 0
804 31 7 1
10337 90 62 0
805 66 63 1
806 5 99 1
10422 68 43 0
807 97 70 1
808 26 64 1
809 67 68 1
10593 93 1 0
810 2 19 1
811 19 48 1
10478 50 48 0
812 88 5 1
813 77 74 1
814 35 58 1
815 78 72 1
10078 98 77 0
10464 1 79 0
816 37 69 1
10174 37 44 0
817 61 100 1
10684 82 95 0
10492 90 57 0
10080 95 38 0
818 43 51 1
10040 70 24 0
819 100 81 1
10494 22 33 0
10072 75 82 0
820 5 76 1
821 10 56 1
822 4 66 1
10666 54 94 0
823 60 12 1
824 15 53 1
825 55 57 1
826 49 84 1
10434 91 33 0
10051 88 89 0
827 10 68 1
828 52 75 1
10700 70 18 0
829 76 81 1
830 63 85 1
10554 53 8 0
10199 58 43 0
10245 84 55 0
10616 90 27 0
831 21 72 1
832 47 23 1
833 59 42 1
834 8 97 1
835 87 93 1
836 90 75 1
837 42 21 1
838 74 93 1
839 71 70 1
840 68 24 1
10690 15 76 0
841 87 12 1
10679 53 81 0
10628 75 71 0
842 40 27 1
843 34 43 1
10515 98 87 0
844 72 34 1
845 96 17 1
846 67 90 1
10649 31 88 0
847 1 41 1
10284 45 6 0
10544 73 31 0
848 28 43 1
849 66 6 1
850 21 80 1
851 80 57 1
852 14 7 1
853 20 37 1
854 76 62 1
855 98 8 1
856 48 26 1
857 5 26 1
858 93 96 1
859 65 33 1
10250 12 38 0
860 14 77 1
10670 91 25 0
861 65 78 1
10487 8 17 0
10407 26 78 0
10456 83 58 0
862 66 30 1
10118 17 86 0
863 17 66 1
10750 4 94 0
864 95 37 1
865 12 69 1
10621 90 14 0
10173 17 21 0
866 79 42 1
867 3 32 1
868 18 35 1
869 61 7 1
870 60 84 1
871 99 34 1
10421 6 14 0
872 7 70 1
873 8 85 1
874 54 15 1
875 35 90 1
876 81 33 1
877 23 17 1
10631 40 65 0
878 93 5 1
879 58 51 1
10266 66 61 0
880 71 15 1
10176 60 29 0
10415 82 27 0
881 41 27 1
882 22 75 1
883 40 9 1
884 92 77 1
885 39 47 1
10704 50 76 0
886 86 27 1
887 34 33 1
888 36 75 1
889 3 90 1
890 92 47 1
891 48 35 1
892 92 65 1
893 45 52 1
10447 44 73 0
894 72 70 1
895 86 67 1
10724 85 38 0
896 20 11 1
10792 40 31 0
10363 47 84 0
897 6 61 1
898 45 23 1
10287 32 85 0
899 14 26 1
900 8 13 1
10541 40 11 0
901 54 10 1
902 56 86 1
10746 21 18 0
10153 91 95 0
903 23 19 1
10136 75 40 0
904 88 70 1
10324 29 79 0
905 7 71 1
906 16 4 1
907 45 72 1
908 94 98 1
909 93 24 1
10702 1 50 0
910 43 97 1
10183 50 100 0
911 24 46 1
912 28 35 1
913 44 14 1
914 100 10 1
915 53 24 1
916 50 71 1
917 81 49 1
918 23 74 1
919 29 9 1
10676 77 27 0
920 56 61 1
10140 22 41 0
921 54 33 1
10633 49 40 0
10477 19 66 0
922 4 56 1
923 3 91 1
10224 19 58 0
924 71 91 1
925 8 65 1
10766 58 36 0
926 18 52 1
10482 79 52 0
927 91 18 1
928 24 100 1
929 64 37 1
930 99 54 1
931 84 48 1
10514 25 65 0
932 14 92 1
933 35 81 1
934 85 17 1
935 80 71 1
10486 65 67 0
936 58 26 1
937 16 15 1
938 24 22 1
10086 8 92 0
10411 92 5 0
939 54 2 1
940 59 33 1
10440 29 31 0
10044 16 45 0
10663 9 19 0
941 46 11 1
942 33 25 1
943 45 86 1
944 47 97 1
945 4 63 1
10709 69 10 0
946 70 84 1
947 11 100 1
10160 80 26 0
10113 9 67 0
10726 39 27 0
948 19 41 1
949 3 70 1
950 10 80 1
10568 76 86 0
10119 71 15 0
10306 78 77 0
951 9 39 1
952 33 18 1
953 37 20 1
954 10 26 1
10471 45 13 0
955 53 40 1
956 60 79 1
10846 67 90 0
957 66 81 1
10253 85 88 0
10751 64 77 0
958 70 22 1
959 83 78 1
10231 31 51 0
960 72 47 1
10412 51 73 0
961 3 42 1
962 40 92 1
10829 76 81 0
10664 37 23 0
963 72 63 1
10708 63 46 0
10647 23 71 0
964 88 91 1
965 32 51 1
966 79 35 1
967 51 3 1
968 12 75 1
969 36 66 1
970 41 38 1
971 59 67 1
10360 42 29 0
972 48 3 1
10234 93 14 0
973 18 12 1
974 73 62 1
975 31 32 1
10036 92 70 0
976 70 87 1
977 66 38 1
978 55 22 1
979 41 50 1
980 82 22 1
981 51 75 1
10133 97 24 0
10741 41 3 0
982 97 50 1
983 64 41 1
984 69 96 1
985 85 64 1
10296 9 27 0
986 31 34 1
10658 90 55 0
987 11 67 1
988 58 65 1
989 95 79 1
990 49 4 1
991 66 15 1
992 88 15 1
10182 11 24 0
993 50 48 1
994 84 37 1
995 25 82 1
10395 34 70 0
996 46 21 1
10031 44 51 0
10490 100 62 0
10215 52 89 0
997 1 33 1
998 1 100 1
999 60 79 1
1000 10 3 1
1001 73 77 1
10391 90 78 0
1002 87 43 1
1003 60 83 1
1004 2 63 1
1005 13 77 1
10764 84 59 0
1006 71 22 1
1007 46 41 1
1008 79 16 1
10520 89 51 0
1009 47 86 1
10854 76 62 0
1010 5 87 1
1011 28 86 1
10220 1 2 0
1012 50 68 1
1013 14 33 1
1014 45 31 1
1015 50 26 1
1016 36 5 1
1017 1 42 1
1018 26 77 1
10677 37 52 0
1019 59 37 1
1020 51 44 1
1021 76 21 1
1022 2 89 1
1023 2 75 1
1024 91 13 1
1025 16 89 1
10821 10 56 0
1026 30 90 1
1027 82 92 1
10202 34 46 0
10848 28 43 0
10641 46 85 0
1028 85 51 1
1029 35 30 1
1030 38 47 1
1031 61 10 1
1032 33 94 1
1033 39 79 1
10252 78 31 0
1034 71 62 1
1035 14 59 1
10242 81 45 0
10869 61 7 0
1036 87 46 1
10885 39 47 0
10048 44 33 0
1037 6 66 1
10127 25 80 0
10135 27 24 0
1038 88 68 1
10117 78 25 0
10805 66 63 0
1039 48 56 1
10866 79 42 0
1040 41 64 1
1041 4 58 1
1042 40 28 1
1043 28 49 1
10655 90 84 0
10830 63 85 0
1044 62 83 1
1045 66 44 1
1046 97 80 1
1047 15 53 1
1048 68 36 1
1049 7 34 1
1050 7 89 1
1051 37 50 1
1052 89 22 1
10235 23 64 0
1053 88 58 1
1054 36 31 1
10116 63 32 0
1055 4 18 1
1056 45 42 1
10272 15 98 0
10857 5 26 0
10566 65 97 0
10279 52 38 0
10542 26 85 0
10570 63 25 0
1057 64 41 1
1058 68 98 1
1059 86 47 1
1060 66 43 1
1061 28 81 1
10088 18 15 0
1062 90 3 1
1063 77 89 1
10903 23 19 0
1064 41 78 1
1065 35 1 1
1066 70 43 1
1067 100 81 1
10780 31 99 0
1068 73 30 1
1069 84 55 1
1070 20 46 1
10711 45 54 0
1071 99 85 1
10565 23 60 0
1072 83 79 1
10507 39 88 0
10841 87 12 0
1073 83 60 1
1074 3 34 1
1075 19 34 1
1076 15 9 1
10273 80 31 0
1077 17 35 1
10646 27 15 0
10449 78 75 0
1078 77 23 1
10071 78 22 0
1079 78 50 1
1080 23 89 1
1081 47 21 1
10024 43 100 0
1082 55 83 1
1083 40 36 1
1084 24 71 1
10574 42 52 0
1085 62 52 1
1086 51 89 1
1087 64 54 1
10661 100 90 0
10037 81 45 0
10696 80 72 0
10738 11 19 0
10521 44 22 0
1088 95 46 1
1089 99 18 1
1090 90 49 1
1091 9 85 1
1092 80 65 1
1093 79 70 1
1094 17 31 1
1095 29 36 1
1096 62 11 1
1097 58 37 1
10689 27 71 0
10473 8 97 0
1098 2 63 1
10105 34 87 0
1099 42 5 1
1100 13 99 1
10865 12 69 0
1101 52 71 1
1102 92 83 1
10149 12 54 0
10255 99 15 0
10896 20 11 0
1103 32 88 1
1104 53 10 1
1105 29 13 1
1106 24 64 1
1107 25 57 1
1108 86 22 1
1109 62 45 1
10137 26 71 0
1110 8 1 1
1111 90 18 1
1112 5 87 1
10106 88 4 0
1113 81 80 1
10479 93 23 0
1114 35 93 1
10483 58 24 0
1115 14 90 1
1116 99 16 1
1117 96 15 1
1118 21 91 1
10962 40 92 0
1119 22 21 1
1120 66 88 1
1121 94 95 1
1122 38 22 1
1123 27 33 1
10718 7 72 0
1124 90 68 1
1125 88 26 1
1126 51 23 1
1127 59 30 1
1128 37 70 1
1129 78 58 1
1130 51 30 1
1131 84 56 1
10754 63 81 0
10931 84 48 0
1132 46 11 1
1133 47 10 1
10977 66 38 0
10286 58 73 0
11001 73 77 0
10852 14 7 0
1134 12 20 1
1135 69 58 1
1136 1 52 1
10459 49 9 0
1137 67 21 1
1138 54 62 1
10388 34 8 0
1139 2 34 1
11032 33 94 0
10685 30 86 0
1140 49 51 1
10227 6 4 0
1141 65 19 1
1142 41 90 1
1143 30 86 1
1144 12 58 1
10385 55 96 0
1145 19 75 1
10347 57 64 0
1146 46 99 1
1147 42 34 1
1148 78 77 1
1149 41 74 1
1150 56 43 1
10884 92 77 0
1151 54 18 1
1152 85 21 1
10175 56 32 0
1153 70 62 1
1154 58 76 1
10366 4 9 0
1155 8 92 1
1156 48 21 1
1157 67 80 1
1158 41 42 1
1159 29 35 1
10909 93 24 0
1160 27 58 1
1161 27 84 1
1162 67 61 1
1163 8 42 1
1164 16 8 1
10382 58 31 0
1165 76 67 1
1166 70 41 1
1167 72 48 1
10443 49 74 0
1168 99 67 1
10239 24 41 0
10617 98 38 0
1169 95 13 1
10759 79 6 0
10705 30 56 0
1170 91 34 1
1171 98 61 1
10683 6 8 0
1172 91 5 1
10716 78 21 0
10723 43 76 0
10714 81 16 0
10361 39 85 0
10652 100 45 0
10893 45 52 0
10397 83 38 0
1173 7 16 1
1174 46 95 1
1175 75 9 1
1176 52 4 1
10527 79 20 0
1177 32 42 1
1178 9 20 1
1179 80 94 1
1180 48 42 1
10937 16 15 0
1181 30 93 1
1182 54 50 1
10334 87 73 0
1183 61 78 1
1184 95 26 1
10914 100 10 0
10858 93 96 0
10517 47 34 0
1185 77 88 1
1186 93 7 1
1187 26 38 1
10523 41 84 0
1188 94 93 1
1189 95 66 1
1190 93 72 1
10812 88 5 0
10510 36 88 0
10465 97 84 0
1191 87 35 1
1192 67 45 1
1193 81 29 1
10892 92 65 0
10605 66 43 0
1194 86 13 1
1195 87 30 1
10358 71 70 0
10043 100 48 0
1196 62 58 1
10431 63 36 0
1197 39 84 1
1198 77 33 1
10302 77 41 0
10390 21 18 0
10799 16 81 0
1199 5 66 1
1200 9 96 1
1201 55 47 1
10955 53 40 0
10237 17 30 0
1202 66 80 1
10870 60 84 0
10980 82 22 0
1203 26 77 1
1204 44 100 1
1205 83 55 1
1206 45 38 1
10124 49 60 0
10985 85 64 0
11067 100 81 0
10642 80 92 0
10372 27 5 0
1207 45 29 1
10991 66 15 0
10732 6 71 0
1208 28 23 1
1209 31 69 1
1210 78 54 1
10530 10 97 0
1211 31 87 1
10569 97 19 0
1212 91 22 1
11059 86 47 0
1213 12 76 1
1214 83 24 1
10594 69 30 0
1215 38 45 1
10125 23 62 0
1216 80 17 1
1217 43 13 1
10822 4 66 0
10996 46 21 0
1218 37 11 1
1219 67 77 1
1220 61 51 1
1221 80 88 1
1222 68 77 1
1223 76 81 1
10638 24 28 0
1224 15 83 1
10322 17 23 0
1225 88 55 1
1226 38 58 1
1227 41 40 1
10943 45 86 0
1228 53 37 1
11019 59 37 0
1229 21 60 1
10446 88 18 0
1230 35 56 1
1231 87 31 1
1232 77 31 1
1233 71 46 1
10767 46 39 0
1234 25 46 1
1235 51 29 1
1236 22 93 1
1237 24 94 1
1238 51 39 1
11061 28 81 0
1239 18 19 1
1240 81 82 1
10659 78 18 0
1241 46 50 1
11122 38 22 0
1242 58 72 1
10453 33 28 0
1243 58 62 1
10376 88 5 0
1244 73 71 1
1245 39 45 1
11081 47 21 0
1246 58 46 1
10899 14 26 0
1247 11 99 1
1248 18 29 1
1249 88 65 1
1250 54 77 1
10165 87 47 0
10571 84 21 0
1251 64 3 1
1252 68 48 1
1253 55 52 1
1254 78 49 1
10987 11 67 0
10618 30 34 0
1255 57 44 1
1256 74 66 1
1257 50 87 1
1258 66 3 1
