Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
880 88 40 1
881 55 26 1
10744 51 49 0
882 83 8 1
883 68 13 1
10725 17 6 0
884 56 22 1
10352 36 95 0
885 75 56 1
10072 38 2 0
886 85 10 1
10608 24 92 0
10653 8 83 0
10331 44 5 0
887 61 6 1
888 69 51 1
889 46 85 1
10533 40 55 0
890 10 77 1
891 9 44 1
892 50 76 1
893 46 28 1
10299 21 69 0
894 34 7 1
895 9 71 1
10687 3 27 0
10763 61 59 0
896 94 7 1
10297 61 29 0
897 28 74 1
10148 2 59 0
10816 21 25 0
898 31 9 1
899 28 94 1
10836 91 66 0
10828 59 19 0
900 89 77 1
901 17 35 1
10308 82 6 0
902 71 85 1
10373 8 27 0
903 33 24 1
904 30 6 1
905 45 31 1
906 44 57 1
10337 30 55 0
10260 11 14 0
10157 81 69 0
10320 53 17 0
907 24 17 1
908 25 35 1
909 29 56 1
910 86 37 1
10238 94 73 0
911 12 86 1
912 44 7 1
10406 18 23 0
913 53 42 1
914 94 21 1
915 76 8 1
10573 91 23 0
10644 87 26 0
10629 24 76 0
10532 49 100 0
916 21 100 1
10830 20 56 0
917 79 13 1
10590 6 56 0
10680 49 30 0
10751 86 11 0
918 78 48 1
919 63 42 1
10765 70 91 0
920 29 85 1
921 35 32 1
10637 34 19 0
922 47 79 1
10845 77 25 0
923 9 26 1
924 43 24 1
925 93 78 1
10824 19 100 0
926 59 41 1
10231 4 99 0
927 48 69 1
928 46 6 1
10634 67 51 0
10662 91 43 0
929 87 2 1
930 5 18 1
10718 94 4 0
10869 35 10 0
931 7 4 1
932 19 58 1
933 4 6 1
934 46 62 1
935 21 76 1
936 98 96 1
10691 94 65 0
10338 68 51 0
937 93 23 1
938 37 86 1
939 66 64 1
940 40 39 1
10345 42 53 0
10726 20 52 0
941 10 95 1
942 43 16 1
10831 11 34 0
943 95 13 1
944 52 29 1
10498 2 78 0
945 78 8 1
10709 7 22 0
10156 37 79 0
946 21 42 1
947 45 90 1
10442 82 43 0
948 60 29 1
949 31 7 1
10749 15 73 0
10576 11 72 0
10807 55 54 0
10702 30 35 0
950 56 27 1
10564 19 8 0
951 76 50 1
952 28 41 1
10886 85 10 0
953 1 89 1
10652 76 34 0
954 12 46 1
955 47 68 1
10738 80 21 0
956 52 34 1
10796 5 57 0
957 69 39 1
958 54 48 1
959 97 75 1
960 6 91 1
961 96 15 1
10779 9 34 0
10287 5 52 0
962 39 73 1
963 10 79 1
10835 55 40 0
964 18 6 1
10452 69 95 0
10620 76 78 0
10365 83 56 0
965 51 71 1
966 58 59 1
967 64 37 1
10475 3 42 0
10384 82 58 0
10139 24 3 0
10811 29 84 0
10866 67 3 0
968 44 39 1
969 84 48 1
10109 12 51 0
10192 10 1 0
970 80 10 1
971 38 77 1
972 75 16 1
973 6 18 1
10222 59 3 0
974 98 61 1
10769 46 55 0
975 89 99 1
976 23 14 1
977 80 83 1
978 39 9 1
10168 82 23 0
10717 33 49 0
979 88 10 1
980 82 32 1
981 99 83 1
10805 48 29 0
10211 93 20 0
982 61 26 1
983 100 87 1
984 46 43 1
10843 55 99 0
985 32 64 1
986 70 98 1
10761 70 27 0
987 35 84 1
988 39 67 1
10530 11 63 0
989 85 46 1
10887 61 6 0
10610 86 82 0
990 34 52 1
991 71 15 1
10673 89 20 0
992 29 27 1
993 53 18 1
10740 16 31 0
994 23 30 1
995 93 30 1
10204 7 11 0
10052 36 18 0
996 22 11 1
997 84 6 1
998 69 87 1
10529 36 9 0
999 31 43 1
1000 44 27 1
10675 22 8 0
1001 54 48 1
1002 96 80 1
1003 71 4 1
10534 60 31 0
1004 60 63 1
1005 47 19 1
10626 75 98 0
1006 42 64 1
1007 85 20 1
1008 69 50 1
1009 42 72 1
10340 91 4 0
1010 57 38 1
1011 36 52 1
10390 75 85 0
10562 61 87 0
1012 81 95 1
1013 65 5 1
1014 48 65 1
10755 12 59 0
1015 36 72 1
10322 36 9 0
10773 43 28 0
1016 28 14 1
10175 31 98 0
10920 29 85 0
1017 55 39 1
1018 73 39 1
1019 41 97 1
10465 49 9 0
1020 47 57 1
10537 18 21 0
1021 19 34 1
1022 25 69 1
1023 94 90 1
10733 44 80 0
10780 46 24 0
1024 11 59 1
1025 53 45 1
10531 9 63 0
10739 50 16 0
1026 61 63 1
1027 83 36 1
1028 46 43 1
1029 8 18 1
1030 91 7 1
10723 4 29 0
1031 68 59 1
10560 60 70 0
1032 83 48 1
10367 32 7 0
1033 65 25 1
10010 69 12 0
10839 44 67 0
1034 54 42 1
1035 50 45 1
1036 90 97 1
10797 93 99 0
1037 83 33 1
1038 1 28 1
10961 96 15 0
10871 67 97 0
1039 42 32 1
10926 59 41 0
1040 13 50 1
10950 56 27 0
1041 51 63 1
1042 36 56 1
10514 13 84 0
1043 92 45 1
10638 55 81 0
1044 39 35 1
10877 8 86 0
1045 89 21 1
10962 39 73 0
10542 66 95 0
10823 15 35 0
1046 8 42 1
10518 49 35 0
10938 37 86 0
10741 37 69 0
1047 25 63 1
10454 62 16 0
1048 83 8 1
1049 72 13 1
1050 6 78 1
1051 3 9 1
1052 72 27 1
10466 64 83 0
1053 92 39 1
1054 60 18 1
1055 56 6 1
1056 44 21 1
10057 87 95 0
10789 98 19 0
10827 71 42 0
10838 86 77 0
10250 16 35 0
10659 14 54 0
10408 85 78 0
10380 3 4 0
10328 67 63 0
10953 1 89 0
10724 73 3 0
1057 17 71 1
1058 97 21 1
10894 34 7 0
10864 71 35 0
10720 43 33 0
1059 70 94 1
1060 60 45 1
1061 75 25 1
1062 34 25 1
1063 43 67 1
1064 70 20 1
10822 74 79 0
1065 99 26 1
1066 10 92 1
1067 6 4 1
1068 96 8 1
1069 24 84 1
10387 58 26 0
10280 2 88 0
1070 17 1 1
10383 17 11 0
1071 13 69 1
1072 42 1 1
1073 63 88 1
10919 63 42 0
10551 93 50 0
10818 75 72 0
10661 17 63 0
1074 65 70 1
10160 87 17 0
10829 99 9 0
1075 70 89 1
1076 21 66 1
10559 86 81 0
10686 51 54 0
1077 71 85 1
10999 31 43 0
1078 8 55 1
10793 93 90 0
1079 61 27 1
10672 36 73 0
1080 28 94 1
1081 64 12 1
10802 7 85 0
1082 49 66 1
1083 69 63 1
1084 86 37 1
10036 46 63 0
1085 63 5 1
10858 59 57 0
1086 88 9 1
1087 2 35 1
10885 75 56 0
10884 56 22 0
10992 29 27 0
10879 55 23 0
1088 94 46 1
10912 44 7 0
1089 17 65 1
10461 21 37 0
1090 69 25 1
10848 92 61 0
1091 2 91 1
1092 73 5 1
1093 98 79 1
10511 62 100 0
10354 97 78 0
10692 84 44 0
10125 75 47 0
1094 44 79 1
1095 96 56 1
1096 36 76 1
1097 27 87 1
1098 77 13 1
