Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
140 22 19 1
141 75 100 1
142 64 83 1
143 68 93 1
144 62 42 1
145 24 10 1
146 76 30 1
147 37 100 1
148 43 93 1
149 100 57 1
150 48 56 1
151 33 46 1
152 35 46 1
10022 82 94 0
153 9 63 1
154 23 25 1
10031 86 87 0
155 35 34 1
156 71 52 1
157 99 12 1
10087 2 93 0
158 64 87 1
159 8 42 1
10012 23 56 0
160 9 80 1
10043 25 99 0
161 86 46 1
162 49 22 1
163 94 27 1
164 94 65 1
165 76 15 1
10035 89 62 0
166 65 68 1
167 9 73 1
168 56 81 1
169 28 81 1
170 91 34 1
171 81 88 1
172 27 60 1
173 14 65 1
174 39 98 1
175 6 26 1
176 58 65 1
10103 50 56 0
177 27 85 1
178 53 5 1
179 4 82 1
180 82 43 1
181 60 31 1
182 48 3 1
183 86 5 1
184 17 77 1
185 97 6 1
186 12 9 1
10137 58 42 0
187 28 41 1
10071 20 73 0
188 14 76 1
189 30 35 1
190 43 86 1
191 25 7 1
192 69 5 1
193 100 73 1
10078 64 50 0
10112 52 100 0
194 5 13 1
195 64 25 1
196 6 94 1
197 59 62 1
10081 59 23 0
198 12 90 1
10015 37 15 0
199 7 52 1
200 96 12 1
10149 100 57 0
201 65 13 1
10159 8 42 0
202 85 72 1
203 36 9 1
10104 60 87 0
204 79 52 1
10041 89 88 0
205 9 39 1
206 51 82 1
207 89 27 1
208 43 14 1
10147 37 100 0
209 94 22 1
210 19 51 1
211 8 67 1
212 12 14 1
213 63 44 1
214 92 71 1
215 20 75 1
216 75 11 1
10167 9 73 0
217 38 41 1
10157 99 12 0
218 88 19 1
219 56 85 1
10174 39 98 0
220 39 87 1
221 17 40 1
10134 50 10 0
10055 89 69 0
222 94 55 1
223 84 81 1
10004 41 81 0
224 59 42 1
225 52 29 1
226 26 43 1
10007 14 78 0
227 3 46 1
228 2 20 1
229 39 5 1
10086 75 49 0
230 99 85 1
231 14 41 1
232 95 96 1
233 26 19 1
10048 64 43 0
234 11 9 1
10066 49 80 0
235 54 29 1
236 33 73 1
237 94 84 1
238 28 59 1
10079 24 33 0
10150 48 56 0
239 98 60 1
240 43 33 1
241 64 67 1
10178 53 5 0
10168 56 81 0
242 46 87 1
243 17 2 1
244 77 2 1
245 57 13 1
246 19 42 1
247 9 54 1
10140 22 19 0
10180 82 43 0
248 55 80 1
10109 81 68 0
10029 49 25 0
249 76 83 1
10162 49 22 0
250 59 80 1
10200 96 12 0
10153 9 63 0
251 29 76 1
10171 81 88 0
252 6 50 1
253 26 44 1
254 42 20 1
10053 70 59 0
255 37 22 1
10028 27 61 0
256 82 32 1
257 73 54 1
10203 36 9 0
258 14 52 1
10212 12 14 0
259 54 28 1
260 88 71 1
10152 35 46 0
261 27 17 1
262 23 38 1
263 87 78 1
264 100 56 1
265 59 91 1
10193 100 73 0
266 62 48 1
267 47 60 1
10198 12 90 0
268 89 56 1
10057 80 34 0
269 42 61 1
270 66 58 1
271 63 35 1
10160 9 80 0
272 95 57 1
273 72 54 1
274 42 18 1
10065 34 49 0
10240 43 33 0
10189 30 35 0
10083 87 62 0
275 99 43 1
276 30 85 1
10229 39 5 0
277 37 29 1
10142 64 83 0
278 32 21 1
279 20 76 1
280 44 37 1
10201 65 13 0
10097 41 30 0
281 5 1 1
10092 91 35 0
282 46 30 1
10038 94 36 0
10183 86 5 0
283 9 55 1
10132 42 80 0
10177 27 85 0
284 53 21 1
285 60 81 1
10164 94 65 0
10204 79 52 0
10251 29 76 0
10034 60 39 0
286 13 36 1
287 12 82 1
10182 48 3 0
288 40 61 1
289 54 75 1
10161 86 46 0
290 27 12 1
291 44 95 1
10156 71 52 0
292 48 78 1
293 72 24 1
294 26 56 1
295 12 34 1
296 31 65 1
297 82 44 1
298 22 65 1
10256 82 32 0
10252 6 50 0
10206 51 82 0
10133 10 28 0
10242 46 87 0
299 35 30 1
300 76 48 1
301 21 46 1
10101 40 94 0
302 48 35 1
303 80 21 1
304 34 32 1
305 68 69 1
306 24 28 1
307 30 15 1
10188 14 76 0
10217 38 41 0
308 73 29 1
10144 62 42 0
309 100 76 1
310 17 51 1
311 68 52 1
312 83 36 1
313 37 43 1
314 2 20 1
10090 11 51 0
10124 40 100 0
10008 69 19 0
315 12 10 1
316 35 34 1
317 86 5 1
318 25 38 1
10113 46 50 0
10248 55 80 0
319 20 63 1
320 48 55 1
321 17 78 1
322 54 98 1
10039 57 49 0
10120 61 95 0
323 91 60 1
324 81 64 1
10262 23 38 0
10085 81 20 0
325 12 22 1
326 40 3 1
327 64 76 1
328 99 55 1
329 13 31 1
10046 83 96 0
330 78 60 1
331 15 93 1
10266 62 48 0
10243 17 2 0
10107 11 7 0
10207 89 27 0
10017 100 72 0
332 98 12 1
333 45 95 1
334 10 16 1
335 92 86 1
10169 28 81 0
10277 37 29 0
336 39 87 1
337 56 75 1
10058 24 90 0
10088 34 15 0
10292 48 78 0
338 88 68 1
339 41 30 1
10036 49 8 0
10223 84 81 0
10213 63 44 0
10196 6 94 0
340 62 9 1
341 39 100 1
342 44 79 1
343 56 59 1
344 61 82 1
10118 83 67 0
345 41 77 1
346 42 15 1
10318 25 38 0
10194 5 13 0
10187 28 41 0
347 5 69 1
10006 2 99 0
348 37 87 1
10305 68 69 0
10084 97 76 0
349 61 22 1
350 30 46 1
351 7 60 1
352 57 59 1
353 52 58 1
354 43 11 1
355 16 77 1
356 83 36 1
10154 23 25 0
10281 5 1 0
10279 20 76 0
357 74 56 1
358 39 9 1
10091 1 50 0
359 100 49 1
360 44 54 1
361 6 92 1
362 72 63 1
363 77 60 1
364 38 48 1
10195 64 25 0
10214 92 71 0
10127 1 60 0
10302 48 35 0
10254 42 20 0
10116 49 61 0
365 23 93 1
366 44 21 1
10238 28 59 0
367 18 94 1
10334 10 16 0
368 97 33 1
369 37 34 1
370 65 84 1
371 84 6 1
10311 68 52 0
372 80 3 1
10117 11 75 0
373 76 42 1
10309 100 76 0
10272 95 57 0
10313 37 43 0
374 57 17 1
375 82 7 1
376 47 87 1
377 64 58 1
378 58 64 1
379 92 58 1
380 27 55 1
381 25 4 1
10342 44 79 0
10075 30 71 0
382 15 41 1
10179 4 82 0
10276 30 85 0
383 29 42 1
384 65 61 1
385 12 52 1
386 43 52 1
387 55 50 1
388 63 38 1
10320 48 55 0
10268 89 56 0
389 22 78 1
10231 14 41 0
10286 13 36 0
390 40 86 1
391 27 73 1
392 75 39 1
10259 54 28 0
393 28 2 1
10310 17 51 0
394 50 13 1
395 41 10 1
396 33 46 1
397 95 14 1
398 85 52 1
399 90 36 1
400 4 22 1
401 66 3 1
10246 19 42 0
402 86 65 1
10098 55 48 0
403 67 5 1
404 18 55 1
405 93 10 1
10250 59 80 0
406 21 52 1
407 48 94 1
408 11 89 1
409 98 93 1
410 90 84 1
411 71 30 1
412 95 41 1
10258 14 52 0
413 62 81 1
10070 36 80 0
414 83 61 1
415 30 80 1
416 30 43 1
10096 71 94 0
10121 18 89 0
417 82 28 1
418 99 34 1
419 13 70 1
420 28 48 1
421 9 91 1
10030 87 37 0
422 25 32 1
423 94 86 1
424 3 98 1
425 56 67 1
426 51 100 1
10306 24 28 0
427 39 35 1
10224 59 42 0
428 41 11 1
429 7 41 1
430 86 29 1
10340 62 9 0
431 23 31 1
10005 100 32 0
10210 19 51 0
432 76 80 1
10245 57 13 0
433 91 87 1
434 85 91 1
435 25 48 1
436 73 83 1
437 77 15 1
438 41 45 1
439 21 73 1
440 13 15 1
10253 26 44 0
10394 50 13 0
441 26 79 1
10186 12 9 0
442 94 73 1
443 45 19 1
10321 17 78 0
444 72 44 1
445 72 91 1
446 97 82 1
10247 9 54 0
10260 88 71 0
10378 58 64 0
447 45 43 1
448 91 64 1
449 6 47 1
450 8 86 1
451 99 37 1
452 91 33 1
10143 68 93 0
453 9 67 1
10350 30 46 0
454 10 49 1
455 7 23 1
10263 87 78 0
10267 47 60 0
10338 88 68 0
10044 6 72 0
456 31 38 1
457 41 24 1
10363 77 60 0
458 63 56 1
459 54 47 1
460 10 75 1
461 4 6 1
10389 22 78 0
10374 57 17 0
462 26 11 1
463 9 95 1
464 53 19 1
465 22 39 1
10312 83 36 0
466 56 47 1
467 60 49 1
10396 33 46 0
468 89 43 1
10354 43 11 0
469 48 54 1
470 60 58 1
10288 40 61 0
471 27 87 1
10351 7 60 0
472 27 91 1
473 86 83 1
10369 37 34 0
474 66 90 1
475 7 23 1
10391 27 73 0
476 13 50 1
10166 65 68 0
477 4 9 1
478 54 12 1
10329 13 31 0
479 9 5 1
10409 98 93 0
480 41 23 1
10287 12 82 0
481 81 9 1
482 50 22 1
483 56 79 1
10219 56 85 0
484 93 100 1
10285 60 81 0
10323 91 60 0
485 53 52 1
486 13 62 1
487 65 64 1
488 98 8 1
489 42 18 1
490 96 70 1
10453 9 67 0
491 84 21 1
492 13 10 1
493 83 36 1
494 44 30 1
495 65 22 1
496 17 23 1
497 45 36 1
10293 72 24 0
498 72 76 1
10221 17 40 0
499 45 6 1
500 95 98 1
10077 14 50 0
10233 26 19 0
10255 37 22 0
10019 15 45 0
501 81 99 1
502 90 63 1
503 94 60 1
504 23 53 1
10346 42 15 0
505 40 92 1
506 62 70 1
10451 99 37 0
10427 39 35 0
10454 10 49 0
10455 7 23 0
10099 77 82 0
507 72 36 1
10452 91 33 0
508 39 98 1
509 67 87 1
10470 60 58 0
10082 14 84 0
10129 77 9 0
10222 94 55 0
510 74 87 1
511 16 50 1
512 52 67 1
513 22 56 1
514 83 5 1
10449 6 47 0
10282 46 30 0
515 6 13 1
10417 82 28 0
516 11 68 1
10014 12 42 0
517 62 61 1
518 3 40 1
10344 61 82 0
10432 76 80 0
519 65 2 1
10388 63 38 0
520 72 38 1
10283 9 55 0
10063 63 96 0
10208 43 14 0
521 9 83 1
522 42 80 1
523 58 87 1
524 61 26 1
10468 89 43 0
525 13 53 1
10480 41 23 0
526 46 22 1
10428 41 11 0
527 18 92 1
528 8 44 1
529 21 15 1
530 43 1 1
10024 34 29 0
531 45 25 1
10119 48 73 0
10395 41 10 0
532 95 78 1
533 38 64 1
10459 54 47 0
10445 72 91 0
534 3 59 1
535 85 54 1
10361 6 92 0
10131 93 29 0
536 15 88 1
10190 43 86 0
537 32 91 1
10462 26 11 0
538 58 14 1
10498 72 76 0
539 20 27 1
540 46 33 1
541 27 93 1
542 36 91 1
10316 35 34 0
10291 44 95 0
10368 97 33 0
10370 65 84 0
543 10 43 1
10410 90 84 0
544 79 73 1
545 54 31 1
10027 13 86 0
546 22 94 1
10481 81 9 0
10486 13 62 0
10211 8 67 0
547 79 25 1
10393 28 2 0
548 93 98 1
549 87 25 1
550 27 50 1
551 41 48 1
552 15 72 1
553 89 4 1
554 13 63 1
10308 73 29 0
555 12 14 1
556 13 70 1
557 6 20 1
10072 7 42 0
10274 42 18 0
10440 13 15 0
10023 89 36 0
10443 45 19 0
558 8 82 1
559 67 32 1
10102 84 17 0
560 21 43 1
561 68 11 1
562 90 98 1
10430 86 29 0
10469 48 54 0
10234 11 9 0
10202 85 72 0
10106 53 72 0
563 1 24 1
10209 94 22 0
564 36 37 1
565 58 100 1
566 70 41 1
567 95 26 1
10122 47 51 0
10241 64 67 0
568 17 77 1
569 2 31 1
570 4 88 1
571 62 32 1
10493 83 36 0
572 60 11 1
573 22 91 1
574 22 28 1
10205 9 39 0
10185 97 6 0
10530 43 1 0
575 88 62 1
576 53 69 1
10464 53 19 0
10175 6 26 0
577 89 60 1
578 59 14 1
579 71 50 1
580 51 86 1
10541 27 93 0
581 58 29 1
582 97 92 1
583 31 5 1
584 8 2 1
585 38 13 1
586 83 78 1
587 58 1 1
10482 50 22 0
10494 44 30 0
588 3 59 1
10515 6 13 0
10062 92 59 0
589 59 44 1
590 55 83 1
10341 39 100 0
10379 92 58 0
591 79 13 1
592 19 9 1
10298 22 65 0
593 60 79 1
594 14 25 1
10151 33 46 0
10226 26 43 0
10352 57 59 0
10438 41 45 0
595 43 47 1
10422 25 32 0
596 82 62 1
597 29 59 1
598 68 49 1
599 15 54 1
600 18 39 1
601 20 15 1
602 75 47 1
603 18 49 1
604 72 50 1
10491 84 21 0
605 6 72 1
606 42 50 1
10093 15 99 0
10337 56 75 0
10523 58 87 0
607 93 42 1
608 31 82 1
609 41 69 1
610 68 12 1
10426 51 100 0
10531 45 25 0
611 84 83 1
612 72 54 1
613 32 3 1
10333 45 95 0
10130 38 55 0
10049 84 16 0
614 1 67 1
10461 4 6 0
615 47 96 1
616 99 69 1
10227 3 46 0
10397 95 14 0
10416 30 43 0
10507 72 36 0
617 25 14 1
10261 27 17 0
618 14 96 1
619 91 69 1
620 65 44 1
621 50 20 1
622 77 11 1
623 39 20 1
624 94 76 1
625 45 96 1
626 8 33 1
627 51 14 1
10184 17 77 0
628 34 83 1
629 69 29 1
10148 43 93 0
630 53 58 1
631 93 88 1
632 52 19 1
633 56 19 1
634 91 79 1
10235 54 29 0
10076 49 53 0
10380 27 55 0
635 11 50 1
10365 23 93 0
10444 72 44 0
10581 58 29 0
636 81 84 1
637 99 53 1
638 35 44 1
639 47 80 1
10465 22 39 0
10141 75 100 0
640 58 55 1
641 53 85 1
642 88 95 1
643 99 98 1
10567 95 26 0
10579 71 50 0
10489 42 18 0
10419 13 70 0
644 42 75 1
645 3 32 1
646 30 78 1
647 13 17 1
648 92 80 1
10399 90 36 0
10405 93 10 0
649 44 22 1
650 37 61 1
10100 1 61 0
651 13 38 1
652 19 27 1
10135 82 79 0
10249 76 83 0
653 2 89 1
10356 83 36 0
10407 48 94 0
10290 27 12 0
10606 42 50 0
654 76 6 1
655 18 53 1
656 25 30 1
10418 99 34 0
10484 93 100 0
657 53 73 1
658 61 87 1
659 71 12 1
660 60 49 1
661 71 63 1
662 61 78 1
663 84 68 1
10552 15 72 0
10589 59 44 0
664 67 3 1
10331 15 93 0
665 57 1 1
10533 38 64 0
666 10 55 1
667 10 58 1
668 6 80 1
10511 16 50 0
10047 56 92 0
669 93 41 1
670 84 35 1
10172 27 60 0
671 45 24 1
10585 38 13 0
10095 30 38 0
672 66 13 1
10377 64 58 0
10547 79 25 0
673 86 20 1
10575 88 62 0
10560 21 43 0
10408 11 89 0
10534 3 59 0
674 85 40 1
10556 13 70 0
10257 73 54 0
10582 97 92 0
10610 68 12 0
675 80 25 1
676 26 52 1
10598 68 49 0
677 65 46 1
678 62 55 1
10349 61 22 0
10360 44 54 0
679 40 30 1
680 52 73 1
681 42 82 1
682 71 97 1
10636 81 84 0
683 20 30 1
10335 92 86 0
10527 18 92 0
10490 96 70 0
10216 75 11 0
684 35 21 1
685 89 12 1
10492 13 10 0
686 30 24 1
10431 23 31 0
687 5 46 1
10619 91 69 0
10632 52 19 0
688 14 37 1
689 42 6 1
10105 77 17 0
10301 21 46 0
10327 64 76 0
10215 20 75 0
690 74 61 1
10347 5 69 0
10362 72 63 0
691 86 39 1
692 6 62 1
693 100 82 1
10284 53 21 0
10332 98 12 0
694 76 56 1
10645 3 32 0
10568 17 77 0
10648 92 80 0
695 76 45 1
696 54 87 1
10500 95 98 0
10115 83 74 0
697 91 81 1
698 8 58 1
699 25 28 1
10474 66 90 0
700 58 28 1
701 4 77 1
702 94 11 1
703 90 35 1
10497 45 36 0
704 55 35 1
705 73 35 1
706 25 14 1
10510 74 87 0
707 24 79 1
10265 59 91 0
708 25 72 1
10624 94 76 0
709 79 94 1
10584 8 2 0
710 70 84 1
711 52 60 1
712 52 3 1
10271 63 35 0
713 21 50 1
10425 56 67 0
714 100 12 1
10616 99 69 0
10040 5 98 0
10441 26 79 0
715 57 56 1
716 81 86 1
10609 41 69 0
717 41 48 1
718 84 9 1
10473 86 83 0
10678 62 55 0
10571 62 32 0
719 99 8 1
10667 10 58 0
10353 52 58 0
720 8 59 1
10322 54 98 0
10546 22 94 0
10359 100 49 0
10607 93 42 0
721 40 38 1
722 44 41 1
10651 13 38 0
10165 76 15 0
723 26 74 1
10297 82 44 0
724 43 97 1
10348 37 87 0
725 31 57 1
726 40 47 1
727 32 23 1
728 60 81 1
10045 5 60 0
729 96 42 1
730 26 70 1
731 55 54 1
10685 89 12 0
732 53 65 1
10543 10 43 0
733 94 33 1
10173 14 65 0
10620 65 44 0
10460 10 75 0
10415 30 80 0
734 9 5 1
10608 31 82 0
10509 67 87 0
735 55 43 1
10059 76 21 0
10457 41 24 0
736 46 14 1
10280 44 37 0
737 7 97 1
10303 80 21 0
10392 75 39 0
738 32 16 1
739 11 75 1
740 96 56 1
741 46 67 1
10662 61 78 0
742 88 23 1
743 19 86 1
10336 39 87 0
10345 41 77 0
10273 72 54 0
10630 53 58 0
744 62 40 1
10448 91 64 0
745 82 41 1
10649 44 22 0
746 58 36 1
747 58 2 1
748 71 58 1
749 62 19 1
750 70 48 1
751 59 81 1
10487 65 64 0
752 11 53 1
10590 55 83 0
753 11 46 1
10603 18 49 0
10563 1 24 0
754 15 73 1
755 77 76 1
756 9 100 1
757 84 31 1
758 82 67 1
10483 56 79 0
759 9 57 1
10411 71 30 0
760 25 49 1
761 81 21 1
762 97 23 1
10559 67 32 0
10421 9 91 0
763 5 75 1
10324 81 64 0
764 63 38 1
10403 67 5 0
765 51 79 1
766 94 7 1
10690 74 61 0
10693 100 82 0
10633 56 19 0
767 94 58 1
10355 16 77 0
768 13 33 1
10659 71 12 0
769 16 53 1
10718 84 9 0
10181 60 31 0
770 19 51 1
771 11 49 1
10557 6 20 0
772 1 62 1
773 4 60 1
774 66 53 1
775 49 57 1
776 65 13 1
777 47 41 1
778 51 75 1
10740 96 56 0
10657 53 73 0
10270 66 58 0
10295 12 34 0
779 84 17 1
10625 45 96 0
780 66 4 1
781 46 77 1
10548 93 98 0
782 31 35 1
10703 90 35 0
783 9 96 1
10264 100 56 0
784 50 14 1
785 53 5 1
786 2 36 1
10384 65 61 0
10654 76 6 0
10728 60 81 0
787 40 32 1
788 11 100 1
10597 29 59 0
789 39 100 1
790 52 18 1
10627 51 14 0
791 25 91 1
792 28 66 1
10328 99 55 0
10698 8 58 0
793 32 51 1
794 98 81 1
10695 76 45 0
10675 80 25 0
10687 5 46 0
10640 58 55 0
10618 14 96 0
795 19 22 1
796 43 3 1
10701 4 77 0
10032 59 79 0
10366 44 21 0
10501 81 99 0
797 93 18 1
10542 36 91 0
10706 25 14 0
798 35 36 1
10601 20 15 0
10170 91 34 0
799 42 54 1
10617 25 14 0
10628 34 83 0
10549 87 25 0
10558 8 82 0
10304 34 32 0
800 24 26 1
10532 95 78 0
10296 31 65 0
801 43 27 1
802 14 85 1
803 83 36 1
10512 52 67 0
804 48 80 1
805 6 18 1
806 39 56 1
807 87 61 1
808 3 47 1
809 35 16 1
10423 94 86 0
10504 23 53 0
810 71 55 1
811 73 15 1
10665 57 1 0
812 5 25 1
10673 86 20 0
813 39 24 1
10499 45 6 0
10741 46 67 0
814 72 82 1
815 80 40 1
816 66 85 1
817 78 83 1
10755 77 76 0
10600 18 39 0
10506 62 70 0
10128 85 68 0
10136 46 6 0
10588 3 59 0
10583 31 5 0
818 20 54 1
819 25 56 1
10655 18 53 0
10714 100 12 0
10495 65 22 0
10641 53 85 0
10505 40 92 0
10094 28 42 0
820 52 70 1
821 42 43 1
10299 35 30 0
822 68 75 1
823 51 56 1
10711 52 60 0
824 26 5 1
825 36 86 1
826 32 1 1
10439 21 73 0
827 49 75 1
10289 54 75 0
828 8 86 1
10398 85 52 0
829 39 91 1
830 1 41 1
10564 36 37 0
10472 27 91 0
831 32 54 1
10658 61 87 0
10401 66 3 0
832 89 32 1
833 88 28 1
10420 28 48 0
834 42 100 1
10220 39 87 0
10485 53 52 0
10237 94 84 0
10710 70 84 0
835 20 74 1
10578 59 14 0
10372 80 3 0
836 6 47 1
10570 4 88 0
837 7 60 1
10125 27 20 0
10716 81 86 0
838 88 85 1
839 27 93 1
10674 85 40 0
840 27 94 1
841 48 70 1
842 80 35 1
843 51 68 1
844 31 33 1
845 32 51 1
10715 57 56 0
846 88 99 1
847 66 17 1
10791 25 91 0
848 40 94 1
10244 77 2 0
849 96 92 1
850 32 97 1
10561 68 11 0
10447 45 43 0
10643 99 98 0
10792 28 66 0
851 97 55 1
852 72 75 1
853 53 5 1
10414 83 61 0
854 44 54 1
10089 45 75 0
10613 32 3 0
855 11 77 1
10634 91 79 0
856 38 82 1
10535 85 54 0
857 66 20 1
858 59 94 1
10230 99 85 0
10795 19 22 0
859 68 35 1
10743 19 86 0
860 29 43 1
861 85 81 1
10553 89 4 0
10467 60 49 0
10797 93 18 0
862 23 43 1
10562 90 98 0
863 24 75 1
864 54 52 1
865 79 1 1
10614 1 67 0
10009 55 78 0
866 60 71 1
10519 65 2 0
867 74 84 1
868 17 32 1
10776 65 13 0
10514 83 5 0
869 2 68 1
870 89 71 1
10496 17 23 0
10456 31 38 0
871 7 87 1
10671 45 24 0
872 68 15 1
10689 42 6 0
10783 9 96 0
873 97 10 1
10357 74 56 0
874 45 42 1
875 31 8 1
876 62 39 1
10387 55 50 0
877 94 7 1
878 13 3 1
879 14 18 1
10108 70 19 0
10434 85 91 0
10615 47 96 0
10721 40 38 0
880 75 51 1
10827 49 75 0
881 99 50 1
882 14 12 1
10554 13 63 0
10478 54 12 0
883 26 14 1
884 54 37 1
885 47 96 1
10663 84 68 0
886 95 38 1
10707 24 79 0
887 11 55 1
888 81 13 1
889 100 22 1
890 95 100 1
891 9 67 1
10644 42 75 0
10528 8 44 0
892 65 84 1
893 94 74 1
10719 99 8 0
894 24 18 1
895 29 6 1
10794 98 81 0
896 15 24 1
10146 76 30 0
897 73 48 1
10317 86 5 0
10704 55 35 0
898 58 30 1
10789 39 100 0
10832 89 32 0
10672 66 13 0
10793 32 51 0
10726 40 47 0
10786 2 36 0
10852 72 75 0
899 62 34 1
10446 97 82 0
10855 11 77 0
10192 69 5 0
10748 71 58 0
900 36 83 1
901 75 91 1
10540 46 33 0
902 77 79 1
903 24 13 1
904 57 25 1
905 56 37 1
10650 37 61 0
10139 90 95 0
906 40 7 1
907 18 46 1
10176 58 65 0
908 6 32 1
909 40 95 1
910 17 60 1
10882 14 12 0
911 32 16 1
912 53 89 1
913 55 70 1
914 33 22 1
10539 20 27 0
10801 43 27 0
915 23 54 1
10813 39 24 0
10033 19 53 0
916 61 32 1
917 17 23 1
918 25 82 1
919 41 19 1
10749 62 19 0
920 85 12 1
10670 84 35 0
921 15 33 1
922 44 47 1
923 72 95 1
924 18 65 1
925 19 10 1
926 84 48 1
10684 35 21 0
927 91 67 1
928 37 33 1
929 79 76 1
930 21 94 1
931 21 3 1
932 68 72 1
933 36 33 1
934 52 49 1
10893 94 74 0
10529 21 15 0
935 4 31 1
10526 46 22 0
936 78 27 1
10572 60 11 0
10890 95 100 0
937 71 86 1
938 75 12 1
939 21 16 1
940 78 40 1
941 53 90 1
10114 99 56 0
10436 73 83 0
10691 86 39 0
10764 63 38 0
10381 25 4 0
942 89 9 1
943 24 2 1
10694 76 56 0
10269 42 61 0
10782 31 35 0
10757 84 31 0
10767 94 58 0
944 14 22 1
10870 89 71 0
10817 78 83 0
10339 41 30 0
10734 9 5 0
10807 87 61 0
945 22 84 1
10835 20 74 0
946 35 58 1
10833 88 28 0
947 91 12 1
10892 65 84 0
948 36 69 1
10863 24 75 0
10475 7 23 0
10681 42 82 0
10851 97 55 0
949 4 65 1
10908 6 32 0
10784 50 14 0
10466 56 47 0
950 91 96 1
951 46 65 1
952 28 84 1
10646 30 78 0
953 94 80 1
10376 47 87 0
954 29 80 1
955 42 56 1
956 90 55 1
10587 58 1 0
10702 94 11 0
10736 46 14 0
10744 62 40 0
10804 48 80 0
10525 13 53 0
957 76 64 1
10517 62 61 0
10912 53 89 0
10766 94 7 0
10593 60 79 0
958 58 38 1
10823 51 56 0
959 53 47 1
10622 77 11 0
10811 73 15 0
960 20 29 1
10437 77 15 0
961 78 31 1
962 77 43 1
963 34 27 1
964 31 28 1
965 28 37 1
966 45 49 1
967 13 25 1
10315 12 10 0
10940 78 40 0
968 60 7 1
10821 42 43 0
969 19 20 1
10692 6 62 0
970 35 91 1
10218 88 19 0
971 27 72 1
972 61 26 1
10834 42 100 0
973 90 29 1
974 78 11 1
975 79 72 1
976 54 94 1
977 94 83 1
10524 61 26 0
978 26 92 1
979 33 98 1
10761 81 21 0
980 98 4 1
10110 80 91 0
10576 53 69 0
10923 72 95 0
981 8 70 1
982 6 49 1
10853 53 5 0
10367 18 94 0
10864 54 52 0
10930 21 94 0
10802 14 85 0
10772 1 62 0
983 60 93 1
10138 9 100 0
10677 65 46 0
984 31 62 1
985 84 97 1
986 18 51 1
10669 93 41 0
10800 24 26 0
10642 88 95 0
987 67 98 1
10621 50 20 0
10163 94 27 0
988 80 33 1
989 58 23 1
10191 25 7 0
990 45 87 1
991 85 34 1
992 11 28 1
993 34 15 1
10778 51 75 0
994 84 77 1
995 22 96 1
996 62 14 1
10891 9 67 0
10935 4 31 0
997 31 69 1
10477 4 9 0
10653 2 89 0
10371 84 6 0
998 45 27 1
10809 35 16 0
10866 60 71 0
