Load: 7 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10034 29 63 0
189 95 35 1
190 18 16 1
191 86 85 1
192 51 85 1
193 90 4 1
194 75 43 1
195 41 99 1
196 56 19 1
197 62 24 1
198 4 15 1
199 79 35 1
10016 53 68 0
10020 88 93 0
200 83 65 1
201 25 80 1
10049 24 78 0
202 93 65 1
203 21 96 1
204 25 1 1
205 73 70 1
206 65 17 1
207 58 53 1
208 81 61 1
209 99 32 1
210 45 36 1
211 40 61 1
212 81 3 1
213 97 45 1
214 29 96 1
215 19 28 1
216 1 5 1
217 42 8 1
218 71 80 1
219 50 25 1
220 49 86 1
221 96 61 1
222 85 22 1
223 59 100 1
224 1 63 1
10120 64 100 0
225 74 94 1
226 73 47 1
227 36 61 1
228 51 46 1
229 6 74 1
230 69 59 1
231 14 9 1
232 70 53 1
233 77 62 1
10046 35 49 0
10055 87 49 0
234 100 55 1
235 82 46 1
236 47 69 1
237 69 48 1
238 6 8 1
239 31 90 1
240 24 97 1
241 22 11 1
242 72 31 1
243 72 21 1
10011 50 35 0
244 36 97 1
245 92 32 1
246 75 60 1
10118 59 97 0
10063 72 38 0
247 59 78 1
248 90 96 1
249 61 74 1
250 33 97 1
10007 85 21 0
251 38 92 1
252 25 100 1
253 83 53 1
254 4 90 1
255 29 48 1
256 53 40 1
257 79 26 1
10067 10 8 0
258 24 12 1
10064 13 50 0
259 71 89 1
260 61 57 1
10032 72 52 0
261 37 40 1
262 75 46 1
263 91 38 1
10116 71 90 0
264 10 67 1
265 1 28 1
266 88 94 1
10103 89 22 0
267 56 38 1
268 78 99 1
269 65 27 1
270 79 52 1
271 94 98 1
272 99 30 1
10021 81 27 0
273 79 63 1
10125 59 47 0
274 37 57 1
275 83 52 1
276 5 42 1
10150 13 27 0
277 48 6 1
278 37 60 1
279 63 2 1
280 35 85 1
281 7 51 1
282 84 72 1
283 57 13 1
284 63 71 1
285 77 39 1
286 57 27 1
10187 72 57 0
287 67 22 1
288 93 78 1
289 30 77 1
290 23 57 1
291 12 28 1
292 62 41 1
293 100 77 1
294 82 87 1
295 52 72 1
296 1 9 1
297 77 43 1
10061 30 3 0
298 35 3 1
299 95 90 1
300 60 69 1
301 58 70 1
302 8 48 1
303 35 61 1
304 56 95 1
305 99 11 1
306 93 2 1
307 51 97 1
308 80 91 1
309 9 82 1
310 96 82 1
311 87 82 1
312 99 8 1
313 64 80 1
10158 84 30 0
314 93 72 1
315 7 76 1
316 41 62 1
317 79 20 1
318 18 76 1
319 38 3 1
320 85 90 1
321 51 48 1
322 96 6 1
323 33 8 1
10026 23 97 0
324 25 93 1
325 6 33 1
10205 73 70 0
326 20 48 1
327 22 80 1
10018 97 85 0
328 95 81 1
329 19 14 1
10086 81 32 0
330 60 33 1
331 90 38 1
332 30 3 1
333 42 58 1
334 58 14 1
335 67 92 1
336 61 11 1
337 85 62 1
338 76 33 1
339 11 57 1
340 41 9 1
10133 42 3 0
341 41 29 1
10129 93 68 0
342 35 77 1
10190 18 16 0
343 61 73 1
344 17 58 1
345 81 16 1
346 46 93 1
347 47 36 1
348 93 39 1
349 54 25 1
350 93 65 1
351 30 55 1
352 92 67 1
353 58 55 1
354 75 60 1
10092 99 49 0
355 43 25 1
10058 33 55 0
356 76 71 1
357 59 24 1
358 19 49 1
359 9 25 1
360 74 59 1
361 15 78 1
362 71 91 1
363 88 50 1
364 34 10 1
365 60 48 1
366 60 48 1
367 18 62 1
368 86 69 1
369 92 50 1
370 91 11 1
371 19 28 1
372 79 26 1
373 43 36 1
10027 30 68 0
374 100 86 1
375 48 1 1
376 57 96 1
377 41 36 1
378 87 4 1
10126 92 39 0
10232 70 53 0
379 70 8 1
380 32 17 1
381 25 37 1
10008 29 51 0
382 18 71 1
383 91 42 1
384 36 74 1
385 100 29 1
386 26 28 1
10181 98 85 0
387 98 93 1
388 92 27 1
389 63 36 1
390 29 50 1
391 82 83 1
392 99 84 1
393 81 39 1
394 61 88 1
395 7 57 1
396 82 52 1
397 73 81 1
398 46 43 1
399 26 49 1
400 78 88 1
401 18 51 1
10272 99 30 0
402 76 44 1
403 42 23 1
404 93 23 1
405 58 59 1
10141 55 95 0
406 86 83 1
407 13 26 1
408 70 45 1
409 5 21 1
410 38 45 1
411 38 56 1
10303 35 61 0
412 82 69 1
10260 61 57 0
413 45 8 1
10233 77 62 0
10235 82 46 0
414 29 61 1
415 23 20 1
416 88 33 1
417 7 5 1
10145 66 27 0
418 82 35 1
10014 54 62 0
419 86 23 1
420 81 87 1
421 91 72 1
422 6 69 1
423 84 12 1
424 13 17 1
425 12 79 1
426 98 75 1
427 79 7 1
10029 37 76 0
428 87 5 1
429 75 66 1
430 82 69 1
431 34 20 1
432 80 78 1
433 92 96 1
434 28 21 1
435 72 96 1
436 43 19 1
437 74 85 1
438 44 10 1
439 75 9 1
440 22 42 1
441 58 55 1
10106 90 1 0
442 91 11 1
443 40 44 1
444 72 55 1
445 82 58 1
446 98 82 1
447 1 76 1
448 31 80 1
10345 81 16 0
449 85 24 1
450 18 40 1
451 6 77 1
452 37 73 1
453 89 20 1
454 99 56 1
455 34 75 1
10028 3 7 0
10171 94 42 0
456 1 16 1
457 91 32 1
458 3 91 1
10138 24 82 0
10279 63 2 0
459 38 87 1
460 51 79 1
461 92 55 1
462 65 71 1
463 97 84 1
464 24 30 1
465 51 26 1
10359 9 25 0
466 52 74 1
10109 54 51 0
467 39 53 1
468 68 31 1
469 3 12 1
470 76 57 1
471 73 29 1
472 98 9 1
473 9 38 1
10244 36 97 0
10280 35 85 0
474 4 3 1
10104 41 25 0
475 35 45 1
10257 79 26 0
476 80 57 1
477 88 76 1
478 96 19 1
479 59 3 1
480 7 15 1
481 31 19 1
10144 43 25 0
482 94 42 1
483 67 71 1
484 44 2 1
485 49 86 1
10219 50 25 0
10074 79 54 0
10296 1 9 0
486 23 63 1
487 78 55 1
488 93 87 1
10283 57 13 0
489 46 86 1
490 67 10 1
491 34 88 1
10077 24 16 0
492 49 11 1
493 16 82 1
494 87 69 1
495 31 98 1
496 92 4 1
497 81 50 1
498 22 86 1
499 51 11 1
500 24 33 1
10037 4 94 0
501 5 10 1
502 16 63 1
503 53 44 1
504 58 48 1
505 4 93 1
506 79 25 1
507 58 55 1
10117 100 66 0
508 50 75 1
509 37 56 1
510 52 97 1
511 4 89 1
512 42 13 1
513 20 80 1
514 58 47 1
10015 21 59 0
515 96 22 1
516 59 10 1
517 93 18 1
518 5 72 1
519 55 31 1
520 11 92 1
10392 99 84 0
521 51 14 1
522 94 66 1
10137 50 54 0
523 48 26 1
524 4 36 1
525 87 47 1
10031 38 71 0
526 41 71 1
527 4 74 1
10054 39 19 0
528 77 17 1
529 2 12 1
10287 67 22 0
530 33 20 1
10295 52 72 0
531 62 3 1
10335 67 92 0
532 51 81 1
533 44 11 1
10418 82 35 0
10248 90 96 0
534 56 57 1
535 66 94 1
536 3 79 1
537 49 24 1
538 87 94 1
539 24 61 1
540 13 23 1
10085 64 52 0
541 30 81 1
542 50 62 1
543 59 58 1
544 80 59 1
545 89 19 1
546 41 22 1
547 75 47 1
548 45 2 1
549 83 38 1
550 56 63 1
551 11 80 1
552 16 51 1
10097 20 93 0
553 9 58 1
554 47 85 1
555 3 81 1
556 87 98 1
557 89 13 1
10134 39 68 0
558 46 91 1
559 14 64 1
560 32 53 1
561 56 51 1
562 32 74 1
563 78 54 1
564 68 33 1
565 74 82 1
566 46 2 1
10156 36 32 0
567 55 4 1
568 25 65 1
569 52 23 1
570 52 98 1
571 15 9 1
572 14 75 1
573 69 89 1
574 93 62 1
10262 75 46 0
10269 65 27 0
575 15 29 1
576 77 73 1
577 32 48 1
10410 38 45 0
578 86 1 1
10099 11 10 0
579 75 56 1
580 77 12 1
581 84 36 1
10339 11 57 0
582 72 92 1
583 87 70 1
584 64 13 1
10214 29 96 0
10467 39 53 0
585 49 46 1
586 93 85 1
587 29 22 1
588 79 77 1
589 84 83 1
10403 42 23 0
590 8 67 1
591 18 91 1
592 20 4 1
593 15 12 1
10401 18 51 0
594 18 14 1
595 69 82 1
596 50 77 1
597 48 8 1
598 69 83 1
599 33 42 1
600 48 18 1
601 22 71 1
602 64 75 1
603 16 43 1
604 27 19 1
605 38 74 1
606 79 8 1
607 27 4 1
608 6 31 1
609 92 75 1
610 98 25 1
611 93 56 1
612 30 15 1
613 41 70 1
614 43 66 1
615 84 25 1
10017 54 92 0
616 34 28 1
617 85 99 1
618 26 70 1
619 51 12 1
620 83 67 1
10299 95 90 0
621 91 45 1
10423 84 12 0
622 87 43 1
10417 7 5 0
10182 56 84 0
623 8 58 1
10438 44 10 0
624 46 89 1
10496 92 4 0
625 7 73 1
10388 92 27 0
626 10 1 1
627 100 83 1
10356 76 71 0
10504 58 48 0
628 33 44 1
629 62 7 1
630 75 98 1
631 77 7 1
632 43 38 1
633 60 29 1
10357 59 24 0
634 12 85 1
10327 22 80 0
10415 23 20 0
635 3 93 1
636 62 21 1
637 80 44 1
638 75 53 1
10119 100 69 0
639 38 53 1
640 71 99 1
10259 71 89 0
641 72 56 1
642 27 19 1
643 50 44 1
10215 19 28 0
644 81 63 1
645 55 80 1
646 45 25 1
647 58 78 1
648 17 97 1
10081 34 7 0
10113 9 17 0
649 53 38 1
10538 87 94 0
650 61 38 1
651 66 37 1
652 54 52 1
653 40 49 1
654 67 82 1
10525 87 47 0
10326 20 48 0
655 85 74 1
656 91 54 1
10050 53 90 0
657 23 26 1
658 84 63 1
659 54 62 1
10250 33 97 0
660 40 66 1
661 9 11 1
662 18 41 1
10237 69 48 0
10376 57 96 0
663 35 3 1
664 51 79 1
10148 60 76 0
665 63 51 1
666 22 94 1
667 1 90 1
668 61 30 1
669 81 5 1
670 7 74 1
671 93 15 1
672 87 94 1
673 60 14 1
674 37 53 1
675 73 2 1
10516 59 10 0
676 95 70 1
677 87 92 1
678 92 56 1
10131 6 18 0
679 77 4 1
680 38 54 1
681 67 91 1
10136 82 99 0
10344 17 58 0
682 24 34 1
683 31 18 1
684 12 58 1
685 51 41 1
10396 82 52 0
686 91 21 1
687 43 24 1
688 35 77 1
689 71 74 1
690 45 37 1
10316 41 62 0
691 46 98 1
692 46 45 1
693 91 4 1
694 16 53 1
10193 90 4 0
695 21 58 1
696 23 59 1
10227 36 61 0
10452 37 73 0
697 75 41 1
10431 34 20 0
698 34 61 1
699 23 6 1
700 25 2 1
10170 16 82 0
701 7 51 1
10342 35 77 0
702 83 15 1
10518 5 72 0
703 82 15 1
704 67 100 1
10550 56 63 0
705 13 51 1
706 3 38 1
10202 93 65 0
707 51 13 1
708 82 40 1
709 84 96 1
710 44 21 1
711 11 68 1
10400 78 88 0
712 40 62 1
10023 44 8 0
713 2 85 1
714 72 37 1
715 58 11 1
716 43 3 1
10541 30 81 0
10249 61 74 0
10480 7 15 0
717 73 71 1
718 75 15 1
719 21 44 1
720 100 3 1
10375 48 1 0
721 54 10 1
10069 86 14 0
722 86 9 1
10557 89 13 0
723 81 89 1
724 6 23 1
10449 85 24 0
725 81 91 1
726 44 79 1
10573 69 89 0
727 64 70 1
728 13 49 1
729 4 5 1
730 99 83 1
731 49 19 1
732 50 71 1
733 21 100 1
734 41 91 1
10549 83 38 0
735 63 22 1
736 57 68 1
737 100 35 1
738 63 86 1
739 29 21 1
740 81 67 1
741 51 9 1
742 77 89 1
743 27 88 1
10473 9 38 0
744 9 24 1
10592 20 4 0
745 78 13 1
10240 24 97 0
746 28 72 1
10564 68 33 0
10536 3 79 0
10140 62 100 0
747 35 49 1
10453 89 20 0
748 81 46 1
749 28 78 1
10521 51 14 0
750 74 14 1
751 100 31 1
752 75 39 1
10192 51 85 0
753 82 3 1
754 12 30 1
755 76 2 1
756 3 56 1
757 48 55 1
758 74 32 1
759 91 67 1
760 31 23 1
761 18 75 1
10386 26 28 0
762 10 11 1
10340 41 9 0
763 59 18 1
764 21 82 1
765 12 41 1
10481 31 19 0
766 24 19 1
767 60 99 1
768 83 93 1
769 84 55 1
770 53 28 1
771 37 84 1
772 78 88 1
773 2 38 1
774 10 19 1
775 69 100 1
776 29 23 1
10076 5 62 0
777 94 77 1
778 59 69 1
10457 91 32 0
779 55 66 1
10494 87 69 0
780 32 94 1
10406 86 83 0
781 63 83 1
782 6 82 1
10042 37 93 0
783 12 26 1
10302 8 48 0
784 19 66 1
785 47 57 1
786 37 99 1
10304 56 95 0
787 2 88 1
788 79 61 1
789 7 99 1
10628 33 44 0
790 54 81 1
791 63 1 1
792 69 13 1
793 100 55 1
10629 62 7 0
794 86 81 1
10278 37 60 0
795 4 81 1
796 100 27 1
10479 59 3 0
10676 95 70 0
797 73 14 1
10616 34 28 0
798 40 46 1
10341 41 29 0
799 7 23 1
10584 64 13 0
800 2 29 1
10206 65 17 0
10617 85 99 0
801 74 32 1
802 93 33 1
10229 6 74 0
10273 79 63 0
803 1 64 1
804 23 18 1
10548 45 2 0
10535 66 94 0
10658 84 63 0
805 62 1 1
806 71 85 1
807 34 76 1
10009 87 65 0
808 66 51 1
809 14 25 1
810 71 81 1
811 51 24 1
812 32 21 1
10394 61 88 0
813 80 56 1
814 56 55 1
815 83 3 1
10216 1 5 0
816 11 13 1
817 97 53 1
10454 99 56 0
10013 66 86 0
818 26 85 1
819 81 57 1
820 52 15 1
821 19 51 1
10159 65 83 0
10139 31 52 0
822 45 5 1
823 75 65 1
824 44 42 1
825 14 33 1
826 75 81 1
827 95 59 1
828 28 9 1
10066 88 28 0
829 91 35 1
10200 83 65 0
830 35 81 1
831 94 18 1
832 33 30 1
833 75 83 1
834 94 30 1
10330 60 33 0
10732 50 71 0
10590 8 67 0
835 7 32 1
10725 81 91 0
836 99 8 1
837 91 2 1
10048 12 11 0
838 2 66 1
839 37 41 1
840 27 69 1
841 7 16 1
10608 6 31 0
842 50 12 1
843 73 14 1
844 77 40 1
10523 48 26 0
845 5 97 1
846 51 50 1
10191 86 85 0
847 36 25 1
848 58 12 1
849 13 5 1
850 46 10 1
851 64 59 1
10230 69 59 0
10210 45 36 0
852 28 48 1
853 96 22 1
854 31 12 1
10567 55 4 0
855 60 19 1
10056 47 90 0
856 89 73 1
10483 67 71 0
857 34 78 1
858 94 12 1
10366 60 48 0
859 12 71 1
860 53 55 1
10591 18 91 0
10062 68 15 0
861 43 23 1
862 98 81 1
863 48 41 1
864 52 62 1
865 72 29 1
866 90 31 1
867 58 34 1
868 56 41 1
10298 35 3 0
869 14 87 1
10088 8 57 0
10254 4 90 0
870 89 17 1
871 85 9 1
10511 4 89 0
872 57 2 1
10310 96 82 0
873 20 90 1
874 73 22 1
875 68 23 1
10218 71 80 0
10463 97 84 0
10665 63 51 0
876 44 46 1
10768 83 93 0
10679 77 4 0
877 59 23 1
10588 79 77 0
878 3 81 1
879 1 64 1
880 98 55 1
881 95 11 1
882 29 93 1
883 36 66 1
884 69 87 1
10246 75 60 0
885 74 13 1
886 13 68 1
887 60 1 1
888 28 37 1
889 72 96 1
890 9 48 1
10047 92 13 0
10777 94 77 0
10090 98 94 0
891 24 90 1
892 57 41 1
10738 63 86 0
893 44 63 1
10510 52 97 0
894 72 89 1
895 43 4 1
896 7 61 1
897 38 89 1
10204 25 1 0
898 92 94 1
899 1 58 1
900 41 93 1
901 33 58 1
902 60 88 1
903 89 73 1
904 55 88 1
10505 4 93 0
905 96 34 1
906 96 75 1
10213 97 45 0
10660 40 66 0
10662 18 41 0
10329 19 14 0
10289 30 77 0
10650 61 38 0
10319 38 3 0
907 73 30 1
908 53 42 1
909 92 24 1
10434 28 21 0
910 57 55 1
10789 7 99 0
911 61 33 1
912 74 22 1
10764 21 82 0
10368 86 69 0
913 94 70 1
10726 44 79 0
914 30 21 1
915 82 3 1
10748 81 46 0
916 60 93 1
917 57 100 1
10127 27 99 0
918 56 69 1
919 34 71 1
920 72 71 1
921 76 43 1
922 21 91 1
923 34 95 1
924 63 58 1
10165 64 25 0
925 1 56 1
926 80 5 1
927 29 40 1
928 29 57 1
929 38 7 1
930 100 4 1
931 16 68 1
932 36 43 1
933 54 29 1
934 20 98 1
935 59 44 1
936 73 78 1
937 59 92 1
938 100 28 1
939 92 57 1
10804 23 18 0
940 60 57 1
941 80 29 1
10704 67 100 0
10681 67 91 0
942 23 60 1
10793 100 55 0
943 99 62 1
944 100 25 1
945 20 17 1
946 53 80 1
947 5 85 1
948 83 20 1
949 61 89 1
10317 79 20 0
950 82 89 1
10369 92 50 0
951 89 47 1
10801 74 32 0
952 45 56 1
10261 37 40 0
10350 93 65 0
953 16 65 1
954 93 5 1
955 1 84 1
956 46 89 1
957 72 82 1
958 93 13 1
959 11 100 1
960 87 26 1
10698 34 61 0
10631 77 7 0
10691 46 98 0
10570 52 98 0
961 95 75 1
962 52 88 1
963 48 29 1
964 85 67 1
965 64 97 1
966 49 71 1
967 48 14 1
10175 80 96 0
968 54 88 1
969 50 7 1
970 53 69 1
971 80 88 1
10105 79 48 0
972 60 32 1
973 64 71 1
974 75 27 1
10499 51 11 0
975 11 70 1
976 46 21 1
977 78 43 1
978 47 84 1
979 23 20 1
10084 9 50 0
10648 17 97 0
10776 29 23 0
980 83 67 1
981 49 79 1
982 28 78 1
983 66 10 1
10176 8 83 0
10208 81 61 0
984 64 84 1
985 85 50 1
986 52 99 1
987 72 77 1
988 2 90 1
989 22 92 1
990 46 82 1
991 67 57 1
992 57 14 1
10393 81 39 0
10365 60 48 0
993 61 69 1
994 55 58 1
995 82 11 1
996 99 13 1
997 99 16 1
998 85 27 1
999 18 41 1
1000 12 11 1
1001 65 80 1
1002 88 97 1
1003 47 3 1
10166 42 10 0
1004 89 68 1
1005 34 25 1
1006 84 30 1
1007 10 96 1
10731 49 19 0
1008 28 6 1
1009 37 79 1
10281 7 51 0
1010 28 96 1
1011 10 76 1
10332 30 3 0
1012 100 76 1
1013 31 93 1
10835 7 32 0
1014 82 10 1
10291 12 28 0
10071 50 13 0
1015 47 70 1
10654 67 82 0
1016 75 89 1
1017 59 26 1
1018 70 2 1
1019 88 77 1
1020 81 14 1
1021 51 81 1
1022 1 4 1
1023 22 52 1
10763 59 18 0
1024 82 69 1
1025 40 86 1
1026 84 73 1
1027 54 77 1
1028 24 89 1
1029 54 87 1
1030 13 54 1
1031 86 98 1
1032 11 15 1
1033 30 33 1
1034 10 12 1
1035 58 44 1
1036 78 6 1
10152 32 85 0
1037 66 34 1
1038 14 73 1
1039 50 19 1
1040 1 3 1
10242 72 31 0
1041 25 75 1
1042 29 83 1
1043 90 62 1
1044 83 19 1
1045 26 52 1
1046 75 91 1
10632 43 38 0
1047 58 60 1
10838 2 66 0
10178 92 26 0
10397 73 81 0
10275 83 52 0
1048 44 25 1
10468 68 31 0
1049 40 44 1
1050 65 56 1
1051 15 5 1
1052 38 17 1
1053 98 21 1
10896 7 61 0
10786 37 99 0
10817 97 53 0
1054 43 52 1
1055 81 84 1
1056 82 41 1
1057 72 68 1
1058 61 70 1
1059 65 79 1
10811 51 24 0
10610 98 25 0
10221 96 61 0
10380 32 17 0
1060 30 3 1
1061 25 85 1
1062 26 9 1
10562 32 74 0
1063 26 60 1
10514 58 47 0
1064 88 47 1
10022 71 1 0
1065 54 21 1
1066 28 52 1
1067 74 32 1
1068 65 9 1
1069 92 10 1
1070 34 79 1
1071 23 16 1
1072 27 14 1
1073 95 73 1
1074 27 89 1
10606 79 8 0
1075 11 97 1
10427 79 7 0
10286 57 27 0
1076 93 13 1
10292 62 41 0
10035 80 39 0
10290 23 57 0
1077 78 36 1
1078 52 20 1
1079 37 15 1
10626 10 1 0
10720 100 3 0
1080 51 44 1
10627 100 83 0
10873 20 90 0
1081 52 14 1
1082 80 85 1
1083 91 12 1
1084 5 30 1
10284 63 71 0
1085 40 95 1
10207 58 53 0
1086 17 98 1
10135 64 14 0
10258 24 12 0
1087 66 27 1
1088 13 24 1
10445 82 58 0
10950 82 89 0
10333 42 58 0
1089 68 47 1
1090 28 80 1
10596 50 77 0
1091 70 49 1
10234 100 55 0
1092 2 61 1
1093 5 13 1
10853 96 22 0
1094 64 40 1
10509 37 56 0
1095 40 5 1
10906 96 75 0
1096 6 59 1
10545 89 19 0
10634 12 85 0
1097 58 100 1
1098 7 94 1
1099 30 65 1
1100 1 60 1
1101 17 26 1
1102 45 26 1
10609 92 75 0
1103 82 87 1
10623 8 58 0
1104 92 8 1
10935 59 44 0
10416 88 33 0
1105 83 95 1
1106 29 82 1
1107 33 73 1
1108 29 24 1
1109 50 31 1
1110 90 16 1
1111 28 64 1
1112 36 30 1
1113 31 84 1
10575 15 29 0
1114 49 81 1
10478 96 19 0
1115 44 55 1
10041 42 33 0
10533 44 11 0
10172 61 59 0
1116 1 58 1
10721 54 10 0
1117 14 2 1
10855 60 19 0
1118 32 8 1
10916 60 93 0
10072 83 94 0
1119 90 96 1
10168 49 27 0
1120 90 15 1
1121 48 68 1
1122 8 61 1
10645 55 80 0
1123 15 46 1
1124 77 12 1
10425 12 79 0
1125 21 74 1
1126 89 99 1
10325 6 33 0
10960 87 26 0
1127 5 65 1
1128 36 90 1
10774 10 19 0
1129 29 17 1
10717 73 71 0
1130 55 88 1
1131 72 69 1
1132 97 87 1
10212 81 3 0
11011 10 76 0
1133 15 48 1
1134 53 21 1
1135 48 60 1
1136 69 22 1
1137 85 18 1
1138 24 49 1
10225 74 94 0
10241 22 11 0
1139 66 31 1
1140 75 68 1
1141 88 64 1
10508 50 75 0
10390 29 50 0
1142 28 69 1
1143 49 5 1
10554 47 85 0
1144 82 60 1
1145 50 19 1
1146 94 15 1
10672 87 94 0
1147 12 67 1
1148 16 75 1
10669 81 5 0
1149 22 99 1
10640 71 99 0
1150 82 64 1
1151 30 80 1
1152 6 28 1
1153 63 78 1
1154 51 45 1
11007 10 96 0
1155 32 10 1
1156 57 24 1
1157 41 46 1
1158 38 7 1
1159 73 96 1
10663 35 3 0
1160 13 76 1
10605 38 74 0
10068 63 77 0
1161 62 3 1
1162 1 55 1
1163 8 31 1
1164 91 56 1
10413 45 8 0
10756 3 56 0
1165 2 59 1
10197 62 24 0
1166 36 26 1
10618 26 70 0
1167 39 98 1
1168 61 16 1
1169 67 18 1
1170 16 15 1
10745 78 13 0
1171 98 45 1
1172 11 99 1
1173 20 66 1
1174 75 43 1
1175 63 67 1
10796 100 27 0
1176 94 15 1
1177 25 58 1
10529 2 12 0
1178 3 41 1
1179 10 49 1
1180 33 61 1
1181 79 43 1
1182 55 44 1
1183 85 60 1
1184 60 41 1
10633 60 29 0
10070 50 49 0
1185 91 14 1
10542 50 62 0
1186 88 87 1
1187 82 12 1
1188 10 97 1
10919 34 71 0
10854 31 12 0
1189 62 7 1
10874 73 22 0
1190 70 52 1
10821 19 51 0
11062 26 9 0
1191 11 19 1
1192 57 72 1
1193 62 51 1
10500 24 33 0
10565 74 82 0
10201 25 80 0
1194 71 9 1
10778 59 69 0
1195 91 47 1
10143 89 14 0
11008 28 6 0
1196 65 81 1
1197 19 79 1
1198 47 91 1
1199 78 45 1
11041 25 75 0
1200 79 3 1
10288 93 78 0
1201 30 67 1
1202 90 20 1
10886 13 68 0
1203 55 96 1
1204 83 29 1
1205 47 19 1
1206 34 50 1
1207 67 79 1
10379 70 8 0
1208 91 27 1
1209 15 79 1
1210 93 65 1
1211 57 3 1
1212 94 8 1
1213 70 83 1
1214 50 97 1
10741 51 9 0
1215 4 1 1
1216 13 47 1
1217 37 42 1
10769 84 55 0
10264 10 67 0
1218 34 82 1
1219 87 74 1
10734 41 91 0
10900 41 93 0
10859 12 71 0
10881 95 11 0
10238 6 8 0
1220 39 85 1
10871 85 9 0
1221 24 77 1
10470 76 57 0
1222 1 72 1
10807 34 76 0
10944 100 25 0
1223 16 23 1
11101 17 26 0
1224 36 90 1
1225 6 28 1
1226 66 44 1
1227 30 35 1
10512 42 13 0
1228 33 96 1
10527 4 74 0
10532 51 81 0
1229 11 86 1
10954 93 5 0
1230 56 88 1
10727 64 70 0
1231 78 18 1
10306 93 2 0
10451 6 77 0
10733 21 100 0
1232 53 41 1
1233 5 78 1
1234 34 66 1
10780 32 94 0
10943 99 62 0
1235 59 54 1
10649 53 38 0
1236 2 92 1
10965 64 97 0
1237 67 33 1
10830 35 81 0
1238 89 91 1
11042 29 83 0
1239 94 95 1
10432 80 78 0
10819 81 57 0
1240 19 91 1
1241 95 54 1
1242 49 73 1
10689 71 74 0
11036 78 6 0
10571 15 9 0
1243 37 17 1
10223 59 100 0
1244 75 11 1
1245 69 74 1
10845 5 97 0
10822 45 5 0
1246 18 68 1
1247 56 86 1
1248 42 13 1
1249 67 60 1
1250 65 55 1
1251 39 16 1
