Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
371 98 34 1
372 20 58 1
373 1 96 1
374 25 32 1
375 80 32 1
376 42 45 1
377 74 91 1
378 82 94 1
10276 57 85 0
379 87 19 1
380 9 42 1
381 35 96 1
10230 40 51 0
382 46 27 1
10051 1 11 0
383 23 95 1
384 54 38 1
385 94 6 1
386 13 46 1
10204 8 12 0
387 70 89 1
10183 54 27 0
388 51 50 1
389 18 27 1
390 76 12 1
391 35 75 1
392 54 68 1
10283 98 92 0
393 55 11 1
394 20 65 1
10266 38 62 0
395 77 4 1
396 70 28 1
10264 37 86 0
397 100 27 1
398 70 67 1
10287 21 1 0
399 87 15 1
400 40 48 1
401 62 24 1
402 70 9 1
10076 4 57 0
403 32 95 1
404 85 48 1
405 58 64 1
10304 70 58 0
406 96 9 1
407 27 64 1
408 63 43 1
409 77 82 1
410 27 52 1
411 27 77 1
10274 36 98 0
412 19 62 1
413 3 14 1
10136 84 88 0
414 9 100 1
415 91 94 1
416 12 91 1
417 71 15 1
418 10 40 1
419 26 65 1
420 6 49 1
421 87 47 1
422 41 38 1
10324 38 80 0
423 52 45 1
424 51 97 1
10164 42 74 0
425 38 32 1
426 98 78 1
427 93 24 1
428 99 31 1
10342 54 44 0
429 63 36 1
10165 79 55 0
430 51 2 1
431 96 94 1
432 78 62 1
433 30 40 1
434 47 57 1
10010 73 84 0
435 25 34 1
10346 96 62 0
436 79 51 1
437 30 3 1
438 85 47 1
439 57 64 1
10178 38 70 0
10231 100 84 0
440 15 23 1
441 96 29 1
442 54 32 1
443 47 62 1
444 74 42 1
445 60 75 1
446 74 95 1
10193 80 51 0
447 73 32 1
448 58 21 1
10239 1 23 0
449 29 44 1
450 92 72 1
451 74 76 1
10229 41 47 0
452 46 83 1
10014 56 89 0
453 89 17 1
454 28 93 1
10255 13 18 0
455 18 57 1
456 16 74 1
10153 7 44 0
457 93 11 1
458 9 86 1
459 40 22 1
460 20 61 1
461 9 17 1
462 75 91 1
10313 29 60 0
463 22 87 1
464 61 48 1
10361 77 4 0
465 91 67 1
10139 17 98 0
10046 59 86 0
10096 77 91 0
466 21 22 1
467 73 90 1
468 41 20 1
469 91 26 1
470 86 59 1
10179 62 87 0
471 10 46 1
10318 38 72 0
10107 15 21 0
472 29 16 1
473 42 31 1
10344 77 69 0
10223 42 88 0
10297 14 67 0
10311 15 43 0
474 11 81 1
475 56 91 1
476 98 71 1
10008 95 34 0
477 88 91 1
10145 54 83 0
478 43 68 1
479 83 76 1
480 4 83 1
10034 45 47 0
481 40 35 1
482 98 94 1
483 15 48 1
484 37 58 1
485 38 37 1
486 30 24 1
10309 94 74 0
487 13 6 1
488 57 84 1
489 10 39 1
490 48 24 1
491 54 66 1
492 10 38 1
493 13 19 1
10412 19 62 0
494 94 35 1
495 36 99 1
496 28 79 1
497 29 18 1
498 4 7 1
499 11 56 1
500 70 93 1
10315 42 50 0
501 73 43 1
502 51 7 1
503 42 55 1
10258 41 70 0
10195 89 57 0
10147 83 67 0
504 10 42 1
10196 53 93 0
10013 17 50 0
505 35 50 1
506 95 12 1
507 45 27 1
10185 19 26 0
10421 87 47 0
10380 9 42 0
508 39 20 1
509 73 38 1
510 77 94 1
511 94 34 1
10146 25 61 0
512 54 67 1
513 88 52 1
514 93 19 1
10123 14 39 0
10151 7 97 0
515 46 90 1
10167 10 96 0
10016 81 77 0
10386 13 46 0
516 7 34 1
517 61 32 1
10181 11 82 0
518 53 74 1
10221 10 53 0
519 60 4 1
520 4 73 1
521 84 16 1
522 5 50 1
523 80 26 1
524 46 94 1
525 7 99 1
526 80 19 1
527 84 52 1
528 47 82 1
10110 24 35 0
529 19 71 1
10303 51 18 0
530 82 59 1
10280 71 62 0
10338 5 91 0
10429 63 36 0
531 72 85 1
532 53 18 1
533 83 93 1
534 23 40 1
10121 7 81 0
535 99 88 1
536 79 72 1
537 6 27 1
538 44 23 1
539 62 48 1
540 78 6 1
541 85 10 1
542 15 34 1
543 23 84 1
544 92 56 1
545 88 53 1
10390 76 12 0
10248 36 15 0
546 88 97 1
10426 98 78 0
547 62 81 1
548 92 2 1
549 48 71 1
10190 54 6 0
550 60 28 1
551 75 1 1
552 60 62 1
10300 9 96 0
10270 54 8 0
553 16 54 1
554 78 24 1
10112 83 9 0
555 92 70 1
556 74 75 1
557 86 90 1
558 85 63 1
559 78 97 1
560 96 58 1
561 79 65 1
562 33 11 1
563 5 49 1
564 64 49 1
565 91 67 1
566 22 94 1
10418 10 40 0
10376 42 45 0
567 41 90 1
10399 87 15 0
568 18 58 1
569 66 79 1
10117 21 86 0
10092 75 85 0
10489 10 39 0
10352 95 28 0
10302 87 74 0
10383 23 95 0
10331 49 4 0
570 77 95 1
10334 88 50 0
571 3 32 1
572 36 3 1
573 92 6 1
10012 91 92 0
574 26 74 1
10219 1 64 0
575 92 79 1
576 79 19 1
577 100 77 1
578 54 1 1
10152 86 1 0
10404 85 48 0
579 89 88 1
580 32 42 1
581 97 12 1
10479 83 76 0
10001 72 32 0
582 81 85 1
583 19 85 1
584 63 26 1
10068 51 8 0
10384 54 38 0
585 12 8 1
586 32 84 1
587 5 92 1
588 75 89 1
589 90 78 1
590 49 75 1
591 85 24 1
10126 3 6 0
592 64 85 1
593 50 22 1
594 38 55 1
10502 51 7 0
10510 77 94 0
10216 74 71 0
595 51 94 1
596 63 10 1
597 91 42 1
598 99 66 1
599 69 47 1
600 53 96 1
601 14 28 1
602 54 89 1
10278 81 38 0
10525 7 99 0
603 71 69 1
604 98 84 1
10205 30 28 0
605 26 66 1
606 91 100 1
10263 94 47 0
607 3 89 1
608 60 41 1
609 21 88 1
610 21 48 1
10301 84 14 0
611 86 8 1
612 56 39 1
10488 57 84 0
10372 20 58 0
613 40 21 1
614 3 7 1
10387 70 89 0
10235 53 20 0
615 5 40 1
10441 96 29 0
616 13 46 1
617 71 72 1
618 29 83 1
619 45 74 1
620 55 38 1
621 9 59 1
10377 74 91 0
622 31 58 1
623 70 16 1
624 32 76 1
10160 73 48 0
10125 58 82 0
625 38 84 1
626 27 75 1
627 41 90 1
628 46 85 1
10109 62 72 0
629 67 49 1
630 85 69 1
631 4 96 1
10363 45 91 0
10250 23 59 0
632 35 33 1
10254 92 100 0
10137 95 70 0
10073 23 15 0
633 86 92 1
10305 78 50 0
10325 11 93 0
10316 75 4 0
634 96 1 1
635 19 62 1
636 27 47 1
637 94 67 1
10177 67 85 0
10245 73 70 0
10529 19 71 0
638 36 88 1
639 49 31 1
10035 47 42 0
10275 24 34 0
10505 35 50 0
10064 90 49 0
10149 48 15 0
640 62 75 1
10251 19 25 0
641 36 3 1
10497 29 18 0
642 56 55 1
643 92 28 1
10370 49 81 0
644 37 98 1
10371 98 34 0
645 32 25 1
646 49 77 1
10578 54 1 0
647 89 88 1
648 86 21 1
649 46 59 1
650 7 88 1
10531 72 85 0
10192 33 1 0
651 80 44 1
652 88 46 1
653 30 1 1
654 74 12 1
655 47 50 1
10369 92 70 0
656 21 28 1
10434 47 57 0
657 84 1 1
10487 13 6 0
10215 92 43 0
658 79 50 1
10091 40 22 0
10508 39 20 0
659 7 75 1
660 71 44 1
10290 59 42 0
661 87 80 1
662 86 34 1
10581 97 12 0
663 41 87 1
664 80 51 1
665 94 15 1
10119 65 75 0
10172 78 41 0
666 73 56 1
667 96 15 1
668 90 32 1
669 81 68 1
10084 100 63 0
10106 83 93 0
10330 89 37 0
670 67 10 1
10252 25 39 0
671 56 19 1
672 78 47 1
10002 33 57 0
10417 71 15 0
673 54 36 1
10174 80 15 0
674 69 15 1
675 49 19 1
10597 91 42 0
10408 63 43 0
676 91 32 1
677 48 100 1
678 13 17 1
679 38 67 1
10323 20 98 0
10445 60 75 0
680 73 20 1
10493 13 19 0
681 12 28 1
10432 78 62 0
10570 77 95 0
682 15 59 1
683 77 2 1
10555 92 70 0
684 96 14 1
685 63 14 1
10043 47 35 0
686 60 28 1
687 50 78 1
688 56 37 1
689 39 22 1
690 30 14 1
691 54 4 1
692 13 27 1
693 54 93 1
10141 88 13 0
694 20 55 1
10414 9 100 0
695 73 44 1
696 76 85 1
697 40 73 1
698 57 87 1
699 6 39 1
700 7 69 1
701 50 41 1
10546 88 97 0
10089 87 51 0
702 26 68 1
10355 7 69 0
10127 45 75 0
10624 32 76 0
703 53 59 1
704 40 63 1
10111 68 43 0
705 74 80 1
706 33 85 1
707 36 80 1
708 68 7 1
10365 66 12 0
10481 40 35 0
709 40 54 1
710 3 20 1
10015 21 52 0
711 74 56 1
712 38 90 1
713 41 63 1
10590 49 75 0
714 40 87 1
715 24 99 1
716 35 10 1
10402 70 9 0
717 9 45 1
718 31 79 1
719 82 56 1
10562 33 11 0
10425 38 32 0
720 100 1 1
10180 46 88 0
10099 61 50 0
721 65 86 1
722 38 52 1
723 28 9 1
10632 35 33 0
10618 29 83 0
724 100 83 1
10498 4 7 0
725 40 10 1
726 71 97 1
727 21 59 1
10507 45 27 0
728 4 94 1
729 66 14 1
730 40 81 1
731 84 75 1
732 88 32 1
733 91 83 1
734 27 95 1
735 8 82 1
736 11 92 1
737 76 18 1
10622 31 58 0
10569 66 79 0
738 95 81 1
739 28 43 1
740 54 5 1
10312 79 65 0
741 35 48 1
742 36 76 1
743 62 22 1
744 19 45 1
10449 29 44 0
745 73 27 1
746 81 62 1
747 91 49 1
10310 67 93 0
748 75 7 1
749 48 2 1
10288 32 5 0
10651 80 44 0
750 10 1 1
751 75 31 1
752 65 97 1
753 22 42 1
754 50 67 1
755 53 36 1
756 73 51 1
757 37 72 1
10433 30 40 0
758 94 45 1
10074 18 11 0
759 80 61 1
10168 37 34 0
760 98 50 1
10662 86 34 0
10448 58 21 0
761 88 19 1
762 46 89 1
763 24 83 1
764 63 51 1
765 72 44 1
10184 37 6 0
10676 91 32 0
766 12 92 1
767 14 43 1
768 27 58 1
769 12 11 1
10210 22 38 0
770 8 70 1
771 49 58 1
772 99 83 1
10456 16 74 0
773 59 97 1
774 19 11 1
775 100 73 1
10031 56 70 0
10469 91 26 0
776 26 80 1
10485 38 37 0
10692 13 27 0
777 69 48 1
778 75 7 1
10515 46 90 0
10054 66 81 0
10559 78 97 0
779 51 67 1
780 81 73 1
10598 99 66 0
781 39 65 1
782 28 7 1
783 15 100 1
784 65 86 1
785 99 81 1
10455 18 57 0
786 36 6 1
787 72 56 1
10619 45 74 0
10405 58 64 0
788 91 35 1
10032 45 46 0
10241 4 87 0
10561 79 65 0
789 39 99 1
790 56 63 1
791 52 47 1
10086 70 60 0
10450 92 72 0
10483 15 48 0
792 51 17 1
10530 82 59 0
793 56 47 1
794 62 67 1
795 76 8 1
796 3 7 1
10341 23 25 0
797 81 35 1
798 4 45 1
10203 65 95 0
799 28 64 1
800 19 16 1
801 40 86 1
10067 30 16 0
802 47 63 1
803 88 35 1
804 37 10 1
805 81 34 1
806 65 29 1
807 44 24 1
10476 98 71 0
10307 5 47 0
808 63 69 1
809 73 49 1
810 33 100 1
811 99 91 1
812 4 34 1
10085 38 51 0
813 12 84 1
814 24 20 1
815 98 74 1
816 94 88 1
817 2 78 1
818 70 29 1
819 52 21 1
820 14 65 1
10703 53 59 0
821 41 30 1
822 20 39 1
10047 61 26 0
823 89 28 1
824 69 1 1
825 37 80 1
826 5 81 1
827 58 99 1
10339 18 62 0
828 29 21 1
829 65 13 1
830 43 68 1
831 96 57 1
832 87 67 1
833 20 81 1
834 60 58 1
835 67 56 1
836 93 48 1
10102 28 59 0
837 13 61 1
10514 93 19 0
838 32 64 1
839 16 54 1
840 2 3 1
841 63 56 1
842 20 70 1
10199 4 86 0
843 35 69 1
10042 42 66 0
10124 36 94 0
10709 40 54 0
844 79 50 1
10623 70 16 0
10395 77 4 0
845 70 47 1
846 4 42 1
847 13 28 1
10452 46 83 0
848 54 86 1
849 33 58 1
850 5 51 1
851 55 66 1
852 62 74 1
853 24 80 1
854 18 25 1
855 67 35 1
10634 96 1 0
856 70 21 1
857 7 84 1
858 96 10 1
859 70 61 1
860 66 91 1
861 68 60 1
862 3 93 1
863 19 36 1
10721 65 86 0
864 65 36 1
865 8 70 1
866 39 76 1
10681 12 28 0
867 22 92 1
868 14 52 1
10646 49 77 0
869 41 42 1
870 33 26 1
871 10 88 1
872 90 22 1
873 37 96 1
874 23 63 1
875 39 76 1
10744 19 45 0
10379 87 19 0
876 33 19 1
877 89 81 1
878 87 33 1
879 54 100 1
10232 40 78 0
10156 65 59 0
10214 63 93 0
10644 37 98 0
10171 68 36 0
10742 36 76 0
880 41 59 1
10189 62 5 0
881 97 71 1
882 97 15 1
883 38 50 1
884 83 98 1
885 32 18 1
10003 35 60 0
10284 22 51 0
10588 75 89 0
10711 74 56 0
886 39 74 1
887 35 85 1
888 38 41 1
10557 86 90 0
889 67 89 1
10764 63 51 0
10097 7 88 0
890 69 43 1
10534 23 40 0
10626 27 75 0
891 6 83 1
892 68 89 1
893 67 4 1
894 12 20 1
895 22 80 1
10436 79 51 0
10238 10 87 0
896 27 48 1
897 29 33 1
898 36 59 1
899 15 41 1
900 64 16 1
10327 7 17 0
901 59 6 1
902 39 93 1
10451 74 76 0
10293 74 90 0
903 91 64 1
904 97 42 1
905 70 1 1
906 62 99 1
10059 48 86 0
10424 51 97 0
907 80 53 1
908 78 77 1
909 14 11 1
10249 34 31 0
910 32 81 1
911 90 88 1
912 35 51 1
913 52 17 1
914 35 55 1
915 42 88 1
916 60 12 1
917 26 5 1
918 39 96 1
919 10 30 1
10611 86 8 0
920 37 83 1
10470 86 59 0
10652 88 46 0
921 21 68 1
10589 90 78 0
10829 65 13 0
922 62 67 1
923 2 47 1
10122 55 63 0
924 49 56 1
10328 22 8 0
10282 32 98 0
10321 53 29 0
10381 35 96 0
10706 33 85 0
925 58 29 1
926 73 18 1
927 97 74 1
928 56 83 1
929 40 49 1
10631 4 96 0
930 28 42 1
931 34 28 1
932 15 93 1
10208 64 6 0
933 4 61 1
934 28 27 1
935 30 38 1
936 54 64 1
10819 52 21 0
937 17 81 1
938 20 83 1
939 42 12 1
940 100 53 1
10604 98 84 0
10396 70 28 0
10790 56 63 0
941 32 21 1
10431 96 94 0
942 93 19 1
943 60 23 1
944 44 93 1
10657 84 1 0
945 67 99 1
10550 60 28 0
10453 89 17 0
946 12 61 1
947 52 4 1
948 53 40 1
10240 50 92 0
949 53 85 1
10696 76 85 0
10472 29 16 0
10654 74 12 0
10491 54 66 0
10340 45 59 0
950 33 82 1
951 99 32 1
10773 59 97 0
10647 89 88 0
952 28 14 1
10655 47 50 0
953 27 32 1
10545 88 53 0
954 98 16 1
10511 94 34 0
10669 81 68 0
955 33 52 1
956 30 2 1
10374 25 32 0
10375 80 32 0
10176 49 23 0
957 48 96 1
958 14 69 1
959 5 20 1
10535 99 88 0
960 23 71 1
961 16 62 1
10401 62 24 0
962 49 47 1
963 92 89 1
964 36 89 1
965 78 48 1
966 19 95 1
10851 55 66 0
10831 96 57 0
10454 28 93 0
967 17 78 1
10294 25 43 0
968 22 21 1
10154 52 69 0
969 22 51 1
10817 2 78 0
970 32 2 1
10543 23 84 0
971 93 7 1
10641 36 3 0
972 86 20 1
973 79 19 1
10435 25 34 0
974 80 62 1
10732 88 32 0
975 40 44 1
10480 4 83 0
976 82 80 1
10079 71 78 0
10017 36 61 0
977 34 44 1
10792 51 17 0
978 16 65 1
10596 63 10 0
979 38 45 1
10798 4 45 0
980 85 68 1
981 94 86 1
982 8 33 1
983 94 34 1
10388 51 50 0
984 19 60 1
985 10 54 1
986 43 68 1
987 91 87 1
10777 69 48 0
988 23 5 1
989 65 90 1
990 99 82 1
10746 81 62 0
991 92 32 1
10599 69 47 0
10006 95 52 0
992 96 52 1
10020 63 13 0
993 69 8 1
10539 62 48 0
10800 19 16 0
994 31 88 1
10710 3 20 0
10750 10 1 0
995 25 10 1
10762 46 89 0
10563 5 49 0
996 90 20 1
10556 74 75 0
10267 41 95 0
997 97 92 1
10551 75 1 0
998 6 25 1
10438 85 47 0
999 94 66 1
1000 85 12 1
10242 65 20 0
1001 78 56 1
1002 60 58 1
1003 56 41 1
1004 13 23 1
10496 28 79 0
1005 37 26 1
10791 52 47 0
10478 43 68 0
10600 53 96 0
10385 94 6 0
1006 97 52 1
1007 44 35 1
1008 45 83 1
1009 78 80 1
10805 81 34 0
1010 22 86 1
1011 40 58 1
1012 34 42 1
10138 15 17 0
1013 63 29 1
10810 33 100 0
10506 95 12 0
10869 41 42 0
10684 96 14 0
1014 95 8 1
10865 8 70 0
10353 71 79 0
1015 33 77 1
1016 33 56 1
10770 8 70 0
1017 98 18 1
1018 73 35 1
1019 26 15 1
1020 94 53 1
1021 83 23 1
1022 80 59 1
1023 80 59 1
1024 18 21 1
1025 54 70 1
1026 30 71 1
1027 8 32 1
1028 63 31 1
10665 94 15 0
10844 79 50 0
10166 81 68 0
1029 36 48 1
10708 68 7 0
1030 97 16 1
1031 59 28 1
1032 41 82 1
1033 43 52 1
1034 68 81 1
1035 4 71 1
1036 69 41 1
1037 100 66 1
1038 10 24 1
10675 49 19 0
1039 85 71 1
10653 30 1 0
1040 38 19 1
10011 46 26 0
1041 15 22 1
1042 54 99 1
10842 20 70 0
1043 12 76 1
1044 87 53 1
1045 42 18 1
10772 99 83 0
10814 24 20 0
1046 28 10 1
10639 49 31 0
1047 53 99 1
1048 18 51 1
1049 27 26 1
1050 8 95 1
1051 71 32 1
10382 46 27 0
1052 2 50 1
1053 60 72 1
10613 40 21 0
1054 44 50 1
1055 31 76 1
1056 35 34 1
10360 68 77 0
1057 22 83 1
10243 51 45 0
1058 96 11 1
10201 12 14 0
1059 59 26 1
1060 65 76 1
10935 30 38 0
1061 96 42 1
1062 50 65 1
1063 1 46 1
10863 19 36 0
1064 52 85 1
1065 3 77 1
1066 90 44 1
10695 73 44 0
10679 38 67 0
1067 74 47 1
1068 7 45 1
1069 78 49 1
10494 94 35 0
1070 56 64 1
10920 37 83 0
10904 97 42 0
10658 79 50 0
10700 7 69 0
1071 54 22 1
1072 11 59 1
10477 88 91 0
1073 5 25 1
1074 48 63 1
10411 27 77 0
1075 85 47 1
10540 78 6 0
10393 55 11 0
1076 88 37 1
10936 54 64 0
1077 7 97 1
1078 52 13 1
1079 70 39 1
10554 78 24 0
1080 52 77 1
10040 87 43 0
10944 44 93 0
1081 82 24 1
10549 48 71 0
1082 45 94 1
10635 19 62 0
1083 3 79 1
1084 45 6 1
10103 46 6 0
1085 16 62 1
1086 96 39 1
1087 2 1 1
1088 83 37 1
1089 62 39 1
1090 76 49 1
1091 97 87 1
10143 27 14 0
1092 30 62 1
1093 93 46 1
1094 32 45 1
10088 99 41 0
1095 14 29 1
10715 24 99 0
1096 19 86 1
1097 74 63 1
1098 44 23 1
1099 75 11 1
1100 20 89 1
10771 49 58 0
1101 88 11 1
10025 52 32 0
1102 49 80 1
1103 51 28 1
1104 46 38 1
10690 30 14 0
1105 95 98 1
10442 54 32 0
10572 36 3 0
10158 4 52 0
1106 69 14 1
10519 60 4 0
1107 55 34 1
1108 96 14 1
1109 74 48 1
10155 17 4 0
10824 69 1 0
1110 46 1 1
1111 31 21 1
10673 54 36 0
10566 22 94 0
10856 70 21 0
1112 19 13 1
1113 92 38 1
1114 25 19 1
1115 27 99 1
10595 51 94 0
1116 58 77 1
10077 55 79 0
1117 43 92 1
1118 1 81 1
1119 75 99 1
1120 66 46 1
1121 63 44 1
10354 50 41 0
10314 59 45 0
1122 86 85 1
10169 87 36 0
1123 81 2 1
1124 76 56 1
1125 68 51 1
1126 60 83 1
1127 47 83 1
1128 77 66 1
10996 90 20 0
10914 35 55 0
1129 86 70 1
10461 9 17 0
1130 44 36 1
10244 53 70 0
10910 32 81 0
1131 84 48 1
1132 87 61 1
1133 13 41 1
10775 100 73 0
10672 78 47 0
10317 6 83 0
10415 91 94 0
10142 31 99 0
1134 71 40 1
1135 79 2 1
1136 40 58 1
1137 28 32 1
10285 62 40 0
1138 73 85 1
1139 64 73 1
10090 55 57 0
1140 77 87 1
1141 45 75 1
10678 13 17 0
1142 62 5 1
10391 35 75 0
10503 42 55 0
10913 52 17 0
10951 99 32 0
11037 100 66 0
1143 41 47 1
1144 73 68 1
1145 49 88 1
10362 70 29 0
10803 88 35 0
1146 15 65 1
10820 14 65 0
10072 59 14 0
11026 30 71 0
1147 8 53 1
1148 8 56 1
1149 14 2 1
1150 85 73 1
11035 4 71 0
1151 5 12 1
1152 79 80 1
1153 70 57 1
11052 2 50 0
1154 36 79 1
1155 43 8 1
10749 48 2 0
1156 16 64 1
10884 83 98 0
10813 12 84 0
10999 94 66 0
10979 38 45 0
10584 63 26 0
1157 43 3 1
1158 88 78 1
1159 20 96 1
10021 73 3 0
10591 85 24 0
1160 33 79 1
1161 87 43 1
1162 28 44 1
11081 82 24 0
10718 31 79 0
1163 90 37 1
10222 15 18 0
10967 17 78 0
1164 95 73 1
1165 100 74 1
1166 73 69 1
10066 87 21 0
1167 78 88 1
10568 18 58 0
10699 6 39 0
1168 66 65 1
