Load: 8 Erlang 
Qlayer: 156 
Total traffic number: 20000 
136 3 34 1
137 45 34 1
138 54 91 1
139 47 28 1
140 99 95 1
141 79 7 1
142 28 15 1
143 91 97 1
144 94 62 1
145 21 89 1
10010 32 14 0
146 95 17 1
147 7 29 1
148 59 55 1
149 17 46 1
150 74 45 1
151 23 94 1
152 85 46 1
153 21 51 1
154 68 81 1
155 14 54 1
156 38 73 1
157 55 14 1
158 26 56 1
159 24 89 1
160 33 18 1
161 69 94 1
162 37 14 1
163 79 91 1
164 84 38 1
165 14 59 1
166 47 64 1
167 73 46 1
168 13 37 1
169 62 3 1
170 81 64 1
171 86 97 1
172 92 6 1
173 73 9 1
174 39 91 1
175 21 98 1
176 90 71 1
177 61 53 1
178 9 37 1
179 16 100 1
180 34 71 1
181 100 7 1
182 8 24 1
183 22 36 1
184 30 80 1
185 44 24 1
186 70 64 1
187 39 75 1
188 35 33 1
189 24 89 1
190 87 66 1
191 79 73 1
192 70 15 1
193 52 93 1
194 19 31 1
195 41 54 1
196 96 73 1
197 16 83 1
198 11 25 1
199 70 77 1
200 87 100 1
201 59 62 1
202 20 44 1
10057 13 48 0
203 1 43 1
204 50 52 1
205 77 8 1
206 48 69 1
207 5 50 1
208 46 16 1
10034 3 28 0
209 19 35 1
210 94 26 1
211 23 63 1
212 10 77 1
213 27 31 1
214 66 7 1
215 41 21 1
216 18 88 1
217 61 87 1
218 25 37 1
219 3 50 1
220 46 82 1
10013 81 52 0
221 11 22 1
222 18 4 1
10073 89 35 0
223 70 6 1
224 88 63 1
225 70 11 1
226 23 45 1
10005 77 49 0
227 59 74 1
228 50 5 1
229 27 69 1
230 85 76 1
231 22 90 1
232 64 79 1
233 90 48 1
234 61 78 1
235 78 69 1
236 31 10 1
10050 74 18 0
237 58 99 1
10062 2 100 0
238 77 75 1
239 38 84 1
240 58 66 1
241 64 1 1
242 79 35 1
243 3 1 1
244 8 81 1
245 45 56 1
246 49 62 1
247 63 14 1
248 69 34 1
249 4 36 1
250 68 98 1
251 91 72 1
252 33 2 1
10069 93 42 0
253 98 33 1
254 28 87 1
255 30 10 1
10066 71 18 0
256 17 22 1
257 76 75 1
258 14 91 1
259 6 100 1
260 47 86 1
261 4 62 1
262 89 73 1
263 46 66 1
10004 65 97 0
264 24 1 1
265 48 51 1
266 33 19 1
267 47 1 1
268 15 76 1
269 49 6 1
270 21 22 1
271 18 8 1
272 100 40 1
273 30 64 1
274 65 20 1
275 27 85 1
10019 89 12 0
276 86 57 1
277 71 20 1
278 81 47 1
279 71 81 1
280 33 10 1
281 66 9 1
10102 12 90 0
282 83 61 1
283 39 70 1
284 57 20 1
285 39 93 1
286 10 89 1
287 5 23 1
288 79 57 1
289 100 19 1
290 68 60 1
291 45 34 1
292 25 46 1
293 11 88 1
294 67 72 1
295 51 97 1
10099 61 38 0
296 73 9 1
297 17 80 1
298 6 43 1
299 11 65 1
10166 47 64 0
300 8 15 1
301 9 92 1
302 30 22 1
303 98 81 1
10003 20 84 0
304 81 24 1
305 30 94 1
306 24 36 1
307 47 11 1
308 24 31 1
309 91 17 1
310 6 91 1
311 32 89 1
312 77 39 1
10041 88 40 0
313 21 95 1
10182 8 24 0
314 30 64 1
315 62 34 1
316 71 41 1
317 45 88 1
318 32 51 1
319 32 42 1
320 97 88 1
321 34 10 1
322 8 84 1
323 50 1 1
324 31 94 1
325 7 92 1
326 6 79 1
327 86 36 1
328 16 69 1
329 78 75 1
10092 58 50 0
330 47 31 1
10071 97 73 0
331 31 17 1
332 24 89 1
333 22 100 1
334 97 63 1
335 79 33 1
336 60 57 1
337 95 42 1
338 84 67 1
339 76 73 1
340 25 36 1
341 15 77 1
10217 61 87 0
342 32 86 1
343 60 76 1
344 12 24 1
345 82 39 1
346 44 43 1
347 98 33 1
348 20 14 1
349 16 36 1
350 49 87 1
10032 53 41 0
351 96 6 1
352 74 56 1
353 65 96 1
354 67 58 1
355 98 64 1
356 63 19 1
357 84 91 1
358 65 33 1
359 20 22 1
360 40 4 1
361 51 100 1
362 22 67 1
10033 84 12 0
363 38 25 1
364 69 51 1
365 38 89 1
366 47 16 1
10089 80 40 0
367 79 77 1
368 23 50 1
369 12 47 1
370 62 15 1
10226 23 45 0
371 93 50 1
372 93 21 1
373 98 94 1
374 47 32 1
375 9 74 1
376 45 98 1
377 17 69 1
378 9 99 1
379 6 74 1
380 28 88 1
381 88 66 1
382 17 16 1
383 7 78 1
384 51 28 1
385 10 20 1
386 74 62 1
387 29 13 1
10179 16 100 0
388 68 12 1
389 26 52 1
390 17 69 1
10240 58 66 0
391 2 92 1
392 34 43 1
393 10 40 1
394 53 75 1
10097 10 88 0
10194 19 31 0
395 33 60 1
396 26 68 1
397 85 68 1
398 41 69 1
399 81 86 1
400 91 16 1
401 28 62 1
402 65 11 1
403 12 83 1
404 81 49 1
405 29 17 1
10049 58 64 0
406 6 13 1
407 52 56 1
408 45 2 1
409 35 93 1
410 53 21 1
411 62 85 1
412 74 56 1
413 80 48 1
414 57 93 1
415 78 42 1
10184 30 80 0
416 47 100 1
417 38 99 1
10300 8 15 0
418 6 89 1
10055 80 34 0
419 70 35 1
420 23 61 1
421 89 66 1
422 8 51 1
423 91 74 1
10044 49 22 0
424 76 83 1
425 35 30 1
426 100 62 1
10299 11 65 0
10081 35 28 0
427 66 4 1
428 84 57 1
429 59 16 1
430 14 62 1
431 3 98 1
432 29 2 1
433 21 30 1
434 76 77 1
435 87 43 1
436 98 20 1
437 46 1 1
438 37 9 1
439 20 18 1
440 89 74 1
10181 100 7 0
441 25 81 1
442 10 91 1
443 52 30 1
444 85 37 1
445 44 89 1
446 60 98 1
447 8 36 1
448 29 57 1
10243 3 1 0
449 29 47 1
450 18 59 1
451 98 19 1
452 3 30 1
10269 49 6 0
453 30 72 1
454 64 94 1
455 91 75 1
456 23 85 1
457 72 82 1
458 62 37 1
459 87 71 1
460 35 42 1
461 66 25 1
462 36 24 1
463 96 63 1
464 88 69 1
465 92 17 1
466 89 67 1
467 5 78 1
468 11 17 1
469 54 52 1
470 77 35 1
471 1 57 1
472 1 26 1
473 77 86 1
474 36 46 1
475 18 59 1
10307 47 11 0
476 58 86 1
477 18 50 1
478 67 64 1
479 52 14 1
480 29 23 1
481 33 31 1
482 21 7 1
483 96 60 1
484 16 71 1
485 31 26 1
10029 87 44 0
486 50 38 1
487 50 53 1
488 77 71 1
10333 22 100 0
10256 17 22 0
10167 73 46 0
489 58 76 1
490 9 95 1
491 68 74 1
492 56 95 1
10175 21 98 0
493 5 73 1
494 17 4 1
495 67 100 1
496 57 45 1
497 60 84 1
498 22 8 1
499 13 36 1
10148 59 55 0
500 13 72 1
501 51 99 1
502 96 60 1
503 74 13 1
10322 8 84 0
10159 24 89 0
10143 91 97 0
10241 64 1 0
504 77 68 1
505 50 60 1
506 39 74 1
507 44 84 1
508 90 5 1
509 17 25 1
510 100 97 1
511 32 20 1
10112 100 17 0
512 73 93 1
513 9 100 1
514 7 58 1
515 100 3 1
10174 39 91 0
516 83 1 1
517 65 9 1
10221 11 22 0
10093 76 66 0
518 80 61 1
519 39 51 1
520 9 8 1
521 45 66 1
10225 70 11 0
522 93 53 1
523 26 46 1
524 69 65 1
525 52 27 1
526 97 19 1
527 89 46 1
528 67 47 1
10200 87 100 0
529 3 37 1
10247 63 14 0
530 62 44 1
10153 21 51 0
531 8 73 1
532 57 63 1
10124 52 31 0
533 4 73 1
534 83 100 1
535 96 14 1
536 43 63 1
537 57 79 1
10206 48 69 0
538 82 61 1
539 90 29 1
540 53 60 1
541 35 7 1
542 9 25 1
10216 18 88 0
543 40 76 1
544 92 22 1
545 1 22 1
10387 29 13 0
546 29 86 1
547 52 2 1
548 89 72 1
549 74 22 1
550 15 32 1
551 89 4 1
552 40 92 1
553 92 91 1
554 76 7 1
555 83 26 1
556 86 5 1
557 41 68 1
558 81 49 1
10219 3 50 0
559 53 83 1
560 61 82 1
10418 6 89 0
561 44 17 1
562 51 82 1
10257 76 75 0
563 86 67 1
564 27 5 1
565 23 55 1
10164 84 38 0
566 85 16 1
567 29 20 1
568 44 92 1
569 31 55 1
570 91 72 1
571 1 31 1
572 41 77 1
573 1 13 1
574 96 7 1
575 84 95 1
10136 3 34 0
576 73 43 1
577 77 84 1
578 59 28 1
579 61 26 1
580 73 37 1
581 44 48 1
582 51 36 1
10431 3 98 0
583 63 22 1
584 26 74 1
585 74 26 1
586 66 41 1
587 9 72 1
10436 98 20 0
588 74 57 1
589 30 59 1
590 88 59 1
10463 96 63 0
591 50 47 1
10262 89 73 0
592 81 25 1
10065 42 81 0
593 46 29 1
10305 30 94 0
10191 79 73 0
594 64 39 1
595 42 81 1
596 78 33 1
10232 64 79 0
597 83 31 1
598 64 83 1
599 84 28 1
600 23 71 1
601 68 31 1
602 26 22 1
603 36 97 1
604 42 29 1
10373 98 94 0
605 90 78 1
10474 36 46 0
606 93 95 1
607 61 11 1
608 50 8 1
609 22 38 1
610 83 43 1
611 21 76 1
612 17 40 1
613 66 83 1
10309 91 17 0
614 59 79 1
615 1 8 1
616 66 4 1
10224 88 63 0
617 13 3 1
618 72 77 1
10294 67 72 0
619 60 86 1
620 43 51 1
621 52 37 1
622 27 74 1
623 3 39 1
624 71 57 1
10471 1 57 0
10478 67 64 0
625 49 63 1
10070 67 34 0
626 44 4 1
627 98 73 1
628 26 29 1
629 90 78 1
630 79 92 1
631 92 1 1
632 10 95 1
633 25 8 1
634 95 24 1
635 58 85 1
636 79 49 1
637 18 20 1
638 18 15 1
10481 33 31 0
639 66 99 1
640 10 89 1
641 7 95 1
642 14 29 1
10176 90 71 0
643 36 70 1
10396 26 68 0
644 51 76 1
645 17 97 1
646 32 34 1
10433 21 30 0
647 29 5 1
648 86 48 1
10295 51 97 0
649 22 82 1
650 48 17 1
10146 95 17 0
651 65 36 1
652 22 16 1
653 22 94 1
10079 99 28 0
654 27 57 1
655 48 32 1
656 43 73 1
10487 50 53 0
657 7 21 1
658 93 10 1
10031 99 36 0
659 29 81 1
660 38 60 1
661 71 68 1
10440 89 74 0
662 39 23 1
663 40 91 1
664 30 70 1
665 45 86 1
666 49 94 1
667 50 10 1
668 80 5 1
10026 16 14 0
669 51 78 1
670 90 7 1
671 54 98 1
10048 6 78 0
10456 23 85 0
672 10 8 1
673 79 20 1
674 100 68 1
675 36 94 1
676 18 26 1
10540 53 60 0
677 8 79 1
678 10 12 1
679 24 92 1
680 44 4 1
681 37 56 1
10484 16 71 0
682 87 3 1
683 66 62 1
10397 85 68 0
684 75 16 1
10445 44 89 0
685 62 82 1
686 10 8 1
687 83 53 1
688 29 36 1
689 11 46 1
690 69 83 1
691 76 27 1
692 87 75 1
693 54 18 1
694 80 46 1
10413 80 48 0
695 85 34 1
696 60 70 1
697 16 15 1
698 97 44 1
699 62 16 1
10306 24 36 0
10468 11 17 0
700 13 38 1
701 1 5 1
10405 29 17 0
10282 83 61 0
10454 64 94 0
702 76 14 1
10230 85 76 0
10074 4 94 0
10518 80 61 0
703 82 59 1
10565 23 55 0
704 51 61 1
705 99 78 1
706 59 24 1
707 79 59 1
10409 35 93 0
708 15 78 1
709 22 80 1
710 74 71 1
711 11 21 1
10083 8 72 0
712 96 80 1
10205 77 8 0
10512 73 93 0
10023 65 6 0
713 62 55 1
10527 89 46 0
714 87 78 1
715 80 88 1
716 15 87 1
717 52 69 1
718 46 78 1
719 38 67 1
10162 37 14 0
10348 20 14 0
10139 47 28 0
720 39 24 1
721 12 15 1
10350 49 87 0
722 1 64 1
723 52 13 1
10320 97 88 0
10014 10 8 0
724 84 27 1
725 90 45 1
726 26 8 1
727 56 27 1
10394 53 75 0
728 18 28 1
10229 27 69 0
729 72 79 1
730 18 46 1
10116 89 26 0
731 47 95 1
732 7 77 1
10578 59 28 0
733 58 7 1
734 50 33 1
735 4 95 1
10609 22 38 0
10113 100 32 0
736 75 24 1
10316 71 41 0
737 14 47 1
738 37 56 1
10569 31 55 0
739 40 31 1
10620 43 51 0
740 35 64 1
10384 51 28 0
10284 57 20 0
741 23 9 1
742 97 26 1
10087 75 32 0
743 52 51 1
10598 64 83 0
10015 96 18 0
10381 88 66 0
744 47 88 1
745 8 63 1
746 37 36 1
747 52 30 1
10345 82 39 0
10521 45 66 0
748 33 66 1
749 20 16 1
750 80 23 1
751 8 4 1
752 84 16 1
753 20 18 1
10334 97 63 0
754 13 80 1
755 86 31 1
10473 77 86 0
10385 10 20 0
756 83 24 1
757 55 13 1
758 53 3 1
759 55 1 1
760 18 11 1
761 93 75 1
762 26 22 1
763 75 55 1
764 83 90 1
765 10 36 1
766 85 72 1
767 67 47 1
768 17 68 1
769 85 100 1
10422 8 51 0
770 75 99 1
771 6 9 1
772 78 43 1
773 61 58 1
774 56 26 1
10648 86 48 0
775 63 11 1
10587 9 72 0
10128 69 96 0
776 98 40 1
777 88 21 1
10040 62 19 0
778 24 7 1
779 41 60 1
780 11 48 1
781 77 26 1
10608 50 8 0
782 10 99 1
783 68 82 1
784 31 13 1
10110 27 69 0
10623 3 39 0
785 78 76 1
10446 60 98 0
10297 17 80 0
786 66 31 1
787 27 13 1
788 21 30 1
789 76 22 1
10354 67 58 0
10053 75 32 0
790 64 87 1
791 2 45 1
792 1 89 1
793 78 20 1
794 84 54 1
795 54 87 1
10036 30 15 0
796 54 13 1
10493 5 73 0
797 76 22 1
798 94 16 1
799 90 48 1
800 65 100 1
801 93 55 1
10482 21 7 0
802 41 36 1
10624 71 57 0
803 90 81 1
804 71 37 1
10459 87 71 0
805 53 55 1
10024 52 42 0
10133 11 89 0
806 97 96 1
10619 60 86 0
807 90 44 1
808 54 17 1
10246 49 62 0
809 35 96 1
810 15 25 1
811 63 53 1
10421 89 66 0
812 94 9 1
10551 89 4 0
813 97 5 1
814 91 97 1
815 49 33 1
10538 82 61 0
10290 68 60 0
10134 58 89 0
816 28 45 1
817 82 31 1
818 69 23 1
819 64 15 1
10368 23 50 0
820 36 76 1
821 27 100 1
10465 92 17 0
10697 16 15 0
822 5 78 1
823 89 34 1
824 51 4 1
10391 2 92 0
825 99 75 1
826 69 24 1
10574 96 7 0
827 62 24 1
10666 49 94 0
828 38 75 1
829 77 99 1
830 87 27 1
831 26 97 1
10402 65 11 0
832 73 15 1
833 26 99 1
10302 30 22 0
834 32 23 1
835 93 48 1
836 21 19 1
10213 27 31 0
837 56 24 1
838 2 29 1
839 23 93 1
840 56 94 1
841 62 9 1
842 22 78 1
10245 45 56 0
10675 36 94 0
843 61 78 1
844 44 17 1
845 18 73 1
10632 10 95 0
846 76 39 1
847 65 93 1
848 80 87 1
10489 58 76 0
849 40 52 1
850 25 49 1
10163 79 91 0
851 42 86 1
852 31 67 1
10115 16 73 0
853 10 35 1
854 25 62 1
10088 17 72 0
855 75 90 1
10337 95 42 0
856 94 93 1
10114 31 44 0
857 69 74 1
858 87 35 1
859 2 31 1
860 37 88 1
10122 97 21 0
10145 21 89 0
10235 78 69 0
861 79 17 1
862 36 87 1
863 43 25 1
864 15 85 1
10187 39 75 0
865 64 72 1
866 95 58 1
10352 74 56 0
867 92 49 1
868 6 30 1
869 32 23 1
10563 86 67 0
870 41 12 1
871 78 12 1
872 26 78 1
10173 73 9 0
873 67 85 1
874 37 100 1
10498 22 8 0
875 72 91 1
876 1 96 1
10412 74 56 0
10292 25 46 0
877 7 16 1
878 37 39 1
10047 88 92 0
879 69 61 1
880 15 83 1
881 79 33 1
10002 80 30 0
882 50 3 1
883 82 100 1
10516 83 1 0
884 13 36 1
885 74 37 1
10303 98 81 0
886 28 26 1
10059 76 77 0
887 84 9 1
888 88 23 1
889 15 90 1
890 95 75 1
891 30 83 1
892 84 98 1
10411 62 85 0
893 55 96 1
894 9 100 1
895 99 36 1
896 57 4 1
897 41 25 1
10507 44 84 0
898 82 4 1
899 92 100 1
900 59 20 1
901 90 59 1
902 45 59 1
903 79 28 1
10364 69 51 0
10058 56 47 0
10457 72 82 0
10165 14 59 0
904 48 18 1
10369 12 47 0
10677 8 79 0
905 50 56 1
906 34 90 1
10657 7 21 0
907 64 86 1
908 52 1 1
909 27 7 1
910 21 69 1
911 2 59 1
912 78 53 1
913 27 32 1
914 47 76 1
915 90 71 1
10606 93 95 0
916 86 10 1
917 70 79 1
918 97 45 1
10576 73 43 0
10756 83 24 0
10673 79 20 0
919 53 35 1
920 30 55 1
10735 4 95 0
921 24 25 1
10691 76 27 0
922 69 61 1
923 39 89 1
924 56 92 1
10610 83 43 0
10628 26 29 0
925 2 50 1
926 58 52 1
927 72 40 1
10554 76 7 0
928 50 93 1
929 1 56 1
930 9 97 1
931 12 67 1
932 90 62 1
10218 25 37 0
10096 74 52 0
933 16 63 1
934 10 48 1
10794 84 54 0
935 7 18 1
10377 17 69 0
936 1 69 1
937 94 23 1
10768 17 68 0
10630 79 92 0
938 62 16 1
939 44 15 1
940 63 65 1
941 82 5 1
942 27 60 1
10203 1 43 0
10779 41 60 0
943 85 100 1
944 16 12 1
945 4 46 1
10147 7 29 0
946 25 6 1
947 95 31 1
10522 93 53 0
10060 83 32 0
948 63 77 1
949 8 15 1
950 45 32 1
10328 16 69 0
951 48 89 1
952 36 42 1
10743 52 51 0
953 25 5 1
954 42 93 1
10506 39 74 0
955 88 39 1
956 35 44 1
957 69 75 1
958 76 50 1
959 64 98 1
10137 45 34 0
960 53 86 1
961 50 87 1
962 51 71 1
963 87 12 1
964 74 30 1
965 28 99 1
10685 62 82 0
10140 99 95 0
966 11 85 1
967 65 1 1
968 11 2 1
10796 54 13 0
969 24 38 1
970 23 39 1
971 65 7 1
972 14 70 1
973 68 89 1
974 64 98 1
975 79 45 1
976 87 71 1
977 65 35 1
978 3 72 1
979 93 53 1
980 5 16 1
981 97 26 1
982 16 42 1
983 35 46 1
984 96 98 1
985 27 45 1
986 98 93 1
10296 73 9 0
987 27 82 1
10686 10 8 0
10746 37 36 0
10639 66 99 0
988 62 83 1
989 59 78 1
990 54 39 1
991 13 36 1
10244 8 81 0
992 70 96 1
10705 99 78 0
10152 85 46 0
993 82 49 1
994 57 95 1
995 60 30 1
996 9 19 1
997 5 67 1
998 94 34 1
10687 83 53 0
999 53 25 1
1000 92 42 1
1001 85 63 1
10265 48 51 0
1002 15 65 1
10641 7 95 0
10020 27 14 0
1003 47 69 1
1004 30 97 1
10874 37 100 0
1005 100 9 1
1006 83 17 1
1007 64 40 1
1008 57 9 1
10211 23 63 0
1009 90 100 1
1010 96 32 1
1011 91 12 1
10545 1 22 0
1012 60 96 1
1013 82 11 1
1014 74 95 1
1015 50 32 1
10845 18 73 0
10599 84 28 0
1016 84 53 1
1017 47 67 1
1018 38 67 1
1019 55 83 1
10787 27 13 0
1020 93 91 1
10406 6 13 0
1021 54 6 1
1022 29 65 1
1023 53 27 1
1024 64 91 1
10725 90 45 0
1025 16 11 1
10857 69 74 0
10196 96 73 0
1026 97 72 1
1027 61 67 1
10009 38 95 0
10462 36 24 0
10871 78 12 0
1028 73 56 1
1029 51 45 1
1030 24 66 1
10150 74 45 0
10716 15 87 0
1031 29 21 1
1032 64 6 1
1033 66 19 1
1034 99 93 1
1035 77 1 1
1036 62 44 1
1037 78 74 1
10496 57 45 0
1038 10 46 1
10424 76 83 0
1039 96 71 1
1040 48 40 1
1041 97 7 1
1042 53 49 1
10884 13 36 0
1043 54 49 1
1044 60 62 1
1045 98 90 1
1046 90 53 1
10275 27 85 0
1047 41 88 1
1048 89 93 1
1049 33 82 1
1050 96 30 1
10869 32 23 0
1051 61 46 1
10503 74 13 0
10816 28 45 0
1052 21 61 1
1053 69 23 1
10533 4 73 0
1054 84 38 1
10347 98 33 0
1055 56 3 1
10342 32 86 0
1056 91 87 1
1057 54 85 1
1058 73 2 1
1059 36 37 1
10841 62 9 0
10120 44 7 0
1060 69 77 1
1061 2 57 1
10835 93 48 0
1062 43 32 1
10107 82 53 0
1063 14 44 1
10703 82 59 0
10395 33 60 0
1064 15 31 1
1065 13 1 1
10075 99 27 0
10876 1 96 0
1066 50 90 1
1067 34 14 1
1068 19 15 1
10504 77 68 0
1069 16 6 1
10581 44 48 0
1070 10 26 1
1071 30 50 1
1072 41 7 1
1073 36 57 1
1074 17 29 1
10748 33 66 0
10052 69 14 0
1075 66 39 1
1076 3 89 1
10389 26 52 0
1077 72 100 1
1078 18 88 1
10674 100 68 0
1079 16 100 1
10192 70 15 0
1080 40 71 1
1081 50 27 1
1082 68 86 1
1083 1 32 1
1084 80 29 1
1085 66 93 1
1086 74 40 1
1087 100 11 1
10901 90 59 0
1088 80 22 1
1089 1 49 1
10682 87 3 0
10659 29 81 0
10791 2 45 0
10177 61 53 0
1090 1 98 1
10781 77 26 0
1091 15 83 1
1092 76 25 1
1093 73 19 1
1094 64 7 1
1095 53 74 1
10815 49 33 0
1096 59 98 1
1097 16 69 1
1098 96 44 1
1099 32 15 1
1100 88 74 1
1101 13 70 1
10378 9 99 0
1102 44 96 1
1103 45 12 1
1104 88 24 1
10273 30 64 0
1105 88 73 1
1106 60 73 1
1107 8 53 1
1108 75 85 1
1109 17 82 1
10788 21 30 0
10646 32 34 0
1110 37 63 1
10950 45 32 0
1111 54 84 1
1112 2 37 1
10021 17 45 0
1113 9 55 1
10638 18 15 0
1114 7 18 1
10529 3 37 0
1115 67 19 1
1116 72 92 1
1117 10 12 1
1118 96 77 1
1119 98 53 1
10051 78 71 0
1120 55 68 1
10983 35 46 0
10672 10 8 0
1121 79 59 1
10452 3 30 0
1122 91 48 1
1123 82 16 1
1124 75 57 1
10117 91 70 0
1125 74 27 1
1126 78 52 1
10094 11 1 0
1127 75 97 1
1128 56 5 1
1129 28 76 1
10671 54 98 0
1130 30 24 1
10838 2 29 0
1131 82 81 1
1132 40 11 1
1133 1 30 1
10910 21 69 0
1134 60 2 1
1135 33 100 1
1136 82 71 1
10517 65 9 0
10668 80 5 0
1137 35 26 1
1138 37 76 1
1139 52 84 1
1140 80 53 1
1141 53 10 1
1142 92 67 1
10072 2 41 0
1143 65 77 1
1144 13 29 1
1145 5 26 1
10707 79 59 0
1146 15 55 1
1147 59 32 1
10308 24 31 0
1148 42 61 1
10793 78 20 0
1149 53 51 1
10660 38 60 0
10761 93 75 0
10045 76 20 0
10706 59 24 0
1150 55 60 1
1151 54 64 1
1152 60 4 1
11014 74 95 0
1153 86 64 1
10375 9 74 0
1154 4 2 1
1155 91 60 1
1156 8 78 1
10947 95 31 0
10439 20 18 0
1157 52 78 1
1158 88 13 1
1159 93 61 1
10897 41 25 0
1160 57 64 1
1161 18 89 1
10260 47 86 0
11009 90 100 0
10438 37 9 0
10500 13 72 0
1162 91 24 1
1163 40 29 1
1164 38 62 1
1165 99 52 1
1166 96 18 1
10475 18 59 0
10086 79 41 0
1167 79 66 1
1168 35 77 1
10398 41 69 0
10460 35 42 0
1169 81 16 1
1170 84 12 1
10301 9 92 0
1171 93 76 1
10312 77 39 0
1172 92 95 1
1173 72 62 1
1174 78 54 1
1175 22 3 1
1176 43 77 1
1177 54 41 1
1178 9 5 1
1179 95 51 1
1180 84 44 1
1181 73 78 1
1182 26 33 1
1183 92 87 1
1184 41 8 1
1185 76 69 1
1186 50 57 1
1187 78 10 1
1188 61 14 1
1189 50 62 1
1190 62 55 1
1191 83 41 1
10227 59 74 0
1192 56 21 1
1193 22 96 1
10891 30 83 0
1194 18 12 1
1195 39 98 1
10957 69 75 0
1196 67 18 1
10949 8 15 0
10970 23 39 0
10579 61 26 0
1197 51 67 1
1198 75 1 1
1199 56 12 1
1200 22 98 1
10030 94 21 0
10942 27 60 0
1201 77 15 1
1202 6 37 1
1203 66 100 1
10847 65 93 0
1204 88 87 1
1205 60 69 1
10585 74 26 0
1206 88 100 1
1207 45 44 1
1208 22 13 1
1209 66 27 1
10752 84 16 0
1210 20 73 1
1211 91 2 1
10130 26 13 0
1212 3 86 1
10356 63 19 0
10591 50 47 0
1213 100 57 1
10651 65 36 0
1214 49 55 1
1215 86 84 1
10922 69 61 0
10745 8 63 0
1216 98 42 1
1217 77 27 1
1218 7 27 1
10104 85 49 0
1219 71 39 1
10193 52 93 0
1220 50 47 1
10732 7 77 0
10199 70 77 0
1221 33 22 1
11047 41 88 0
1222 47 28 1
10713 62 55 0
10665 45 86 0
10204 50 52 0
1223 53 1 1
1224 57 40 1
1225 18 85 1
11068 19 15 0
10407 52 56 0
10084 80 26 0
10964 74 30 0
10588 74 57 0
10605 90 78 0
1226 66 8 1
10692 87 75 0
1227 32 98 1
10558 81 49 0
1228 92 27 1
1229 41 91 1
10590 88 59 0
11050 96 30 0
11104 88 24 0
1230 30 32 1
10613 66 83 0
1231 59 80 1
10831 26 97 0
1232 84 51 1
10415 78 42 0
10916 86 10 0
1233 53 29 1
10877 7 16 0
1234 31 27 1
1235 93 34 1
10556 86 5 0
1236 69 16 1
1237 36 6 1
10698 97 44 0
10932 90 62 0
1238 50 36 1
1239 67 66 1
1240 65 30 1
11101 13 70 0
10543 40 76 0
1241 23 58 1
1242 55 48 1
10814 91 97 0
1243 75 18 1
1244 2 18 1
1245 71 39 1
1246 35 97 1
10723 52 13 0
10899 92 100 0
1247 60 98 1
1248 52 3 1
1249 81 60 1
1250 63 4 1
11126 78 52 0
1251 64 31 1
1252 96 14 1
10158 26 56 0
10539 90 29 0
1253 56 62 1
1254 11 92 1
1255 49 38 1
11078 18 88 0
10016 1 96 0
1256 100 88 1
10754 13 80 0
1257 11 23 1
10981 97 26 0
10844 44 17 0
1258 20 67 1
1259 14 25 1
1260 50 91 1
11040 48 40 0
10830 87 27 0
10263 46 66 0
