Load: 10 Erlang 
Qlayer: 156 
Total traffic number: 20000 
276 59 39 1
277 45 57 1
278 36 32 1
279 74 57 1
280 94 31 1
281 73 13 1
282 55 9 1
283 53 59 1
284 100 7 1
285 14 98 1
286 91 40 1
287 9 32 1
288 6 27 1
289 24 94 1
290 7 86 1
291 12 91 1
292 96 27 1
293 80 82 1
294 16 8 1
295 69 23 1
296 61 73 1
297 7 89 1
298 59 11 1
299 48 51 1
300 26 31 1
301 66 95 1
302 91 69 1
303 25 61 1
304 18 70 1
305 79 23 1
10119 12 35 0
306 41 63 1
307 36 58 1
10079 10 52 0
308 32 87 1
309 29 100 1
310 88 29 1
311 15 10 1
312 40 81 1
313 86 41 1
10093 49 63 0
314 79 14 1
315 17 41 1
316 86 39 1
317 40 24 1
318 57 15 1
319 15 35 1
320 95 52 1
321 41 95 1
322 8 93 1
323 73 96 1
324 80 35 1
325 41 85 1
326 61 87 1
327 69 70 1
328 42 52 1
329 30 13 1
330 20 40 1
331 64 86 1
332 97 82 1
333 65 18 1
334 74 54 1
335 31 76 1
336 21 44 1
337 66 24 1
338 35 61 1
339 99 4 1
340 27 1 1
341 14 54 1
342 21 74 1
343 2 11 1
344 14 54 1
345 69 37 1
10023 80 24 0
346 16 45 1
347 65 73 1
348 81 82 1
349 63 39 1
350 95 43 1
351 97 28 1
352 36 26 1
10046 34 71 0
353 33 57 1
354 31 70 1
355 99 94 1
356 24 32 1
357 56 40 1
358 59 11 1
359 42 90 1
10144 46 93 0
360 30 69 1
361 66 34 1
362 73 19 1
363 15 94 1
364 66 14 1
365 21 70 1
366 51 74 1
367 12 82 1
368 18 26 1
369 93 7 1
370 68 88 1
371 27 68 1
372 90 78 1
373 68 37 1
374 50 3 1
375 62 32 1
10167 24 68 0
376 89 17 1
377 93 74 1
378 84 9 1
379 63 80 1
380 23 30 1
381 32 24 1
382 97 21 1
383 25 13 1
384 38 46 1
385 11 62 1
386 98 38 1
387 64 88 1
388 39 4 1
389 32 94 1
390 56 21 1
10118 12 55 0
391 58 71 1
392 43 81 1
393 91 57 1
394 78 2 1
395 86 41 1
396 15 13 1
397 81 33 1
398 62 18 1
399 1 2 1
400 18 87 1
401 43 32 1
402 78 29 1
403 6 57 1
404 45 76 1
405 37 49 1
406 25 26 1
407 100 17 1
408 28 21 1
409 72 22 1
410 55 28 1
411 20 4 1
412 89 88 1
413 2 64 1
414 15 74 1
10105 42 21 0
415 61 72 1
416 21 71 1
417 98 42 1
418 70 21 1
10006 37 16 0
10004 65 71 0
419 59 14 1
420 58 47 1
421 72 56 1
10036 98 44 0
10024 29 68 0
422 44 14 1
423 2 29 1
424 92 33 1
10255 94 7 0
425 22 90 1
426 48 51 1
427 61 13 1
428 69 99 1
429 88 7 1
430 39 61 1
431 94 5 1
432 42 84 1
433 48 18 1
10042 6 5 0
434 71 11 1
10018 38 21 0
435 95 76 1
436 37 20 1
437 53 12 1
438 82 79 1
439 45 76 1
440 46 25 1
10254 47 38 0
441 28 96 1
442 95 99 1
10265 59 77 0
10043 69 7 0
443 37 67 1
444 15 46 1
445 93 55 1
446 74 38 1
447 29 26 1
448 18 14 1
449 73 49 1
10059 96 29 0
450 41 65 1
10186 74 25 0
451 57 64 1
452 87 49 1
453 43 11 1
454 69 28 1
455 96 87 1
456 73 8 1
10190 56 16 0
10063 43 24 0
457 69 79 1
458 85 67 1
459 93 80 1
10165 86 71 0
460 80 64 1
461 10 91 1
462 34 36 1
463 33 26 1
464 48 3 1
465 76 26 1
466 99 26 1
467 36 74 1
10300 26 31 0
10114 75 97 0
468 42 73 1
469 64 52 1
470 5 43 1
471 55 78 1
10205 96 86 0
472 39 43 1
473 96 90 1
474 22 18 1
475 5 79 1
476 21 33 1
10060 18 71 0
477 98 54 1
478 72 21 1
479 71 85 1
10101 83 6 0
480 13 90 1
481 81 17 1
10232 27 73 0
482 74 88 1
483 57 86 1
484 54 24 1
485 88 50 1
486 46 58 1
487 73 31 1
10327 69 70 0
10146 45 25 0
488 47 42 1
10030 31 78 0
489 83 74 1
490 58 51 1
491 1 35 1
492 30 62 1
493 13 85 1
10227 18 88 0
10343 2 11 0
494 30 72 1
495 2 13 1
496 72 70 1
497 21 89 1
498 64 61 1
499 60 17 1
500 98 6 1
501 16 28 1
502 10 68 1
503 98 50 1
504 13 57 1
505 84 70 1
506 82 35 1
507 56 37 1
10147 97 65 0
508 60 12 1
509 54 62 1
510 93 10 1
511 50 60 1
512 35 38 1
513 17 6 1
514 42 86 1
515 75 87 1
516 27 97 1
517 24 80 1
518 36 5 1
519 83 63 1
520 96 53 1
521 10 44 1
522 98 90 1
523 1 51 1
524 90 76 1
10320 95 52 0
525 11 77 1
526 54 50 1
527 87 60 1
528 39 80 1
529 9 62 1
530 50 8 1
531 59 50 1
532 16 67 1
533 55 24 1
534 28 92 1
10039 28 77 0
535 5 80 1
536 22 29 1
537 42 94 1
538 34 70 1
539 20 71 1
10148 14 88 0
540 27 63 1
10115 31 9 0
541 9 60 1
542 18 88 1
543 91 3 1
544 52 27 1
545 93 96 1
546 14 3 1
547 1 58 1
10021 2 92 0
548 33 29 1
549 34 85 1
10344 14 54 0
550 49 76 1
551 79 68 1
552 3 58 1
553 21 53 1
10049 8 50 0
554 9 73 1
10387 64 88 0
555 44 95 1
556 89 20 1
10102 30 4 0
557 55 100 1
10086 97 64 0
558 34 65 1
559 39 88 1
560 26 9 1
561 62 49 1
562 12 54 1
10100 51 80 0
563 71 23 1
564 95 23 1
565 99 72 1
566 83 2 1
567 28 46 1
568 52 39 1
569 83 65 1
570 52 55 1
571 75 23 1
572 61 12 1
573 69 33 1
574 49 11 1
10029 88 59 0
575 90 55 1
576 41 33 1
577 23 43 1
578 69 85 1
579 54 63 1
580 42 45 1
581 19 22 1
10125 78 31 0
582 66 18 1
10342 21 74 0
583 55 77 1
10099 72 36 0
10197 64 10 0
584 5 4 1
585 78 57 1
586 37 23 1
587 96 37 1
588 78 39 1
589 79 51 1
10258 89 92 0
590 59 53 1
591 81 62 1
592 50 48 1
10304 18 70 0
593 18 85 1
594 72 97 1
595 53 21 1
596 27 28 1
597 52 17 1
598 38 35 1
599 69 97 1
600 49 72 1
601 58 28 1
602 54 13 1
603 47 17 1
604 76 44 1
10394 78 2 0
10199 44 42 0
10379 63 80 0
605 63 40 1
10361 66 34 0
606 9 72 1
10275 64 31 0
10120 45 81 0
607 49 76 1
10184 32 57 0
608 44 38 1
609 47 11 1
610 24 60 1
611 36 2 1
612 55 33 1
613 55 52 1
614 82 7 1
10246 9 14 0
615 4 92 1
616 71 12 1
617 71 65 1
618 51 49 1
619 52 64 1
620 52 86 1
621 17 11 1
622 59 55 1
623 30 32 1
624 5 18 1
625 80 8 1
626 10 86 1
627 28 23 1
628 49 50 1
629 100 36 1
630 66 31 1
10157 35 66 0
631 14 92 1
632 94 5 1
633 32 63 1
634 24 74 1
635 29 74 1
636 74 58 1
10095 91 92 0
637 58 26 1
638 82 46 1
639 50 62 1
640 69 75 1
641 39 37 1
642 82 2 1
643 41 64 1
10075 63 32 0
10444 15 46 0
644 94 35 1
645 8 81 1
10354 31 70 0
646 81 87 1
647 28 1 1
10195 100 41 0
648 25 14 1
649 51 13 1
10262 50 10 0
650 25 100 1
651 19 94 1
652 65 66 1
653 5 95 1
654 84 61 1
10078 97 94 0
655 32 21 1
10337 66 24 0
656 38 29 1
10245 37 69 0
657 82 86 1
10124 2 91 0
658 37 52 1
659 17 13 1
660 3 5 1
10012 30 82 0
661 51 32 1
662 51 53 1
10241 96 77 0
663 88 9 1
664 66 52 1
665 58 78 1
666 60 66 1
667 61 78 1
668 55 57 1
669 70 37 1
670 82 9 1
10461 10 91 0
671 59 56 1
672 90 32 1
673 41 7 1
674 71 30 1
10415 61 72 0
675 91 19 1
676 96 60 1
677 7 24 1
10353 33 57 0
678 44 36 1
679 19 39 1
680 61 98 1
681 36 4 1
682 97 16 1
10213 28 46 0
683 48 73 1
684 22 3 1
10279 74 57 0
685 38 87 1
686 57 65 1
10203 17 66 0
687 85 39 1
10223 62 84 0
688 15 58 1
689 91 4 1
690 51 8 1
691 30 53 1
692 98 42 1
693 43 26 1
10081 61 9 0
694 4 39 1
695 99 96 1
10072 71 86 0
10425 22 90 0
696 30 10 1
10519 83 63 0
10051 29 94 0
697 69 27 1
698 50 45 1
699 88 14 1
10264 53 48 0
700 33 91 1
10471 55 78 0
10283 53 59 0
701 98 13 1
702 12 82 1
703 70 23 1
704 48 54 1
705 11 91 1
10228 72 87 0
10516 27 97 0
10179 94 9 0
706 46 62 1
707 55 51 1
708 64 26 1
709 94 31 1
710 13 62 1
711 45 52 1
712 2 33 1
713 59 66 1
714 56 94 1
715 20 24 1
716 38 30 1
717 82 81 1
10510 93 10 0
10330 20 40 0
718 39 49 1
719 85 98 1
10453 43 11 0
720 18 65 1
10235 57 83 0
721 56 76 1
722 70 43 1
723 56 36 1
724 28 31 1
725 91 38 1
726 86 78 1
727 51 50 1
728 27 16 1
729 7 78 1
730 72 69 1
731 85 36 1
732 34 72 1
733 53 32 1
734 21 81 1
735 46 68 1
736 90 86 1
737 20 27 1
10468 42 73 0
738 3 91 1
739 55 36 1
740 6 91 1
741 88 68 1
10526 54 50 0
10432 42 84 0
742 26 45 1
743 95 34 1
744 56 72 1
745 63 90 1
10470 5 43 0
746 88 22 1
10312 40 81 0
747 69 98 1
748 66 38 1
10237 67 90 0
749 26 79 1
750 18 1 1
751 44 94 1
10112 32 49 0
752 14 80 1
753 27 72 1
754 31 30 1
755 97 28 1
756 6 85 1
757 42 79 1
758 81 73 1
759 87 1 1
760 87 37 1
761 3 85 1
10504 13 57 0
10187 56 89 0
762 100 28 1
763 80 96 1
764 80 81 1
765 97 72 1
766 21 32 1
10292 96 27 0
767 96 49 1
768 78 56 1
769 82 87 1
770 64 14 1
10558 34 65 0
771 13 21 1
772 58 84 1
773 72 61 1
774 81 99 1
10221 55 90 0
775 77 50 1
776 16 58 1
777 40 46 1
778 19 2 1
10020 97 47 0
10054 30 38 0
10540 27 63 0
779 25 90 1
780 17 24 1
10122 88 92 0
781 85 87 1
782 36 54 1
783 98 10 1
784 11 43 1
785 87 7 1
10616 71 12 0
786 81 94 1
787 50 97 1
10617 71 65 0
788 37 70 1
789 10 1 1
10062 4 51 0
790 15 76 1
791 86 52 1
792 29 57 1
10193 2 65 0
793 90 49 1
10420 58 47 0
794 97 48 1
795 60 48 1
796 49 100 1
797 46 76 1
798 7 4 1
799 32 6 1
800 49 52 1
801 38 81 1
802 66 2 1
803 97 42 1
804 2 47 1
805 83 4 1
806 84 68 1
10640 69 75 0
10192 90 75 0
807 30 3 1
808 6 60 1
10109 30 41 0
10641 39 37 0
809 31 60 1
10563 71 23 0
10069 57 85 0
810 16 17 1
811 40 50 1
812 17 44 1
813 16 66 1
10216 54 83 0
814 30 14 1
815 21 48 1
816 17 98 1
817 31 69 1
818 36 22 1
10331 64 86 0
819 27 1 1
820 89 33 1
821 53 31 1
822 17 72 1
10530 50 8 0
823 94 78 1
824 39 63 1
825 22 15 1
826 13 42 1
10424 92 33 0
10087 44 69 0
827 58 50 1
828 14 30 1
829 81 38 1
830 72 24 1
831 44 37 1
832 27 83 1
10438 82 79 0
833 31 23 1
10251 9 51 0
10136 89 8 0
834 66 65 1
835 19 88 1
836 52 47 1
837 34 30 1
838 22 25 1
839 27 26 1
10487 73 31 0
840 98 21 1
841 31 21 1
842 80 28 1
843 17 8 1
10631 14 92 0
844 38 35 1
845 46 59 1
846 80 59 1
847 94 65 1
848 50 37 1
849 53 77 1
850 46 64 1
851 83 55 1
852 61 40 1
853 45 16 1
854 8 40 1
855 18 93 1
856 87 96 1
857 98 56 1
858 24 14 1
859 78 31 1
10638 82 46 0
860 6 76 1
861 79 46 1
862 94 7 1
863 87 2 1
864 22 34 1
865 8 4 1
866 70 44 1
867 94 10 1
868 4 1 1
10366 51 74 0
869 39 42 1
870 28 36 1
871 70 4 1
10544 52 27 0
872 30 71 1
873 42 73 1
10033 29 51 0
874 70 48 1
875 91 65 1
876 74 67 1
877 22 42 1
878 32 84 1
10607 49 76 0
10111 9 73 0
879 60 56 1
10356 24 32 0
880 61 9 1
881 8 54 1
10518 36 5 0
882 71 26 1
883 74 90 1
10699 88 14 0
10070 68 52 0
884 4 18 1
10497 21 89 0
885 71 19 1
886 4 65 1
887 98 86 1
888 78 24 1
10688 15 58 0
889 91 81 1
890 61 34 1
10494 30 72 0
891 83 38 1
892 24 40 1
10332 97 82 0
893 30 39 1
894 87 76 1
895 78 32 1
896 51 34 1
897 75 60 1
10067 7 13 0
10209 81 37 0
898 39 56 1
899 33 40 1
10037 69 45 0
900 81 51 1
901 25 82 1
902 47 88 1
903 79 2 1
904 23 16 1
10721 56 76 0
905 37 22 1
906 69 3 1
907 90 89 1
908 61 99 1
10383 25 13 0
10061 66 24 0
10731 85 36 0
10459 93 80 0
909 91 94 1
910 99 51 1
911 93 58 1
912 53 18 1
913 92 2 1
914 7 82 1
915 46 75 1
916 26 51 1
917 100 92 1
918 49 93 1
919 50 26 1
920 89 56 1
10695 99 96 0
10180 31 46 0
10570 52 55 0
921 67 30 1
922 29 57 1
10338 35 61 0
923 21 19 1
924 55 53 1
10080 28 39 0
925 55 34 1
926 66 93 1
927 59 50 1
928 59 34 1
929 82 5 1
10492 30 62 0
10469 64 52 0
930 51 99 1
10696 30 10 0
10334 74 54 0
10758 81 73 0
931 19 89 1
932 96 66 1
933 7 15 1
10299 48 51 0
10239 40 98 0
934 97 24 1
935 22 57 1
10402 78 29 0
10575 90 55 0
10214 100 84 0
10094 2 21 0
10362 73 19 0
936 31 70 1
937 55 14 1
938 43 67 1
939 53 98 1
10550 49 76 0
940 51 68 1
941 50 72 1
942 44 86 1
10229 18 84 0
943 44 74 1
944 52 91 1
10511 50 60 0
945 31 55 1
946 52 87 1
947 59 34 1
10614 82 7 0
948 16 36 1
949 71 2 1
950 6 23 1
951 94 9 1
10736 90 86 0
952 21 79 1
953 76 55 1
954 63 67 1
955 89 38 1
956 97 99 1
10574 49 11 0
957 72 23 1
958 1 80 1
10677 7 24 0
10333 65 18 0
959 22 88 1
10434 71 11 0
10707 55 51 0
10307 36 58 0
960 79 94 1
10057 5 57 0
961 37 45 1
10689 91 4 0
10763 80 96 0
10259 76 10 0
10336 21 44 0
10817 31 69 0
10665 58 78 0
962 17 97 1
963 98 85 1
964 76 10 1
965 36 68 1
966 9 74 1
10250 21 37 0
967 57 90 1
10002 82 38 0
968 54 40 1
969 34 59 1
970 81 20 1
971 37 63 1
10803 97 42 0
972 48 42 1
973 70 22 1
974 63 76 1
975 82 77 1
10605 63 40 0
976 12 38 1
10529 9 62 0
977 8 54 1
10410 55 28 0
10431 94 5 0
10291 12 91 0
10805 83 4 0
10335 31 76 0
10372 90 78 0
10478 72 21 0
978 26 14 1
979 26 38 1
10121 85 54 0
10704 48 54 0
10367 12 82 0
10158 33 66 0
980 24 64 1
10041 75 69 0
981 38 71 1
982 34 83 1
983 52 60 1
10670 82 9 0
984 98 65 1
10845 46 59 0
10546 14 3 0
985 89 19 1
986 28 25 1
987 50 72 1
988 11 86 1
10800 49 52 0
989 20 98 1
10648 25 14 0
10056 30 67 0
990 92 68 1
991 65 91 1
992 83 55 1
993 73 97 1
994 60 47 1
995 53 46 1
996 97 41 1
10211 16 70 0
10601 58 28 0
997 85 41 1
998 40 65 1
999 7 47 1
10357 56 40 0
1000 8 72 1
10465 76 26 0
10584 5 4 0
10796 49 100 0
1001 61 74 1
10025 73 23 0
10173 46 50 0
1002 87 100 1
1003 54 84 1
1004 35 28 1
10669 70 37 0
1005 78 85 1
10053 2 25 0
1006 15 89 1
10740 6 91 0
10868 4 1 0
1007 95 62 1
1008 35 21 1
1009 4 49 1
1010 15 36 1
10141 80 21 0
1011 79 42 1
1012 60 57 1
1013 55 89 1
10830 72 24 0
1014 57 94 1
10177 13 94 0
10855 18 93 0
10772 58 84 0
1015 99 32 1
1016 68 14 1
1017 47 96 1
1018 16 45 1
1019 24 72 1
1020 81 38 1
1021 62 43 1
10240 67 56 0
10833 31 23 0
10467 36 74 0
1022 66 43 1
1023 52 15 1
1024 40 63 1
10532 16 67 0
10871 70 4 0
1025 81 39 1
10668 55 57 0
10375 62 32 0
1026 49 90 1
1027 14 48 1
10579 54 63 0
1028 90 28 1
1029 19 54 1
1030 30 10 1
10615 4 92 0
1031 13 77 1
1032 87 18 1
10832 27 83 0
1033 61 20 1
1034 17 49 1
1035 55 13 1
1036 45 43 1
1037 26 37 1
1038 4 5 1
1039 100 22 1
1040 68 2 1
1041 10 8 1
1042 65 51 1
1043 71 73 1
1044 20 97 1
1045 41 6 1
10218 75 58 0
10302 91 69 0
10310 88 29 0
1046 75 2 1
1047 49 95 1
1048 28 92 1
10068 95 62 0
1049 63 37 1
1050 31 2 1
1051 48 96 1
10401 43 32 0
1052 35 87 1
1053 84 63 1
1054 86 3 1
1055 97 38 1
1056 51 48 1
1057 91 51 1
10880 61 9 0
1058 94 98 1
1059 74 9 1
1060 71 17 1
1061 33 47 1
1062 16 33 1
1063 86 50 1
1064 51 100 1
1065 31 60 1
10289 24 94 0
1066 6 49 1
1067 35 84 1
1068 70 21 1
1069 63 59 1
1070 99 5 1
1071 42 28 1
10261 73 75 0
10655 32 21 0
1072 74 89 1
1073 28 82 1
10924 55 53 0
10455 96 87 0
1074 4 3 1
1075 63 48 1
1076 67 55 1
1077 14 22 1
1078 57 37 1
1079 91 61 1
1080 48 57 1
10325 41 85 0
1081 55 8 1
10166 52 94 0
1082 65 46 1
1083 3 69 1
1084 85 24 1
10911 93 58 0
10893 30 39 0
1085 46 66 1
10170 65 56 0
1086 27 98 1
10637 58 26 0
1087 31 79 1
10891 83 38 0
1088 14 56 1
1089 6 84 1
10842 80 28 0
10523 1 51 0
10885 71 19 0
1090 67 76 1
1091 70 58 1
1092 7 25 1
10727 51 50 0
1093 55 29 1
1094 6 63 1
10870 28 36 0
1095 6 10 1
1096 63 9 1
10248 41 73 0
10552 3 58 0
1097 57 61 1
1098 16 26 1
1099 47 39 1
1100 34 35 1
1101 93 75 1
10096 93 51 0
1102 84 91 1
1103 8 9 1
1104 60 56 1
1105 16 32 1
1106 73 58 1
10452 87 49 0
1107 53 17 1
1108 29 70 1
1109 16 29 1
1110 56 50 1
1111 20 53 1
10838 22 25 0
1112 33 94 1
1113 64 2 1
10363 15 94 0
1114 28 32 1
10495 2 13 0
10562 12 54 0
10281 73 13 0
10839 27 26 0
1115 64 88 1
1116 37 70 1
10798 7 4 0
1117 80 50 1
1118 46 90 1
1119 75 82 1
1120 63 46 1
1121 82 6 1
10792 29 57 0
1122 7 76 1
1123 24 66 1
1124 28 69 1
1125 100 99 1
10457 69 79 0
10864 22 34 0
1126 35 67 1
1127 78 66 1
1128 57 70 1
10219 10 34 0
1129 80 10 1
10662 51 53 0
10480 13 90 0
1130 38 96 1
10881 8 54 0
10756 6 85 0
1131 47 58 1
10769 82 87 0
10831 44 37 0
1132 80 8 1
1133 88 66 1
10793 90 49 0
10207 50 70 0
1134 19 88 1
1135 33 42 1
10746 88 22 0
1136 36 14 1
1137 86 84 1
10676 96 60 0
1138 71 6 1
10435 95 76 0
1139 97 99 1
10014 23 60 0
10782 36 54 0
1140 95 4 1
1141 40 20 1
1142 66 62 1
10850 46 64 0
1143 8 100 1
1144 3 22 1
1145 100 22 1
1146 87 15 1
1147 12 68 1
1148 61 38 1
1149 82 86 1
1150 27 82 1
1151 73 14 1
1152 24 9 1
10373 68 37 0
10488 47 42 0
1153 15 52 1
1154 55 100 1
10728 27 16 0
1155 3 79 1
1156 85 22 1
1157 81 32 1
10586 37 23 0
1158 53 7 1
10315 17 41 0
1159 55 48 1
10647 28 1 0
10757 42 79 0
1160 17 5 1
1161 30 54 1
1162 52 69 1
10224 73 81 0
1163 37 59 1
10428 69 99 0
1164 86 37 1
1165 47 22 1
1166 24 7 1
1167 19 6 1
1168 96 40 1
10697 69 27 0
10256 37 94 0
10489 83 74 0
10257 26 79 0
10906 69 3 0
1169 84 62 1
1170 13 82 1
10837 34 30 0
10749 26 79 0
1171 36 66 1
1172 61 47 1
10502 10 68 0
1173 31 13 1
1174 25 4 1
1175 99 68 1
1176 100 34 1
10287 9 32 0
1177 55 10 1
1178 60 61 1
1179 79 20 1
1180 18 72 1
10643 41 64 0
1181 17 22 1
1182 61 51 1
1183 98 13 1
1184 6 46 1
1185 11 18 1
1186 50 3 1
1187 70 83 1
1188 93 55 1
10900 81 51 0
10557 55 100 0
1189 2 26 1
1190 5 61 1
1191 42 97 1
1192 1 47 1
1193 37 86 1
1194 59 98 1
1195 30 34 1
1196 47 87 1
1197 14 28 1
1198 45 41 1
1199 76 83 1
10303 25 61 0
10047 75 43 0
10358 59 11 0
1200 12 21 1
1201 96 15 1
10433 48 18 0
10627 28 23 0
1202 74 34 1
1203 3 75 1
1204 13 65 1
1205 77 42 1
1206 36 61 1
10272 24 17 0
1207 14 45 1
10174 14 9 0
10621 17 11 0
1208 88 66 1
10040 42 19 0
10703 70 23 0
10413 2 64 0
1209 5 82 1
1210 59 64 1
1211 30 23 1
10427 61 13 0
1212 61 24 1
1213 71 27 1
10984 98 65 0
1214 25 13 1
1215 9 28 1
1216 78 30 1
1217 63 90 1
1218 30 23 1
1219 48 92 1
1220 52 66 1
1221 23 97 1
1222 24 52 1
1223 31 59 1
1224 87 77 1
1225 42 3 1
1226 23 59 1
1227 16 22 1
10284 100 7 0
1228 71 4 1
1229 62 67 1
1230 88 79 1
1231 76 94 1
10191 92 20 0
1232 15 72 1
1233 18 29 1
1234 100 37 1
1235 79 15 1
1236 43 50 1
1237 56 79 1
1238 23 84 1
1239 91 83 1
1240 66 58 1
1241 16 19 1
1242 93 75 1
1243 16 25 1
1244 45 5 1
10423 2 29 0
10135 63 43 0
1245 55 39 1
1246 45 22 1
1247 95 94 1
1248 77 79 1
10609 47 11 0
1249 70 12 1
1250 33 53 1
1251 51 78 1
1252 64 63 1
1253 91 13 1
10496 72 70 0
1254 5 94 1
10818 36 22 0
1255 45 21 1
1256 18 48 1
10377 93 74 0
1257 8 35 1
10485 88 50 0
11059 74 9 0
1258 97 45 1
1259 12 28 1
1260 45 3 1
1261 5 39 1
1262 27 84 1
1263 73 76 1
1264 45 69 1
1265 9 44 1
1266 14 7 1
1267 70 7 1
1268 82 55 1
1269 93 32 1
1270 43 70 1
10712 2 33 0
10131 98 55 0
1271 59 55 1
1272 77 13 1
1273 10 92 1
10390 56 21 0
1274 51 18 1
1275 78 71 1
1276 48 11 1
10663 88 9 0
1277 18 78 1
1278 9 18 1
1279 38 94 1
1280 48 60 1
1281 82 30 1
1282 99 64 1
10949 71 2 0
1283 71 87 1
10901 25 82 0
11062 16 33 0
1284 82 22 1
1285 51 38 1
1286 14 99 1
1287 53 93 1
1288 98 90 1
10010 53 60 0
10913 92 2 0
1289 89 7 1
1290 71 4 1
10887 98 86 0
1291 61 22 1
10922 29 57 0
1292 85 57 1
10947 59 34 0
1293 16 52 1
1294 74 4 1
10744 56 72 0
1295 33 1 1
1296 87 86 1
1297 94 87 1
1298 5 78 1
1299 48 50 1
1300 11 22 1
11018 16 45 0
10493 13 85 0
1301 38 68 1
11039 100 22 0
