Load: 9 Erlang 
Qlayer: 156 
Total traffic number: 20000 
507 34 86 1
508 27 14 1
509 50 31 1
510 33 79 1
511 10 44 1
512 47 62 1
513 100 5 1
10020 53 26 0
514 85 40 1
10267 60 11 0
515 82 64 1
516 43 88 1
517 22 98 1
518 36 50 1
519 83 45 1
520 45 77 1
521 1 13 1
522 44 22 1
523 70 74 1
524 69 81 1
525 16 97 1
526 81 11 1
10054 28 97 0
527 64 42 1
528 71 33 1
529 74 9 1
530 58 80 1
10123 5 9 0
531 92 46 1
532 81 97 1
533 19 74 1
534 45 33 1
535 71 91 1
536 1 45 1
537 64 8 1
10409 76 78 0
538 71 92 1
539 16 76 1
540 18 4 1
541 83 51 1
542 9 62 1
10317 18 20 0
543 99 19 1
544 97 11 1
545 63 50 1
546 49 40 1
547 78 99 1
10321 97 6 0
548 24 26 1
10393 76 37 0
549 28 61 1
550 97 9 1
551 18 60 1
10304 94 77 0
552 56 4 1
553 63 62 1
554 19 45 1
555 30 28 1
556 58 90 1
557 43 74 1
10427 83 28 0
558 2 42 1
559 83 50 1
560 47 94 1
561 19 66 1
562 53 89 1
563 86 81 1
564 46 18 1
565 52 58 1
10347 29 23 0
566 17 21 1
567 21 13 1
568 5 98 1
569 46 21 1
570 18 70 1
10130 94 56 0
10396 6 18 0
571 37 92 1
572 45 64 1
573 82 66 1
10352 62 20 0
10292 47 93 0
574 2 38 1
575 82 61 1
576 79 20 1
10145 17 75 0
577 46 28 1
578 25 43 1
10277 48 76 0
10365 50 36 0
579 71 35 1
10094 22 35 0
580 58 34 1
581 35 78 1
582 20 69 1
583 100 44 1
584 14 93 1
10440 42 91 0
585 78 17 1
586 95 36 1
10190 28 2 0
587 37 67 1
588 5 35 1
589 48 77 1
590 34 30 1
591 9 6 1
592 76 72 1
593 12 73 1
594 29 24 1
595 48 15 1
10024 73 99 0
10047 79 55 0
596 30 23 1
10314 89 67 0
10015 95 94 0
10379 3 94 0
10162 89 4 0
597 39 69 1
598 80 16 1
599 13 61 1
600 67 93 1
601 86 33 1
602 90 14 1
10068 42 72 0
603 36 87 1
604 66 17 1
605 26 93 1
606 36 74 1
607 54 33 1
608 18 60 1
609 54 74 1
610 99 80 1
611 84 23 1
612 19 66 1
613 46 98 1
614 37 61 1
10315 17 39 0
615 33 76 1
10086 2 90 0
616 15 33 1
617 58 82 1
618 81 85 1
619 90 100 1
10227 82 36 0
620 68 3 1
10477 42 89 0
621 13 32 1
622 84 100 1
623 21 60 1
624 15 88 1
625 19 71 1
626 81 21 1
627 47 43 1
10019 15 72 0
10463 87 69 0
628 54 11 1
629 33 81 1
630 27 12 1
631 26 67 1
632 73 18 1
633 57 88 1
634 51 71 1
635 81 45 1
10103 38 67 0
636 60 66 1
637 85 90 1
638 22 87 1
639 94 30 1
640 32 86 1
641 27 28 1
10348 85 49 0
10080 98 19 0
10100 92 54 0
642 49 43 1
10110 19 37 0
643 31 7 1
644 6 60 1
645 97 80 1
10454 2 78 0
646 96 16 1
647 13 76 1
648 100 53 1
649 62 68 1
650 64 81 1
651 72 81 1
652 97 6 1
10319 91 34 0
653 82 66 1
654 99 43 1
655 86 17 1
656 99 59 1
657 75 85 1
10104 19 76 0
658 66 42 1
659 91 45 1
660 17 20 1
661 48 15 1
662 65 86 1
663 71 95 1
10306 16 32 0
664 89 36 1
665 59 6 1
666 18 16 1
667 49 48 1
10408 12 14 0
10028 52 54 0
668 58 93 1
669 60 10 1
670 8 14 1
671 31 53 1
672 25 19 1
673 57 83 1
674 46 91 1
675 96 80 1
10449 37 30 0
10261 70 24 0
676 86 73 1
677 51 6 1
678 54 53 1
10143 31 9 0
10422 6 1 0
10301 58 83 0
679 40 72 1
10069 86 70 0
680 100 71 1
681 62 57 1
682 95 44 1
683 46 48 1
684 59 50 1
685 36 75 1
686 47 35 1
10406 61 97 0
687 81 92 1
688 54 29 1
10415 67 84 0
689 14 79 1
690 73 56 1
10468 1 87 0
691 76 56 1
10284 100 72 0
692 63 39 1
693 35 80 1
694 27 50 1
10491 81 85 0
10099 35 56 0
695 48 9 1
696 77 66 1
10525 16 97 0
10492 56 97 0
697 92 66 1
698 14 31 1
699 85 27 1
10043 94 63 0
700 2 83 1
701 13 33 1
702 38 98 1
703 74 35 1
10156 15 26 0
704 45 42 1
705 90 29 1
10153 96 11 0
706 33 39 1
707 32 30 1
10474 45 6 0
708 95 71 1
709 71 18 1
710 79 56 1
711 5 18 1
712 26 68 1
10374 87 34 0
713 30 9 1
714 26 73 1
10168 72 13 0
10414 19 95 0
715 28 57 1
10333 21 72 0
716 100 8 1
717 48 21 1
10250 28 53 0
10494 53 22 0
718 71 39 1
719 15 18 1
720 73 89 1
721 81 26 1
722 90 73 1
723 58 7 1
724 18 52 1
10356 22 85 0
725 91 81 1
10539 16 76 0
726 31 65 1
727 33 52 1
728 40 56 1
729 32 44 1
10108 28 55 0
10484 82 10 0
10528 71 33 0
730 6 90 1
731 34 82 1
10589 48 77 0
732 74 88 1
733 45 64 1
734 1 6 1
735 79 8 1
736 33 20 1
737 61 92 1
738 19 52 1
739 92 99 1
10009 72 93 0
740 37 32 1
741 88 84 1
10029 43 72 0
10318 64 27 0
742 91 45 1
743 6 4 1
744 43 55 1
745 50 29 1
746 3 36 1
747 97 28 1
748 36 19 1
749 79 77 1
750 59 87 1
751 26 27 1
10064 5 57 0
10442 96 52 0
752 28 55 1
753 99 81 1
754 16 61 1
755 99 96 1
756 55 14 1
10173 72 27 0
757 51 54 1
758 68 51 1
759 10 35 1
760 37 97 1
761 72 81 1
762 22 39 1
763 5 14 1
10181 69 21 0
764 34 19 1
765 100 73 1
766 22 26 1
767 43 44 1
768 89 23 1
10435 78 76 0
769 7 47 1
770 40 35 1
771 41 68 1
10236 21 94 0
772 47 18 1
10479 24 7 0
773 9 96 1
774 35 18 1
775 52 5 1
10567 21 13 0
776 18 77 1
10241 33 84 0
777 77 62 1
778 83 56 1
10537 64 8 0
10256 63 8 0
10133 61 82 0
779 52 15 1
10268 47 5 0
780 22 7 1
10219 62 98 0
781 64 69 1
782 75 69 1
783 16 26 1
784 54 98 1
10587 37 67 0
785 27 65 1
786 74 60 1
787 87 16 1
788 72 83 1
789 28 50 1
790 21 59 1
791 36 100 1
792 8 72 1
793 80 29 1
794 35 44 1
795 40 81 1
796 11 4 1
797 70 22 1
798 1 43 1
799 62 26 1
800 42 70 1
801 80 2 1
802 39 61 1
10188 66 94 0
803 92 87 1
804 53 56 1
805 41 26 1
10194 50 94 0
806 22 82 1
807 2 34 1
808 53 31 1
809 93 22 1
10018 30 84 0
810 3 46 1
811 12 38 1
812 65 64 1
813 76 58 1
814 2 27 1
815 82 49 1
816 87 32 1
10090 84 92 0
817 98 84 1
818 42 60 1
819 73 54 1
820 38 77 1
821 80 39 1
822 97 85 1
823 8 39 1
824 84 41 1
825 38 35 1
10637 85 90 0
10478 42 56 0
826 35 80 1
827 59 17 1
828 98 49 1
829 81 39 1
830 30 2 1
831 21 6 1
10670 8 14 0
832 94 12 1
833 93 54 1
834 31 92 1
835 65 2 1
836 63 23 1
837 90 93 1
838 44 76 1
839 10 49 1
840 80 38 1
841 79 36 1
842 30 77 1
843 78 84 1
844 64 25 1
845 29 94 1
10655 86 17 0
846 60 2 1
847 66 4 1
848 75 16 1
10569 46 21 0
10514 85 40 0
849 49 86 1
850 61 56 1
10600 67 93 0
851 37 7 1
852 7 49 1
10118 27 71 0
853 50 56 1
10255 38 73 0
854 83 81 1
855 33 89 1
856 33 17 1
857 17 79 1
858 19 1 1
859 76 69 1
860 63 92 1
861 38 91 1
10335 67 62 0
862 34 92 1
863 33 25 1
864 63 77 1
10432 90 48 0
865 83 47 1
10438 33 10 0
10150 41 7 0
10669 60 10 0
866 1 23 1
10088 49 54 0
867 7 59 1
868 10 91 1
869 85 82 1
870 44 10 1
871 84 23 1
10178 32 77 0
10701 13 33 0
872 95 62 1
873 45 39 1
874 66 96 1
875 73 100 1
876 91 51 1
877 88 76 1
878 95 74 1
879 44 17 1
10124 70 45 0
10420 12 22 0
880 48 40 1
10198 68 39 0
881 94 40 1
882 71 38 1
10184 53 42 0
883 72 29 1
10092 5 62 0
884 12 71 1
10673 57 83 0
885 95 93 1
886 94 3 1
887 84 56 1
888 61 91 1
889 27 77 1
890 69 28 1
891 8 54 1
892 7 20 1
10604 66 17 0
10213 35 37 0
893 74 5 1
10530 58 80 0
10660 17 20 0
894 35 3 1
895 96 72 1
896 25 33 1
897 3 31 1
898 72 93 1
899 68 96 1
900 95 87 1
10359 78 29 0
901 99 82 1
902 79 24 1
10720 73 89 0
10328 11 69 0
903 3 6 1
10212 16 96 0
904 21 10 1
10202 89 74 0
905 2 1 1
906 78 24 1
907 81 83 1
10718 71 39 0
908 8 71 1
10012 71 98 0
909 20 64 1
10724 18 52 0
10062 23 14 0
910 63 39 1
10390 48 14 0
911 21 60 1
10671 31 53 0
912 91 77 1
10475 97 95 0
913 73 98 1
914 46 57 1
915 91 80 1
916 2 73 1
10686 47 35 0
10082 98 84 0
10171 27 30 0
917 13 9 1
918 67 9 1
919 64 54 1
10704 45 42 0
920 9 48 1
921 59 74 1
10416 46 59 0
10620 68 3 0
922 22 31 1
10216 17 80 0
923 57 79 1
924 30 100 1
925 71 6 1
926 11 77 1
927 85 40 1
928 94 100 1
10639 94 30 0
929 37 78 1
930 22 58 1
931 22 84 1
932 7 40 1
10372 89 82 0
933 24 55 1
934 47 20 1
935 43 76 1
936 10 48 1
10731 34 82 0
937 70 68 1
938 48 26 1
10685 36 75 0
10394 39 98 0
939 23 57 1
940 16 10 1
10423 16 73 0
941 68 38 1
942 47 54 1
943 70 56 1
10027 68 71 0
10736 33 20 0
944 52 83 1
945 6 76 1
946 74 84 1
947 53 24 1
948 5 9 1
10437 92 64 0
949 26 56 1
10770 40 35 0
950 60 44 1
951 70 9 1
952 68 21 1
953 88 26 1
10612 19 66 0
954 94 78 1
955 51 63 1
956 23 70 1
957 52 20 1
10251 91 52 0
958 44 34 1
959 73 32 1
10450 96 35 0
10750 59 87 0
10146 63 89 0
10489 10 22 0
960 54 84 1
961 15 61 1
962 36 78 1
10444 80 95 0
963 20 40 1
964 9 8 1
965 52 48 1
966 81 93 1
967 76 51 1
968 54 76 1
969 82 45 1
970 92 29 1
971 71 15 1
972 80 38 1
973 7 50 1
10460 40 5 0
10519 83 45 0
10591 9 6 0
10098 58 59 0
10534 45 33 0
974 85 19 1
975 7 28 1
976 76 55 1
977 72 32 1
978 6 27 1
10425 10 83 0
10495 2 68 0
979 19 39 1
980 14 92 1
981 36 100 1
982 90 81 1
983 99 66 1
10688 54 29 0
984 39 60 1
10429 58 30 0
10258 91 81 0
10366 87 2 0
10732 74 88 0
985 93 89 1
986 30 1 1
987 23 34 1
988 84 39 1
10341 4 43 0
989 49 20 1
990 10 90 1
991 21 33 1
992 45 46 1
993 15 2 1
994 3 53 1
995 100 30 1
10428 23 88 0
996 20 3 1
997 63 60 1
998 22 12 1
999 16 68 1
10339 56 86 0
10254 11 17 0
10831 21 6 0
1000 23 18 1
1001 2 23 1
1002 74 57 1
1003 26 88 1
1004 41 34 1
1005 93 40 1
10274 59 49 0
1006 67 81 1
10508 27 14 0
1007 32 58 1
1008 46 96 1
1009 5 32 1
1010 46 94 1
10441 23 21 0
1011 38 45 1
1012 3 58 1
1013 82 4 1
1014 32 96 1
1015 37 95 1
1016 95 6 1
1017 5 99 1
1018 42 31 1
10751 26 27 0
1019 77 17 1
10592 76 72 0
10608 18 60 0
1020 7 13 1
10264 48 58 0
10840 80 38 0
10452 64 82 0
1021 71 16 1
1022 27 79 1
1023 5 49 1
1024 10 50 1
1025 16 96 1
1026 23 11 1
10196 36 80 0
10625 19 71 0
1027 61 95 1
10135 3 18 0
10248 58 71 0
10151 53 2 0
1028 26 52 1
1029 55 70 1
10577 46 28 0
1030 3 4 1
1031 45 50 1
10071 90 12 0
1032 53 40 1
1033 51 43 1
1034 92 80 1
1035 21 25 1
10886 94 3 0
10485 80 61 0
10097 44 58 0
10526 81 11 0
10856 33 17 0
1036 36 40 1
1037 76 15 1
10800 42 70 0
1038 25 47 1
1039 88 7 1
1040 59 77 1
10245 49 33 0
1041 49 13 1
1042 95 32 1
10613 46 98 0
1043 70 29 1
1044 63 2 1
1045 45 59 1
1046 41 24 1
1047 54 86 1
1048 91 68 1
10742 91 45 0
1049 28 30 1
1050 32 80 1
1051 32 28 1
1052 92 39 1
1053 82 89 1
1054 66 14 1
10644 6 60 0
1055 23 24 1
10121 48 99 0
1056 95 68 1
1057 57 19 1
1058 88 76 1
10208 35 76 0
1059 88 67 1
1060 3 8 1
1061 38 96 1
10648 100 53 0
10551 18 60 0
1062 71 23 1
1063 100 58 1
1064 39 84 1
1065 85 51 1
1066 76 13 1
10903 3 6 0
10572 45 64 0
10741 88 84 0
1067 85 98 1
10101 5 67 0
1068 35 95 1
1069 58 43 1
10316 28 74 0
1070 59 34 1
10747 97 28 0
1071 41 98 1
1072 83 97 1
1073 59 18 1
10144 35 7 0
1074 79 38 1
1075 87 73 1
1076 38 39 1
10767 43 44 0
10616 15 33 0
1077 77 72 1
1078 77 90 1
1079 97 45 1
10067 83 65 0
1080 17 20 1
10063 64 3 0
1081 60 34 1
10159 31 18 0
1082 43 16 1
10901 99 82 0
1083 98 72 1
1084 21 8 1
1085 1 82 1
1086 42 10 1
1087 51 63 1
10126 42 61 0
1088 45 32 1
1089 4 87 1
10205 77 61 0
1090 71 3 1
1091 54 89 1
10234 78 85 0
10799 62 26 0
1092 98 4 1
1093 19 92 1
10826 35 80 0
1094 96 3 1
1095 45 24 1
10346 67 45 0
1096 9 59 1
1097 63 87 1
1098 77 34 1
10363 75 27 0
1099 98 64 1
10260 47 58 0
10597 39 69 0
1100 10 43 1
10165 3 53 0
1101 3 63 1
10659 91 45 0
10412 22 93 0
1102 50 71 1
1103 75 28 1
10224 34 95 0
10584 14 93 0
1104 16 32 1
10795 40 81 0
1105 40 9 1
1106 19 23 1
1107 41 78 1
1108 46 87 1
1109 36 39 1
1110 90 39 1
1111 68 12 1
1112 20 89 1
1113 18 20 1
1114 9 46 1
1115 5 20 1
1116 12 39 1
1117 22 82 1
10578 25 43 0
1118 72 59 1
1119 40 79 1
1120 100 28 1
1121 57 91 1
10590 34 30 0
1122 45 5 1
1123 47 90 1
1124 19 47 1
1125 78 6 1
1126 54 81 1
1127 32 89 1
10350 15 13 0
10237 8 95 0
1128 72 89 1
1129 81 85 1
1130 84 2 1
1131 22 66 1
1132 97 19 1
1133 18 45 1
10942 47 54 0
1134 35 43 1
10536 1 45 0
10792 8 72 0
10389 26 16 0
1135 29 60 1
10056 52 73 0
10336 24 97 0
1136 85 64 1
10192 3 32 0
1137 3 1 1
1138 4 2 1
10938 48 26 0
10915 91 80 0
10395 85 76 0
1139 78 28 1
1140 44 39 1
1141 75 42 1
10835 65 2 0
1142 8 53 1
1143 66 34 1
10773 9 96 0
1144 47 7 1
10556 58 90 0
10627 47 43 0
1145 64 87 1
1146 75 25 1
1147 48 73 1
1148 98 70 1
1149 12 53 1
1150 62 31 1
1151 27 85 1
10876 91 51 0
1152 57 13 1
1153 89 11 1
1154 84 91 1
1155 53 71 1
1156 16 23 1
1157 41 58 1
10183 6 25 0
10011 80 9 0
1158 84 85 1
10945 6 76 0
10418 46 20 0
1159 8 13 1
10722 90 73 0
10218 61 92 0
10128 13 100 0
1160 56 43 1
1161 88 92 1
10813 76 58 0
1162 57 89 1
1163 71 78 1
10887 84 56 0
1164 47 52 1
1165 78 71 1
10380 65 1 0
1166 64 99 1
1167 77 8 1
10997 63 60 0
1168 86 7 1
10034 34 17 0
1169 98 92 1
1170 87 97 1
10471 32 72 0
10859 76 69 0
10369 48 78 0
1171 9 100 1
1172 18 49 1
1173 75 72 1
1174 45 14 1
1175 57 30 1
10036 24 81 0
1176 54 68 1
1177 90 3 1
10362 91 27 0
10713 30 9 0
11010 46 94 0
1178 22 87 1
1179 42 13 1
10486 54 49 0
10032 91 80 0
1180 35 69 1
1181 76 52 1
1182 25 68 1
10898 72 93 0
1183 24 4 1
10733 45 64 0
10663 71 95 0
1184 75 61 1
1185 24 21 1
10033 18 2 0
1186 8 17 1
1187 81 19 1
10811 12 38 0
1188 80 78 1
1189 49 20 1
1190 41 73 1
1191 88 94 1
10549 28 61 0
10987 23 34 0
1192 11 77 1
10129 37 21 0
1193 4 49 1
1194 93 24 1
10456 68 57 0
1195 66 17 1
10984 39 60 0
10542 9 62 0
10693 35 80 0
1196 96 80 1
1197 15 66 1
11014 32 96 0
10078 18 39 0
10618 81 85 0
10883 72 29 0
1198 56 68 1
10781 64 69 0
1199 22 63 1
1200 98 51 1
1201 43 83 1
1202 32 48 1
10952 68 21 0
10265 39 24 0
1203 7 15 1
1204 75 99 1
1205 71 1 1
1206 93 97 1
10055 25 65 0
1207 82 85 1
1208 28 74 1
10921 59 74 0
1209 38 42 1
11032 53 40 0
1210 90 88 1
10326 37 72 0
1211 69 81 1
1212 32 68 1
10540 18 4 0
1213 20 87 1
10436 90 64 0
10096 16 36 0
1214 90 91 1
1215 30 27 1
1216 60 9 1
10490 59 66 0
1217 32 92 1
1218 20 43 1
1219 37 32 1
1220 3 44 1
1221 39 32 1
1222 81 42 1
1223 70 7 1
1224 48 45 1
1225 39 45 1
1226 100 24 1
1227 35 47 1
1228 61 59 1
1229 50 8 1
1230 73 87 1
10242 6 7 0
1231 38 63 1
11067 85 98 0
1232 38 59 1
1233 55 36 1
1234 76 12 1
1235 53 38 1
10176 88 80 0
1236 73 6 1
1237 50 68 1
1238 64 92 1
1239 72 88 1
1240 57 15 1
1241 90 99 1
10001 27 72 0
1242 5 97 1
1243 96 64 1
11087 51 63 0
10373 58 28 0
1244 33 1 1
11089 4 87 0
1245 46 48 1
10744 43 55 0
1246 14 51 1
1247 85 20 1
10992 45 46 0
1248 82 58 1
10520 45 77 0
1249 15 56 1
1250 93 84 1
11075 87 73 0
10995 100 30 0
10462 53 88 0
1251 49 62 1
10507 34 86 0
1252 40 38 1
1253 71 7 1
10951 70 9 0
1254 35 94 1
10163 59 95 0
10342 13 59 0
1255 49 66 1
1256 82 20 1
1257 8 17 1
10451 90 37 0
1258 48 41 1
1259 23 81 1
10967 76 51 0
1260 75 81 1
11066 76 13 0
1261 65 4 1
10070 61 76 0
1262 59 70 1
1263 25 87 1
10026 74 86 0
10745 50 29 0
1264 87 9 1
1265 88 74 1
10204 3 31 0
1266 36 42 1
10961 15 61 0
1267 93 75 1
10793 80 29 0
10955 51 63 0
10821 80 39 0
10999 16 68 0
1268 5 80 1
10804 53 56 0
10400 38 48 0
1269 42 91 1
10662 65 86 0
10500 30 47 0
1270 97 75 1
10829 81 39 0
10877 88 76 0
