Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10565 96 28 0
10535 2 52 0
10530 85 94 0
10573 4 64 0
10100 22 13 0
652 91 6 1
10564 90 84 0
10616 41 17 0
653 64 95 1
10632 25 79 0
10585 15 40 0
654 70 69 1
655 43 34 1
656 62 70 1
657 31 45 1
658 8 72 1
659 27 58 1
660 15 93 1
10376 61 12 0
10557 55 7 0
10460 81 22 0
10306 42 7 0
661 80 7 1
10486 68 19 0
662 5 77 1
663 70 31 1
664 13 20 1
10643 98 95 0
665 100 23 1
666 40 80 1
10639 72 80 0
667 54 69 1
668 36 73 1
10236 39 41 0
10635 31 91 0
669 80 1 1
10497 44 23 0
670 32 94 1
671 66 20 1
672 11 98 1
673 64 72 1
10595 94 29 0
674 22 7 1
675 70 93 1
10604 51 21 0
10581 96 44 0
676 23 4 1
10624 91 77 0
10592 10 20 0
10367 99 18 0
10342 79 58 0
677 55 51 1
678 44 86 1
679 99 72 1
680 27 64 1
10663 70 31 0
10516 40 92 0
681 42 1 1
10649 22 21 0
10577 59 92 0
10583 69 8 0
682 44 64 1
683 52 82 1
684 45 10 1
685 48 47 1
10645 2 3 0
10331 13 3 0
686 7 1 1
687 91 96 1
688 64 33 1
689 14 28 1
10653 64 95 0
10262 7 42 0
690 3 78 1
691 59 65 1
10553 54 9 0
692 87 60 1
693 47 99 1
694 70 57 1
695 74 26 1
10655 43 34 0
696 46 92 1
697 24 3 1
10538 9 92 0
698 1 24 1
699 19 10 1
10045 61 26 0
10574 21 43 0
700 2 61 1
10598 91 49 0
701 75 67 1
702 83 95 1
703 94 73 1
704 99 66 1
10347 18 78 0
705 97 3 1
10659 27 58 0
10436 41 2 0
10668 36 73 0
706 83 78 1
10656 62 70 0
707 8 70 1
10494 50 46 0
708 9 13 1
10439 98 37 0
10620 27 19 0
10480 70 59 0
10321 14 20 0
10536 9 50 0
709 2 59 1
710 24 29 1
10679 99 72 0
10526 50 46 0
10512 28 36 0
10606 97 55 0
711 88 87 1
712 57 61 1
713 11 18 1
10495 95 28 0
10467 1 64 0
714 23 18 1
715 42 25 1
716 69 35 1
10286 63 100 0
10684 45 10 0
717 17 75 1
10251 59 50 0
10634 89 19 0
10654 70 69 0
10647 53 7 0
10493 49 36 0
718 80 6 1
10625 57 40 0
719 8 94 1
10359 47 26 0
720 22 42 1
10698 1 24 0
10544 58 54 0
10012 6 38 0
10610 17 41 0
10662 5 77 0
10546 73 74 0
10678 44 86 0
10706 83 78 0
10652 91 6 0
721 34 44 1
10705 97 3 0
10335 69 5 0
10204 37 7 0
10681 42 1 0
722 54 66 1
10556 63 21 0
10401 91 42 0
10712 57 61 0
10683 52 82 0
10319 38 52 0
723 34 33 1
10514 15 71 0
10594 45 49 0
724 24 83 1
10406 71 14 0
10690 3 78 0
725 64 34 1
10492 78 28 0
10708 9 13 0
10666 40 80 0
10591 71 35 0
10637 13 14 0
726 69 98 1
10658 8 72 0
727 31 34 1
10603 70 36 0
728 49 3 1
10470 87 20 0
729 63 52 1
10060 15 99 0
10029 76 93 0
730 1 95 1
731 81 90 1
732 89 55 1
10483 67 34 0
10523 59 4 0
10563 73 65 0
733 93 54 1
734 81 55 1
10539 72 59 0
735 15 39 1
736 73 11 1
737 64 17 1
738 69 56 1
10676 23 4 0
10671 66 20 0
739 49 52 1
10693 47 99 0
10697 24 3 0
10725 64 34 0
740 76 26 1
10664 13 20 0
741 15 44 1
742 78 24 1
10713 11 18 0
743 94 79 1
744 18 94 1
745 70 84 1
746 18 63 1
10680 27 64 0
747 19 1 1
748 62 20 1
749 62 15 1
10572 42 73 0
10590 35 69 0
10527 87 79 0
10519 98 2 0
750 42 69 1
10611 99 64 0
10613 67 15 0
10281 13 12 0
10578 19 57 0
751 26 66 1
10707 8 70 0
10617 80 47 0
752 64 20 1
753 89 62 1
10738 69 56 0
10727 31 34 0
10729 63 52 0
10571 23 99 0
10473 51 20 0
754 86 41 1
755 48 23 1
756 78 23 1
757 62 85 1
758 82 96 1
759 80 37 1
10691 59 65 0
760 69 74 1
761 65 68 1
10619 96 99 0
762 76 6 1
763 71 99 1
10609 99 77 0
764 17 98 1
765 44 93 1
766 10 71 1
10751 26 66 0
10586 39 77 0
767 2 66 1
10657 31 45 0
768 90 16 1
769 73 98 1
770 5 32 1
10627 7 11 0
10754 86 41 0
10641 10 30 0
10633 51 96 0
771 87 76 1
10694 70 57 0
772 16 52 1
773 47 50 1
10724 24 83 0
774 56 9 1
775 56 6 1
10685 48 47 0
776 40 14 1
10711 88 87 0
10421 75 16 0
777 74 4 1
10737 64 17 0
778 81 67 1
779 48 37 1
10384 62 12 0
10650 77 93 0
10602 10 80 0
10753 89 62 0
780 31 12 1
781 79 95 1
10638 4 32 0
782 27 40 1
10759 80 37 0
10576 8 93 0
783 99 77 1
10651 57 6 0
10488 85 67 0
10524 69 52 0
784 50 92 1
10745 70 84 0
10726 69 98 0
10742 78 24 0
785 29 73 1
786 17 73 1
787 87 95 1
788 71 1 1
10256 58 91 0
10746 18 63 0
10770 5 32 0
789 10 43 1
790 22 17 1
10674 22 7 0
10496 94 78 0
10756 78 23 0
791 27 92 1
792 21 58 1
793 64 32 1
10735 15 39 0
794 56 76 1
10541 92 11 0
795 90 49 1
796 3 5 1
10547 55 10 0
797 86 25 1
798 86 76 1
10710 24 29 0
799 26 77 1
10775 56 6 0
10267 88 34 0
10669 80 1 0
800 80 45 1
801 35 17 1
802 9 27 1
803 66 47 1
804 61 77 1
805 19 39 1
806 1 51 1
10695 74 26 0
10765 44 93 0
807 99 14 1
808 41 17 1
10686 7 1 0
809 91 79 1
10323 40 91 0
810 54 29 1
10716 69 35 0
811 65 56 1
10723 34 33 0
10790 22 17 0
10552 41 79 0
10447 12 72 0
812 26 33 1
10788 71 1 0
813 100 24 1
10766 10 71 0
10121 55 95 0
814 90 28 1
815 51 85 1
10688 64 33 0
816 70 9 1
817 29 32 1
10762 76 6 0
818 46 48 1
819 59 71 1
10747 19 1 0
820 89 4 1
10673 64 72 0
821 11 97 1
822 44 3 1
823 24 58 1
824 86 57 1
10660 15 93 0
10689 14 28 0
825 39 2 1
10588 97 41 0
10559 8 73 0
826 23 73 1
10789 10 43 0
10703 94 73 0
827 3 62 1
10785 29 73 0
10722 54 66 0
10721 34 44 0
828 59 92 1
829 27 25 1
10744 18 94 0
10601 91 35 0
10529 98 86 0
10567 37 74 0
10734 81 55 0
830 99 58 1
831 57 64 1
10752 64 20 0
10615 17 99 0
10718 80 6 0
832 91 10 1
10429 85 90 0
10816 70 9 0
833 69 70 1
834 52 15 1
835 9 79 1
10382 93 99 0
836 72 59 1
10807 99 14 0
10562 9 79 0
837 42 80 1
10824 86 57 0
10803 66 47 0
838 81 69 1
10800 80 45 0
10743 94 79 0
839 61 36 1
10407 21 33 0
840 50 20 1
841 41 11 1
842 55 9 1
10596 37 6 0
10667 54 69 0
843 89 7 1
844 40 89 1
10628 47 15 0
10830 99 58 0
10806 1 51 0
845 24 73 1
10646 75 89 0
10344 88 85 0
10808 41 17 0
10504 77 79 0
846 74 85 1
10109 97 63 0
10717 17 75 0
847 52 51 1
10821 11 97 0
10579 80 74 0
10499 89 82 0
10757 62 85 0
10771 87 76 0
848 14 1 1
849 15 12 1
850 34 16 1
851 78 82 1
852 38 57 1
853 90 56 1
10804 61 77 0
854 32 63 1
10748 62 20 0
10672 11 98 0
855 66 9 1
856 52 90 1
10840 50 20 0
10642 78 8 0
857 48 29 1
858 100 45 1
859 1 12 1
10837 42 80 0
860 59 24 1
861 9 39 1
862 42 72 1
863 85 100 1
864 38 4 1
10793 64 32 0
865 76 28 1
866 48 85 1
867 90 55 1
10582 47 43 0
10636 76 85 0
868 36 75 1
10599 92 60 0
869 91 79 1
870 33 58 1
10675 70 93 0
871 94 98 1
10310 33 20 0
872 32 5 1
10661 80 7 0
10728 49 3 0
10687 91 96 0
10626 57 27 0
10358 90 7 0
10776 40 14 0
873 83 49 1
874 96 15 1
10549 19 25 0
10589 2 10 0
875 93 3 1
10798 86 76 0
876 34 58 1
877 99 20 1
10640 28 43 0
878 41 1 1
10629 68 79 0
879 23 17 1
10702 83 95 0
880 92 18 1
10279 12 9 0
881 3 28 1
10820 89 4 0
10823 24 58 0
10777 74 4 0
10566 37 93 0
10500 34 11 0
10838 81 69 0
10670 32 94 0
10402 83 44 0
10618 19 54 0
882 54 30 1
883 91 59 1
10353 81 51 0
10644 52 65 0
884 58 93 1
885 85 44 1
886 12 94 1
887 80 20 1
10736 73 11 0
10857 48 29 0
888 36 44 1
889 83 53 1
890 83 92 1
10481 23 50 0
10490 23 9 0
10510 57 29 0
891 69 39 1
892 44 50 1
10587 35 16 0
10569 10 31 0
10584 78 76 0
893 72 18 1
894 70 74 1
10555 3 88 0
10779 48 37 0
895 39 38 1
896 1 19 1
10730 1 95 0
10829 27 25 0
897 35 45 1
10778 81 67 0
898 73 19 1
899 54 7 1
900 100 57 1
10858 100 45 0
10848 14 1 0
10863 85 100 0
