Load: 9 Erlang 
Qlayer: 156 
Total traffic number: 20000 
360 89 1 1
361 2 18 1
362 69 76 1
363 63 74 1
364 22 91 1
10137 20 95 0
365 8 76 1
366 3 15 1
367 95 75 1
368 8 84 1
369 65 32 1
370 31 58 1
371 100 51 1
372 69 79 1
373 34 4 1
10075 85 12 0
374 99 66 1
375 61 100 1
376 59 48 1
377 32 83 1
378 26 9 1
379 24 2 1
380 49 65 1
381 54 18 1
382 8 54 1
383 84 14 1
384 65 97 1
385 80 41 1
386 67 27 1
10155 1 12 0
387 55 8 1
388 18 1 1
389 5 31 1
390 47 84 1
391 35 90 1
392 41 94 1
393 21 48 1
394 93 73 1
395 100 32 1
396 51 99 1
397 91 33 1
398 66 72 1
399 49 85 1
10194 24 15 0
400 23 58 1
401 46 81 1
402 51 55 1
403 38 27 1
10204 26 58 0
404 9 65 1
10192 66 62 0
10132 45 47 0
10161 11 63 0
405 8 7 1
406 52 2 1
407 85 16 1
408 19 8 1
409 47 85 1
410 7 33 1
411 91 45 1
412 74 31 1
413 18 20 1
414 87 51 1
415 68 33 1
416 36 86 1
10174 65 37 0
417 62 79 1
418 8 14 1
419 60 49 1
420 50 55 1
421 13 18 1
422 53 37 1
423 85 100 1
424 55 98 1
425 1 31 1
10107 92 72 0
426 88 99 1
427 83 1 1
428 55 3 1
429 28 68 1
430 76 55 1
431 2 47 1
432 100 32 1
433 45 28 1
434 22 13 1
435 1 93 1
436 20 54 1
437 9 91 1
438 30 98 1
439 69 38 1
440 70 92 1
441 3 29 1
442 10 84 1
10128 80 8 0
443 19 87 1
444 77 29 1
445 85 6 1
446 10 82 1
447 1 74 1
448 29 59 1
449 5 7 1
450 61 97 1
451 24 92 1
452 82 6 1
453 53 77 1
454 16 2 1
455 77 21 1
456 89 85 1
10111 87 42 0
457 23 57 1
458 78 96 1
459 79 91 1
10046 83 32 0
460 46 90 1
461 49 88 1
462 37 92 1
463 32 37 1
464 85 76 1
465 42 93 1
466 82 71 1
467 72 23 1
468 71 82 1
469 12 38 1
470 17 70 1
471 59 84 1
10249 38 22 0
472 40 38 1
473 51 67 1
474 35 5 1
475 57 73 1
476 54 67 1
477 52 45 1
478 21 74 1
479 100 49 1
480 79 28 1
481 8 16 1
482 18 12 1
483 97 83 1
484 60 63 1
485 46 2 1
486 51 49 1
487 56 71 1
488 61 85 1
489 29 58 1
10290 46 11 0
490 73 28 1
491 80 76 1
492 18 38 1
493 85 37 1
494 70 4 1
495 67 61 1
496 5 52 1
497 30 7 1
498 5 73 1
499 90 64 1
500 70 99 1
501 64 46 1
502 3 7 1
503 18 97 1
504 41 1 1
505 2 36 1
10253 91 25 0
506 39 11 1
10122 10 46 0
507 65 11 1
10269 79 90 0
508 92 68 1
509 3 61 1
510 2 50 1
511 35 78 1
512 62 78 1
513 26 51 1
514 74 5 1
515 15 20 1
516 12 69 1
517 25 75 1
518 90 98 1
519 4 80 1
520 92 28 1
521 5 79 1
522 99 85 1
523 4 1 1
524 66 64 1
525 77 65 1
526 29 54 1
10179 61 5 0
527 71 48 1
528 48 65 1
529 96 70 1
530 15 61 1
531 9 62 1
532 20 90 1
533 45 48 1
534 74 12 1
10366 3 15 0
10162 69 91 0
535 36 55 1
10215 78 70 0
536 91 14 1
537 24 65 1
10187 50 4 0
538 71 32 1
10277 8 22 0
10254 60 65 0
10367 95 75 0
539 96 88 1
540 56 46 1
541 5 31 1
542 45 12 1
543 63 15 1
544 12 56 1
545 29 98 1
546 65 90 1
547 58 7 1
548 72 15 1
549 42 33 1
550 46 98 1
551 62 15 1
552 1 80 1
553 97 15 1
554 69 72 1
555 30 81 1
556 42 98 1
557 22 43 1
558 77 46 1
559 2 77 1
560 89 46 1
561 83 90 1
562 15 22 1
563 99 32 1
564 57 65 1
565 47 54 1
566 32 23 1
567 24 61 1
568 47 9 1
569 65 17 1
570 16 34 1
571 83 10 1
572 74 89 1
10146 53 13 0
573 21 49 1
574 23 25 1
575 74 46 1
576 85 83 1
577 41 97 1
578 93 10 1
579 39 8 1
580 88 26 1
581 44 17 1
582 33 19 1
583 31 26 1
10007 57 56 0
584 65 5 1
585 17 52 1
586 5 82 1
10214 50 69 0
587 48 26 1
588 28 71 1
589 23 87 1
590 8 75 1
591 50 35 1
10124 7 77 0
10062 1 13 0
10252 5 10 0
592 26 18 1
593 52 51 1
594 38 78 1
10208 99 18 0
595 33 48 1
596 8 11 1
10271 52 87 0
597 58 7 1
598 69 97 1
599 11 49 1
10096 50 80 0
600 62 87 1
601 89 79 1
602 43 89 1
603 18 43 1
604 92 81 1
605 4 86 1
10463 32 37 0
606 13 73 1
10272 67 25 0
607 30 88 1
608 84 35 1
609 88 53 1
10037 61 66 0
10113 98 14 0
610 33 49 1
611 44 79 1
612 26 46 1
613 46 65 1
614 46 32 1
615 50 10 1
616 11 78 1
617 40 72 1
618 100 29 1
10386 67 27 0
619 58 12 1
620 22 7 1
621 21 93 1
622 55 50 1
623 1 89 1
624 30 90 1
625 96 95 1
10167 12 8 0
626 9 58 1
627 42 89 1
628 26 78 1
629 67 36 1
630 52 78 1
10153 87 46 0
631 56 1 1
632 42 37 1
10242 74 28 0
10027 96 31 0
633 71 4 1
10112 69 66 0
634 93 32 1
635 37 49 1
10428 55 3 0
636 50 55 1
10259 36 1 0
10431 2 47 0
637 48 92 1
638 44 88 1
639 60 100 1
640 78 97 1
641 79 63 1
10039 89 60 0
642 8 45 1
643 14 96 1
644 21 75 1
645 48 27 1
646 14 41 1
647 88 82 1
10433 45 28 0
10300 34 10 0
648 23 48 1
10064 68 62 0
649 92 87 1
10304 37 76 0
650 65 3 1
651 97 4 1
10399 49 85 0
652 29 25 1
653 4 2 1
654 61 15 1
655 66 100 1
10439 69 38 0
10098 51 33 0
10133 33 97 0
656 10 57 1
657 55 89 1
658 6 7 1
659 51 70 1
10020 16 38 0
10196 50 79 0
10362 69 76 0
660 27 10 1
661 93 32 1
10400 23 58 0
662 17 76 1
663 71 6 1
10003 38 55 0
664 86 20 1
665 67 43 1
666 40 44 1
667 44 61 1
668 67 86 1
669 22 87 1
670 57 65 1
671 83 94 1
10080 65 49 0
672 90 55 1
673 53 68 1
10537 24 65 0
674 4 28 1
675 58 64 1
676 61 67 1
677 81 72 1
10313 96 49 0
678 75 28 1
679 5 62 1
680 90 11 1
10533 45 48 0
681 12 5 1
682 46 20 1
10055 32 88 0
683 75 57 1
684 47 36 1
685 53 83 1
10287 16 33 0
686 61 29 1
10029 71 100 0
10550 46 98 0
687 62 83 1
688 69 86 1
10321 47 98 0
689 13 38 1
690 57 70 1
691 26 45 1
692 35 84 1
693 10 18 1
10164 87 50 0
10376 59 48 0
10166 55 12 0
694 35 52 1
695 64 58 1
10375 61 100 0
696 87 20 1
697 79 44 1
698 73 84 1
699 15 19 1
700 35 74 1
10286 9 58 0
10564 57 65 0
701 69 24 1
702 41 72 1
703 89 93 1
704 38 18 1
10434 22 13 0
705 72 10 1
10052 92 68 0
706 81 89 1
707 41 43 1
10147 54 38 0
708 67 65 1
709 55 52 1
710 54 26 1
10324 32 58 0
711 12 18 1
712 60 69 1
713 83 97 1
714 19 80 1
715 1 74 1
716 78 9 1
717 47 1 1
718 94 37 1
719 48 93 1
720 86 33 1
10236 78 96 0
721 23 61 1
722 42 5 1
723 56 17 1
10575 74 46 0
724 81 7 1
725 61 62 1
726 77 1 1
10500 70 99 0
727 29 54 1
728 97 53 1
729 74 97 1
730 30 51 1
731 51 74 1
732 82 85 1
733 24 50 1
734 93 78 1
10395 100 32 0
735 67 53 1
10152 61 18 0
10315 67 70 0
736 3 53 1
737 25 70 1
738 57 51 1
739 27 61 1
740 66 33 1
10211 17 49 0
10308 19 99 0
10114 41 5 0
741 23 6 1
10412 74 31 0
10202 19 74 0
742 21 24 1
743 49 19 1
744 27 12 1
10260 70 94 0
745 38 7 1
746 83 25 1
10338 70 33 0
747 9 58 1
748 84 80 1
749 42 68 1
750 81 84 1
10473 51 67 0
10337 41 24 0
751 71 41 1
752 10 61 1
10203 22 12 0
753 23 31 1
754 38 41 1
755 80 39 1
756 74 99 1
757 71 91 1
758 72 8 1
759 21 34 1
10322 64 89 0
760 48 94 1
761 17 28 1
762 98 20 1
763 88 42 1
764 41 68 1
765 99 47 1
766 67 4 1
10626 9 58 0
767 15 53 1
768 19 46 1
769 33 54 1
770 11 32 1
10527 71 48 0
771 8 75 1
772 53 3 1
773 83 63 1
774 29 38 1
775 41 22 1
776 31 23 1
777 28 43 1
778 21 66 1
779 95 34 1
780 2 70 1
10106 5 100 0
781 48 5 1
10555 30 81 0
782 45 75 1
783 75 84 1
10270 12 76 0
784 61 72 1
785 53 10 1
786 59 54 1
787 98 68 1
788 53 48 1
789 39 17 1
10110 70 95 0
790 1 20 1
10453 53 77 0
791 72 36 1
792 45 9 1
793 21 39 1
794 26 9 1
795 39 46 1
796 44 92 1
797 1 45 1
798 68 62 1
799 64 22 1
800 69 78 1
801 74 1 1
802 30 13 1
10151 17 10 0
10519 4 80 0
803 12 96 1
10109 61 55 0
804 25 16 1
805 48 25 1
806 87 22 1
10539 96 88 0
807 26 51 1
10172 70 8 0
10426 88 99 0
10241 67 100 0
808 57 81 1
809 17 89 1
810 80 87 1
811 98 58 1
812 69 40 1
813 6 27 1
814 22 68 1
815 25 50 1
816 44 33 1
817 80 17 1
818 59 76 1
10244 52 17 0
10634 93 32 0
819 27 63 1
10477 52 45 0
820 27 84 1
821 51 9 1
822 34 27 1
823 71 78 1
10382 8 54 0
10512 62 78 0
824 51 10 1
825 70 48 1
826 91 60 1
827 33 14 1
828 19 90 1
829 14 80 1
830 93 80 1
10531 9 62 0
10581 44 17 0
831 75 6 1
10565 47 54 0
832 63 67 1
833 73 99 1
834 84 88 1
835 53 77 1
836 76 99 1
10105 14 82 0
837 45 83 1
10454 16 2 0
838 96 75 1
839 7 37 1
840 62 70 1
10294 67 46 0
10318 21 75 0
841 21 44 1
842 12 30 1
10616 11 78 0
843 33 43 1
844 54 6 1
10070 26 66 0
845 42 44 1
10065 95 22 0
846 86 1 1
847 68 64 1
848 48 7 1
849 80 22 1
850 50 54 1
851 91 53 1
852 67 3 1
10101 12 27 0
853 81 58 1
854 27 66 1
855 98 99 1
856 63 18 1
857 81 53 1
10635 37 49 0
10165 19 95 0
858 91 29 1
859 41 47 1
10586 5 82 0
860 25 96 1
861 13 90 1
862 69 33 1
10345 85 5 0
863 70 51 1
10267 18 47 0
864 70 86 1
10358 77 96 0
865 12 18 1
866 24 9 1
867 40 96 1
10461 49 88 0
868 57 42 1
869 68 39 1
10019 30 18 0
870 3 40 1
871 37 12 1
872 27 58 1
873 72 94 1
874 19 26 1
875 7 86 1
876 77 28 1
10073 26 57 0
877 32 33 1
10723 56 17 0
878 43 24 1
879 80 91 1
880 28 36 1
881 69 6 1
882 6 77 1
883 83 8 1
884 82 23 1
10629 67 36 0
885 63 93 1
10268 79 52 0
886 62 71 1
887 74 13 1
888 12 65 1
889 21 2 1
890 58 63 1
10698 73 84 0
891 43 80 1
892 18 53 1
893 6 35 1
894 33 15 1
10359 50 6 0
895 9 35 1
896 83 67 1
897 57 29 1
10292 49 43 0
898 20 46 1
899 36 14 1
900 2 10 1
10190 73 56 0
901 84 71 1
902 33 13 1
903 41 49 1
904 83 67 1
905 14 64 1
10590 8 75 0
906 30 2 1
907 100 94 1
10583 31 26 0
908 87 62 1
909 98 42 1
10548 72 15 0
910 57 16 1
10418 8 14 0
911 15 13 1
10464 85 76 0
10377 32 83 0
912 45 16 1
913 61 55 1
10014 40 82 0
914 83 99 1
915 46 29 1
916 23 14 1
917 26 32 1
918 50 14 1
10679 5 62 0
10546 65 90 0
10185 83 69 0
919 4 8 1
920 56 94 1
921 98 60 1
922 67 12 1
923 84 90 1
924 20 98 1
925 92 89 1
10775 41 22 0
10578 93 10 0
10520 92 28 0
926 46 92 1
10319 2 50 0
10686 61 29 0
927 41 8 1
10613 46 65 0
928 21 73 1
10773 83 63 0
929 84 71 1
930 84 5 1
931 55 9 1
932 51 65 1
933 87 35 1
934 18 1 1
10099 25 77 0
935 18 54 1
936 32 71 1
937 89 60 1
10238 99 83 0
938 17 15 1
939 59 70 1
940 58 64 1
10443 19 87 0
941 50 33 1
942 38 100 1
943 85 66 1
10739 27 61 0
10486 51 49 0
944 9 16 1
945 74 68 1
10756 74 99 0
10488 61 85 0
946 12 14 1
10689 13 38 0
10243 81 67 0
947 14 92 1
948 34 89 1
949 79 94 1
950 40 46 1
951 73 41 1
952 79 88 1
10762 98 20 0
953 49 93 1
954 62 74 1
955 48 84 1
956 53 73 1
957 65 48 1
958 89 68 1
959 55 66 1
960 42 57 1
10140 96 34 0
961 91 53 1
962 76 63 1
10515 15 20 0
963 65 62 1
964 36 97 1
10599 11 49 0
965 19 74 1
10067 60 71 0
10279 26 99 0
966 77 49 1
967 47 90 1
968 64 38 1
969 76 17 1
970 28 74 1
971 17 12 1
972 80 54 1
973 75 55 1
10227 73 74 0
974 78 67 1
975 42 74 1
10141 28 16 0
976 88 39 1
10547 58 7 0
977 53 4 1
978 54 15 1
979 64 48 1
980 84 97 1
981 85 44 1
982 59 58 1
983 18 43 1
10828 19 90 0
984 24 85 1
985 9 84 1
986 7 10 1
987 13 78 1
10031 45 34 0
10837 45 83 0
988 73 97 1
989 51 66 1
990 93 66 1
991 44 29 1
10495 67 61 0
992 10 35 1
10535 36 55 0
993 50 12 1
994 95 50 1
995 37 17 1
996 7 8 1
10758 72 8 0
10263 8 26 0
997 16 49 1
998 88 26 1
999 39 46 1
1000 6 37 1
10817 80 17 0
10125 64 98 0
1001 87 62 1
10078 52 55 0
1002 39 30 1
10250 73 8 0
10738 57 51 0
1003 43 61 1
10205 56 33 0
10802 30 13 0
1004 21 31 1
10600 62 87 0
1005 21 40 1
10316 7 40 0
10002 2 100 0
1006 4 71 1
1007 11 74 1
1008 48 79 1
1009 16 41 1
1010 34 52 1
1011 32 76 1
1012 90 51 1
10051 26 73 0
1013 17 32 1
1014 72 34 1
1015 39 68 1
1016 77 8 1
1017 52 16 1
1018 70 31 1
1019 41 47 1
1020 59 25 1
10033 42 83 0
10416 36 86 0
1021 96 70 1
10680 90 11 0
1022 15 89 1
1023 91 83 1
1024 6 65 1
10818 59 76 0
1025 91 19 1
1026 61 50 1
10588 28 71 0
10297 7 14 0
1027 39 95 1
10553 97 15 0
1028 46 62 1
1029 2 9 1
1030 31 85 1
1031 27 17 1
1032 88 99 1
1033 18 31 1
1034 2 79 1
10753 23 31 0
10451 24 92 0
1035 45 93 1
1036 94 52 1
1037 4 89 1
1038 22 82 1
1039 63 28 1
1040 33 94 1
10148 36 48 0
1041 85 2 1
1042 13 23 1
1043 92 54 1
1044 93 12 1
1045 27 6 1
1046 67 39 1
1047 84 51 1
1048 66 76 1
10610 33 49 0
10866 24 9 0
1049 92 98 1
1050 18 79 1
1051 98 19 1
10881 69 6 0
1052 3 99 1
1053 66 20 1
10371 100 51 0
1054 53 21 1
10131 62 43 0
1055 13 89 1
10912 45 16 0
10592 26 18 0
10012 4 99 0
1056 42 84 1
1057 18 75 1
1058 77 36 1
1059 76 58 1
10198 89 1 0
10913 61 55 0
1060 46 80 1
1061 49 3 1
1062 29 53 1
10157 100 5 0
10295 59 9 0
10812 69 40 0
1063 21 89 1
10097 57 33 0
1064 65 62 1
10540 56 46 0
10156 62 24 0
10001 72 84 0
10715 1 74 0
1065 12 37 1
10381 54 18 0
1066 54 76 1
1067 47 45 1
1068 71 12 1
1069 93 18 1
10090 34 81 0
10149 20 94 0
10503 18 97 0
1070 22 12 1
1071 18 46 1
1072 89 95 1
10709 55 52 0
1073 72 18 1
1074 95 8 1
1075 78 21 1
1076 35 88 1
1077 41 42 1
1078 63 41 1
1079 56 34 1
1080 23 58 1
1081 89 26 1
10514 74 5 0
1082 9 61 1
1083 44 88 1
1084 48 58 1
10193 15 42 0
10356 63 9 0
1085 68 86 1
10605 4 86 0
1086 83 91 1
1087 79 24 1
1088 23 10 1
10688 69 86 0
1089 92 32 1
1090 69 54 1
1091 62 35 1
1092 76 17 1
1093 20 73 1
1094 75 35 1
1095 94 52 1
10764 41 68 0
10154 34 1 0
10754 38 41 0
1096 15 98 1
10696 87 20 0
10838 96 75 0
10673 53 68 0
1097 14 73 1
10087 83 17 0
10728 97 53 0
1098 48 24 1
10182 10 93 0
10455 77 21 0
1099 40 87 1
10872 27 58 0
1100 69 5 1
10509 3 61 0
1101 28 80 1
1102 18 23 1
10710 54 26 0
1103 33 68 1
1104 45 71 1
1105 17 91 1
10607 30 88 0
1106 71 15 1
1107 59 19 1
1108 88 53 1
1109 25 3 1
10896 83 67 0
10466 82 71 0
1110 4 23 1
10373 34 4 0
1111 3 32 1
10774 29 38 0
1112 88 21 1
10210 57 8 0
1113 50 1 1
1114 60 20 1
1115 13 58 1
1116 83 63 1
10573 21 49 0
10521 5 79 0
1117 3 87 1
1118 27 63 1
10604 92 81 0
1119 72 37 1
1120 13 1 1
1121 83 7 1
10652 29 25 0
1122 37 15 1
10797 1 45 0
10840 62 70 0
10844 54 6 0
10861 13 90 0
1123 86 90 1
10628 26 78 0
1124 61 73 1
1125 91 61 1
10084 27 85 0
1126 28 68 1
1127 1 50 1
1128 25 40 1
1129 26 49 1
10333 48 23 0
10799 64 22 0
1130 43 98 1
10234 28 40 0
1131 51 64 1
10708 67 65 0
1132 20 63 1
1133 81 77 1
10667 44 61 0
1134 61 39 1
1135 53 61 1
1136 61 51 1
1137 26 89 1
1138 36 96 1
1139 30 69 1
1140 23 71 1
10285 14 50 0
10499 90 64 0
1141 55 69 1
10704 38 18 0
1142 58 19 1
10510 2 50 0
10640 78 97 0
1143 78 94 1
10462 37 92 0
10093 33 55 0
1144 61 44 1
10994 95 50 0
1145 83 89 1
10770 11 32 0
1146 41 46 1
1147 3 29 1
1148 40 2 1
10918 50 14 0
1149 53 21 1
1150 10 11 1
10884 82 23 0
1151 97 17 1
10177 66 44 0
10163 10 3 0
1152 68 89 1
1153 4 88 1
10724 81 7 0
1154 29 17 1
10641 79 63 0
1155 88 38 1
1156 89 99 1
10127 14 52 0
1157 11 63 1
1158 46 66 1
1159 41 1 1
10298 66 25 0
1160 78 5 1
10341 52 83 0
10071 21 7 0
10790 1 20 0
1161 99 96 1
10936 32 71 0
1162 83 63 1
10825 70 48 0
1163 3 89 1
1164 66 83 1
10857 81 53 0
1165 30 77 1
10469 12 38 0
1166 43 90 1
10956 53 73 0
1167 21 58 1
1168 13 26 1
10143 53 67 0
1169 35 40 1
10475 57 73 0
1170 26 50 1
1171 26 68 1
1172 50 33 1
1173 82 64 1
1174 19 25 1
10459 79 91 0
1175 12 76 1
1176 95 29 1
1177 87 67 1
1178 27 50 1
1179 91 66 1
1180 3 45 1
10016 66 23 0
1181 36 30 1
1182 76 84 1
10423 85 100 0
1183 14 84 1
1184 68 83 1
1185 1 78 1
1186 91 27 1
10048 49 78 0
1187 67 15 1
1188 31 21 1
1189 96 83 1
10460 46 90 0
1190 57 91 1
10302 71 70 0
10291 59 71 0
10720 86 33 0
1191 18 23 1
1192 60 32 1
1193 36 83 1
1194 47 3 1
1195 32 95 1
1196 23 66 1
1197 18 99 1
10378 26 9 0
10369 65 32 0
10630 52 78 0
1198 89 78 1
1199 83 25 1
1200 100 87 1
1201 39 72 1
1202 37 34 1
1203 88 86 1
1204 26 7 1
1205 63 62 1
10851 91 53 0
1206 78 73 1
1207 89 50 1
1208 25 38 1
10750 81 84 0
11020 59 25 0
1209 42 76 1
10885 63 93 0
1210 37 68 1
1211 7 94 1
1212 25 44 1
1213 96 32 1
10526 29 54 0
11061 49 3 0
1214 45 51 1
10803 12 96 0
1215 93 51 1
10424 55 98 0
1216 17 15 1
10701 69 24 0
1217 77 18 1
1218 93 17 1
10831 75 6 0
1219 61 71 1
1220 10 52 1
1221 71 26 1
1222 60 20 1
1223 74 46 1
1224 67 14 1
1225 77 39 1
1226 36 47 1
10456 89 85 0
1227 70 64 1
1228 87 80 1
1229 43 18 1
1230 37 50 1
10658 6 7 0
1231 54 59 1
1232 49 79 1
10427 83 1 0
1233 77 91 1
1234 9 45 1
1235 11 3 1
1236 1 45 1
10734 93 78 0
1237 91 1 1
11047 84 51 0
10568 47 9 0
10364 22 91 0
10980 84 97 0
1238 47 78 1
1239 50 100 1
1240 7 11 1
10609 88 53 0
1241 97 68 1
1242 86 61 1
1243 16 2 1
1244 98 72 1
10636 50 55 0
1245 99 48 1
10325 82 47 0
1246 7 81 1
1247 48 67 1
1248 96 13 1
10915 46 29 0
10624 30 90 0
1249 1 60 1
1250 6 23 1
1251 77 46 1
1252 55 18 1
1253 20 4 1
11046 67 39 0
1254 44 52 1
1255 17 35 1
1256 11 98 1
1257 55 95 1
1258 17 25 1
10435 1 93 0
10329 12 54 0
1259 24 13 1
1260 86 4 1
1261 38 73 1
1262 14 10 1
1263 15 89 1
1264 29 100 1
1265 18 20 1
1266 8 41 1
1267 89 78 1
1268 9 85 1
1269 82 3 1
11008 48 79 0
10619 58 12 0
10551 62 15 0
1270 77 81 1
10968 64 38 0
10026 74 39 0
10437 9 91 0
1271 100 22 1
1272 14 15 1
1273 69 90 1
1274 92 72 1
1275 82 40 1
1276 59 34 1
10391 35 90 0
1277 39 46 1
10388 18 1 0
1278 42 21 1
11054 53 21 0
1279 2 14 1
1280 98 13 1
1281 15 33 1
10870 3 40 0
1282 53 12 1
1283 37 12 1
10440 70 92 0
1284 92 66 1
11025 91 19 0
1285 52 37 1
10018 68 84 0
1286 36 91 1
1287 75 35 1
1288 39 33 1
10195 50 2 0
1289 40 93 1
1290 43 17 1
1291 85 19 1
