Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10152 46 84 0
381 57 28 1
382 90 36 1
383 24 12 1
384 43 22 1
385 70 6 1
386 1 30 1
387 12 87 1
10025 3 15 0
388 73 74 1
389 83 2 1
10070 18 43 0
390 17 86 1
391 24 22 1
392 31 64 1
393 47 77 1
394 33 70 1
395 65 98 1
10233 100 42 0
396 75 49 1
397 9 28 1
398 32 84 1
399 59 79 1
10225 88 81 0
400 34 17 1
10064 2 83 0
401 51 69 1
402 76 53 1
403 64 47 1
404 46 17 1
405 62 98 1
406 66 55 1
407 44 52 1
10236 67 91 0
408 26 70 1
409 59 94 1
410 64 68 1
411 71 27 1
10253 31 93 0
10251 55 65 0
412 75 39 1
10143 26 7 0
413 38 39 1
414 86 82 1
10141 45 26 0
415 51 5 1
10038 29 50 0
416 91 19 1
10342 70 73 0
417 36 55 1
10323 32 68 0
418 59 52 1
419 89 22 1
420 70 99 1
10030 70 37 0
10297 61 7 0
421 33 71 1
422 74 27 1
423 7 41 1
424 4 13 1
425 35 11 1
426 32 38 1
427 82 18 1
10176 62 65 0
10254 19 79 0
428 96 17 1
429 100 32 1
430 71 53 1
431 2 76 1
10149 26 41 0
432 53 83 1
10262 64 23 0
433 44 91 1
434 17 8 1
435 82 37 1
436 3 64 1
437 10 73 1
10250 58 3 0
438 62 47 1
439 30 35 1
10174 22 36 0
440 37 59 1
10305 92 96 0
441 91 47 1
442 10 69 1
10285 100 24 0
10108 45 54 0
10181 87 40 0
443 68 40 1
444 19 52 1
10208 4 89 0
445 48 29 1
10247 47 67 0
446 3 67 1
447 6 62 1
448 88 34 1
449 30 69 1
450 76 96 1
451 81 71 1
452 11 98 1
453 62 2 1
454 77 2 1
455 58 28 1
456 52 73 1
457 21 2 1
458 5 41 1
459 40 69 1
460 67 23 1
461 7 42 1
10333 83 32 0
10362 77 69 0
10352 63 53 0
462 67 86 1
463 70 32 1
464 80 13 1
465 87 62 1
10276 71 52 0
10345 61 50 0
466 69 22 1
467 88 54 1
468 34 79 1
10197 88 91 0
10242 37 5 0
469 42 62 1
470 98 7 1
471 76 11 1
472 30 2 1
473 68 41 1
474 57 65 1
475 81 74 1
476 98 28 1
477 88 8 1
478 36 46 1
479 6 71 1
10349 69 37 0
10324 95 49 0
10180 88 27 0
480 39 82 1
481 39 4 1
482 42 68 1
483 21 17 1
10112 25 2 0
484 50 1 1
485 32 92 1
10188 49 60 0
486 17 24 1
487 90 73 1
488 74 11 1
489 53 36 1
490 33 65 1
10018 80 54 0
10101 20 50 0
491 79 94 1
492 53 49 1
493 21 83 1
494 62 15 1
495 65 20 1
10289 12 81 0
496 67 32 1
10295 53 74 0
497 43 27 1
498 98 20 1
10157 26 75 0
499 4 33 1
10269 4 90 0
10313 30 60 0
500 28 86 1
10334 43 3 0
501 41 16 1
502 3 67 1
10148 10 6 0
10059 41 53 0
503 31 65 1
10057 73 64 0
10043 67 35 0
504 99 70 1
505 42 89 1
506 10 41 1
507 42 43 1
508 78 24 1
10425 35 11 0
509 37 1 1
510 57 59 1
10341 41 27 0
511 87 99 1
10376 66 8 0
512 67 81 1
513 68 36 1
10358 14 76 0
10385 70 6 0
514 23 16 1
515 44 41 1
10085 84 38 0
516 21 42 1
517 52 80 1
10088 9 6 0
10151 84 78 0
10047 32 79 0
518 21 73 1
10183 94 64 0
519 52 72 1
10258 16 68 0
520 91 66 1
521 64 91 1
522 24 98 1
10135 25 77 0
10058 51 34 0
10246 53 82 0
523 79 89 1
524 83 17 1
525 35 18 1
526 92 75 1
527 11 26 1
10445 48 29 0
528 32 93 1
529 62 48 1
10282 50 49 0
530 27 42 1
531 54 25 1
10277 30 83 0
10279 5 100 0
10231 8 27 0
10272 23 85 0
10019 43 24 0
532 55 44 1
533 51 20 1
534 6 28 1
535 94 41 1
10090 100 91 0
536 8 23 1
537 49 2 1
10193 47 20 0
538 10 93 1
539 40 27 1
540 77 75 1
541 77 11 1
542 81 79 1
543 14 54 1
544 37 34 1
10292 37 62 0
545 96 66 1
546 86 83 1
10221 57 100 0
547 23 28 1
548 39 35 1
549 51 66 1
550 24 82 1
551 44 45 1
552 60 68 1
10182 5 27 0
553 11 75 1
554 35 77 1
555 100 24 1
556 75 68 1
557 91 1 1
558 35 88 1
559 46 35 1
560 57 81 1
561 54 93 1
562 49 6 1
563 77 41 1
564 99 59 1
10069 7 64 0
10365 17 66 0
10487 90 73 0
565 100 48 1
10027 46 1 0
566 14 16 1
10351 93 42 0
567 3 26 1
10184 65 42 0
568 10 58 1
569 29 39 1
10049 87 18 0
10482 42 68 0
570 91 44 1
571 73 31 1
572 32 100 1
573 53 65 1
10454 77 2 0
574 5 49 1
575 21 56 1
10379 31 57 0
576 63 46 1
577 24 94 1
578 54 2 1
579 64 7 1
580 96 53 1
581 77 100 1
10403 64 47 0
582 40 54 1
10159 49 12 0
10003 50 2 0
10201 20 10 0
583 9 17 1
584 98 68 1
585 65 84 1
10423 7 41 0
10485 32 92 0
586 25 60 1
587 79 48 1
10294 16 93 0
10270 17 6 0
588 62 46 1
589 54 48 1
10195 92 61 0
10430 71 53 0
590 61 64 1
591 42 2 1
592 50 6 1
10168 94 88 0
10179 13 68 0
593 48 6 1
594 64 10 1
10439 30 35 0
10344 75 60 0
595 63 19 1
596 19 32 1
597 98 33 1
598 92 78 1
599 24 68 1
10257 59 32 0
10432 53 83 0
600 89 35 1
601 71 62 1
602 98 83 1
10471 76 11 0
603 74 68 1
604 10 87 1
605 4 18 1
10388 73 74 0
606 96 24 1
607 63 71 1
608 17 79 1
10117 23 67 0
10372 34 25 0
609 95 56 1
10434 17 8 0
610 88 10 1
611 23 70 1
612 69 82 1
613 16 66 1
10332 98 25 0
614 81 14 1
615 75 59 1
616 29 14 1
617 50 18 1
618 19 7 1
619 19 12 1
10020 46 64 0
10213 99 29 0
10400 34 17 0
10192 30 6 0
620 41 18 1
621 62 88 1
622 68 63 1
623 74 9 1
624 10 65 1
625 95 94 1
626 15 19 1
10452 11 98 0
627 28 49 1
628 14 77 1
629 82 5 1
630 20 11 1
10222 66 24 0
631 63 4 1
10288 15 57 0
632 97 33 1
10286 98 7 0
10508 78 24 0
633 53 52 1
10404 46 17 0
634 23 5 1
10553 11 75 0
635 84 55 1
636 58 60 1
637 81 1 1
638 94 26 1
639 88 83 1
10535 94 41 0
10469 42 62 0
640 15 32 1
641 48 21 1
642 92 18 1
643 76 43 1
10550 24 82 0
10118 87 40 0
644 61 68 1
10422 74 27 0
10239 85 46 0
645 28 49 1
10266 32 21 0
10437 10 73 0
646 83 9 1
647 41 60 1
648 13 63 1
649 63 44 1
10396 75 49 0
650 95 5 1
651 21 48 1
10497 43 27 0
652 34 80 1
653 44 49 1
654 26 81 1
10490 33 65 0
10520 91 66 0
655 87 48 1
656 29 6 1
657 26 14 1
10392 31 64 0
658 43 69 1
659 57 94 1
660 57 90 1
10536 8 23 0
10512 67 81 0
10235 35 10 0
10223 25 90 0
661 91 22 1
662 91 12 1
663 80 23 1
10102 45 54 0
664 99 26 1
665 14 37 1
666 23 82 1
10130 47 71 0
667 68 76 1
668 57 77 1
669 81 38 1
670 88 10 1
671 60 29 1
672 7 87 1
673 52 93 1
674 30 100 1
675 28 31 1
10259 21 80 0
676 20 10 1
677 93 83 1
678 10 27 1
679 39 30 1
680 82 75 1
10377 54 56 0
10559 46 35 0
681 77 90 1
682 35 42 1
683 85 25 1
684 70 95 1
685 33 62 1
686 10 98 1
10248 92 87 0
10226 88 97 0
687 83 79 1
688 5 72 1
689 50 84 1
690 45 4 1
691 96 21 1
692 54 4 1
693 23 14 1
694 41 50 1
695 8 89 1
696 40 14 1
697 42 34 1
10416 91 19 0
698 95 27 1
10494 62 15 0
10328 9 54 0
699 30 11 1
700 98 86 1
10593 48 6 0
10339 88 89 0
10050 14 56 0
10618 19 7 0
10308 19 6 0
701 21 84 1
10601 71 62 0
10310 64 42 0
10340 14 47 0
702 21 11 1
10431 2 76 0
703 41 100 1
704 27 9 1
705 98 91 1
706 73 16 1
707 41 98 1
10448 88 34 0
10199 62 56 0
708 24 95 1
10444 19 52 0
709 93 87 1
710 81 64 1
711 87 58 1
712 13 28 1
10427 82 18 0
713 18 50 1
714 21 35 1
715 45 84 1
716 41 39 1
10610 88 10 0
10109 22 77 0
10060 34 8 0
717 55 82 1
10443 68 40 0
10524 83 17 0
10216 25 43 0
10401 51 69 0
718 18 80 1
719 51 1 1
720 36 69 1
721 29 97 1
722 39 58 1
723 66 94 1
10629 82 5 0
724 45 58 1
725 61 30 1
10034 13 5 0
726 13 60 1
10203 99 40 0
727 34 14 1
10590 61 64 0
728 94 66 1
10572 32 100 0
729 24 64 1
730 75 81 1
10121 31 98 0
731 89 5 1
732 26 40 1
733 11 61 1
734 8 10 1
10518 21 73 0
735 74 13 1
736 77 64 1
737 77 68 1
738 47 54 1
10603 74 68 0
739 16 18 1
740 42 64 1
741 51 36 1
742 7 89 1
743 55 67 1
744 7 20 1
745 13 5 1
10264 16 34 0
10435 82 37 0
10169 63 2 0
10386 1 30 0
10370 60 13 0
746 20 44 1
747 19 31 1
10079 74 88 0
748 12 62 1
749 48 90 1
750 91 40 1
10565 100 48 0
10368 66 41 0
751 54 42 1
10652 34 80 0
752 96 81 1
753 14 88 1
10024 65 80 0
10586 25 60 0
10534 6 28 0
10144 11 41 0
754 31 5 1
10361 76 98 0
755 67 65 1
756 86 34 1
757 72 83 1
10357 35 7 0
10178 58 31 0
10016 61 50 0
758 67 86 1
759 97 12 1
760 47 69 1
761 23 66 1
762 3 40 1
763 63 66 1
764 9 53 1
10484 50 1 0
765 24 79 1
766 93 51 1
767 52 28 1
10655 87 48 0
768 2 43 1
10039 43 32 0
769 43 69 1
10320 84 15 0
10622 68 63 0
770 17 33 1
771 16 61 1
772 59 95 1
773 2 4 1
774 21 79 1
10356 5 96 0
775 36 13 1
776 80 76 1
10579 64 7 0
10132 89 86 0
10493 21 83 0
777 42 51 1
778 48 25 1
779 99 31 1
780 81 51 1
10570 91 44 0
781 96 34 1
10685 33 62 0
10599 24 68 0
10556 75 68 0
782 69 24 1
10227 11 63 0
10113 40 80 0
783 77 89 1
10680 82 75 0
784 54 13 1
10617 50 18 0
785 24 41 1
786 59 68 1
787 70 92 1
788 32 52 1
789 30 1 1
790 38 2 1
10374 73 13 0
791 30 36 1
792 71 56 1
10261 22 95 0
793 64 95 1
10658 43 69 0
794 24 67 1
795 89 50 1
796 45 95 1
10489 53 36 0
797 55 64 1
10327 50 24 0
10395 65 98 0
10162 3 25 0
798 51 93 1
799 39 35 1
800 84 56 1
801 54 13 1
802 68 25 1
803 61 84 1
10710 81 64 0
10411 71 27 0
10711 87 58 0
10092 23 37 0
10702 21 11 0
10537 49 2 0
804 20 38 1
805 94 22 1
806 45 74 1
10474 57 65 0
807 60 24 1
808 64 37 1
10353 38 57 0
809 75 31 1
810 95 4 1
10697 42 34 0
10584 98 68 0
811 88 94 1
812 14 26 1
813 26 51 1
10705 98 91 0
10125 29 4 0
10477 88 8 0
10126 91 56 0
10412 75 39 0
814 24 30 1
815 40 84 1
10347 6 79 0
816 60 99 1
10127 62 19 0
817 56 76 1
10645 28 49 0
818 2 69 1
819 47 72 1
820 13 10 1
821 23 10 1
10271 6 95 0
822 77 21 1
823 9 84 1
10547 23 28 0
10694 41 50 0
10418 59 52 0
824 72 52 1
825 3 21 1
826 10 88 1
827 61 68 1
828 47 94 1
829 29 96 1
10111 75 81 0
830 31 14 1
10732 26 40 0
10611 23 70 0
831 38 99 1
10065 36 88 0
832 58 88 1
833 65 98 1
834 71 11 1
835 16 70 1
836 11 26 1
837 100 58 1
838 32 18 1
10051 76 26 0
10533 51 20 0
10381 57 28 0
10311 85 63 0
839 83 79 1
840 79 15 1
10054 55 6 0
841 71 69 1
842 54 76 1
843 94 69 1
10699 30 11 0
10539 40 27 0
10219 67 40 0
844 49 1 1
845 45 62 1
846 84 79 1
847 21 47 1
848 76 50 1
10519 52 72 0
849 32 80 1
850 74 65 1
10390 17 86 0
10147 73 46 0
851 42 52 1
10074 11 44 0
852 26 17 1
853 67 36 1
10158 84 96 0
10153 10 92 0
10619 19 12 0
854 61 52 1
10582 40 54 0
855 94 4 1
856 30 100 1
857 22 35 1
858 2 27 1
859 86 50 1
10136 84 1 0
860 70 43 1
861 87 77 1
862 32 34 1
10045 55 57 0
10303 40 86 0
863 39 49 1
864 36 70 1
865 69 88 1
866 95 32 1
867 80 73 1
10592 50 6 0
868 94 39 1
10280 55 25 0
869 63 34 1
870 37 69 1
871 7 95 1
10796 45 95 0
872 67 25 1
873 80 53 1
874 9 39 1
10575 21 56 0
875 44 21 1
876 23 34 1
877 45 51 1
10757 72 83 0
10460 67 23 0
878 89 29 1
879 14 4 1
880 51 32 1
881 41 57 1
882 26 68 1
10010 100 79 0
883 97 69 1
884 1 25 1
10682 35 42 0
10355 68 45 0
885 59 47 1
886 80 96 1
887 19 6 1
10478 36 46 0
10498 98 20 0
888 58 16 1
10560 57 81 0
889 69 35 1
890 72 94 1
10394 33 70 0
891 1 81 1
10291 59 66 0
892 65 13 1
10809 75 31 0
893 5 51 1
10433 44 91 0
10211 72 41 0
894 56 43 1
895 72 44 1
896 28 26 1
10595 63 19 0
10420 70 99 0
10314 42 81 0
897 38 69 1
10739 16 18 0
898 36 25 1
10692 54 4 0
899 9 99 1
10449 30 69 0
10654 26 81 0
900 98 75 1
901 99 76 1
902 13 22 1
903 24 67 1
10529 62 48 0
904 67 24 1
905 80 21 1
10326 2 44 0
906 16 68 1
907 18 57 1
908 36 44 1
10561 54 93 0
909 25 62 1
910 41 77 1
911 92 57 1
912 63 50 1
913 91 63 1
10495 65 20 0
10521 64 91 0
10751 54 42 0
914 25 43 1
915 38 84 1
916 2 71 1
10723 66 94 0
10750 91 40 0
10834 71 11 0
10467 88 54 0
10709 93 87 0
10480 39 82 0
917 77 13 1
10106 85 52 0
918 81 4 1
10719 51 1 0
919 91 30 1
920 40 100 1
921 35 62 1
922 90 95 1
923 16 68 1
924 28 18 1
10316 47 25 0
925 87 31 1
926 73 23 1
927 16 50 1
928 12 76 1
929 92 68 1
930 99 76 1
10384 43 22 0
931 28 62 1
932 16 64 1
10562 49 6 0
10483 21 17 0
10734 8 10 0
933 31 53 1
934 73 99 1
10760 47 69 0
935 69 8 1
936 86 53 1
10402 76 53 0
10167 51 97 0
937 10 28 1
938 16 75 1
10538 10 93 0
10373 9 95 0
939 88 87 1
940 89 12 1
941 86 64 1
942 44 35 1
10191 76 34 0
943 61 74 1
944 59 29 1
945 18 82 1
946 31 98 1
10309 75 1 0
947 64 76 1
948 98 81 1
10122 44 8 0
949 54 90 1
950 68 39 1
951 1 81 1
952 89 38 1
953 47 80 1
954 100 27 1
955 53 94 1
10552 60 68 0
10516 21 42 0
956 68 71 1
957 48 8 1
958 59 34 1
959 18 76 1
960 28 61 1
961 66 90 1
962 27 78 1
10873 80 53 0
10693 23 14 0
963 69 39 1
964 64 100 1
10720 36 69 0
10882 26 68 0
10653 44 49 0
965 39 45 1
966 68 19 1
10103 17 24 0
967 62 79 1
10462 67 86 0
10875 44 21 0
10644 61 68 0
968 10 48 1
969 50 78 1
970 36 67 1
971 31 71 1
972 64 5 1
973 31 57 1
974 46 39 1
975 64 93 1
976 68 78 1
977 85 60 1
978 3 46 1
979 44 8 1
980 24 26 1
10726 13 60 0
981 30 45 1
10202 89 75 0
10765 24 79 0
982 46 65 1
983 74 5 1
984 61 33 1
10134 48 43 0
985 66 75 1
986 49 17 1
10463 70 32 0
987 8 87 1
988 5 37 1
10672 7 87 0
989 2 12 1
990 9 43 1
991 69 99 1
992 90 13 1
993 30 96 1
10587 79 48 0
10845 45 62 0
994 5 88 1
995 93 68 1
996 18 33 1
10608 17 79 0
997 46 60 1
998 73 58 1
10794 24 67 0
999 94 10 1
1000 82 57 1
10820 13 10 0
10788 32 52 0
1001 69 34 1
10678 10 27 0
1002 30 67 1
1003 33 22 1
1004 44 18 1
1005 47 94 1
10532 55 44 0
1006 57 29 1
10502 3 67 0
10120 26 23 0
1007 89 72 1
10615 75 59 0
10526 92 75 0
1008 89 75 1
1009 9 21 1
1010 91 40 1
1011 82 69 1
1012 10 31 1
1013 32 54 1
1014 22 53 1
10002 3 44 0
1015 30 58 1
1016 87 34 1
10912 63 50 0
1017 72 44 1
1018 53 6 1
10927 16 50 0
1019 89 30 1
1020 39 31 1
10540 77 75 0
10321 84 92 0
10171 24 18 0
10858 2 27 0
1021 75 43 1
1022 99 37 1
1023 89 37 1
10789 30 1 0
10839 83 79 0
10823 9 84 0
10868 94 39 0
10877 45 51 0
1024 71 2 1
1025 49 52 1
10714 21 35 0
1026 70 3 1
10382 90 36 0
10727 34 14 0
10703 41 100 0
1027 23 86 1
10915 38 84 0
1028 99 63 1
10660 57 90 0
1029 45 93 1
10777 42 51 0
10609 95 56 0
10683 85 25 0
10413 38 39 0
1030 16 49 1
1031 7 5 1
1032 21 74 1
10510 57 59 0
10852 26 17 0
1033 5 49 1
1034 57 39 1
1035 72 74 1
1036 62 13 1
10500 28 86 0
1037 18 84 1
10759 97 12 0
10878 89 29 0
1038 70 66 1
10736 77 64 0
10829 29 96 0
10466 69 22 0
10830 31 14 0
1039 50 21 1
10567 3 26 0
1040 10 35 1
10541 77 11 0
1041 62 94 1
1042 16 42 1
1043 61 51 1
1044 56 97 1
10696 40 14 0
1045 52 2 1
1046 69 68 1
1047 66 75 1
1048 13 4 1
1049 64 9 1
10929 92 68 0
10405 62 98 0
1050 11 13 1
10677 93 83 0
1051 39 91 1
1052 13 38 1
10946 31 98 0
1053 9 63 1
10515 44 41 0
1054 89 11 1
10646 83 9 0
1055 59 61 1
10979 44 8 0
1056 75 5 1
1057 26 16 1
10366 95 65 0
1058 52 69 1
10718 18 80 0
1059 59 17 1
1060 51 39 1
10128 89 6 0
10393 47 77 0
10824 72 52 0
10888 58 16 0
1061 8 85 1
1062 42 21 1
1063 79 81 1
10957 48 8 0
10831 38 99 0
10506 10 41 0
10602 98 83 0
10606 96 24 0
10745 13 5 0
10764 9 53 0
1064 33 97 1
1065 94 14 1
10312 10 41 0
1066 96 4 1
1067 23 8 1
10302 64 34 0
1068 67 8 1
10243 4 93 0
10616 29 14 0
1069 74 35 1
10909 25 62 0
1070 90 75 1
1071 59 73 1
1072 41 49 1
1073 99 100 1
1074 36 53 1
10543 14 54 0
10951 1 81 0
10217 92 59 0
10273 56 6 0
1075 93 56 1
10991 69 99 0
1076 33 75 1
1077 91 13 1
1078 73 17 1
1079 96 1 1
1080 16 4 1
10091 27 50 0
10513 68 36 0
1081 29 69 1
1082 21 58 1
1083 37 61 1
1084 23 39 1
10015 27 77 0
1085 36 71 1
10348 36 62 0
1086 5 40 1
1087 74 58 1
1088 5 76 1
1089 49 55 1
1090 79 15 1
1091 60 65 1
1092 26 81 1
10894 56 43 0
1093 19 6 1
1094 59 43 1
10934 73 99 0
10887 19 6 0
1095 40 71 1
1096 42 70 1
1097 28 69 1
10451 81 71 0
10792 71 56 0
1098 3 86 1
10926 73 23 0
10398 32 84 0
10337 77 39 0
1099 33 14 1
1100 80 20 1
10818 2 69 0
1101 17 20 1
10486 17 24 0
1102 65 8 1
1103 10 57 1
1104 51 24 1
1105 20 63 1
10662 91 12 0
1106 11 35 1
1107 23 50 1
10574 5 49 0
1108 34 90 1
1109 47 94 1
10369 43 76 0
1110 69 57 1
1111 49 40 1
1112 34 26 1
10843 94 69 0
1113 88 16 1
10322 51 8 0
10949 54 90 0
10252 6 2 0
10778 48 25 0
1114 7 57 1
1115 24 17 1
1116 12 30 1
10410 64 68 0
1117 84 49 1
1118 43 91 1
1119 16 30 1
1120 98 79 1
10689 50 84 0
10343 97 54 0
1121 17 24 1
1122 50 43 1
10783 77 89 0
10910 41 77 0
1123 79 13 1
1124 53 87 1
1125 18 26 1
10597 98 33 0
10304 30 32 0
1126 97 44 1
10350 64 94 0
1127 43 28 1
1128 59 49 1
10854 61 52 0
1129 8 71 1
1130 7 40 1
11029 45 93 0
10773 2 4 0
10325 35 55 0
1131 98 28 1
1132 69 17 1
1133 37 76 1
1134 71 77 1
11014 22 53 0
10301 62 57 0
1135 55 45 1
1136 39 85 1
1137 91 35 1
10974 46 39 0
10722 39 58 0
11051 39 91 0
10640 15 32 0
1138 13 51 1
1139 100 86 1
1140 9 80 1
10876 23 34 0
1141 20 6 1
1142 58 81 1
1143 86 58 1
10589 54 48 0
10953 47 80 0
1144 62 70 1
1145 58 10 1
10630 20 11 0
10414 86 82 0
1146 97 35 1
10883 97 69 0
1147 95 43 1
1148 42 98 1
10674 30 100 0
1149 10 32 1
10354 98 82 0
10813 26 51 0
10819 47 72 0
10036 88 61 0
