Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
349 54 34 1
10248 90 88 0
10275 35 77 0
350 87 46 1
351 75 11 1
10282 57 11 0
10287 85 67 0
10038 62 9 0
10251 1 13 0
352 3 53 1
353 32 29 1
354 3 100 1
355 55 95 1
356 97 76 1
357 49 30 1
358 70 14 1
10255 96 73 0
359 74 8 1
360 76 61 1
361 64 19 1
10316 78 87 0
10285 40 83 0
362 56 70 1
363 28 85 1
364 26 70 1
365 37 18 1
366 23 5 1
10301 74 93 0
10212 11 54 0
367 4 97 1
368 47 97 1
369 1 72 1
370 82 32 1
10180 20 98 0
10034 100 30 0
10176 29 43 0
371 1 92 1
10256 20 2 0
372 90 15 1
373 72 32 1
10105 60 11 0
10313 51 66 0
10243 39 23 0
374 17 84 1
375 58 24 1
376 5 22 1
377 51 21 1
378 75 50 1
10145 3 65 0
10028 60 42 0
10155 11 3 0
379 76 96 1
380 42 4 1
381 1 3 1
382 15 72 1
383 28 63 1
384 33 9 1
385 27 83 1
10009 21 55 0
10135 17 66 0
10086 87 51 0
386 7 10 1
10308 63 99 0
387 77 14 1
388 72 3 1
10134 78 41 0
389 25 12 1
390 55 32 1
391 56 75 1
392 12 93 1
393 55 9 1
394 88 49 1
10023 90 25 0
10341 38 51 0
395 11 38 1
10001 78 96 0
10325 27 2 0
396 57 81 1
397 66 25 1
10319 30 20 0
398 2 45 1
399 41 4 1
10226 28 35 0
400 52 9 1
401 48 95 1
402 52 45 1
403 84 53 1
10110 36 38 0
404 73 44 1
405 56 57 1
10074 89 35 0
10159 48 87 0
406 8 76 1
407 79 58 1
10342 73 67 0
10153 18 61 0
10258 85 97 0
408 23 18 1
409 78 65 1
410 40 32 1
411 49 68 1
10272 85 11 0
10228 15 96 0
10091 4 3 0
10035 14 63 0
412 12 54 1
413 29 16 1
414 29 80 1
10364 26 70 0
415 38 71 1
416 12 40 1
10311 7 75 0
10054 100 26 0
10237 32 51 0
417 51 18 1
10242 25 50 0
418 72 34 1
10233 16 50 0
10279 81 11 0
10269 98 76 0
419 93 4 1
420 16 91 1
421 42 46 1
422 36 75 1
423 74 65 1
424 61 33 1
425 53 57 1
426 42 8 1
427 13 47 1
10281 25 95 0
428 86 95 1
10295 48 86 0
10338 69 75 0
429 17 5 1
430 35 48 1
431 31 69 1
432 56 90 1
433 50 78 1
10104 34 79 0
434 30 95 1
435 16 43 1
436 41 87 1
437 49 6 1
438 13 98 1
439 84 97 1
10312 75 67 0
440 74 1 1
10274 95 69 0
10196 17 86 0
441 6 61 1
10166 98 43 0
10119 26 60 0
442 28 26 1
10003 5 21 0
443 45 77 1
444 74 47 1
445 64 70 1
10127 92 20 0
446 57 34 1
447 19 3 1
10229 21 90 0
448 71 14 1
449 65 35 1
10201 45 49 0
450 28 88 1
451 71 37 1
10317 5 8 0
10300 88 25 0
452 54 77 1
10123 83 67 0
453 63 41 1
10097 18 56 0
10022 66 82 0
454 81 37 1
455 69 89 1
456 38 1 1
457 12 65 1
458 55 3 1
459 49 75 1
460 32 36 1
461 88 55 1
10296 85 87 0
462 57 82 1
10388 72 3 0
10140 52 43 0
463 58 76 1
10195 26 5 0
464 62 44 1
465 66 11 1
466 66 91 1
10393 55 9 0
10351 75 11 0
467 1 87 1
10021 50 37 0
10422 36 75 0
468 37 14 1
469 85 59 1
10199 28 48 0
470 77 8 1
471 92 16 1
472 36 3 1
473 94 93 1
10235 78 18 0
474 74 70 1
10151 43 13 0
475 34 60 1
10225 48 11 0
476 48 39 1
477 64 12 1
478 26 41 1
10302 91 71 0
479 2 17 1
10323 36 11 0
480 80 71 1
481 70 24 1
482 29 90 1
483 85 44 1
484 12 90 1
485 84 61 1
486 86 50 1
487 80 7 1
10160 4 19 0
488 3 80 1
10384 33 9 0
489 66 1 1
10191 50 48 0
490 95 62 1
491 10 99 1
492 69 60 1
10442 28 26 0
493 16 30 1
494 69 46 1
10024 4 90 0
495 38 62 1
10398 2 45 0
10221 44 90 0
10102 86 49 0
496 60 86 1
10389 25 12 0
497 91 54 1
498 37 41 1
10117 51 60 0
10194 79 6 0
499 18 70 1
10075 45 14 0
500 22 75 1
10298 25 69 0
10350 87 46 0
10218 12 27 0
10223 97 83 0
501 76 32 1
502 53 96 1
503 86 48 1
10386 7 10 0
10121 44 98 0
504 37 81 1
505 83 8 1
10415 38 71 0
10303 99 19 0
10085 99 28 0
10253 53 2 0
10427 13 47 0
506 4 41 1
507 73 32 1
508 82 40 1
10187 30 77 0
509 22 71 1
510 20 68 1
10462 57 82 0
511 34 75 1
512 55 99 1
513 74 31 1
514 87 86 1
515 52 56 1
516 76 56 1
517 7 37 1
518 3 86 1
519 52 67 1
520 46 15 1
10326 32 19 0
10318 43 52 0
521 75 71 1
522 68 30 1
523 3 56 1
524 3 21 1
525 66 85 1
10036 44 9 0
10334 55 95 0
526 22 84 1
527 71 45 1
10165 60 68 0
528 25 3 1
529 88 11 1
10327 50 74 0
530 2 73 1
531 94 28 1
10447 19 3 0
532 56 26 1
10387 77 14 0
10129 84 7 0
533 44 97 1
534 79 33 1
10277 86 92 0
535 64 14 1
536 88 9 1
537 41 95 1
538 43 60 1
10283 100 32 0
539 50 98 1
10266 57 97 0
540 84 60 1
541 17 43 1
542 80 6 1
543 78 62 1
544 10 7 1
545 16 8 1
10469 85 59 0
546 28 94 1
547 10 11 1
10374 17 84 0
10262 82 89 0
10379 76 96 0
548 100 16 1
10491 10 99 0
10413 29 16 0
549 27 10 1
550 46 20 1
10100 23 89 0
10306 32 89 0
551 56 17 1
10171 81 5 0
10501 76 32 0
10496 60 86 0
552 64 47 1
553 52 98 1
10246 11 70 0
554 51 18 1
10468 37 14 0
555 90 35 1
556 78 64 1
557 71 58 1
558 82 74 1
559 77 66 1
10411 49 68 0
10339 75 50 0
560 36 54 1
561 53 24 1
10436 41 87 0
562 14 61 1
10408 23 18 0
10495 38 62 0
563 94 88 1
564 55 85 1
565 98 92 1
10328 45 63 0
566 63 69 1
567 63 25 1
568 88 44 1
569 74 32 1
570 10 32 1
571 15 6 1
10449 65 35 0
10057 35 65 0
10340 24 88 0
10448 71 14 0
572 50 19 1
573 18 57 1
574 86 21 1
10250 52 66 0
10465 66 11 0
575 52 48 1
10270 51 46 0
10441 6 61 0
576 33 78 1
10322 64 73 0
10206 68 91 0
577 40 83 1
10113 49 73 0
578 66 63 1
579 94 6 1
10093 97 70 0
580 70 90 1
581 38 90 1
582 98 13 1
10500 22 75 0
583 19 58 1
584 53 67 1
10142 63 84 0
585 12 29 1
586 85 44 1
587 53 5 1
588 23 80 1
10372 90 15 0
10401 48 95 0
589 64 30 1
590 10 14 1
591 72 97 1
10424 61 33 0
10409 78 65 0
592 40 64 1
593 73 4 1
10485 84 61 0
10446 57 34 0
594 71 19 1
10297 34 72 0
10483 85 44 0
595 91 85 1
596 86 61 1
597 70 23 1
598 85 73 1
10489 66 1 0
599 4 88 1
600 60 80 1
601 9 91 1
602 66 76 1
603 30 94 1
604 32 9 1
10154 38 100 0
10189 84 89 0
605 88 92 1
606 12 49 1
10367 4 97 0
607 100 24 1
608 25 97 1
609 90 53 1
610 65 53 1
611 68 34 1
612 86 55 1
613 89 16 1
614 82 69 1
10520 46 15 0
615 12 68 1
10133 57 47 0
616 26 33 1
617 49 79 1
618 88 36 1
10168 86 38 0
10540 84 60 0
619 86 31 1
10460 32 36 0
620 6 90 1
10101 70 80 0
621 22 8 1
10355 55 95 0
622 31 20 1
10419 93 4 0
623 26 44 1
624 23 3 1
625 10 3 1
10354 3 100 0
626 10 91 1
627 34 93 1
628 7 64 1
10470 77 8 0
629 10 43 1
630 32 83 1
631 47 58 1
10400 52 9 0
632 29 17 1
10333 29 5 0
633 63 12 1
634 30 54 1
635 58 63 1
636 82 61 1
637 86 35 1
10175 43 31 0
10572 50 19 0
638 50 10 1
639 37 81 1
640 46 37 1
641 63 21 1
642 11 81 1
10179 16 62 0
643 98 2 1
644 56 100 1
645 74 55 1
646 18 23 1
10320 12 20 0
647 32 6 1
648 22 55 1
649 6 68 1
10397 66 25 0
650 56 97 1
651 42 67 1
10309 34 67 0
10347 30 47 0
652 77 70 1
653 50 12 1
654 59 32 1
655 63 40 1
656 13 85 1
10130 84 7 0
657 28 45 1
658 67 4 1
10543 78 62 0
10013 87 81 0
10164 45 66 0
10522 68 30 0
659 72 36 1
660 42 65 1
661 14 58 1
10260 76 25 0
10394 88 49 0
10357 49 30 0
662 57 9 1
10519 52 67 0
663 76 59 1
664 27 30 1
10584 53 67 0
10348 42 43 0
665 40 42 1
666 6 57 1
10343 52 33 0
667 49 62 1
668 50 46 1
10368 47 97 0
669 38 98 1
670 100 79 1
671 89 59 1
672 32 12 1
10361 64 19 0
10025 70 48 0
673 71 70 1
10207 29 4 0
10545 16 8 0
674 67 18 1
675 92 78 1
10321 65 57 0
10596 86 61 0
676 32 10 1
677 39 1 1
678 88 17 1
679 57 96 1
680 8 51 1
681 10 36 1
682 17 83 1
683 31 64 1
10510 20 68 0
684 39 96 1
10252 15 44 0
685 50 10 1
10533 44 97 0
686 50 86 1
687 36 95 1
688 61 85 1
689 65 76 1
10559 77 66 0
690 13 77 1
10599 4 88 0
10146 21 43 0
691 53 51 1
10055 25 21 0
692 59 72 1
10335 99 78 0
10443 45 77 0
10267 21 15 0
10027 27 89 0
693 78 51 1
10403 84 53 0
694 9 77 1
695 86 84 1
10652 77 70 0
10554 51 18 0
10645 74 55 0
10537 41 95 0
696 64 28 1
697 4 21 1
698 78 65 1
10239 6 44 0
10330 10 61 0
699 62 91 1
10454 81 37 0
10385 27 83 0
700 16 91 1
701 87 68 1
702 73 4 1
703 16 98 1
10307 80 42 0
704 3 82 1
705 44 52 1
706 78 19 1
707 49 43 1
708 79 12 1
10479 2 17 0
709 28 54 1
10538 43 60 0
710 63 61 1
10396 57 81 0
711 64 63 1
10472 36 3 0
10474 74 70 0
712 29 76 1
10205 14 48 0
713 24 64 1
714 10 50 1
715 59 6 1
10048 99 83 0
716 73 38 1
717 28 47 1
10582 98 13 0
718 26 81 1
10346 46 47 0
10511 34 75 0
719 3 80 1
10378 75 50 0
720 66 89 1
10193 26 86 0
721 95 42 1
722 93 60 1
723 24 51 1
724 22 58 1
725 57 62 1
726 47 82 1
727 54 43 1
728 82 2 1
729 60 77 1
10591 72 97 0
730 1 62 1
10560 36 54 0
731 73 49 1
732 43 88 1
733 40 9 1
734 43 67 1
735 25 54 1
736 25 9 1
10564 55 85 0
737 64 18 1
738 72 42 1
10636 82 61 0
10440 74 1 0
739 57 76 1
740 60 33 1
10549 27 10 0
10605 88 92 0
741 87 33 1
10289 81 16 0
10433 50 78 0
10203 47 28 0
742 42 69 1
743 6 17 1
744 13 48 1
10578 66 63 0
10451 71 37 0
745 40 24 1
746 38 6 1
747 79 40 1
10509 22 71 0
10294 66 25 0
748 32 76 1
749 57 94 1
750 78 64 1
10234 10 58 0
751 97 55 1
752 77 10 1
753 41 84 1
754 54 49 1
755 89 44 1
756 91 77 1
10204 89 27 0
757 42 43 1
758 56 47 1
759 62 28 1
760 82 39 1
761 94 1 1
762 95 65 1
763 21 10 1
764 9 7 1
10455 69 89 0
765 7 48 1
10648 22 55 0
10705 44 52 0
766 76 61 1
10405 56 57 0
767 6 11 1
10254 81 51 0
768 6 2 1
769 55 16 1
770 66 20 1
10583 19 58 0
771 37 91 1
772 90 83 1
773 62 22 1
10077 6 75 0
10090 67 54 0
774 74 80 1
10711 64 63 0
775 95 61 1
776 44 88 1
777 43 54 1
778 12 15 1
779 69 15 1
780 13 37 1
10463 58 76 0
781 76 27 1
782 12 78 1
10568 88 44 0
10641 63 21 0
10084 30 96 0
783 23 11 1
10692 59 72 0
10614 82 69 0
784 98 39 1
785 84 44 1
786 77 79 1
10649 6 68 0
10492 69 60 0
10149 38 71 0
787 68 6 1
788 44 70 1
10580 70 90 0
10241 13 99 0
789 64 4 1
10445 64 70 0
10482 29 90 0
10315 58 78 0
790 56 34 1
10663 76 59 0
10177 63 4 0
791 80 8 1
10722 93 60 0
792 57 51 1
10542 80 6 0
10103 65 13 0
793 94 59 1
794 46 75 1
795 1 50 1
10558 82 74 0
10611 68 34 0
796 17 41 1
10217 39 4 0
10370 82 32 0
10682 17 83 0
10573 18 57 0
797 50 61 1
10499 18 70 0
798 68 88 1
799 100 80 1
10459 49 75 0
800 37 80 1
801 21 51 1
802 58 67 1
10667 49 62 0
803 5 93 1
10688 61 85 0
10555 90 35 0
804 99 86 1
805 96 54 1
10746 38 6 0
806 35 74 1
10428 86 95 0
10336 53 42 0
10567 63 25 0
807 99 7 1
808 11 25 1
809 43 77 1
10659 72 36 0
10504 37 81 0
10431 31 69 0
810 47 26 1
10137 30 2 0
811 3 67 1
812 8 15 1
813 23 35 1
814 44 62 1
815 97 1 1
816 26 8 1
817 21 22 1
10612 86 55 0
818 9 19 1
10662 57 9 0
10571 15 6 0
10331 18 19 0
819 28 48 1
10418 72 34 0
820 23 87 1
821 50 63 1
822 53 59 1
823 63 5 1
824 7 22 1
825 11 39 1
10425 53 57 0
826 85 82 1
10292 45 75 0
10712 29 76 0
827 47 54 1
10551 56 17 0
828 99 28 1
829 45 58 1
10208 10 78 0
830 94 70 1
10643 98 2 0
831 97 71 1
10715 59 6 0
10505 83 8 0
10678 88 17 0
10421 42 46 0
832 70 7 1
833 49 25 1
834 60 71 1
835 55 12 1
10738 72 42 0
836 67 37 1
10585 12 29 0
10349 54 34 0
837 5 46 1
10183 6 37 0
838 26 89 1
10053 71 68 0
839 67 72 1
840 71 92 1
841 35 87 1
842 71 93 1
10654 59 32 0
843 95 86 1
844 67 53 1
10265 69 30 0
845 60 69 1
10464 62 44 0
846 36 6 1
847 3 35 1
10735 25 54 0
10576 33 78 0
848 11 54 1
10803 5 93 0
849 30 28 1
850 90 7 1
851 8 81 1
852 16 98 1
853 29 18 1
10552 64 47 0
854 30 35 1
855 50 39 1
856 15 83 1
10132 8 79 0
10473 94 93 0
857 87 64 1
858 87 39 1
859 4 98 1
860 90 13 1
10796 17 41 0
861 38 93 1
10779 69 15 0
10439 84 97 0
862 31 36 1
10771 37 91 0
863 59 82 1
864 97 7 1
10546 28 94 0
865 68 83 1
866 75 51 1
10404 73 44 0
867 77 64 1
868 98 46 1
10708 79 12 0
10763 21 10 0
10376 5 22 0
869 14 87 1
870 48 46 1
10703 16 98 0
10750 78 64 0
10792 57 51 0
10429 17 5 0
871 27 23 1
10273 88 68 0
872 50 61 1
10687 36 95 0
873 20 75 1
10414 29 80 0
10047 79 93 0
874 44 84 1
875 1 20 1
876 54 57 1
10184 64 1 0
877 94 2 1
10758 56 47 0
10438 13 98 0
10488 3 80 0
10380 42 4 0
878 72 42 1
10456 38 1 0
879 56 59 1
880 21 67 1
10656 13 85 0
10702 73 4 0
10487 80 7 0
10804 99 86 0
10737 64 18 0
881 11 10 1
882 74 45 1
883 3 23 1
884 7 17 1
10832 70 7 0
885 94 57 1
886 9 47 1
10587 53 5 0
10650 56 97 0
887 77 47 1
888 21 7 1
10685 50 10 0
889 38 85 1
890 51 79 1
10575 52 48 0
891 19 70 1
892 2 26 1
10420 16 91 0
893 39 87 1
10827 47 54 0
10392 12 93 0
894 4 39 1
10778 12 15 0
895 99 15 1
896 24 63 1
10770 66 20 0
10430 35 48 0
897 54 44 1
898 27 69 1
10521 75 71 0
10816 26 8 0
10286 38 92 0
899 48 6 1
10423 74 65 0
10359 74 8 0
10615 12 68 0
10661 14 58 0
900 30 37 1
901 27 54 1
902 47 88 1
10586 85 44 0
903 89 21 1
10046 19 55 0
904 50 58 1
905 89 4 1
906 6 2 1
907 75 33 1
908 57 32 1
909 14 41 1
910 73 49 1
10679 57 96 0
911 97 7 1
912 93 69 1
10858 87 39 0
10732 43 88 0
10618 88 36 0
913 13 86 1
914 95 6 1
915 2 51 1
916 34 54 1
10634 30 54 0
10602 66 76 0
917 75 69 1
10042 67 77 0
918 15 94 1
10873 20 75 0
919 94 99 1
10352 3 53 0
920 63 83 1
10802 58 67 0
921 63 23 1
922 11 50 1
10793 94 59 0
10608 25 97 0
923 89 37 1
10724 22 58 0
924 19 52 1
10635 58 63 0
10861 38 93 0
925 23 82 1
926 58 47 1
10879 56 59 0
10781 76 27 0
10523 3 56 0
927 37 1 1
928 89 13 1
929 78 89 1
930 47 56 1
10790 56 34 0
10621 22 8 0
10868 98 46 0
10725 57 62 0
931 2 11 1
932 99 33 1
10744 13 48 0
10402 52 45 0
10607 100 24 0
10304 60 58 0
10525 66 85 0
933 18 32 1
10668 50 46 0
10728 82 2 0
934 6 74 1
935 47 3 1
936 11 23 1
10644 56 100 0
937 40 6 1
10163 43 35 0
938 10 95 1
939 48 47 1
10200 48 64 0
10797 50 61 0
10406 8 76 0
10676 32 10 0
940 5 30 1
10714 10 50 0
941 29 71 1
10864 97 7 0
942 74 6 1
943 71 96 1
944 83 4 1
10230 26 94 0
10809 43 77 0
945 23 31 1
10762 95 65 0
946 63 20 1
10860 90 13 0
947 55 19 1
948 14 13 1
949 43 80 1
950 49 11 1
10872 50 61 0
951 11 5 1
952 30 3 1
10245 40 32 0
953 52 67 1
10852 16 98 0
10902 47 88 0
10058 61 9 0
954 44 31 1
955 12 21 1
10563 94 88 0
10508 82 40 0
10631 47 58 0
956 37 95 1
10745 40 24 0
10565 98 92 0
957 2 96 1
958 56 42 1
959 69 60 1
960 18 94 1
10539 50 98 0
10257 38 94 0
10694 9 77 0
10701 87 68 0
10841 35 87 0
10833 49 25 0
10681 10 36 0
10610 65 53 0
10669 38 98 0
10825 11 39 0
10670 100 79 0
10720 66 89 0
961 94 28 1
962 27 72 1
963 86 95 1
964 54 93 1
10731 73 49 0
965 13 7 1
966 8 79 1
967 50 44 1
10373 72 32 0
968 17 2 1
969 52 63 1
10261 3 86 0
970 70 89 1
971 40 23 1
972 84 83 1
973 20 46 1
974 90 7 1
975 82 91 1
976 31 93 1
977 32 36 1
978 3 12 1
10900 30 37 0
979 82 48 1
980 46 85 1
10851 8 81 0
981 60 54 1
10787 68 6 0
982 43 45 1
983 94 5 1
984 60 40 1
10672 32 12 0
10651 42 67 0
985 63 13 1
10240 89 26 0
986 23 11 1
10675 92 78 0
10718 26 81 0
10639 37 81 0
987 62 43 1
10831 97 71 0
988 7 64 1
989 59 73 1
10141 87 17 0
990 75 79 1
991 50 86 1
10360 76 61 0
992 78 90 1
10897 54 44 0
993 81 93 1
994 100 44 1
10674 67 18 0
995 39 76 1
10395 11 38 0
996 96 91 1
997 66 64 1
998 41 53 1
999 83 64 1
10114 36 86 0
1000 32 8 1
1001 65 3 1
10908 57 32 0
10740 60 33 0
10466 66 91 0
10435 16 43 0
1002 13 47 1
10857 87 64 0
10362 56 70 0
10706 78 19 0
10727 54 43 0
1003 40 83 1
10112 57 83 0
1004 100 33 1
1005 36 18 1
1006 1 67 1
1007 66 55 1
1008 23 83 1
10924 19 52 0
10875 1 20 0
1009 15 32 1
1010 1 6 1
10936 11 23 0
10570 10 32 0
1011 74 1 1
1012 51 16 1
1013 36 74 1
1014 91 87 1
10693 78 51 0
10925 23 82 0
10743 6 17 0
10477 64 12 0
1015 35 12 1
10238 94 90 0
1016 40 5 1
1017 89 83 1
1018 77 35 1
10619 86 31 0
1019 60 73 1
10878 72 42 0
10064 43 94 0
1020 2 48 1
1021 44 6 1
1022 94 75 1
10899 48 6 0
1023 18 60 1
1024 44 98 1
10952 30 3 0
1025 97 77 1
1026 69 81 1
1027 83 50 1
1028 84 65 1
1029 51 47 1
1030 21 96 1
10950 49 11 0
10087 97 81 0
1031 37 9 1
10774 74 80 0
1032 41 28 1
10094 64 87 0
1033 26 9 1
10478 26 41 0
1034 15 52 1
10600 60 80 0
10983 94 5 0
1035 84 93 1
10891 19 70 0
10776 44 88 0
1036 34 15 1
1037 7 51 1
1038 75 58 1
1039 96 48 1
1040 28 31 1
10782 12 78 0
10150 5 74 0
1041 47 9 1
10867 77 64 0
1042 38 43 1
10946 63 20 0
1043 53 25 1
1044 91 16 1
10948 14 13 0
1045 34 56 1
1046 55 80 1
10629 10 43 0
10918 15 94 0
1047 62 14 1
10012 34 32 0
1048 85 48 1
1049 94 75 1
10623 26 44 0
10733 40 9 0
10808 11 25 0
10800 37 80 0
10736 25 9 0
1050 100 16 1
1051 54 33 1
1052 16 58 1
1053 66 45 1
1054 1 74 1
10973 20 46 0
1055 88 66 1
1056 9 61 1
1057 50 47 1
10410 40 32 0
1058 78 21 1
1059 9 37 1
1060 75 46 1
1061 56 60 1
10069 42 84 0
1062 43 16 1
1063 13 49 1
10757 42 43 0
1064 47 91 1
1065 4 98 1
10458 55 3 0
1066 7 67 1
10968 17 2 0
1067 4 30 1
