Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
220 5 76 1
221 3 12 1
10079 9 100 0
10138 31 13 0
222 86 8 1
223 67 8 1
224 82 75 1
225 67 32 1
226 70 24 1
10089 47 14 0
227 5 19 1
228 32 27 1
10075 45 47 0
229 60 8 1
10095 32 4 0
230 51 41 1
10167 13 85 0
231 32 47 1
232 65 87 1
10090 20 95 0
233 95 37 1
234 3 19 1
235 68 88 1
236 13 96 1
237 35 99 1
238 52 77 1
239 38 8 1
240 41 30 1
241 19 78 1
242 49 3 1
243 73 94 1
10021 14 31 0
10199 40 89 0
244 44 29 1
245 52 71 1
10135 39 85 0
246 67 51 1
10077 85 99 0
10028 85 76 0
247 72 8 1
10190 83 74 0
248 12 52 1
249 62 28 1
250 98 96 1
251 7 51 1
252 3 10 1
253 42 99 1
10067 30 47 0
10049 43 84 0
254 43 3 1
255 82 25 1
256 52 32 1
10123 82 64 0
10161 65 16 0
10209 25 49 0
10194 48 9 0
257 63 87 1
10045 9 50 0
10069 26 63 0
10132 97 21 0
10182 47 39 0
258 92 37 1
259 18 72 1
260 59 64 1
261 25 92 1
10223 67 8 0
10137 18 24 0
262 68 81 1
263 65 73 1
10042 69 50 0
264 28 95 1
265 47 75 1
10152 61 72 0
266 29 15 1
10037 96 72 0
267 82 87 1
10197 71 46 0
268 57 68 1
10181 64 48 0
10144 59 32 0
269 17 66 1
270 58 3 1
10163 63 32 0
271 23 55 1
10201 37 79 0
272 21 5 1
273 17 78 1
274 7 51 1
275 50 93 1
10164 77 65 0
10231 32 47 0
276 42 85 1
10071 10 45 0
10183 51 30 0
10030 81 41 0
277 63 20 1
10014 94 34 0
278 5 31 1
10217 30 76 0
279 39 31 1
280 100 68 1
281 64 43 1
282 32 96 1
283 79 33 1
284 60 14 1
285 74 22 1
10139 32 76 0
286 2 23 1
287 52 60 1
288 83 8 1
289 40 19 1
290 7 94 1
10180 99 24 0
10088 59 27 0
291 8 37 1
292 91 23 1
293 27 11 1
294 94 48 1
295 7 44 1
296 7 19 1
10117 15 61 0
10062 100 63 0
297 13 44 1
10255 82 25 0
298 98 47 1
299 74 66 1
300 78 88 1
10192 25 87 0
301 17 74 1
10097 55 69 0
302 88 86 1
303 8 42 1
304 38 45 1
10198 9 66 0
305 57 20 1
306 80 95 1
307 69 39 1
308 54 81 1
10249 62 28 0
10256 52 32 0
309 21 60 1
310 20 18 1
311 36 76 1
312 37 48 1
313 71 70 1
314 93 50 1
10004 71 34 0
315 16 35 1
10074 69 84 0
10122 36 55 0
10158 66 40 0
316 21 23 1
10267 82 87 0
317 86 67 1
10153 59 86 0
10129 97 62 0
10084 34 44 0
10228 32 27 0
318 89 41 1
319 2 33 1
320 79 42 1
321 12 51 1
10016 11 22 0
10215 44 72 0
322 68 31 1
323 30 58 1
10261 25 92 0
10099 19 73 0
10124 53 20 0
10220 5 76 0
324 86 4 1
325 14 95 1
326 40 100 1
10224 82 75 0
327 13 20 1
10118 53 68 0
10260 59 64 0
328 45 24 1
10246 67 51 0
329 80 36 1
10254 43 3 0
330 21 28 1
10175 100 71 0
331 16 98 1
10299 74 66 0
332 1 86 1
10019 24 74 0
333 34 70 1
334 25 1 1
335 97 92 1
336 66 41 1
337 77 44 1
338 52 24 1
339 85 71 1
340 14 29 1
341 40 38 1
10229 60 8 0
10310 20 18 0
342 97 17 1
343 38 15 1
344 33 20 1
10008 55 19 0
345 62 84 1
10111 43 98 0
10186 10 14 0
346 56 44 1
10312 37 48 0
347 73 22 1
348 71 22 1
349 85 17 1
350 100 65 1
351 69 33 1
10302 88 86 0
352 96 71 1
10314 93 50 0
353 89 92 1
354 94 70 1
10100 56 99 0
355 36 15 1
356 12 24 1
357 14 13 1
10098 49 98 0
358 4 66 1
359 30 57 1
10301 17 74 0
360 27 57 1
10295 7 44 0
361 40 27 1
362 99 7 1
363 65 30 1
364 64 22 1
365 42 58 1
10176 37 19 0
366 83 100 1
10233 95 37 0
10329 80 36 0
10284 60 14 0
10104 82 88 0
367 67 78 1
368 3 26 1
10294 94 48 0
10263 65 73 0
10179 83 75 0
369 71 60 1
10023 28 20 0
370 44 40 1
371 43 33 1
10216 66 84 0
10317 86 67 0
10166 20 74 0
372 87 6 1
373 72 69 1
374 7 60 1
375 60 7 1
10212 75 90 0
376 43 63 1
10271 23 55 0
10195 68 30 0
377 43 30 1
378 96 51 1
379 17 76 1
380 71 91 1
10264 28 95 0
10323 30 58 0
10130 22 63 0
381 28 18 1
10061 71 91 0
10333 34 70 0
10214 48 85 0
10189 12 6 0
382 79 13 1
10276 42 85 0
383 85 83 1
384 30 43 1
385 73 2 1
10330 21 28 0
386 53 70 1
387 62 23 1
388 12 82 1
10343 38 15 0
389 31 52 1
390 19 51 1
10235 68 88 0
10347 73 22 0
10141 95 96 0
10357 14 13 0
10026 98 42 0
391 28 33 1
10270 58 3 0
392 58 32 1
10165 72 70 0
10237 35 99 0
10140 42 56 0
393 3 81 1
394 16 48 1
395 54 80 1
10010 53 43 0
10327 13 20 0
10345 62 84 0
396 79 60 1
10073 33 71 0
397 31 61 1
10266 29 15 0
398 93 17 1
10238 52 77 0
399 54 77 1
400 2 90 1
10001 93 34 0
401 100 55 1
402 19 50 1
403 86 85 1
10108 71 70 0
404 99 86 1
405 62 2 1
406 68 65 1
407 33 48 1
408 39 63 1
10048 30 95 0
10355 36 15 0
409 22 35 1
410 79 64 1
411 22 70 1
412 31 92 1
413 91 31 1
10226 70 24 0
414 39 35 1
415 58 22 1
10252 3 10 0
416 73 3 1
417 93 98 1
418 75 55 1
10015 22 3 0
419 60 83 1
420 42 7 1
421 47 80 1
10236 13 96 0
422 9 48 1
10340 14 29 0
423 42 12 1
10353 89 92 0
424 23 34 1
10277 63 20 0
425 57 49 1
10091 78 24 0
426 49 25 1
10133 5 39 0
427 9 94 1
428 87 61 1
429 99 13 1
430 24 47 1
431 1 76 1
10280 100 68 0
432 71 98 1
433 55 83 1
434 1 72 1
435 82 64 1
10387 62 23 0
436 16 96 1
10279 39 31 0
437 46 53 1
438 31 16 1
439 23 94 1
10191 67 48 0
10322 68 31 0
10377 43 30 0
440 91 64 1
10392 58 32 0
441 76 6 1
10339 85 71 0
10046 96 50 0
10085 35 2 0
442 41 30 1
10289 40 19 0
443 86 76 1
10338 52 24 0
10055 91 41 0
10372 87 6 0
444 73 9 1
445 10 51 1
10349 85 17 0
446 99 46 1
447 95 21 1
448 43 79 1
10031 84 96 0
449 86 76 1
450 70 61 1
10275 50 93 0
10234 3 19 0
10415 58 22 0
451 5 50 1
452 78 42 1
453 85 54 1
454 59 44 1
455 96 27 1
456 51 80 1
10304 38 45 0
10288 83 8 0
457 4 80 1
458 15 48 1
459 73 39 1
460 20 53 1
10257 63 87 0
10154 86 9 0
10086 48 84 0
461 25 72 1
10244 44 29 0
462 16 89 1
10032 61 48 0
10393 3 81 0
463 64 1 1
10405 62 2 0
464 83 63 1
465 65 79 1
466 77 80 1
10286 2 23 0
10208 39 73 0
467 92 76 1
10174 49 84 0
10024 30 75 0
10362 99 7 0
468 37 53 1
10337 77 44 0
469 7 93 1
470 11 19 1
471 9 91 1
472 24 36 1
473 51 26 1
474 79 99 1
10184 96 15 0
475 74 36 1
10384 30 43 0
10350 100 65 0
476 100 30 1
10210 59 62 0
10240 41 30 0
10259 18 72 0
477 55 79 1
10034 46 42 0
478 34 6 1
10335 97 92 0
10320 79 42 0
479 85 75 1
480 28 44 1
481 91 9 1
10285 74 22 0
10441 76 6 0
10398 93 17 0
10374 7 60 0
482 29 94 1
483 47 72 1
10313 71 70 0
484 47 45 1
10361 40 27 0
485 58 18 1
486 95 70 1
487 61 39 1
488 31 3 1
10239 38 8 0
10303 8 42 0
489 29 40 1
10449 86 76 0
490 82 35 1
10428 87 61 0
10125 29 33 0
491 74 1 1
492 23 30 1
10043 70 14 0
493 68 62 1
10451 5 50 0
10420 42 7 0
10298 98 47 0
494 6 73 1
10425 57 49 0
10253 42 99 0
495 88 19 1
10359 30 57 0
496 87 14 1
497 51 25 1
10422 9 48 0
10293 27 11 0
10459 73 39 0
498 19 39 1
10401 100 55 0
10225 67 32 0
10409 22 35 0
499 20 39 1
500 63 93 1
501 39 50 1
502 8 99 1
503 2 23 1
10273 17 78 0
504 36 90 1
505 67 100 1
10306 80 95 0
10178 63 10 0
506 100 81 1
10373 72 69 0
507 9 3 1
508 84 29 1
509 5 30 1
10439 23 94 0
510 59 40 1
10159 11 84 0
10321 12 51 0
10413 91 31 0
10283 79 33 0
511 37 25 1
10248 12 52 0
512 56 61 1
513 72 86 1
514 44 13 1
515 25 27 1
10437 46 53 0
516 68 65 1
10318 89 41 0
10478 34 6 0
517 90 84 1
518 69 40 1
10408 39 63 0
10364 64 22 0
519 6 5 1
10435 82 64 0
10325 14 95 0
10490 82 35 0
520 44 67 1
10241 19 78 0
521 55 42 1
10136 72 80 0
10078 66 54 0
522 7 80 1
10065 83 100 0
523 40 62 1
10438 31 16 0
524 29 73 1
525 23 51 1
526 13 82 1
527 51 42 1
10102 89 45 0
528 6 26 1
529 81 71 1
530 23 67 1
10432 71 98 0
531 65 50 1
532 88 79 1
533 43 88 1
10162 58 43 0
10315 16 35 0
534 29 6 1
535 55 89 1
536 7 70 1
10342 97 17 0
10211 49 32 0
10370 44 40 0
537 90 16 1
10185 13 48 0
10389 31 52 0
10470 11 19 0
538 75 39 1
539 72 19 1
10500 63 93 0
10444 73 9 0
540 90 93 1
541 4 43 1
542 23 53 1
10454 59 44 0
543 91 97 1
544 96 30 1
545 77 40 1
546 97 29 1
547 77 34 1
10213 38 42 0
548 77 26 1
549 19 92 1
10366 83 100 0
550 55 42 1
10243 73 94 0
551 71 54 1
10509 5 30 0
552 6 44 1
553 39 92 1
10412 31 92 0
10461 25 72 0
554 85 54 1
555 74 86 1
556 35 92 1
557 85 77 1
10300 78 88 0
10309 21 60 0
558 21 28 1
559 66 6 1
560 52 46 1
561 13 32 1
562 79 51 1
563 97 73 1
10484 47 45 0
10206 64 73 0
564 32 64 1
10203 79 94 0
10173 71 76 0
10515 25 27 0
10467 92 76 0
10495 88 19 0
10530 23 67 0
10485 58 18 0
10221 3 12 0
10344 33 20 0
10383 85 83 0
565 72 4 1
10507 9 3 0
566 64 84 1
567 78 85 1
568 27 75 1
569 73 89 1
10448 43 79 0
570 33 92 1
10247 72 8 0
571 67 62 1
10169 36 72 0
572 62 73 1
573 53 74 1
10148 67 76 0
574 12 96 1
10278 5 31 0
575 97 69 1
576 93 82 1
577 81 1 1
10354 94 70 0
578 30 64 1
10346 56 44 0
10394 16 48 0
10407 33 48 0
10546 97 29 0
579 31 87 1
580 78 32 1
10489 29 40 0
10494 6 73 0
10053 23 72 0
10469 7 93 0
10060 76 74 0
581 61 68 1
10149 47 43 0
10232 65 87 0
10462 16 89 0
582 73 77 1
583 10 41 1
584 13 98 1
585 62 58 1
10054 68 36 0
10396 79 60 0
10106 89 75 0
10379 17 76 0
10431 1 76 0
586 70 6 1
587 97 20 1
588 40 78 1
10518 69 40 0
10506 100 81 0
589 72 20 1
590 12 100 1
591 23 73 1
592 55 66 1
10472 24 36 0
593 34 21 1
594 67 93 1
10076 68 18 0
10399 54 77 0
10363 65 30 0
10218 32 33 0
595 94 89 1
10492 23 30 0
596 84 31 1
10005 17 57 0
597 77 13 1
10114 15 27 0
10434 1 72 0
598 21 23 1
599 3 85 1
10319 2 33 0
10563 97 73 0
10540 90 93 0
600 27 6 1
10348 71 22 0
601 36 19 1
10497 51 25 0
602 21 51 1
603 21 73 1
604 99 23 1
10575 97 69 0
605 38 65 1
606 59 73 1
607 79 18 1
608 6 29 1
609 91 44 1
10092 43 34 0
10009 49 32 0
10568 27 75 0
10521 55 42 0
10282 32 96 0
610 39 44 1
10227 5 19 0
611 96 56 1
10038 28 96 0
612 83 18 1
10524 29 73 0
10446 99 46 0
10188 32 78 0
613 10 12 1
10554 85 54 0
10523 40 62 0
614 15 59 1
10423 42 12 0
615 79 32 1
616 16 75 1
617 1 60 1
618 11 32 1
10538 75 39 0
619 85 98 1
620 12 38 1
621 23 96 1
10296 7 19 0
10577 81 1 0
622 57 44 1
10411 22 70 0
623 88 21 1
624 79 70 1
10551 71 54 0
625 54 47 1
10406 68 65 0
10532 88 79 0
626 78 35 1
627 65 54 1
10391 28 33 0
10365 42 58 0
10464 83 63 0
10598 21 23 0
628 99 62 1
10450 70 61 0
10572 62 73 0
10072 60 58 0
10514 44 13 0
629 78 35 1
10576 93 82 0
630 34 4 1
631 80 69 1
632 92 31 1
10202 7 33 0
10419 60 83 0
10245 52 71 0
633 41 49 1
634 13 10 1
10440 91 64 0
635 44 92 1
636 76 23 1
10274 7 51 0
637 90 12 1
638 32 30 1
10535 55 89 0
10584 13 98 0
10390 19 51 0
10400 2 90 0
10589 72 20 0
639 71 31 1
640 44 49 1
10542 23 53 0
641 1 43 1
642 50 46 1
643 13 83 1
10602 21 51 0
644 29 96 1
10613 10 12 0
645 59 46 1
10534 29 6 0
646 92 53 1
10468 37 53 0
10064 3 21 0
647 49 18 1
10385 73 2 0
648 11 82 1
649 48 86 1
650 67 23 1
651 6 81 1
652 39 22 1
10433 55 83 0
653 34 61 1
654 38 37 1
655 13 60 1
656 97 63 1
657 22 28 1
10291 8 37 0
658 91 74 1
10505 67 100 0
659 16 12 1
10356 12 24 0
10610 39 44 0
660 14 59 1
10541 4 43 0
661 89 51 1
662 61 72 1
10281 64 43 0
10581 61 68 0
663 6 67 1
10473 51 26 0
10529 81 71 0
10564 32 64 0
664 37 97 1
665 45 12 1
666 87 16 1
667 9 95 1
10052 19 51 0
668 5 40 1
669 10 85 1
10262 68 81 0
10630 34 4 0
670 30 29 1
671 25 91 1
672 53 81 1
10458 15 48 0
673 57 42 1
10599 3 85 0
10560 52 46 0
674 70 5 1
675 70 68 1
10569 73 89 0
676 53 75 1
677 40 62 1
678 87 13 1
679 20 22 1
680 63 25 1
681 40 90 1
682 72 23 1
10493 68 62 0
683 54 57 1
10483 47 72 0
684 34 14 1
10633 41 49 0
10268 57 68 0
685 76 46 1
10424 23 34 0
10544 96 30 0
686 65 9 1
687 30 24 1
688 59 24 1
689 59 68 1
10593 34 21 0
690 76 43 1
10196 40 54 0
691 43 33 1
692 62 44 1
693 70 28 1
10187 61 81 0
694 78 55 1
695 18 54 1
10402 19 50 0
696 72 29 1
697 77 92 1
10416 73 3 0
698 25 53 1
10636 76 23 0
10250 98 96 0
10443 86 76 0
10511 37 25 0
699 88 62 1
10587 97 20 0
10552 6 44 0
10597 77 13 0
700 68 98 1
701 49 73 1
702 92 12 1
703 50 40 1
704 99 78 1
705 29 39 1
706 29 26 1
707 35 8 1
708 46 54 1
709 64 61 1
10531 65 50 0
710 41 94 1
711 47 38 1
10513 72 86 0
712 95 53 1
10269 17 66 0
713 3 49 1
714 54 87 1
10142 68 50 0
715 29 50 1
10447 95 21 0
716 35 74 1
717 46 28 1
10677 40 62 0
718 73 75 1
10566 64 84 0
10555 74 86 0
10522 7 80 0
719 27 77 1
720 12 70 1
721 54 41 1
10603 21 73 0
10609 91 44 0
722 24 90 1
723 22 54 1
724 38 17 1
10662 61 72 0
10093 85 91 0
725 83 21 1
10676 53 75 0
10331 16 98 0
726 95 25 1
727 35 62 1
10547 77 34 0
10418 75 55 0
728 86 79 1
729 69 24 1
730 5 97 1
10380 71 91 0
10658 91 74 0
731 16 27 1
732 65 13 1
10287 52 60 0
10619 85 98 0
733 28 19 1
10119 17 50 0
734 39 82 1
10644 29 96 0
10502 8 99 0
10652 39 22 0
735 20 96 1
736 47 54 1
10051 94 76 0
10567 78 85 0
737 11 68 1
738 5 11 1
10637 90 12 0
10600 27 6 0
739 45 29 1
10545 77 40 0
740 76 38 1
741 19 4 1
742 14 22 1
10700 68 98 0
10689 59 68 0
10648 11 82 0
743 87 33 1
744 73 6 1
10693 70 28 0
745 50 44 1
746 93 41 1
10699 88 62 0
10696 72 29 0
747 97 31 1
10517 90 84 0
748 28 83 1
10638 32 30 0
749 40 56 1
750 31 47 1
751 21 59 1
10669 10 85 0
10719 27 77 0
752 86 64 1
753 63 27 1
754 16 94 1
755 85 7 1
10204 66 62 0
10388 12 82 0
10487 61 39 0
756 81 45 1
10557 85 77 0
757 33 51 1
758 26 27 1
10646 92 53 0
10721 54 41 0
10528 6 26 0
759 10 85 1
760 26 37 1
761 81 14 1
10205 33 82 0
762 57 36 1
763 24 6 1
10683 54 57 0
10601 36 19 0
764 17 15 1
765 68 95 1
10725 83 21 0
766 53 31 1
10571 67 62 0
767 8 59 1
768 39 4 1
769 53 99 1
10640 44 49 0
10171 9 81 0
770 25 31 1
771 29 70 1
10720 12 70 0
772 14 82 1
773 87 70 1
774 59 54 1
775 72 49 1
776 77 93 1
777 28 6 1
10705 29 39 0
10403 86 85 0
778 51 13 1
10686 65 9 0
10308 54 81 0
779 55 83 1
780 13 28 1
10606 59 73 0
781 3 100 1
10672 53 81 0
782 44 41 1
783 57 88 1
784 27 2 1
10341 40 38 0
10656 97 63 0
10583 10 41 0
785 56 24 1
10691 43 33 0
786 59 93 1
10251 7 51 0
787 78 51 1
788 78 47 1
789 11 26 1
10723 22 54 0
790 94 34 1
791 59 45 1
10617 1 60 0
792 35 89 1
793 63 51 1
794 99 36 1
795 63 46 1
10717 46 28 0
796 67 27 1
797 97 86 1
798 41 55 1
799 34 25 1
10673 57 42 0
10623 88 21 0
800 86 84 1
10688 59 24 0
10695 18 54 0
801 42 85 1
10145 71 45 0
802 45 95 1
803 75 25 1
804 89 79 1
10674 70 5 0
805 45 97 1
10761 81 14 0
806 52 10 1
807 23 51 1
808 36 32 1
809 14 56 1
810 88 48 1
811 63 81 1
812 25 26 1
10334 25 1 0
10404 99 86 0
10580 78 32 0
813 24 47 1
10621 23 96 0
10382 79 13 0
814 19 91 1
10742 14 22 0
10710 41 94 0
10550 55 42 0
10712 95 53 0
10747 97 31 0
815 60 80 1
10207 97 81 0
816 84 60 1
10582 73 77 0
10728 86 79 0
10745 50 44 0
817 71 3 1
818 57 41 1
10620 12 38 0
10570 33 92 0
10675 70 68 0
819 46 69 1
10352 96 71 0
820 41 31 1
10265 47 75 0
821 16 72 1
822 100 91 1
823 42 37 1
10758 26 27 0
824 23 22 1
10429 99 13 0
825 23 8 1
826 50 15 1
827 20 32 1
828 84 34 1
829 64 54 1
10781 3 100 0
830 20 18 1
831 47 53 1
10687 30 24 0
10605 38 65 0
10430 24 47 0
832 97 72 1
10664 37 97 0
833 8 92 1
10177 55 46 0
10508 84 29 0
10632 92 31 0
10703 50 40 0
834 37 89 1
10643 13 83 0
835 4 22 1
10512 56 61 0
10476 100 30 0
836 40 76 1
837 19 5 1
838 100 82 1
839 11 98 1
840 78 61 1
10733 28 19 0
10714 54 87 0
10765 68 95 0
841 66 64 1
10351 69 33 0
842 94 42 1
10452 78 42 0
843 76 8 1
844 56 14 1
845 76 5 1
846 32 89 1
847 41 93 1
848 34 2 1
849 56 65 1
10457 4 80 0
850 22 98 1
10690 76 43 0
10655 13 60 0
10539 72 19 0
10482 29 94 0
851 84 75 1
10326 40 100 0
852 100 64 1
10381 28 18 0
853 9 88 1
854 72 14 1
855 43 13 1
10604 99 23 0
856 91 6 1
10316 21 23 0
857 31 44 1
858 83 74 1
859 2 38 1
860 83 9 1
861 66 21 1
10819 46 69 0
862 47 44 1
863 3 61 1
10525 23 51 0
864 62 10 1
10305 57 20 0
10607 79 18 0
865 95 13 1
10757 33 51 0
866 36 67 1
867 87 82 1
10678 87 13 0
868 33 50 1
869 17 49 1
870 44 29 1
10172 2 21 0
871 6 55 1
872 77 90 1
10748 28 83 0
10474 79 99 0
873 74 5 1
10816 84 60 0
874 42 46 1
875 2 40 1
876 16 97 1
877 30 92 1
878 52 6 1
879 40 57 1
10272 21 5 0
880 10 49 1
881 8 30 1
10815 60 80 0
882 93 37 1
10764 17 15 0
883 92 7 1
10821 16 72 0
884 7 37 1
885 4 77 1
886 29 94 1
10785 56 24 0
887 3 28 1
888 14 100 1
889 27 77 1
10841 66 64 0
10647 49 18 0
10711 47 38 0
890 89 53 1
10767 8 59 0
891 53 42 1
892 76 93 1
10242 49 3 0
10456 51 80 0
10641 1 43 0
10499 20 39 0
10290 7 94 0
10650 67 23 0
893 46 84 1
894 62 67 1
10851 84 75 0
895 35 34 1
10157 81 12 0
10820 41 31 0
10376 43 63 0
10436 16 96 0
10562 79 51 0
896 47 53 1
897 17 55 1
898 81 24 1
10788 78 47 0
899 96 75 1
900 50 93 1
10369 71 60 0
10829 64 54 0
901 47 38 1
10595 94 89 0
10680 63 25 0
10802 45 95 0
10798 41 55 0
10657 22 28 0
902 95 54 1
10510 59 40 0
10533 43 88 0
10105 59 32 0
903 82 55 1
904 13 2 1
905 10 39 1
906 99 13 1
10692 62 44 0
907 72 9 1
10635 44 92 0
10776 77 93 0
908 10 92 1
909 65 9 1
910 28 18 1
911 10 64 1
10421 47 80 0
912 85 26 1
10715 29 50 0
913 71 21 1
10731 16 27 0
914 18 90 1
915 97 83 1
10614 15 59 0
916 35 18 1
917 7 64 1
10864 62 10 0
918 14 50 1
919 79 40 1
920 27 99 1
10519 6 5 0
10837 19 5 0
921 35 30 1
922 42 46 1
10536 7 70 0
10629 78 35 0
923 87 97 1
924 99 30 1
925 19 97 1
926 5 23 1
10886 29 94 0
10698 25 53 0
10427 9 94 0
927 33 39 1
928 18 89 1
10737 11 68 0
10222 86 8 0
10777 28 6 0
929 72 88 1
10445 10 51 0
930 33 34 1
931 11 72 1
932 83 85 1
10460 20 53 0
933 72 61 1
10796 67 27 0
934 48 54 1
10503 2 23 0
10847 41 93 0
935 38 16 1
10772 14 82 0
10543 91 97 0
10898 81 24 0
10694 78 55 0
10736 47 54 0
936 68 8 1
10804 89 79 0
10151 92 8 0
937 71 76 1
938 41 83 1
10895 35 34 0
10730 5 97 0
939 52 24 1
10878 52 6 0
940 53 26 1
10160 16 41 0
941 92 54 1
10414 39 35 0
942 42 23 1
10297 13 44 0
943 40 39 1
944 77 53 1
945 50 1 1
946 30 73 1
10877 30 92 0
947 4 31 1
948 2 96 1
949 96 44 1
10907 72 9 0
950 81 34 1
951 40 88 1
952 91 89 1
953 21 100 1
954 24 83 1
10856 91 6 0
955 42 25 1
956 95 84 1
10838 100 82 0
10498 19 39 0
10797 97 86 0
957 91 12 1
10780 13 28 0
958 62 29 1
959 87 11 1
960 92 80 1
961 87 91 1
10596 84 31 0
962 64 57 1
10729 69 24 0
963 84 6 1
964 99 98 1
10578 30 64 0
965 71 41 1
10553 39 92 0
966 54 68 1
967 30 63 1
10588 40 78 0
10867 87 82 0
10920 27 99 0
10724 38 17 0
968 84 80 1
10003 62 76 0
969 70 37 1
970 17 53 1
971 47 8 1
10625 54 47 0
10371 43 33 0
972 35 48 1
973 49 21 1
10627 65 54 0
974 77 46 1
10811 63 81 0
975 96 78 1
10791 59 45 0
976 63 64 1
10827 20 32 0
977 73 56 1
978 13 61 1
979 68 57 1
10861 66 21 0
980 74 30 1
10328 45 24 0
981 60 65 1
10774 59 54 0
982 98 90 1
983 51 9 1
10940 53 26 0
984 12 42 1
985 19 70 1
986 29 40 1
10836 40 76 0
10875 2 40 0
10896 47 53 0
987 4 94 1
988 60 39 1
989 32 84 1
10200 78 91 0
10918 14 50 0
10932 83 85 0
990 73 9 1
