Load: 9 Erlang 
Qlayer: 156 
Total traffic number: 20000 
140 27 17 1
141 96 47 1
142 59 72 1
143 74 37 1
144 51 84 1
145 28 48 1
146 75 8 1
147 5 91 1
148 11 91 1
149 49 30 1
150 15 46 1
151 52 5 1
152 69 71 1
153 51 87 1
154 13 45 1
155 71 55 1
156 59 83 1
157 74 66 1
158 20 49 1
159 67 37 1
160 38 24 1
161 16 73 1
162 35 54 1
163 42 71 1
164 55 46 1
165 36 88 1
166 25 87 1
167 78 55 1
168 46 53 1
169 33 76 1
170 10 81 1
171 53 96 1
172 88 61 1
173 38 91 1
174 20 79 1
175 95 43 1
176 77 89 1
177 31 50 1
178 77 88 1
179 21 90 1
180 2 50 1
181 57 71 1
182 7 50 1
183 83 100 1
184 55 5 1
185 77 73 1
186 86 42 1
187 13 95 1
188 74 59 1
189 9 85 1
190 17 46 1
191 69 42 1
192 4 92 1
193 61 100 1
194 16 65 1
195 20 59 1
196 47 69 1
197 36 54 1
198 74 100 1
199 78 46 1
200 43 34 1
201 81 12 1
202 95 31 1
203 29 6 1
204 25 4 1
205 5 9 1
206 30 80 1
207 31 35 1
208 70 38 1
209 88 91 1
210 92 36 1
211 19 14 1
212 12 30 1
213 60 55 1
214 86 32 1
215 43 41 1
216 64 17 1
217 33 92 1
218 97 52 1
219 31 92 1
220 79 84 1
221 66 94 1
222 81 19 1
10009 50 77 0
223 7 98 1
224 40 72 1
225 64 2 1
226 78 15 1
227 83 89 1
228 100 68 1
229 76 60 1
230 84 12 1
231 2 15 1
232 58 65 1
233 39 66 1
234 25 86 1
235 77 62 1
236 39 28 1
237 5 62 1
238 88 99 1
239 58 72 1
240 59 37 1
241 95 30 1
242 73 5 1
243 32 77 1
244 21 95 1
245 35 83 1
246 80 52 1
10079 73 55 0
247 88 4 1
248 61 72 1
249 30 8 1
250 57 83 1
251 29 84 1
252 8 87 1
253 86 49 1
254 21 44 1
255 53 94 1
256 82 52 1
257 40 23 1
258 2 14 1
259 10 84 1
260 74 55 1
261 31 95 1
10078 32 66 0
262 34 56 1
263 69 64 1
264 73 54 1
265 98 7 1
266 24 69 1
267 78 82 1
268 86 100 1
269 58 38 1
10029 12 55 0
270 2 99 1
271 65 19 1
272 36 78 1
273 79 48 1
274 93 44 1
275 12 68 1
276 92 76 1
277 26 23 1
10100 38 97 0
278 33 13 1
279 80 42 1
280 2 86 1
281 24 98 1
282 49 70 1
283 58 65 1
284 45 92 1
285 43 37 1
286 28 13 1
287 51 76 1
288 100 98 1
289 23 51 1
290 94 26 1
291 89 81 1
292 82 36 1
293 29 99 1
294 67 49 1
295 41 94 1
296 66 52 1
297 50 40 1
298 27 42 1
299 32 12 1
300 80 62 1
301 12 80 1
302 48 63 1
303 50 9 1
10002 56 64 0
304 52 53 1
305 31 23 1
306 40 62 1
307 89 26 1
10092 70 9 0
308 94 100 1
309 86 40 1
310 78 70 1
311 12 24 1
312 8 58 1
313 96 47 1
314 67 64 1
315 4 47 1
316 26 32 1
317 11 51 1
318 50 34 1
319 18 70 1
320 59 36 1
321 27 47 1
322 48 43 1
323 39 22 1
324 9 68 1
325 44 57 1
326 5 76 1
327 15 85 1
10168 46 53 0
328 97 50 1
329 40 96 1
330 2 74 1
331 7 15 1
332 71 63 1
333 24 19 1
334 52 87 1
10177 31 50 0
335 22 10 1
10083 84 67 0
336 79 16 1
337 63 9 1
338 94 59 1
339 52 27 1
340 45 17 1
341 94 23 1
342 81 57 1
343 75 74 1
344 24 42 1
345 1 36 1
346 27 61 1
347 23 28 1
348 80 90 1
349 50 31 1
350 75 71 1
351 38 99 1
352 77 84 1
353 65 8 1
354 67 27 1
10004 43 38 0
355 16 48 1
356 49 92 1
357 25 38 1
358 34 83 1
359 49 59 1
360 99 37 1
361 31 51 1
362 31 64 1
10091 51 61 0
363 19 6 1
10050 30 42 0
10130 43 26 0
364 9 6 1
365 23 72 1
10057 65 75 0
10128 32 77 0
366 20 42 1
367 28 87 1
368 18 64 1
369 63 77 1
370 46 81 1
371 89 48 1
372 43 18 1
373 6 90 1
374 72 67 1
375 30 9 1
376 85 39 1
377 7 14 1
378 36 45 1
379 83 91 1
380 74 36 1
381 27 91 1
382 93 34 1
383 48 49 1
384 2 73 1
385 3 70 1
386 12 80 1
10222 81 19 0
387 68 33 1
388 47 45 1
389 63 87 1
390 32 80 1
391 11 14 1
392 11 66 1
393 2 58 1
394 5 2 1
395 55 99 1
396 9 48 1
397 60 47 1
398 55 86 1
399 32 65 1
400 51 63 1
401 36 68 1
402 92 49 1
403 86 69 1
404 67 61 1
405 60 42 1
406 56 36 1
10183 83 100 0
407 79 86 1
408 14 62 1
409 15 34 1
410 85 51 1
411 39 65 1
412 40 11 1
413 92 57 1
414 25 60 1
415 56 23 1
416 7 29 1
417 75 71 1
418 96 66 1
419 44 17 1
420 99 5 1
421 27 95 1
422 36 42 1
423 74 90 1
10240 59 37 0
424 7 81 1
425 64 16 1
426 46 74 1
427 4 94 1
428 84 43 1
429 7 75 1
430 7 60 1
431 62 9 1
10076 100 78 0
432 10 56 1
433 15 94 1
434 86 66 1
435 19 85 1
436 87 56 1
437 17 34 1
438 20 79 1
439 49 77 1
10254 21 44 0
10206 30 80 0
440 44 85 1
441 56 57 1
442 75 91 1
443 36 27 1
444 33 61 1
445 29 62 1
446 98 75 1
447 51 71 1
448 26 84 1
449 29 58 1
450 83 84 1
10258 2 14 0
451 58 51 1
452 24 45 1
453 4 13 1
454 5 60 1
455 97 31 1
10107 46 38 0
456 83 40 1
457 25 30 1
458 33 14 1
459 11 28 1
460 82 64 1
461 72 89 1
10109 22 73 0
462 18 16 1
10181 57 71 0
463 60 7 1
464 23 14 1
465 37 67 1
466 84 76 1
10248 61 72 0
467 38 52 1
468 49 95 1
469 24 4 1
470 45 62 1
471 42 21 1
472 84 9 1
473 93 22 1
474 14 67 1
475 41 22 1
476 65 24 1
477 16 37 1
478 59 51 1
479 69 88 1
480 85 19 1
481 65 57 1
482 91 34 1
483 7 43 1
484 72 39 1
485 45 85 1
486 4 71 1
10208 70 38 0
487 36 29 1
10154 13 45 0
10048 63 53 0
488 75 8 1
489 90 10 1
490 10 98 1
491 4 41 1
492 22 60 1
493 30 78 1
10117 29 79 0
494 100 15 1
495 62 54 1
496 10 19 1
497 54 8 1
498 94 8 1
499 90 2 1
500 24 1 1
501 92 54 1
502 97 52 1
503 49 21 1
504 15 47 1
505 49 51 1
506 26 10 1
507 18 41 1
508 2 34 1
509 30 24 1
510 85 33 1
10270 2 99 0
10143 74 37 0
10015 97 80 0
511 33 31 1
512 97 98 1
513 10 23 1
514 25 98 1
515 40 25 1
516 53 88 1
517 92 59 1
518 26 59 1
519 55 98 1
520 92 58 1
521 77 33 1
522 82 12 1
10213 60 55 0
523 55 22 1
524 29 81 1
525 84 54 1
526 64 74 1
527 88 45 1
528 31 22 1
10151 52 5 0
529 96 31 1
530 31 98 1
531 62 20 1
10308 94 100 0
532 80 14 1
533 14 75 1
534 21 6 1
535 18 30 1
536 27 82 1
537 3 97 1
10042 36 28 0
538 53 82 1
10319 18 70 0
10162 35 54 0
539 40 78 1
540 68 49 1
10288 100 98 0
541 13 77 1
542 36 77 1
10172 88 61 0
543 54 5 1
544 99 39 1
10129 12 62 0
545 62 92 1
546 81 30 1
547 51 65 1
548 37 38 1
549 64 95 1
550 88 94 1
551 66 69 1
552 85 14 1
10384 2 73 0
10043 69 64 0
553 93 22 1
10131 62 69 0
554 47 6 1
555 4 69 1
10235 77 62 0
10382 93 34 0
556 24 63 1
557 89 79 1
558 25 82 1
559 74 99 1
560 56 87 1
561 33 36 1
10387 68 33 0
562 46 41 1
563 93 47 1
564 80 53 1
10286 28 13 0
565 94 21 1
566 13 71 1
567 61 10 1
568 12 13 1
569 46 16 1
10176 77 89 0
10287 51 76 0
570 97 33 1
10080 27 5 0
571 74 83 1
572 20 49 1
573 23 10 1
574 13 55 1
575 55 85 1
576 1 70 1
10298 27 42 0
577 23 3 1
578 14 66 1
579 24 76 1
10381 27 91 0
10276 92 76 0
10344 24 42 0
580 58 86 1
581 66 75 1
582 71 23 1
583 86 34 1
10330 2 74 0
584 33 56 1
10409 15 34 0
585 3 72 1
586 38 77 1
10297 50 40 0
587 97 25 1
10306 40 62 0
588 51 62 1
589 3 90 1
590 99 11 1
591 23 79 1
592 87 95 1
593 17 84 1
594 6 41 1
595 97 98 1
596 22 19 1
597 23 42 1
598 3 87 1
599 50 69 1
600 98 44 1
601 79 81 1
602 47 87 1
603 88 18 1
10120 14 12 0
604 16 100 1
605 20 53 1
10233 39 66 0
606 96 23 1
607 78 9 1
608 18 84 1
609 87 64 1
610 34 45 1
611 98 11 1
612 81 75 1
613 66 13 1
614 32 43 1
615 45 63 1
616 77 46 1
10307 89 26 0
617 29 64 1
618 25 2 1
619 39 67 1
620 44 34 1
621 77 67 1
622 94 43 1
623 8 46 1
624 98 91 1
625 75 93 1
626 44 50 1
627 75 41 1
628 83 55 1
629 83 70 1
630 86 90 1
631 21 86 1
632 16 40 1
633 100 65 1
634 55 72 1
635 69 89 1
636 73 75 1
637 52 47 1
638 63 99 1
639 26 12 1
640 73 40 1
641 35 10 1
642 86 94 1
643 47 100 1
644 78 70 1
645 1 76 1
646 79 85 1
647 44 45 1
10229 76 60 0
648 56 51 1
649 47 17 1
650 78 6 1
10190 17 46 0
651 4 71 1
10022 91 83 0
652 66 33 1
653 56 35 1
654 66 92 1
655 70 89 1
656 14 20 1
657 98 45 1
658 69 70 1
659 9 52 1
10491 4 41 0
10158 20 49 0
660 96 70 1
661 76 91 1
10333 24 19 0
662 24 94 1
663 8 67 1
10192 4 92 0
664 26 63 1
665 38 15 1
666 69 46 1
667 19 53 1
10005 47 83 0
10044 48 69 0
668 42 78 1
669 62 6 1
670 45 85 1
10139 58 72 0
671 86 65 1
10116 52 42 0
672 73 29 1
673 53 19 1
674 21 57 1
675 86 62 1
676 93 21 1
677 47 31 1
678 26 42 1
679 9 55 1
680 26 2 1
681 27 12 1
10046 12 31 0
682 97 46 1
683 5 100 1
684 10 55 1
10082 58 85 0
685 52 64 1
686 50 88 1
687 44 54 1
688 6 65 1
689 74 59 1
10479 69 88 0
10506 26 10 0
690 61 28 1
691 24 10 1
10088 33 42 0
692 95 37 1
693 78 22 1
694 91 79 1
695 78 82 1
696 1 78 1
697 50 78 1
10429 7 75 0
698 85 38 1
10028 95 50 0
699 43 15 1
700 88 22 1
10417 75 71 0
701 32 88 1
702 70 99 1
703 4 27 1
704 68 87 1
705 44 34 1
10156 59 83 0
706 19 100 1
707 38 4 1
708 92 91 1
709 56 84 1
710 1 84 1
10211 19 14 0
711 50 51 1
712 66 50 1
713 57 27 1
714 89 48 1
715 84 99 1
716 68 43 1
10221 66 94 0
10209 88 91 0
717 30 28 1
10353 65 8 0
718 76 72 1
719 28 100 1
720 91 22 1
10174 20 79 0
721 19 48 1
722 43 65 1
723 85 91 1
724 7 26 1
725 35 100 1
10060 75 7 0
726 93 59 1
10530 31 98 0
10191 69 42 0
10170 10 81 0
727 8 54 1
10404 67 61 0
728 79 23 1
10150 15 46 0
729 41 53 1
730 1 83 1
10294 67 49 0
731 18 46 1
732 2 57 1
733 17 14 1
734 57 88 1
735 98 7 1
736 81 9 1
737 12 92 1
738 89 46 1
739 11 47 1
740 25 31 1
741 8 28 1
742 62 2 1
743 43 91 1
744 1 76 1
745 34 16 1
746 59 98 1
747 8 2 1
748 28 87 1
749 98 61 1
10126 29 7 0
750 37 19 1
751 65 39 1
752 23 39 1
753 37 43 1
754 30 24 1
755 71 74 1
10322 48 43 0
10118 37 1 0
756 40 7 1
757 48 53 1
758 69 71 1
10195 20 59 0
10227 83 89 0
10351 38 99 0
759 86 4 1
10210 92 36 0
760 40 77 1
761 91 80 1
10526 64 74 0
762 8 5 1
763 74 51 1
764 12 25 1
765 50 87 1
766 82 47 1
767 2 13 1
768 24 40 1
10243 32 77 0
10485 45 85 0
769 98 11 1
10371 89 48 0
770 38 60 1
771 52 57 1
772 73 3 1
773 74 18 1
774 43 59 1
775 16 64 1
776 42 31 1
777 86 53 1
778 72 14 1
779 55 18 1
10362 31 64 0
780 20 44 1
781 67 24 1
782 17 74 1
783 89 14 1
10167 78 55 0
784 85 4 1
10645 1 76 0
785 66 16 1
786 30 86 1
787 1 45 1
788 15 91 1
10487 36 29 0
789 87 25 1
790 78 8 1
791 72 17 1
792 50 70 1
793 17 87 1
794 52 53 1
10577 23 3 0
795 2 1 1
796 68 40 1
797 56 85 1
10242 73 5 0
798 8 52 1
10199 78 46 0
799 27 45 1
800 23 38 1
801 95 12 1
802 92 3 1
803 31 95 1
804 78 91 1
805 22 86 1
806 22 66 1
807 40 65 1
808 12 32 1
809 69 5 1
10085 30 89 0
810 60 52 1
811 2 83 1
812 59 5 1
813 45 94 1
10437 17 34 0
10188 74 59 0
814 20 59 1
815 92 97 1
816 30 23 1
817 91 7 1
818 1 63 1
10428 84 43 0
819 33 3 1
10189 9 85 0
820 10 38 1
821 97 29 1
822 53 91 1
823 35 27 1
824 9 63 1
825 52 69 1
10238 88 99 0
826 83 86 1
10141 96 47 0
10087 85 14 0
827 9 6 1
828 90 69 1
829 64 16 1
10031 14 52 0
830 38 94 1
10411 39 65 0
831 35 21 1
10259 10 84 0
832 29 86 1
833 39 27 1
834 25 80 1
835 48 54 1
836 99 78 1
10419 44 17 0
837 92 45 1
10459 11 28 0
838 7 51 1
839 9 65 1
840 69 64 1
841 2 74 1
842 37 28 1
10571 74 83 0
10271 65 19 0
843 25 2 1
844 34 14 1
845 100 38 1
10125 72 61 0
10625 75 93 0
10680 26 2 0
846 49 77 1
847 40 8 1
10346 27 61 0
848 15 34 1
10624 98 91 0
10519 55 98 0
849 88 87 1
850 4 59 1
10690 61 28 0
851 33 75 1
852 39 76 1
853 40 96 1
854 40 80 1
855 64 2 1
856 98 73 1
857 22 34 1
858 64 32 1
859 56 84 1
860 59 61 1
861 57 75 1
862 54 35 1
10098 19 79 0
863 53 34 1
10232 58 65 0
864 80 96 1
10466 84 76 0
865 78 85 1
866 74 66 1
867 63 24 1
868 8 80 1
869 54 19 1
870 39 81 1
871 32 85 1
872 15 66 1
873 14 13 1
874 85 74 1
875 49 67 1
10367 28 87 0
10532 80 14 0
876 48 24 1
877 19 54 1
878 32 10 1
879 18 97 1
880 5 72 1
881 62 98 1
882 87 58 1
10396 9 48 0
883 36 35 1
884 92 11 1
10434 86 66 0
10745 34 16 0
885 99 42 1
886 11 39 1
887 16 90 1
888 83 63 1
889 15 49 1
10251 29 84 0
890 69 14 1
891 25 87 1
892 32 65 1
893 57 13 1
894 94 1 1
895 15 61 1
10528 31 22 0
896 44 70 1
897 53 17 1
898 40 41 1
10300 80 62 0
899 20 51 1
900 15 56 1
10667 19 53 0
901 38 90 1
902 47 64 1
903 85 69 1
904 36 39 1
905 66 93 1
906 55 15 1
907 40 34 1
908 63 97 1
909 60 19 1
910 9 57 1
10201 81 12 0
911 68 62 1
912 77 10 1
10640 73 40 0
913 75 72 1
914 37 31 1
915 79 95 1
916 64 88 1
10443 36 27 0
10198 74 100 0
917 9 18 1
918 78 30 1
919 85 5 1
10473 93 22 0
920 40 80 1
921 8 94 1
922 35 81 1
10153 51 87 0
923 26 84 1
924 10 47 1
925 45 86 1
926 25 41 1
10163 42 71 0
927 87 69 1
10687 44 54 0
928 44 78 1
929 91 95 1
930 70 64 1
10723 85 91 0
931 62 74 1
932 64 27 1
933 20 12 1
934 99 77 1
935 67 30 1
936 12 16 1
937 62 12 1
938 80 78 1
939 27 6 1
940 79 54 1
941 57 91 1
942 56 37 1
943 35 45 1
944 26 98 1
945 6 27 1
10356 49 92 0
946 16 19 1
10692 95 37 0
10630 86 90 0
947 5 57 1
948 57 75 1
949 47 42 1
950 72 69 1
10598 3 87 0
951 71 58 1
952 7 55 1
953 92 34 1
954 76 11 1
955 72 87 1
956 10 74 1
10105 41 94 0
957 42 38 1
958 33 77 1
959 78 61 1
960 81 62 1
961 71 68 1
10380 74 36 0
962 28 12 1
10281 24 98 0
963 37 54 1
10274 93 44 0
964 14 5 1
10533 14 75 0
965 14 48 1
10398 55 86 0
966 51 40 1
967 82 70 1
10784 85 4 0
968 3 68 1
969 6 18 1
970 35 77 1
10077 60 74 0
10422 36 42 0
10230 84 12 0
971 83 37 1
972 20 49 1
973 84 72 1
974 77 100 1
975 94 18 1
976 38 57 1
10701 32 88 0
10439 49 77 0
977 9 84 1
978 10 36 1
979 26 9 1
10200 43 34 0
980 39 36 1
981 21 24 1
982 76 61 1
10518 26 59 0
10252 8 87 0
10747 8 2 0
983 93 22 1
984 18 74 1
985 68 9 1
986 91 70 1
987 24 32 1
10781 67 24 0
10596 22 19 0
988 44 88 1
10194 16 65 0
10312 8 58 0
989 62 77 1
990 7 47 1
991 89 35 1
992 76 94 1
993 23 67 1
994 22 91 1
10734 57 88 0
10655 70 89 0
10084 71 54 0
995 12 73 1
996 56 93 1
997 56 68 1
10478 59 51 0
998 37 15 1
10239 58 72 0
999 33 97 1
1000 60 61 1
1001 85 60 1
1002 72 62 1
1003 46 59 1
10636 73 75 0
1004 2 55 1
1005 57 41 1
1006 53 96 1
10538 53 82 0
1007 62 2 1
1008 7 27 1
1009 43 5 1
1010 84 42 1
1011 46 79 1
1012 21 72 1
1013 58 63 1
1014 99 10 1
10597 23 42 0
1015 6 63 1
1016 53 12 1
1017 22 63 1
1018 42 57 1
1019 86 18 1
1020 58 42 1
1021 88 23 1
1022 51 74 1
1023 71 16 1
1024 20 88 1
1025 79 83 1
1026 57 96 1
10798 8 52 0
10683 5 100 0
10510 85 33 0
1027 66 21 1
10788 15 91 0
1028 17 43 1
1029 41 56 1
1030 49 100 1
1031 1 5 1
1032 39 76 1
10065 85 94 0
1033 40 89 1
1034 10 61 1
10041 47 45 0
1035 41 38 1
1036 95 4 1
1037 62 15 1
10264 73 54 0
1038 27 83 1
1039 51 14 1
1040 81 51 1
1041 6 4 1
10793 17 87 0
10546 81 30 0
10601 79 81 0
1042 69 59 1
10122 23 71 0
10620 44 34 0
1043 19 84 1
1044 32 94 1
1045 27 84 1
10137 96 62 0
1046 53 57 1
1047 56 5 1
10888 83 63 0
1048 15 61 1
10184 55 5 0
1049 100 73 1
1050 61 83 1
1051 71 33 1
10370 46 81 0
10864 80 96 0
1052 72 44 1
1053 6 89 1
1054 29 21 1
10600 98 44 0
1055 13 68 1
1056 47 36 1
10236 39 28 0
1057 12 40 1
1058 10 9 1
1059 56 34 1
1060 99 67 1
1061 64 99 1
10256 82 52 0
10794 52 53 0
1062 6 23 1
10562 46 41 0
10703 4 27 0
1063 35 64 1
10656 14 20 0
10704 68 87 0
1064 18 38 1
10814 20 59 0
1065 75 64 1
1066 15 32 1
1067 3 25 1
1068 18 89 1
10119 61 12 0
1069 84 26 1
1070 71 1 1
10581 66 75 0
10529 96 31 0
1071 43 25 1
1072 64 23 1
1073 31 93 1
10442 75 91 0
1074 100 79 1
10311 12 24 0
1075 22 11 1
1076 95 76 1
10839 9 65 0
10587 97 25 0
1077 41 67 1
1078 99 83 1
10331 7 15 0
1079 27 7 1
10619 39 67 0
1080 39 36 1
10604 16 100 0
10160 38 24 0
10228 100 68 0
1081 61 9 1
1082 80 49 1
10914 37 31 0
1083 3 48 1
10726 93 59 0
1084 77 22 1
10354 67 27 0
1085 95 21 1
1086 37 64 1
10424 7 81 0
1087 29 96 1
1088 47 61 1
1089 89 31 1
10756 40 7 0
10282 49 70 0
10011 75 16 0
10328 97 50 0
1090 26 86 1
1091 57 85 1
1092 49 7 1
1093 49 67 1
10456 83 40 0
1094 89 94 1
10531 62 20 0
1095 66 41 1
1096 74 68 1
1097 46 66 1
1098 71 13 1
1099 87 99 1
1100 95 55 1
10805 22 86 0
1101 18 24 1
10552 85 14 0
10707 38 4 0
1102 97 10 1
1103 93 79 1
1104 43 49 1
10253 86 49 0
10678 26 42 0
1105 10 32 1
1106 78 1 1
10161 16 73 0
1107 48 51 1
1108 38 6 1
1109 11 25 1
1110 32 90 1
10890 69 14 0
1111 73 32 1
1112 40 85 1
1113 47 44 1
1114 59 51 1
10582 71 23 0
10474 14 67 0
10074 49 90 0
10743 43 91 0
10865 78 85 0
1115 88 51 1
1116 11 95 1
1117 15 25 1
1118 15 50 1
10901 38 90 0
1119 89 87 1
1120 79 97 1
1121 61 31 1
10721 19 48 0
10785 66 16 0
1122 15 69 1
1123 49 2 1
1124 76 30 1
1125 79 87 1
1126 83 13 1
1127 99 28 1
10374 72 67 0
10849 88 87 0
1128 59 74 1
1129 56 48 1
10884 92 11 0
10558 25 82 0
10500 24 1 0
1130 52 29 1
1131 20 29 1
1132 52 65 1
1133 35 19 1
1134 18 56 1
1135 62 11 1
10691 24 10 0
1136 96 26 1
1137 98 69 1
1138 89 3 1
10796 68 40 0
1139 6 42 1
1140 93 63 1
1141 53 8 1
10025 94 76 0
10525 84 54 0
1142 98 16 1
10606 96 23 0
1143 95 55 1
10706 19 100 0
10773 74 18 0
1144 37 48 1
1145 20 1 1
1146 14 52 1
1147 42 7 1
1148 6 81 1
1149 38 96 1
10910 9 57 0
1150 30 95 1
1151 5 10 1
1152 55 25 1
1153 28 94 1
1154 45 42 1
1155 61 60 1
1156 99 12 1
1157 74 60 1
1158 21 84 1
1159 30 7 1
1160 95 87 1
10610 34 45 0
1161 11 51 1
10262 34 56 0
10801 95 12 0
1162 75 60 1
10341 94 23 0
1163 49 6 1
1164 67 52 1
1165 82 80 1
1166 11 63 1
1167 89 86 1
10512 97 98 0
1168 57 33 1
1169 94 48 1
10669 62 6 0
1170 50 77 1
1171 69 31 1
10986 91 70 0
1172 68 36 1
1173 87 59 1
1174 71 42 1
1175 27 31 1
1176 95 88 1
1177 9 15 1
10817 91 7 0
1178 75 94 1
1179 16 85 1
1180 65 86 1
10440 44 85 0
1181 28 19 1
1182 67 98 1
1183 18 14 1
1184 4 53 1
1185 76 56 1
10694 91 79 0
10739 11 47 0
1186 2 24 1
10815 92 97 0
11016 53 12 0
11034 10 61 0
1187 15 74 1
1188 35 24 1
1189 37 99 1
1190 52 28 1
1191 41 71 1
10520 92 58 0
1192 27 92 1
10021 36 34 0
10095 22 48 0
10187 13 95 0
10218 97 52 0
1193 28 44 1
1194 9 83 1
10860 59 61 0
1195 59 32 1
1196 43 61 1
1197 67 2 1
1198 27 92 1
1199 79 82 1
10066 53 4 0
1200 100 73 1
1201 15 22 1
1202 20 51 1
1203 38 13 1
10470 45 62 0
10612 81 75 0
1204 74 10 1
1205 96 4 1
1206 38 46 1
1207 57 38 1
1208 30 56 1
10668 42 78 0
1209 49 57 1
1210 91 6 1
1211 39 45 1
10677 47 31 0
1212 58 99 1
1213 71 32 1
1214 1 49 1
1215 67 26 1
10782 17 74 0
1216 83 40 1
10545 62 92 0
1217 42 67 1
1218 70 13 1
10001 14 81 0
10931 62 74 0
10627 75 41 0
1219 26 14 1
1220 45 43 1
1221 89 69 1
1222 97 36 1
1223 41 4 1
1224 72 75 1
1225 96 65 1
10051 3 67 0
1226 72 66 1
1227 18 61 1
1228 25 29 1
1229 84 97 1
1230 51 70 1
10593 17 84 0
1231 53 58 1
1232 40 47 1
1233 81 98 1
1234 30 67 1
10310 78 70 0
1235 45 58 1
1236 51 28 1
10536 27 82 0
1237 14 24 1
10904 36 39 0
1238 81 87 1
1239 57 35 1
10561 33 36 0
1240 33 24 1
1241 93 90 1
1242 31 72 1
10039 15 19 0
1243 97 70 1
1244 3 9 1
10621 77 67 0
10938 80 78 0
1245 45 94 1
1246 18 58 1
1247 71 36 1
10347 23 28 0
10072 39 64 0
1248 91 12 1
1249 51 17 1
1250 72 34 1
10942 56 37 0
1251 38 52 1
10697 50 78 0
11049 100 73 0
1252 7 49 1
1253 95 89 1
1254 33 40 1
10358 34 83 0
1255 64 93 1
1256 90 45 1
1257 9 88 1
1258 91 16 1
10957 42 38 0
1259 40 48 1
10461 72 89 0
1260 39 72 1
1261 38 93 1
1262 7 62 1
1263 57 12 1
1264 84 74 1
10375 30 9 0
10637 52 47 0
1265 43 26 1
1266 61 22 1
1267 87 46 1
1268 91 100 1
1269 88 52 1
1270 4 9 1
10978 10 36 0
1271 52 71 1
10882 87 58 0
1272 53 12 1
1273 49 42 1
1274 3 11 1
10800 23 38 0
1275 76 70 1
1276 100 99 1
10699 43 15 0
1277 22 78 1
1278 49 51 1
1279 93 88 1
10400 51 63 0
1280 71 91 1
1281 90 93 1
1282 78 91 1
1283 1 7 1
1284 21 6 1
1285 8 77 1
1286 56 11 1
10280 2 86 0
1287 65 8 1
1288 38 56 1
10658 69 70 0
10708 92 91 0
10765 50 87 0
1289 33 42 1
1290 10 61 1
10752 23 39 0
1291 7 100 1
10224 40 72 0
10930 70 64 0
1292 47 60 1
11053 6 89 0
10405 60 42 0
10742 62 2 0
1293 4 30 1
10599 50 69 0
1294 84 57 1
1295 80 53 1
1296 96 55 1
1297 7 37 1
10169 33 76 0
11153 28 94 0
1298 81 64 1
1299 72 76 1
10202 95 31 0
1300 80 91 1
1301 12 61 1
1302 20 45 1
10795 2 1 0
1303 50 33 1
1304 26 38 1
1305 88 28 1
10544 99 39 0
1306 93 14 1
10537 3 97 0
1307 85 15 1
1308 84 96 1
1309 46 71 1
10810 60 52 0
1310 36 53 1
1311 22 72 1
1312 74 9 1
1313 15 21 1
10809 69 5 0
11107 48 51 0
1314 24 49 1
1315 43 51 1
10926 25 41 0
1316 18 45 1
10919 85 5 0
