Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
268 41 68 1
269 56 45 1
270 42 47 1
271 18 10 1
272 100 41 1
273 65 21 1
274 59 62 1
275 52 94 1
276 59 99 1
277 81 8 1
278 9 13 1
279 100 10 1
280 94 72 1
281 34 26 1
282 47 3 1
283 69 42 1
284 35 47 1
285 97 87 1
286 5 56 1
287 95 43 1
288 58 77 1
289 17 72 1
290 61 84 1
291 10 81 1
292 12 90 1
293 73 83 1
294 17 38 1
295 14 63 1
296 74 78 1
297 50 57 1
298 53 9 1
10007 49 97 0
10009 58 86 0
10122 36 41 0
299 44 75 1
300 5 58 1
301 29 86 1
302 20 8 1
303 36 27 1
304 81 39 1
305 14 80 1
10198 60 68 0
306 53 44 1
307 29 14 1
308 7 2 1
309 74 33 1
10219 37 91 0
310 76 68 1
311 15 25 1
312 25 40 1
313 14 85 1
10152 62 49 0
10228 16 86 0
314 30 61 1
315 60 70 1
316 81 71 1
317 53 72 1
10052 31 14 0
318 22 61 1
319 76 15 1
320 27 31 1
321 98 64 1
322 20 81 1
323 93 83 1
324 7 63 1
10235 30 97 0
325 22 2 1
326 14 35 1
327 15 52 1
328 62 65 1
10119 77 89 0
329 59 6 1
330 32 61 1
331 3 21 1
332 3 36 1
333 20 6 1
10056 28 67 0
334 80 12 1
335 59 30 1
10240 63 39 0
336 45 22 1
10194 93 63 0
337 99 58 1
338 74 31 1
339 60 18 1
340 44 42 1
341 82 79 1
10253 95 7 0
342 27 8 1
343 49 96 1
344 1 18 1
345 79 46 1
10179 7 82 0
10214 24 50 0
346 47 34 1
10012 78 99 0
10061 95 48 0
10069 90 1 0
347 39 42 1
348 47 77 1
349 17 4 1
10271 18 10 0
350 5 99 1
10272 100 41 0
351 90 63 1
352 90 80 1
353 19 34 1
354 58 62 1
355 58 29 1
356 4 21 1
357 86 33 1
10193 5 95 0
358 87 35 1
359 43 47 1
360 89 96 1
361 80 66 1
10238 3 76 0
10105 36 57 0
362 63 85 1
363 71 6 1
364 7 61 1
365 2 72 1
366 94 33 1
367 6 66 1
368 62 27 1
369 33 44 1
10233 18 79 0
370 73 74 1
10259 26 38 0
371 41 52 1
372 43 58 1
10080 43 57 0
373 29 47 1
10154 44 80 0
374 45 25 1
375 9 74 1
376 47 32 1
377 7 77 1
378 58 86 1
379 58 35 1
10223 10 65 0
10244 95 1 0
10135 38 97 0
10019 43 90 0
380 87 89 1
381 12 54 1
10184 77 80 0
382 71 56 1
383 80 2 1
384 87 76 1
10089 23 21 0
10099 41 92 0
10143 29 63 0
10134 3 4 0
385 47 45 1
386 53 52 1
387 66 74 1
388 68 54 1
10314 30 61 0
10167 37 41 0
389 98 14 1
390 80 65 1
391 82 60 1
392 100 64 1
393 47 16 1
394 98 91 1
395 60 61 1
396 25 70 1
397 1 79 1
398 67 7 1
399 42 4 1
400 7 5 1
401 4 20 1
402 97 100 1
10319 76 15 0
403 14 54 1
404 48 96 1
10273 65 21 0
10182 5 97 0
405 14 85 1
10186 89 21 0
406 79 12 1
407 17 14 1
408 58 12 1
409 31 38 1
410 2 29 1
411 66 25 1
412 72 79 1
413 55 18 1
10275 52 94 0
414 77 91 1
415 59 11 1
416 44 58 1
417 7 32 1
418 73 61 1
419 56 48 1
420 90 17 1
421 1 2 1
422 44 98 1
423 61 88 1
424 16 20 1
425 34 11 1
10033 40 56 0
426 98 91 1
427 5 31 1
428 58 59 1
429 80 21 1
430 65 12 1
10026 77 23 0
10081 51 10 0
431 66 92 1
10326 14 35 0
432 64 69 1
433 75 97 1
434 11 63 1
435 68 24 1
436 96 74 1
10085 27 41 0
10304 81 39 0
10255 100 12 0
437 83 73 1
10210 48 88 0
10205 96 9 0
438 67 42 1
439 91 72 1
440 1 2 1
10283 69 42 0
441 75 56 1
442 29 40 1
443 80 42 1
444 67 6 1
445 13 65 1
10322 20 81 0
446 45 80 1
10036 53 59 0
10355 58 29 0
10171 10 61 0
447 63 89 1
448 53 66 1
449 51 55 1
10164 11 33 0
450 87 64 1
451 16 1 1
452 20 77 1
453 17 14 1
10350 5 99 0
454 67 15 1
455 13 48 1
10376 47 32 0
456 61 45 1
457 19 73 1
458 80 54 1
459 38 4 1
460 34 6 1
461 55 20 1
462 23 9 1
463 27 16 1
10396 25 70 0
464 90 81 1
465 32 43 1
10372 43 58 0
466 47 35 1
10165 29 11 0
467 29 80 1
468 28 60 1
10159 2 45 0
469 96 1 1
10016 74 6 0
10226 6 58 0
10315 60 70 0
470 88 26 1
10063 90 74 0
10251 29 37 0
471 83 78 1
472 50 8 1
473 80 48 1
10173 8 99 0
474 21 91 1
10234 92 22 0
10353 19 34 0
475 49 72 1
476 6 100 1
10395 60 61 0
477 55 60 1
478 29 3 1
479 14 27 1
480 65 70 1
481 78 65 1
482 33 35 1
483 99 40 1
484 34 14 1
10106 71 89 0
10185 23 8 0
10364 7 61 0
485 92 99 1
486 32 95 1
487 77 87 1
488 58 83 1
10003 82 60 0
489 63 90 1
490 48 36 1
10298 53 9 0
10263 31 92 0
491 54 32 1
492 8 66 1
493 1 6 1
494 76 98 1
495 70 54 1
496 72 37 1
10242 49 8 0
497 51 18 1
498 71 22 1
499 76 19 1
500 22 20 1
10180 12 32 0
501 38 56 1
502 65 68 1
503 99 61 1
10429 80 21 0
10374 45 25 0
10133 40 65 0
10260 13 62 0
504 15 39 1
505 31 90 1
10328 62 65 0
506 67 56 1
507 99 8 1
508 76 58 1
509 12 56 1
510 53 16 1
511 13 36 1
10289 17 72 0
512 32 41 1
513 36 15 1
514 32 96 1
515 13 3 1
516 92 44 1
517 66 22 1
518 92 7 1
10256 51 6 0
519 61 42 1
520 90 93 1
521 88 6 1
522 18 85 1
523 45 99 1
524 69 64 1
525 24 68 1
526 90 12 1
527 30 18 1
528 38 85 1
529 86 88 1
530 84 14 1
531 19 93 1
532 30 62 1
533 53 66 1
534 52 94 1
535 96 81 1
536 93 3 1
537 79 58 1
538 13 35 1
10291 10 81 0
539 55 87 1
540 7 13 1
541 39 71 1
10382 71 56 0
542 92 51 1
543 78 13 1
544 41 56 1
545 49 13 1
546 84 57 1
547 60 51 1
548 85 47 1
549 50 97 1
550 19 84 1
551 86 13 1
10006 56 63 0
10422 44 98 0
552 65 27 1
553 60 89 1
554 16 66 1
555 31 19 1
556 48 73 1
10469 96 1 0
557 59 53 1
558 41 12 1
559 75 84 1
560 10 54 1
561 1 57 1
562 4 22 1
563 15 88 1
564 36 80 1
10150 1 55 0
10454 67 15 0
565 50 74 1
566 97 49 1
567 43 94 1
10476 6 100 0
568 89 52 1
569 2 90 1
570 49 31 1
571 10 53 1
572 77 100 1
573 76 25 1
10040 54 40 0
10420 90 17 0
574 50 35 1
10005 22 47 0
575 23 16 1
576 19 71 1
577 19 39 1
578 57 96 1
10237 94 95 0
579 15 14 1
10362 63 85 0
10140 8 11 0
580 2 30 1
10286 5 56 0
581 94 10 1
582 13 86 1
583 44 42 1
10466 47 35 0
584 41 42 1
585 23 36 1
10415 59 11 0
586 92 4 1
587 16 28 1
588 81 5 1
10109 50 14 0
10176 7 76 0
10191 15 89 0
589 75 15 1
590 60 100 1
591 94 61 1
592 28 79 1
593 90 48 1
594 50 99 1
595 31 84 1
596 41 50 1
597 96 17 1
598 89 85 1
10411 66 25 0
599 80 55 1
10103 44 86 0
600 98 44 1
601 6 10 1
602 94 3 1
603 39 100 1
10436 96 74 0
604 20 38 1
10149 14 27 0
10492 8 66 0
10478 29 3 0
10342 27 8 0
10414 77 91 0
605 57 25 1
606 83 87 1
607 35 85 1
608 40 34 1
609 66 38 1
610 50 60 1
611 1 63 1
612 3 26 1
613 65 3 1
614 18 30 1
10305 14 80 0
10241 96 46 0
615 4 92 1
616 50 78 1
617 44 20 1
10168 16 91 0
10451 16 1 0
10120 61 55 0
10029 71 99 0
618 31 75 1
619 94 18 1
10084 17 85 0
620 97 68 1
621 25 74 1
10505 31 90 0
622 19 70 1
623 96 66 1
10141 31 64 0
10313 14 85 0
624 18 84 1
625 41 16 1
626 63 75 1
10503 99 61 0
627 38 4 1
628 43 69 1
10341 82 79 0
629 94 35 1
10336 45 22 0
630 29 42 1
10113 69 2 0
631 6 8 1
632 100 16 1
633 39 81 1
10192 8 3 0
10277 81 8 0
10175 7 45 0
10438 67 42 0
634 33 88 1
635 53 97 1
636 16 62 1
637 89 55 1
10086 79 41 0
10498 71 22 0
10266 77 68 0
638 81 72 1
639 78 66 1
640 29 97 1
641 8 53 1
642 60 31 1
10377 7 77 0
10547 60 51 0
643 3 11 1
10297 50 57 0
644 65 17 1
645 31 58 1
646 50 12 1
10293 73 83 0
10533 53 66 0
647 32 96 1
10098 20 84 0
10556 48 73 0
648 70 20 1
10107 21 90 0
649 82 39 1
650 75 39 1
10484 34 14 0
651 18 52 1
652 31 54 1
653 31 83 1
654 35 11 1
10456 61 45 0
10572 77 100 0
655 98 92 1
10435 68 24 0
656 28 97 1
657 87 50 1
10452 20 77 0
10163 49 55 0
658 18 61 1
10500 22 20 0
659 95 13 1
660 59 98 1
661 75 70 1
10491 54 32 0
10004 47 41 0
662 14 72 1
663 39 85 1
664 83 68 1
665 93 99 1
666 9 12 1
667 95 97 1
10432 64 69 0
668 9 83 1
10252 24 2 0
669 97 1 1
670 22 8 1
671 44 6 1
10566 97 49 0
672 14 60 1
673 76 2 1
674 82 9 1
675 87 85 1
10428 58 59 0
676 46 31 1
10021 36 38 0
10213 42 70 0
10059 36 25 0
677 58 13 1
10548 85 47 0
678 42 92 1
10579 15 14 0
679 74 89 1
680 57 26 1
681 54 95 1
682 36 38 1
683 8 78 1
684 40 65 1
10592 28 79 0
10591 94 61 0
685 52 17 1
10308 7 2 0
686 64 15 1
687 19 32 1
688 67 22 1
10248 70 80 0
689 2 49 1
690 78 40 1
691 63 31 1
692 55 73 1
10502 65 68 0
10510 53 16 0
693 39 78 1
694 69 53 1
695 94 39 1
696 68 61 1
10509 12 56 0
10118 17 31 0
10588 81 5 0
697 84 70 1
10467 29 80 0
698 87 18 1
699 75 8 1
700 17 51 1
701 41 59 1
702 76 24 1
703 67 13 1
704 19 23 1
705 98 50 1
706 16 42 1
10188 9 81 0
707 54 60 1
10270 42 47 0
10514 32 96 0
10278 9 13 0
708 96 35 1
10030 86 50 0
709 70 47 1
710 35 18 1
711 68 33 1
712 34 3 1
10495 70 54 0
713 78 72 1
714 37 57 1
715 86 78 1
716 49 70 1
10316 81 71 0
10302 20 8 0
10485 92 99 0
717 77 57 1
718 36 26 1
719 28 83 1
720 37 55 1
10487 77 87 0
721 29 91 1
10212 79 29 0
722 47 24 1
10531 19 93 0
10488 58 83 0
10088 80 70 0
10586 92 4 0
723 68 7 1
724 51 36 1
10543 78 13 0
725 34 81 1
10172 100 55 0
726 20 86 1
727 93 55 1
728 91 82 1
729 58 55 1
10160 1 3 0
730 36 50 1
10257 15 85 0
731 96 55 1
10331 3 21 0
10067 23 71 0
10367 6 66 0
732 73 24 1
10200 35 32 0
733 86 77 1
734 37 15 1
735 38 60 1
10351 90 63 0
736 10 38 1
737 42 38 1
738 54 23 1
10137 48 50 0
739 70 73 1
740 27 60 1
741 48 44 1
742 27 94 1
10635 53 97 0
743 87 44 1
10127 80 8 0
744 34 82 1
10657 87 50 0
10287 95 43 0
745 49 28 1
746 10 66 1
747 83 82 1
748 89 81 1
749 16 86 1
10519 61 42 0
750 91 80 1
10139 61 72 0
751 24 7 1
752 69 8 1
753 61 98 1
754 23 25 1
10441 75 56 0
755 89 57 1
756 85 36 1
10634 33 88 0
757 3 80 1
10356 4 21 0
10050 75 71 0
758 89 86 1
759 60 94 1
760 85 63 1
10190 25 12 0
761 61 83 1
10391 82 60 0
762 32 5 1
763 58 85 1
764 69 79 1
765 85 79 1
766 15 74 1
767 5 77 1
10124 59 82 0
768 31 33 1
10681 54 95 0
769 2 91 1
10568 89 52 0
770 19 78 1
771 41 81 1
772 97 80 1
10217 43 64 0
773 22 35 1
774 95 12 1
775 74 38 1
10541 39 71 0
776 82 13 1
777 43 72 1
10265 9 97 0
778 3 35 1
779 12 43 1
10247 44 27 0
780 71 4 1
10090 42 80 0
781 77 68 1
782 44 85 1
783 15 10 1
784 28 53 1
10528 38 85 0
785 82 20 1
786 87 7 1
787 30 90 1
788 72 36 1
10675 87 85 0
789 94 37 1
10482 33 35 0
790 70 46 1
10708 96 35 0
10296 74 78 0
791 98 76 1
792 71 19 1
793 1 12 1
794 80 9 1
10132 40 76 0
10686 64 15 0
795 25 78 1
796 48 43 1
797 22 30 1
10590 60 100 0
798 20 87 1
799 64 45 1
800 85 47 1
10564 36 80 0
10652 31 54 0
10508 76 58 0
10690 78 40 0
801 10 71 1
802 37 47 1
803 88 38 1
804 18 92 1
805 71 38 1
10307 29 14 0
806 3 2 1
10688 67 22 0
807 66 78 1
10694 69 53 0
10643 3 11 0
10130 64 16 0
808 68 70 1
809 49 6 1
10027 59 72 0
810 67 25 1
811 51 79 1
812 47 2 1
813 73 18 1
814 82 11 1
815 30 11 1
816 65 64 1
10169 28 88 0
817 42 23 1
818 45 13 1
819 68 32 1
10204 61 42 0
10620 97 68 0
820 8 29 1
821 66 70 1
10600 98 44 0
10038 2 55 0
10153 76 35 0
10554 16 66 0
822 59 13 1
823 53 94 1
824 64 70 1
825 77 99 1
10338 74 31 0
826 59 88 1
827 94 29 1
10334 80 12 0
10536 93 3 0
828 70 4 1
829 83 29 1
10231 5 33 0
830 57 30 1
10674 82 9 0
831 27 55 1
832 8 90 1
833 2 7 1
834 20 2 1
10060 63 36 0
10269 56 45 0
10538 13 35 0
835 56 66 1
836 27 47 1
837 24 59 1
838 84 34 1
10703 67 13 0
839 100 9 1
10599 80 55 0
840 30 71 1
841 56 22 1
842 18 35 1
10465 32 43 0
843 69 8 1
10619 94 18 0
844 54 87 1
10284 35 47 0
10497 51 18 0
10311 15 25 0
10043 91 30 0
845 53 78 1
846 17 3 1
10300 5 58 0
847 46 89 1
10250 18 65 0
848 61 77 1
849 98 20 1
850 46 24 1
851 43 26 1
852 64 27 1
853 32 11 1
854 28 61 1
855 26 36 1
10457 19 73 0
10772 97 80 0
10460 34 6 0
10517 66 22 0
856 94 46 1
857 89 29 1
858 33 74 1
10292 12 90 0
859 98 40 1
860 98 93 1
861 82 97 1
862 76 72 1
863 90 28 1
864 13 70 1
10780 71 4 0
865 15 40 1
866 27 7 1
867 66 55 1
10020 45 37 0
868 7 47 1
869 32 24 1
870 6 44 1
871 62 53 1
872 6 81 1
10677 58 13 0
873 45 89 1
874 32 95 1
875 55 25 1
876 78 36 1
10523 45 99 0
877 25 39 1
10693 39 78 0
10511 13 36 0
10425 34 11 0
10646 50 12 0
878 31 88 1
879 13 93 1
880 40 8 1
881 62 3 1
882 42 18 1
883 92 12 1
884 32 58 1
10813 73 18 0
885 15 40 1
10552 65 27 0
886 4 96 1
887 66 30 1
10246 89 58 0
10577 19 39 0
888 69 55 1
10810 67 25 0
10699 75 8 0
889 92 27 1
890 10 84 1
891 12 42 1
892 68 78 1
893 62 69 1
10145 34 36 0
10522 18 85 0
10202 78 36 0
894 74 87 1
895 38 30 1
896 17 86 1
10580 2 30 0
897 67 66 1
10375 9 74 0
898 6 9 1
899 35 55 1
10155 25 100 0
900 58 100 1
10553 60 89 0
10437 83 73 0
901 87 44 1
902 70 20 1
903 47 45 1
10636 16 62 0
10557 59 53 0
10787 30 90 0
904 92 19 1
10405 14 85 0
905 32 16 1
906 82 28 1
907 49 31 1
908 57 71 1
909 15 40 1
10386 53 52 0
910 27 11 1
911 21 35 1
912 55 16 1
10815 30 11 0
913 37 64 1
10744 34 82 0
914 99 81 1
10622 19 70 0
915 59 9 1
10230 95 37 0
10821 66 70 0
10526 90 12 0
916 63 74 1
10209 3 12 0
917 12 72 1
10542 92 51 0
918 96 15 1
10791 98 76 0
919 52 91 1
10398 67 7 0
920 92 94 1
921 35 68 1
922 40 89 1
10607 35 85 0
923 78 30 1
10618 31 75 0
924 24 54 1
925 22 24 1
926 71 51 1
927 32 12 1
10309 74 33 0
928 73 35 1
10236 83 53 0
929 98 55 1
10818 45 13 0
930 85 12 1
931 80 74 1
932 9 34 1
933 56 39 1
10715 86 78 0
934 8 44 1
10423 61 88 0
935 38 55 1
10321 98 64 0
10532 30 62 0
10799 64 45 0
936 52 96 1
10728 91 82 0
937 37 8 1
938 1 2 1
10598 89 85 0
10729 58 55 0
10151 79 27 0
939 98 8 1
940 32 70 1
10751 24 7 0
10853 32 11 0
941 13 56 1
942 57 51 1
943 25 41 1
10461 55 20 0
944 40 75 1
945 35 79 1
10854 28 61 0
946 85 72 1
10417 7 32 0
947 85 41 1
10045 48 50 0
10082 73 58 0
10725 34 81 0
10433 75 97 0
10857 89 29 0
948 62 94 1
949 13 9 1
10162 44 59 0
950 54 30 1
951 63 70 1
952 8 42 1
10721 29 91 0
10662 14 72 0
10258 59 26 0
953 9 2 1
954 91 77 1
955 54 68 1
10647 32 96 0
10094 44 35 0
10827 94 29 0
956 13 11 1
957 94 31 1
10535 96 81 0
958 1 46 1
959 10 38 1
960 86 52 1
961 26 71 1
10409 31 38 0
962 84 39 1
963 17 3 1
10770 19 78 0
10869 32 24 0
10697 84 70 0
964 22 69 1
10736 10 38 0
10632 100 16 0
10716 49 70 0
965 51 62 1
966 97 68 1
967 27 23 1
10661 75 70 0
10206 62 96 0
10841 56 22 0
10570 49 31 0
968 42 76 1
10840 30 71 0
969 98 74 1
10808 68 70 0
970 97 59 1
971 68 47 1
972 67 65 1
10379 58 35 0
973 6 16 1
10288 58 77 0
10312 25 40 0
974 47 96 1
975 75 51 1
976 19 43 1
977 50 29 1
10142 54 16 0
978 9 90 1
979 19 77 1
10767 5 77 0
10181 39 25 0
10357 86 33 0
980 35 4 1
981 72 70 1
982 18 72 1
983 14 10 1
984 10 88 1
10710 35 18 0
985 5 85 1
10079 94 61 0
986 44 83 1
10041 83 56 0
987 94 92 1
10678 42 92 0
988 13 37 1
10909 15 40 0
10876 78 36 0
10774 95 12 0
10249 70 83 0
10802 37 47 0
10388 68 54 0
989 33 9 1
990 7 95 1
991 31 17 1
10828 70 4 0
10442 29 40 0
10282 47 3 0
992 42 4 1
993 96 27 1
994 36 65 1
995 67 43 1
996 100 92 1
997 79 26 1
10645 31 58 0
10587 16 28 0
998 14 65 1
999 75 16 1
1000 71 69 1
10370 73 74 0
1001 72 90 1
10335 59 30 0
10426 98 91 0
10893 62 69 0
10679 74 89 0
1002 50 98 1
1003 100 47 1
1004 74 15 1
10895 38 30 0
1005 81 53 1
10446 45 80 0
10659 95 13 0
1006 66 32 1
10385 47 45 0
1007 96 71 1
1008 82 41 1
10669 97 1 0
1009 48 36 1
10221 62 57 0
1010 52 76 1
1011 15 87 1
10170 65 10 0
10727 93 55 0
1012 44 51 1
1013 28 35 1
1014 24 68 1
1015 98 18 1
1016 55 2 1
1017 27 55 1
10347 39 42 0
10783 15 10 0
10397 1 79 0
1018 94 86 1
1019 86 72 1
1020 24 47 1
1021 68 17 1
1022 41 39 1
1023 2 67 1
10835 56 66 0
1024 98 89 1
1025 57 12 1
1026 11 37 1
10653 31 83 0
1027 20 60 1
10455 13 48 0
10352 90 80 0
10489 63 90 0
10011 7 67 0
10563 15 88 0
10832 8 90 0
1028 58 33 1
1029 99 30 1
1030 13 49 1
10550 19 84 0
10046 2 20 0
1031 83 67 1
1032 42 1 1
10614 18 30 0
10655 98 92 0
1033 36 82 1
1034 92 4 1
10612 3 26 0
10638 81 72 0
1035 93 42 1
1036 1 18 1
1037 52 38 1
1038 93 61 1
1039 61 34 1
1040 10 11 1
10346 47 34 0
1041 38 39 1
10621 25 74 0
1042 31 61 1
1043 8 17 1
1044 80 68 1
1045 88 7 1
1046 100 10 1
1047 54 91 1
10389 98 14 0
1048 100 33 1
10795 25 78 0
1049 68 66 1
1050 33 99 1
1051 33 92 1
1052 43 64 1
10945 35 79 0
10696 68 61 0
1053 58 49 1
10749 16 86 0
10506 67 56 0
1054 39 41 1
10877 25 39 0
10545 49 13 0
1055 48 5 1
10755 89 57 0
10790 70 46 0
10102 91 64 0
1056 96 44 1
1057 48 77 1
1058 62 39 1
1059 88 15 1
1060 4 69 1
1061 12 2 1
10611 1 63 0
1062 79 64 1
10229 24 80 0
10117 77 29 0
10949 13 9 0
10055 83 50 0
1063 31 29 1
1064 69 74 1
10947 85 41 0
1065 66 18 1
1066 20 86 1
1067 61 45 1
1068 57 56 1
1069 89 23 1
1070 55 51 1
10882 42 18 0
10691 63 31 0
10706 16 42 0
1071 53 80 1
1072 56 62 1
1073 33 63 1
1074 14 7 1
1075 91 2 1
1076 16 18 1
10849 98 20 0
10390 80 65 0
1077 5 63 1
1078 80 82 1
1079 15 68 1
10743 87 44 0
10501 38 56 0
10574 50 35 0
1080 47 35 1
1081 70 87 1
1082 8 50 1
1083 67 71 1
10648 70 20 0
1084 5 38 1
10859 98 40 0
10883 92 12 0
10617 44 20 0
1085 2 58 1
1086 17 65 1
1087 50 40 1
10243 45 38 0
1088 67 11 1
1089 14 27 1
1090 54 9 1
10713 78 72 0
1091 2 10 1
10775 74 38 0
10912 55 16 0
1092 51 60 1
1093 65 50 1
1094 80 70 1
1095 60 100 1
10285 97 87 0
10950 54 30 0
11004 74 15 0
1096 69 82 1
1097 5 41 1
10254 4 78 0
1098 88 22 1
1099 62 86 1
10310 76 68 0
10601 6 10 0
1100 98 63 1
10439 91 72 0
1101 2 56 1
10630 29 42 0
10578 57 96 0
10963 17 3 0
1102 66 52 1
1103 91 41 1
1104 68 11 1
10863 90 28 0
1105 1 19 1
1106 15 40 1
1107 50 34 1
1108 93 89 1
10551 86 13 0
10698 87 18 0
1109 87 4 1
10633 39 81 0
1110 29 27 1
1111 42 16 1
10794 80 9 0
10623 96 66 0
10216 86 89 0
10349 17 4 0
10365 2 72 0
10594 50 99 0
10049 53 34 0
1112 13 27 1
1113 96 99 1
1114 12 33 1
10921 35 68 0
1115 52 54 1
1116 13 75 1
10053 72 32 0
10782 44 85 0
1117 1 99 1
1118 75 15 1
1119 50 7 1
1120 12 86 1
1121 96 76 1
1122 31 51 1
1123 1 10 1
1124 46 40 1
1125 20 57 1
1126 58 51 1
1127 84 73 1
10490 48 36 0
1128 60 95 1
1129 37 41 1
10995 67 43 0
1130 37 70 1
1131 100 7 1
11035 93 42 0
1132 34 38 1
1133 92 22 1
10095 39 97 0
10730 36 50 0
1134 86 85 1
10870 6 44 0
10957 94 31 0
1135 29 99 1
1136 44 41 1
1137 49 6 1
1138 43 4 1
10942 57 51 0
1139 15 55 1
1140 6 87 1
10798 20 87 0
10796 48 43 0
10763 58 85 0
1141 5 94 1
10880 40 8 0
10629 94 35 0
1142 1 78 1
1143 12 54 1
1144 82 77 1
1145 79 71 1
1146 49 51 1
10408 58 12 0
10771 41 81 0
1147 47 58 1
10765 85 79 0
10294 17 38 0
