Load: 6 Erlang 
Qlayer: 156 
Total traffic number: 20000 
280 6 96 1
281 95 78 1
282 58 34 1
283 32 97 1
284 24 93 1
285 74 34 1
286 15 56 1
287 56 23 1
288 4 80 1
289 67 29 1
290 46 82 1
291 35 71 1
292 19 47 1
293 17 94 1
10102 19 36 0
294 92 43 1
295 83 36 1
296 16 78 1
297 18 29 1
298 16 89 1
299 71 91 1
300 60 20 1
301 6 80 1
302 96 68 1
303 4 94 1
304 47 98 1
305 47 95 1
306 82 4 1
307 65 39 1
308 99 88 1
309 83 60 1
310 29 85 1
311 42 75 1
312 29 73 1
313 97 6 1
10003 94 25 0
314 63 59 1
315 36 91 1
316 70 12 1
317 20 27 1
318 82 26 1
319 69 32 1
320 41 15 1
321 40 52 1
10185 50 22 0
322 23 19 1
323 61 16 1
324 19 87 1
325 32 95 1
326 84 34 1
327 6 69 1
328 51 50 1
329 73 80 1
330 79 24 1
331 11 58 1
332 74 68 1
333 13 3 1
334 19 62 1
335 20 60 1
336 44 2 1
337 68 49 1
10146 96 10 0
10135 64 84 0
338 69 70 1
10124 59 62 0
10246 20 94 0
339 57 13 1
340 54 93 1
341 28 34 1
342 5 45 1
343 29 77 1
344 80 76 1
10154 37 33 0
345 83 6 1
346 27 81 1
347 65 7 1
348 19 95 1
349 81 28 1
10123 15 78 0
350 42 17 1
10158 88 40 0
351 97 63 1
352 79 71 1
353 81 7 1
354 15 14 1
355 66 59 1
356 12 38 1
357 96 25 1
10116 1 95 0
358 67 12 1
10133 65 42 0
359 59 36 1
360 10 48 1
361 19 55 1
362 24 52 1
363 59 54 1
364 97 67 1
365 40 94 1
10256 93 91 0
10013 43 61 0
366 64 58 1
367 100 52 1
368 26 20 1
369 6 93 1
370 56 5 1
10049 40 20 0
371 63 54 1
372 9 98 1
373 62 34 1
374 21 6 1
375 9 10 1
376 75 43 1
377 26 35 1
378 28 87 1
10215 46 98 0
379 98 61 1
380 71 83 1
381 76 26 1
382 40 24 1
10079 49 75 0
383 53 89 1
384 92 84 1
385 100 6 1
386 83 92 1
387 15 98 1
10107 93 59 0
388 46 41 1
389 86 74 1
390 38 68 1
391 88 5 1
10081 84 25 0
392 57 81 1
393 79 6 1
394 3 87 1
395 6 64 1
396 61 13 1
397 99 38 1
398 70 35 1
399 44 59 1
400 6 76 1
401 92 41 1
402 76 24 1
403 26 14 1
404 42 6 1
405 8 6 1
406 54 89 1
407 46 56 1
408 18 38 1
10316 70 12 0
10320 41 15 0
409 28 56 1
410 59 80 1
411 19 24 1
412 38 14 1
413 3 96 1
10178 61 99 0
10031 99 35 0
414 7 53 1
415 5 60 1
416 47 42 1
417 71 62 1
10322 23 19 0
10266 3 56 0
418 20 56 1
10036 71 39 0
419 86 96 1
420 20 52 1
421 86 57 1
422 28 10 1
423 51 3 1
424 52 60 1
425 35 41 1
426 65 95 1
427 50 93 1
428 96 60 1
429 27 24 1
430 58 71 1
10239 8 37 0
431 4 49 1
10038 69 38 0
432 98 59 1
433 76 7 1
10314 63 59 0
434 60 68 1
435 36 17 1
436 76 31 1
437 84 26 1
10354 15 14 0
438 55 71 1
439 76 86 1
440 3 59 1
10060 57 23 0
10148 16 5 0
441 64 53 1
10278 26 65 0
442 66 52 1
443 59 90 1
444 16 42 1
10345 83 6 0
445 54 1 1
10073 24 64 0
446 47 7 1
10020 49 41 0
10096 13 58 0
447 30 18 1
448 61 27 1
449 37 7 1
450 16 21 1
10111 30 31 0
451 84 94 1
452 34 46 1
10147 93 50 0
453 16 92 1
454 80 47 1
455 65 50 1
456 94 49 1
10275 11 55 0
10155 24 31 0
457 66 16 1
458 55 18 1
459 82 31 1
460 1 87 1
10339 57 13 0
461 10 1 1
462 86 48 1
10356 12 38 0
463 77 32 1
464 67 49 1
465 66 5 1
466 99 73 1
467 26 39 1
468 94 87 1
10347 65 7 0
469 73 28 1
10202 60 50 0
470 22 7 1
471 52 34 1
472 40 89 1
10121 100 99 0
10043 5 18 0
473 55 44 1
474 60 65 1
10199 42 40 0
10242 8 93 0
475 50 29 1
476 29 46 1
10293 17 94 0
10379 98 61 0
477 84 76 1
478 67 7 1
479 3 78 1
480 14 1 1
481 96 4 1
482 75 1 1
483 62 72 1
484 4 75 1
485 16 42 1
486 48 35 1
10007 19 24 0
487 31 12 1
10337 68 49 0
488 60 88 1
489 26 89 1
490 80 97 1
10022 53 42 0
491 68 88 1
492 90 13 1
493 88 41 1
10142 9 73 0
494 22 56 1
495 59 38 1
496 92 93 1
497 14 51 1
10286 15 56 0
498 95 15 1
499 70 96 1
10285 74 34 0
500 76 32 1
10355 66 59 0
10037 73 79 0
501 60 53 1
502 17 36 1
10108 5 72 0
503 65 63 1
504 67 43 1
505 69 21 1
506 63 89 1
507 70 56 1
508 12 69 1
509 79 53 1
10103 6 10 0
510 44 96 1
511 35 26 1
512 96 68 1
513 41 20 1
514 84 43 1
10180 79 83 0
515 57 48 1
516 33 15 1
517 32 46 1
518 83 46 1
519 76 85 1
520 13 76 1
10172 14 22 0
521 36 5 1
10361 19 55 0
522 70 50 1
523 75 16 1
524 78 32 1
525 28 10 1
526 76 80 1
527 95 88 1
528 45 94 1
10208 91 93 0
529 66 54 1
530 16 9 1
531 61 86 1
532 91 19 1
10137 91 98 0
533 13 67 1
534 98 62 1
535 9 11 1
10321 40 52 0
536 91 18 1
537 33 91 1
538 64 2 1
539 26 35 1
10134 18 62 0
540 90 34 1
541 83 55 1
542 3 47 1
543 22 94 1
10058 92 81 0
544 36 8 1
545 91 55 1
546 88 98 1
10044 28 2 0
547 61 54 1
548 27 9 1
10190 77 5 0
549 81 34 1
550 87 56 1
551 99 100 1
552 98 47 1
553 39 54 1
554 7 62 1
555 99 42 1
556 23 93 1
10434 60 68 0
557 64 18 1
10231 58 63 0
558 77 6 1
559 65 89 1
10442 66 52 0
560 63 82 1
561 59 89 1
562 39 2 1
563 55 70 1
564 68 61 1
565 50 64 1
566 35 5 1
567 57 14 1
10050 90 47 0
568 49 22 1
569 50 10 1
570 50 29 1
571 61 81 1
10403 26 14 0
572 35 27 1
573 9 87 1
10197 82 45 0
10447 30 18 0
574 85 11 1
10109 54 50 0
575 81 48 1
576 73 18 1
577 50 24 1
578 82 29 1
579 43 5 1
10296 16 78 0
10226 71 68 0
580 31 40 1
10453 16 92 0
10308 99 88 0
10179 92 74 0
581 61 45 1
582 88 90 1
10126 7 31 0
583 62 74 1
584 54 1 1
10193 12 38 0
585 79 94 1
586 57 72 1
587 77 57 1
588 70 30 1
589 10 65 1
10383 53 89 0
10069 88 58 0
590 58 19 1
591 86 7 1
592 88 61 1
10244 80 52 0
593 8 79 1
594 21 73 1
595 4 99 1
596 10 7 1
597 61 53 1
598 49 56 1
599 64 13 1
600 52 93 1
10445 54 1 0
601 38 97 1
602 38 97 1
603 92 43 1
604 10 78 1
605 49 17 1
606 2 17 1
607 53 45 1
10409 28 56 0
608 40 100 1
609 15 70 1
610 26 12 1
611 37 33 1
612 73 44 1
613 20 8 1
614 13 70 1
10358 67 12 0
615 14 51 1
616 9 56 1
10429 27 24 0
617 95 71 1
618 71 59 1
619 81 20 1
10152 51 32 0
620 8 12 1
10410 59 80 0
10055 95 81 0
621 97 46 1
10170 90 41 0
622 66 58 1
623 74 92 1
624 97 9 1
10388 46 41 0
625 37 32 1
10509 79 53 0
10088 4 47 0
626 21 69 1
627 1 22 1
10045 34 53 0
628 6 54 1
629 16 11 1
10417 71 62 0
630 96 78 1
10412 38 14 0
631 99 36 1
10461 10 1 0
10248 74 61 0
632 15 30 1
633 37 40 1
634 64 2 1
635 39 32 1
636 38 94 1
637 17 70 1
10446 47 7 0
10302 96 68 0
10487 31 12 0
638 35 5 1
10378 28 87 0
639 100 14 1
10219 90 85 0
10176 19 100 0
10032 90 10 0
640 73 90 1
641 14 45 1
10268 62 42 0
642 91 18 1
643 36 19 1
644 27 19 1
10008 18 35 0
10374 21 6 0
645 90 77 1
646 94 64 1
10136 33 83 0
10099 45 92 0
647 24 5 1
648 48 39 1
649 13 80 1
10033 8 12 0
10534 98 62 0
10323 61 16 0
650 12 29 1
651 59 9 1
652 71 93 1
653 54 84 1
654 73 90 1
655 26 29 1
656 66 84 1
657 96 53 1
658 86 16 1
10349 81 28 0
10468 94 87 0
10303 4 94 0
659 61 83 1
660 31 75 1
661 58 96 1
10012 40 79 0
662 12 100 1
663 49 66 1
664 21 90 1
665 98 76 1
10348 19 95 0
666 58 36 1
667 26 63 1
10382 40 24 0
668 29 19 1
669 59 86 1
10289 67 29 0
670 87 49 1
671 72 4 1
672 41 10 1
673 89 5 1
10132 80 34 0
10188 49 60 0
10421 86 57 0
674 80 26 1
675 8 34 1
676 7 52 1
10435 36 17 0
677 68 61 1
678 90 86 1
10317 20 27 0
10352 79 71 0
10255 82 27 0
10167 69 30 0
10547 61 54 0
10300 60 20 0
679 67 6 1
680 89 23 1
681 23 79 1
682 75 87 1
683 78 61 1
684 2 6 1
685 92 3 1
686 63 38 1
687 85 8 1
10451 84 94 0
688 20 80 1
689 90 18 1
10381 76 26 0
690 100 62 1
691 87 53 1
692 96 18 1
693 18 17 1
694 63 79 1
10277 97 24 0
695 43 80 1
696 83 7 1
10433 76 7 0
697 85 94 1
698 22 60 1
699 91 98 1
10505 69 21 0
700 82 95 1
701 10 31 1
10516 33 15 0
10212 22 94 0
702 95 67 1
703 92 26 1
704 4 43 1
10574 85 11 0
10098 22 90 0
705 85 80 1
10066 10 45 0
706 48 64 1
707 43 29 1
10164 39 36 0
708 44 70 1
709 88 66 1
710 48 43 1
711 68 77 1
712 49 13 1
10350 42 17 0
10287 56 23 0
713 31 44 1
714 90 69 1
10470 22 7 0
10551 99 100 0
715 94 42 1
716 24 52 1
10100 11 1 0
10273 32 45 0
10245 50 100 0
10596 10 7 0
717 80 86 1
718 20 70 1
719 40 45 1
720 69 50 1
10454 80 47 0
10307 65 39 0
721 72 84 1
722 17 64 1
723 8 71 1
724 79 60 1
725 87 10 1
726 46 49 1
727 88 61 1
10223 32 76 0
728 1 64 1
729 54 91 1
730 95 17 1
10195 90 56 0
731 7 45 1
732 52 10 1
733 78 4 1
734 49 12 1
10414 7 53 0
735 99 26 1
736 60 23 1
10206 10 24 0
737 69 66 1
738 25 76 1
739 75 77 1
740 30 19 1
10460 1 87 0
10420 20 52 0
741 58 76 1
742 23 18 1
743 21 3 1
744 78 10 1
745 57 70 1
10631 99 36 0
746 43 100 1
747 54 53 1
748 92 58 1
749 67 24 1
750 65 46 1
10573 9 87 0
10292 19 47 0
751 66 27 1
752 9 30 1
10238 63 88 0
10649 13 80 0
753 29 62 1
754 43 1 1
10138 11 36 0
755 55 69 1
756 19 32 1
757 1 4 1
758 85 37 1
10644 27 19 0
759 6 23 1
10469 73 28 0
760 96 88 1
10270 47 39 0
761 24 14 1
762 9 64 1
10588 70 30 0
763 24 82 1
10192 20 38 0
10328 51 50 0
764 50 29 1
10400 6 76 0
10591 86 7 0
765 52 38 1
766 33 98 1
10312 29 73 0
10643 36 19 0
767 98 58 1
10674 80 26 0
768 75 39 1
10572 35 27 0
769 70 41 1
10639 100 14 0
770 24 43 1
771 49 34 1
772 43 61 1
773 25 80 1
774 92 14 1
775 48 44 1
776 69 7 1
777 37 66 1
778 12 54 1
779 88 25 1
780 34 96 1
781 47 69 1
782 77 59 1
783 47 12 1
784 94 10 1
785 36 75 1
10260 40 82 0
786 50 6 1
10602 38 97 0
787 49 10 1
788 24 12 1
789 52 15 1
10632 15 30 0
790 22 43 1
791 89 16 1
792 56 21 1
793 41 18 1
794 73 45 1
795 38 44 1
10660 31 75 0
796 61 15 1
797 84 20 1
798 76 69 1
799 95 3 1
800 66 60 1
801 93 56 1
802 84 23 1
10539 26 35 0
803 67 80 1
10173 45 100 0
804 54 90 1
805 14 9 1
806 7 89 1
807 23 54 1
808 33 97 1
10701 10 31 0
809 72 90 1
810 85 5 1
811 13 49 1
812 17 39 1
813 88 78 1
814 38 4 1
815 57 61 1
10514 84 43 0
10495 59 38 0
10234 56 79 0
10057 70 14 0
10522 70 50 0
816 12 93 1
817 49 82 1
10578 82 29 0
818 40 16 1
819 6 32 1
820 56 16 1
821 64 41 1
10546 88 98 0
822 27 75 1
823 52 20 1
824 7 56 1
825 11 88 1
826 43 75 1
10214 97 10 0
827 69 45 1
828 34 3 1
829 75 14 1
10399 44 59 0
830 34 52 1
10698 22 60 0
831 57 27 1
832 60 75 1
833 13 51 1
834 34 46 1
835 77 83 1
836 47 37 1
10042 52 67 0
10668 29 19 0
10605 49 17 0
837 78 92 1
10708 44 70 0
838 43 72 1
839 62 6 1
840 74 31 1
10474 60 65 0
10418 20 56 0
841 42 22 1
842 81 28 1
10481 96 4 0
843 40 27 1
10600 52 93 0
844 78 73 1
10443 59 90 0
10340 54 93 0
845 38 43 1
846 19 54 1
847 95 4 1
848 78 53 1
849 100 55 1
10056 35 27 0
850 53 16 1
10538 64 2 0
10067 41 35 0
851 44 51 1
10441 64 53 0
852 15 52 1
853 50 78 1
854 88 71 1
10001 76 46 0
855 43 41 1
856 5 21 1
857 7 21 1
858 64 19 1
859 85 7 1
860 96 50 1
10196 53 1 0
861 61 38 1
862 43 9 1
10730 95 17 0
10467 26 39 0
10664 21 90 0
863 63 47 1
10567 57 14 0
864 100 51 1
865 35 71 1
866 6 90 1
10590 58 19 0
867 90 72 1
868 92 87 1
869 75 64 1
10290 46 82 0
870 20 95 1
871 55 8 1
10681 23 79 0
10711 68 77 0
10295 83 36 0
872 70 7 1
873 67 11 1
874 31 6 1
10743 21 3 0
10026 67 6 0
875 72 31 1
876 80 3 1
10220 10 86 0
10774 92 14 0
877 8 34 1
878 92 18 1
879 95 74 1
10753 29 62 0
880 65 48 1
881 1 66 1
882 8 2 1
10258 62 51 0
883 53 44 1
884 16 47 1
10537 33 91 0
885 46 5 1
886 38 57 1
887 15 9 1
888 71 84 1
10203 33 31 0
10657 96 53 0
10465 66 5 0
889 25 29 1
890 5 69 1
891 9 56 1
892 90 4 1
893 7 76 1
894 28 89 1
895 47 71 1
10536 91 18 0
896 93 63 1
897 92 45 1
898 9 2 1
10376 75 43 0
899 70 49 1
10119 6 74 0
900 79 6 1
901 55 73 1
10254 72 58 0
902 10 76 1
903 69 27 1
904 97 69 1
10717 80 86 0
905 68 97 1
906 100 46 1
907 34 4 1
908 65 70 1
909 31 66 1
910 79 48 1
10801 93 56 0
10559 65 89 0
911 79 53 1
912 85 61 1
913 6 33 1
914 36 38 1
915 84 57 1
916 53 71 1
10692 96 18 0
917 17 72 1
918 99 1 1
919 77 78 1
920 88 40 1
921 11 67 1
922 64 33 1
10373 62 34 0
923 54 66 1
924 82 25 1
10105 97 88 0
10651 59 9 0
10364 97 67 0
10054 67 90 0
10191 82 46 0
925 18 25 1
926 54 47 1
927 23 29 1
928 24 70 1
10117 12 88 0
929 34 7 1
10647 24 5 0
10513 41 20 0
10016 50 24 0
930 40 36 1
931 88 51 1
10436 76 31 0
932 51 81 1
933 9 27 1
10751 66 27 0
10626 21 69 0
10499 70 96 0
934 84 46 1
10335 20 60 0
935 5 86 1
10759 6 23 0
10387 15 98 0
10353 81 7 0
10419 86 96 0
10733 78 4 0
936 28 86 1
10449 37 7 0
937 68 81 1
938 75 58 1
10240 74 12 0
10346 27 81 0
10811 13 49 0
10773 25 80 0
939 65 100 1
940 57 55 1
941 48 89 1
942 71 41 1
943 69 59 1
944 69 60 1
945 47 97 1
946 19 36 1
947 1 51 1
10653 54 84 0
10510 44 96 0
10455 65 50 0
948 14 76 1
949 10 71 1
950 24 15 1
10491 68 88 0
951 64 3 1
10583 62 74 0
952 14 44 1
953 59 2 1
10233 79 63 0
954 52 41 1
955 61 67 1
10357 96 25 0
956 91 47 1
957 59 6 1
958 79 15 1
959 21 5 1
960 95 73 1
10609 15 70 0
961 78 26 1
962 9 36 1
10507 70 56 0
963 19 10 1
964 73 34 1
965 59 75 1
10114 1 57 0
10305 47 95 0
966 43 95 1
967 5 61 1
968 31 15 1
969 71 27 1
970 98 71 1
971 75 3 1
972 49 52 1
10112 90 64 0
10182 1 66 0
973 61 17 1
974 34 89 1
975 61 60 1
10741 58 76 0
976 84 13 1
977 93 38 1
10725 87 10 0
10477 84 76 0
978 26 78 1
979 40 15 1
980 47 25 1
981 68 69 1
10625 37 32 0
10871 55 8 0
982 12 3 1
983 17 63 1
10213 78 10 0
984 93 33 1
985 89 25 1
986 20 61 1
987 77 6 1
988 65 9 1
989 88 83 1
990 3 40 1
991 36 14 1
10707 43 29 0
992 90 70 1
993 100 46 1
994 63 16 1
995 95 87 1
996 4 80 1
10297 18 29 0
10072 100 66 0
997 77 44 1
998 17 62 1
10227 44 82 0
999 89 57 1
1000 95 21 1
1001 35 66 1
1002 65 70 1
1003 39 30 1
1004 38 93 1
1005 21 71 1
1006 18 95 1
10804 54 90 0
1007 81 34 1
1008 75 27 1
1009 49 85 1
1010 78 31 1
10515 57 48 0
10128 57 67 0
10770 24 43 0
10490 80 97 0
1011 41 66 1
1012 53 45 1
10560 63 82 0
10389 86 74 0
1013 33 69 1
1014 53 19 1
10846 19 54 0
1015 51 24 1
10125 5 55 0
10424 52 60 0
1016 85 86 1
1017 18 19 1
10579 43 5 0
1018 17 75 1
10160 14 41 0
1019 52 11 1
1020 18 61 1
10009 20 100 0
10030 19 8 0
1021 38 2 1
1022 66 14 1
10735 99 26 0
10101 82 66 0
1023 64 19 1
1024 73 48 1
10523 75 16 0
1025 35 71 1
10087 65 24 0
10748 92 58 0
10721 72 84 0
10334 19 62 0
10624 97 9 0
1026 47 10 1
1027 51 73 1
1028 20 98 1
1029 77 100 1
1030 38 63 1
1031 64 80 1
1032 78 59 1
1033 69 20 1
1034 12 29 1
1035 61 57 1
1036 50 47 1
10402 76 24 0
1037 9 7 1
10363 59 54 0
1038 86 26 1
10496 92 93 0
1039 92 39 1
1040 51 16 1
10542 3 47 0
10894 28 89 0
10577 50 24 0
1041 2 21 1
1042 28 74 1
10070 89 82 0
10923 54 66 0
1043 53 60 1
10251 87 32 0
1044 74 76 1
10427 50 93 0
1045 88 35 1
1046 8 68 1
1047 98 52 1
1048 58 14 1
10438 55 71 0
10623 74 92 0
1049 67 43 1
10899 70 49 0
10769 70 41 0
1050 97 71 1
1051 98 51 1
10937 68 81 0
10186 79 2 0
10501 60 53 0
10384 92 84 0
10524 78 32 0
10080 1 88 0
1052 26 47 1
10344 80 76 0
10718 20 70 0
1053 96 77 1
1054 66 15 1
1055 6 41 1
1056 92 8 1
1057 37 26 1
10690 100 62 0
1058 98 75 1
10941 48 89 0
1059 26 94 1
10760 96 88 0
1060 99 5 1
10371 63 54 0
10907 34 4 0
1061 11 99 1
1062 60 4 1
1063 89 47 1
1064 90 81 1
1065 76 34 1
1066 64 35 1
10840 74 31 0
1067 90 77 1
1068 81 97 1
1069 14 40 1
1070 76 84 1
10413 3 96 0
1071 85 17 1
1072 95 85 1
1073 79 85 1
1074 99 88 1
1075 9 3 1
1076 94 68 1
1077 6 61 1
10362 24 52 0
10580 31 40 0
10077 94 39 0
10492 90 13 0
1078 96 65 1
10500 76 32 0
1079 53 82 1
1080 16 49 1
10613 20 8 0
10914 36 38 0
1081 28 33 1
1082 8 53 1
10394 3 87 0
1083 36 21 1
10689 90 18 0
10772 43 61 0
1084 57 55 1
1085 87 96 1
10835 77 83 0
1086 2 36 1
1087 65 23 1
1088 74 65 1
1089 14 70 1
1090 77 69 1
10939 65 100 0
1091 99 39 1
10678 90 86 0
1092 78 22 1
1093 68 27 1
10262 26 41 0
10585 79 94 0
10971 75 3 0
1094 26 11 1
10630 96 78 0
1095 31 24 1
1096 97 35 1
1097 40 77 1
10198 84 70 0
10927 23 29 0
1098 81 12 1
1099 82 40 1
10486 48 35 0
10746 43 100 0
10237 73 95 0
10311 42 75 0
1100 46 53 1
1101 59 56 1
1102 63 70 1
10790 22 43 0
10552 98 47 0
1103 70 18 1
10838 43 72 0
10603 92 43 0
10612 73 44 0
10162 46 89 0
1104 51 5 1
1105 68 69 1
1106 83 81 1
10095 49 67 0
10705 85 80 0
1107 90 74 1
10165 51 97 0
1108 33 54 1
11017 18 19 0
10243 5 41 0
1109 81 72 1
1110 17 51 1
1111 73 97 1
1112 31 71 1
1113 96 94 1
10953 59 2 0
10452 34 46 0
1114 88 2 1
10210 23 77 0
1115 12 95 1
10961 78 26 0
11021 38 2 0
1116 30 12 1
10966 43 95 0
1117 40 18 1
1118 97 66 1
10854 88 71 0
10541 83 55 0
10785 36 75 0
1119 40 92 1
10406 54 89 0
10877 8 34 0
10687 85 8 0
1120 90 19 1
1121 100 75 1
1122 49 33 1
1123 2 44 1
10110 58 9 0
1124 42 99 1
1125 92 29 1
1126 73 13 1
1127 25 61 1
1128 94 96 1
1129 45 10 1
1130 82 86 1
1131 41 97 1
1132 51 36 1
1133 69 88 1
1134 62 76 1
1135 10 17 1
1136 41 46 1
1137 58 100 1
1138 67 40 1
1139 79 88 1
1140 22 29 1
10945 47 97 0
1141 35 81 1
1142 17 52 1
1143 16 82 1
1144 58 72 1
10332 74 68 0
10520 13 76 0
10261 2 40 0
1145 13 45 1
10910 79 48 0
1146 64 65 1
1147 89 60 1
10385 100 6 0
1148 92 100 1
10994 63 16 0
1149 50 34 1
10979 40 15 0
1150 41 23 1
1151 57 87 1
10893 7 76 0
1152 74 10 1
1153 95 78 1
10731 7 45 0
10571 61 81 0
1154 38 36 1
10956 91 47 0
1155 24 53 1
10799 95 3 0
1156 76 50 1
1157 6 58 1
1158 64 1 1
1159 24 6 1
1160 100 95 1
1161 61 100 1
1162 68 43 1
10440 3 59 0
1163 60 4 1
10432 98 59 0
1164 90 42 1
1165 28 21 1
1166 24 91 1
1167 35 84 1
10557 64 18 0
1168 68 16 1
1169 51 54 1
1170 12 76 1
1171 63 27 1
10868 92 87 0
1172 32 28 1
1173 22 68 1
1174 86 29 1
10319 69 32 0
1175 43 90 1
10392 57 81 0
10575 81 48 0
1176 54 42 1
10504 67 43 0
1177 100 49 1
1178 29 8 1
1179 66 64 1
11070 76 84 0
1180 1 68 1
1181 58 23 1
1182 100 40 1
10543 22 94 0
1183 30 5 1
1184 98 48 1
10777 37 66 0
1185 14 12 1
1186 77 85 1
1187 58 89 1
1188 3 31 1
10051 62 38 0
10715 94 42 0
1189 64 100 1
1190 84 72 1
10019 67 18 0
10122 45 31 0
1191 9 26 1
10637 17 70 0
1192 17 19 1
10272 64 70 0
1193 96 30 1
1194 60 68 1
11088 74 65 0
10809 72 90 0
1195 55 34 1
10562 39 2 0
1196 52 30 1
10416 47 42 0
1197 68 16 1
1198 17 59 1
10330 79 24 0
1199 48 53 1
10780 34 96 0
1200 51 16 1
1201 88 94 1
1202 85 28 1
11081 28 33 0
1203 58 25 1
10325 32 95 0
10656 66 84 0
10702 95 67 0
10366 64 58 0
1204 49 54 1
10697 85 94 0
1205 23 36 1
10895 47 71 0
1206 44 41 1
10908 65 70 0
1207 45 63 1
1208 100 34 1
