Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
150 56 54 1
151 67 3 1
152 19 11 1
153 13 51 1
10028 6 32 0
154 52 85 1
155 17 77 1
156 49 30 1
157 36 42 1
10042 17 87 0
158 63 96 1
10017 30 78 0
159 6 9 1
160 29 96 1
161 32 77 1
162 86 32 1
10072 92 6 0
163 80 20 1
164 2 38 1
165 25 72 1
166 36 88 1
167 42 85 1
168 74 61 1
169 82 18 1
170 37 58 1
171 35 68 1
172 92 62 1
10070 35 12 0
173 96 91 1
174 38 43 1
175 3 11 1
10013 33 1 0
10073 68 74 0
176 33 81 1
177 27 51 1
178 1 3 1
179 15 13 1
10044 35 83 0
180 97 88 1
181 15 25 1
182 20 26 1
183 10 80 1
184 61 59 1
185 5 26 1
186 88 83 1
187 42 92 1
188 43 84 1
189 3 49 1
190 37 24 1
191 70 38 1
192 69 54 1
193 100 13 1
194 17 14 1
195 36 10 1
196 67 95 1
197 83 60 1
198 64 16 1
199 49 77 1
200 53 58 1
201 96 78 1
202 38 44 1
203 47 25 1
204 96 76 1
205 24 58 1
206 49 18 1
207 5 45 1
10048 68 36 0
208 77 81 1
209 19 90 1
10033 4 88 0
10050 6 69 0
210 23 57 1
211 1 85 1
10052 20 92 0
10127 4 95 0
212 64 85 1
10004 99 64 0
213 16 71 1
214 30 41 1
215 76 98 1
216 75 33 1
217 17 18 1
10006 4 27 0
218 64 52 1
10075 29 61 0
219 97 9 1
220 17 99 1
10139 75 91 0
10156 49 30 0
10093 54 6 0
221 38 56 1
222 44 25 1
223 45 36 1
224 71 35 1
225 11 33 1
10146 46 22 0
226 1 30 1
227 91 23 1
228 35 93 1
229 98 3 1
230 12 5 1
231 73 29 1
232 18 94 1
233 55 6 1
234 59 40 1
235 54 1 1
236 32 3 1
237 24 55 1
238 48 98 1
10175 3 11 0
10011 16 48 0
239 1 94 1
240 12 73 1
10131 30 33 0
241 17 12 1
242 54 4 1
243 17 68 1
244 98 76 1
10138 92 87 0
245 50 9 1
246 82 32 1
247 16 21 1
248 98 25 1
249 77 34 1
10005 17 57 0
250 41 80 1
251 48 67 1
252 76 82 1
10137 66 42 0
253 32 45 1
254 96 6 1
255 90 54 1
10116 54 67 0
256 61 57 1
257 79 3 1
10109 74 92 0
258 31 4 1
259 85 30 1
260 82 13 1
261 85 4 1
262 84 31 1
263 10 55 1
264 33 78 1
265 20 74 1
266 28 12 1
267 88 21 1
268 49 33 1
269 36 24 1
270 57 2 1
10031 78 67 0
271 84 93 1
272 28 61 1
10046 15 85 0
273 26 83 1
10092 33 100 0
274 8 71 1
275 19 38 1
10078 67 9 0
276 11 82 1
277 69 24 1
278 54 28 1
279 46 69 1
10002 17 57 0
10216 75 33 0
280 1 79 1
281 59 27 1
282 52 43 1
283 85 29 1
284 26 23 1
285 10 41 1
10034 30 71 0
286 61 67 1
287 51 86 1
10084 62 70 0
288 31 43 1
289 58 93 1
290 26 6 1
10119 66 54 0
10012 68 69 0
291 78 13 1
292 32 48 1
10180 97 88 0
10167 42 85 0
293 44 93 1
294 46 73 1
295 93 9 1
296 15 46 1
297 86 79 1
10036 23 83 0
298 77 60 1
299 42 62 1
10183 10 80 0
300 57 37 1
301 39 94 1
302 33 96 1
303 14 69 1
304 36 74 1
305 11 87 1
306 22 100 1
307 38 18 1
308 18 9 1
309 16 18 1
310 31 70 1
311 80 18 1
312 33 81 1
10059 63 9 0
10204 96 76 0
10142 32 16 0
313 38 61 1
314 63 16 1
10008 88 75 0
315 60 57 1
316 51 6 1
317 100 78 1
318 58 71 1
319 73 82 1
10190 37 24 0
10207 5 45 0
320 74 75 1
321 95 56 1
322 79 20 1
10189 3 49 0
323 66 88 1
324 71 58 1
325 72 16 1
326 35 30 1
327 56 80 1
10041 36 75 0
328 72 20 1
329 76 63 1
330 25 57 1
10174 38 43 0
331 15 8 1
332 66 50 1
333 79 83 1
334 3 99 1
335 63 88 1
10045 6 80 0
336 76 3 1
337 26 52 1
338 19 67 1
339 36 74 1
340 89 46 1
341 98 94 1
342 97 11 1
343 71 81 1
344 56 99 1
345 76 96 1
346 48 3 1
347 72 93 1
10268 49 33 0
10154 52 85 0
348 16 84 1
349 50 45 1
350 23 98 1
351 58 7 1
352 87 40 1
353 14 48 1
354 83 20 1
10250 41 80 0
355 97 86 1
356 10 12 1
357 55 69 1
358 55 41 1
359 67 69 1
360 16 25 1
10260 82 13 0
10220 17 99 0
361 36 53 1
10163 80 20 0
10128 11 66 0
362 2 4 1
363 30 57 1
364 29 91 1
365 94 1 1
366 40 4 1
367 61 53 1
368 69 74 1
369 22 28 1
370 1 69 1
10100 8 39 0
10022 60 98 0
371 41 16 1
372 13 96 1
373 46 89 1
374 1 53 1
375 49 94 1
376 24 76 1
377 60 62 1
378 90 9 1
379 2 29 1
380 37 8 1
10067 80 63 0
381 70 58 1
382 56 76 1
383 14 59 1
10308 18 9 0
384 61 2 1
10262 84 31 0
385 79 81 1
386 30 74 1
387 9 48 1
388 82 38 1
389 18 40 1
390 53 75 1
391 81 40 1
392 25 4 1
393 13 78 1
394 30 54 1
395 94 62 1
396 40 61 1
397 18 13 1
398 81 11 1
399 54 40 1
10152 19 11 0
400 31 41 1
10083 6 24 0
10239 1 94 0
401 93 86 1
402 39 62 1
403 89 41 1
404 67 98 1
10071 98 84 0
405 95 70 1
10179 15 13 0
406 95 41 1
10304 36 74 0
407 27 49 1
408 52 45 1
409 12 66 1
410 78 18 1
411 97 69 1
10089 62 33 0
412 55 12 1
413 95 25 1
10047 73 94 0
10097 31 99 0
414 89 14 1
415 20 77 1
416 66 69 1
10187 42 92 0
417 8 27 1
418 81 24 1
10032 92 20 0
10332 66 50 0
419 52 50 1
420 68 50 1
421 52 32 1
422 14 2 1
423 64 21 1
424 18 99 1
425 12 88 1
426 57 60 1
10330 25 57 0
10058 73 42 0
427 23 99 1
428 94 61 1
429 34 73 1
430 37 54 1
431 73 9 1
10278 54 28 0
432 51 54 1
433 90 6 1
434 68 72 1
435 78 68 1
10172 92 62 0
10317 100 78 0
436 47 100 1
437 43 7 1
438 57 2 1
439 18 39 1
10335 63 88 0
440 45 75 1
10015 13 47 0
441 81 77 1
442 26 48 1
443 94 84 1
444 19 33 1
445 39 51 1
446 57 86 1
447 72 46 1
10195 36 10 0
448 100 48 1
449 50 86 1
450 30 13 1
451 72 30 1
452 73 34 1
453 78 68 1
454 1 88 1
10158 63 96 0
455 96 26 1
456 65 4 1
457 74 83 1
458 100 58 1
459 7 21 1
10049 100 36 0
460 62 74 1
461 95 56 1
10226 1 30 0
462 48 1 1
463 63 85 1
464 76 53 1
465 65 28 1
466 92 60 1
467 80 18 1
10080 74 46 0
10206 49 18 0
468 82 25 1
469 17 61 1
10379 2 29 0
470 10 41 1
10086 15 63 0
471 41 17 1
472 99 24 1
473 55 40 1
10357 55 69 0
10054 69 32 0
474 98 27 1
475 47 65 1
10258 31 4 0
476 25 33 1
10242 54 4 0
10285 10 41 0
10129 67 47 0
477 77 35 1
478 25 84 1
10279 46 69 0
479 2 18 1
10140 85 93 0
10162 86 32 0
480 91 22 1
481 60 38 1
482 80 8 1
483 42 92 1
10386 30 74 0
484 21 31 1
10016 39 6 0
485 29 21 1
486 90 79 1
487 70 1 1
10421 52 32 0
10328 72 20 0
488 29 86 1
489 83 81 1
10288 31 43 0
10123 29 45 0
490 83 55 1
491 11 85 1
492 33 1 1
10153 13 51 0
10269 36 24 0
10305 11 87 0
493 66 84 1
10197 83 60 0
10420 68 50 0
494 95 84 1
495 88 34 1
496 93 16 1
497 4 94 1
10023 15 80 0
10381 70 58 0
10292 32 48 0
10413 95 25 0
498 44 51 1
10327 56 80 0
10218 64 52 0
10171 35 68 0
499 91 90 1
10026 29 91 0
500 98 12 1
501 39 38 1
502 97 25 1
503 12 46 1
504 76 87 1
505 18 47 1
506 10 38 1
507 69 68 1
10251 48 67 0
508 55 58 1
509 66 15 1
510 79 26 1
10416 66 69 0
10027 75 45 0
10289 58 93 0
10240 12 73 0
511 30 10 1
512 59 83 1
10415 20 77 0
513 46 72 1
514 94 44 1
515 89 52 1
10397 18 13 0
516 64 2 1
10159 6 9 0
517 45 48 1
518 53 11 1
519 38 23 1
520 35 58 1
521 73 64 1
522 91 6 1
523 71 83 1
10247 16 21 0
10009 49 30 0
524 1 18 1
525 90 39 1
10254 96 6 0
526 46 14 1
527 95 88 1
10094 42 4 0
528 19 86 1
529 78 27 1
530 58 5 1
531 15 18 1
532 32 20 1
533 62 16 1
10365 94 1 0
534 7 68 1
535 27 73 1
536 66 54 1
10040 51 33 0
537 48 97 1
10194 17 14 0
10358 55 41 0
538 85 48 1
10117 62 73 0
539 54 41 1
10399 54 40 0
540 78 40 1
10461 95 56 0
10431 73 9 0
541 82 45 1
542 78 59 1
10362 2 4 0
543 54 6 1
544 79 67 1
545 8 51 1
546 14 97 1
547 57 17 1
548 23 85 1
10170 37 58 0
549 58 63 1
10148 10 88 0
550 40 95 1
551 70 63 1
552 53 2 1
553 60 85 1
554 90 45 1
555 27 35 1
556 40 100 1
10164 2 38 0
10310 31 70 0
557 99 50 1
558 38 29 1
559 62 2 1
560 86 20 1
561 25 41 1
10182 20 26 0
10210 23 57 0
562 46 97 1
10481 60 38 0
10133 86 54 0
563 77 55 1
10419 52 50 0
564 87 70 1
565 71 9 1
10502 97 25 0
10227 91 23 0
566 56 82 1
10115 43 20 0
567 33 78 1
10243 17 68 0
568 5 64 1
569 50 97 1
10503 12 46 0
570 29 24 1
10060 27 80 0
10107 33 86 0
10007 27 93 0
10302 33 96 0
10145 19 100 0
571 32 75 1
572 65 90 1
573 81 66 1
10391 81 40 0
10196 67 95 0
10377 60 62 0
10373 46 89 0
574 100 16 1
575 37 85 1
10403 89 41 0
10111 89 75 0
10102 59 88 0
10114 1 57 0
10309 16 18 0
576 42 53 1
577 52 61 1
578 54 97 1
579 50 1 1
580 75 49 1
581 13 42 1
582 90 20 1
10368 69 74 0
10483 42 92 0
10211 1 85 0
583 68 31 1
584 17 47 1
585 94 52 1
586 18 87 1
587 32 89 1
10215 76 98 0
10136 68 49 0
588 78 33 1
589 88 78 1
10339 36 74 0
590 85 43 1
10396 40 61 0
10531 15 18 0
10209 19 90 0
591 6 3 1
10359 67 69 0
592 86 47 1
10407 27 49 0
593 44 58 1
10234 59 40 0
594 64 34 1
595 11 20 1
596 1 18 1
10466 92 60 0
597 34 81 1
10549 58 63 0
598 10 88 1
599 13 20 1
10230 12 5 0
10124 100 6 0
10320 74 75 0
10113 96 57 0
600 80 79 1
10030 30 78 0
601 63 12 1
10263 10 55 0
602 1 38 1
603 26 97 1
604 36 62 1
10363 30 57 0
605 96 3 1
10024 32 98 0
10281 59 27 0
606 51 9 1
607 50 80 1
10360 16 25 0
608 51 19 1
10344 56 99 0
10370 1 69 0
10085 5 21 0
609 88 37 1
610 29 95 1
611 52 13 1
612 4 39 1
613 100 16 1
614 64 94 1
10096 18 5 0
615 34 69 1
616 94 83 1
617 37 95 1
10237 24 55 0
10241 17 12 0
618 23 48 1
619 26 85 1
620 82 26 1
621 100 18 1
10108 10 50 0
622 95 20 1
623 55 35 1
624 66 50 1
625 51 65 1
626 29 34 1
627 66 62 1
628 83 68 1
629 14 92 1
10489 83 81 0
630 36 54 1
631 11 18 1
10533 62 16 0
10020 31 17 0
632 17 21 1
633 41 11 1
634 47 27 1
635 42 13 1
10449 50 86 0
10338 19 67 0
10150 56 54 0
636 80 29 1
637 26 20 1
638 3 35 1
10364 29 91 0
10536 66 54 0
639 31 50 1
640 6 47 1
641 40 65 1
10369 22 28 0
642 77 34 1
643 76 26 1
10501 39 38 0
644 80 34 1
645 10 41 1
646 76 90 1
10564 87 70 0
647 22 19 1
10453 78 68 0
648 71 21 1
649 79 64 1
650 2 52 1
10383 14 59 0
651 18 85 1
652 71 54 1
10471 41 17 0
653 92 82 1
654 25 19 1
655 47 78 1
656 40 58 1
10382 56 76 0
10079 86 12 0
657 88 5 1
10510 79 26 0
658 19 36 1
659 12 5 1
660 62 74 1
661 74 44 1
662 66 75 1
663 2 90 1
664 85 97 1
665 82 3 1
666 24 50 1
667 77 35 1
668 65 72 1
669 3 79 1
10568 5 64 0
10404 67 98 0
10323 66 88 0
10259 85 30 0
10515 89 52 0
10296 15 46 0
10135 60 39 0
670 43 18 1
10480 91 22 0
671 69 51 1
672 41 91 1
673 15 87 1
674 81 9 1
10411 97 69 0
10208 77 81 0
10475 47 65 0
675 80 17 1
676 64 89 1
10245 50 9 0
677 93 34 1
678 45 34 1
10408 52 45 0
679 30 75 1
10376 24 76 0
680 35 15 1
10429 34 73 0
681 64 57 1
682 100 27 1
683 99 40 1
684 7 70 1
685 45 23 1
686 95 7 1
10265 20 74 0
687 38 59 1
688 3 91 1
10314 63 16 0
10223 45 36 0
689 5 100 1
690 100 56 1
10261 85 4 0
10166 36 88 0
10276 11 82 0
691 35 44 1
692 85 66 1
693 71 66 1
694 29 10 1
10482 80 8 0
10361 36 53 0
10543 54 6 0
10384 61 2 0
10442 26 48 0
695 98 40 1
10319 73 82 0
10563 77 55 0
696 64 66 1
697 49 19 1
698 21 98 1
699 48 61 1
10287 51 86 0
700 82 65 1
701 28 55 1
702 50 73 1
703 3 4 1
10380 37 8 0
704 37 14 1
705 55 71 1
10200 53 58 0
10272 28 61 0
706 2 1 1
707 50 92 1
708 7 74 1
10082 35 96 0
709 33 6 1
710 91 4 1
10581 13 42 0
711 47 85 1
712 79 78 1
713 70 22 1
714 98 93 1
715 87 8 1
10586 18 87 0
10492 33 1 0
716 92 49 1
10286 61 67 0
10372 13 96 0
10412 55 12 0
717 53 17 1
718 90 72 1
719 74 85 1
720 33 67 1
721 51 85 1
10235 54 1 0
10506 10 38 0
10103 78 39 0
10366 40 4 0
10395 94 62 0
722 44 13 1
10666 24 50 0
10527 95 88 0
723 75 100 1
724 5 30 1
725 4 55 1
10125 4 70 0
726 86 69 1
727 10 64 1
10144 55 59 0
728 83 47 1
729 63 6 1
730 90 44 1
10650 2 52 0
10674 81 9 0
10061 2 37 0
10473 55 40 0
10537 48 97 0
731 46 77 1
10460 62 74 0
10561 25 41 0
10652 71 54 0
732 78 65 1
733 31 36 1
10056 53 11 0
734 22 80 1
10095 9 41 0
10398 81 11 0
735 82 84 1
10212 64 85 0
10169 82 18 0
736 63 96 1
737 22 5 1
738 73 56 1
10530 58 5 0
739 88 39 1
740 55 19 1
10069 53 60 0
10087 79 68 0
741 51 91 1
742 53 70 1
10507 69 68 0
743 29 26 1
744 46 2 1
745 10 85 1
746 52 56 1
747 23 38 1
748 70 36 1
10390 53 75 0
749 48 28 1
750 37 46 1
751 73 81 1
752 45 28 1
753 45 44 1
754 14 94 1
755 68 74 1
756 7 19 1
757 23 99 1
10112 19 24 0
758 100 26 1
759 49 91 1
10427 23 99 0
760 82 32 1
10697 49 19 0
10660 62 74 0
761 70 62 1
762 53 65 1
763 7 94 1
764 3 48 1
765 54 65 1
766 62 65 1
767 41 28 1
768 40 26 1
10455 96 26 0
10617 37 95 0
769 20 81 1
770 21 66 1
771 16 48 1
10620 82 26 0
10409 12 66 0
772 85 16 1
10312 33 81 0
10621 100 18 0
773 22 69 1
774 95 93 1
775 76 73 1
10556 40 100 0
776 1 93 1
777 70 23 1
10554 90 45 0
10667 77 35 0
778 31 87 1
779 12 63 1
10374 1 53 0
780 33 43 1
781 93 75 1
782 5 30 1
783 57 78 1
10606 51 9 0
10341 98 94 0
10149 19 89 0
784 84 69 1
785 73 75 1
786 38 74 1
10405 95 70 0
10406 95 41 0
787 89 3 1
10499 91 90 0
10151 67 3 0
788 10 100 1
10246 82 32 0
789 27 15 1
790 1 99 1
10670 43 18 0
10573 81 66 0
791 47 85 1
792 86 85 1
793 36 81 1
10622 95 20 0
10698 21 98 0
10043 4 57 0
10616 94 83 0
10393 13 78 0
794 98 88 1
795 7 100 1
796 57 84 1
797 52 12 1
798 12 7 1
10710 91 4 0
10513 46 72 0
799 93 12 1
10672 41 91 0
800 62 4 1
10700 82 65 0
801 28 20 1
10378 90 9 0
802 39 17 1
803 74 36 1
804 20 28 1
805 99 16 1
806 82 22 1
807 31 58 1
808 8 59 1
809 10 96 1
10596 1 18 0
810 26 47 1
811 97 94 1
812 8 29 1
813 69 77 1
814 50 18 1
815 17 90 1
816 79 12 1
817 34 30 1
10325 72 16 0
818 67 60 1
819 49 81 1
10118 54 17 0
820 17 83 1
10099 19 48 0
821 17 85 1
822 41 81 1
823 100 12 1
824 93 20 1
10385 79 81 0
825 37 6 1
826 25 75 1
10659 12 5 0
827 34 88 1
10504 76 87 0
828 65 12 1
829 52 51 1
10687 38 59 0
10497 4 94 0
830 17 42 1
10438 57 2 0
831 72 32 1
10695 98 40 0
832 61 11 1
10221 38 56 0
833 20 94 1
834 49 2 1
835 98 40 1
836 92 23 1
837 39 46 1
838 27 79 1
839 4 66 1
10479 2 18 0
10522 91 6 0
840 7 11 1
10528 19 86 0
841 51 97 1
842 45 36 1
843 35 44 1
844 2 28 1
845 38 86 1
10090 89 11 0
846 67 83 1
10478 25 84 0
10238 48 98 0
847 45 73 1
848 82 21 1
849 82 57 1
850 100 87 1
851 14 33 1
10588 78 33 0
852 53 1 1
853 30 94 1
854 23 1 1
855 18 92 1
856 16 86 1
857 100 57 1
10630 36 54 0
10315 60 57 0
10523 71 83 0
858 69 18 1
859 42 4 1
10185 5 26 0
10316 51 6 0
860 74 26 1
10775 76 73 0
10520 35 58 0
861 25 30 1
862 73 52 1
863 2 55 1
864 2 90 1
865 25 91 1
866 38 85 1
10671 69 51 0
867 41 40 1
10160 29 96 0
868 46 42 1
10018 14 16 0
869 10 21 1
870 47 11 1
10626 29 34 0
10121 41 99 0
871 38 99 1
872 3 50 1
10452 73 34 0
873 52 19 1
10213 16 71 0
10066 98 7 0
874 49 51 1
875 8 13 1
876 31 24 1
10625 51 65 0
877 71 56 1
878 86 87 1
10434 68 72 0
879 66 95 1
10524 1 18 0
10653 92 82 0
880 17 84 1
881 68 19 1
10727 10 64 0
10394 30 54 0
882 10 74 1
883 25 50 1
10699 48 61 0
10678 45 34 0
10298 77 60 0
884 64 41 1
885 84 29 1
886 31 33 1
10496 93 16 0
10639 31 50 0
10631 11 18 0
10437 43 7 0
887 88 39 1
10735 82 84 0
888 26 73 1
889 44 68 1
10307 38 18 0
10649 79 64 0
890 62 90 1
891 71 86 1
892 22 31 1
893 74 97 1
894 92 71 1
895 91 68 1
10192 69 54 0
896 58 21 1
897 97 32 1
898 30 37 1
899 37 22 1
900 34 26 1
10571 32 75 0
10401 93 86 0
10081 21 14 0
10797 52 12 0
901 42 28 1
902 75 2 1
903 20 73 1
904 46 3 1
905 49 8 1
906 92 50 1
10354 83 20 0
10641 40 65 0
10350 23 98 0
10756 7 19 0
907 15 91 1
10610 29 95 0
908 94 75 1
909 19 31 1
910 58 10 1
911 7 3 1
912 15 100 1
10165 25 72 0
10356 10 12 0
10516 64 2 0
913 17 15 1
914 37 53 1
915 4 100 1
916 99 38 1
10178 1 3 0
917 25 64 1
918 7 61 1
919 67 37 1
10844 2 28 0
920 45 100 1
921 45 5 1
10184 61 59 0
922 50 52 1
10400 31 41 0
10628 83 68 0
10633 41 11 0
923 4 15 1
924 9 39 1
925 98 11 1
10857 100 57 0
10065 39 50 0
926 2 33 1
927 63 2 1
928 79 65 1
929 79 2 1
930 45 65 1
10778 31 87 0
931 99 20 1
10799 93 12 0
932 68 55 1
10618 23 48 0
10804 20 28 0
933 22 92 1
934 77 35 1
10488 29 86 0
935 20 56 1
936 24 38 1
10766 62 65 0
937 78 1 1
938 60 97 1
939 60 72 1
10355 97 86 0
10547 57 17 0
940 64 8 1
941 97 28 1
942 17 13 1
10608 51 19 0
10134 71 48 0
943 8 23 1
10410 78 18 0
944 18 26 1
10248 98 25 0
945 78 48 1
10077 1 91 0
946 13 9 1
947 1 98 1
10640 6 47 0
948 56 24 1
949 79 97 1
10252 76 82 0
10779 12 63 0
950 1 42 1
10728 83 47 0
10469 17 61 0
951 12 23 1
10753 45 44 0
10861 25 30 0
10684 7 70 0
10351 58 7 0
10834 49 2 0
952 7 49 1
10402 39 62 0
10295 93 9 0
10812 8 29 0
953 53 30 1
10841 51 97 0
954 22 42 1
955 16 15 1
10448 100 48 0
956 79 56 1
957 63 98 1
10578 54 97 0
958 36 92 1
959 91 22 1
960 50 87 1
961 82 29 1
962 99 57 1
963 59 3 1
964 73 30 1
10311 80 18 0
965 38 59 1
966 67 7 1
967 53 66 1
10768 40 26 0
968 38 90 1
10673 15 87 0
969 18 94 1
970 81 38 1
971 24 73 1
972 39 31 1
973 4 1 1
10585 94 52 0
10423 64 21 0
10106 3 38 0
974 23 32 1
975 26 74 1
976 89 42 1
10037 80 29 0
977 74 86 1
10392 25 4 0
10715 87 8 0
978 3 44 1
979 13 8 1
980 96 23 1
981 78 81 1
982 38 8 1
983 32 72 1
10091 16 41 0
10909 19 31 0
984 60 17 1
10609 88 37 0
985 17 50 1
986 55 38 1
987 80 9 1
10860 74 26 0
10283 85 29 0
10643 76 26 0
988 26 10 1
989 18 75 1
990 1 52 1
10612 4 39 0
10642 77 34 0
10777 70 23 0
991 59 23 1
992 36 11 1
10228 35 93 0
10303 14 69 0
993 29 11 1
994 38 34 1
995 87 6 1
10055 82 39 0
996 78 17 1
10752 45 28 0
997 32 2 1
998 92 32 1
999 27 45 1
1000 12 44 1
10911 7 3 0
10487 70 1 0
10147 62 34 0
1001 81 27 1
10600 80 79 0
1002 38 79 1
1003 34 53 1
1004 77 35 1
1005 91 20 1
10546 14 97 0
10923 4 15 0
10931 99 20 0
1006 58 64 1
1007 96 93 1
10387 9 48 0
1008 74 15 1
1009 10 1 1
10039 40 46 0
10848 82 21 0
1010 15 57 1
10681 64 57 0
10815 17 90 0
1011 53 63 1
10428 94 61 0
10565 71 9 0
1012 38 11 1
1013 94 97 1
10793 36 81 0
1014 81 34 1
10721 51 85 0
10663 2 90 0
1015 60 9 1
1016 42 70 1
1017 86 77 1
1018 5 28 1
10803 74 36 0
1019 100 38 1
10916 99 38 0
1020 71 95 1
1021 97 41 1
10274 8 71 0
10224 71 35 0
1022 38 44 1
10555 27 35 0
10780 33 43 0
1023 96 21 1
10905 49 8 0
10512 59 83 0
1024 75 5 1
10446 57 86 0
10256 61 57 0
10801 28 20 0
1025 9 74 1
1026 42 43 1
1027 91 43 1
1028 44 39 1
1029 23 61 1
1030 31 87 1
10291 78 13 0
10941 97 28 0
1031 78 40 1
1032 78 37 1
10966 67 7 0
1033 15 36 1
1034 38 30 1
1035 11 69 1
1036 90 15 1
10924 9 39 0
1037 22 93 1
10810 26 47 0
10638 3 35 0
10921 45 5 0
1038 52 7 1
1039 13 99 1
1040 82 31 1
1041 5 78 1
1042 100 38 1
10805 99 16 0
1043 7 100 1
1044 75 24 1
1045 29 57 1
1046 100 81 1
1047 48 78 1
1048 42 21 1
1049 64 92 1
1050 75 44 1
10539 54 41 0
10629 14 92 0
10855 18 92 0
10690 100 56 0
10942 17 13 0
1051 10 86 1
1052 14 48 1
1053 54 42 1
1054 95 5 1
10939 60 72 0
10583 68 31 0
1055 44 9 1
10593 44 58 0
1056 47 21 1
1057 47 49 1
10881 68 19 0
10962 99 57 0
1058 34 46 1
1059 40 61 1
1060 27 61 1
10474 98 27 0
1061 56 89 1
10130 38 25 0
10729 63 6 0
1062 78 74 1
10544 79 67 0
10983 32 72 0
1063 26 27 1
10885 84 29 0
10143 59 67 0
1064 30 100 1
1065 26 95 1
1066 55 79 1
1067 93 27 1
10858 69 18 0
1068 68 67 1
10105 4 65 0
1069 29 42 1
1070 85 5 1
10978 3 44 0
10859 42 4 0
10648 71 21 0
10605 96 3 0
1071 12 79 1
10759 49 91 0
1072 92 72 1
1073 14 61 1
1074 11 99 1
1075 50 67 1
1076 7 88 1
10912 15 100 0
10505 18 47 0
10495 88 34 0
10763 7 94 0
1077 13 63 1
1078 38 98 1
10864 2 90 0
1079 71 11 1
1080 15 84 1
1081 25 98 1
10840 7 11 0
1082 70 81 1
10900 34 26 0
1083 58 30 1
1084 57 12 1
1085 82 67 1
10518 53 11 0
1086 25 3 1
10953 53 30 0
1087 13 79 1
10929 79 2 0
10193 100 13 0
1088 71 83 1
11006 58 64 0
1089 86 22 1
1090 38 24 1
1091 74 19 1
10750 37 46 0
10792 86 85 0
1092 43 11 1
1093 12 10 1
1094 10 44 1
1095 23 32 1
1096 74 73 1
10740 55 19 0
1097 81 69 1
10529 78 27 0
1098 97 87 1
10739 88 39 0
10798 12 7 0
1099 11 93 1
10101 7 100 0
10321 95 56 0
10886 31 33 0
1100 40 73 1
1101 47 41 1
10974 23 32 0
11016 42 70 0
1102 93 16 1
1103 58 75 1
10664 85 97 0
10433 90 6 0
10903 20 73 0
1104 27 24 1
10808 8 59 0
1105 56 68 1
10521 73 64 0
10731 46 77 0
10957 63 98 0
1106 10 72 1
10569 50 97 0
1107 75 9 1
10511 30 10 0
1108 58 69 1
1109 16 81 1
1110 50 12 1
10726 86 69 0
1111 68 43 1
11010 15 57 0
1112 48 45 1
10918 7 61 0
10661 74 44 0
10696 64 66 0
10443 94 84 0
1113 93 72 1
10958 36 92 0
1114 96 60 1
