Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
101 83 15 1
10031 32 48 0
102 49 39 1
10012 59 73 0
103 11 52 1
104 18 42 1
10067 80 61 0
10057 41 25 0
10064 66 69 0
105 39 1 1
106 34 25 1
107 4 78 1
108 22 87 1
109 68 63 1
10013 96 2 0
110 44 42 1
10081 21 92 0
10040 58 60 0
111 80 78 1
10090 39 9 0
112 42 72 1
113 61 28 1
10068 37 99 0
114 20 95 1
115 42 41 1
116 55 23 1
10073 79 78 0
117 33 36 1
118 8 86 1
119 22 48 1
10019 22 89 0
120 32 25 1
10102 49 39 0
10097 70 42 0
121 22 21 1
122 99 87 1
10079 63 23 0
123 74 87 1
124 86 42 1
125 50 78 1
10069 47 14 0
126 30 80 1
127 77 76 1
128 92 17 1
10110 44 42 0
10078 31 100 0
10053 34 42 0
10056 81 65 0
129 46 68 1
130 31 34 1
131 42 20 1
132 95 10 1
133 11 76 1
10055 93 22 0
134 23 4 1
135 11 44 1
136 16 80 1
137 35 69 1
138 36 61 1
10036 95 28 0
139 70 67 1
140 71 95 1
141 94 57 1
142 19 81 1
10091 14 74 0
10061 33 93 0
10124 86 42 0
143 5 48 1
10045 23 93 0
144 47 91 1
145 97 58 1
146 26 58 1
147 87 72 1
148 94 56 1
149 90 47 1
150 22 61 1
151 98 30 1
10088 84 78 0
152 91 71 1
153 1 42 1
10117 33 36 0
154 28 5 1
155 50 33 1
156 48 16 1
10039 48 41 0
157 41 92 1
158 91 61 1
159 46 17 1
10058 33 15 0
160 70 56 1
161 85 29 1
10100 90 63 0
162 28 86 1
163 2 10 1
10054 52 41 0
10030 1 17 0
164 88 85 1
165 27 28 1
166 23 99 1
167 23 2 1
168 10 99 1
169 63 25 1
170 23 5 1
171 50 46 1
172 52 21 1
173 67 20 1
174 5 53 1
175 17 48 1
176 67 57 1
177 74 31 1
178 36 80 1
179 20 64 1
10066 44 16 0
180 33 60 1
10059 77 30 0
10010 11 76 0
181 43 17 1
182 85 12 1
183 90 64 1
184 35 2 1
185 68 37 1
186 4 60 1
187 57 34 1
188 13 41 1
189 86 77 1
190 98 70 1
191 15 61 1
10035 33 4 0
10038 86 47 0
10158 91 61 0
192 70 14 1
193 94 1 1
194 16 14 1
195 63 68 1
196 13 50 1
10011 42 21 0
197 81 97 1
198 96 85 1
10136 16 80 0
199 20 85 1
200 96 54 1
201 65 80 1
202 6 99 1
203 5 97 1
204 94 64 1
205 21 73 1
10080 50 38 0
206 62 45 1
207 92 20 1
10140 71 95 0
10147 87 72 0
208 85 4 1
10150 22 61 0
10129 46 68 0
209 82 51 1
210 11 79 1
10160 70 56 0
10022 55 14 0
211 40 31 1
10032 80 18 0
10162 28 86 0
10149 90 47 0
10142 19 81 0
212 88 67 1
213 71 22 1
214 40 26 1
10121 22 21 0
10104 18 42 0
215 99 66 1
216 27 75 1
217 88 10 1
218 16 96 1
219 40 10 1
10098 85 54 0
220 44 93 1
10123 74 87 0
221 55 57 1
10189 86 77 0
222 92 26 1
10034 81 46 0
10084 22 9 0
10143 5 48 0
223 19 27 1
224 25 45 1
10184 35 2 0
225 42 89 1
226 6 22 1
10177 74 31 0
10161 85 29 0
10193 94 1 0
10176 67 57 0
227 97 4 1
10180 33 60 0
10063 28 27 0
228 48 21 1
229 54 10 1
10082 89 9 0
230 34 70 1
10211 40 31 0
231 95 51 1
10138 36 61 0
10178 36 80 0
232 63 36 1
10141 94 57 0
233 8 37 1
234 51 93 1
10086 36 25 0
235 47 70 1
10119 22 48 0
236 100 97 1
10215 99 66 0
237 97 28 1
10190 98 70 0
238 48 2 1
10126 30 80 0
10029 97 76 0
239 70 14 1
240 34 4 1
241 84 52 1
10027 66 89 0
242 99 25 1
10171 50 46 0
10087 100 96 0
10122 99 87 0
10060 44 76 0
243 17 73 1
244 42 5 1
245 75 45 1
10188 13 41 0
10155 50 33 0
246 89 62 1
247 89 87 1
248 81 4 1
249 29 49 1
10225 42 89 0
10197 81 97 0
10120 32 25 0
250 90 42 1
251 41 20 1
10116 55 23 0
10037 16 92 0
252 71 64 1
253 76 82 1
10173 67 20 0
254 59 61 1
255 99 22 1
256 30 66 1
10242 99 25 0
257 83 80 1
258 82 6 1
259 97 47 1
260 45 18 1
10201 65 80 0
10245 75 45 0
261 42 57 1
10205 21 73 0
262 62 10 1
10159 46 17 0
263 82 9 1
10166 23 99 0
10085 46 17 0
10111 80 78 0
264 20 29 1
10001 48 80 0
265 100 59 1
266 41 8 1
267 30 87 1
10107 4 78 0
10221 55 57 0
268 59 96 1
269 96 88 1
270 68 71 1
271 52 100 1
272 16 18 1
273 63 28 1
10232 63 36 0
274 14 78 1
275 71 18 1
10153 1 42 0
10106 34 25 0
10226 6 22 0
10254 59 61 0
10071 42 21 0
276 5 68 1
277 27 45 1
10125 50 78 0
10239 70 14 0
278 23 7 1
279 96 60 1
10198 96 85 0
10165 27 28 0
10174 5 53 0
280 11 52 1
281 40 94 1
282 55 97 1
283 97 25 1
284 68 6 1
10252 71 64 0
10083 38 76 0
10257 83 80 0
285 61 7 1
286 96 16 1
287 47 8 1
288 7 31 1
10248 81 4 0
10271 52 100 0
289 21 71 1
10196 13 50 0
290 82 54 1
291 18 33 1
10109 68 63 0
292 6 76 1
293 89 17 1
10266 41 8 0
294 42 88 1
10228 48 21 0
295 28 27 1
296 61 42 1
297 99 40 1
10222 92 26 0
10268 59 96 0
10164 88 85 0
298 7 59 1
299 21 85 1
10182 85 12 0
10235 47 70 0
300 95 18 1
301 69 75 1
302 2 72 1
303 31 49 1
304 72 10 1
305 4 16 1
10131 42 20 0
306 69 46 1
307 23 29 1
10258 82 6 0
308 11 36 1
309 38 65 1
310 88 22 1
10273 63 28 0
10255 99 22 0
311 46 87 1
312 74 31 1
10291 18 33 0
10280 11 52 0
10216 27 75 0
10251 41 20 0
10274 14 78 0
10249 29 49 0
10267 30 87 0
10092 100 73 0
10281 40 94 0
10272 16 18 0
313 13 67 1
314 54 90 1
315 62 77 1
316 86 84 1
10127 77 76 0
10303 31 49 0
317 28 53 1
318 30 49 1
10128 92 17 0
319 23 57 1
10233 8 37 0
10283 97 25 0
320 84 91 1
10047 67 21 0
321 93 75 1
322 44 51 1
10065 29 33 0
323 74 76 1
10096 53 97 0
324 53 3 1
325 5 44 1
10075 6 26 0
326 77 98 1
327 5 37 1
328 88 77 1
329 52 38 1
330 93 85 1
10241 84 52 0
331 65 33 1
10169 63 25 0
10144 47 91 0
332 86 16 1
333 55 92 1
334 55 98 1
335 77 26 1
10306 69 46 0
10316 86 84 0
336 97 37 1
337 1 59 1
10194 16 14 0
10206 62 45 0
338 66 55 1
10220 44 93 0
339 55 57 1
340 83 24 1
10132 95 10 0
341 11 74 1
10261 42 57 0
342 8 28 1
343 89 10 1
344 86 59 1
10317 28 53 0
10200 96 54 0
10276 5 68 0
10134 23 4 0
10260 45 18 0
10202 6 99 0
10156 48 16 0
10264 20 29 0
10028 2 52 0
10170 23 5 0
345 23 45 1
346 26 99 1
347 98 58 1
10172 52 21 0
348 85 25 1
10332 86 16 0
349 8 3 1
350 90 22 1
351 7 44 1
352 9 87 1
353 27 74 1
10310 88 22 0
10295 28 27 0
354 7 75 1
355 12 56 1
356 74 33 1
10146 26 58 0
357 84 89 1
358 80 46 1
359 20 48 1
360 73 8 1
361 93 15 1
10115 42 41 0
10007 77 84 0
362 1 47 1
363 57 58 1
364 26 8 1
365 91 44 1
10315 62 77 0
366 20 7 1
10145 97 58 0
367 13 42 1
368 27 7 1
10187 57 34 0
10286 96 16 0
369 59 16 1
370 50 4 1
371 76 86 1
372 42 32 1
373 3 58 1
10203 5 97 0
10234 51 93 0
374 49 83 1
375 66 89 1
10181 43 17 0
10346 26 99 0
10322 44 51 0
376 30 44 1
10333 55 92 0
377 62 58 1
378 79 37 1
10337 1 59 0
10275 71 18 0
379 35 37 1
380 64 35 1
381 69 27 1
382 96 17 1
383 39 76 1
10157 41 92 0
10192 70 14 0
384 95 20 1
10301 69 75 0
385 54 13 1
386 75 72 1
10305 4 16 0
387 22 51 1
388 76 8 1
389 47 71 1
390 51 90 1
10185 68 37 0
10237 97 28 0
10152 91 71 0
10307 23 29 0
391 36 50 1
392 22 7 1
10324 53 3 0
393 23 76 1
394 8 39 1
10331 65 33 0
10297 99 40 0
395 16 50 1
396 77 55 1
397 20 21 1
398 57 36 1
10204 94 64 0
399 2 7 1
10340 83 24 0
10238 48 2 0
400 27 7 1
10361 93 15 0
401 26 65 1
402 33 78 1
10246 89 62 0
10319 23 57 0
10062 2 44 0
10195 63 68 0
403 77 28 1
10006 60 6 0
10370 50 4 0
404 73 14 1
10217 88 10 0
405 45 25 1
406 13 15 1
407 11 6 1
10351 7 44 0
408 54 67 1
409 65 84 1
410 82 90 1
10046 89 47 0
10366 20 7 0
411 8 72 1
412 77 92 1
10231 95 51 0
10371 76 86 0
10209 82 51 0
413 98 59 1
10350 90 22 0
10003 78 32 0
10392 22 7 0
10391 36 50 0
414 53 76 1
415 14 56 1
10367 13 42 0
10183 90 64 0
416 71 42 1
10099 40 84 0
10112 42 72 0
10312 74 31 0
417 35 70 1
418 71 72 1
419 57 35 1
10398 57 36 0
10074 3 4 0
10105 39 1 0
420 7 81 1
421 83 59 1
422 20 68 1
423 32 60 1
10265 100 59 0
10253 76 82 0
10103 11 52 0
10309 38 65 0
424 9 1 1
425 29 30 1
426 68 96 1
427 81 65 1
10311 46 87 0
10359 20 48 0
428 8 33 1
10279 96 60 0
429 86 56 1
10335 77 26 0
430 13 41 1
431 11 84 1
432 78 12 1
10384 95 20 0
433 67 64 1
10259 97 47 0
10343 89 10 0
10290 82 54 0
10323 74 76 0
434 89 63 1
435 39 9 1
436 22 70 1
10379 35 37 0
10247 89 87 0
10208 85 4 0
10270 68 71 0
10294 42 88 0
437 87 78 1
10229 54 10 0
438 45 100 1
439 45 98 1
10300 95 18 0
10284 68 6 0
10113 61 28 0
440 72 32 1
441 18 68 1
442 54 14 1
443 31 84 1
10250 90 42 0
10336 97 37 0
10382 96 17 0
10070 78 22 0
444 30 28 1
445 31 17 1
446 82 71 1
447 96 57 1
448 29 50 1
10394 8 39 0
449 77 66 1
10386 75 72 0
450 86 43 1
10313 13 67 0
10089 4 53 0
10352 9 87 0
10135 11 44 0
451 30 21 1
10380 64 35 0
10345 23 45 0
452 17 77 1
10358 80 46 0
10431 11 84 0
453 58 85 1
454 82 39 1
455 63 59 1
456 88 60 1
457 59 65 1
10327 5 37 0
10186 4 60 0
10244 42 5 0
10320 84 91 0
458 5 39 1
459 68 4 1
460 44 93 1
10050 76 9 0
10094 90 38 0
461 72 34 1
462 49 35 1
463 51 42 1
10223 19 27 0
464 54 66 1
10338 66 55 0
465 52 3 1
10227 97 4 0
10342 8 28 0
10219 40 10 0
466 16 26 1
10353 27 74 0
467 33 98 1
10363 57 58 0
10154 28 5 0
468 41 7 1
10357 84 89 0
469 60 7 1
10210 11 79 0
10168 10 99 0
470 77 54 1
471 44 66 1
10282 55 97 0
472 62 28 1
473 47 2 1
10400 27 7 0
10224 25 45 0
474 16 50 1
475 76 72 1
476 91 34 1
10456 88 60 0
10207 92 20 0
10334 55 98 0
10077 97 49 0
477 50 86 1
10437 87 78 0
478 24 40 1
479 64 99 1
10435 39 9 0
480 31 67 1
481 52 97 1
482 44 74 1
10422 20 68 0
10445 31 17 0
483 47 58 1
484 9 66 1
10425 29 30 0
10278 23 7 0
10114 20 95 0
485 88 84 1
10256 30 66 0
486 84 73 1
10403 77 28 0
487 81 94 1
10368 27 7 0
488 98 14 1
10474 16 50 0
10139 70 67 0
10409 65 84 0
489 61 28 1
10426 68 96 0
490 71 82 1
491 85 58 1
10318 30 49 0
492 89 78 1
493 34 89 1
10412 77 92 0
10436 22 70 0
10405 45 25 0
10396 77 55 0
494 85 68 1
10430 13 41 0
10214 40 26 0
495 19 86 1
10485 88 84 0
496 52 93 1
10314 54 90 0
10451 30 21 0
497 78 7 1
498 51 31 1
10304 72 10 0
10411 8 72 0
10417 35 70 0
499 1 71 1
10460 44 93 0
500 18 36 1
10444 30 28 0
10488 98 14 0
501 100 5 1
10377 62 58 0
502 99 32 1
503 21 63 1
10288 7 31 0
10277 27 45 0
504 5 49 1
505 94 97 1
10491 85 58 0
10376 30 44 0
506 83 8 1
507 44 50 1
508 56 10 1
10459 68 4 0
10076 93 13 0
10385 54 13 0
10095 20 38 0
10325 5 44 0
509 14 15 1
510 97 60 1
511 44 95 1
512 31 26 1
10418 71 72 0
513 25 43 1
10487 81 94 0
10373 3 58 0
514 81 51 1
10481 52 97 0
515 62 44 1
10416 71 42 0
516 62 71 1
10381 69 27 0
517 13 2 1
10148 94 56 0
10492 89 78 0
518 74 19 1
10446 82 71 0
10393 23 76 0
10440 72 32 0
519 82 92 1
520 20 60 1
521 1 10 1
10151 98 30 0
10292 6 76 0
10299 21 85 0
522 76 40 1
523 55 82 1
10500 18 36 0
524 28 17 1
525 49 79 1
526 32 88 1
527 47 43 1
528 92 70 1
529 85 98 1
530 6 72 1
531 97 46 1
10072 81 16 0
10472 62 28 0
10486 84 73 0
10339 55 57 0
10505 94 97 0
532 17 47 1
10395 16 50 0
10439 45 98 0
10308 11 36 0
10471 44 66 0
10477 50 86 0
533 98 27 1
534 9 48 1
10298 7 59 0
535 82 70 1
10516 62 71 0
536 86 47 1
10293 89 17 0
10497 78 7 0
537 13 56 1
10005 92 55 0
10455 63 59 0
10349 8 3 0
538 60 65 1
539 84 92 1
540 6 79 1
10524 28 17 0
10476 91 34 0
541 58 50 1
542 43 60 1
10478 24 40 0
10355 12 56 0
10408 54 67 0
543 89 48 1
10374 49 83 0
10507 44 50 0
544 57 26 1
10511 44 95 0
10429 86 56 0
545 55 62 1
10163 2 10 0
546 24 42 1
547 26 40 1
10179 20 64 0
10499 1 71 0
548 66 20 1
549 67 21 1
550 19 73 1
551 13 21 1
552 72 50 1
10347 98 58 0
553 80 47 1
554 28 52 1
10362 1 47 0
555 28 65 1
10518 74 19 0
556 84 40 1
557 88 27 1
10364 26 8 0
10230 34 70 0
558 64 77 1
10365 91 44 0
10526 32 88 0
559 95 77 1
10419 57 35 0
10531 97 46 0
10341 11 74 0
560 62 34 1
561 86 35 1
10236 100 97 0
562 7 100 1
10462 49 35 0
10452 17 77 0
563 83 5 1
564 71 37 1
10348 85 25 0
565 89 81 1
566 42 83 1
10420 7 81 0
567 68 57 1
568 5 83 1
569 31 68 1
570 62 39 1
571 57 32 1
572 96 94 1
573 40 43 1
10441 18 68 0
574 53 61 1
575 72 53 1
576 79 35 1
10543 89 48 0
10489 61 28 0
577 43 61 1
10521 1 10 0
10504 5 49 0
10466 16 26 0
578 10 58 1
10321 93 75 0
579 56 36 1
580 67 36 1
10494 85 68 0
581 81 55 1
582 94 72 1
583 68 15 1
584 87 96 1
585 27 5 1
10541 58 50 0
586 44 71 1
10402 33 78 0
10538 60 65 0
10389 47 71 0
10118 8 86 0
10490 71 82 0
587 19 13 1
588 83 46 1
10438 45 100 0
589 65 22 1
10573 40 43 0
590 10 86 1
10502 99 32 0
591 95 97 1
592 27 46 1
10510 97 60 0
593 39 19 1
10534 9 48 0
594 55 29 1
10512 31 26 0
10443 31 84 0
10375 66 89 0
595 74 70 1
10378 79 37 0
596 25 9 1
597 19 32 1
10553 80 47 0
598 26 17 1
10548 66 20 0
10558 64 77 0
10199 20 85 0
10484 9 66 0
599 16 39 1
600 34 4 1
10344 86 59 0
601 7 17 1
10421 83 59 0
10483 47 58 0
602 49 29 1
603 77 91 1
10442 54 14 0
10372 42 32 0
10480 31 67 0
10218 16 96 0
10287 47 8 0
604 56 74 1
605 50 24 1
606 15 22 1
10450 86 43 0
607 19 48 1
10498 51 31 0
10564 71 37 0
10433 67 64 0
608 6 8 1
10447 96 57 0
10388 76 8 0
10213 71 22 0
609 47 13 1
610 42 20 1
611 6 3 1
10566 42 83 0
612 28 40 1
613 23 10 1
10101 83 15 0
10567 68 57 0
614 90 29 1
10506 83 8 0
615 89 38 1
616 35 67 1
617 4 8 1
10493 34 89 0
618 89 57 1
10296 61 42 0
619 33 32 1
10583 68 15 0
620 29 55 1
621 93 70 1
622 40 92 1
10328 88 77 0
623 74 62 1
10473 47 2 0
624 100 29 1
10550 19 73 0
625 14 56 1
626 38 6 1
627 80 26 1
628 86 84 1
629 38 60 1
10552 72 50 0
630 40 85 1
10601 7 17 0
631 83 20 1
10475 76 72 0
10544 57 26 0
632 24 50 1
633 15 88 1
634 76 75 1
10285 61 7 0
635 13 52 1
10602 49 29 0
10545 55 62 0
636 90 99 1
637 23 35 1
638 1 7 1
639 85 82 1
10449 77 66 0
640 30 98 1
641 92 15 1
642 51 59 1
10469 60 7 0
10606 15 22 0
10175 17 48 0
643 99 80 1
644 67 23 1
10302 2 72 0
10539 84 92 0
10133 11 76 0
10525 49 79 0
645 33 20 1
646 82 78 1
647 2 18 1
10568 5 83 0
10410 82 90 0
648 37 16 1
10603 77 91 0
649 22 75 1
10560 62 34 0
10243 17 73 0
650 79 69 1
651 27 70 1
652 23 64 1
653 6 48 1
10533 98 27 0
654 79 30 1
655 90 68 1
10540 6 79 0
656 57 12 1
10636 90 99 0
657 32 8 1
658 40 63 1
10467 33 98 0
659 35 21 1
10464 54 66 0
10600 34 4 0
10137 35 69 0
10468 41 7 0
10549 67 21 0
660 48 30 1
661 86 45 1
662 36 7 1
10369 59 16 0
10622 40 92 0
663 92 79 1
664 92 6 1
10584 87 96 0
665 78 59 1
10609 47 13 0
10591 95 97 0
666 32 55 1
10565 89 81 0
10620 29 55 0
667 38 77 1
10448 29 50 0
668 49 69 1
10289 21 71 0
10434 89 63 0
669 53 40 1
670 54 7 1
671 49 66 1
672 8 93 1
673 48 39 1
10618 89 57 0
674 25 12 1
10532 17 47 0
10579 56 36 0
10611 6 3 0
675 49 67 1
10621 93 70 0
10463 51 42 0
10167 23 2 0
10559 95 77 0
676 9 56 1
677 38 7 1
678 50 83 1
679 29 67 1
680 86 30 1
10496 52 93 0
10428 8 33 0
10614 90 29 0
10432 78 12 0
10593 39 19 0
10458 5 39 0
10627 80 26 0
10360 73 8 0
10191 15 61 0
10644 67 23 0
10383 39 76 0
681 40 17 1
10413 98 59 0
682 31 10 1
10628 86 84 0
683 63 28 1
684 79 67 1
685 63 38 1
686 75 30 1
10414 53 76 0
687 19 3 1
688 97 46 1
10659 35 21 0
10546 24 42 0
689 48 26 1
690 83 67 1
691 32 22 1
692 45 88 1
693 50 33 1
694 93 67 1
10595 74 70 0
695 64 63 1
10607 19 48 0
696 30 46 1
10624 100 29 0
697 13 70 1
698 57 14 1
10638 1 7 0
699 15 89 1
10632 24 50 0
10470 77 54 0
10673 48 39 0
10649 22 75 0
10482 44 74 0
10615 89 38 0
10423 32 60 0
700 29 63 1
10589 65 22 0
10661 86 45 0
10594 55 29 0
701 54 31 1
10514 81 51 0
10390 51 90 0
10563 83 5 0
702 90 47 1
10529 85 98 0
10631 83 20 0
703 33 1 1
10676 9 56 0
704 76 11 1
10645 33 20 0
705 76 53 1
10658 40 63 0
10501 100 5 0
10648 37 16 0
10686 75 30 0
706 100 86 1
707 32 17 1
10610 42 20 0
708 48 67 1
709 71 3 1
710 3 71 1
711 34 91 1
712 31 80 1
10561 86 35 0
10108 22 87 0
10535 82 70 0
713 7 18 1
714 95 59 1
10662 36 7 0
715 97 45 1
10701 54 31 0
10557 88 27 0
10465 52 3 0
10585 27 5 0
716 47 63 1
10613 23 10 0
10656 57 12 0
717 100 79 1
718 26 20 1
719 47 30 1
10513 25 43 0
720 31 74 1
10667 38 77 0
721 75 79 1
10354 7 75 0
722 87 53 1
10635 13 52 0
10630 40 85 0
723 43 58 1
724 14 42 1
725 78 82 1
726 15 65 1
10263 82 9 0
10682 31 10 0
10684 79 67 0
10596 25 9 0
727 46 33 1
10580 67 36 0
10240 34 4 0
728 75 55 1
10647 2 18 0
729 70 16 1
10407 11 6 0
10569 31 68 0
10657 32 8 0
730 46 64 1
731 29 71 1
732 40 54 1
733 18 30 1
10326 77 98 0
734 3 47 1
10651 27 70 0
10495 19 86 0
735 42 83 1
736 8 73 1
737 79 29 1
738 100 32 1
10710 3 71 0
10515 62 44 0
739 72 92 1
10597 19 32 0
740 7 51 1
741 65 44 1
742 50 30 1
10457 59 65 0
743 5 27 1
744 83 62 1
745 62 53 1
746 35 87 1
747 6 8 1
10698 57 14 0
748 88 63 1
749 90 45 1
10720 31 74 0
10727 46 33 0
750 54 86 1
10677 38 7 0
751 91 33 1
752 80 6 1
753 79 86 1
10454 82 39 0
754 26 77 1
10633 15 88 0
10732 40 54 0
10707 32 17 0
10694 93 67 0
10617 4 8 0
755 82 8 1
10735 42 83 0
10330 93 85 0
756 32 79 1
757 84 45 1
10642 51 59 0
758 25 83 1
759 80 22 1
760 8 7 1
761 64 22 1
762 17 24 1
763 35 79 1
764 7 95 1
765 57 35 1
766 62 2 1
767 8 65 1
10740 7 51 0
768 19 5 1
769 18 22 1
770 40 62 1
771 84 92 1
772 16 30 1
10262 62 10 0
10664 92 6 0
773 12 26 1
10453 58 85 0
774 42 66 1
775 78 98 1
10726 15 65 0
10723 43 58 0
776 40 11 1
10752 80 6 0
777 97 40 1
10582 94 72 0
10745 62 53 0
778 53 27 1
10571 57 32 0
10562 7 100 0
779 38 47 1
780 79 21 1
781 69 58 1
10427 81 65 0
782 80 17 1
10717 100 79 0
10696 30 46 0
10679 29 67 0
783 31 70 1
10768 19 5 0
10749 90 45 0
784 34 49 1
785 30 16 1
10725 78 82 0
10706 100 86 0
786 65 18 1
10693 50 33 0
10599 16 39 0
10523 55 82 0
10652 23 64 0
787 57 83 1
10668 49 69 0
788 48 51 1
10640 30 98 0
789 43 71 1
790 45 49 1
791 75 89 1
10575 72 53 0
792 45 81 1
10750 54 86 0
793 15 70 1
794 52 74 1
10730 46 64 0
795 83 12 1
10714 95 59 0
10769 18 22 0
796 44 92 1
10625 14 56 0
10690 83 67 0
10729 70 16 0
10760 8 7 0
10655 90 68 0
10530 6 72 0
10699 15 89 0
10783 31 70 0
797 13 53 1
798 63 58 1
799 41 92 1
10777 97 40 0
10719 47 30 0
10634 76 75 0
800 83 90 1
10509 14 15 0
801 73 39 1
802 83 41 1
10705 76 53 0
803 77 71 1
10695 64 63 0
804 68 46 1
10756 32 79 0
10685 63 38 0
10660 48 30 0
805 84 25 1
806 10 80 1
807 88 69 1
808 66 59 1
809 21 16 1
10672 8 93 0
10700 29 63 0
810 95 75 1
10736 8 73 0
811 81 99 1
10612 28 40 0
10731 29 71 0
812 47 48 1
813 22 64 1
10578 10 58 0
814 30 81 1
10739 72 92 0
815 78 3 1
816 100 90 1
817 31 86 1
818 2 10 1
819 83 8 1
10767 8 65 0
820 94 41 1
821 61 33 1
10397 20 21 0
10130 31 34 0
822 55 36 1
10542 43 60 0
10770 40 62 0
10733 18 30 0
10692 45 88 0
823 79 13 1
824 76 71 1
10650 79 69 0
825 50 18 1
10738 100 32 0
10779 38 47 0
826 24 84 1
827 86 37 1
828 43 16 1
829 37 100 1
830 48 1 1
10654 79 30 0
10797 13 53 0
10763 35 79 0
831 25 89 1
832 72 59 1
10093 96 40 0
10784 34 49 0
10572 96 94 0
833 12 52 1
834 47 49 1
835 37 67 1
10674 25 12 0
836 40 18 1
837 53 4 1
838 64 96 1
10592 27 46 0
839 7 57 1
840 34 40 1
10687 19 3 0
10604 56 74 0
841 26 24 1
10716 47 63 0
842 18 84 1
10793 15 70 0
10653 6 48 0
843 2 34 1
844 13 27 1
845 43 17 1
10399 2 7 0
10774 42 66 0
10825 50 18 0
846 29 6 1
10479 64 99 0
847 70 79 1
848 46 13 1
849 25 82 1
10586 44 71 0
10556 84 40 0
10802 83 41 0
850 83 6 1
10691 32 22 0
10598 26 17 0
851 83 56 1
10623 74 62 0
10522 76 40 0
852 19 27 1
853 51 92 1
854 13 34 1
10424 9 1 0
10773 12 26 0
855 25 42 1
10555 28 65 0
10762 17 24 0
856 69 83 1
857 95 92 1
10795 83 12 0
858 43 22 1
859 83 6 1
10799 41 92 0
10832 72 59 0
860 11 34 1
861 59 30 1
862 3 70 1
863 69 27 1
10831 25 89 0
864 73 13 1
865 16 73 1
866 74 51 1
867 17 71 1
868 60 56 1
869 89 48 1
870 17 40 1
10678 50 83 0
10688 97 46 0
10823 79 13 0
871 25 61 1
872 43 10 1
10765 57 35 0
873 13 2 1
874 7 50 1
875 29 57 1
876 24 17 1
10814 30 81 0
10809 21 16 0
10577 43 61 0
877 26 100 1
878 1 44 1
10855 25 42 0
879 64 9 1
10681 40 17 0
10646 82 78 0
10619 33 32 0
880 81 52 1
881 8 66 1
882 4 60 1
10709 71 3 0
883 20 58 1
10834 47 49 0
884 26 80 1
10629 38 60 0
885 25 94 1
886 43 94 1
887 95 32 1
888 16 13 1
889 55 60 1
890 30 58 1
891 62 59 1
892 6 41 1
893 14 81 1
10828 43 16 0
894 41 48 1
895 61 68 1
10741 65 44 0
896 40 8 1
897 25 55 1
898 41 42 1
10810 95 75 0
899 45 28 1
10840 34 40 0
10846 29 6 0
10721 75 79 0
900 95 97 1
901 57 71 1
902 79 51 1
903 55 85 1
10824 76 71 0
904 39 61 1
905 44 30 1
906 39 20 1
10519 82 92 0
907 17 84 1
908 86 2 1
10356 74 33 0
10663 92 79 0
10748 88 63 0
10747 6 8 0
10861 59 30 0
909 44 2 1
910 33 56 1
911 41 42 1
912 60 40 1
913 25 75 1
10837 53 4 0
10734 3 47 0
914 89 22 1
10819 83 8 0
915 79 96 1
10754 26 77 0
10836 40 18 0
10401 26 65 0
10789 43 71 0
916 46 65 1
10811 81 99 0
10712 31 80 0
917 26 5 1
10787 57 83 0
