Load: 8 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10184 21 56 0
10401 25 23 0
10281 95 93 0
536 50 15 1
537 80 37 1
538 15 41 1
539 59 12 1
540 55 95 1
541 43 27 1
542 27 3 1
543 1 73 1
544 80 7 1
545 76 66 1
546 33 89 1
547 23 34 1
548 46 89 1
549 67 83 1
550 95 34 1
551 46 74 1
552 37 88 1
553 77 61 1
10252 76 43 0
554 66 68 1
555 13 100 1
556 17 35 1
557 31 47 1
558 8 7 1
559 69 57 1
10076 33 92 0
560 99 26 1
561 85 16 1
562 27 41 1
563 39 15 1
564 46 12 1
10340 69 32 0
565 6 88 1
566 32 90 1
10262 91 78 0
567 17 67 1
568 44 18 1
569 28 24 1
570 72 80 1
571 50 8 1
572 84 80 1
573 75 60 1
574 59 25 1
575 76 83 1
576 87 100 1
577 68 88 1
578 17 25 1
579 98 56 1
580 7 29 1
581 1 36 1
582 86 99 1
10215 41 79 0
583 48 11 1
584 13 63 1
10387 43 51 0
585 30 10 1
586 58 3 1
587 58 84 1
588 47 61 1
10384 1 59 0
10100 55 94 0
589 86 27 1
590 12 18 1
591 30 85 1
592 50 43 1
593 11 44 1
594 69 17 1
595 57 31 1
596 44 85 1
597 45 48 1
598 56 32 1
10271 99 88 0
10179 43 92 0
599 24 56 1
600 81 6 1
10025 8 98 0
601 49 64 1
602 100 43 1
603 52 66 1
604 64 76 1
605 98 87 1
10278 45 9 0
606 84 76 1
10415 9 93 0
607 51 3 1
608 59 44 1
609 56 43 1
10079 45 27 0
610 3 29 1
611 8 55 1
612 42 75 1
10308 14 13 0
613 74 95 1
614 85 67 1
615 42 72 1
10233 76 57 0
10388 81 83 0
616 15 36 1
10147 7 51 0
617 24 95 1
618 95 72 1
619 16 24 1
620 23 42 1
621 84 70 1
622 71 65 1
623 18 43 1
10366 4 83 0
624 20 32 1
625 11 12 1
626 80 37 1
627 100 79 1
628 29 10 1
629 32 25 1
630 34 3 1
631 92 46 1
632 66 10 1
633 60 43 1
634 70 48 1
635 88 42 1
636 100 56 1
10125 84 9 0
637 40 45 1
638 54 26 1
639 61 71 1
640 1 60 1
641 60 51 1
642 8 21 1
643 51 80 1
10321 91 86 0
10144 84 71 0
644 40 98 1
645 89 88 1
646 45 30 1
10123 58 28 0
647 30 38 1
10020 64 27 0
10354 65 63 0
648 17 18 1
649 15 99 1
650 11 76 1
651 38 66 1
10368 66 90 0
10457 22 46 0
652 66 13 1
653 79 27 1
654 10 5 1
10379 92 66 0
10291 64 88 0
655 46 84 1
656 32 5 1
10319 85 27 0
657 80 92 1
10458 37 3 0
10442 43 45 0
10318 30 79 0
658 95 11 1
659 63 8 1
660 3 9 1
661 89 27 1
662 35 76 1
663 72 8 1
10464 99 74 0
664 99 37 1
665 65 27 1
666 87 63 1
667 41 35 1
668 67 59 1
10248 10 95 0
10516 60 12 0
669 59 24 1
670 64 4 1
10328 5 2 0
671 19 18 1
672 9 94 1
673 70 88 1
674 69 54 1
10131 60 63 0
675 39 75 1
676 73 23 1
10054 82 99 0
10408 62 78 0
10537 80 37 0
677 6 54 1
678 95 98 1
10110 18 68 0
679 88 33 1
680 51 37 1
681 40 38 1
682 91 33 1
683 40 36 1
684 92 20 1
685 19 73 1
10207 46 75 0
686 98 43 1
687 95 97 1
688 58 55 1
10455 96 42 0
10576 87 100 0
689 7 50 1
10267 84 76 0
690 35 16 1
691 54 32 1
692 80 11 1
10108 69 55 0
693 53 5 1
694 17 22 1
695 83 51 1
696 61 9 1
697 11 46 1
698 17 55 1
699 13 74 1
700 69 73 1
701 45 64 1
702 93 27 1
703 79 41 1
704 61 37 1
10509 51 34 0
705 62 18 1
10244 80 58 0
706 27 23 1
10196 33 4 0
10113 37 47 0
10003 11 54 0
10365 13 71 0
707 76 55 1
708 55 64 1
10057 42 60 0
10395 49 81 0
10213 15 22 0
709 46 86 1
710 29 56 1
10556 17 35 0
711 18 70 1
712 76 49 1
713 22 23 1
714 83 71 1
715 19 48 1
10484 2 28 0
716 77 58 1
717 15 60 1
718 38 86 1
10329 29 4 0
719 63 51 1
720 84 80 1
721 92 80 1
10373 6 74 0
722 92 24 1
723 61 73 1
724 71 7 1
725 29 80 1
726 23 82 1
727 49 99 1
728 14 84 1
10588 47 61 0
729 35 22 1
730 30 92 1
731 68 44 1
732 26 88 1
10080 16 70 0
733 50 51 1
10128 86 39 0
734 90 97 1
735 73 65 1
736 89 76 1
737 59 76 1
738 28 66 1
739 39 26 1
740 92 13 1
741 5 48 1
742 3 57 1
10579 98 56 0
743 82 88 1
744 81 63 1
10077 53 36 0
745 94 77 1
746 94 99 1
747 20 61 1
10565 6 88 0
748 50 1 1
10268 18 59 0
749 89 7 1
750 78 2 1
751 91 96 1
752 28 40 1
753 87 89 1
754 48 81 1
755 77 99 1
756 85 58 1
10402 87 2 0
757 74 32 1
758 84 92 1
759 88 27 1
10636 100 56 0
760 4 5 1
10495 88 11 0
761 71 82 1
762 81 25 1
763 56 20 1
764 8 31 1
765 43 59 1
10538 15 41 0
766 78 62 1
10575 76 83 0
767 21 30 1
768 29 33 1
769 15 67 1
10041 37 28 0
770 8 53 1
771 30 25 1
772 96 31 1
773 72 80 1
774 85 23 1
10614 85 67 0
10619 16 24 0
775 71 29 1
776 96 24 1
777 91 16 1
778 11 3 1
779 27 86 1
780 82 80 1
781 29 94 1
782 16 58 1
783 30 31 1
10352 29 66 0
784 13 55 1
10475 48 83 0
785 2 68 1
10601 49 64 0
786 70 49 1
10566 32 90 0
10392 32 76 0
787 87 67 1
788 88 23 1
789 23 26 1
790 79 100 1
791 71 1 1
792 90 51 1
10163 60 19 0
793 56 34 1
794 84 95 1
795 48 51 1
796 89 98 1
797 75 92 1
798 20 13 1
799 60 83 1
800 64 23 1
801 51 5 1
802 10 78 1
803 41 86 1
804 73 1 1
805 81 40 1
806 22 6 1
807 35 98 1
10087 56 77 0
10034 85 70 0
808 64 69 1
809 46 47 1
810 57 82 1
811 14 34 1
812 89 22 1
10006 75 81 0
813 16 80 1
814 99 24 1
815 6 38 1
816 54 25 1
817 45 89 1
10632 66 10 0
10461 60 14 0
818 55 3 1
819 53 41 1
10630 34 3 0
820 32 57 1
821 87 70 1
822 100 7 1
823 79 7 1
824 94 65 1
825 26 36 1
826 23 52 1
827 3 2 1
828 45 20 1
829 88 46 1
10058 100 42 0
830 31 98 1
10288 69 82 0
831 83 94 1
10114 53 14 0
832 83 19 1
833 51 17 1
834 66 79 1
10010 87 68 0
835 22 61 1
10162 78 61 0
836 55 41 1
10574 59 25 0
837 2 33 1
10681 40 38 0
838 11 14 1
839 40 70 1
10151 51 35 0
10102 58 22 0
840 48 71 1
841 83 44 1
842 74 71 1
843 95 88 1
10250 29 9 0
10246 40 20 0
844 15 30 1
845 77 91 1
846 47 89 1
847 62 22 1
848 24 28 1
849 45 94 1
10470 53 55 0
10590 12 18 0
850 12 97 1
851 97 30 1
852 68 87 1
853 52 99 1
854 70 1 1
855 76 21 1
856 68 94 1
857 57 30 1
10053 24 89 0
10279 97 26 0
10285 2 44 0
10017 16 13 0
858 39 23 1
10420 78 63 0
859 40 73 1
860 23 5 1
861 9 12 1
10193 22 53 0
862 36 8 1
10336 24 50 0
863 84 20 1
10198 80 47 0
864 75 80 1
865 78 77 1
866 86 50 1
10569 28 24 0
867 1 7 1
868 22 20 1
869 65 90 1
870 4 85 1
10629 32 25 0
871 80 62 1
872 6 9 1
873 13 56 1
874 50 45 1
875 77 55 1
876 56 88 1
10276 51 93 0
877 76 64 1
10115 83 14 0
10216 66 35 0
878 1 88 1
10422 30 66 0
879 73 81 1
880 81 56 1
10633 60 43 0
881 3 67 1
882 30 78 1
883 87 72 1
884 40 58 1
885 69 54 1
10230 95 70 0
886 47 6 1
887 39 10 1
888 30 39 1
889 56 81 1
890 48 34 1
891 50 73 1
10435 88 96 0
892 68 5 1
893 56 44 1
10478 32 42 0
894 69 67 1
10237 79 48 0
895 61 5 1
896 41 51 1
10225 23 55 0
10347 62 91 0
10697 11 46 0
897 52 32 1
898 93 25 1
899 88 15 1
900 42 75 1
901 77 68 1
902 8 71 1
10687 95 97 0
903 32 57 1
10403 90 88 0
904 43 60 1
10277 77 31 0
905 48 82 1
906 30 41 1
907 29 98 1
908 97 74 1
909 58 24 1
10476 31 74 0
910 63 14 1
911 61 31 1
912 30 78 1
10334 11 22 0
10669 59 24 0
913 27 30 1
10762 81 25 0
914 73 67 1
915 52 23 1
10051 22 87 0
916 69 85 1
917 43 8 1
918 15 71 1
919 51 49 1
10199 15 43 0
920 24 62 1
921 13 14 1
10032 86 76 0
10742 3 57 0
922 62 61 1
923 29 62 1
924 70 88 1
925 69 56 1
926 71 3 1
10371 17 55 0
927 29 91 1
928 91 97 1
929 75 97 1
10369 96 80 0
930 32 7 1
931 50 18 1
932 33 64 1
933 83 43 1
10467 80 37 0
934 19 17 1
10603 52 66 0
935 98 57 1
936 1 18 1
10009 66 71 0
937 1 87 1
938 8 67 1
939 80 13 1
10526 81 89 0
10808 64 69 0
10212 79 73 0
940 10 43 1
10376 64 92 0
941 34 40 1
10761 71 82 0
942 47 12 1
943 97 1 1
944 97 1 1
10404 12 44 0
10595 57 31 0
945 95 12 1
946 12 11 1
947 86 12 1
948 21 17 1
949 52 25 1
950 69 12 1
951 29 79 1
952 43 24 1
953 99 55 1
954 98 57 1
955 26 4 1
956 18 9 1
957 19 43 1
10037 82 85 0
958 33 47 1
10613 74 95 0
959 46 41 1
960 10 21 1
961 41 29 1
10456 3 15 0
10234 99 2 0
962 41 39 1
963 70 16 1
964 35 91 1
965 48 44 1
966 40 43 1
967 5 97 1
968 20 49 1
969 9 99 1
970 61 48 1
971 82 70 1
972 3 6 1
10447 70 43 0
973 53 96 1
10801 51 5 0
974 86 15 1
975 77 9 1
10474 60 34 0
10644 40 98 0
976 64 51 1
977 54 67 1
978 39 95 1
979 73 2 1
980 38 60 1
10511 32 57 0
10791 71 1 0
981 97 85 1
10335 98 32 0
10339 94 100 0
982 15 70 1
983 50 31 1
984 21 51 1
985 76 39 1
10377 84 69 0
986 37 14 1
987 99 22 1
988 25 49 1
989 17 57 1
10117 51 74 0
990 66 89 1
10139 89 23 0
10432 41 77 0
991 34 96 1
10440 79 19 0
992 21 22 1
993 12 60 1
10620 23 42 0
994 58 23 1
995 35 81 1
996 60 50 1
997 40 77 1
998 81 3 1
999 87 61 1
10451 81 23 0
1000 28 23 1
1001 85 39 1
10426 75 27 0
1002 65 52 1
1003 84 50 1
1004 11 95 1
1005 37 77 1
10790 79 100 0
1006 53 82 1
10578 17 25 0
1007 15 93 1
1008 28 44 1
1009 71 44 1
1010 38 34 1
1011 8 17 1
10577 68 88 0
10409 95 2 0
1012 94 72 1
10473 91 18 0
1013 47 38 1
1014 91 18 1
1015 69 6 1
1016 32 95 1
10573 75 60 0
1017 69 92 1
10431 24 32 0
1018 100 70 1
1019 29 83 1
1020 78 9 1
1021 2 82 1
1022 56 97 1
1023 71 61 1
1024 4 14 1
10075 2 94 0
1025 20 24 1
1026 59 61 1
10809 46 47 0
1027 52 51 1
1028 72 47 1
10430 60 8 0
10310 67 23 0
1029 72 38 1
10733 50 51 0
1030 22 68 1
10397 94 46 0
10890 48 34 0
1031 86 67 1
1032 14 75 1
1033 69 41 1
10876 56 88 0
10847 62 22 0
10434 69 59 0
1034 81 58 1
1035 74 40 1
1036 11 72 1
1037 42 49 1
1038 12 79 1
10700 69 73 0
1039 62 60 1
1040 40 9 1
10172 75 61 0
10468 58 95 0
1041 41 18 1
10143 90 63 0
1042 49 11 1
1043 58 9 1
10757 74 32 0
1044 80 74 1
1045 96 24 1
10413 73 79 0
1046 94 35 1
10777 91 16 0
1047 57 16 1
1048 7 12 1
1049 33 28 1
1050 51 5 1
1051 20 28 1
1052 21 22 1
1053 56 91 1
1054 29 85 1
1055 49 29 1
1056 42 38 1
10314 89 78 0
1057 79 61 1
1058 44 86 1
1059 42 82 1
10274 10 25 0
1060 86 36 1
1061 22 25 1
1062 84 29 1
1063 9 84 1
10881 3 67 0
10493 57 42 0
10322 52 44 0
1064 59 57 1
10045 94 98 0
10616 15 36 0
10391 76 16 0
1065 67 11 1
10536 50 15 0
1066 10 74 1
1067 21 35 1
1068 13 70 1
1069 78 43 1
1070 63 78 1
1071 37 13 1
1072 68 37 1
1073 14 22 1
10158 20 81 0
10673 70 88 0
1074 39 23 1
1075 13 4 1
1076 24 32 1
1077 96 17 1
1078 73 65 1
1079 17 26 1
1080 68 9 1
10784 13 55 0
1081 64 23 1
10522 82 91 0
10836 55 41 0
10908 97 74 0
1082 13 51 1
10013 77 87 0
1083 51 96 1
1084 18 63 1
1085 56 79 1
1086 59 46 1
1087 56 84 1
1088 14 43 1
1089 45 43 1
10297 53 59 0
10393 51 7 0
1090 68 82 1
1091 48 63 1
1092 63 47 1
10695 83 51 0
10797 75 92 0
1093 68 12 1
1094 42 2 1
1095 58 34 1
10370 1 38 0
1096 77 45 1
1097 25 15 1
10931 50 18 0
1098 52 69 1
1099 4 88 1
10655 46 84 0
1100 75 74 1
1101 79 81 1
1102 26 51 1
1103 8 91 1
10709 46 86 0
1104 35 72 1
10023 27 15 0
10650 11 76 0
10289 9 38 0
10251 82 59 0
1105 94 50 1
1106 21 67 1
1107 58 19 1
10879 73 81 0
10299 84 36 0
10553 77 61 0
1108 46 38 1
10302 57 85 0
1109 26 42 1
1110 1 90 1
1111 84 5 1
1112 37 22 1
10875 77 55 0
10892 68 5 0
1113 52 17 1
1114 43 51 1
1115 64 10 1
1116 78 1 1
10986 37 14 0
1117 76 14 1
1118 28 90 1
1119 40 87 1
10725 29 80 0
10856 68 94 0
1120 80 57 1
10885 69 54 0
10811 14 34 0
1121 55 8 1
1122 29 99 1
10639 61 71 0
10635 88 42 0
1123 87 99 1
10255 6 5 0
1124 6 51 1
1125 65 47 1
1126 7 84 1
1127 28 65 1
1128 10 46 1
1129 26 56 1
10928 91 97 0
10362 40 90 0
1130 5 95 1
1131 19 24 1
1132 97 83 1
1133 29 35 1
1134 95 58 1
1135 36 7 1
10059 42 55 0
1136 65 64 1
10883 87 72 0
1137 22 45 1
1138 85 5 1
1139 37 91 1
10071 37 28 0
1140 33 9 1
10712 76 49 0
10718 38 86 0
10559 69 57 0
1141 91 6 1
1142 66 15 1
10517 73 20 0
10407 2 83 0
1143 98 73 1
10133 42 12 0
10089 9 81 0
10331 63 41 0
10923 29 62 0
1144 34 81 1
10029 93 92 0
1145 80 11 1
1146 15 37 1
1147 6 99 1
10893 56 44 0
10390 18 50 0
1148 100 48 1
10844 15 30 0
1149 25 97 1
11000 28 23 0
1150 64 34 1
1151 10 16 1
10877 76 64 0
1152 67 26 1
1153 16 86 1
1154 78 10 1
1155 97 74 1
1156 73 44 1
1157 50 58 1
1158 68 16 1
1159 69 78 1
10637 40 45 0
1160 51 13 1
1161 95 84 1
1162 43 57 1
1163 69 82 1
10503 24 46 0
1164 60 9 1
1165 61 20 1
10952 43 24 0
10837 2 33 0
1166 86 80 1
1167 14 8 1
1168 3 52 1
10755 77 99 0
10383 67 15 0
10779 27 86 0
1169 72 84 1
1170 4 75 1
1171 90 84 1
1172 11 18 1
1173 28 57 1
10621 84 70 0
1174 1 33 1
1175 23 55 1
1176 51 91 1
10453 29 42 0
1177 17 86 1
1178 6 18 1
10628 29 10 0
10066 61 42 0
1179 86 22 1
1180 65 6 1
10496 9 71 0
1181 62 74 1
1182 14 6 1
10965 48 44 0
10557 31 47 0
10752 28 40 0
1183 21 58 1
1184 69 21 1
1185 20 37 1
1186 75 65 1
1187 7 94 1
1188 61 100 1
10803 41 86 0
1189 38 53 1
11050 51 5 0
1190 86 65 1
1191 26 32 1
10676 73 23 0
1192 66 72 1
11020 78 9 0
1193 33 2 1
1194 56 96 1
10176 37 59 0
1195 79 72 1
1196 6 17 1
1197 10 18 1
1198 33 57 1
1199 92 69 1
1200 87 88 1
1201 21 24 1
10698 17 55 0
1202 12 43 1
10410 36 37 0
10382 53 72 0
1203 92 36 1
10524 37 24 0
1204 8 45 1
1205 10 97 1
1206 8 94 1
10042 21 47 0
10510 12 1 0
1207 20 32 1
1208 39 41 1
10554 66 68 0
10463 21 22 0
10705 62 18 0
1209 84 89 1
1210 70 52 1
1211 45 32 1
10685 19 73 0
10743 82 88 0
1212 62 58 1
1213 88 40 1
1214 18 75 1
10626 80 37 0
1215 46 15 1
1216 66 59 1
1217 72 96 1
1218 75 31 1
1219 35 67 1
1220 1 79 1
1221 62 18 1
1222 3 34 1
1223 42 81 1
10909 58 24 0
10200 65 83 0
10846 47 89 0
1224 44 91 1
1225 52 66 1
11014 91 18 0
10982 15 70 0
1226 60 95 1
10104 65 41 0
1227 72 32 1
1228 7 49 1
1229 1 24 1
1230 78 76 1
10869 65 90 0
1231 57 72 1
10656 32 5 0
1232 38 80 1
1233 14 60 1
1234 36 9 1
10665 65 27 0
1235 79 80 1
1236 73 86 1
1237 91 24 1
1238 63 48 1
10257 5 60 0
1239 23 42 1
1240 90 71 1
1241 77 30 1
1242 68 96 1
1243 65 62 1
1244 8 42 1
1245 43 70 1
1246 60 79 1
1247 82 100 1
10730 30 92 0
10981 97 85 0
1248 75 56 1
10649 15 99 0
1249 33 37 1
11025 20 24 0
1250 98 56 1
11001 85 39 0
10412 60 86 0
1251 65 18 1
1252 10 13 1
1253 62 97 1
1254 72 29 1
1255 84 23 1
1256 66 60 1
1257 32 29 1
1258 14 25 1
1259 91 32 1
1260 78 98 1
1261 55 43 1
10942 47 12 0
1262 100 74 1
1263 94 66 1
10776 96 24 0
1264 99 5 1
1265 1 39 1
1266 71 23 1
1267 44 25 1
1268 41 88 1
1269 62 56 1
1270 86 67 1
1271 58 24 1
1272 69 53 1
10140 96 31 0
10544 80 7 0
1273 57 28 1
10026 10 22 0
1274 25 31 1
1275 46 74 1
10001 42 96 0
10445 54 26 0
1276 9 100 1
10631 92 46 0
1277 48 11 1
1278 73 99 1
1279 96 36 1
1280 78 43 1
10696 61 9 0
10145 28 6 0
10152 20 99 0
1281 95 74 1
