Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
289 89 98 1
290 33 30 1
291 60 76 1
292 53 13 1
293 4 38 1
294 21 48 1
295 4 15 1
296 59 9 1
297 26 83 1
10198 38 23 0
298 86 49 1
10120 92 66 0
299 37 11 1
10173 91 74 0
300 39 19 1
10061 39 98 0
301 39 14 1
302 21 4 1
303 22 48 1
10222 29 9 0
304 90 78 1
305 89 4 1
306 89 33 1
307 61 8 1
10012 91 65 0
308 7 15 1
309 75 86 1
10122 54 32 0
310 83 67 1
311 95 91 1
312 28 52 1
313 23 86 1
314 33 88 1
315 21 29 1
316 77 76 1
10116 47 78 0
317 23 9 1
318 31 74 1
10143 70 64 0
10080 9 36 0
319 52 31 1
320 29 86 1
10224 15 1 0
10041 7 31 0
321 66 18 1
322 73 66 1
323 91 95 1
10148 55 36 0
324 66 82 1
325 70 47 1
10249 76 18 0
326 36 5 1
10206 87 77 0
327 35 50 1
10147 96 76 0
328 25 86 1
10240 35 30 0
10033 36 63 0
10157 8 73 0
329 79 78 1
330 83 11 1
10029 85 34 0
10192 67 91 0
331 87 57 1
10088 36 49 0
332 90 65 1
333 75 61 1
334 45 57 1
335 55 86 1
336 24 11 1
337 99 77 1
338 49 87 1
339 57 6 1
340 85 100 1
341 73 82 1
10021 33 92 0
342 56 14 1
343 74 3 1
10057 73 82 0
344 83 75 1
345 51 34 1
346 4 74 1
10236 60 49 0
347 80 30 1
348 25 83 1
10218 35 82 0
10201 75 35 0
10121 16 60 0
10269 39 44 0
349 93 75 1
350 76 72 1
351 75 63 1
352 62 61 1
353 31 50 1
10113 35 3 0
354 42 67 1
10239 58 41 0
355 12 18 1
356 93 5 1
357 67 22 1
358 2 67 1
359 28 33 1
10312 28 52 0
360 88 3 1
10212 99 84 0
10208 94 54 0
361 28 74 1
10027 26 58 0
362 57 38 1
363 42 72 1
10018 6 73 0
10141 58 7 0
364 34 70 1
365 94 51 1
366 52 27 1
367 51 33 1
368 70 48 1
369 97 56 1
370 50 23 1
371 3 73 1
372 95 67 1
373 53 85 1
374 6 83 1
375 72 11 1
376 81 53 1
10069 32 13 0
377 93 79 1
378 66 10 1
10189 28 73 0
10135 25 34 0
379 75 71 1
380 93 8 1
381 25 10 1
382 73 35 1
10245 79 46 0
10133 87 67 0
10226 7 45 0
383 70 79 1
10082 85 55 0
10149 57 31 0
10146 73 88 0
384 40 97 1
385 15 83 1
386 57 98 1
387 69 61 1
10190 55 36 0
10028 81 69 0
10193 70 11 0
10221 62 35 0
10279 53 77 0
388 41 45 1
10150 78 16 0
389 73 12 1
390 36 100 1
391 57 16 1
392 88 44 1
10253 20 40 0
393 12 92 1
10215 27 40 0
394 82 25 1
10164 32 97 0
395 13 59 1
10119 74 66 0
10039 17 35 0
396 5 14 1
10070 16 31 0
397 45 37 1
398 80 72 1
399 55 89 1
10313 23 86 0
400 47 21 1
10293 4 38 0
401 33 25 1
402 43 26 1
403 48 3 1
404 51 16 1
405 83 35 1
10306 89 33 0
406 74 44 1
407 35 15 1
408 24 77 1
10200 21 42 0
10079 5 43 0
10159 47 48 0
409 15 39 1
10001 15 69 0
10246 92 58 0
10364 34 70 0
10051 42 12 0
10203 39 77 0
410 30 90 1
411 30 91 1
412 53 70 1
413 77 3 1
10374 6 83 0
414 37 81 1
415 25 69 1
416 38 24 1
417 24 79 1
418 18 14 1
419 14 59 1
10182 32 49 0
10379 75 71 0
420 92 79 1
421 27 21 1
10248 83 34 0
10307 61 8 0
422 41 49 1
10060 9 33 0
10368 70 48 0
423 98 38 1
10361 28 74 0
10294 21 48 0
424 11 3 1
425 46 6 1
426 15 79 1
427 69 87 1
428 29 6 1
10040 11 41 0
429 52 44 1
430 41 33 1
431 67 56 1
10386 57 98 0
432 31 41 1
433 55 92 1
10168 26 20 0
434 94 76 1
435 4 65 1
436 91 69 1
10394 82 25 0
437 90 46 1
10258 98 42 0
438 86 47 1
10250 49 50 0
439 86 99 1
10378 66 10 0
440 23 65 1
10341 73 82 0
10351 75 63 0
441 98 81 1
10260 57 62 0
442 71 59 1
443 6 67 1
444 21 35 1
10126 81 76 0
10053 87 58 0
445 36 100 1
10167 4 29 0
446 87 28 1
447 5 26 1
10107 97 78 0
448 72 14 1
449 30 21 1
10216 79 70 0
450 48 57 1
10281 10 93 0
451 11 10 1
452 57 12 1
453 40 4 1
454 41 20 1
455 92 2 1
10292 53 13 0
456 84 76 1
457 90 59 1
10366 52 27 0
10298 86 49 0
458 34 90 1
459 67 75 1
460 31 83 1
10309 75 86 0
10068 18 86 0
461 87 20 1
10381 25 10 0
10131 73 48 0
462 4 27 1
10170 95 74 0
463 72 18 1
464 36 53 1
465 85 91 1
10301 39 14 0
10016 87 81 0
466 6 25 1
10403 48 3 0
10349 93 75 0
467 90 50 1
10124 18 89 0
468 70 15 1
469 25 28 1
470 45 81 1
10178 69 44 0
10251 85 82 0
471 48 97 1
472 12 27 1
473 32 52 1
474 58 69 1
475 34 71 1
10264 1 16 0
476 48 93 1
10383 70 79 0
10352 62 61 0
10339 57 6 0
477 59 73 1
10091 9 90 0
478 23 53 1
10359 28 33 0
479 42 98 1
480 92 93 1
481 16 11 1
10015 78 24 0
482 51 43 1
483 45 41 1
484 35 9 1
10267 57 12 0
485 49 79 1
10414 37 81 0
10424 11 3 0
486 95 31 1
487 14 6 1
488 69 71 1
489 80 13 1
490 25 40 1
491 5 40 1
10330 83 11 0
492 38 15 1
10323 91 95 0
493 10 66 1
494 20 98 1
10308 7 15 0
10376 81 53 0
10422 41 49 0
495 94 76 1
496 23 53 1
497 74 27 1
498 3 64 1
499 51 41 1
500 14 64 1
501 32 72 1
502 79 93 1
503 45 67 1
10360 88 3 0
10128 72 21 0
504 96 5 1
505 48 44 1
506 67 40 1
507 36 100 1
508 23 82 1
10108 38 100 0
509 16 30 1
510 29 54 1
511 63 18 1
512 87 40 1
513 86 3 1
514 35 14 1
515 46 22 1
10350 76 72 0
516 57 27 1
10420 92 79 0
10050 1 86 0
517 19 94 1
518 74 7 1
519 73 34 1
520 54 79 1
521 92 56 1
522 86 28 1
523 78 43 1
524 26 35 1
525 44 90 1
526 76 45 1
10436 91 69 0
527 79 27 1
528 84 28 1
10256 25 82 0
10195 55 85 0
529 98 31 1
530 40 53 1
531 63 97 1
532 68 88 1
533 57 8 1
534 58 1 1
535 81 79 1
536 27 84 1
10441 98 81 0
537 55 24 1
538 85 41 1
539 54 44 1
540 74 26 1
10024 76 62 0
541 98 97 1
542 23 86 1
543 3 92 1
544 51 37 1
545 39 16 1
10446 87 28 0
546 48 31 1
547 49 76 1
548 57 2 1
549 82 49 1
550 81 86 1
551 53 83 1
10297 26 83 0
10255 71 28 0
552 24 91 1
553 3 68 1
554 1 61 1
555 79 27 1
556 92 56 1
557 56 75 1
558 92 78 1
559 85 43 1
560 59 23 1
10347 80 30 0
10492 38 15 0
10454 41 20 0
10199 85 93 0
10463 72 18 0
561 17 80 1
10437 90 46 0
10333 75 61 0
562 91 76 1
563 51 23 1
564 30 85 1
565 85 8 1
10387 69 61 0
566 96 42 1
10140 25 53 0
10448 72 14 0
567 5 64 1
568 33 77 1
569 3 83 1
570 14 100 1
10398 80 72 0
571 70 27 1
10275 91 93 0
572 33 68 1
573 46 70 1
574 28 73 1
575 27 81 1
576 27 9 1
10493 10 66 0
10358 2 67 0
10496 23 53 0
577 76 5 1
578 97 98 1
579 34 11 1
10509 16 30 0
10490 25 40 0
580 79 76 1
10514 35 14 0
10331 87 57 0
581 25 6 1
582 18 72 1
10115 40 18 0
10416 38 24 0
10500 14 64 0
10392 88 44 0
10063 89 69 0
583 62 22 1
10445 36 100 0
10472 12 27 0
10367 51 33 0
10481 16 11 0
584 22 26 1
585 70 41 1
586 65 18 1
587 32 13 1
588 36 3 1
589 56 6 1
590 15 38 1
10102 72 45 0
10220 25 9 0
10479 42 98 0
591 81 33 1
10031 90 31 0
592 22 91 1
593 19 42 1
594 20 3 1
595 84 28 1
596 1 89 1
597 77 88 1
598 28 74 1
599 9 41 1
600 71 90 1
601 98 78 1
10537 55 24 0
10183 97 77 0
602 6 51 1
10319 52 31 0
603 75 55 1
604 46 39 1
605 77 7 1
10158 8 98 0
10541 98 97 0
606 86 23 1
10372 95 67 0
607 15 63 1
608 79 81 1
10229 34 31 0
609 10 61 1
610 68 75 1
10517 19 94 0
10356 93 5 0
611 64 70 1
612 54 100 1
613 24 67 1
10045 63 43 0
10544 51 37 0
614 27 14 1
10439 86 99 0
615 30 19 1
616 93 19 1
617 20 50 1
618 34 91 1
10507 36 100 0
619 26 87 1
620 62 98 1
621 14 79 1
10536 27 84 0
622 80 38 1
623 55 2 1
10513 86 3 0
624 59 27 1
10329 79 78 0
10506 67 40 0
625 20 32 1
10525 44 90 0
626 20 10 1
627 38 37 1
628 94 32 1
10160 2 67 0
10127 61 51 0
10290 33 30 0
629 21 4 1
630 23 81 1
10180 71 32 0
631 92 75 1
10429 52 44 0
10519 73 34 0
632 59 97 1
633 43 10 1
10373 53 85 0
634 19 3 1
10508 23 82 0
10480 92 93 0
635 49 95 1
10433 55 92 0
10486 95 31 0
636 97 28 1
637 74 76 1
638 26 79 1
10512 87 40 0
639 20 8 1
10572 33 68 0
640 21 93 1
641 96 37 1
10573 46 70 0
642 74 71 1
643 4 63 1
10315 21 29 0
644 49 54 1
10476 48 93 0
10557 56 75 0
645 50 28 1
10465 85 91 0
646 20 59 1
647 67 15 1
648 79 21 1
649 48 35 1
650 22 99 1
651 6 42 1
652 53 39 1
10499 51 41 0
10566 96 42 0
10440 23 65 0
653 38 39 1
10578 97 98 0
10151 90 46 0
654 19 100 1
655 83 13 1
656 97 49 1
10551 53 83 0
657 71 48 1
10103 40 7 0
10430 41 33 0
658 66 5 1
659 28 37 1
10576 27 9 0
660 8 87 1
10228 69 78 0
10574 28 73 0
661 17 71 1
662 72 46 1
10100 30 90 0
663 49 5 1
664 28 13 1
665 96 40 1
10335 55 86 0
666 73 46 1
10020 14 83 0
667 27 72 1
10254 90 58 0
668 85 86 1
10210 77 28 0
669 86 14 1
670 57 82 1
10078 47 1 0
671 6 68 1
672 62 7 1
10482 51 43 0
673 57 98 1
674 43 39 1
675 30 89 1
10340 85 100 0
676 8 10 1
10592 22 91 0
677 99 71 1
678 16 43 1
679 7 70 1
680 83 21 1
681 99 72 1
682 84 63 1
10042 37 66 0
683 71 88 1
684 92 28 1
10276 76 28 0
685 83 55 1
10478 23 53 0
686 35 25 1
687 78 17 1
688 27 40 1
689 39 38 1
690 97 87 1
10473 32 52 0
691 16 19 1
10137 40 52 0
692 64 62 1
10554 1 61 0
10595 84 28 0
693 71 38 1
694 4 80 1
695 39 86 1
10502 79 93 0
10390 36 100 0
696 31 88 1
697 43 62 1
10375 72 11 0
698 26 49 1
699 11 97 1
700 3 7 1
10432 31 41 0
701 21 46 1
10283 38 32 0
702 85 86 1
703 77 51 1
10345 51 34 0
10402 43 26 0
10023 30 52 0
704 69 39 1
705 49 21 1
706 61 83 1
707 74 72 1
708 91 74 1
709 79 66 1
10610 68 75 0
10618 34 91 0
10214 58 14 0
710 36 92 1
10334 45 57 0
711 20 21 1
10087 95 37 0
10073 64 53 0
712 61 85 1
10230 77 78 0
713 52 43 1
714 39 64 1
715 72 85 1
716 24 94 1
10604 46 39 0
717 44 74 1
10568 33 77 0
718 66 92 1
719 2 26 1
720 60 53 1
10252 32 49 0
721 83 100 1
722 86 8 1
723 8 1 1
724 8 62 1
725 15 92 1
726 65 89 1
10410 30 90 0
727 84 4 1
728 29 2 1
729 3 71 1
730 70 88 1
731 67 5 1
732 31 19 1
733 97 17 1
734 91 13 1
735 17 80 1
10077 42 62 0
10380 93 8 0
10474 58 69 0
10401 33 25 0
736 24 27 1
10636 97 28 0
737 7 79 1
738 31 24 1
739 51 85 1
10435 4 65 0
10603 75 55 0
740 79 50 1
741 98 70 1
742 78 27 1
743 93 98 1
744 56 85 1
10612 54 100 0
10504 96 5 0
10427 69 87 0
745 76 45 1
10176 30 89 0
10305 89 4 0
10343 74 3 0
746 82 97 1
747 14 47 1
748 44 5 1
749 14 96 1
10261 51 93 0
10533 57 8 0
750 81 10 1
751 89 61 1
10409 15 39 0
752 80 1 1
10640 21 93 0
10524 26 35 0
753 5 43 1
754 10 64 1
10652 53 39 0
755 59 29 1
756 67 26 1
10596 1 89 0
757 13 80 1
758 35 91 1
10009 47 4 0
10081 47 20 0
759 67 30 1
10676 8 10 0
760 52 70 1
761 30 78 1
762 13 47 1
10562 91 76 0
10396 5 14 0
10106 25 35 0
10037 52 64 0
763 24 50 1
764 15 95 1
765 71 46 1
766 13 21 1
767 26 23 1
10671 6 68 0
768 88 81 1
10694 4 80 0
769 21 62 1
10064 74 13 0
770 75 42 1
10280 12 3 0
10353 31 50 0
771 16 100 1
10583 62 22 0
10706 61 83 0
772 34 41 1
10657 71 48 0
10426 15 79 0
773 92 81 1
10611 64 70 0
774 65 15 1
10664 28 13 0
775 65 21 1
776 24 78 1
777 39 86 1
778 95 87 1
10205 49 29 0
779 69 4 1
780 98 66 1
781 82 55 1
782 94 34 1
783 75 37 1
10003 17 69 0
784 92 60 1
785 12 6 1
10278 43 36 0
10030 40 87 0
786 61 62 1
10731 67 5 0
787 47 43 1
10714 39 64 0
10204 68 22 0
10471 48 97 0
10247 34 98 0
10580 79 76 0
788 42 95 1
789 30 37 1
790 82 10 1
791 64 32 1
792 39 81 1
793 65 51 1
10687 78 17 0
794 15 52 1
10370 50 23 0
795 46 3 1
796 30 81 1
10191 64 23 0
797 2 49 1
10483 45 41 0
10531 63 97 0
798 97 45 1
799 82 19 1
800 4 44 1
801 98 9 1
802 27 99 1
10348 25 83 0
10134 27 44 0
803 41 29 1
10589 56 6 0
804 40 59 1
10649 48 35 0
10095 76 56 0
805 94 54 1
806 72 46 1
10691 16 19 0
807 49 68 1
808 29 16 1
10624 59 27 0
10413 77 3 0
809 13 80 1
810 38 55 1
10526 76 45 0
811 59 67 1
10092 63 21 0
10715 72 85 0
812 66 23 1
813 73 97 1
10745 76 45 0
814 40 21 1
815 22 73 1
10291 60 76 0
10605 77 7 0
816 54 26 1
10458 34 90 0
10466 6 25 0
817 100 20 1
10748 44 5 0
10677 99 71 0
818 21 34 1
819 30 84 1
10705 49 21 0
10242 58 75 0
820 30 41 1
821 23 89 1
822 73 59 1
823 84 2 1
10653 38 39 0
10516 57 27 0
824 57 19 1
825 8 89 1
826 74 71 1
827 15 5 1
10388 41 45 0
828 47 94 1
829 84 4 1
10495 94 76 0
10704 69 39 0
10382 73 35 0
10443 6 67 0
10738 31 24 0
830 92 82 1
10412 53 70 0
831 78 23 1
832 8 92 1
833 28 81 1
834 23 35 1
835 59 40 1
836 20 53 1
10669 86 14 0
10179 68 41 0
837 9 57 1
838 93 96 1
10469 25 28 0
839 21 7 1
840 95 39 1
10316 77 76 0
841 78 41 1
10265 40 91 0
10550 81 86 0
842 94 3 1
843 70 85 1
844 15 50 1
845 68 77 1
10628 94 32 0
10713 52 43 0
846 14 68 1
847 27 26 1
10177 63 51 0
10457 90 59 0
10682 84 63 0
848 15 48 1
10259 72 73 0
849 56 93 1
850 89 74 1
10460 31 83 0
10194 95 69 0
851 6 29 1
10337 99 77 0
852 52 85 1
10497 74 27 0
853 95 43 1
10328 25 86 0
10232 77 71 0
10263 68 6 0
854 9 18 1
10262 76 89 0
10655 83 13 0
10484 35 9 0
10025 40 86 0
855 45 70 1
10475 34 71 0
856 16 55 1
857 91 4 1
10594 20 3 0
858 29 90 1
859 81 99 1
860 12 8 1
10584 22 26 0
861 76 86 1
10527 79 27 0
862 38 60 1
10142 30 95 0
10807 49 68 0
863 96 43 1
864 73 95 1
10563 51 23 0
865 74 22 1
10588 36 3 0
10762 13 47 0
866 40 5 1
10759 67 30 0
867 94 79 1
868 8 12 1
869 63 5 1
10464 36 53 0
870 86 53 1
871 65 23 1
10268 61 20 0
872 31 60 1
873 67 86 1
10560 59 23 0
10685 83 55 0
874 51 68 1
10362 57 38 0
10444 21 35 0
10707 74 72 0
10633 43 10 0
875 72 98 1
876 45 73 1
10757 13 80 0
10792 39 81 0
877 96 74 1
10585 70 41 0
878 33 17 1
10456 84 76 0
10708 91 74 0
10371 3 73 0
879 74 62 1
10755 59 29 0
880 3 27 1
881 73 1 1
10672 62 7 0
882 68 91 1
883 41 55 1
884 47 81 1
885 98 43 1
10739 51 85 0
10540 74 26 0
886 67 97 1
10235 49 95 0
887 77 63 1
10542 23 86 0
888 95 46 1
10727 84 4 0
889 8 73 1
890 74 31 1
10811 59 67 0
891 16 69 1
10675 30 89 0
892 98 1 1
893 45 82 1
10787 47 43 0
894 39 1 1
895 75 95 1
10089 57 24 0
10726 65 89 0
896 18 12 1
897 57 51 1
898 9 33 1
899 97 93 1
900 10 91 1
901 14 33 1
10773 92 81 0
10546 48 31 0
902 97 90 1
10607 15 63 0
903 57 34 1
904 18 64 1
10467 90 50 0
10591 81 33 0
905 7 34 1
906 44 31 1
907 90 59 1
10602 6 51 0
908 59 11 1
10801 98 9 0
909 84 70 1
10698 26 49 0
910 38 5 1
10346 4 74 0
911 90 85 1
10518 74 7 0
912 94 62 1
913 36 84 1
10650 22 99 0
914 41 44 1
10804 40 59 0
10680 83 21 0
915 58 40 1
916 80 16 1
917 59 81 1
918 29 63 1
919 51 10 1
920 16 68 1
10621 14 79 0
921 100 99 1
10243 100 55 0
10136 95 13 0
922 47 37 1
923 93 34 1
924 44 78 1
10781 82 55 0
925 82 48 1
10125 82 16 0
926 30 5 1
927 87 67 1
10555 79 27 0
10522 86 28 0
10238 73 67 0
10847 27 26 0
928 63 67 1
10241 91 39 0
10747 14 47 0
929 31 69 1
930 14 34 1
931 72 46 1
10538 85 41 0
10786 61 62 0
932 40 98 1
10197 52 98 0
10703 77 51 0
10683 71 88 0
933 45 91 1
934 55 27 1
10634 19 3 0
10559 85 43 0
10593 19 42 0
10400 47 21 0
10299 37 11 0
935 66 97 1
936 81 75 1
10654 19 100 0
10876 45 73 0
10761 30 78 0
10760 52 70 0
10355 12 18 0
10608 79 81 0
937 67 5 1
938 92 93 1
939 86 56 1
10718 66 92 0
940 29 59 1
10163 94 91 0
941 32 89 1
942 73 60 1
943 91 21 1
10156 58 20 0
944 99 71 1
945 80 33 1
946 74 12 1
947 75 86 1
948 93 28 1
10626 20 10 0
949 87 81 1
950 8 67 1
951 31 68 1
10830 92 82 0
10219 91 49 0
952 87 27 1
10395 13 59 0
10615 30 19 0
953 39 90 1
10891 16 69 0
954 5 48 1
10872 31 60 0
955 12 2 1
10209 49 77 0
956 23 29 1
957 9 62 1
958 15 66 1
10809 13 80 0
10085 75 74 0
959 1 38 1
960 40 2 1
10270 48 63 0
10529 98 31 0
961 80 100 1
10712 61 85 0
10823 84 2 0
10598 28 74 0
962 89 60 1
963 92 39 1
10758 35 91 0
964 23 43 1
10101 44 13 0
10487 14 6 0
965 60 83 1
10296 59 9 0
10415 25 69 0
10768 88 81 0
966 27 7 1
967 27 61 1
968 83 73 1
969 15 91 1
970 5 68 1
971 14 50 1
972 69 79 1
973 100 51 1
974 19 70 1
10678 16 43 0
975 92 44 1
10637 74 76 0
976 73 41 1
10295 4 15 0
10266 6 90 0
10391 57 16 0
10577 76 5 0
10357 67 22 0
10709 79 66 0
977 5 21 1
978 57 69 1
10656 97 49 0
979 73 56 1
10097 41 64 0
980 48 84 1
981 100 61 1
10561 17 80 0
982 55 86 1
10938 92 93 0
983 39 60 1
984 63 3 1
985 83 19 1
10864 73 95 0
10933 45 91 0
986 75 82 1
987 49 12 1
10921 100 99 0
988 28 93 1
10670 57 82 0
10616 93 19 0
989 35 12 1
10842 94 3 0
10894 39 1 0
10832 8 92 0
10470 45 81 0
10532 68 88 0
990 37 11 1
10152 94 38 0
991 36 13 1
10332 90 65 0
992 27 71 1
10324 66 82 0
10831 78 23 0
10153 41 96 0
10896 18 12 0
993 62 52 1
10696 31 88 0
10419 14 59 0
994 39 53 1
995 90 17 1
10825 8 89 0
996 88 9 1
997 24 22 1
10750 81 10 0
998 91 33 1
999 37 82 1
10844 15 50 0
1000 93 10 1
1001 4 29 1
1002 19 17 1
10244 60 71 0
1003 18 83 1
10393 12 92 0
1004 25 32 1
10861 76 86 0
10905 7 34 0
1005 27 85 1
1006 89 71 1
1007 20 25 1
10818 21 34 0
1008 76 82 1
10800 4 44 0
10936 81 75 0
1009 1 6 1
10558 92 78 0
10880 3 27 0
1010 85 98 1
1011 36 41 1
1012 1 13 1
1013 55 95 1
10641 96 37 0
1014 73 24 1
10072 68 50 0
10535 81 79 0
1015 21 98 1
10397 45 37 0
1016 11 25 1
10668 85 86 0
1017 9 66 1
10942 73 60 0
1018 92 2 1
10846 14 68 0
1019 49 71 1
10556 92 56 0
1020 1 58 1
1021 41 39 1
10918 29 63 0
10651 6 42 0
1022 30 56 1
1023 60 1 1
10837 9 57 0
10165 22 54 0
1024 50 22 1
1025 57 12 1
1026 46 97 1
1027 85 57 1
10586 65 18 0
10545 39 16 0
10523 78 43 0
10723 8 1 0
1028 88 48 1
1029 34 82 1
10729 3 71 0
1030 67 74 1
10892 98 1 0
10407 35 15 0
1031 7 55 1
1032 38 54 1
10389 73 12 0
1033 82 54 1
1034 95 42 1
1035 44 91 1
10575 27 81 0
1036 40 15 1
10047 92 99 0
1037 31 88 1
1038 45 74 1
10644 49 54 0
1039 81 48 1
10784 92 60 0
1040 10 71 1
1041 28 96 1
10567 5 64 0
1042 1 93 1
1043 43 54 1
1044 76 74 1
10926 30 5 0
1045 96 90 1
10824 57 19 0
10720 60 53 0
10954 5 48 0
10587 32 13 0
10884 47 81 0
1046 49 59 1
10721 83 100 0
1047 96 39 1
10498 3 64 0
1048 23 41 1
1049 5 76 1
1050 64 42 1
10451 11 10 0
10271 13 23 0
10662 72 46 0
1051 7 79 1
1052 64 24 1
10736 24 27 0
10855 45 70 0
10681 99 72 0
1053 32 54 1
1054 59 74 1
10978 57 69 0
10840 95 39 0
10521 92 56 0
1055 52 31 1
10468 70 15 0
10955 12 2 0
10952 87 27 0
1056 22 97 1
1057 19 67 1
1058 97 86 1
