Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10153 11 3 0
241 46 65 1
242 30 72 1
243 35 75 1
244 19 22 1
245 48 25 1
246 47 34 1
10225 91 28 0
10045 77 65 0
247 34 57 1
248 76 57 1
249 20 99 1
10082 97 6 0
250 90 27 1
251 45 40 1
10134 83 84 0
252 4 46 1
10102 58 20 0
10018 12 14 0
10209 78 47 0
10163 93 97 0
253 23 100 1
10039 54 67 0
10062 37 29 0
254 80 6 1
10208 72 76 0
10035 62 63 0
255 49 97 1
10229 66 83 0
256 25 93 1
10186 99 6 0
257 42 34 1
258 35 89 1
259 41 86 1
260 51 27 1
10032 12 53 0
261 63 94 1
262 49 18 1
263 19 42 1
10230 40 11 0
10099 98 60 0
10237 62 94 0
264 38 75 1
10056 1 3 0
10176 92 83 0
265 10 35 1
10044 3 80 0
266 34 97 1
10104 82 60 0
10147 77 82 0
267 51 25 1
268 15 60 1
10210 10 26 0
269 10 39 1
10097 34 88 0
270 33 26 1
271 79 44 1
272 54 68 1
10086 18 22 0
273 98 47 1
274 69 36 1
275 18 19 1
276 71 61 1
277 16 27 1
278 23 67 1
10165 31 80 0
279 60 95 1
280 73 3 1
281 6 92 1
282 70 35 1
283 77 75 1
10254 80 6 0
284 57 80 1
285 34 95 1
286 18 30 1
287 41 93 1
10239 46 52 0
288 47 93 1
10201 93 95 0
10050 12 27 0
10219 53 34 0
10003 80 60 0
289 69 12 1
290 94 54 1
291 11 77 1
292 13 30 1
10255 49 97 0
293 33 99 1
294 54 56 1
295 22 2 1
296 89 16 1
297 67 36 1
10224 31 57 0
298 54 1 1
299 77 70 1
300 8 23 1
301 37 85 1
302 39 67 1
303 59 6 1
10119 79 5 0
304 82 24 1
10199 75 20 0
10145 25 35 0
10059 75 12 0
10155 66 54 0
10240 61 35 0
10175 69 48 0
10187 38 25 0
305 71 51 1
10170 39 37 0
306 50 53 1
307 16 89 1
10273 98 47 0
308 10 88 1
10268 15 60 0
309 48 20 1
310 75 49 1
311 33 68 1
10179 97 29 0
10164 76 81 0
312 32 49 1
313 59 99 1
10154 13 45 0
314 29 25 1
10223 92 50 0
10207 91 61 0
10220 18 40 0
10206 29 53 0
10126 51 6 0
315 83 94 1
316 19 54 1
317 83 15 1
10112 44 32 0
10274 69 36 0
318 71 33 1
319 99 61 1
320 81 34 1
10266 34 97 0
321 85 92 1
10251 45 40 0
10172 99 55 0
322 12 97 1
10294 54 56 0
323 68 13 1
324 33 37 1
325 26 43 1
326 32 56 1
327 9 54 1
328 35 37 1
10284 57 80 0
10211 57 52 0
10238 14 48 0
10280 73 3 0
10243 35 75 0
329 32 68 1
330 47 78 1
10267 51 25 0
10260 51 27 0
331 79 57 1
332 54 25 1
333 57 30 1
10063 95 32 0
10288 47 93 0
10269 10 39 0
10265 10 35 0
334 27 77 1
10289 69 12 0
335 84 55 1
10105 59 55 0
10158 53 93 0
10203 48 38 0
336 59 41 1
337 18 45 1
338 12 98 1
10312 32 49 0
10123 17 88 0
339 72 18 1
10263 19 42 0
340 11 98 1
341 47 100 1
342 29 99 1
10037 54 90 0
343 29 77 1
344 89 71 1
345 15 23 1
10076 94 18 0
346 36 18 1
10262 49 18 0
10157 3 86 0
10249 20 99 0
347 97 57 1
348 56 66 1
349 46 100 1
10291 11 77 0
10054 10 6 0
350 68 11 1
351 29 52 1
10065 90 50 0
352 25 70 1
10283 77 75 0
10323 68 13 0
353 1 13 1
354 9 74 1
355 83 60 1
10246 47 34 0
356 82 57 1
10296 89 16 0
10135 26 13 0
357 29 41 1
358 21 66 1
359 14 72 1
10214 36 10 0
10253 23 100 0
360 69 71 1
10198 37 19 0
361 60 86 1
10073 98 59 0
362 91 2 1
363 64 51 1
10072 89 50 0
10046 31 37 0
364 77 81 1
365 95 17 1
10252 4 46 0
366 29 58 1
10038 43 26 0
367 48 46 1
368 48 5 1
369 22 91 1
10310 75 49 0
10287 41 93 0
10113 41 91 0
370 1 99 1
371 100 14 1
10297 67 36 0
372 32 41 1
10183 7 88 0
373 99 27 1
374 18 99 1
375 11 47 1
10343 29 77 0
10303 59 6 0
376 59 23 1
377 29 10 1
378 13 21 1
379 79 59 1
10335 84 55 0
10250 90 27 0
10301 37 85 0
10314 29 25 0
380 69 2 1
381 52 90 1
10215 69 78 0
10247 34 57 0
382 55 36 1
383 97 63 1
10177 92 30 0
384 24 6 1
10077 64 18 0
10128 14 41 0
385 17 84 1
386 81 21 1
387 2 90 1
388 11 35 1
389 67 31 1
390 82 12 1
391 58 83 1
10308 10 88 0
392 91 28 1
10226 77 50 0
10293 33 99 0
10181 9 24 0
393 19 84 1
10272 54 68 0
10317 83 15 0
10241 46 65 0
394 23 100 1
10370 1 99 0
10202 56 72 0
10125 69 50 0
10311 33 68 0
10330 47 78 0
10320 81 34 0
395 10 57 1
396 58 33 1
10232 89 7 0
10340 11 98 0
397 48 77 1
10084 10 68 0
398 49 57 1
399 91 41 1
10304 82 24 0
400 100 11 1
401 26 79 1
402 29 26 1
10384 24 6 0
403 50 42 1
404 39 27 1
10371 100 14 0
405 73 77 1
406 73 47 1
10093 42 81 0
407 78 22 1
408 76 64 1
10332 54 25 0
10331 79 57 0
10195 15 31 0
10149 79 99 0
409 55 91 1
10092 31 20 0
410 53 68 1
10174 37 13 0
10150 47 14 0
411 88 65 1
412 70 17 1
413 59 4 1
10264 38 75 0
10350 68 11 0
10349 46 100 0
10360 69 71 0
414 24 37 1
415 64 18 1
416 55 78 1
10397 48 77 0
10401 26 79 0
10256 25 93 0
10358 21 66 0
417 11 41 1
418 96 7 1
10405 73 77 0
419 20 11 1
420 92 99 1
10324 33 37 0
421 18 31 1
10387 2 90 0
10271 79 44 0
10385 17 84 0
10142 54 12 0
422 23 45 1
423 1 71 1
10070 98 27 0
10326 32 56 0
10377 29 10 0
424 97 53 1
425 67 68 1
426 83 19 1
427 86 95 1
428 44 83 1
10413 59 4 0
429 47 27 1
10152 6 98 0
10403 50 42 0
430 47 31 1
431 25 19 1
432 91 17 1
433 12 20 1
434 42 54 1
435 42 29 1
10216 54 99 0
436 90 75 1
10146 16 59 0
10344 89 71 0
10258 35 89 0
437 42 56 1
438 94 69 1
10352 25 70 0
10192 1 48 0
439 91 82 1
10060 38 70 0
440 4 62 1
441 84 53 1
442 5 68 1
10365 95 17 0
10221 66 11 0
443 90 100 1
444 8 66 1
445 30 14 1
10161 30 53 0
10364 77 81 0
10372 32 41 0
446 59 64 1
10329 32 68 0
10162 6 5 0
447 19 79 1
10007 9 25 0
448 52 22 1
10228 6 99 0
10276 71 61 0
449 54 80 1
10116 72 39 0
10020 46 19 0
450 49 99 1
10412 70 17 0
10257 42 34 0
10434 42 54 0
451 89 56 1
452 72 40 1
10390 82 12 0
10299 77 70 0
453 74 62 1
454 89 57 1
10356 82 57 0
10430 47 31 0
455 42 100 1
10281 6 92 0
10389 67 31 0
10355 83 60 0
10244 19 22 0
10437 42 56 0
456 93 53 1
10160 76 61 0
10378 13 21 0
10415 64 18 0
10129 59 1 0
10427 86 95 0
10433 12 20 0
457 81 91 1
10101 55 92 0
10392 91 28 0
458 72 50 1
459 21 45 1
10278 23 67 0
460 37 100 1
10451 89 56 0
461 66 87 1
10422 23 45 0
10391 58 83 0
462 82 30 1
10277 16 27 0
463 44 76 1
464 50 90 1
10171 42 58 0
465 91 16 1
466 77 37 1
467 60 61 1
10379 79 59 0
468 43 100 1
469 88 40 1
470 75 23 1
471 93 13 1
10347 97 57 0
10423 1 71 0
10399 91 41 0
10440 4 62 0
10285 34 95 0
10346 36 18 0
472 15 98 1
10416 55 78 0
473 41 21 1
474 18 54 1
10091 6 63 0
10359 14 72 0
10184 14 98 0
10393 19 84 0
10444 8 66 0
10196 73 30 0
10448 52 22 0
10382 55 36 0
475 75 24 1
476 72 60 1
477 42 9 1
10462 82 30 0
478 57 71 1
479 35 44 1
480 95 41 1
10373 99 27 0
481 6 30 1
482 13 56 1
483 4 51 1
10410 53 68 0
10227 74 94 0
484 54 87 1
10419 20 11 0
10369 22 91 0
10235 89 9 0
485 51 14 1
10428 44 83 0
10321 85 92 0
10341 47 100 0
486 58 33 1
487 68 49 1
10458 72 50 0
488 6 60 1
10421 18 31 0
489 76 60 1
10302 39 67 0
10261 63 94 0
490 49 70 1
10466 77 37 0
10318 71 33 0
491 12 62 1
492 37 30 1
493 2 76 1
10213 74 84 0
10334 27 77 0
10345 15 23 0
494 28 30 1
495 75 79 1
496 50 81 1
497 66 72 1
10471 93 13 0
10425 67 68 0
10447 19 79 0
498 71 64 1
10141 47 80 0
499 9 46 1
500 28 45 1
10489 76 60 0
501 80 53 1
502 87 82 1
10436 90 75 0
503 69 22 1
504 24 4 1
10442 5 68 0
10354 9 74 0
505 86 53 1
10481 6 30 0
10431 25 19 0
506 34 100 1
507 7 37 1
508 65 48 1
10396 58 33 0
10342 29 99 0
509 2 51 1
10452 72 40 0
10485 51 14 0
510 50 17 1
10322 12 97 0
10231 85 94 0
511 67 78 1
10496 50 81 0
10498 71 64 0
512 53 62 1
513 60 45 1
10315 83 94 0
514 84 44 1
515 29 52 1
10194 25 7 0
516 50 47 1
517 15 34 1
518 77 88 1
10461 66 87 0
10395 10 57 0
519 82 84 1
10453 74 62 0
520 7 75 1
521 3 60 1
10457 81 91 0
522 70 22 1
523 85 75 1
10290 94 54 0
524 29 10 1
10133 15 55 0
525 21 50 1
526 77 65 1
527 56 95 1
528 24 73 1
10400 100 11 0
10407 78 22 0
529 20 81 1
10357 29 41 0
530 56 30 1
531 66 87 1
532 71 44 1
10499 9 46 0
10087 7 98 0
533 96 9 1
534 14 98 1
10417 11 41 0
10493 2 76 0
10514 84 44 0
535 21 24 1
10188 63 45 0
536 78 4 1
10242 30 72 0
537 68 92 1
10473 41 21 0
538 66 38 1
539 15 41 1
10282 70 35 0
10319 99 61 0
10477 42 9 0
540 35 47 1
541 21 56 1
542 18 51 1
543 84 83 1
10506 34 100 0
544 70 33 1
545 68 33 1
10512 53 62 0
546 37 47 1
10454 89 57 0
547 87 65 1
10197 31 20 0
548 46 7 1
549 65 49 1
550 23 33 1
10515 29 52 0
10480 95 41 0
551 39 63 1
552 84 75 1
553 98 75 1
10475 75 24 0
554 11 72 1
10376 59 23 0
555 39 45 1
10464 50 90 0
10363 64 51 0
10520 7 75 0
10443 90 100 0
10439 91 82 0
10509 2 51 0
556 76 11 1
10449 54 80 0
557 51 23 1
10381 52 90 0
558 15 34 1
10463 44 76 0
559 57 94 1
10325 26 43 0
10259 41 86 0
560 64 89 1
10338 12 98 0
10316 19 54 0
561 88 13 1
562 31 46 1
563 63 66 1
564 18 89 1
565 69 47 1
566 44 41 1
10494 28 30 0
567 49 86 1
10468 43 100 0
10402 29 26 0
568 29 23 1
10292 13 30 0
569 97 64 1
10368 48 5 0
570 17 1 1
10435 42 29 0
10536 78 4 0
10118 33 63 0
10300 8 23 0
571 82 94 1
10545 68 33 0
10523 85 75 0
572 29 62 1
573 5 81 1
10438 94 69 0
10505 86 53 0
574 28 44 1
10478 57 71 0
575 93 34 1
10486 58 33 0
576 39 87 1
10513 60 45 0
10286 18 30 0
10414 24 37 0
577 19 45 1
10445 30 14 0
578 27 33 1
10531 66 87 0
579 13 2 1
580 6 34 1
10563 63 66 0
581 42 87 1
10426 83 19 0
582 15 11 1
583 10 66 1
584 49 60 1
585 57 26 1
10270 33 26 0
586 96 63 1
587 21 22 1
10388 11 35 0
588 93 51 1
10375 11 47 0
589 9 72 1
590 79 33 1
10075 12 26 0
591 36 80 1
592 47 95 1
10503 69 22 0
593 93 85 1
594 55 89 1
10055 3 94 0
10569 97 64 0
595 62 59 1
10328 35 37 0
596 75 45 1
597 40 66 1
10519 82 84 0
598 62 68 1
10450 49 99 0
10570 17 1 0
599 79 55 1
600 2 85 1
10374 18 99 0
601 42 70 1
10472 15 98 0
10575 93 34 0
10295 22 2 0
10495 75 79 0
10556 76 11 0
10525 21 50 0
10465 91 16 0
602 72 23 1
603 10 80 1
604 59 86 1
605 11 30 1
606 28 52 1
10313 59 99 0
607 4 59 1
608 83 66 1
10460 37 100 0
10236 13 44 0
609 84 81 1
610 74 45 1
611 55 78 1
10193 57 96 0
10521 3 60 0
10528 24 73 0
612 17 75 1
613 10 12 1
614 18 8 1
615 78 40 1
616 48 21 1
617 90 77 1
10488 6 60 0
618 61 89 1
619 94 50 1
620 70 81 1
10572 29 62 0
10474 18 54 0
10507 7 37 0
10497 66 72 0
621 6 52 1
622 97 45 1
10546 37 47 0
10139 87 35 0
10429 47 27 0
10551 39 63 0
623 39 28 1
624 62 10 1
10234 78 63 0
625 67 43 1
10542 18 51 0
626 35 11 1
10573 5 81 0
627 53 31 1
10609 84 81 0
628 55 21 1
10539 15 41 0
629 25 94 1
630 43 56 1
631 23 32 1
632 24 58 1
10586 96 63 0
633 62 42 1
634 64 2 1
10409 55 91 0
10577 19 45 0
10424 97 53 0
635 16 70 1
636 18 4 1
637 99 23 1
638 37 33 1
639 37 33 1
640 12 1 1
641 63 24 1
642 3 93 1
643 98 8 1
10529 20 81 0
10348 56 66 0
644 50 35 1
645 58 74 1
10617 90 77 0
10601 42 70 0
646 99 26 1
10500 28 45 0
10580 6 34 0
647 41 26 1
10245 48 25 0
648 56 71 1
10614 18 8 0
10587 21 22 0
10482 13 56 0
10549 65 49 0
10608 83 66 0
10605 11 30 0
649 88 73 1
10190 71 100 0
650 81 40 1
651 48 89 1
10275 18 19 0
652 95 78 1
10307 16 89 0
10532 71 44 0
653 48 58 1
10613 10 12 0
654 59 27 1
655 86 11 1
656 87 8 1
657 56 70 1
658 93 85 1
10638 37 33 0
659 88 17 1
660 50 57 1
10518 77 88 0
661 74 95 1
10602 72 23 0
10596 75 45 0
10620 70 81 0
662 9 78 1
663 25 35 1
664 88 57 1
665 69 31 1
666 41 65 1
10185 76 49 0
667 88 42 1
668 26 83 1
10327 9 54 0
10544 70 33 0
669 67 8 1
670 99 13 1
671 37 69 1
10298 54 1 0
10491 12 62 0
672 46 61 1
673 38 15 1
10543 84 83 0
10598 62 68 0
674 27 80 1
675 70 66 1
676 13 21 1
677 3 18 1
10622 97 45 0
678 62 52 1
10571 82 94 0
10568 29 23 0
679 78 27 1
10579 13 2 0
680 88 38 1
681 67 13 1
682 47 91 1
10541 21 56 0
10337 18 45 0
10652 95 78 0
683 54 33 1
10600 2 85 0
684 68 78 1
10628 55 21 0
685 53 61 1
10446 59 64 0
686 63 57 1
10553 98 75 0
687 90 37 1
688 21 40 1
689 44 90 1
690 5 1 1
10522 70 22 0
691 20 14 1
692 43 86 1
10351 29 52 0
693 63 42 1
10533 96 9 0
694 13 85 1
695 8 51 1
10151 98 38 0
696 74 5 1
10678 62 52 0
697 53 92 1
10665 69 31 0
10561 88 13 0
10420 92 99 0
10562 31 46 0
10660 50 57 0
10589 9 72 0
698 70 31 1
699 98 41 1
10647 41 26 0
10649 88 73 0
700 59 86 1
701 29 15 1
10217 43 90 0
10538 66 38 0
10394 23 100 0
702 99 42 1
703 91 35 1
10510 50 17 0
10633 62 42 0
10567 49 86 0
10367 48 46 0
704 48 12 1
10504 24 4 0
705 2 62 1
10361 60 86 0
10662 9 78 0
706 27 12 1
10669 67 8 0
10630 43 56 0
10675 70 66 0
10557 51 23 0
10623 39 28 0
10441 84 53 0
10656 87 8 0
707 86 84 1
708 95 86 1
709 92 13 1
710 66 82 1
711 19 69 1
10535 21 24 0
10619 94 50 0
712 70 36 1
10550 23 33 0
10635 16 70 0
10502 87 82 0
713 77 42 1
10597 40 66 0
10701 29 15 0
714 16 28 1
10634 64 2 0
715 84 55 1
716 26 23 1
10554 11 72 0
10380 69 2 0
10643 98 8 0
10704 48 12 0
717 4 65 1
718 64 37 1
10526 77 65 0
10642 3 93 0
719 81 99 1
10637 99 23 0
720 34 59 1
10559 57 94 0
10547 87 65 0
721 36 55 1
722 91 33 1
10339 72 18 0
723 2 47 1
724 60 99 1
725 7 80 1
726 27 39 1
727 65 59 1
728 29 97 1
729 57 14 1
730 2 75 1
731 40 16 1
732 30 96 1
733 15 52 1
734 64 73 1
10279 60 95 0
735 91 42 1
736 65 22 1
737 6 96 1
10581 42 87 0
10459 21 45 0
738 44 97 1
10611 55 78 0
739 22 57 1
740 16 57 1
10558 15 34 0
10483 4 51 0
741 3 25 1
742 1 24 1
743 64 37 1
744 96 6 1
745 61 7 1
746 38 65 1
10631 23 32 0
10725 7 80 0
747 68 33 1
10708 95 86 0
10624 62 10 0
10680 88 38 0
10479 35 44 0
10696 74 5 0
10667 88 42 0
748 53 73 1
10645 58 74 0
10583 10 66 0
749 58 22 1
750 60 5 1
751 96 85 1
752 97 69 1
753 59 64 1
10524 29 10 0
754 53 77 1
10594 55 89 0
755 6 22 1
756 2 6 1
757 77 22 1
10555 39 45 0
10606 28 52 0
10730 2 75 0
10653 48 58 0
10732 30 96 0
758 70 79 1
10685 53 61 0
759 96 84 1
760 14 2 1
761 29 77 1
10738 44 97 0
10686 63 57 0
10720 34 59 0
10692 43 86 0
10715 84 55 0
762 46 92 1
763 67 57 1
10695 8 51 0
10670 99 13 0
10747 68 33 0
764 82 31 1
10530 56 30 0
10534 14 98 0
765 8 87 1
10689 44 90 0
10697 53 92 0
766 38 1 1
10654 59 27 0
767 82 21 1
768 61 86 1
10691 20 14 0
10632 24 58 0
769 1 17 1
10592 47 95 0
770 18 71 1
10733 15 52 0
771 51 42 1
10353 1 13 0
10742 1 24 0
10432 91 17 0
772 91 33 1
10248 76 57 0
10731 40 16 0
10761 29 77 0
773 56 50 1
774 78 39 1
775 91 84 1
776 29 47 1
10618 61 89 0
10309 48 20 0
10222 84 64 0
10750 60 5 0
10607 4 59 0
777 66 40 1
10595 62 59 0
10566 44 41 0
10492 37 30 0
778 31 18 1
10646 99 26 0
10668 26 83 0
10687 90 37 0
779 36 42 1
10700 59 86 0
10726 27 39 0
780 81 26 1
781 15 45 1
782 95 41 1
783 33 67 1
784 42 90 1
785 75 54 1
10702 99 42 0
786 20 82 1
787 46 61 1
788 20 28 1
10705 2 62 0
10621 6 52 0
789 38 78 1
790 59 81 1
791 85 2 1
792 76 7 1
793 36 2 1
10655 86 11 0
10727 65 59 0
794 41 98 1
10734 64 73 0
10722 91 33 0
10736 65 22 0
795 100 99 1
796 50 90 1
797 32 49 1
10774 78 39 0
10778 31 18 0
10664 88 57 0
10754 53 77 0
10591 36 80 0
798 46 19 1
10672 46 61 0
799 44 80 1
800 90 18 1
10751 96 85 0
10769 1 17 0
10673 38 15 0
10590 79 33 0
10644 50 35 0
10789 38 78 0
801 80 27 1
802 79 39 1
803 48 10 1
10386 81 21 0
804 76 78 1
805 53 16 1
10717 4 65 0
10772 91 33 0
10763 67 57 0
10762 46 92 0
806 93 20 1
807 26 37 1
10016 71 4 0
808 33 49 1
809 47 44 1
810 44 77 1
10712 70 36 0
10565 69 47 0
10757 77 22 0
811 59 1 1
812 72 46 1
813 76 70 1
10746 38 65 0
814 93 30 1
10408 76 64 0
815 24 39 1
816 41 87 1
10773 56 50 0
817 60 45 1
818 14 100 1
10487 68 49 0
10681 67 13 0
10604 59 86 0
10775 91 84 0
10800 90 18 0
10721 36 55 0
10658 93 85 0
10802 79 39 0
819 24 14 1
10456 93 53 0
820 59 36 1
821 7 28 1
822 42 86 1
823 53 82 1
10615 78 40 0
824 67 90 1
825 36 21 1
10706 27 12 0
826 6 64 1
10625 67 43 0
10711 19 69 0
827 3 62 1
10694 13 85 0
10752 97 69 0
828 98 79 1
829 53 87 1
10690 5 1 0
830 59 22 1
10683 54 33 0
10755 6 22 0
831 20 12 1
832 21 35 1
833 86 54 1
10814 93 30 0
10333 57 30 0
10809 47 44 0
834 80 83 1
835 2 22 1
836 86 93 1
10743 64 37 0
837 67 45 1
10740 16 57 0
838 76 77 1
10398 49 57 0
839 35 73 1
840 68 72 1
841 57 55 1
10810 44 77 0
842 37 74 1
10682 47 91 0
10749 58 22 0
10724 60 99 0
843 34 72 1
844 61 63 1
845 36 78 1
846 89 28 1
10383 97 63 0
10803 48 10 0
10812 72 46 0
847 52 5 1
848 8 84 1
10677 3 18 0
849 46 27 1
10760 14 2 0
850 56 78 1
10124 15 8 0
851 25 1 1
10748 53 73 0
852 2 80 1
853 60 87 1
10801 80 27 0
10770 18 71 0
854 75 95 1
855 4 19 1
856 3 10 1
857 61 78 1
858 75 77 1
10469 88 40 0
10679 78 27 0
10768 61 86 0
10703 91 35 0
859 69 60 1
10790 59 81 0
10808 33 49 0
10798 46 19 0
860 96 85 1
861 21 14 1
10218 91 35 0
862 67 68 1
10588 93 51 0
10671 37 69 0
10833 86 54 0
10837 67 45 0
863 98 14 1
10511 67 78 0
10612 17 75 0
10411 88 65 0
10666 41 65 0
10585 57 26 0
864 43 8 1
865 44 79 1
10780 81 26 0
866 97 52 1
867 45 50 1
868 70 16 1
869 41 61 1
10799 44 80 0
870 2 50 1
10825 36 21 0
871 76 27 1
872 73 25 1
873 38 13 1
874 46 83 1
875 27 28 1
10805 53 16 0
10764 82 31 0
10661 74 95 0
876 71 88 1
877 85 44 1
878 94 73 1
879 55 57 1
880 1 10 1
881 26 29 1
882 97 83 1
883 81 99 1
884 82 32 1
10813 76 70 0
10797 32 49 0
10839 35 73 0
885 30 7 1
10406 73 47 0
886 54 63 1
10845 36 78 0
887 30 8 1
10728 29 97 0
888 4 48 1
10336 59 41 0
889 5 45 1
10576 39 87 0
890 89 19 1
891 100 20 1
10804 76 78 0
892 97 92 1
10821 7 28 0
893 11 48 1
894 12 79 1
895 10 57 1
10753 59 64 0
10110 81 72 0
10815 24 39 0
896 90 13 1
897 31 22 1
10851 25 1 0
10699 98 41 0
898 20 26 1
10795 100 99 0
899 85 16 1
10517 15 34 0
900 27 42 1
10629 25 94 0
901 46 22 1
10869 41 61 0
10834 80 83 0
10548 46 7 0
902 50 14 1
10866 97 52 0
10765 8 87 0
903 49 40 1
10490 49 70 0
904 1 56 1
10818 14 100 0
905 63 68 1
10823 53 82 0
10741 3 25 0
10841 57 55 0
906 26 84 1
10879 55 57 0
