Load: 6 Erlang 
Qlayer: 156 
Total traffic number: 20000 
192 48 88 1
193 29 70 1
194 82 62 1
195 9 54 1
196 48 21 1
10063 67 82 0
197 8 75 1
198 20 49 1
199 48 32 1
10085 56 36 0
200 50 81 1
10054 91 11 0
201 16 95 1
202 51 85 1
203 17 47 1
204 67 90 1
10078 4 18 0
205 34 17 1
206 89 78 1
207 21 16 1
208 10 48 1
10106 73 45 0
209 25 89 1
210 8 52 1
211 8 70 1
212 64 30 1
213 23 80 1
214 15 81 1
215 88 94 1
216 17 69 1
217 27 29 1
218 67 60 1
219 21 67 1
220 73 31 1
221 10 7 1
222 79 5 1
223 64 36 1
224 93 19 1
225 63 48 1
10114 75 94 0
226 22 17 1
227 96 20 1
228 73 24 1
229 9 83 1
230 84 17 1
231 99 31 1
232 69 9 1
233 39 67 1
234 36 11 1
235 95 33 1
10116 85 94 0
236 34 45 1
10022 19 51 0
237 24 84 1
238 71 72 1
239 34 12 1
240 90 49 1
241 75 30 1
242 75 93 1
10017 76 19 0
243 19 37 1
244 77 94 1
245 45 59 1
246 59 52 1
247 47 7 1
10074 4 85 0
10132 77 64 0
248 67 24 1
249 51 27 1
250 65 42 1
251 92 81 1
252 6 92 1
253 11 91 1
254 17 68 1
255 26 39 1
256 37 3 1
257 52 83 1
10037 25 9 0
258 35 26 1
259 41 92 1
260 44 16 1
261 71 48 1
10040 49 12 0
262 28 83 1
263 13 42 1
10120 35 3 0
10122 44 94 0
264 67 86 1
10091 35 95 0
265 61 16 1
266 69 63 1
10180 38 58 0
267 55 51 1
268 31 56 1
269 23 85 1
270 13 87 1
10100 9 38 0
271 47 99 1
10032 62 66 0
272 39 85 1
273 49 19 1
10056 42 12 0
10034 93 9 0
274 81 82 1
275 23 69 1
276 34 95 1
10051 20 38 0
277 73 85 1
278 44 41 1
279 36 49 1
280 77 71 1
281 44 100 1
10153 26 4 0
282 44 74 1
283 45 13 1
10061 93 8 0
284 53 49 1
285 38 75 1
286 5 67 1
287 96 94 1
10038 55 36 0
288 83 54 1
289 71 47 1
290 4 66 1
291 88 32 1
292 37 39 1
293 57 51 1
294 16 17 1
295 65 31 1
296 23 12 1
10202 51 85 0
297 70 80 1
10195 9 54 0
10005 40 21 0
10197 8 75 0
298 56 34 1
299 21 39 1
300 61 28 1
301 57 95 1
10118 94 10 0
10003 8 32 0
302 67 29 1
303 12 89 1
304 2 79 1
305 41 85 1
306 61 9 1
307 71 4 1
10084 73 68 0
308 78 88 1
10140 20 82 0
309 83 77 1
310 89 37 1
311 58 84 1
312 92 40 1
313 25 29 1
10177 48 7 0
314 53 10 1
315 40 100 1
10055 25 96 0
10192 48 88 0
316 82 69 1
317 13 12 1
10018 77 86 0
318 67 97 1
319 8 63 1
320 71 51 1
321 68 58 1
322 77 4 1
323 58 29 1
10020 37 56 0
324 4 51 1
325 67 83 1
326 13 26 1
327 66 25 1
328 3 41 1
329 33 97 1
330 35 2 1
331 95 27 1
332 25 24 1
333 32 6 1
334 20 40 1
335 75 70 1
336 95 58 1
337 28 57 1
338 82 68 1
339 93 53 1
10129 55 67 0
340 14 62 1
341 78 72 1
342 76 20 1
343 21 65 1
10260 44 16 0
344 74 5 1
345 95 64 1
346 68 56 1
10081 55 13 0
347 44 28 1
348 42 96 1
349 11 92 1
350 87 26 1
351 45 89 1
352 51 11 1
353 74 34 1
10141 1 88 0
354 23 63 1
355 66 92 1
356 77 100 1
357 96 85 1
358 77 67 1
359 27 2 1
360 67 21 1
361 46 5 1
362 75 18 1
363 4 78 1
364 32 56 1
365 56 18 1
366 64 32 1
367 48 28 1
10093 12 69 0
368 94 31 1
369 15 27 1
370 25 54 1
371 25 63 1
372 97 63 1
10247 47 7 0
373 80 31 1
10209 25 89 0
10252 6 92 0
374 82 95 1
375 73 1 1
376 32 19 1
10213 23 80 0
377 44 66 1
378 60 62 1
10010 92 21 0
379 68 13 1
380 32 7 1
10193 29 70 0
10249 51 27 0
381 64 38 1
382 67 41 1
383 13 42 1
384 75 64 1
385 78 42 1
386 96 44 1
387 40 84 1
10027 4 48 0
388 64 19 1
389 17 88 1
390 53 75 1
10046 22 35 0
391 73 79 1
392 76 43 1
393 67 81 1
394 18 37 1
395 86 12 1
396 58 77 1
397 61 37 1
10256 37 3 0
398 11 50 1
399 97 67 1
10257 52 83 0
400 76 8 1
401 1 92 1
10066 63 15 0
402 11 52 1
403 37 79 1
10039 89 14 0
10161 4 67 0
404 84 45 1
405 100 6 1
406 41 56 1
407 90 30 1
408 89 65 1
409 88 80 1
410 30 75 1
411 6 64 1
412 86 8 1
413 27 4 1
414 14 96 1
415 73 8 1
416 2 88 1
417 4 25 1
418 41 40 1
419 55 27 1
420 40 85 1
421 87 29 1
422 96 80 1
423 79 40 1
424 78 57 1
10265 61 16 0
425 8 86 1
10278 44 41 0
426 63 26 1
10098 52 22 0
427 48 40 1
428 36 75 1
429 60 9 1
430 10 73 1
10277 73 85 0
431 9 1 1
432 85 25 1
433 74 85 1
10190 34 14 0
434 21 20 1
435 96 68 1
436 72 39 1
10264 67 86 0
437 73 35 1
10012 10 99 0
438 59 1 1
439 43 82 1
440 25 94 1
441 1 63 1
442 96 65 1
443 82 97 1
444 38 96 1
445 6 4 1
446 3 46 1
447 67 94 1
448 96 91 1
449 17 92 1
10243 19 37 0
450 46 33 1
10261 71 48 0
451 35 15 1
452 99 71 1
10286 5 67 0
453 55 80 1
454 90 98 1
455 44 67 1
10079 51 14 0
456 25 16 1
10271 47 99 0
10346 68 56 0
457 24 29 1
458 6 27 1
459 60 68 1
10218 67 60 0
460 39 32 1
461 35 53 1
462 49 54 1
463 47 14 1
464 93 86 1
10215 88 94 0
465 11 32 1
466 91 45 1
467 39 56 1
10169 99 17 0
468 60 59 1
469 3 95 1
470 4 10 1
471 92 46 1
10319 8 63 0
10248 67 24 0
472 32 10 1
473 2 49 1
474 78 11 1
475 91 83 1
476 67 17 1
477 31 3 1
478 75 94 1
479 74 59 1
480 96 3 1
10356 77 100 0
481 47 90 1
482 81 72 1
483 63 62 1
484 87 93 1
485 32 86 1
486 51 11 1
487 22 52 1
10287 96 94 0
10332 25 24 0
488 9 1 1
489 15 82 1
490 16 47 1
10228 73 24 0
491 21 24 1
10214 15 81 0
10158 24 51 0
492 23 66 1
10315 40 100 0
493 7 48 1
494 89 38 1
495 36 85 1
496 54 89 1
10393 67 81 0
10107 53 60 0
10023 30 4 0
497 55 26 1
498 15 76 1
10344 74 5 0
499 40 80 1
500 46 12 1
10201 16 95 0
501 69 72 1
502 64 3 1
503 14 55 1
504 65 25 1
505 81 100 1
506 95 71 1
10221 10 7 0
507 32 64 1
508 79 16 1
509 85 5 1
510 71 33 1
10092 86 93 0
10384 75 64 0
511 85 77 1
512 54 26 1
513 77 68 1
514 50 97 1
515 58 64 1
10186 92 19 0
10311 58 84 0
516 1 37 1
517 96 61 1
518 33 3 1
519 9 38 1
10172 46 62 0
520 67 43 1
521 33 13 1
10211 8 70 0
522 98 49 1
523 72 63 1
524 10 40 1
525 8 24 1
526 96 77 1
527 88 74 1
10133 74 3 0
528 98 50 1
529 42 80 1
530 75 11 1
531 74 58 1
532 73 63 1
10441 1 63 0
10416 2 88 0
10207 21 16 0
533 43 94 1
534 25 18 1
535 93 30 1
536 22 24 1
537 3 92 1
538 40 59 1
539 35 32 1
540 18 62 1
541 62 58 1
542 23 37 1
543 18 50 1
544 60 93 1
10073 25 72 0
545 94 26 1
546 75 71 1
547 28 64 1
10255 26 39 0
548 6 43 1
549 88 12 1
550 73 8 1
10219 21 67 0
10327 66 25 0
551 58 79 1
552 38 74 1
10246 59 52 0
10155 94 6 0
553 77 24 1
10320 71 51 0
10402 11 52 0
554 64 38 1
555 42 71 1
556 51 25 1
557 20 93 1
558 82 8 1
10124 78 64 0
10013 44 90 0
559 62 11 1
560 34 68 1
561 71 36 1
562 23 80 1
563 12 4 1
10406 41 56 0
564 72 10 1
10427 48 40 0
565 74 26 1
566 93 48 1
567 32 55 1
568 12 7 1
569 71 32 1
570 31 42 1
571 31 16 1
572 78 25 1
573 12 96 1
574 66 43 1
575 88 32 1
576 58 47 1
577 58 35 1
10143 22 72 0
578 58 50 1
10019 51 91 0
579 68 92 1
10412 86 8 0
580 77 72 1
10095 28 45 0
581 89 64 1
582 95 50 1
583 43 51 1
584 100 71 1
585 83 65 1
586 99 68 1
10273 49 19 0
10025 46 81 0
587 50 92 1
588 71 39 1
589 24 83 1
10437 73 35 0
590 73 12 1
591 74 84 1
10432 85 25 0
10438 59 1 0
10454 90 98 0
10288 83 54 0
592 23 80 1
10167 100 86 0
10236 34 45 0
10007 89 20 0
593 96 76 1
10088 31 89 0
10014 18 31 0
594 15 81 1
595 40 97 1
10329 33 97 0
10123 78 97 0
10217 27 29 0
596 24 84 1
597 85 72 1
10470 4 10 0
598 88 83 1
599 67 89 1
600 26 16 1
601 40 89 1
10179 94 41 0
602 22 9 1
10004 48 65 0
603 76 58 1
604 76 68 1
605 76 47 1
606 69 9 1
607 23 16 1
10365 56 18 0
608 82 93 1
609 69 52 1
10296 23 12 0
610 52 98 1
10072 19 71 0
611 70 38 1
612 86 34 1
613 67 84 1
614 15 85 1
615 58 50 1
616 100 52 1
617 31 16 1
618 22 69 1
619 74 64 1
620 2 57 1
10208 10 48 0
621 69 1 1
10295 65 31 0
10459 60 68 0
622 91 44 1
10200 50 81 0
10241 75 30 0
623 62 42 1
10491 21 24 0
624 7 52 1
625 96 2 1
626 38 80 1
627 19 2 1
10314 53 10 0
628 11 22 1
629 33 29 1
10178 41 33 0
630 92 52 1
631 59 48 1
10449 17 92 0
632 73 98 1
633 60 52 1
10408 89 65 0
10486 51 11 0
634 94 74 1
635 66 94 1
636 62 8 1
637 66 54 1
638 26 51 1
639 39 95 1
640 55 77 1
641 81 48 1
642 37 82 1
643 86 32 1
644 22 90 1
645 42 81 1
10149 39 27 0
646 73 84 1
647 37 79 1
10058 50 68 0
648 1 84 1
649 91 65 1
10043 18 38 0
10489 15 82 0
10445 6 4 0
10135 34 74 0
650 61 35 1
651 100 9 1
652 73 84 1
653 9 82 1
654 35 86 1
10525 8 24 0
10395 86 12 0
655 40 56 1
656 98 20 1
657 85 76 1
658 28 49 1
10490 16 47 0
659 39 19 1
660 76 72 1
661 24 27 1
10482 81 72 0
662 64 31 1
663 67 71 1
10494 89 38 0
664 66 85 1
665 21 74 1
666 95 30 1
667 12 63 1
668 52 95 1
669 70 48 1
670 29 84 1
671 67 31 1
672 9 35 1
673 88 22 1
674 9 3 1
675 58 13 1
676 61 62 1
677 44 3 1
10487 22 52 0
678 51 31 1
10357 96 85 0
679 94 60 1
680 93 79 1
681 27 82 1
682 26 84 1
10160 15 21 0
683 47 93 1
684 76 14 1
685 100 25 1
10476 67 17 0
686 12 88 1
687 42 4 1
688 98 18 1
10375 73 1 0
10170 76 45 0
10080 10 25 0
689 30 40 1
690 98 50 1
10297 70 80 0
691 22 90 1
10391 73 79 0
692 49 74 1
693 42 75 1
10316 82 69 0
694 73 96 1
10473 2 49 0
695 82 94 1
696 38 85 1
10294 16 17 0
697 64 79 1
698 72 44 1
699 38 62 1
700 3 85 1
10148 71 16 0
701 70 22 1
702 73 91 1
703 27 83 1
10405 100 6 0
10507 32 64 0
704 90 75 1
10304 2 79 0
705 79 90 1
706 47 26 1
10285 38 75 0
707 1 24 1
708 26 27 1
709 55 12 1
710 28 42 1
711 54 28 1
10343 21 65 0
712 6 3 1
713 76 16 1
10075 78 5 0
10555 42 71 0
714 7 18 1
715 43 1 1
716 4 47 1
717 21 36 1
718 20 93 1
10520 67 43 0
719 98 77 1
10383 13 42 0
10433 74 85 0
720 13 88 1
721 92 65 1
10540 18 62 0
722 70 36 1
723 84 21 1
724 79 71 1
725 57 5 1
10235 95 33 0
10166 50 87 0
10456 25 16 0
10119 94 5 0
726 45 5 1
727 49 91 1
728 83 93 1
729 75 60 1
10442 96 65 0
10582 95 50 0
730 87 23 1
731 69 64 1
732 21 29 1
733 61 4 1
10460 39 32 0
734 7 96 1
735 95 70 1
10222 79 5 0
736 11 37 1
737 9 30 1
738 28 3 1
10151 88 99 0
739 82 20 1
740 56 18 1
741 38 46 1
742 30 74 1
10185 95 8 0
10345 95 64 0
743 31 4 1
744 33 27 1
745 46 82 1
10183 67 50 0
746 44 58 1
747 98 71 1
10057 97 85 0
748 57 81 1
749 95 61 1
750 77 82 1
10105 23 92 0
751 94 72 1
10053 20 2 0
10483 63 62 0
10310 89 37 0
752 43 78 1
753 70 49 1
754 60 43 1
755 7 70 1
756 13 12 1
757 32 74 1
758 35 45 1
759 18 53 1
10378 60 62 0
10307 71 4 0
760 11 47 1
10351 45 89 0
761 2 96 1
762 68 70 1
10389 17 88 0
763 85 8 1
764 49 23 1
765 45 98 1
766 22 91 1
10146 90 6 0
767 79 19 1
768 62 57 1
769 3 45 1
10174 51 96 0
10401 1 92 0
770 38 73 1
771 53 79 1
772 21 27 1
773 1 25 1
774 58 21 1
10360 67 21 0
10024 13 5 0
10364 32 56 0
775 25 28 1
776 5 52 1
777 37 16 1
10500 46 12 0
10538 40 59 0
778 33 32 1
10479 74 59 0
779 38 7 1
780 9 3 1
781 27 15 1
10388 64 19 0
782 61 28 1
783 46 5 1
784 41 13 1
785 59 75 1
10126 80 84 0
10658 28 49 0
10556 51 25 0
786 66 99 1
787 12 98 1
10600 26 16 0
788 94 74 1
789 76 30 1
10509 85 5 0
790 43 78 1
791 32 30 1
10514 50 97 0
792 29 91 1
793 36 18 1
794 7 4 1
795 44 98 1
796 93 8 1
797 41 83 1
10652 73 84 0
798 30 34 1
799 31 42 1
800 66 12 1
10607 23 16 0
10694 73 96 0
801 80 41 1
802 37 45 1
10457 24 29 0
803 13 90 1
804 6 95 1
805 38 49 1
10699 38 62 0
806 86 4 1
807 59 60 1
808 10 58 1
809 37 74 1
10706 47 26 0
10203 17 47 0
810 18 26 1
811 82 32 1
10268 31 56 0
812 20 28 1
813 53 43 1
814 100 1 1
10720 13 88 0
815 58 72 1
10534 25 18 0
816 7 67 1
817 58 11 1
10234 36 11 0
818 96 23 1
819 88 6 1
820 56 95 1
821 66 51 1
10366 64 32 0
822 19 53 1
823 67 55 1
824 79 83 1
825 71 84 1
10533 43 94 0
10317 13 12 0
10718 20 93 0
10112 15 7 0
10447 67 94 0
826 98 95 1
827 43 23 1
10622 91 44 0
10060 14 62 0
828 34 42 1
10425 8 86 0
829 15 98 1
830 61 28 1
831 52 36 1
832 22 94 1
833 37 9 1
834 11 29 1
835 14 29 1
836 55 11 1
837 13 70 1
838 88 70 1
10152 6 1 0
10526 96 77 0
10198 20 49 0
839 29 35 1
10493 7 48 0
840 1 15 1
841 11 67 1
10251 92 81 0
10226 22 17 0
842 40 61 1
843 83 40 1
844 54 71 1
10700 3 85 0
845 93 47 1
10242 75 93 0
846 56 4 1
847 93 92 1
848 10 14 1
849 57 41 1
850 7 93 1
10372 97 63 0
851 55 45 1
10421 87 29 0
10362 75 18 0
852 62 39 1
853 63 28 1
10409 88 80 0
854 70 13 1
855 98 29 1
10458 6 27 0
856 40 6 1
10113 95 30 0
857 71 54 1
858 83 60 1
859 92 39 1
10465 11 32 0
10302 67 29 0
10666 95 30 0
860 85 67 1
861 40 46 1
862 7 4 1
863 49 95 1
864 70 12 1
865 96 93 1
866 69 23 1
867 30 89 1
868 35 77 1
10529 42 80 0
869 54 61 1
870 64 11 1
871 42 95 1
872 82 21 1
873 85 13 1
874 9 1 1
10655 40 56 0
875 82 85 1
876 42 51 1
10468 60 59 0
877 47 88 1
10502 64 3 0
878 32 78 1
879 66 26 1
880 55 75 1
10299 21 39 0
10068 40 25 0
881 41 45 1
10586 99 68 0
882 37 8 1
10110 90 38 0
883 29 92 1
884 79 94 1
10759 18 53 0
885 26 59 1
886 73 11 1
887 38 62 1
888 93 21 1
10760 11 47 0
10358 77 67 0
889 59 90 1
890 68 20 1
891 45 93 1
892 47 10 1
893 56 46 1
10642 37 82 0
894 36 95 1
895 86 70 1
10574 66 43 0
896 95 85 1
897 15 31 1
898 75 7 1
10446 3 46 0
10253 11 91 0
899 31 42 1
10462 49 54 0
900 35 77 1
901 60 49 1
10717 21 36 0
902 66 83 1
10657 85 76 0
10645 42 81 0
903 96 24 1
904 82 62 1
905 82 94 1
906 66 27 1
907 19 48 1
908 96 25 1
909 35 36 1
10420 40 85 0
910 50 58 1
911 36 91 1
10638 26 51 0
10463 47 14 0
10011 29 77 0
10624 7 52 0
912 43 18 1
913 33 22 1
914 82 15 1
10125 35 34 0
10775 25 28 0
915 27 55 1
916 88 97 1
10267 55 51 0
917 86 68 1
918 3 75 1
919 29 75 1
920 12 1 1
921 98 82 1
922 12 45 1
923 35 96 1
10250 65 42 0
924 48 97 1
925 65 2 1
926 16 47 1
10786 66 99 0
927 12 78 1
10016 70 67 0
10245 45 59 0
928 89 25 1
929 21 17 1
930 15 9 1
10651 100 9 0
931 70 60 1
10617 31 16 0
932 83 75 1
933 7 10 1
10613 67 84 0
10142 52 1 0
934 53 97 1
10735 95 70 0
935 3 38 1
936 33 34 1
10048 97 77 0
937 28 98 1
938 55 13 1
939 71 6 1
10199 48 32 0
940 89 97 1
10399 97 67 0
10335 75 70 0
941 29 77 1
942 39 19 1
943 86 12 1
944 50 55 1
10254 17 68 0
10272 39 85 0
945 45 26 1
946 87 31 1
10667 12 63 0
947 50 55 1
10550 73 8 0
948 94 78 1
949 8 32 1
10573 12 96 0
950 75 100 1
951 82 95 1
10639 39 95 0
10758 35 45 0
952 23 11 1
953 27 42 1
954 68 34 1
10815 58 72 0
955 100 53 1
956 7 71 1
10352 51 11 0
10331 95 27 0
957 92 38 1
958 72 67 1
959 99 25 1
960 29 100 1
961 14 1 1
962 94 15 1
963 76 18 1
964 62 6 1
10614 15 85 0
965 82 34 1
966 16 39 1
10305 41 85 0
967 18 55 1
968 16 83 1
969 59 2 1
970 32 81 1
10670 29 84 0
10819 88 6 0
971 58 56 1
972 93 79 1
10130 37 15 0
973 100 68 1
974 53 9 1
975 99 76 1
10709 55 12 0
976 44 41 1
977 6 65 1
978 97 72 1
979 29 16 1
980 63 5 1
981 41 75 1
10544 60 93 0
982 14 10 1
983 21 92 1
10101 9 54 0
984 17 87 1
985 24 5 1
986 92 83 1
987 57 40 1
988 4 28 1
989 24 75 1
10298 56 34 0
990 42 96 1
991 89 43 1
992 32 35 1
993 86 64 1
994 88 100 1
10851 55 45 0
995 9 4 1
10554 64 38 0
996 50 99 1
10309 83 77 0
10181 71 87 0
10824 79 83 0
10791 32 30 0
997 23 68 1
998 15 77 1
999 68 62 1
1000 3 62 1
1001 32 23 1
10787 12 98 0
1002 19 44 1
10836 55 11 0
1003 28 56 1
10663 67 71 0
1004 89 92 1
10188 21 23 0
1005 1 63 1
1006 40 25 1
1007 15 18 1
1008 83 21 1
1009 9 55 1
1010 67 96 1
1011 62 83 1
10417 4 25 0
1012 1 46 1
10028 16 69 0
10495 36 85 0
1013 99 35 1
10780 9 3 0
10289 71 47 0
1014 69 49 1
1015 71 23 1
10662 64 31 0
1016 43 24 1
10134 76 8 0
10740 56 18 0
10608 82 93 0
1017 84 83 1
1018 56 38 1
10788 94 74 0
1019 49 55 1
10848 10 14 0
10603 76 58 0
1020 22 1 1
1021 42 35 1
1022 96 49 1
1023 86 55 1
10144 70 61 0
10757 32 74 0
10308 78 88 0
1024 92 10 1
1025 96 62 1
10021 70 33 0
1026 11 91 1
1027 27 41 1
1028 7 10 1
1029 88 96 1
10895 86 70 0
1030 47 5 1
1031 5 23 1
10407 90 30 0
10560 34 68 0
1032 78 9 1
1033 90 96 1
1034 56 70 1
10094 25 60 0
10542 23 37 0
1035 78 89 1
10576 58 47 0
10504 65 25 0
1036 35 16 1
1037 16 74 1
1038 38 17 1
10894 36 95 0
1039 73 46 1
10349 11 92 0
10880 55 75 0
1040 58 51 1
10571 31 16 0
1041 56 3 1
1042 54 88 1
1043 21 49 1
10595 40 97 0
10808 10 58 0
1044 67 58 1
10913 33 22 0
1045 42 14 1
1046 62 60 1
1047 100 32 1
10732 21 29 0
1048 19 26 1
10575 88 32 0
1049 29 22 1
1050 68 33 1
1051 54 100 1
1052 35 43 1
10687 42 4 0
1053 70 98 1
1054 16 41 1
1055 31 55 1
1056 1 58 1
10326 13 26 0
1057 27 8 1
10435 96 68 0
10516 1 37 0
10818 96 23 0
1058 56 4 1
1059 23 38 1
1060 97 52 1
1061 65 12 1
10908 96 25 0
1062 56 98 1
1063 36 98 1
10684 76 14 0
1064 82 70 1
10944 50 55 0
10258 35 26 0
1065 60 70 1
1066 49 68 1
1067 82 86 1
1068 51 18 1
10568 12 7 0
1069 93 42 1
1070 24 86 1
10562 23 80 0
10632 73 98 0
10340 14 62 0
10739 82 20 0
10873 85 13 0
10380 32 7 0
1071 33 68 1
10543 18 50 0
1072 10 19 1
1073 87 77 1
1074 78 80 1
1075 32 97 1
10065 64 34 0
10610 52 98 0
10810 18 26 0
1076 59 93 1
10832 22 94 0
1077 51 47 1
10396 58 77 0
10284 53 49 0
1078 14 93 1
1079 100 76 1
1080 98 3 1
1081 77 57 1
1082 3 64 1
10336 95 58 0
10729 75 60 0
10230 84 17 0
1083 97 46 1
10147 87 6 0
1084 86 53 1
1085 2 39 1
1086 14 80 1
10291 88 32 0
1087 90 38 1
1088 73 96 1
1089 60 96 1
10849 57 41 0
1090 82 77 1
1091 47 12 1
10324 4 51 0
10117 19 54 0
10398 11 50 0
10224 93 19 0
1092 73 6 1
1093 27 89 1
1094 23 49 1
10052 40 86 0
1095 65 8 1
10911 36 91 0
10047 97 64 0
1096 79 76 1
1097 30 35 1
1098 46 52 1
10333 32 6 0
1099 70 79 1
10318 67 97 0
10800 66 12 0
10184 49 19 0
1100 41 32 1
1101 18 65 1
10665 21 74 0
1102 48 37 1
1103 3 48 1
1104 58 39 1
1105 15 84 1
1106 61 62 1
1107 42 88 1
1108 24 82 1
1109 32 30 1
10096 74 16 0
10640 55 77 0
1110 16 56 1
11015 71 23 0
10883 29 92 0
1111 79 70 1
1112 11 33 1
1113 44 52 1
1114 83 65 1
1115 16 22 1
1116 17 19 1
11011 62 83 0
1117 86 36 1
10846 56 4 0
1118 32 65 1
10727 49 91 0
1119 96 51 1
1120 94 19 1
10131 47 4 0
1121 18 29 1
1122 91 60 1
10589 24 83 0
10099 70 91 0
1123 19 2 1
1124 95 29 1
10498 15 76 0
1125 86 28 1
1126 31 28 1
10627 19 2 0
10042 15 91 0
1127 57 81 1
10905 82 94 0
1128 96 88 1
1129 43 50 1
1130 14 78 1
10957 92 38 0
1131 1 48 1
10970 32 81 0
1132 80 91 1
1133 69 20 1
1134 23 43 1
1135 30 45 1
1136 14 60 1
1137 36 40 1
1138 73 19 1
10394 18 37 0
11038 38 17 0
10592 23 80 0
1139 38 77 1
10347 44 28 0
1140 48 67 1
10597 85 72 0
10626 38 80 0
10673 88 22 0
1141 66 95 1
10736 11 37 0
10823 67 55 0
1142 81 63 1
10804 6 95 0
1143 4 32 1
1144 47 79 1
10990 42 96 0
10238 71 72 0
10963 76 18 0
1145 13 94 1
10467 39 56 0
1146 77 100 1
1147 79 81 1
1148 9 92 1
10967 18 55 0
1149 57 41 1
1150 57 87 1
1151 68 1 1
1152 4 78 1
11023 86 55 0
1153 90 78 1
10884 79 94 0
1154 51 50 1
1155 64 54 1
10659 39 19 0
1156 27 42 1
1157 17 92 1
1158 76 46 1
1159 33 5 1
1160 7 38 1
10008 45 48 0
1161 3 45 1
1162 55 90 1
10450 46 33 0
10668 52 95 0
1163 82 31 1
10279 36 49 0
10370 25 54 0
1164 10 60 1
11077 51 47 0
1165 82 35 1
1166 99 84 1
10778 33 32 0
10115 4 84 0
1167 41 94 1
10237 24 84 0
10303 12 89 0
1168 28 38 1
10948 94 78 0
1169 89 11 1
1170 92 7 1
1171 27 56 1
1172 46 90 1
1173 87 31 1
10452 99 71 0
10646 73 84 0
11055 31 55 0
10922 12 45 0
10839 29 35 0
10323 58 29 0
11072 10 19 0
1174 64 10 1
10108 91 5 0
1175 18 29 1
10474 78 11 0
1176 11 76 1
10724 79 71 0
10985 24 5 0
10422 96 80 0
1177 29 62 1
1178 9 53 1
10936 33 34 0
10831 52 36 0
10738 28 3 0
10536 22 24 0
10969 59 2 0
1179 4 24 1
10577 58 35 0
1180 23 83 1
1181 89 78 1
10353 74 34 0
1182 6 53 1
1183 68 48 1
10524 10 40 0
1184 53 46 1
10930 15 9 0
1185 28 75 1
1186 94 82 1
1187 95 69 1
1188 6 81 1
