Load: 9 Erlang 
Qlayer: 156 
Total traffic number: 20000 
335 66 70 1
336 93 90 1
337 80 50 1
338 41 26 1
339 23 27 1
340 27 62 1
10110 75 91 0
341 96 7 1
342 73 66 1
343 58 49 1
344 31 77 1
345 43 67 1
346 22 44 1
347 21 70 1
348 81 59 1
349 68 13 1
350 22 56 1
351 67 38 1
352 27 68 1
10071 52 100 0
353 37 19 1
354 83 40 1
355 59 92 1
356 21 62 1
357 66 21 1
358 32 11 1
359 16 95 1
360 61 100 1
361 16 84 1
10047 11 17 0
362 43 67 1
363 24 80 1
364 7 96 1
365 54 45 1
366 57 82 1
367 74 72 1
368 19 65 1
369 91 70 1
10035 40 45 0
370 10 88 1
371 39 79 1
372 55 65 1
373 25 66 1
374 36 21 1
375 2 71 1
376 76 78 1
377 30 58 1
10053 65 49 0
378 79 54 1
379 78 18 1
380 96 2 1
381 31 85 1
382 94 2 1
383 93 54 1
384 84 16 1
385 46 30 1
10086 40 75 0
386 88 14 1
387 81 31 1
388 84 85 1
389 12 44 1
10126 72 59 0
10190 42 49 0
390 23 84 1
391 88 90 1
392 83 7 1
393 8 13 1
394 56 21 1
395 74 12 1
396 21 51 1
397 28 32 1
398 35 24 1
399 76 51 1
400 96 55 1
401 46 77 1
402 45 17 1
403 22 25 1
404 30 80 1
405 76 96 1
406 29 70 1
10260 85 24 0
407 63 5 1
408 23 98 1
409 11 14 1
410 100 76 1
411 34 37 1
412 97 11 1
413 14 96 1
414 71 55 1
415 70 13 1
416 31 16 1
417 41 75 1
10082 63 38 0
418 55 34 1
419 78 30 1
10197 74 76 0
420 88 94 1
421 83 16 1
422 81 22 1
10181 40 45 0
423 13 33 1
424 29 95 1
425 70 74 1
426 4 92 1
427 28 30 1
428 2 25 1
429 50 70 1
430 50 49 1
10091 55 45 0
431 6 24 1
432 90 60 1
433 25 16 1
434 20 28 1
435 52 98 1
436 64 85 1
437 86 6 1
438 1 69 1
439 31 48 1
10123 76 72 0
440 47 1 1
10049 18 44 0
441 29 50 1
442 20 24 1
443 79 91 1
444 57 1 1
445 59 1 1
10213 68 19 0
446 93 71 1
447 40 59 1
448 34 7 1
10272 34 63 0
10109 100 75 0
10209 23 58 0
449 49 60 1
450 59 97 1
451 11 53 1
452 93 12 1
10257 64 81 0
453 81 90 1
454 87 23 1
455 31 46 1
456 77 60 1
457 85 49 1
458 14 4 1
459 93 5 1
460 100 88 1
461 53 24 1
462 13 60 1
463 84 53 1
464 45 54 1
465 80 77 1
466 33 51 1
467 24 17 1
468 13 92 1
469 90 20 1
470 4 23 1
471 100 37 1
472 14 49 1
10141 34 8 0
473 25 87 1
474 59 33 1
475 34 100 1
10055 81 51 0
476 37 39 1
477 62 67 1
10309 14 36 0
478 29 34 1
479 46 29 1
480 58 90 1
481 61 10 1
482 9 93 1
10233 49 100 0
483 23 25 1
484 55 45 1
485 76 23 1
486 45 83 1
487 19 28 1
488 56 34 1
489 2 72 1
490 3 67 1
491 53 67 1
492 74 63 1
493 41 5 1
494 39 72 1
495 67 33 1
496 86 66 1
497 16 53 1
498 64 8 1
499 46 16 1
500 90 20 1
501 5 17 1
502 40 74 1
503 21 79 1
10122 84 62 0
504 36 96 1
505 67 18 1
506 29 9 1
507 44 11 1
508 20 59 1
509 18 93 1
510 91 58 1
511 18 35 1
512 20 69 1
513 41 99 1
10174 35 90 0
514 83 80 1
515 68 79 1
516 46 34 1
517 73 2 1
518 19 50 1
519 3 55 1
520 12 30 1
521 40 72 1
10216 47 66 0
522 91 96 1
10171 21 12 0
523 93 72 1
524 21 37 1
525 68 40 1
526 77 86 1
527 50 41 1
528 36 88 1
529 12 40 1
530 1 17 1
531 41 73 1
532 88 11 1
533 39 5 1
10079 22 93 0
534 3 32 1
535 33 51 1
536 22 85 1
10385 46 30 0
10358 32 11 0
537 54 52 1
538 2 10 1
539 80 11 1
540 33 57 1
541 69 29 1
542 59 22 1
543 71 30 1
10029 41 99 0
544 26 71 1
10258 40 58 0
10115 14 25 0
545 97 22 1
546 58 40 1
547 38 32 1
548 70 92 1
549 52 37 1
550 82 13 1
551 79 40 1
552 28 55 1
553 19 49 1
554 1 5 1
555 74 25 1
556 62 70 1
10061 93 80 0
557 53 22 1
558 70 100 1
559 43 58 1
560 2 68 1
561 78 17 1
562 70 55 1
563 22 13 1
564 87 58 1
565 86 81 1
10363 24 80 0
566 100 38 1
10214 24 74 0
567 61 69 1
568 38 65 1
569 43 75 1
10314 1 50 0
570 95 29 1
571 46 30 1
572 98 26 1
573 41 74 1
10250 44 9 0
574 38 11 1
575 32 81 1
576 89 97 1
577 10 31 1
578 26 57 1
10342 73 66 0
579 70 61 1
10166 63 49 0
580 84 24 1
581 79 83 1
582 92 62 1
583 67 53 1
10366 57 82 0
10193 64 25 0
584 94 83 1
585 87 44 1
586 40 77 1
587 4 69 1
10308 51 77 0
588 8 11 1
589 67 24 1
590 18 38 1
10430 50 49 0
591 64 44 1
592 100 26 1
593 14 36 1
594 97 10 1
10422 81 22 0
595 82 91 1
596 33 44 1
597 89 86 1
598 58 35 1
599 6 79 1
600 66 37 1
10195 86 69 0
601 36 66 1
602 33 90 1
603 29 21 1
604 40 85 1
605 66 8 1
606 12 84 1
607 84 92 1
608 22 82 1
609 7 34 1
610 10 100 1
611 33 7 1
612 65 59 1
613 67 45 1
614 98 31 1
10364 7 96 0
615 4 67 1
616 80 100 1
10186 81 41 0
617 4 28 1
618 58 90 1
10291 72 61 0
619 15 99 1
620 85 82 1
621 3 83 1
10067 15 93 0
622 43 78 1
623 56 68 1
624 63 9 1
625 53 81 1
626 53 23 1
627 17 64 1
10421 83 16 0
628 76 1 1
629 100 55 1
630 9 48 1
631 74 71 1
632 44 50 1
10275 11 20 0
633 49 100 1
634 26 43 1
635 70 39 1
636 24 77 1
637 100 49 1
638 7 2 1
639 73 57 1
640 44 63 1
641 85 58 1
642 56 10 1
10124 96 49 0
10058 41 38 0
643 4 88 1
644 75 23 1
645 64 25 1
646 86 39 1
10063 89 99 0
647 87 71 1
648 38 81 1
10244 67 42 0
10424 29 95 0
649 21 83 1
650 13 14 1
651 29 44 1
10447 40 59 0
652 71 83 1
653 80 31 1
654 88 69 1
655 20 53 1
656 19 46 1
657 72 28 1
658 17 68 1
659 12 50 1
660 54 63 1
661 44 23 1
10198 88 93 0
662 86 18 1
10227 11 64 0
663 16 81 1
10101 19 18 0
10165 49 68 0
10360 61 100 0
10481 61 10 0
664 58 92 1
665 52 21 1
666 57 18 1
10248 32 70 0
667 46 35 1
668 59 97 1
669 89 63 1
670 41 40 1
671 50 34 1
672 49 85 1
673 5 69 1
674 42 65 1
675 98 39 1
676 65 62 1
677 41 43 1
678 98 80 1
679 17 40 1
680 51 55 1
681 41 5 1
10172 96 98 0
682 45 34 1
683 25 38 1
684 25 67 1
685 50 64 1
686 8 34 1
687 75 37 1
688 80 31 1
10003 79 61 0
689 8 63 1
690 24 30 1
691 14 54 1
692 68 4 1
693 73 48 1
10050 59 46 0
694 97 62 1
695 31 27 1
696 77 83 1
10266 16 15 0
10043 15 47 0
697 96 60 1
698 46 71 1
699 62 53 1
700 5 42 1
701 79 25 1
10104 78 15 0
702 51 43 1
703 85 28 1
704 4 11 1
705 37 68 1
706 94 80 1
707 46 78 1
708 48 46 1
709 52 13 1
710 68 36 1
10357 66 21 0
711 83 20 1
712 65 61 1
10416 31 16 0
10417 41 75 0
713 88 21 1
714 33 3 1
10400 96 55 0
715 82 69 1
10319 71 80 0
716 44 70 1
717 5 81 1
718 82 22 1
719 22 19 1
720 32 7 1
721 11 31 1
722 66 37 1
723 91 83 1
724 5 36 1
725 99 56 1
726 25 21 1
727 99 14 1
728 32 77 1
729 67 44 1
730 55 92 1
731 63 88 1
10009 88 42 0
732 19 24 1
733 67 73 1
734 63 32 1
10242 94 34 0
735 66 5 1
736 92 4 1
737 12 61 1
738 28 75 1
10341 96 7 0
739 85 23 1
740 35 23 1
741 42 75 1
10415 70 13 0
10551 79 40 0
742 11 19 1
743 84 95 1
744 47 38 1
10391 88 90 0
745 42 36 1
746 62 29 1
10335 66 70 0
747 68 34 1
748 37 44 1
749 51 87 1
10589 67 24 0
750 92 86 1
10397 28 32 0
751 57 80 1
752 14 81 1
753 88 98 1
754 68 62 1
755 24 14 1
756 2 70 1
757 2 47 1
758 12 35 1
759 54 3 1
760 8 43 1
761 88 42 1
10251 19 81 0
10374 36 21 0
762 93 43 1
763 76 63 1
764 75 38 1
765 15 87 1
10106 84 36 0
10413 14 96 0
10215 84 96 0
766 45 2 1
10600 66 37 0
767 85 63 1
10487 19 28 0
10081 74 100 0
768 99 67 1
769 41 70 1
770 36 28 1
10622 43 78 0
771 36 18 1
10080 28 78 0
10121 61 10 0
772 70 55 1
10034 14 70 0
773 48 65 1
774 63 46 1
10107 85 50 0
775 2 97 1
10563 22 13 0
10477 62 67 0
776 4 84 1
777 17 46 1
778 92 64 1
10057 53 7 0
779 92 90 1
780 88 19 1
10647 87 71 0
781 85 70 1
10303 44 65 0
782 61 36 1
783 10 36 1
784 1 100 1
10594 97 10 0
785 77 79 1
786 62 3 1
787 45 64 1
10460 100 88 0
788 62 41 1
789 41 90 1
790 93 62 1
791 64 91 1
10157 1 33 0
10296 49 45 0
792 92 90 1
10581 79 83 0
793 47 1 1
794 75 93 1
795 6 2 1
796 93 40 1
797 63 19 1
798 15 54 1
799 54 16 1
800 75 23 1
801 89 62 1
802 67 24 1
803 76 42 1
804 3 92 1
805 28 15 1
806 33 80 1
807 25 26 1
10645 64 25 0
808 88 44 1
10583 67 53 0
10382 94 2 0
809 11 39 1
810 48 52 1
811 19 23 1
10523 93 72 0
812 72 16 1
813 99 21 1
814 55 91 1
815 54 94 1
816 49 18 1
817 20 4 1
818 41 81 1
819 43 71 1
820 25 17 1
821 62 41 1
822 37 3 1
10330 8 4 0
10210 30 37 0
10352 27 68 0
823 48 91 1
824 30 19 1
825 30 44 1
10365 54 45 0
10597 89 86 0
10411 34 37 0
826 40 85 1
827 77 52 1
828 82 35 1
829 39 51 1
830 45 37 1
831 74 45 1
832 17 41 1
10222 58 76 0
833 46 90 1
834 19 92 1
835 4 10 1
836 61 1 1
837 39 58 1
838 62 6 1
839 7 11 1
840 36 71 1
841 21 33 1
842 8 18 1
843 55 65 1
844 75 25 1
845 8 62 1
10552 28 55 0
846 44 11 1
10486 45 83 0
847 82 66 1
10221 25 65 0
848 68 46 1
849 77 16 1
850 59 18 1
851 75 25 1
852 82 66 1
853 76 78 1
854 37 58 1
855 28 24 1
10120 85 5 0
856 7 35 1
10127 18 8 0
857 1 14 1
10547 38 32 0
10068 18 1 0
858 76 23 1
10145 65 23 0
859 65 6 1
860 27 42 1
10522 91 96 0
861 15 98 1
862 69 29 1
863 76 91 1
10570 95 29 0
10367 74 72 0
864 69 79 1
865 86 66 1
866 37 43 1
867 46 34 1
10094 28 75 0
868 47 100 1
10223 96 27 0
869 79 32 1
10534 3 32 0
870 51 50 1
871 61 8 1
872 15 5 1
873 74 80 1
10699 62 53 0
874 67 13 1
875 73 19 1
10616 80 100 0
876 40 30 1
10615 4 67 0
877 6 66 1
10119 60 85 0
878 74 19 1
879 20 50 1
880 62 33 1
881 73 43 1
10498 64 8 0
882 55 4 1
10328 6 51 0
883 22 5 1
884 62 26 1
885 86 24 1
10048 88 44 0
886 23 59 1
887 83 16 1
10704 4 11 0
888 25 47 1
889 82 67 1
10134 52 8 0
10225 73 42 0
890 76 47 1
891 5 28 1
892 94 80 1
893 85 47 1
894 85 21 1
895 9 21 1
896 52 76 1
897 47 60 1
10371 39 79 0
10542 59 22 0
10375 2 71 0
898 58 82 1
899 9 83 1
900 70 50 1
901 67 80 1
902 88 7 1
10151 61 55 0
903 74 87 1
10396 21 51 0
904 79 66 1
905 64 92 1
906 81 35 1
907 24 95 1
10680 51 55 0
908 63 49 1
909 77 66 1
910 76 24 1
911 100 49 1
912 7 48 1
913 90 26 1
914 97 17 1
915 86 23 1
10203 56 71 0
916 66 52 1
917 20 43 1
918 92 93 1
919 11 54 1
920 32 21 1
921 16 73 1
922 25 77 1
923 38 59 1
924 44 83 1
925 79 32 1
926 3 52 1
927 7 44 1
10638 7 2 0
10546 58 40 0
928 18 62 1
929 63 54 1
930 77 13 1
10019 100 40 0
931 95 87 1
10394 56 21 0
932 15 44 1
933 10 46 1
934 14 40 1
935 62 92 1
10731 63 88 0
936 28 85 1
937 18 68 1
938 68 66 1
939 86 75 1
10018 88 66 0
10346 22 44 0
940 19 91 1
941 93 100 1
10694 97 62 0
10407 63 5 0
942 98 71 1
943 38 66 1
944 26 9 1
945 80 8 1
946 67 97 1
947 64 48 1
948 72 93 1
10585 87 44 0
949 54 61 1
10781 85 70 0
950 31 34 1
10343 58 49 0
951 98 64 1
952 89 63 1
953 3 55 1
954 61 54 1
955 88 21 1
956 43 9 1
957 47 77 1
958 76 24 1
959 27 93 1
10633 49 100 0
960 17 63 1
961 14 97 1
962 45 75 1
963 23 87 1
964 45 54 1
965 87 51 1
966 28 49 1
967 18 36 1
968 41 39 1
10533 39 5 0
10664 58 92 0
969 19 55 1
10310 16 92 0
10440 47 1 0
970 93 44 1
971 15 13 1
972 97 72 1
973 23 54 1
974 33 94 1
975 26 38 1
10652 71 83 0
10729 67 44 0
976 96 39 1
10541 69 29 0
977 45 28 1
978 41 62 1
979 37 74 1
10240 4 79 0
980 31 98 1
981 11 23 1
982 43 52 1
983 90 12 1
10514 83 80 0
984 18 14 1
10078 53 73 0
10093 86 13 0
10571 46 30 0
985 92 53 1
10331 49 35 0
986 98 92 1
987 75 1 1
988 32 91 1
989 82 49 1
990 70 100 1
991 16 70 1
10776 4 84 0
992 45 36 1
993 82 56 1
994 45 19 1
995 63 42 1
996 73 15 1
10299 82 59 0
10771 36 18 0
997 28 64 1
10579 70 61 0
998 2 67 1
999 60 87 1
1000 34 1 1
1001 6 32 1
10173 67 77 0
10659 12 50 0
1002 87 77 1
10601 36 66 0
1003 52 99 1
10675 98 39 0
1004 8 39 1
1005 69 65 1
1006 82 42 1
10418 55 34 0
1007 68 53 1
1008 63 91 1
1009 96 50 1
10859 65 6 0
1010 70 85 1
1011 66 92 1
10441 29 50 0
1012 63 21 1
1013 99 18 1
10557 53 22 0
10262 24 38 0
1014 66 50 1
1015 59 100 1
1016 16 8 1
10320 57 80 0
1017 83 50 1
1018 20 35 1
10023 14 17 0
10738 28 75 0
1019 58 67 1
1020 41 38 1
10814 55 91 0
1021 98 81 1
1022 34 97 1
1023 19 7 1
10163 30 45 0
1024 45 27 1
1025 49 1 1
10828 82 35 0
1026 15 29 1
10274 98 88 0
1027 78 5 1
1028 97 46 1
1029 18 12 1
1030 6 65 1
1031 27 52 1
1032 14 12 1
1033 30 13 1
1034 23 84 1
1035 2 15 1
1036 41 88 1
1037 24 29 1
10687 75 37 0
1038 64 52 1
1039 31 45 1
1040 45 66 1
1041 56 25 1
1042 97 13 1
10624 63 9 0
1043 79 97 1
1044 89 48 1
1045 17 15 1
1046 50 8 1
1047 92 30 1
10762 93 43 0
1048 91 35 1
1049 80 30 1
1050 98 53 1
1051 94 12 1
1052 83 33 1
1053 80 72 1
1054 39 53 1
1055 93 2 1
1056 34 12 1
10368 19 65 0
1057 84 18 1
1058 67 28 1
10834 19 92 0
10398 35 24 0
1059 38 34 1
1060 32 36 1
1061 85 54 1
1062 43 36 1
10726 25 21 0
1063 44 45 1
1064 83 24 1
1065 23 82 1
1066 35 32 1
1067 42 19 1
10899 9 83 0
1068 90 96 1
1069 94 20 1
10717 5 81 0
1070 95 44 1
10089 26 21 0
10574 38 11 0
1071 67 81 1
1072 79 43 1
1073 97 49 1
10840 36 71 0
1074 66 96 1
10746 62 29 0
10627 17 64 0
1075 72 26 1
10696 77 83 0
1076 23 1 1
10692 68 4 0
10482 9 93 0
1077 17 93 1
1078 48 18 1
1079 7 54 1
10140 12 71 0
1080 40 14 1
1081 91 17 1
1082 76 15 1
1083 16 90 1
1084 5 73 1
1085 63 65 1
1086 19 97 1
1087 49 67 1
1088 33 16 1
1089 4 73 1
1090 50 96 1
10530 1 17 0
10468 13 92 0
10801 89 62 0
1091 94 64 1
1092 42 46 1
1093 83 5 1
1094 25 32 1
10317 18 77 0
1095 19 38 1
1096 2 20 1
1097 91 52 1
10045 43 92 0
10605 66 8 0
1098 71 23 1
1099 3 66 1
10474 59 33 0
1100 34 36 1
1101 60 55 1
1102 87 76 1
1103 71 57 1
1104 21 1 1
10436 64 85 0
1105 40 49 1
1106 8 53 1
1107 74 67 1
1108 86 78 1
1109 48 65 1
1110 1 43 1
10475 34 100 0
10774 63 46 0
1111 77 97 1
1112 38 60 1
1113 35 93 1
1114 1 89 1
1115 26 49 1
10550 82 13 0
1116 100 10 1
1117 25 57 1
1118 94 7 1
1119 99 15 1
10612 65 59 0
1120 44 10 1
1121 16 43 1
1122 74 30 1
1123 77 70 1
10389 12 44 0
1124 24 65 1
10928 18 62 0
1125 52 54 1
1126 33 94 1
10445 59 1 0
1127 20 19 1
1128 69 21 1
10954 61 54 0
10906 81 35 0
1129 98 73 1
1130 69 50 1
1131 35 81 1
10895 9 21 0
10454 87 23 0
1132 71 84 1
1133 63 28 1
1134 58 49 1
1135 86 1 1
1136 3 39 1
1137 56 77 1
1138 39 66 1
1139 47 71 1
1140 59 10 1
1141 58 13 1
1142 37 22 1
10230 83 37 0
1143 91 17 1
1144 83 24 1
10351 67 38 0
1145 5 57 1
10922 25 77 0
10802 67 24 0
10439 31 48 0
1146 58 64 1
1147 67 62 1
1148 83 16 1
10039 28 84 0
1149 66 38 1
1150 72 75 1
1151 36 81 1
1152 62 20 1
10901 67 80 0
10334 84 58 0
1153 36 88 1
10361 16 84 0
1154 36 46 1
1155 92 24 1
1156 17 48 1
1157 17 16 1
1158 91 48 1
1159 34 93 1
1160 38 49 1
10285 56 7 0
1161 35 79 1
10653 80 31 0
1162 96 76 1
1163 27 85 1
10947 64 48 0
1164 1 86 1
10426 4 92 0
1165 76 98 1
1166 93 5 1
1167 89 31 1
10732 19 24 0
10992 45 36 0
10318 12 87 0
10639 73 57 0
1168 35 17 1
10478 29 34 0
1169 50 6 1
1170 57 71 1
1171 94 15 1
10815 54 94 0
1172 89 66 1
1173 89 51 1
1174 79 75 1
10651 29 44 0
1175 53 68 1
1176 23 22 1
10156 13 39 0
1177 45 74 1
10900 70 50 0
1178 98 3 1
1179 13 29 1
10083 15 43 0
10263 42 8 0
1180 26 24 1
10903 74 87 0
1181 54 73 1
1182 62 20 1
10785 77 79 0
1183 23 28 1
1184 17 19 1
1185 45 26 1
1186 6 94 1
1187 78 95 1
1188 10 27 1
1189 67 73 1
10373 25 66 0
1190 42 14 1
1191 14 72 1
10074 39 50 0
1192 30 99 1
1193 29 91 1
1194 49 4 1
10443 79 91 0
10340 27 62 0
1195 55 97 1
1196 40 92 1
1197 1 33 1
11002 87 77 0
10492 74 63 0
1198 61 82 1
10769 41 70 0
1199 22 7 1
1200 12 69 1
10286 67 82 0
1201 56 17 1
10907 24 95 0
1202 29 25 1
10730 55 92 0
10890 76 47 0
10434 20 28 0
1203 45 91 1
10261 82 74 0
1204 59 85 1
1205 57 42 1
10271 69 87 0
1206 50 58 1
1207 21 42 1
1208 73 19 1
10247 31 85 0
10929 63 54 0
1209 90 58 1
1210 91 51 1
1211 12 13 1
11007 68 53 0
10883 22 5 0
11057 84 18 0
1212 25 97 1
1213 48 64 1
1214 41 90 1
1215 91 92 1
1216 76 52 1
10130 39 42 0
10759 54 3 0
1217 92 99 1
1218 81 39 1
1219 24 8 1
1220 73 72 1
10635 70 39 0
1221 69 28 1
1222 94 44 1
1223 5 45 1
1224 7 52 1
10712 65 61 0
10915 86 23 0
1225 90 9 1
1226 57 70 1
10632 44 50 0
11087 49 67 0
1227 78 21 1
1228 94 69 1
1229 21 78 1
10942 98 71 0
10372 55 65 0
1230 8 11 1
10984 18 14 0
1231 42 59 1
1232 55 85 1
1233 40 57 1
10666 57 18 0
1234 98 7 1
1235 33 35 1
1236 15 13 1
1237 16 56 1
10236 76 57 0
1238 81 7 1
1239 20 43 1
1240 90 85 1
1241 53 38 1
10760 8 43 0
10838 62 6 0
1242 75 82 1
1243 80 73 1
1244 79 60 1
1245 29 14 1
10378 79 54 0
10064 31 94 0
1246 66 65 1
10125 51 19 0
1247 26 62 1
10640 44 63 0
11054 39 53 0
1248 69 29 1
1249 66 40 1
10933 10 46 0
1250 55 57 1
1251 9 16 1
10994 45 19 0
1252 46 10 1
10650 13 14 0
1253 41 86 1
10706 94 80 0
10325 16 33 0
1254 87 69 1
1255 61 55 1
1256 11 34 1
11077 17 93 0
1257 100 33 1
10911 100 49 0
10870 51 50 0
1258 15 56 1
1259 4 88 1
1260 75 3 1
1261 91 49 1
1262 90 8 1
10282 61 6 0
1263 14 36 1
1264 98 43 1
1265 5 32 1
1266 23 98 1
11058 67 28 0
1267 21 97 1
1268 59 100 1
1269 20 83 1
1270 16 17 1
1271 97 22 1
10790 93 62 0
1272 20 44 1
1273 25 89 1
1274 94 30 1
10536 22 85 0
10945 80 8 0
1275 6 10 1
10379 78 18 0
1276 11 47 1
1277 81 77 1
1278 10 48 1
1279 34 38 1
1280 75 11 1
1281 18 11 1
1282 70 71 1
10836 61 1 0
1283 91 81 1
1284 78 23 1
10527 50 41 0
1285 45 42 1
1286 98 85 1
1287 82 49 1
10748 37 44 0
11128 69 21 0
1288 56 72 1
1289 58 24 1
10332 3 71 0
1290 8 98 1
1291 75 65 1
1292 91 45 1
1293 40 25 1
1294 27 62 1
1295 57 15 1
1296 34 99 1
10670 41 40 0
11009 96 50 0
10777 17 46 0
1297 83 8 1
1298 81 61 1
10587 4 69 0
10238 77 70 0
1299 43 58 1
1300 78 53 1
10631 74 71 0
10987 75 1 0
10386 88 14 0
10354 83 40 0
1301 98 100 1
11139 47 71 0
10428 2 25 0
10479 46 29 0
1302 37 46 1
1303 18 71 1
1304 18 6 1
1305 88 69 1
1306 80 47 1
1307 76 4 1
1308 26 31 1
1309 52 87 1
10187 71 61 0
1310 4 73 1
11124 24 65 0
10429 50 70 0
10649 21 83 0
10518 19 50 0
1311 3 72 1
1312 66 69 1
1313 23 80 1
1314 72 18 1
