Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10215 70 52 0
401 89 6 1
10192 69 15 0
402 97 34 1
10255 27 61 0
10281 39 48 0
10245 34 21 0
403 74 6 1
404 67 80 1
10102 38 84 0
405 38 39 1
10242 96 36 0
406 24 58 1
407 16 95 1
408 73 33 1
409 98 88 1
410 43 12 1
411 100 37 1
412 4 10 1
10114 54 67 0
413 10 49 1
414 36 63 1
10332 28 94 0
415 52 91 1
416 29 80 1
417 13 45 1
418 65 19 1
419 27 68 1
10050 13 29 0
10299 85 11 0
10285 15 72 0
10065 31 66 0
420 85 11 1
421 36 10 1
10225 66 21 0
422 72 47 1
423 33 68 1
424 16 39 1
425 23 72 1
426 15 98 1
427 44 50 1
428 25 9 1
429 11 75 1
430 87 45 1
431 98 93 1
432 63 60 1
433 91 50 1
10181 43 73 0
10239 77 6 0
434 45 60 1
435 42 50 1
436 1 87 1
10266 3 58 0
437 85 11 1
10046 44 9 0
10133 72 78 0
438 25 36 1
10317 30 76 0
439 65 31 1
10078 54 13 0
440 49 57 1
441 14 9 1
10217 83 28 0
10237 40 62 0
442 100 8 1
443 93 6 1
10109 21 89 0
444 34 88 1
445 40 81 1
10371 97 26 0
10002 53 52 0
446 56 14 1
10051 53 90 0
447 99 3 1
448 46 11 1
10272 29 53 0
449 47 2 1
10331 93 3 0
10236 12 79 0
450 88 98 1
451 15 87 1
452 48 93 1
453 71 88 1
454 28 42 1
10054 14 50 0
455 35 37 1
456 60 37 1
457 100 94 1
458 59 81 1
459 44 95 1
10372 37 66 0
460 36 69 1
10279 69 91 0
461 80 35 1
10349 61 72 0
462 51 20 1
463 14 74 1
10061 96 19 0
464 94 74 1
465 84 45 1
466 93 19 1
467 66 44 1
468 13 62 1
469 72 69 1
470 27 1 1
471 99 63 1
472 58 38 1
473 81 92 1
474 37 80 1
10203 99 71 0
475 90 30 1
10375 7 49 0
10248 24 59 0
476 14 74 1
477 56 79 1
478 90 43 1
479 95 55 1
10367 26 84 0
10250 50 16 0
480 99 54 1
10383 56 21 0
481 69 55 1
10396 87 20 0
10221 19 54 0
482 80 10 1
10326 72 23 0
483 33 97 1
484 26 60 1
485 86 30 1
486 30 37 1
10150 91 47 0
10175 79 23 0
487 1 32 1
488 34 76 1
10318 47 63 0
489 32 66 1
490 91 66 1
10378 72 43 0
491 24 41 1
10420 85 11 0
492 83 64 1
493 92 83 1
10407 16 95 0
10357 74 70 0
10100 18 70 0
10006 65 57 0
494 49 32 1
495 34 51 1
10234 19 92 0
10213 17 81 0
496 67 33 1
497 84 27 1
10392 68 14 0
10198 71 6 0
498 89 16 1
499 2 38 1
500 56 83 1
501 38 71 1
10064 81 54 0
502 36 70 1
10290 92 45 0
10211 47 79 0
10232 54 88 0
503 16 17 1
504 3 57 1
10347 53 99 0
10091 7 39 0
505 37 95 1
506 21 32 1
507 61 98 1
508 67 43 1
10373 83 42 0
10081 56 47 0
10193 8 43 0
509 49 44 1
510 22 84 1
10042 74 13 0
10295 13 5 0
511 49 85 1
10433 91 50 0
512 98 10 1
10451 15 87 0
10007 83 19 0
513 5 58 1
514 76 100 1
515 62 52 1
10186 39 9 0
516 7 96 1
517 42 37 1
518 28 15 1
10480 99 54 0
10226 69 19 0
519 31 100 1
520 49 99 1
10319 91 90 0
521 85 98 1
522 95 60 1
10328 22 60 0
523 22 7 1
524 76 26 1
525 64 92 1
526 75 65 1
527 54 10 1
528 31 68 1
529 21 59 1
10298 77 45 0
530 24 75 1
531 54 8 1
10336 50 93 0
532 62 61 1
10409 98 88 0
533 96 79 1
10428 25 9 0
534 73 78 1
10303 85 45 0
535 10 67 1
10388 40 39 0
10135 25 14 0
10341 22 5 0
10379 13 40 0
536 39 32 1
537 6 72 1
10060 24 43 0
538 76 95 1
539 9 31 1
540 1 32 1
541 90 91 1
542 77 51 1
543 17 4 1
544 15 37 1
545 40 52 1
546 73 70 1
547 79 57 1
548 92 91 1
10458 59 81 0
549 85 43 1
10461 80 35 0
550 28 26 1
10495 34 51 0
551 27 2 1
10441 14 9 0
552 61 52 1
553 96 30 1
10312 78 100 0
554 15 60 1
555 15 62 1
10196 45 46 0
10216 26 4 0
556 51 88 1
557 76 52 1
10165 83 21 0
558 9 19 1
559 86 32 1
560 5 98 1
561 36 42 1
10292 7 12 0
562 1 41 1
563 24 15 1
564 73 65 1
10333 25 63 0
565 61 17 1
566 72 27 1
10208 77 50 0
567 81 27 1
10483 33 97 0
568 69 72 1
10382 21 88 0
10113 71 15 0
569 14 10 1
10444 34 88 0
10149 3 79 0
570 7 14 1
571 71 38 1
572 70 29 1
10486 30 37 0
10501 38 71 0
573 23 16 1
574 31 15 1
575 79 78 1
10168 61 3 0
576 61 57 1
10425 23 72 0
577 95 21 1
578 75 68 1
10271 12 93 0
10416 29 80 0
10003 18 72 0
579 27 31 1
580 8 5 1
10361 61 96 0
10506 21 32 0
581 1 34 1
10397 42 61 0
582 55 6 1
583 18 29 1
584 54 55 1
10363 99 69 0
10476 14 74 0
585 36 33 1
586 71 77 1
10235 45 15 0
10315 16 91 0
587 27 41 1
588 10 9 1
589 63 6 1
10510 22 84 0
590 77 8 1
591 22 5 1
592 86 57 1
10369 1 27 0
593 86 24 1
10339 22 8 0
594 29 92 1
10327 81 55 0
10514 76 100 0
10447 99 3 0
595 24 14 1
596 53 58 1
597 20 34 1
598 12 84 1
599 43 55 1
600 86 6 1
601 16 26 1
602 51 72 1
10294 13 46 0
10465 84 45 0
603 31 27 1
10273 4 92 0
604 62 96 1
605 82 57 1
10543 17 4 0
606 68 69 1
10220 68 31 0
10308 45 17 0
607 34 50 1
608 56 15 1
609 52 23 1
610 49 36 1
10380 39 56 0
10436 1 87 0
10445 40 81 0
10353 20 92 0
10545 40 52 0
10084 92 44 0
611 31 38 1
612 39 8 1
613 40 24 1
614 21 58 1
10323 9 32 0
10481 69 55 0
10348 91 65 0
10162 65 17 0
615 48 67 1
10448 46 11 0
616 9 22 1
10013 65 51 0
10154 57 100 0
617 60 29 1
10523 22 7 0
10110 43 8 0
10492 83 64 0
10555 15 62 0
618 71 36 1
619 47 96 1
620 44 99 1
621 79 28 1
622 85 91 1
10334 48 96 0
10534 73 78 0
10024 87 15 0
10432 63 60 0
10419 27 68 0
10300 60 9 0
623 15 57 1
10099 23 88 0
10512 98 10 0
624 82 66 1
625 13 16 1
10096 92 26 0
626 89 39 1
627 4 57 1
10228 3 45 0
628 23 28 1
629 62 95 1
10289 65 76 0
630 18 61 1
631 38 60 1
632 41 26 1
10132 35 46 0
633 35 69 1
634 18 82 1
635 58 18 1
636 50 76 1
637 96 50 1
638 78 59 1
639 93 26 1
640 12 96 1
641 15 4 1
642 94 11 1
10365 32 82 0
643 36 82 1
644 16 54 1
10439 65 31 0
645 6 83 1
10577 95 21 0
10468 13 62 0
646 64 25 1
10103 94 62 0
647 38 11 1
648 82 86 1
649 87 29 1
10313 97 73 0
650 55 82 1
10302 64 53 0
651 9 84 1
10026 28 17 0
10376 68 96 0
10422 72 47 0
652 4 67 1
653 76 22 1
10521 85 98 0
654 52 85 1
10403 74 6 0
10454 28 42 0
10473 81 92 0
10283 65 74 0
655 43 65 1
10277 24 34 0
10264 27 14 0
656 45 80 1
657 95 61 1
10612 39 8 0
10606 68 69 0
658 12 76 1
10296 78 69 0
10258 76 63 0
10430 87 45 0
659 2 96 1
10615 48 67 0
660 5 10 1
661 58 70 1
10227 69 11 0
10550 28 26 0
662 100 99 1
663 43 25 1
10424 16 39 0
664 13 68 1
665 35 51 1
666 87 20 1
667 22 64 1
10572 70 29 0
668 89 26 1
10613 40 24 0
10219 22 5 0
10426 15 98 0
669 64 18 1
670 8 31 1
671 76 84 1
672 73 59 1
10499 2 38 0
10325 41 100 0
10513 5 58 0
673 75 42 1
674 53 56 1
10548 92 91 0
675 13 29 1
676 91 92 1
677 55 96 1
10500 56 83 0
678 2 100 1
10152 22 44 0
679 47 75 1
10611 31 38 0
680 8 6 1
10278 48 91 0
10478 90 43 0
681 29 23 1
682 63 36 1
683 41 78 1
684 94 83 1
10597 20 34 0
10456 60 37 0
10366 55 38 0
10472 58 38 0
685 23 25 1
686 37 6 1
687 38 12 1
688 4 83 1
10413 10 49 0
10088 100 51 0
10556 51 88 0
10130 56 45 0
689 40 37 1
690 46 92 1
10301 35 67 0
10593 86 24 0
691 28 59 1
10330 63 49 0
10121 68 29 0
692 37 89 1
10345 56 61 0
693 70 17 1
694 40 74 1
10557 76 52 0
10229 38 10 0
10246 52 77 0
10350 10 59 0
10484 26 60 0
10579 27 31 0
695 58 98 1
696 35 18 1
697 17 51 1
10494 49 32 0
698 6 94 1
10389 78 67 0
699 97 15 1
700 13 38 1
701 85 59 1
10280 70 7 0
10571 71 38 0
702 11 44 1
703 79 23 1
10231 61 87 0
704 85 38 1
705 57 85 1
706 38 24 1
10485 86 30 0
707 13 93 1
10502 36 70 0
10578 75 68 0
708 2 54 1
10287 6 62 0
709 82 46 1
710 23 7 1
711 35 42 1
10282 8 54 0
712 39 32 1
713 73 5 1
10607 34 50 0
714 91 69 1
715 90 59 1
10354 18 61 0
716 86 75 1
717 95 74 1
718 28 26 1
10127 87 61 0
719 23 2 1
720 56 36 1
721 77 21 1
722 96 25 1
723 95 84 1
724 31 29 1
725 78 35 1
726 61 51 1
727 40 67 1
728 60 13 1
729 22 64 1
10655 43 65 0
10180 55 15 0
730 9 3 1
10440 49 57 0
10194 63 2 0
731 8 97 1
10324 16 78 0
732 33 82 1
10542 77 51 0
10498 89 16 0
733 74 18 1
10652 4 67 0
734 11 66 1
735 76 11 1
736 51 4 1
10453 71 88 0
737 34 100 1
10316 13 39 0
738 33 47 1
10664 13 68 0
10176 80 92 0
739 87 80 1
10014 83 54 0
740 72 47 1
10400 43 56 0
10118 47 22 0
10304 58 71 0
10617 60 29 0
10136 45 18 0
10360 38 33 0
10163 97 90 0
741 49 20 1
742 14 55 1
10569 14 10 0
743 66 72 1
744 67 56 1
745 20 12 1
746 33 9 1
747 26 43 1
10169 3 70 0
10455 35 37 0
748 83 53 1
10293 61 16 0
10588 10 9 0
10554 15 60 0
749 72 65 1
750 65 94 1
10427 44 50 0
10404 67 80 0
10662 100 99 0
10516 7 96 0
10654 52 85 0
10600 86 6 0
10530 24 75 0
10508 67 43 0
10533 96 79 0
10681 29 23 0
10488 34 76 0
751 68 4 1
10547 79 57 0
10581 1 34 0
10656 45 80 0
10532 62 61 0
10671 76 84 0
10505 37 95 0
752 32 67 1
753 93 14 1
10524 76 26 0
10344 28 47 0
754 78 19 1
755 32 21 1
756 81 52 1
10680 8 6 0
757 77 82 1
10077 45 14 0
758 91 98 1
759 77 22 1
10437 85 11 0
10585 36 33 0
760 95 18 1
10071 27 60 0
10659 2 96 0
761 98 83 1
10321 80 65 0
762 69 83 1
10630 18 61 0
763 23 16 1
764 58 30 1
765 15 12 1
766 26 46 1
10212 71 94 0
767 18 75 1
768 78 1 1
10259 46 34 0
10423 33 68 0
769 78 97 1
770 93 5 1
10583 18 29 0
771 47 95 1
772 48 97 1
773 54 88 1
774 34 20 1
10074 42 66 0
775 54 5 1
776 46 98 1
10202 80 96 0
10715 90 59 0
10504 3 57 0
777 22 66 1
10700 13 38 0
10709 82 46 0
10260 28 100 0
10605 82 57 0
778 56 43 1
779 14 66 1
780 8 83 1
10693 70 17 0
781 94 61 1
10401 89 6 0
10738 33 47 0
10438 25 36 0
10708 2 54 0
10275 4 26 0
10746 33 9 0
782 33 52 1
783 56 49 1
10442 100 8 0
10340 56 94 0
10685 23 25 0
10626 89 39 0
784 12 48 1
785 48 99 1
786 78 3 1
10658 12 76 0
10707 13 93 0
787 1 14 1
788 85 2 1
789 27 53 1
790 75 64 1
10528 31 68 0
10730 9 3 0
10415 52 91 0
791 11 12 1
792 87 29 1
10329 87 64 0
793 21 80 1
10568 69 72 0
10141 30 28 0
794 14 86 1
10635 58 18 0
795 41 80 1
10653 76 22 0
796 86 90 1
797 30 41 1
10706 38 24 0
10337 66 82 0
798 32 36 1
799 39 22 1
800 94 96 1
10274 100 91 0
801 68 24 1
802 93 10 1
803 94 50 1
804 62 22 1
805 16 1 1
806 93 94 1
10735 76 11 0
10093 53 18 0
10639 93 26 0
10621 79 28 0
807 93 96 1
808 94 59 1
809 10 18 1
810 82 40 1
10541 90 91 0
811 9 17 1
10684 94 83 0
10546 73 70 0
812 46 82 1
10552 61 52 0
10457 100 94 0
813 75 59 1
814 3 46 1
815 31 99 1
816 76 11 1
817 39 69 1
10243 77 58 0
10657 95 61 0
10584 54 55 0
10489 32 66 0
818 79 66 1
10122 73 22 0
10591 22 5 0
819 94 18 1
10182 70 7 0
10576 61 57 0
820 52 36 1
10634 18 82 0
10156 96 70 0
821 17 97 1
822 61 31 1
823 28 81 1
824 81 18 1
825 41 92 1
826 9 47 1
827 92 34 1
828 97 59 1
829 50 79 1
830 20 62 1
10648 82 86 0
10107 84 94 0
831 10 100 1
832 40 31 1
10021 25 27 0
833 31 74 1
834 88 5 1
10675 13 29 0
835 55 30 1
10660 5 10 0
10058 23 34 0
836 59 10 1
837 71 72 1
838 80 56 1
839 93 96 1
10390 94 87 0
840 26 3 1
10673 75 42 0
841 11 100 1
10624 82 66 0
10587 27 41 0
842 60 81 1
843 34 74 1
844 100 12 1
10582 55 6 0
845 57 1 1
846 22 99 1
10765 15 12 0
847 47 83 1
848 32 98 1
10677 55 96 0
849 5 67 1
850 53 34 1
10019 96 86 0
851 57 11 1
10692 37 89 0
10452 48 93 0
852 81 29 1
853 49 89 1
854 56 26 1
855 90 28 1
10161 91 36 0
856 86 73 1
857 18 61 1
858 64 51 1
859 7 3 1
10364 46 96 0
860 32 38 1
10537 6 72 0
10435 42 50 0
861 5 52 1
10787 1 14 0
862 18 90 1
10704 85 38 0
10644 16 54 0
10467 66 44 0
10767 18 75 0
863 48 78 1
10643 36 82 0
10758 91 98 0
864 67 93 1
865 42 49 1
10012 7 16 0
866 3 89 1
867 22 99 1
868 82 78 1
10183 16 90 0
869 67 47 1
870 45 76 1
871 93 3 1
10632 41 26 0
872 66 6 1
873 96 84 1
874 48 45 1
875 52 20 1
10393 40 93 0
876 70 66 1
10663 43 25 0
10753 93 14 0
10418 65 19 0
10446 56 14 0
877 31 4 1
878 24 75 1
879 57 33 1
10627 4 57 0
880 7 68 1
10544 15 37 0
10567 81 27 0
881 71 3 1
882 99 72 1
10817 39 69 0
883 86 42 1
884 48 68 1
10475 90 30 0
885 44 74 1
886 63 32 1
887 41 70 1
888 1 68 1
889 95 9 1
890 88 28 1
891 55 80 1
10470 27 1 0
10466 93 19 0
10689 40 37 0
10731 8 97 0
10602 51 72 0
10580 8 5 0
10575 79 78 0
892 96 27 1
10754 78 19 0
10520 49 99 0
10525 64 92 0
893 58 24 1
894 80 29 1
10726 61 51 0
895 32 31 1
10449 47 2 0
896 60 91 1
897 1 65 1
898 58 80 1
899 33 8 1
10688 4 83 0
900 31 79 1
901 12 96 1
902 7 24 1
10574 31 15 0
10536 39 32 0
10406 24 58 0
903 54 34 1
904 16 22 1
905 67 46 1
906 21 84 1
10668 89 26 0
10727 40 67 0
907 31 57 1
908 40 36 1
10742 14 55 0
909 82 4 1
910 71 1 1
911 70 27 1
10856 86 73 0
10089 40 60 0
10565 61 17 0
912 60 54 1
913 64 33 1
10608 56 15 0
914 48 67 1
915 12 67 1
10291 16 5 0
916 70 79 1
10599 43 55 0
10560 5 98 0
917 94 23 1
918 41 20 1
10690 46 92 0
919 66 78 1
10732 33 82 0
920 70 91 1
921 13 8 1
10399 1 31 0
10687 38 12 0
10697 17 51 0
10218 37 91 0
10722 96 25 0
922 23 56 1
923 52 47 1
924 41 50 1
10647 38 11 0
10667 22 64 0
10646 64 25 0
10836 59 10 0
925 89 21 1
926 20 63 1
927 17 44 1
928 52 23 1
10827 92 34 0
929 73 72 1
10144 98 19 0
10620 44 99 0
10815 31 99 0
930 69 41 1
931 20 22 1
932 39 59 1
933 22 72 1
934 74 93 1
935 16 88 1
936 48 81 1
10725 78 35 0
937 42 99 1
938 49 37 1
10559 86 32 0
10410 43 12 0
10717 95 74 0
939 22 93 1
940 10 5 1
941 78 4 1
942 98 53 1
10799 39 22 0
943 33 64 1
944 28 98 1
10561 36 42 0
945 2 37 1
10265 85 24 0
10745 20 12 0
946 37 83 1
947 55 85 1
10861 5 52 0
10869 67 47 0
948 63 70 1
949 73 61 1
950 21 57 1
10262 68 48 0
951 57 95 1
952 36 70 1
953 18 22 1
954 74 63 1
10710 23 7 0
10083 94 70 0
10214 26 95 0
955 86 100 1
956 3 92 1
957 67 14 1
10686 37 6 0
958 44 31 1
10806 93 94 0
10867 22 99 0
10450 88 98 0
959 13 6 1
960 59 3 1
961 89 5 1
962 55 95 1
10391 8 79 0
963 5 86 1
10894 80 29 0
964 23 74 1
10825 41 92 0
10126 8 36 0
965 49 67 1
966 55 85 1
10749 72 65 0
967 62 31 1
10728 60 13 0
10853 49 89 0
10384 78 63 0
968 86 92 1
969 55 20 1
970 89 51 1
10826 9 47 0
10253 25 66 0
10222 21 51 0
971 50 36 1
10699 97 15 0
10705 57 85 0
972 97 17 1
10223 28 24 0
10854 56 26 0
10628 23 28 0
10908 40 36 0
10206 20 37 0
973 45 43 1
974 80 6 1
975 69 43 1
10889 95 9 0
10883 86 42 0
10917 94 23 0
976 7 53 1
977 10 44 1
978 56 58 1
10936 48 81 0
979 26 4 1
980 83 90 1
10814 3 46 0
981 73 82 1
982 62 13 1
983 84 6 1
10900 31 79 0
984 10 12 1
985 7 53 1
10910 71 1 0
986 28 81 1
10805 16 1 0
10911 70 27 0
10795 41 80 0
10490 91 66 0
987 58 86 1
988 3 46 1
10518 28 15 0
989 63 93 1
990 77 54 1
991 10 67 1
992 29 58 1
993 31 88 1
10937 42 99 0
10055 82 18 0
994 22 89 1
10874 48 45 0
995 97 31 1
10884 48 68 0
10507 61 98 0
996 75 91 1
997 85 88 1
998 63 52 1
10820 52 36 0
10876 70 66 0
10029 24 82 0
999 23 95 1
1000 97 31 1
10038 64 10 0
1001 5 30 1
1002 10 94 1
1003 30 45 1
1004 78 64 1
1005 50 79 1
10431 98 93 0
10095 46 45 0
1006 60 82 1
10764 58 30 0
1007 71 53 1
10784 12 48 0
10075 4 67 0
1008 13 99 1
10374 59 21 0
10167 94 90 0
1009 19 52 1
1010 82 15 1
1011 12 74 1
10711 35 42 0
1012 7 77 1
1013 21 84 1
1014 46 91 1
10702 11 44 0
1015 34 26 1
10724 31 29 0
1016 76 90 1
10762 69 83 0
10868 82 78 0
1017 44 5 1
1018 84 75 1
1019 19 57 1
1020 97 62 1
1021 6 62 1
1022 40 64 1
1023 77 45 1
10398 80 40 0
10676 91 92 0
10603 31 27 0
1024 21 79 1
1025 29 72 1
10916 70 79 0
1026 43 41 1
1027 45 35 1
1028 92 26 1
1029 15 78 1
1030 95 26 1
1031 94 47 1
1032 64 59 1
10944 28 98 0
1033 48 19 1
10067 20 14 0
1034 48 89 1
1035 43 18 1
10199 79 83 0
1036 97 62 1
10965 49 67 0
10022 61 83 0
1037 89 21 1
1038 100 40 1
1039 79 67 1
10921 13 8 0
1040 29 2 1
1041 58 95 1
10377 66 46 0
10789 27 53 0
1042 69 68 1
10974 80 6 0
10633 35 69 0
1043 14 84 1
10723 95 84 0
1044 33 31 1
10852 81 29 0
1045 53 100 1
1046 90 49 1
10872 66 6 0
1047 38 92 1
10912 60 54 0
10669 64 18 0
1048 2 96 1
10952 36 70 0
10960 59 3 0
1049 30 53 1
10540 1 32 0
1050 83 67 1
10895 32 31 0
1051 44 84 1
10629 62 95 0
1052 68 60 1
10573 23 16 0
