Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
334 9 15 1
335 63 27 1
336 21 39 1
337 19 56 1
338 16 67 1
339 30 25 1
340 74 90 1
10094 55 48 0
341 4 33 1
10107 9 68 0
342 9 3 1
343 10 64 1
344 39 83 1
345 24 29 1
10212 25 59 0
346 29 26 1
347 34 79 1
348 1 25 1
349 24 87 1
350 41 95 1
10227 51 18 0
10229 39 32 0
351 85 87 1
352 63 39 1
353 35 47 1
354 90 38 1
355 66 4 1
356 15 77 1
357 32 38 1
358 97 94 1
359 22 68 1
360 86 2 1
361 76 58 1
362 13 28 1
10067 67 14 0
363 1 90 1
364 12 51 1
365 9 83 1
366 88 3 1
367 63 43 1
368 70 39 1
369 75 69 1
370 82 45 1
10023 96 5 0
10273 31 18 0
10124 81 53 0
371 51 55 1
372 37 76 1
373 3 98 1
374 2 8 1
375 85 55 1
10158 74 40 0
10037 14 66 0
376 68 59 1
377 80 86 1
378 83 96 1
10126 92 100 0
379 50 15 1
380 24 30 1
381 71 59 1
10109 14 27 0
382 33 90 1
383 45 67 1
384 52 39 1
10075 17 55 0
385 44 88 1
10218 28 23 0
386 41 46 1
387 28 16 1
388 82 95 1
389 33 23 1
10137 66 45 0
390 2 4 1
10240 30 10 0
391 38 91 1
392 69 85 1
393 78 22 1
394 23 93 1
10296 76 77 0
395 18 39 1
396 72 64 1
397 2 12 1
398 98 71 1
10171 98 57 0
399 74 18 1
400 34 6 1
401 13 18 1
10031 60 57 0
402 66 7 1
403 35 31 1
404 34 6 1
405 4 21 1
406 52 44 1
10270 92 85 0
10301 25 82 0
407 100 90 1
10305 22 35 0
408 33 52 1
409 43 33 1
410 47 18 1
411 52 96 1
10085 45 68 0
412 70 89 1
413 15 90 1
10012 43 92 0
10287 19 61 0
10323 76 80 0
414 46 26 1
10214 4 22 0
415 49 5 1
416 78 12 1
10312 86 59 0
417 27 16 1
418 77 64 1
10103 21 53 0
10285 13 53 0
419 79 95 1
10307 75 91 0
10011 67 89 0
10234 51 36 0
420 21 72 1
421 11 98 1
422 29 92 1
423 62 35 1
424 90 17 1
425 59 61 1
426 24 40 1
10057 20 53 0
427 54 3 1
428 15 48 1
10055 56 7 0
10200 3 49 0
429 5 59 1
430 82 40 1
10090 97 94 0
431 22 32 1
10001 62 31 0
432 38 50 1
10259 67 40 0
433 59 45 1
434 35 93 1
435 14 54 1
436 5 65 1
10130 18 60 0
437 95 75 1
438 90 41 1
10013 52 58 0
10072 52 89 0
439 59 52 1
440 1 46 1
441 23 22 1
442 42 27 1
10140 45 54 0
443 3 13 1
10317 62 61 0
10112 56 18 0
444 20 88 1
10105 7 93 0
445 15 26 1
446 92 41 1
10275 51 88 0
10322 87 38 0
10309 18 31 0
447 33 76 1
448 52 69 1
10341 4 33 0
449 58 100 1
450 64 27 1
451 82 46 1
452 63 77 1
453 6 4 1
454 63 26 1
455 77 33 1
456 86 16 1
457 88 28 1
10278 40 49 0
458 91 84 1
10172 41 85 0
459 49 8 1
460 51 40 1
461 81 91 1
462 3 19 1
463 4 44 1
464 67 32 1
465 15 16 1
466 19 55 1
467 12 36 1
468 17 56 1
10386 41 46 0
469 49 53 1
470 40 72 1
471 49 85 1
472 99 8 1
473 95 30 1
474 100 72 1
475 87 58 1
476 98 74 1
477 37 28 1
478 82 62 1
479 9 16 1
480 17 67 1
481 65 49 1
482 98 96 1
483 25 66 1
10114 67 69 0
10319 38 43 0
484 47 58 1
10316 64 15 0
10366 88 3 0
485 52 95 1
486 19 18 1
487 74 6 1
488 57 30 1
489 98 63 1
490 94 39 1
491 45 1 1
492 46 59 1
493 100 62 1
494 73 89 1
10410 47 18 0
495 9 97 1
10237 51 24 0
496 72 28 1
497 73 6 1
498 82 11 1
499 64 13 1
500 79 77 1
501 28 18 1
10021 87 60 0
502 37 10 1
503 43 57 1
504 17 95 1
505 99 13 1
506 76 52 1
507 3 97 1
508 9 75 1
509 3 97 1
510 9 21 1
511 74 96 1
512 40 70 1
513 14 28 1
514 77 32 1
515 64 91 1
516 45 31 1
10010 59 34 0
517 27 24 1
10279 86 47 0
10134 2 72 0
10098 77 5 0
10210 10 28 0
518 3 54 1
519 30 72 1
10165 48 5 0
10189 40 86 0
10182 90 81 0
520 73 28 1
521 84 98 1
522 87 13 1
523 37 79 1
524 34 16 1
10436 5 65 0
10365 9 83 0
525 15 84 1
526 35 65 1
10277 86 24 0
527 83 52 1
528 20 15 1
10083 21 9 0
529 89 48 1
530 63 49 1
10257 90 96 0
10368 70 39 0
531 78 42 1
532 16 80 1
10289 14 64 0
533 93 97 1
534 63 28 1
535 16 71 1
536 12 10 1
537 87 85 1
538 53 75 1
539 96 45 1
540 20 82 1
541 60 90 1
542 90 89 1
10293 83 53 0
543 83 74 1
544 50 23 1
545 58 63 1
546 47 100 1
547 54 12 1
548 26 11 1
10456 86 16 0
10192 64 14 0
10175 85 74 0
10116 17 71 0
10409 43 33 0
549 4 36 1
550 41 2 1
10377 80 86 0
551 47 35 1
552 24 60 1
553 30 69 1
554 8 62 1
10119 71 64 0
555 12 61 1
556 66 56 1
557 76 55 1
558 67 78 1
10286 29 28 0
10483 25 66 0
559 11 51 1
10150 33 60 0
560 35 28 1
10395 18 39 0
561 15 38 1
562 43 28 1
563 71 57 1
564 5 62 1
10079 93 91 0
565 16 68 1
566 20 26 1
567 55 79 1
568 39 14 1
569 32 13 1
10073 83 59 0
570 48 30 1
571 80 17 1
10342 9 3 0
10247 72 23 0
572 61 4 1
10276 58 42 0
573 1 12 1
10303 88 59 0
574 37 85 1
575 8 3 1
10434 35 93 0
576 68 76 1
577 6 2 1
578 51 34 1
579 9 61 1
580 51 5 1
581 88 29 1
10261 87 25 0
10153 81 71 0
582 79 100 1
583 31 3 1
10063 20 89 0
584 41 42 1
10382 33 90 0
585 70 78 1
10457 88 28 0
586 12 92 1
587 57 77 1
588 39 76 1
589 4 5 1
10325 4 34 0
590 6 38 1
591 7 9 1
10294 4 86 0
592 50 72 1
593 25 84 1
10014 40 25 0
594 61 51 1
10497 73 6 0
10511 74 96 0
595 14 97 1
596 92 19 1
597 1 91 1
10078 38 46 0
598 88 73 1
10019 17 40 0
599 49 32 1
600 82 23 1
10179 82 61 0
601 86 77 1
602 41 52 1
603 91 67 1
604 54 83 1
605 26 54 1
606 84 67 1
607 81 47 1
10219 56 50 0
608 86 65 1
10226 38 84 0
609 89 8 1
610 41 37 1
611 90 98 1
612 44 38 1
613 72 59 1
614 50 25 1
10181 23 92 0
10376 68 59 0
615 22 47 1
616 56 90 1
10283 55 14 0
617 96 86 1
10215 56 4 0
618 83 27 1
619 46 59 1
620 70 69 1
10503 43 57 0
10383 45 67 0
10118 61 55 0
621 44 31 1
622 54 59 1
10492 46 59 0
623 69 61 1
624 22 4 1
10463 4 44 0
10246 17 84 0
10430 82 40 0
625 80 49 1
10540 20 82 0
10049 43 73 0
10340 74 90 0
626 85 97 1
627 52 79 1
628 52 66 1
10432 38 50 0
629 79 38 1
10517 27 24 0
630 85 43 1
10464 67 32 0
10367 63 43 0
10324 29 67 0
10399 74 18 0
631 4 80 1
10147 98 11 0
632 54 61 1
633 36 5 1
634 41 45 1
635 8 32 1
10299 62 58 0
10310 35 66 0
10508 9 75 0
636 36 46 1
637 5 72 1
638 64 97 1
639 35 57 1
10484 47 58 0
10381 71 59 0
10504 17 95 0
640 99 37 1
641 22 97 1
642 44 21 1
643 62 31 1
10318 6 92 0
644 99 30 1
645 61 56 1
646 77 96 1
647 12 60 1
648 98 14 1
10232 60 43 0
10059 35 8 0
649 54 63 1
650 47 57 1
10424 90 17 0
651 55 75 1
652 34 65 1
10142 94 61 0
653 32 21 1
654 13 15 1
655 83 73 1
656 58 30 1
10393 78 22 0
657 88 9 1
658 17 23 1
659 36 62 1
660 77 31 1
661 30 70 1
10525 15 84 0
10005 24 31 0
10111 84 40 0
662 29 19 1
663 19 22 1
664 88 30 1
665 92 13 1
10455 77 33 0
666 6 18 1
10453 6 4 0
667 76 53 1
668 47 30 1
10231 85 51 0
10426 24 40 0
669 98 26 1
670 12 69 1
671 49 40 1
672 53 14 1
10288 92 53 0
673 22 54 1
674 37 66 1
10481 65 49 0
675 80 4 1
676 89 99 1
10106 45 55 0
677 60 64 1
678 25 27 1
679 95 38 1
680 15 10 1
10422 29 92 0
681 6 24 1
10423 62 35 0
682 63 85 1
683 3 27 1
10558 67 78 0
684 73 86 1
685 25 85 1
10479 9 16 0
10442 42 27 0
10152 46 14 0
686 50 86 1
10416 78 12 0
687 11 39 1
688 73 63 1
689 70 54 1
10371 51 55 0
690 87 4 1
10131 21 4 0
691 88 67 1
692 99 38 1
693 52 47 1
694 42 87 1
695 12 48 1
696 28 43 1
697 33 91 1
10186 77 22 0
698 17 11 1
699 54 15 1
10174 83 34 0
700 94 97 1
10515 64 91 0
701 13 76 1
702 89 69 1
10222 97 39 0
10205 37 89 0
703 87 71 1
704 50 92 1
10580 51 5 0
10468 17 56 0
705 76 5 1
706 78 73 1
707 96 62 1
708 87 8 1
709 13 95 1
10469 49 53 0
710 31 13 1
711 5 76 1
10554 8 62 0
10190 70 50 0
10378 83 96 0
712 73 21 1
713 91 68 1
714 30 27 1
10565 16 68 0
715 49 19 1
716 95 31 1
10528 20 15 0
10361 76 58 0
717 50 86 1
10477 37 28 0
718 64 6 1
10358 97 94 0
10462 3 19 0
719 90 15 1
10347 34 79 0
10419 79 95 0
10249 9 28 0
720 48 4 1
721 11 22 1
722 31 18 1
723 74 65 1
724 52 92 1
10535 16 71 0
725 98 13 1
726 36 51 1
10527 83 52 0
727 46 7 1
728 37 64 1
10026 22 96 0
10598 88 73 0
729 30 74 1
10577 6 2 0
10115 84 6 0
730 75 55 1
731 29 68 1
10493 100 62 0
732 77 49 1
733 45 90 1
734 4 96 1
735 35 50 1
736 15 34 1
737 67 19 1
738 90 62 1
10589 4 5 0
739 13 2 1
740 11 74 1
10369 75 69 0
741 6 98 1
742 76 36 1
743 76 47 1
744 46 77 1
745 39 73 1
10359 22 68 0
746 22 41 1
10608 86 65 0
10494 73 89 0
747 66 95 1
748 25 76 1
749 35 95 1
750 61 59 1
751 72 92 1
10183 70 30 0
752 45 33 1
10417 27 16 0
10253 46 91 0
753 73 31 1
754 89 64 1
755 68 30 1
10444 20 88 0
10488 57 30 0
756 33 92 1
757 46 51 1
10236 29 79 0
758 59 93 1
759 84 38 1
760 49 95 1
761 87 49 1
762 70 4 1
763 35 64 1
764 82 34 1
10509 3 97 0
10211 85 81 0
765 98 44 1
10129 12 58 0
766 35 70 1
767 36 90 1
768 42 95 1
769 93 58 1
770 33 32 1
771 11 17 1
772 82 63 1
773 75 1 1
774 62 18 1
10256 8 13 0
10458 91 84 0
775 94 92 1
776 23 58 1
777 86 10 1
778 93 69 1
779 70 4 1
10260 11 45 0
780 96 75 1
781 98 79 1
782 42 68 1
783 39 90 1
10460 51 40 0
784 85 5 1
10641 22 97 0
785 52 80 1
786 19 58 1
10646 77 96 0
787 55 69 1
788 30 13 1
10006 3 63 0
10281 57 10 0
10384 52 39 0
789 74 41 1
790 73 78 1
791 44 54 1
792 42 22 1
10709 13 95 0
10652 34 65 0
10379 50 15 0
10311 73 23 0
793 58 30 1
794 20 89 1
795 20 55 1
796 37 9 1
10657 88 9 0
10202 21 45 0
797 27 96 1
798 85 16 1
10401 13 18 0
799 96 17 1
800 30 75 1
801 23 25 1
10061 12 65 0
802 17 59 1
10228 36 87 0
10248 33 73 0
803 61 71 1
10662 29 19 0
10671 49 40 0
10498 82 11 0
804 50 80 1
10521 84 98 0
10632 54 61 0
10117 57 43 0
805 85 10 1
806 57 41 1
807 43 54 1
808 9 26 1
10482 98 96 0
10739 13 2 0
809 86 5 1
10038 47 54 0
10548 26 11 0
10009 33 79 0
810 2 47 1
811 74 32 1
812 100 58 1
813 32 67 1
814 76 65 1
815 69 68 1
816 57 73 1
817 47 30 1
818 46 85 1
10743 76 47 0
10587 57 77 0
819 88 4 1
10123 51 54 0
820 63 66 1
821 27 4 1
822 65 77 1
10717 50 86 0
823 19 12 1
10617 96 86 0
824 100 78 1
10471 49 85 0
10694 42 87 0
10461 81 91 0
825 49 7 1
826 73 43 1
827 8 64 1
828 84 72 1
829 92 30 1
830 51 61 1
831 14 54 1
10725 98 13 0
10738 90 62 0
832 12 70 1
833 45 88 1
834 6 71 1
835 10 74 1
836 60 48 1
10536 12 10 0
837 39 80 1
10592 50 72 0
10710 31 13 0
838 76 51 1
839 54 43 1
840 45 17 1
10705 76 5 0
10302 28 60 0
10752 45 33 0
841 44 36 1
842 55 26 1
843 69 64 1
10546 47 100 0
844 16 54 1
10337 19 56 0
10329 78 34 0
10552 24 60 0
845 43 22 1
10406 52 44 0
846 83 59 1
847 32 8 1
848 98 12 1
10545 58 63 0
849 59 84 1
850 78 44 1
851 4 51 1
852 85 50 1
853 59 79 1
854 61 29 1
855 84 36 1
10650 47 57 0
856 37 76 1
10204 18 59 0
857 70 14 1
858 38 60 1
10334 9 15 0
10440 1 46 0
859 71 72 1
860 46 28 1
861 89 29 1
862 77 49 1
863 93 25 1
864 78 21 1
865 45 80 1
866 40 9 1
867 14 77 1
868 97 62 1
10624 22 4 0
869 70 58 1
10737 67 19 0
10588 39 76 0
10583 31 3 0
870 97 83 1
871 78 51 1
10360 86 2 0
10778 93 69 0
10616 56 90 0
872 45 20 1
10718 64 6 0
873 20 43 1
874 82 55 1
875 12 78 1
876 58 3 1
877 57 36 1
878 97 8 1
10676 89 99 0
10696 28 43 0
879 1 71 1
880 66 30 1
10781 98 79 0
10008 57 5 0
881 43 26 1
882 82 75 1
10698 17 11 0
883 85 51 1
10520 73 28 0
10789 74 41 0
10745 39 73 0
884 8 68 1
10787 55 69 0
10761 87 49 0
10027 86 23 0
885 69 50 1
10606 84 67 0
10747 66 95 0
886 52 63 1
887 28 39 1
10783 39 90 0
888 72 93 1
10750 61 59 0
889 23 64 1
10631 4 80 0
890 1 79 1
891 84 56 1
892 76 16 1
10771 11 17 0
893 100 95 1
894 20 47 1
10054 35 8 0
895 60 97 1
10194 16 41 0
896 37 15 1
897 39 63 1
898 15 44 1
10201 94 95 0
899 35 97 1
900 44 97 1
901 60 49 1
902 16 84 1
10647 12 60 0
903 16 99 1
10392 69 85 0
904 70 51 1
905 66 80 1
10348 1 25 0
10619 46 59 0
10239 88 77 0
10262 64 76 0
906 72 87 1
10081 41 63 0
907 23 67 1
908 58 71 1
909 23 18 1
10035 20 43 0
910 71 31 1
911 15 19 1
912 76 84 1
10268 4 58 0
913 70 1 1
10791 44 54 0
10727 46 7 0
914 74 87 1
10642 44 21 0
10431 22 32 0
915 76 58 1
916 29 5 1
917 97 39 1
918 52 91 1
919 64 79 1
920 84 44 1
921 82 91 1
10764 82 34 0
10780 96 75 0
922 50 91 1
10678 25 27 0
10306 21 53 0
923 94 37 1
924 79 17 1
925 74 99 1
10670 12 69 0
926 40 63 1
10842 55 26 0
10827 8 64 0
927 11 77 1
928 63 13 1
929 27 79 1
10816 57 73 0
10828 84 72 0
930 16 13 1
931 70 5 1
932 16 45 1
933 34 65 1
934 78 46 1
935 48 96 1
936 27 70 1
937 60 30 1
10389 33 23 0
10402 66 7 0
10185 99 61 0
10841 44 36 0
10407 100 90 0
938 77 24 1
10495 9 97 0
939 80 2 1
940 4 27 1
941 57 52 1
942 62 45 1
10047 5 100 0
943 32 99 1
944 59 26 1
945 71 23 1
946 76 8 1
10159 11 14 0
10346 29 26 0
947 91 51 1
948 57 28 1
949 49 42 1
950 36 16 1
951 36 70 1
10835 10 74 0
952 32 23 1
953 99 57 1
954 62 73 1
10815 69 68 0
10777 86 10 0
10514 77 32 0
955 58 63 1
10486 19 18 0
956 85 76 1
957 55 99 1
958 24 67 1
959 19 80 1
960 40 52 1
961 36 32 1
962 31 41 1
963 57 71 1
10506 76 52 0
964 26 5 1
10831 14 54 0
965 89 71 1
966 27 72 1
10595 14 97 0
10845 43 22 0
967 89 100 1
968 35 47 1
969 43 19 1
970 95 78 1
10452 63 77 0
971 19 41 1
10429 5 59 0
10844 16 54 0
972 56 59 1
973 33 19 1
974 17 4 1
975 13 75 1
976 48 86 1
977 84 66 1
10590 6 38 0
10719 90 15 0
10241 27 97 0
978 29 17 1
10529 89 48 0
10809 86 5 0
10578 51 34 0
979 53 75 1
980 17 28 1
981 38 86 1
982 40 4 1
10542 90 89 0
983 93 3 1
984 34 50 1
985 5 62 1
986 11 26 1
10865 45 80 0
987 23 26 1
988 93 34 1
10817 47 30 0
10610 41 37 0
989 6 67 1
990 33 53 1
991 46 2 1
992 57 91 1
993 14 51 1
994 41 68 1
10242 56 38 0
10414 46 26 0
995 91 100 1
10209 35 95 0
10501 28 18 0
996 45 95 1
997 76 80 1
10530 63 49 0
998 69 70 1
999 75 90 1
1000 1 99 1
1001 51 71 1
1002 2 61 1
1003 4 81 1
1004 7 13 1
10775 94 92 0
10776 23 58 0
10868 97 62 0
10544 50 23 0
1005 60 14 1
1006 63 10 1
1007 46 81 1
1008 93 98 1
10849 59 84 0
10071 30 66 0
1009 50 4 1
1010 72 41 1
10439 59 52 0
1011 27 13 1
1012 29 75 1
10909 23 18 0
1013 28 44 1
1014 50 84 1
1015 67 88 1
10203 58 2 0
1016 91 97 1
1017 65 64 1
1018 4 95 1
1019 65 21 1
10708 87 8 0
1020 70 25 1
1021 9 19 1
1022 29 53 1
10438 90 41 0
10601 86 77 0
1023 33 75 1
1024 88 81 1
1025 55 40 1
1026 10 55 1
1027 80 14 1
10574 37 85 0
1028 40 67 1
10042 2 7 0
10357 32 38 0
10720 48 4 0
1029 74 98 1
1030 87 75 1
10794 20 89 0
10799 96 17 0
10873 20 43 0
1031 59 43 1
1032 24 7 1
1033 86 19 1
1034 97 28 1
10264 70 40 0
1035 33 13 1
10825 49 7 0
10850 78 44 0
1036 92 82 1
1037 22 71 1
1038 6 64 1
10534 63 28 0
1039 55 37 1
10298 20 44 0
1040 7 6 1
10943 32 99 0
1041 47 90 1
1042 76 62 1
10420 21 72 0
1043 41 55 1
10686 50 86 0
10443 3 13 0
1044 54 61 1
10669 98 26 0
1045 59 22 1
10659 36 62 0
1046 8 50 1
10638 64 97 0
10649 54 63 0
10408 33 52 0
10338 16 67 0
1047 78 66 1
1048 40 25 1
10263 79 18 0
1049 66 90 1
10415 49 5 0
1050 95 100 1
10763 35 64 0
10364 12 51 0
1051 86 68 1
10656 58 30 0
1052 43 82 1
1053 33 8 1
1054 12 45 1
1055 90 76 1
10964 26 5 0
1056 53 57 1
10740 11 74 0
1057 21 32 1
1058 87 89 1
1059 16 44 1
1060 68 41 1
1061 35 46 1
1062 76 22 1
10280 65 3 0
1063 93 37 1
1064 6 28 1
1065 22 10 1
1066 88 27 1
10549 4 36 0
1067 63 29 1
1068 44 70 1
10665 92 13 0
1069 35 75 1
1070 68 58 1
10930 16 13 0
1071 38 71 1
1072 72 64 1
10102 78 32 0
10390 2 4 0
1073 80 76 1
1074 71 99 1
1075 97 67 1
1076 99 92 1
1077 75 39 1
10428 15 48 0
10854 61 29 0
10960 40 52 0
1078 55 78 1
1079 6 80 1
1080 44 46 1
1081 59 85 1
1082 87 44 1
1083 78 94 1
10564 5 62 0
1084 34 6 1
10627 52 79 0
10942 62 45 0
1085 48 92 1
1086 98 52 1
1087 30 15 1
10328 34 67 0
1088 65 33 1
10862 77 49 0
1089 68 53 1
10345 24 29 0
10810 2 47 0
10629 79 38 0
10782 42 68 0
1090 6 27 1
1091 97 35 1
1092 22 74 1
10519 30 72 0
1093 42 36 1
1094 72 87 1
1095 91 96 1
1096 8 81 1
10036 58 61 0
1097 61 52 1
10602 41 52 0
10206 14 35 0
10491 45 1 0
1098 67 14 1
1099 8 33 1
10939 80 2 0
10804 50 80 0
10634 41 45 0
10897 39 63 0
1100 22 67 1
1101 41 43 1
10793 58 30 0
10703 87 71 0
1102 24 64 1
1103 43 15 1
10620 70 69 0
10969 43 19 0
10932 16 45 0
1104 48 78 1
10959 19 80 0
1105 3 56 1
10502 37 10 0
11000 1 99 0
1106 27 47 1
10951 36 70 0
10139 62 72 0
1107 28 84 1
10821 27 4 0
1108 22 48 1
1109 83 70 1
1110 30 12 1
1111 99 31 1
1112 37 23 1
10441 23 22 0
10890 1 79 0
10300 24 38 0
1113 35 56 1
1114 45 81 1
1115 2 42 1
10645 61 56 0
10507 3 97 0
10628 52 66 0
1116 21 31 1
1117 53 35 1
10437 95 75 0
10635 8 32 0
1118 42 89 1
10532 16 80 0
1119 17 80 1
11016 91 97 0
1120 4 96 1
1121 30 91 1
1122 46 73 1
1123 85 74 1
10518 3 54 0
1124 2 64 1
1125 93 77 1
1126 100 72 1
1127 82 85 1
10505 99 13 0
1128 84 31 1
1129 30 2 1
1130 21 16 1
1131 79 64 1
1132 10 56 1
1133 52 84 1
11041 47 90 0
1134 83 47 1
1135 18 100 1
10760 49 95 0
1136 71 35 1
10639 35 57 0
11049 66 90 0
1137 36 88 1
1138 8 97 1
10786 19 58 0
10979 53 75 0
10051 19 38 0
10166 70 87 0
10755 68 30 0
1139 27 75 1
1140 60 80 1
10523 37 79 0
1141 6 39 1
1142 59 43 1
1143 77 75 1
1144 37 100 1
