Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
544 16 39 1
10458 27 56 0
10343 1 54 0
10120 55 38 0
10041 70 85 0
545 32 12 1
546 58 25 1
547 26 89 1
10275 77 86 0
10060 50 78 0
10280 50 1 0
10345 65 22 0
548 49 34 1
549 17 51 1
10136 50 97 0
10505 38 88 0
10297 90 18 0
550 59 9 1
10122 98 86 0
10049 88 41 0
10367 10 32 0
551 90 39 1
10320 42 86 0
10337 14 32 0
10126 77 84 0
552 10 83 1
10178 46 2 0
553 34 74 1
554 19 14 1
10195 10 31 0
10466 11 2 0
555 96 57 1
556 70 62 1
10048 3 54 0
10173 32 19 0
10489 76 48 0
10317 42 92 0
10495 57 94 0
557 95 68 1
558 57 96 1
10309 4 12 0
10323 73 56 0
559 49 77 1
560 48 39 1
10514 32 2 0
10105 70 63 0
561 39 63 1
562 2 11 1
10239 41 88 0
10293 5 9 0
563 63 15 1
10542 69 95 0
10399 57 82 0
10228 38 35 0
564 40 15 1
10435 87 91 0
565 40 33 1
10243 79 22 0
10516 25 49 0
10543 16 30 0
10423 27 3 0
566 34 61 1
567 23 91 1
10425 20 32 0
10314 41 85 0
568 63 99 1
10422 20 9 0
569 26 35 1
570 6 45 1
571 6 92 1
572 89 80 1
10387 55 96 0
10391 67 5 0
10465 81 14 0
573 33 15 1
574 68 2 1
575 14 9 1
576 71 65 1
577 21 19 1
578 71 53 1
10022 18 51 0
10511 21 8 0
579 96 60 1
580 98 39 1
581 1 86 1
10440 17 5 0
582 84 12 1
583 96 56 1
10526 80 84 0
10162 46 96 0
10433 97 34 0
10550 59 9 0
584 50 79 1
585 100 23 1
586 98 26 1
587 68 49 1
10376 81 90 0
10068 7 34 0
588 43 100 1
589 61 62 1
590 49 8 1
10558 57 96 0
591 43 28 1
10382 17 60 0
592 66 12 1
593 27 60 1
594 74 22 1
10502 70 29 0
10518 45 76 0
595 52 80 1
596 4 59 1
10477 23 83 0
10470 23 69 0
597 34 13 1
10374 60 96 0
598 71 95 1
599 45 57 1
10441 14 65 0
600 70 59 1
10553 34 74 0
10464 57 68 0
601 69 89 1
10296 17 95 0
602 79 95 1
603 61 84 1
10214 88 40 0
604 73 57 1
10434 62 65 0
10424 1 71 0
605 32 51 1
606 28 23 1
607 58 2 1
10492 41 11 0
608 16 87 1
609 55 20 1
10083 26 17 0
610 59 4 1
611 22 16 1
612 13 43 1
10450 10 67 0
10378 36 14 0
10258 68 93 0
10405 24 2 0
613 97 76 1
614 54 15 1
615 76 21 1
616 43 17 1
617 53 61 1
618 85 61 1
619 19 3 1
10587 68 49 0
10197 8 44 0
10252 80 56 0
620 46 40 1
621 93 73 1
622 19 18 1
10566 34 61 0
10557 95 68 0
623 45 93 1
624 99 70 1
625 78 1 1
626 38 48 1
627 53 75 1
628 82 16 1
10183 59 14 0
10361 29 43 0
629 77 33 1
630 34 32 1
631 74 44 1
632 85 13 1
633 24 35 1
634 30 74 1
635 29 36 1
636 3 2 1
637 89 55 1
638 73 25 1
10512 47 91 0
639 94 34 1
640 72 53 1
641 97 36 1
642 83 90 1
643 97 29 1
10579 96 60 0
644 6 19 1
645 33 76 1
10447 19 17 0
10551 90 39 0
10443 67 35 0
646 95 18 1
647 35 98 1
648 73 58 1
649 64 60 1
650 50 83 1
10329 86 57 0
651 36 30 1
10445 19 53 0
10186 7 79 0
10576 71 65 0
652 57 3 1
10573 33 15 0
653 6 71 1
654 31 87 1
655 20 65 1
656 28 62 1
10536 57 5 0
657 50 6 1
10520 67 64 0
10515 86 74 0
10608 16 87 0
10564 40 15 0
10409 40 45 0
10611 22 16 0
658 60 94 1
659 86 4 1
660 81 40 1
661 22 92 1
662 88 33 1
663 35 71 1
10568 63 99 0
10452 96 51 0
664 75 18 1
665 42 9 1
10202 64 10 0
666 22 10 1
10546 58 25 0
667 53 16 1
668 34 28 1
669 46 59 1
670 54 62 1
671 11 56 1
672 60 34 1
10292 90 49 0
10315 30 77 0
673 34 48 1
674 37 42 1
10532 32 10 0
10431 59 4 0
10017 72 12 0
10028 41 51 0
675 54 55 1
10560 48 39 0
676 69 97 1
677 77 91 1
10189 43 88 0
678 20 55 1
679 48 35 1
680 7 34 1
10643 97 29 0
10500 90 70 0
681 88 16 1
682 15 13 1
10396 73 69 0
10437 68 14 0
10605 32 51 0
683 78 44 1
10411 23 2 0
684 67 13 1
10571 6 92 0
10593 27 60 0
10354 94 26 0
10533 75 32 0
685 51 59 1
10524 56 85 0
686 68 33 1
687 53 100 1
688 3 45 1
10038 43 88 0
689 4 96 1
10388 29 26 0
10325 51 60 0
10478 47 10 0
690 44 21 1
691 7 48 1
692 1 29 1
693 69 63 1
10156 20 50 0
694 64 63 1
10413 97 71 0
10278 11 33 0
695 50 22 1
10584 50 79 0
696 43 29 1
10393 20 26 0
10475 8 4 0
697 87 23 1
10513 9 69 0
698 70 73 1
699 8 43 1
10664 75 18 0
10517 65 27 0
10616 43 17 0
700 28 49 1
10483 87 45 0
10523 95 57 0
10496 29 20 0
701 35 4 1
702 55 30 1
703 46 33 1
10641 97 36 0
704 30 82 1
705 41 76 1
706 44 52 1
707 12 55 1
708 70 13 1
709 47 90 1
710 61 65 1
10185 8 37 0
711 74 23 1
10552 10 83 0
712 88 16 1
10521 37 90 0
10539 79 77 0
10540 64 98 0
10154 19 80 0
10618 85 61 0
10418 81 21 0
713 58 3 1
714 45 26 1
715 48 84 1
10365 31 73 0
716 9 7 1
717 3 35 1
718 65 46 1
719 49 38 1
10476 66 15 0
10304 40 82 0
10251 67 62 0
720 90 87 1
10594 74 22 0
721 45 28 1
722 24 62 1
10352 94 24 0
723 19 86 1
724 9 54 1
725 72 63 1
726 64 1 1
10467 18 56 0
727 92 10 1
10310 18 44 0
728 46 99 1
729 96 75 1
730 94 38 1
731 28 54 1
732 15 92 1
10344 97 93 0
10597 34 13 0
733 84 13 1
10600 70 59 0
734 57 7 1
10575 14 9 0
10436 47 94 0
10604 73 57 0
735 3 28 1
736 62 69 1
737 94 2 1
10624 99 70 0
10375 24 37 0
10631 74 44 0
10702 55 30 0
10506 51 72 0
10649 64 60 0
10710 61 65 0
738 92 23 1
739 29 78 1
740 85 80 1
10595 52 80 0
10311 34 47 0
10455 27 97 0
741 82 34 1
10667 53 16 0
742 9 81 1
743 5 97 1
10149 29 68 0
10650 50 83 0
10456 91 21 0
744 62 25 1
10210 8 98 0
10076 89 61 0
745 89 25 1
10236 4 56 0
10628 82 16 0
746 86 98 1
747 17 74 1
748 33 32 1
749 84 16 1
750 41 33 1
10460 77 79 0
751 57 68 1
752 42 82 1
753 23 56 1
754 82 44 1
10135 6 96 0
755 25 17 1
10490 9 70 0
10488 28 95 0
10417 100 93 0
10679 48 35 0
756 43 45 1
757 51 97 1
758 57 93 1
10574 68 2 0
759 45 23 1
760 5 71 1
10556 70 62 0
10695 50 22 0
10157 83 38 0
761 49 86 1
762 33 12 1
763 69 35 1
764 58 76 1
10610 59 4 0
10463 6 87 0
10416 79 9 0
765 13 74 1
766 13 38 1
767 27 10 1
768 28 84 1
769 81 82 1
770 38 100 1
10479 61 93 0
10519 32 87 0
771 77 15 1
772 40 43 1
773 96 29 1
10487 82 51 0
10657 50 6 0
10709 47 90 0
774 43 51 1
775 75 5 1
10321 84 9 0
10404 94 80 0
776 24 64 1
10706 44 52 0
777 21 70 1
778 73 65 1
10694 64 63 0
10642 83 90 0
10355 43 18 0
10538 37 74 0
779 95 83 1
780 89 42 1
781 19 86 1
10101 96 2 0
782 65 3 1
10660 81 40 0
783 56 79 1
10444 96 18 0
10645 33 76 0
10731 28 54 0
10749 84 16 0
10655 20 65 0
784 54 36 1
785 69 86 1
786 3 72 1
787 35 74 1
10681 88 16 0
10392 29 95 0
788 99 69 1
10659 86 4 0
789 38 95 1
10586 98 26 0
790 69 46 1
791 60 19 1
10602 79 95 0
792 45 24 1
10653 6 71 0
10767 27 10 0
793 12 98 1
10400 37 23 0
10290 96 39 0
10577 21 19 0
794 6 21 1
795 42 69 1
796 65 8 1
797 1 39 1
10691 7 48 0
798 36 56 1
799 44 2 1
10701 35 4 0
10498 86 23 0
800 65 8 1
801 72 28 1
802 69 20 1
803 78 87 1
804 4 76 1
10508 82 79 0
10693 69 63 0
10389 11 1 0
10769 81 82 0
805 80 7 1
10716 9 7 0
10751 57 68 0
10724 9 54 0
806 87 50 1
807 4 32 1
808 40 19 1
809 33 65 1
10559 49 77 0
10063 86 64 0
10712 88 16 0
10740 85 80 0
10074 27 42 0
10783 56 79 0
10606 28 23 0
810 52 21 1
811 90 38 1
10680 7 34 0
812 2 4 1
10144 29 45 0
10474 38 81 0
10661 22 92 0
813 91 19 1
10259 42 23 0
814 55 10 1
10625 78 1 0
10687 53 100 0
815 50 27 1
10745 89 25 0
10725 72 63 0
816 80 21 1
817 39 13 1
10406 47 28 0
10581 1 86 0
818 49 98 1
10589 61 62 0
819 53 80 1
10777 21 70 0
820 9 34 1
821 3 30 1
822 42 51 1
10676 69 97 0
823 35 51 1
824 10 50 1
10621 93 73 0
825 35 10 1
826 68 30 1
10146 15 67 0
827 50 65 1
10603 61 84 0
10572 89 80 0
828 9 82 1
10788 99 69 0
829 56 84 1
10629 77 33 0
830 3 81 1
831 93 87 1
832 79 42 1
10678 20 55 0
833 8 94 1
10153 36 55 0
834 74 42 1
835 39 35 1
10636 3 2 0
10703 46 33 0
10707 12 55 0
10482 91 18 0
836 78 69 1
837 3 42 1
838 27 5 1
839 81 3 1
840 93 48 1
10531 91 44 0
841 78 7 1
10288 19 6 0
10674 37 42 0
842 16 30 1
843 87 52 1
844 57 87 1
845 77 89 1
10203 48 82 0
10348 96 6 0
10763 69 35 0
10697 87 23 0
846 23 70 1
10372 80 1 0
10390 58 31 0
847 96 100 1
848 51 83 1
849 20 58 1
10534 51 92 0
10779 95 83 0
10791 60 19 0
850 87 38 1
10308 78 68 0
10381 36 93 0
10775 75 5 0
10722 24 62 0
851 90 27 1
852 21 32 1
10265 3 5 0
853 68 83 1
10793 12 98 0
10480 8 18 0
854 1 74 1
855 88 33 1
856 72 7 1
857 39 97 1
10530 34 63 0
858 57 93 1
10794 6 21 0
10686 68 33 0
859 29 17 1
10415 1 58 0
10692 1 29 0
860 22 68 1
861 88 91 1
10111 7 70 0
862 62 19 1
863 51 93 1
864 37 69 1
10785 69 86 0
865 71 61 1
866 9 67 1
10714 45 26 0
10347 16 36 0
10801 72 28 0
10421 90 30 0
867 85 35 1
10819 53 80 0
868 75 93 1
10747 17 74 0
869 58 6 1
10820 9 34 0
870 4 77 1
871 73 51 1
872 14 90 1
873 64 27 1
10289 85 59 0
874 93 71 1
10485 52 90 0
875 3 88 1
876 18 41 1
10728 46 99 0
877 88 6 1
878 61 83 1
879 80 84 1
880 99 51 1
881 71 49 1
10690 44 21 0
10525 88 73 0
882 32 72 1
10677 77 91 0
10830 3 81 0
10635 29 36 0
883 54 6 1
10318 31 26 0
10145 46 24 0
884 60 2 1
10815 50 27 0
10689 4 96 0
10582 84 12 0
885 60 78 1
10662 88 33 0
886 66 40 1
887 68 32 1
888 76 48 1
10699 8 43 0
889 61 85 1
890 19 86 1
10578 71 53 0
10615 76 21 0
891 97 55 1
10231 43 96 0
10671 11 56 0
10858 57 93 0
892 73 48 1
10841 78 7 0
10743 5 97 0
10670 54 62 0
893 29 94 1
894 49 40 1
895 20 85 1
896 5 95 1
10277 77 71 0
10708 70 13 0
897 60 43 1
10755 25 17 0
10499 99 24 0
10504 88 17 0
898 50 36 1
10773 96 29 0
899 6 1 1
900 4 22 1
901 28 67 1
902 89 43 1
10795 42 69 0
10426 83 87 0
903 91 99 1
904 27 14 1
10267 96 72 0
10306 81 94 0
10569 26 35 0
10758 57 93 0
905 70 45 1
906 62 15 1
907 74 30 1
10843 87 52 0
10685 51 59 0
10619 19 3 0
10673 34 48 0
10824 10 50 0
10554 19 14 0
10651 36 30 0
10845 77 89 0
908 8 43 1
10848 51 83 0
10711 74 23 0
10307 77 18 0
909 3 65 1
10385 25 52 0
10266 34 73 0
910 50 18 1
10403 15 9 0
911 75 71 1
912 17 80 1
913 72 96 1
10782 65 3 0
10825 35 10 0
10854 1 74 0
10036 46 39 0
914 41 68 1
10668 34 28 0
10486 73 27 0
915 45 65 1
10756 43 45 0
916 46 100 1
10451 36 98 0
917 36 91 1
10760 5 71 0
918 12 48 1
919 63 94 1
920 3 33 1
10675 54 55 0
10446 89 31 0
921 1 69 1
10537 21 24 0
922 56 83 1
923 85 51 1
10850 87 38 0
10535 18 97 0
10590 49 8 0
10726 64 1 0
10580 98 39 0
924 24 38 1
925 49 94 1
926 6 79 1
927 65 74 1
928 18 22 1
10840 93 48 0
10866 9 67 0
929 88 32 1
930 54 74 1
10833 8 94 0
10787 35 74 0
931 80 51 1
932 60 96 1
933 46 33 1
10735 3 28 0
10165 77 79 0
10663 35 71 0
10330 42 54 0
10481 59 7 0
934 54 20 1
935 57 44 1
936 31 68 1
10837 3 42 0
10112 10 16 0
10784 54 36 0
937 49 25 1
938 93 89 1
10607 58 2 0
10281 79 73 0
10879 80 84 0
10351 46 4 0
10741 82 34 0
10836 78 69 0
10719 49 38 0
10646 95 18 0
10340 13 59 0
939 74 21 1
10644 6 19 0
940 94 31 1
10847 96 100 0
941 57 51 1
10903 91 99 0
942 86 39 1
943 91 73 1
944 16 32 1
10316 50 7 0
945 48 69 1
10469 94 90 0
946 20 51 1
10717 3 35 0
947 61 53 1
10849 20 58 0
948 65 12 1
10842 16 30 0
10493 59 37 0
10823 35 51 0
949 43 72 1
950 70 52 1
951 98 77 1
10881 71 49 0
10548 49 34 0
10867 85 35 0
952 20 38 1
953 64 68 1
954 76 49 1
10765 13 74 0
955 89 55 1
956 52 43 1
957 64 14 1
958 50 74 1
959 14 84 1
960 28 54 1
961 54 31 1
962 81 54 1
963 97 82 1
964 37 71 1
10237 97 39 0
10831 93 87 0
10898 50 36 0
965 91 85 1
10776 24 64 0
10103 5 88 0
10528 65 70 0
10844 57 87 0
10786 3 72 0
966 9 62 1
10798 36 56 0
967 4 11 1
968 88 39 1
10897 60 43 0
969 35 93 1
970 15 17 1
971 19 75 1
10429 19 68 0
972 90 70 1
10810 52 21 0
973 96 5 1
974 11 22 1
10919 63 94 0
10878 61 83 0
10827 50 65 0
975 29 25 1
976 6 88 1
10494 98 42 0
