Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10072 68 34 0
540 9 21 1
10448 61 86 0
541 62 65 1
10123 39 64 0
10476 41 27 0
542 59 25 1
543 27 38 1
10303 59 96 0
10387 29 6 0
544 32 98 1
545 18 24 1
546 3 80 1
547 34 57 1
10190 6 1 0
548 41 87 1
10067 21 73 0
549 28 26 1
550 53 52 1
10450 56 27 0
10316 68 78 0
10361 7 12 0
10283 37 39 0
551 23 18 1
552 95 64 1
10068 83 82 0
553 76 66 1
554 81 98 1
555 5 17 1
556 16 28 1
10459 99 70 0
10393 85 64 0
557 80 5 1
558 10 38 1
559 91 77 1
10322 82 62 0
560 49 94 1
10493 47 75 0
10373 56 64 0
561 92 11 1
562 76 66 1
10050 7 41 0
10295 36 4 0
563 74 67 1
564 90 99 1
565 73 10 1
10513 81 39 0
566 3 99 1
567 22 84 1
568 75 82 1
10351 83 2 0
569 8 3 1
570 74 13 1
571 49 14 1
572 22 52 1
573 68 47 1
574 7 66 1
575 75 76 1
576 55 22 1
10381 24 7 0
10299 27 7 0
577 3 34 1
10161 57 50 0
578 58 35 1
10301 2 26 0
10148 27 28 0
579 82 28 1
580 65 26 1
581 50 49 1
582 11 61 1
583 52 40 1
10400 42 84 0
10415 8 23 0
584 99 40 1
585 88 71 1
10323 97 12 0
586 41 52 1
587 29 20 1
588 15 51 1
589 3 22 1
10465 54 37 0
10291 88 34 0
590 30 25 1
591 89 62 1
592 78 98 1
593 90 24 1
10418 69 57 0
10423 55 28 0
594 55 34 1
10362 16 28 0
595 78 27 1
596 25 59 1
10266 54 39 0
10420 25 14 0
597 80 77 1
10409 29 64 0
10076 81 17 0
598 7 60 1
599 81 84 1
10342 74 27 0
600 47 21 1
601 92 84 1
602 72 35 1
10508 51 82 0
603 50 43 1
10544 32 98 0
10499 74 8 0
10324 68 46 0
604 8 11 1
605 80 99 1
606 83 82 1
607 56 54 1
10363 86 74 0
608 86 3 1
609 44 84 1
610 27 76 1
611 85 9 1
10456 32 19 0
10315 72 5 0
10515 59 90 0
612 44 97 1
10372 99 78 0
10341 74 36 0
613 19 39 1
614 77 87 1
615 70 15 1
10258 20 13 0
616 85 40 1
617 18 65 1
618 56 81 1
619 44 16 1
620 92 59 1
621 11 78 1
622 9 8 1
623 99 32 1
624 88 76 1
625 75 84 1
10169 56 95 0
626 59 65 1
10376 94 62 0
627 36 61 1
628 2 38 1
629 42 85 1
630 55 54 1
10284 59 22 0
10444 33 43 0
631 19 34 1
10325 74 30 0
10333 18 34 0
632 26 96 1
10145 8 6 0
633 13 31 1
634 84 33 1
10268 26 23 0
10480 89 48 0
10522 36 8 0
10563 74 67 0
635 64 100 1
10135 88 75 0
10368 36 2 0
636 76 78 1
10328 83 91 0
10532 75 36 0
637 100 18 1
638 89 98 1
639 92 85 1
10064 3 68 0
10228 58 26 0
10202 68 24 0
640 35 42 1
641 68 93 1
642 59 10 1
643 69 68 1
644 69 30 1
10031 78 4 0
10414 74 79 0
645 45 47 1
646 73 80 1
647 27 12 1
10212 32 17 0
648 45 90 1
649 20 96 1
650 42 75 1
651 42 9 1
10163 68 48 0
10491 26 22 0
652 31 62 1
653 70 68 1
10327 53 78 0
654 19 13 1
655 34 68 1
656 93 59 1
10433 75 30 0
657 24 61 1
658 30 70 1
659 37 84 1
660 4 65 1
661 38 17 1
662 34 72 1
663 91 36 1
664 22 65 1
665 93 29 1
666 30 28 1
667 12 83 1
668 71 12 1
669 81 17 1
10054 63 4 0
670 52 10 1
671 47 38 1
672 61 32 1
10514 69 56 0
10289 88 78 0
673 60 87 1
674 33 45 1
675 100 95 1
10391 35 97 0
10293 38 11 0
10081 7 98 0
10184 99 85 0
676 29 4 1
677 53 32 1
10588 15 51 0
678 9 73 1
10349 46 55 0
10485 27 39 0
679 14 38 1
10547 34 57 0
10483 75 82 0
10355 22 13 0
680 99 44 1
10392 66 59 0
681 82 33 1
682 53 63 1
683 5 77 1
684 88 2 1
10364 54 61 0
10298 87 91 0
10598 7 60 0
10116 20 41 0
685 51 85 1
686 66 90 1
687 85 4 1
10171 31 53 0
688 18 73 1
689 94 72 1
690 64 11 1
10285 21 22 0
691 41 40 1
10517 19 91 0
692 41 28 1
10527 97 92 0
10403 10 84 0
693 59 31 1
694 98 92 1
10159 99 74 0
695 17 100 1
10578 58 35 0
696 43 4 1
697 35 38 1
10167 60 81 0
10516 20 40 0
10008 47 80 0
698 22 28 1
10529 5 12 0
10519 42 30 0
699 27 20 1
10006 7 32 0
700 48 1 1
10045 99 19 0
10296 90 56 0
10622 9 8 0
10494 90 30 0
10073 3 55 0
10560 49 94 0
10594 55 34 0
701 4 36 1
10602 72 35 0
702 44 50 1
703 12 23 1
10370 77 71 0
704 74 65 1
705 61 48 1
706 37 60 1
707 42 39 1
10619 44 16 0
708 38 74 1
709 91 12 1
710 17 32 1
10265 71 6 0
711 98 94 1
10487 52 95 0
712 64 37 1
10584 99 40 0
713 24 85 1
10609 44 84 0
714 70 35 1
715 49 21 1
10216 94 53 0
716 41 56 1
717 32 78 1
10174 82 91 0
718 32 12 1
719 73 62 1
720 54 30 1
10310 23 90 0
721 10 83 1
10462 53 41 0
722 33 27 1
723 19 94 1
724 74 90 1
10509 48 76 0
10582 11 61 0
10524 22 20 0
725 85 27 1
726 79 13 1
727 22 75 1
728 32 35 1
729 3 31 1
730 49 16 1
10554 81 98 0
731 35 51 1
732 11 83 1
733 22 17 1
734 41 36 1
10564 90 99 0
10311 49 2 0
10466 100 52 0
10649 20 96 0
735 25 7 1
736 29 82 1
737 39 91 1
10153 37 86 0
10654 19 13 0
738 25 86 1
739 4 14 1
740 18 8 1
741 23 82 1
10453 42 32 0
10489 87 88 0
742 85 54 1
743 84 96 1
744 66 12 1
10573 68 47 0
10630 55 54 0
10572 22 52 0
745 69 25 1
10398 65 5 0
746 13 21 1
747 15 66 1
748 6 12 1
10231 43 20 0
749 96 50 1
10015 71 70 0
10300 71 6 0
750 93 77 1
751 55 41 1
752 9 4 1
10430 21 61 0
10438 76 29 0
10523 74 62 0
753 14 55 1
10460 49 32 0
754 56 10 1
755 69 16 1
756 30 4 1
10689 94 72 0
757 18 23 1
10044 68 35 0
10655 34 68 0
758 98 21 1
759 100 41 1
760 26 36 1
10347 30 56 0
10662 34 72 0
761 89 12 1
762 45 100 1
10633 13 31 0
763 48 66 1
764 67 83 1
765 7 83 1
766 85 36 1
767 65 1 1
10046 60 52 0
768 88 14 1
769 5 90 1
770 83 33 1
771 15 54 1
772 95 13 1
10416 57 4 0
10650 42 75 0
773 49 41 1
10329 52 93 0
774 8 74 1
775 60 71 1
776 61 40 1
10210 30 29 0
777 68 9 1
778 70 23 1
779 80 22 1
780 44 69 1
10297 21 75 0
10533 30 43 0
781 3 16 1
10611 85 9 0
10567 22 84 0
782 93 10 1
10543 27 38 0
783 98 78 1
784 61 64 1
10575 75 76 0
785 16 73 1
786 19 11 1
787 82 89 1
10464 43 15 0
10122 62 89 0
788 2 84 1
789 8 3 1
10714 70 35 0
790 43 35 1
791 66 4 1
792 8 14 1
793 37 73 1
794 14 30 1
795 52 93 1
796 10 14 1
797 64 28 1
798 23 84 1
799 77 2 1
10700 48 1 0
800 10 6 1
801 5 26 1
802 7 46 1
803 52 13 1
10309 22 82 0
10115 18 77 0
10705 61 48 0
804 73 6 1
805 74 22 1
10432 75 53 0
10441 23 10 0
10458 11 4 0
10348 25 39 0
10725 85 27 0
806 50 39 1
10612 44 97 0
807 8 9 1
10597 80 77 0
10606 83 82 0
808 71 72 1
809 24 60 1
810 83 14 1
811 60 20 1
10439 67 57 0
812 76 56 1
813 65 61 1
10261 96 74 0
814 96 27 1
10279 97 7 0
815 73 97 1
10651 42 9 0
816 49 41 1
817 78 30 1
818 94 55 1
819 96 91 1
820 1 39 1
821 7 4 1
822 64 100 1
823 3 35 1
10412 14 85 0
824 67 85 1
825 51 100 1
826 47 82 1
10172 81 75 0
827 80 85 1
828 8 56 1
10186 22 61 0
10666 30 28 0
829 13 86 1
10379 10 81 0
830 82 6 1
10335 48 90 0
831 85 39 1
832 51 91 1
10340 84 39 0
10454 40 23 0
833 16 92 1
10470 72 89 0
10761 89 12 0
834 78 100 1
10337 38 81 0
835 16 34 1
836 51 22 1
837 15 6 1
838 58 65 1
839 48 41 1
840 92 24 1
841 29 38 1
842 96 59 1
843 19 8 1
844 27 95 1
10593 90 24 0
845 37 46 1
846 60 20 1
847 82 38 1
10570 74 13 0
848 27 17 1
849 94 45 1
10657 24 61 0
10479 17 89 0
850 24 95 1
10408 2 46 0
10526 54 76 0
10610 27 76 0
10039 55 60 0
851 7 82 1
852 55 93 1
10367 8 60 0
853 62 35 1
10338 94 79 0
854 9 99 1
855 63 20 1
856 25 89 1
10058 64 85 0
857 43 32 1
858 14 7 1
859 13 49 1
860 98 95 1
10765 7 83 0
10356 70 71 0
10718 32 12 0
861 55 98 1
862 61 35 1
10618 56 81 0
863 86 92 1
864 5 83 1
10605 80 99 0
865 54 99 1
866 55 62 1
867 13 92 1
868 31 1 1
10643 69 68 0
10776 61 40 0
10702 44 50 0
869 8 73 1
870 23 14 1
871 7 82 1
10471 70 6 0
10227 36 48 0
872 32 82 1
10534 13 82 0
873 58 14 1
874 37 59 1
875 90 36 1
876 66 67 1
877 90 25 1
10782 93 10 0
878 61 41 1
10600 47 21 0
879 68 40 1
880 49 80 1
10711 98 94 0
881 99 8 1
882 15 64 1
883 69 18 1
10406 36 7 0
884 88 73 1
10672 61 32 0
10411 4 2 0
10784 61 64 0
885 83 97 1
886 66 27 1
10546 3 80 0
887 28 16 1
10243 7 34 0
888 83 10 1
889 41 96 1
890 49 59 1
891 47 43 1
10117 68 80 0
892 23 74 1
893 17 50 1
894 60 58 1
895 79 75 1
896 73 59 1
897 35 30 1
10166 8 21 0
898 11 35 1
10640 35 42 0
10775 60 71 0
899 7 22 1
900 100 19 1
901 48 77 1
902 40 46 1
10187 87 55 0
10766 85 36 0
10634 84 33 0
903 37 16 1
904 64 50 1
905 22 41 1
10675 100 95 0
10548 41 87 0
906 38 74 1
907 63 15 1
10011 42 68 0
908 78 35 1
909 98 66 1
910 62 92 1
911 66 2 1
912 90 77 1
913 81 10 1
10388 65 60 0
914 67 48 1
915 10 22 1
916 30 70 1
917 74 88 1
918 29 60 1
10821 7 4 0
10780 44 69 0
10836 51 22 0
919 44 82 1
10748 6 12 0
920 47 21 1
921 67 23 1
922 80 41 1
10839 48 41 0
10149 47 92 0
923 91 8 1
10425 94 51 0
924 100 35 1
925 74 81 1
926 2 35 1
927 96 3 1
10138 47 6 0
928 31 68 1
929 84 8 1
930 82 25 1
10663 91 36 0
10834 78 100 0
931 85 13 1
932 97 9 1
10530 3 97 0
10136 15 39 0
10492 52 91 0
933 93 39 1
10644 69 30 0
10146 33 72 0
934 91 27 1
10164 57 2 0
10658 30 70 0
10757 18 23 0
10574 7 66 0
935 61 28 1
936 69 78 1
937 35 28 1
938 46 25 1
939 35 81 1
940 12 15 1
10661 38 17 0
941 23 93 1
942 87 90 1
10004 50 65 0
10628 2 38 0
10119 95 14 0
943 10 52 1
944 2 18 1
10713 24 85 0
10383 21 75 0
10828 8 56 0
945 59 86 1
10837 15 6 0
10490 72 98 0
946 54 64 1
947 28 96 1
948 92 36 1
949 70 88 1
950 77 9 1
10617 18 65 0
10856 25 89 0
10800 10 6 0
10386 55 50 0
951 60 54 1
952 77 51 1
953 54 68 1
10684 88 2 0
954 9 52 1
10647 27 12 0
10739 4 14 0
10242 3 5 0
10818 94 55 0
955 22 42 1
956 86 76 1
957 60 91 1
958 29 9 1
959 86 74 1
960 34 84 1
961 76 36 1
10665 93 29 0
10636 76 78 0
10681 82 33 0
962 61 69 1
963 13 94 1
964 32 50 1
965 8 62 1
966 27 69 1
967 64 84 1
10463 67 66 0
968 76 49 1
969 72 4 1
10576 55 22 0
10872 32 82 0
970 30 50 1
10106 54 88 0
10132 51 34 0
971 34 66 1
972 57 58 1
973 70 20 1
10208 10 20 0
10873 58 14 0
974 20 13 1
975 94 18 1
976 25 18 1
10772 95 13 0
977 47 14 1
978 71 19 1
10235 41 67 0
979 31 92 1
10028 3 53 0
980 56 31 1
981 22 47 1
10071 16 51 0
982 29 77 1
10699 27 20 0
983 15 36 1
984 35 63 1
985 46 54 1
10847 82 38 0
10394 56 68 0
986 89 14 1
987 72 44 1
988 14 24 1
989 22 12 1
990 65 7 1
991 74 69 1
992 11 14 1
993 82 17 1
994 96 5 1
10481 93 18 0
995 32 4 1
10825 51 100 0
10451 96 87 0
996 28 42 1
997 21 32 1
10247 78 82 0
998 72 94 1
10093 11 45 0
10671 47 38 0
999 92 85 1
1000 66 99 1
10511 37 38 0
10020 29 88 0
10477 35 94 0
1001 36 94 1
1002 91 9 1
10562 76 66 0
1003 81 62 1
10307 72 16 0
1004 6 67 1
10937 35 28 0
1005 43 4 1
1006 54 58 1
1007 52 16 1
10009 95 8 0
10108 90 2 0
10831 85 39 0
10668 71 12 0
10917 74 88 0
1008 40 62 1
1009 37 100 1
1010 79 28 1
10755 69 16 0
10596 25 59 0
1011 90 91 1
1012 13 97 1
10385 55 38 0
10089 3 55 0
10200 81 40 0
10539 99 52 0
1013 53 70 1
10419 22 28 0
10909 98 66 0
1014 54 68 1
1015 24 56 1
10745 69 25 0
10854 9 99 0
1016 58 3 1
1017 33 46 1
10503 24 9 0
1018 9 14 1
10686 66 90 0
10512 7 15 0
10506 5 83 0
1019 47 7 1
1020 3 41 1
1021 88 93 1
1022 44 71 1
10180 60 1 0
10795 52 93 0
1023 25 2 1
1024 89 27 1
1025 67 92 1
10914 67 48 0
10566 3 99 0
10422 87 56 0
10696 43 4 0
10925 74 81 0
1026 20 18 1
10683 5 77 0
10798 23 84 0
1027 26 11 1
1028 88 67 1
10811 60 20 0
10632 26 96 0
1029 33 61 1
1030 6 57 1
10788 2 84 0
1031 10 99 1
1032 33 40 1
10918 29 60 0
1033 97 14 1
10326 78 43 0
10947 28 96 0
1034 3 71 1
10877 90 25 0
1035 62 16 1
1036 72 92 1
10558 10 38 0
1037 19 87 1
10253 17 18 0
1038 52 85 1
1039 100 53 1
1040 72 57 1
10927 96 3 0
1041 79 85 1
1042 70 87 1
10413 18 37 0
10777 68 9 0
10845 37 46 0
1043 97 20 1
1044 71 75 1
10352 17 91 0
10626 59 65 0
1045 32 21 1
1046 57 41 1
1047 16 59 1
10173 31 12 0
1048 38 67 1
1049 26 12 1
10036 13 57 0
1050 70 9 1
10907 63 15 0
10833 16 92 0
10131 20 42 0
10707 42 39 0
1051 81 34 1
1052 82 91 1
10830 82 6 0
10747 15 66 0
1053 53 5 1
1054 79 90 1
10866 55 62 0
1055 68 27 1
10271 46 22 0
10250 56 81 0
10690 64 11 0
1056 73 68 1
1057 51 32 1
1058 15 37 1
10984 35 63 0
1059 6 59 1
1060 39 92 1
1061 26 69 1
10260 88 81 0
10685 51 85 0
1062 72 37 1
10790 43 35 0
1063 83 7 1
1064 60 57 1
1065 55 41 1
1066 86 30 1
10900 100 19 0
10948 92 36 0
10152 34 35 0
1067 44 64 1
10510 26 49 0
1068 62 90 1
10538 82 94 0
10901 48 77 0
10805 74 22 0
1069 89 77 1
1070 38 68 1
1071 9 35 1
1072 43 85 1
10986 89 14 0
1073 42 84 1
1074 80 28 1
1075 93 91 1
10886 66 27 0
1076 98 37 1
10929 84 8 0
1077 75 50 1
1078 52 33 1
1079 46 65 1
10911 66 2 0
10637 100 18 0
1080 79 7 1
1081 78 74 1
10535 29 69 0
10771 15 54 0
10670 52 10 0
10819 96 91 0
1082 44 99 1
1083 22 88 1
10504 5 49 0
10160 83 76 0
1084 11 59 1
10881 99 8 0
1085 91 59 1
1086 21 99 1
1087 70 86 1
1088 29 82 1
1089 12 98 1
1090 29 83 1
10822 64 100 0
1091 48 46 1
10903 37 16 0
1092 62 1 1
10001 60 28 0
10989 22 12 0
10440 7 67 0
1093 98 61 1
10731 35 51 0
10518 97 78 0
10179 22 58 0
10104 79 74 0
1094 61 9 1
1095 76 41 1
10742 85 54 0
1096 15 25 1
1097 57 12 1
1098 81 68 1
1099 22 16 1
11022 44 71 0
1100 87 98 1
10817 78 30 0
1101 22 4 1
1102 83 92 1
1103 3 4 1
10932 97 9 0
1104 71 64 1
10878 61 41 0
1105 96 61 1
11032 33 40 0
