Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
140 35 33 1
141 100 85 1
142 21 78 1
10050 93 29 0
143 11 28 1
144 37 72 1
145 48 33 1
146 89 2 1
147 49 25 1
148 59 39 1
149 81 36 1
150 20 27 1
151 54 19 1
152 15 65 1
153 41 31 1
154 78 93 1
10007 81 67 0
155 22 80 1
10025 15 45 0
156 67 37 1
157 86 33 1
10031 92 32 0
10113 2 58 0
10017 73 79 0
158 86 57 1
10056 47 6 0
159 20 92 1
160 21 28 1
161 17 3 1
162 28 69 1
163 83 65 1
10127 74 57 0
164 57 77 1
10099 13 22 0
165 43 55 1
166 38 59 1
10077 91 98 0
167 42 54 1
10101 2 24 0
168 72 78 1
169 43 36 1
170 29 31 1
10085 23 99 0
171 2 72 1
10081 12 14 0
10107 67 50 0
172 31 13 1
173 27 48 1
174 29 23 1
175 54 56 1
176 79 66 1
10083 22 52 0
177 11 27 1
178 8 78 1
179 7 59 1
180 91 11 1
10005 46 96 0
10032 47 51 0
181 1 64 1
182 39 52 1
183 49 90 1
184 26 71 1
185 82 19 1
186 11 21 1
187 59 91 1
10046 80 78 0
188 6 65 1
189 74 10 1
10151 54 19 0
190 70 76 1
191 22 78 1
192 88 63 1
10102 70 69 0
193 77 55 1
10023 23 1 0
10163 83 65 0
194 50 69 1
10133 2 33 0
195 82 74 1
10047 8 9 0
10142 21 78 0
196 100 73 1
197 98 16 1
198 76 15 1
199 96 4 1
200 2 93 1
201 6 71 1
202 94 95 1
203 4 69 1
10168 72 78 0
204 56 14 1
205 76 17 1
10078 22 76 0
206 65 95 1
207 42 91 1
208 59 51 1
209 100 49 1
10042 25 56 0
210 84 8 1
10137 33 61 0
211 93 1 1
212 12 21 1
10181 1 64 0
10072 91 37 0
213 93 34 1
214 24 94 1
10149 81 36 0
215 7 30 1
216 61 72 1
217 100 28 1
10136 75 63 0
10188 6 65 0
218 29 52 1
219 8 39 1
220 8 74 1
221 87 58 1
222 50 37 1
223 90 95 1
224 40 82 1
10074 87 47 0
225 84 90 1
10114 51 84 0
10067 43 44 0
226 10 86 1
227 26 18 1
228 37 27 1
229 73 1 1
230 98 92 1
231 29 92 1
10192 88 63 0
232 50 48 1
233 97 62 1
10006 49 57 0
234 37 80 1
235 30 15 1
236 10 14 1
237 84 57 1
10203 4 69 0
10153 41 31 0
10029 81 31 0
238 40 36 1
10045 42 43 0
239 13 29 1
240 10 50 1
241 7 26 1
10010 39 40 0
242 11 62 1
243 2 21 1
244 98 10 1
10118 35 78 0
245 27 1 1
246 91 72 1
247 85 32 1
248 79 88 1
10125 58 89 0
249 41 42 1
250 69 47 1
251 91 94 1
252 92 14 1
253 11 76 1
254 73 33 1
10195 82 74 0
255 27 61 1
256 5 4 1
257 46 75 1
258 70 80 1
259 39 35 1
10214 24 94 0
10053 27 18 0
10217 100 28 0
10033 33 87 0
10104 79 9 0
10180 91 11 0
10131 97 50 0
10186 11 21 0
10146 89 2 0
260 47 99 1
261 4 96 1
262 55 54 1
263 36 56 1
264 89 27 1
265 40 87 1
266 8 18 1
10022 55 54 0
10073 54 15 0
267 19 46 1
10106 58 83 0
10187 59 91 0
268 62 57 1
269 35 49 1
10124 79 8 0
270 79 54 1
271 25 29 1
10159 20 92 0
10178 8 78 0
10059 79 10 0
272 44 71 1
10238 40 36 0
10162 28 69 0
273 84 23 1
10080 56 43 0
274 79 36 1
275 44 21 1
10141 100 85 0
276 60 66 1
277 41 88 1
278 12 45 1
279 63 93 1
280 5 56 1
281 5 79 1
282 29 2 1
283 55 38 1
10134 31 51 0
284 87 93 1
10169 43 36 0
285 6 74 1
10120 54 41 0
10152 15 65 0
286 25 6 1
287 90 20 1
288 53 80 1
289 62 68 1
10075 23 40 0
290 5 89 1
291 84 94 1
292 74 9 1
293 22 53 1
294 1 26 1
295 34 41 1
296 44 70 1
297 20 58 1
298 72 76 1
299 66 81 1
10193 77 55 0
10091 43 1 0
300 54 63 1
10129 94 53 0
10220 8 74 0
301 43 40 1
302 20 10 1
10096 49 12 0
10041 26 7 0
303 39 96 1
304 88 86 1
10105 96 39 0
305 5 20 1
10060 66 14 0
10172 31 13 0
306 49 56 1
10271 25 29 0
307 83 9 1
308 45 68 1
309 69 22 1
310 52 67 1
311 80 69 1
10223 90 95 0
10166 38 59 0
10179 7 59 0
312 72 84 1
313 92 100 1
314 29 15 1
315 30 74 1
10027 24 88 0
10251 91 94 0
10154 78 93 0
316 95 29 1
317 43 99 1
318 15 57 1
319 91 42 1
10274 79 36 0
320 71 38 1
321 61 39 1
322 63 24 1
323 48 44 1
10079 100 78 0
10066 1 11 0
324 13 90 1
325 38 80 1
326 12 18 1
327 2 76 1
328 54 22 1
329 59 89 1
10261 4 96 0
10269 35 49 0
330 49 83 1
331 38 93 1
332 62 24 1
333 71 79 1
10285 6 74 0
10194 50 69 0
10082 91 40 0
334 61 27 1
10196 100 73 0
10184 26 71 0
335 27 67 1
10116 49 29 0
10115 70 89 0
336 56 62 1
10176 79 66 0
337 49 96 1
338 49 24 1
339 87 55 1
10165 43 55 0
10200 2 93 0
10048 65 37 0
10318 15 57 0
10316 95 29 0
340 58 25 1
10121 87 16 0
10156 67 37 0
341 60 33 1
342 93 92 1
343 10 16 1
10215 7 30 0
344 11 81 1
345 100 16 1
346 52 81 1
10087 32 89 0
347 58 70 1
10242 11 62 0
348 98 99 1
349 74 3 1
350 48 67 1
351 8 5 1
10247 85 32 0
352 71 26 1
353 7 29 1
10024 39 35 0
354 72 93 1
10248 79 88 0
355 11 45 1
10250 69 47 0
10311 80 69 0
356 93 36 1
357 41 48 1
10204 56 14 0
358 72 77 1
10291 84 94 0
10043 10 40 0
10273 84 23 0
359 44 34 1
360 94 15 1
361 68 85 1
10277 41 88 0
362 31 1 1
363 17 64 1
10098 52 40 0
10232 50 48 0
364 36 77 1
365 49 88 1
10234 37 80 0
10286 25 6 0
366 25 98 1
10266 8 18 0
367 17 29 1
10014 80 27 0
368 28 45 1
10222 50 37 0
369 13 70 1
370 80 9 1
371 70 46 1
372 59 22 1
373 16 64 1
374 36 39 1
375 32 96 1
10231 29 92 0
376 14 46 1
10164 57 77 0
377 74 29 1
378 79 27 1
10040 69 15 0
10138 68 2 0
10340 58 25 0
10092 77 72 0
379 97 68 1
10210 84 8 0
380 36 57 1
381 54 2 1
382 7 92 1
383 63 85 1
384 87 35 1
10296 44 70 0
10341 60 33 0
385 29 90 1
10345 100 16 0
10135 13 61 0
10302 20 10 0
386 57 17 1
387 74 66 1
10167 42 54 0
10160 21 28 0
10357 41 48 0
388 88 39 1
389 31 73 1
10358 72 77 0
390 59 72 1
391 100 16 1
392 64 87 1
393 60 67 1
394 98 86 1
395 99 73 1
396 26 79 1
10324 13 90 0
397 84 98 1
10130 75 47 0
10182 39 52 0
398 9 25 1
399 31 56 1
400 50 64 1
401 77 7 1
402 61 24 1
403 7 82 1
10347 58 70 0
404 69 29 1
405 1 64 1
406 2 94 1
10090 79 100 0
10309 69 22 0
407 49 86 1
408 82 29 1
10304 88 86 0
409 38 40 1
410 27 80 1
411 38 85 1
10218 29 52 0
10147 49 25 0
10191 22 78 0
412 8 75 1
413 87 98 1
10364 36 77 0
414 20 53 1
10321 61 39 0
10123 97 93 0
10061 29 4 0
415 41 90 1
10268 62 57 0
416 32 19 1
417 89 100 1
418 95 98 1
419 74 93 1
10369 13 70 0
420 54 38 1
10315 30 74 0
421 51 21 1
10189 74 10 0
10326 12 18 0
10094 54 49 0
422 48 88 1
423 57 84 1
424 67 5 1
425 34 53 1
10336 56 62 0
426 90 31 1
427 44 14 1
10212 12 21 0
428 77 70 1
10259 39 35 0
10239 13 29 0
429 56 41 1
10095 2 57 0
10390 59 72 0
430 8 2 1
10177 11 27 0
10262 55 54 0
431 32 27 1
10322 63 24 0
432 76 55 1
10086 94 67 0
10158 86 57 0
433 95 86 1
10211 93 1 0
434 96 64 1
435 90 43 1
436 88 27 1
437 49 80 1
10013 47 85 0
438 82 68 1
10213 93 34 0
439 16 65 1
440 2 21 1
441 76 88 1
442 44 78 1
443 8 86 1
444 71 16 1
445 53 27 1
10383 63 85 0
446 36 28 1
10387 74 66 0
447 65 60 1
10381 54 2 0
10385 29 90 0
10297 20 58 0
10351 8 5 0
10329 59 89 0
10392 64 87 0
448 85 95 1
10350 48 67 0
10260 47 99 0
10307 83 9 0
10109 18 95 0
10240 10 50 0
449 85 69 1
450 33 10 1
451 41 34 1
10110 80 90 0
452 32 47 1
453 72 64 1
454 100 80 1
10199 96 4 0
455 88 63 1
456 27 30 1
457 46 88 1
458 21 71 1
459 81 2 1
10051 95 1 0
460 94 70 1
10143 11 28 0
10034 68 72 0
10295 34 41 0
10330 49 83 0
10325 38 80 0
461 51 42 1
462 17 45 1
463 42 34 1
464 79 97 1
465 99 3 1
466 37 43 1
467 9 74 1
468 32 100 1
10002 31 19 0
10021 98 52 0
10103 45 89 0
10148 59 39 0
10089 32 15 0
469 86 27 1
10334 61 27 0
10420 54 38 0
470 63 70 1
471 90 29 1
472 28 94 1
473 68 98 1
474 83 72 1
475 26 60 1
476 61 76 1
477 28 71 1
478 56 84 1
10393 60 67 0
479 82 9 1
480 54 71 1
481 35 39 1
10256 5 4 0
482 13 1 1
483 5 57 1
10117 94 24 0
10384 87 35 0
10373 16 64 0
10435 90 43 0
10226 10 86 0
484 49 22 1
485 78 38 1
10183 49 90 0
486 79 88 1
487 80 33 1
10407 49 86 0
488 50 43 1
10440 2 21 0
489 51 40 1
490 71 59 1
10155 22 80 0
491 58 56 1
10119 10 44 0
492 67 40 1
493 19 31 1
494 48 83 1
495 36 28 1
496 70 32 1
497 70 63 1
10457 46 88 0
498 2 66 1
499 79 24 1
10236 10 14 0
500 21 38 1
501 41 98 1
10344 11 81 0
10093 3 51 0
10386 57 17 0
502 72 55 1
503 100 1 1
10365 49 88 0
504 55 31 1
10276 60 66 0
10294 1 26 0
505 47 92 1
506 100 31 1
507 18 7 1
508 86 82 1
10039 30 33 0
509 10 75 1
510 60 73 1
10299 66 81 0
511 80 11 1
512 30 53 1
513 67 27 1
10399 31 56 0
514 50 45 1
515 75 53 1
10378 79 27 0
516 75 63 1
517 68 61 1
518 81 72 1
10100 51 55 0
10339 87 55 0
10405 1 64 0
519 30 69 1
520 96 87 1
521 12 96 1
522 83 64 1
523 21 49 1
10278 12 45 0
524 63 78 1
10438 82 68 0
525 10 77 1
526 2 62 1
527 89 94 1
528 40 17 1
529 73 26 1
530 38 37 1
531 62 15 1
532 78 59 1
533 55 97 1
534 57 23 1
535 7 88 1
536 94 55 1
10409 38 40 0
10472 28 94 0
537 84 62 1
538 97 81 1
539 56 27 1
10404 69 29 0
540 13 30 1
541 75 18 1
542 58 23 1
10498 2 66 0
543 89 84 1
10233 97 62 0
544 49 59 1
545 52 92 1
546 97 55 1
547 65 16 1
548 45 33 1
549 18 7 1
10370 80 9 0
10327 2 76 0
550 84 57 1
551 4 95 1
552 50 7 1
553 41 44 1
10052 5 75 0
10400 50 64 0
554 80 1 1
555 4 29 1
556 72 22 1
557 90 19 1
558 24 73 1
10227 26 18 0
559 72 79 1
560 3 45 1
10019 62 32 0
10368 28 45 0
10283 55 38 0
561 17 57 1
10417 89 100 0
562 79 68 1
10049 13 19 0
10479 82 9 0
10084 32 33 0
10513 67 27 0
563 90 6 1
564 82 84 1
10469 86 27 0
10235 30 15 0
10424 67 5 0
565 100 50 1
566 34 64 1
10480 54 71 0
10335 27 67 0
10323 48 44 0
10412 8 75 0
567 4 96 1
10246 91 72 0
568 51 91 1
569 100 86 1
570 21 12 1
10253 11 76 0
10270 79 54 0
10517 68 61 0
571 5 71 1
572 21 16 1
10145 48 33 0
573 41 51 1
574 34 87 1
10490 71 59 0
10436 88 27 0
575 84 65 1
576 16 74 1
10389 31 73 0
577 6 73 1
578 86 87 1
10175 54 56 0
579 95 7 1
10441 76 88 0
580 80 37 1
581 23 52 1
10205 76 17 0
582 35 33 1
10496 70 32 0
583 50 83 1
584 33 31 1
10380 36 57 0
585 15 54 1
10411 38 85 0
586 62 8 1
10305 5 20 0
10173 27 48 0
10245 27 1 0
10459 81 2 0
587 17 99 1
10403 7 82 0
10528 40 17 0
588 68 16 1
10198 76 15 0
589 56 23 1
10442 44 78 0
10515 75 53 0
590 81 31 1
10243 2 21 0
591 73 41 1
592 34 92 1
593 39 90 1
10408 82 29 0
594 48 51 1
10371 70 46 0
10009 14 99 0
595 7 40 1
596 36 15 1
10224 40 82 0
597 57 11 1
598 80 68 1
599 97 43 1
10484 49 22 0
10508 86 82 0
10144 37 72 0
10128 90 58 0
600 94 4 1
601 50 61 1
602 86 2 1
603 23 37 1
604 22 100 1
605 45 98 1
10434 96 64 0
10076 98 91 0
10561 17 57 0
606 76 11 1
10478 56 84 0
10382 7 92 0
607 91 5 1
608 71 75 1
609 8 71 1
610 24 95 1
611 50 57 1
10505 47 92 0
10573 41 51 0
10439 16 65 0
612 17 27 1
613 34 12 1
10565 100 50 0
10281 5 79 0
10506 100 31 0
614 12 71 1
10499 79 24 0
10546 97 55 0
615 41 92 1
616 36 7 1
10348 98 99 0
10511 80 11 0
617 78 40 1
618 88 6 1
10150 20 27 0
10520 96 87 0
619 77 46 1
620 31 15 1
10267 19 46 0
621 90 89 1
622 39 84 1
10264 89 27 0
623 52 40 1
10208 59 51 0
624 76 12 1
10292 74 9 0
10516 75 63 0
625 47 37 1
626 33 84 1
627 96 84 1
628 64 57 1
629 93 99 1
630 3 40 1
10433 95 86 0
10185 82 19 0
631 86 10 1
10430 8 2 0
632 10 78 1
633 60 46 1
634 37 51 1
635 94 70 1
636 14 64 1
637 49 16 1
10500 21 38 0
10397 84 98 0
638 48 65 1
10464 79 97 0
639 44 55 1
10553 41 44 0
640 41 94 1
10310 52 67 0
641 31 64 1
642 50 5 1
643 54 88 1
644 13 23 1
645 97 9 1
10367 17 29 0
646 89 71 1
647 95 56 1
648 59 24 1
649 16 11 1
650 44 71 1
10279 63 93 0
10272 44 71 0
651 79 64 1
10454 100 80 0
652 80 30 1
10545 52 92 0
653 68 21 1
654 40 29 1
655 17 75 1
10542 58 23 0
656 20 33 1
10448 85 95 0
657 35 37 1
10201 6 71 0
658 57 76 1
659 37 63 1
10474 83 72 0
10320 71 38 0
660 55 44 1
661 15 8 1
662 70 1 1
10536 94 55 0
10534 57 23 0
663 34 81 1
664 28 69 1
665 77 83 1
10445 53 27 0
666 18 42 1
667 94 92 1
668 81 64 1
669 57 69 1
10468 32 100 0
670 14 38 1
10597 57 11 0
671 38 23 1
10622 39 84 0
672 24 76 1
10604 22 100 0
673 98 89 1
10543 89 84 0
674 4 74 1
675 72 59 1
10582 35 33 0
10504 55 31 0
10625 47 37 0
10197 98 16 0
676 42 5 1
677 94 11 1
678 1 81 1
679 19 23 1
680 98 93 1
681 54 85 1
682 83 94 1
10599 97 43 0
10426 90 31 0
683 25 97 1
10462 17 45 0
10510 60 73 0
684 26 32 1
685 78 71 1
10497 70 63 0
10569 100 86 0
10611 50 57 0
10015 74 59 0
10555 4 29 0
686 70 69 1
687 34 94 1
10519 30 69 0
10593 39 90 0
10410 27 80 0
688 99 12 1
10282 29 2 0
689 1 78 1
690 100 79 1
691 60 16 1
692 34 79 1
693 11 22 1
10447 65 60 0
694 98 72 1
10512 30 53 0
695 26 49 1
10602 86 2 0
696 91 93 1
697 94 38 1
10209 100 49 0
10587 17 99 0
698 43 31 1
10258 70 80 0
699 79 38 1
700 23 14 1
10605 45 98 0
10395 99 73 0
701 43 39 1
702 37 63 1
10558 24 73 0
703 71 53 1
10471 90 29 0
704 28 40 1
705 23 77 1
10579 95 7 0
10533 55 97 0
706 55 16 1
10366 25 98 0
707 53 12 1
708 94 61 1
709 32 47 1
710 95 39 1
10646 89 71 0
711 71 85 1
712 29 50 1
10328 54 22 0
10237 84 57 0
713 48 20 1
714 90 87 1
10429 56 41 0
715 52 98 1
716 48 54 1
717 21 27 1
718 89 11 1
719 92 18 1
10551 4 95 0
720 23 61 1
10423 57 84 0
10219 8 39 0
10349 74 3 0
10415 41 90 0
10132 97 46 0
721 41 25 1
722 16 20 1
10069 40 38 0
10672 24 76 0
723 2 18 1
10317 43 99 0
10413 87 98 0
10362 31 1 0
724 4 57 1
725 16 5 1
726 96 89 1
10352 71 26 0
727 44 56 1
728 24 9 1
10003 74 81 0
729 57 53 1
730 53 16 1
10523 21 49 0
731 40 37 1
10431 32 27 0
732 57 42 1
733 20 51 1
10451 41 34 0
734 41 80 1
10475 26 60 0
10590 81 31 0
735 51 16 1
736 28 37 1
10657 35 37 0
10467 9 74 0
737 78 31 1
10588 68 16 0
10567 4 96 0
738 5 39 1
10613 34 12 0
739 5 33 1
740 26 1 1
10656 20 33 0
741 13 66 1
10449 85 69 0
742 58 69 1
743 52 37 1
10654 40 29 0
10216 61 72 0
10346 52 81 0
744 81 73 1
745 97 100 1
746 37 82 1
10450 33 10 0
747 93 89 1
10562 79 68 0
10398 9 25 0
10290 5 89 0
748 62 33 1
10284 87 93 0
749 34 74 1
10521 12 96 0
750 90 7 1
751 5 34 1
10361 68 85 0
10112 13 77 0
10312 72 84 0
10655 17 75 0
752 68 6 1
10493 19 31 0
753 80 68 1
754 39 56 1
755 71 24 1
10111 97 64 0
10314 29 15 0
10697 94 38 0
10595 7 40 0
10495 36 28 0
10288 53 80 0
10280 5 56 0
10658 57 76 0
10097 91 24 0
756 82 30 1
757 74 62 1
10456 27 30 0
10319 91 42 0
10619 77 46 0
10704 28 40 0
758 84 16 1
759 25 29 1
760 75 54 1
761 54 21 1
762 64 68 1
10633 60 46 0
10642 50 5 0
10443 8 86 0
763 73 12 1
764 1 57 1
765 59 32 1
10375 32 96 0
10714 90 87 0
766 87 91 1
767 27 89 1
768 38 46 1
10342 93 92 0
10422 48 88 0
10372 59 22 0
769 24 37 1
770 26 11 1
10453 72 64 0
771 75 64 1
772 51 32 1
10229 73 1 0
10455 88 63 0
10139 50 84 0
10518 81 72 0
773 58 72 1
774 98 8 1
775 49 58 1
10747 93 89 0
10670 14 38 0
776 31 93 1
777 63 92 1
10703 71 53 0
778 37 43 1
10612 17 27 0
10255 27 61 0
10583 50 83 0
10586 62 8 0
10526 2 62 0
779 34 21 1
780 76 2 1
10713 48 20 0
10755 71 24 0
10607 91 5 0
781 19 54 1
782 52 3 1
10644 13 23 0
10649 16 11 0
783 80 54 1
784 83 40 1
10406 2 94 0
10756 82 30 0
785 6 81 1
10601 50 61 0
786 32 97 1
10651 79 64 0
10359 44 34 0
787 6 78 1
788 92 3 1
789 55 52 1
790 56 71 1
791 34 27 1
792 58 78 1
10174 29 23 0
10689 1 78 0
793 97 75 1
794 23 13 1
795 14 72 1
10685 78 71 0
10759 25 29 0
796 28 23 1
10363 17 64 0
797 24 43 1
798 10 19 1
10170 29 31 0
799 98 51 1
800 73 93 1
801 28 93 1
10731 40 37 0
802 18 75 1
10769 24 37 0
803 39 52 1
10446 36 28 0
10306 49 56 0
804 92 60 1
10171 2 72 0
10414 20 53 0
10563 90 6 0
10301 43 40 0
10503 100 1 0
10634 37 51 0
10458 21 71 0
805 74 51 1
10552 50 7 0
10678 1 81 0
806 22 50 1
807 53 12 1
10739 5 33 0
808 11 47 1
10721 41 25 0
10437 49 80 0
10554 80 1 0
10463 42 34 0
10275 44 21 0
10620 31 15 0
10664 28 69 0
10476 61 76 0
809 53 67 1
810 98 38 1
811 99 63 1
10531 62 15 0
10537 84 62 0
10780 76 2 0
812 98 33 1
10764 1 57 0
10698 43 31 0
813 87 20 1
10140 35 33 0
10550 84 57 0
10627 96 84 0
814 100 50 1
10705 23 77 0
815 42 58 1
10720 23 61 0
816 15 46 1
10539 56 27 0
817 24 90 1
10556 72 22 0
10640 41 94 0
10737 78 31 0
10592 34 92 0
10577 6 73 0
10707 53 12 0
10667 94 92 0
818 98 65 1
819 30 91 1
820 14 66 1
10615 41 92 0
821 50 22 1
10745 97 100 0
10798 10 19 0
10793 97 75 0
822 45 39 1
10401 77 7 0
823 81 63 1
824 73 50 1
10418 95 98 0
10333 71 79 0
825 43 9 1
10522 83 64 0
826 13 17 1
10206 65 95 0
827 22 75 1
10254 73 33 0
10643 54 88 0
10161 17 3 0
10669 57 69 0
10580 80 37 0
828 5 12 1
829 69 21 1
10715 52 98 0
830 41 67 1
831 62 64 1
832 8 96 1
833 48 69 1
834 76 32 1
10514 50 45 0
10710 95 39 0
835 94 75 1
10230 98 92 0
10635 94 70 0
10289 62 68 0
836 76 51 1
837 42 79 1
838 43 90 1
839 86 43 1
840 92 40 1
841 67 84 1
842 15 20 1
10540 13 30 0
10746 37 82 0
10740 26 1 0
10287 90 20 0
10470 63 70 0
10591 73 41 0
843 99 36 1
10570 21 12 0
844 35 98 1
10812 98 33 0
10717 21 27 0
10379 97 68 0
845 74 30 1
846 61 98 1
10820 14 66 0
10821 50 22 0
847 93 53 1
848 20 48 1
849 32 81 1
850 88 72 1
10486 79 88 0
851 68 11 1
852 57 39 1
853 88 29 1
10754 39 56 0
10629 93 99 0
854 100 1 1
855 99 52 1
10360 94 15 0
856 4 66 1
10791 34 27 0
10525 10 77 0
857 98 95 1
10827 22 75 0
10708 94 61 0
858 23 20 1
10774 98 8 0
859 92 82 1
10782 52 3 0
860 23 71 1
861 98 68 1
10044 27 74 0
862 81 57 1
10744 81 73 0
10529 73 26 0
10824 73 50 0
10699 79 38 0
863 10 43 1
10748 62 33 0
10263 36 56 0
864 69 83 1
865 56 7 1
10585 15 54 0
866 80 33 1
10693 11 22 0
10825 43 9 0
867 10 45 1
10624 76 12 0
10738 5 39 0
868 48 89 1
10432 76 55 0
869 11 30 1
870 44 46 1
10719 92 18 0
871 92 88 1
872 44 13 1
873 54 10 1
874 21 50 1
10779 34 21 0
875 27 93 1
10842 15 20 0
876 62 34 1
877 59 67 1
878 25 2 1
879 100 53 1
880 71 87 1
10801 28 93 0
10388 88 39 0
881 82 88 1
882 100 38 1
883 55 59 1
10376 14 46 0
10509 10 75 0
884 53 68 1
885 6 14 1
10425 34 53 0
10576 16 74 0
10190 70 76 0
886 49 46 1
10661 15 8 0
10293 22 53 0
887 90 18 1
888 23 46 1
889 5 30 1
10221 87 58 0
890 76 96 1
10830 41 67 0
10718 89 11 0
891 35 78 1
892 83 24 1
893 81 26 1
10548 45 33 0
894 48 61 1
895 9 74 1
896 19 93 1
10303 39 96 0
897 39 54 1
898 21 44 1
899 98 84 1
10126 38 76 0
900 45 10 1
10753 80 68 0
10037 28 82 0
901 53 20 1
902 40 11 1
903 54 51 1
904 76 43 1
905 22 66 1
10757 74 62 0
906 90 78 1
907 79 96 1
908 89 87 1
909 38 90 1
10507 18 7 0
910 15 51 1
911 71 40 1
912 46 28 1
913 56 21 1
914 73 26 1
915 83 96 1
916 26 100 1
917 17 45 1
918 25 92 1
10675 72 59 0
919 70 49 1
10686 70 69 0
920 40 11 1
921 43 21 1
10808 11 47 0
10804 92 60 0
922 57 7 1
10709 32 47 0
10814 100 50 0
923 34 73 1
924 28 95 1
925 33 1 1
926 56 39 1
10700 23 14 0
927 8 47 1
928 78 41 1
929 62 92 1
930 44 86 1
931 21 100 1
932 23 98 1
933 39 81 1
934 28 36 1
10701 43 39 0
935 58 86 1
936 48 87 1
937 36 65 1
938 47 18 1
939 66 74 1
940 88 22 1
941 79 27 1
10732 57 42 0
942 92 62 1
943 91 86 1
944 29 83 1
945 34 56 1
946 28 48 1
947 17 48 1
948 96 22 1
10874 21 50 0
949 64 56 1
10645 97 9 0
950 97 50 1
951 19 72 1
10608 71 75 0
10584 33 31 0
952 95 70 1
10832 8 96 0
10889 5 30 0
10653 68 21 0
10803 39 52 0
10872 44 13 0
10706 55 16 0
953 25 33 1
954 12 18 1
10818 98 65 0
10788 92 3 0
955 8 6 1
10734 41 80 0
956 24 41 1
957 96 100 1
10785 6 81 0
958 89 20 1
959 15 1 1
960 52 26 1
10858 23 20 0
961 83 45 1
962 17 21 1
963 7 52 1
964 24 42 1
10353 7 29 0
10332 62 24 0
10817 24 90 0
965 4 33 1
10899 98 84 0
10108 62 81 0
10668 81 64 0
966 93 49 1
967 7 76 1
968 47 86 1
10244 98 10 0
969 69 48 1
970 66 24 1
10865 56 7 0
10541 75 18 0
10870 44 46 0
971 33 9 1
10742 58 69 0
10662 70 1 0
10065 62 30 0
10535 7 88 0
10666 18 42 0
10687 34 94 0
10589 56 23 0
10338 49 24 0
972 56 39 1
10897 39 54 0
973 82 74 1
974 89 53 1
10265 40 87 0
10826 13 17 0
10427 44 14 0
10547 65 16 0
10452 32 47 0
975 14 99 1
976 70 44 1
10623 52 40 0
10867 10 45 0
977 100 58 1
10862 81 57 0
978 27 53 1
979 29 75 1
980 30 79 1
981 65 16 1
982 66 78 1
983 4 26 1
984 47 30 1
985 82 22 1
986 60 71 1
987 40 45 1
10931 21 100 0
988 74 93 1
989 48 55 1
10355 11 45 0
990 14 76 1
10610 24 95 0
10752 68 6 0
10932 23 98 0
991 81 15 1
10652 80 30 0
992 92 91 1
10354 72 93 0
993 79 27 1
994 24 60 1
10919 70 49 0
10845 74 30 0
