Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
280 88 81 1
10151 39 89 0
281 95 98 1
282 3 12 1
283 72 43 1
10163 4 82 0
284 21 95 1
285 6 20 1
10186 2 6 0
286 31 89 1
10242 81 70 0
10043 13 22 0
287 71 4 1
10166 59 25 0
10136 80 15 0
288 83 63 1
10252 19 8 0
10056 15 80 0
10196 2 38 0
289 47 39 1
290 69 37 1
291 67 15 1
292 36 19 1
293 3 4 1
10229 69 51 0
294 26 46 1
295 86 5 1
296 88 51 1
297 53 90 1
298 25 65 1
10240 38 74 0
299 95 54 1
300 90 3 1
301 7 86 1
302 31 36 1
303 69 21 1
10235 45 64 0
304 88 2 1
305 21 65 1
306 9 83 1
10270 83 52 0
307 83 55 1
308 46 79 1
10048 42 28 0
309 74 9 1
310 91 65 1
10017 40 95 0
10207 30 57 0
311 33 66 1
312 13 89 1
313 53 60 1
314 41 64 1
315 20 26 1
10039 40 2 0
316 12 81 1
317 64 31 1
318 62 10 1
319 31 37 1
320 81 99 1
321 80 46 1
10057 81 17 0
322 62 10 1
10116 2 96 0
323 47 19 1
10283 72 43 0
324 78 37 1
10059 21 19 0
325 95 5 1
10272 76 48 0
326 66 48 1
327 52 84 1
328 10 63 1
329 75 51 1
330 85 54 1
331 72 76 1
10040 13 91 0
332 40 4 1
10072 66 99 0
333 36 65 1
10120 29 96 0
334 96 35 1
335 71 28 1
336 33 53 1
337 13 57 1
338 63 70 1
10236 45 66 0
339 14 10 1
10154 67 84 0
340 41 67 1
341 33 16 1
342 56 38 1
10030 35 84 0
10077 2 19 0
343 73 82 1
10126 27 97 0
344 7 35 1
345 15 19 1
346 91 59 1
347 6 20 1
348 98 67 1
10227 7 64 0
10226 42 36 0
349 60 14 1
10023 31 53 0
10190 12 90 0
350 26 43 1
10275 77 44 0
10284 21 95 0
351 14 30 1
10266 80 100 0
352 88 12 1
353 83 76 1
354 14 48 1
355 94 55 1
10243 42 16 0
356 74 22 1
357 45 21 1
358 86 67 1
10155 75 7 0
10106 64 51 0
359 54 41 1
360 51 71 1
10222 26 81 0
361 10 56 1
362 97 32 1
10248 73 13 0
363 96 8 1
364 91 25 1
10223 64 92 0
10322 62 10 0
365 36 61 1
366 23 98 1
367 65 29 1
368 14 3 1
10149 53 77 0
10299 95 54 0
10156 83 95 0
369 44 89 1
370 99 18 1
10298 25 65 0
10167 82 94 0
371 80 39 1
372 46 75 1
10335 71 28 0
10055 15 55 0
373 42 64 1
374 10 32 1
10347 6 20 0
375 99 74 1
376 16 55 1
377 6 62 1
10314 41 64 0
10285 6 20 0
378 86 67 1
10133 66 23 0
379 23 59 1
10304 88 2 0
380 83 24 1
381 55 67 1
382 18 41 1
383 80 95 1
10325 95 5 0
10234 20 76 0
10318 62 10 0
384 46 16 1
10202 74 13 0
10102 59 68 0
10028 15 97 0
385 41 70 1
10228 80 100 0
10267 65 68 0
10225 82 83 0
10157 68 20 0
10321 80 46 0
10251 30 71 0
386 80 56 1
10254 72 30 0
387 30 54 1
10327 52 84 0
388 40 29 1
389 67 53 1
10245 59 81 0
390 81 59 1
10259 8 60 0
391 28 89 1
392 13 71 1
393 1 36 1
394 8 95 1
395 22 34 1
396 68 54 1
397 17 94 1
10067 11 39 0
10132 7 91 0
398 17 18 1
399 88 86 1
400 64 100 1
10123 28 37 0
401 14 79 1
10346 91 59 0
402 83 23 1
403 22 63 1
10129 57 5 0
10302 31 36 0
10350 26 43 0
404 30 51 1
10019 36 29 0
10135 39 50 0
405 10 67 1
10175 81 82 0
10246 53 57 0
10165 87 17 0
10098 99 36 0
406 3 52 1
10119 75 91 0
407 67 31 1
408 76 8 1
10214 71 74 0
409 17 87 1
410 44 91 1
10127 91 57 0
10110 42 49 0
411 48 42 1
10232 46 6 0
10172 99 50 0
10308 46 79 0
10333 36 65 0
412 38 11 1
413 55 92 1
10309 74 9 0
10303 69 21 0
414 64 44 1
10381 55 67 0
415 18 22 1
416 30 66 1
10125 18 91 0
417 14 97 1
418 42 88 1
10038 69 77 0
10376 16 55 0
10148 69 87 0
10213 18 52 0
10287 71 4 0
419 39 78 1
420 14 81 1
421 80 14 1
10239 60 2 0
422 20 18 1
423 79 97 1
424 15 93 1
10374 10 32 0
425 39 74 1
10316 12 81 0
426 8 10 1
427 96 22 1
10074 18 86 0
10274 76 73 0
428 22 75 1
10233 42 68 0
429 15 16 1
430 19 23 1
431 43 64 1
432 5 85 1
433 65 89 1
434 43 77 1
435 30 19 1
10262 63 61 0
436 75 62 1
10182 70 12 0
437 77 45 1
10317 64 31 0
438 88 19 1
439 48 87 1
440 88 29 1
10319 31 37 0
10386 80 56 0
441 97 11 1
10118 77 40 0
10348 98 67 0
10219 54 82 0
442 3 36 1
10173 86 59 0
443 95 41 1
444 96 7 1
10104 8 66 0
445 68 60 1
10301 7 86 0
446 21 57 1
10090 89 18 0
10247 65 87 0
10394 8 95 0
10366 23 98 0
447 42 43 1
10107 28 8 0
448 36 12 1
10404 30 51 0
10185 70 16 0
449 8 74 1
450 42 100 1
10371 80 39 0
451 21 94 1
452 61 67 1
453 96 68 1
10050 25 68 0
454 34 16 1
455 46 41 1
10411 48 42 0
456 4 88 1
457 34 49 1
458 28 35 1
459 82 48 1
460 60 47 1
461 32 46 1
10138 69 98 0
10015 57 43 0
10108 7 45 0
10408 76 8 0
10139 31 2 0
462 42 2 1
463 26 50 1
464 73 36 1
10297 53 90 0
10416 30 66 0
465 72 25 1
466 76 26 1
467 52 10 1
10095 10 9 0
10351 14 30 0
468 55 27 1
469 92 91 1
470 93 87 1
471 59 3 1
10438 88 19 0
472 79 94 1
10315 20 26 0
10261 14 4 0
473 92 50 1
474 31 40 1
475 60 28 1
10209 15 10 0
10405 10 67 0
10400 64 100 0
476 8 54 1
477 21 82 1
10158 27 25 0
478 72 47 1
479 50 22 1
10177 68 23 0
10071 34 44 0
10360 51 71 0
480 38 34 1
10373 42 64 0
481 34 48 1
482 6 17 1
483 37 32 1
10212 56 9 0
484 12 45 1
485 98 3 1
486 78 37 1
487 67 88 1
10180 83 50 0
488 71 62 1
489 14 70 1
10384 46 16 0
490 66 68 1
10113 24 31 0
491 39 65 1
10389 67 53 0
10434 43 77 0
492 94 97 1
493 89 92 1
494 22 29 1
495 55 42 1
496 17 76 1
497 20 3 1
498 75 67 1
499 30 48 1
500 34 97 1
10313 53 60 0
10343 73 82 0
501 22 25 1
502 61 55 1
10293 3 4 0
503 100 15 1
10178 51 90 0
504 49 38 1
505 7 43 1
506 77 23 1
507 37 87 1
10144 11 54 0
508 85 70 1
509 62 73 1
510 64 78 1
511 71 31 1
512 55 23 1
10328 10 63 0
513 38 11 1
514 88 93 1
10292 36 19 0
515 13 47 1
516 77 78 1
10339 14 10 0
10410 44 91 0
517 59 31 1
10010 28 69 0
10044 63 64 0
10088 33 36 0
518 44 94 1
519 97 90 1
10061 66 84 0
520 87 69 1
10199 86 8 0
521 37 8 1
10402 83 23 0
522 14 4 1
523 19 11 1
10439 48 87 0
10425 39 74 0
524 60 23 1
10399 88 86 0
525 46 2 1
10368 14 3 0
10210 6 67 0
526 56 5 1
10279 89 41 0
527 49 61 1
528 53 81 1
10326 66 48 0
10493 89 92 0
10338 63 70 0
529 14 38 1
530 49 65 1
10211 37 42 0
531 31 10 1
532 43 49 1
533 48 54 1
10393 1 36 0
10388 40 29 0
534 31 89 1
10263 25 57 0
535 83 65 1
10409 17 87 0
10250 90 25 0
10401 14 79 0
10181 86 37 0
10161 29 17 0
536 29 1 1
537 62 47 1
538 40 64 1
539 38 91 1
540 35 94 1
541 57 24 1
542 5 62 1
10153 50 30 0
543 69 64 1
10300 90 3 0
10109 20 37 0
544 7 4 1
10453 96 68 0
10345 15 19 0
10221 10 83 0
10294 26 46 0
545 70 4 1
10091 26 40 0
546 47 97 1
10363 96 8 0
10280 88 81 0
547 21 31 1
548 54 89 1
10412 38 11 0
549 85 75 1
550 26 50 1
10465 72 25 0
551 36 38 1
10194 30 12 0
552 82 60 1
553 4 42 1
10352 88 12 0
554 55 40 1
10462 42 2 0
10011 28 27 0
10430 19 23 0
10442 3 36 0
555 39 32 1
556 20 50 1
10486 78 37 0
10296 88 51 0
557 38 67 1
10454 34 16 0
558 23 19 1
559 50 34 1
560 22 32 1
10183 12 64 0
10427 96 22 0
10414 64 44 0
10487 67 88 0
561 95 89 1
10385 41 70 0
10396 68 54 0
10007 23 47 0
10448 36 12 0
10455 46 41 0
562 9 26 1
10152 16 87 0
563 11 48 1
564 60 24 1
565 23 12 1
10358 86 67 0
10273 63 76 0
10460 60 47 0
566 84 34 1
10445 68 60 0
567 83 41 1
10324 78 37 0
568 1 30 1
10369 44 89 0
569 11 85 1
10407 67 31 0
10375 99 74 0
10505 7 43 0
570 19 85 1
10258 36 30 0
10111 27 57 0
571 66 99 1
10356 74 22 0
10527 49 61 0
572 75 80 1
10478 72 47 0
573 72 81 1
574 14 50 1
575 55 14 1
10482 6 17 0
576 37 36 1
10382 18 41 0
577 14 64 1
578 82 81 1
579 83 29 1
10443 95 41 0
10392 13 71 0
580 21 13 1
581 60 85 1
582 46 63 1
583 4 31 1
10320 81 99 0
10520 87 69 0
10349 60 14 0
584 81 53 1
10364 91 25 0
10230 11 31 0
10101 64 81 0
10377 6 62 0
10538 40 64 0
585 43 88 1
586 6 10 1
587 21 72 1
10548 54 89 0
588 97 74 1
10509 62 73 0
10216 4 90 0
589 4 15 1
590 81 51 1
10537 62 47 0
10532 43 49 0
591 4 42 1
10476 8 54 0
10551 36 38 0
592 2 8 1
593 97 88 1
594 86 15 1
10370 99 18 0
595 53 27 1
596 37 14 1
597 23 46 1
598 89 13 1
599 36 61 1
600 19 76 1
10433 65 89 0
10081 47 51 0
601 48 94 1
10417 14 97 0
602 48 58 1
603 27 89 1
604 59 62 1
605 12 80 1
606 76 41 1
607 11 10 1
608 83 7 1
10306 9 83 0
10541 57 24 0
609 25 26 1
610 16 74 1
611 98 73 1
612 12 37 1
10244 61 1 0
10513 38 11 0
613 26 5 1
10437 77 45 0
614 82 22 1
615 52 31 1
616 21 19 1
10203 24 45 0
617 17 37 1
618 46 99 1
619 95 69 1
10191 24 70 0
620 36 59 1
621 55 52 1
622 49 3 1
10415 18 22 0
623 42 57 1
624 60 77 1
625 38 84 1
626 45 50 1
627 25 54 1
10170 93 25 0
10576 37 36 0
10419 39 78 0
628 64 68 1
10552 82 60 0
629 50 37 1
630 27 64 1
631 66 64 1
632 88 92 1
633 100 43 1
634 82 52 1
10184 21 48 0
635 91 1 1
10511 71 31 0
636 78 93 1
10498 75 67 0
637 91 89 1
10471 59 3 0
10336 33 53 0
10005 65 94 0
638 98 15 1
10516 77 78 0
10286 31 89 0
639 67 89 1
10094 38 37 0
640 35 78 1
641 92 72 1
642 21 86 1
10571 66 99 0
10269 32 47 0
643 48 33 1
644 58 11 1
10264 87 77 0
645 50 22 1
10041 100 83 0
646 53 42 1
10329 75 51 0
647 82 32 1
10522 14 4 0
648 54 18 1
10531 31 10 0
649 93 10 1
650 28 97 1
10380 83 24 0
651 82 44 1
652 26 5 1
653 39 24 1
10582 46 63 0
654 14 5 1
10446 21 57 0
10612 12 37 0
655 13 63 1
656 26 76 1
657 47 72 1
658 79 49 1
659 74 49 1
660 21 1 1
10514 88 93 0
10311 33 66 0
661 48 63 1
662 91 92 1
663 93 42 1
664 19 51 1
665 51 17 1
666 64 38 1
667 63 30 1
10195 66 61 0
668 30 48 1
669 17 81 1
670 27 67 1
671 73 3 1
10564 60 24 0
10615 52 31 0
672 83 44 1
673 54 38 1
10485 98 3 0
674 33 23 1
675 52 33 1
676 10 100 1
677 49 21 1
10122 86 28 0
678 32 78 1
679 63 54 1
680 29 88 1
10566 84 34 0
681 45 76 1
682 56 86 1
10171 24 63 0
10523 19 11 0
683 86 13 1
10556 20 50 0
10629 50 37 0
684 21 16 1
685 66 37 1
686 63 3 1
687 76 4 1
688 55 29 1
689 14 95 1
690 20 37 1
691 41 71 1
692 22 61 1
10581 60 85 0
693 6 78 1
694 77 74 1
10479 50 22 0
10291 67 15 0
10290 69 37 0
695 52 32 1
10544 7 4 0
10197 5 6 0
696 11 70 1
697 71 100 1
10344 7 35 0
698 81 31 1
10512 55 23 0
10594 86 15 0
699 19 61 1
10488 71 62 0
700 51 44 1
10289 47 39 0
701 35 76 1
702 22 70 1
703 100 35 1
10413 55 92 0
704 4 12 1
705 25 5 1
706 67 99 1
10220 23 22 0
707 71 25 1
10362 97 32 0
10542 5 62 0
10295 86 5 0
10580 21 13 0
708 47 35 1
10383 80 95 0
10475 60 28 0
709 57 65 1
10468 55 27 0
10671 73 3 0
710 64 90 1
10353 83 76 0
10585 43 88 0
10164 66 56 0
711 30 26 1
712 6 69 1
10391 28 89 0
10310 91 65 0
10467 52 10 0
10655 13 63 0
713 83 92 1
714 1 36 1
715 67 69 1
10583 4 31 0
716 87 90 1
717 45 6 1
718 44 23 1
10524 60 23 0
719 9 26 1
720 52 22 1
721 60 100 1
722 18 62 1
10424 15 93 0
10676 10 100 0
10621 55 52 0
10545 70 4 0
10627 25 54 0
10575 55 14 0
723 31 19 1
10632 88 92 0
10624 60 77 0
724 24 77 1
10517 59 31 0
725 50 45 1
726 31 2 1
10378 86 67 0
727 76 4 1
10502 61 55 0
728 87 5 1
729 36 32 1
730 74 86 1
731 5 77 1
732 14 74 1
733 85 64 1
734 57 92 1
10561 95 89 0
10134 74 34 0
735 90 24 1
736 37 28 1
10495 55 42 0
10685 66 37 0
10631 66 64 0
737 31 75 1
10590 81 51 0
738 89 1 1
739 41 76 1
10361 10 56 0
10539 38 91 0
740 56 55 1
741 39 9 1
742 69 42 1
10595 53 27 0
10100 8 25 0
10340 41 67 0
10436 75 62 0
743 61 44 1
744 34 2 1
10504 49 38 0
745 54 19 1
10435 30 19 0
746 29 52 1
10305 21 65 0
747 88 10 1
748 53 93 1
749 48 2 1
10559 50 34 0
10461 32 46 0
10598 89 13 0
750 72 26 1
10357 45 21 0
10084 17 90 0
10450 42 100 0
10555 39 32 0
751 49 90 1
752 35 53 1
753 24 85 1
754 4 18 1
755 96 4 1
756 53 27 1
757 99 48 1
758 5 71 1
759 10 28 1
760 33 10 1
761 95 85 1
10682 56 86 0
10492 94 97 0
762 62 36 1
10657 47 72 0
10260 45 96 0
763 83 5 1
10051 64 6 0
10288 83 63 0
764 73 14 1
10231 35 2 0
765 80 90 1
10083 5 83 0
766 9 88 1
10666 64 38 0
10714 1 36 0
767 89 36 1
10717 45 6 0
10440 88 29 0
768 91 35 1
769 92 77 1
770 95 86 1
10491 39 65 0
10729 36 32 0
771 21 74 1
772 1 76 1
10426 8 10 0
773 80 95 1
774 11 96 1
10680 29 88 0
775 99 54 1
10330 85 54 0
776 17 16 1
10604 59 62 0
777 12 5 1
778 16 20 1
779 65 96 1
10737 31 75 0
780 58 17 1
10530 49 65 0
10669 17 81 0
781 76 16 1
10452 61 67 0
782 32 57 1
10679 63 54 0
783 39 64 1
10568 1 30 0
784 79 96 1
10739 41 76 0
10507 37 87 0
10562 9 26 0
785 16 17 1
10021 17 70 0
10179 66 58 0
786 100 4 1
787 41 66 1
10749 48 2 0
788 45 89 1
10526 56 5 0
10463 26 50 0
10432 5 85 0
789 54 18 1
790 15 90 1
791 72 30 1
792 12 48 1
793 47 20 1
10642 21 86 0
794 100 57 1
795 18 64 1
10237 83 37 0
10644 58 11 0
796 68 3 1
797 49 78 1
10131 50 64 0
10764 73 14 0
798 4 88 1
799 85 16 1
10620 36 59 0
10397 17 94 0
10218 53 13 0
800 51 53 1
801 69 6 1
802 97 40 1
803 48 71 1
804 47 44 1
805 96 92 1
10307 83 55 0
806 37 6 1
10593 97 88 0
10477 21 82 0
10474 31 40 0
10634 82 52 0
807 6 21 1
10082 5 96 0
10215 32 40 0
808 90 82 1
10609 25 26 0
809 94 9 1
810 24 80 1
10525 46 2 0
10597 23 46 0
811 14 60 1
812 23 77 1
813 70 24 1
814 1 65 1
815 44 87 1
10238 76 55 0
10692 22 61 0
10253 73 86 0
10204 3 97 0
816 87 89 1
10429 15 16 0
817 9 54 1
10699 19 61 0
10689 14 95 0
10697 71 100 0
818 64 59 1
819 21 12 1
10379 23 59 0
10587 21 72 0
820 31 26 1
821 31 45 1
822 61 46 1
10418 42 88 0
10599 36 61 0
823 88 72 1
824 17 79 1
825 68 19 1
10728 87 5 0
826 41 90 1
10703 100 35 0
827 11 86 1
828 44 15 1
829 76 26 1
830 27 69 1
10550 26 50 0
10588 97 74 0
831 66 58 1
832 71 31 1
833 40 45 1
834 4 22 1
10447 42 43 0
835 30 28 1
10497 20 3 0
10785 16 17 0
10701 35 76 0
10623 42 57 0
10670 27 67 0
836 11 73 1
10635 91 1 0
10641 92 72 0
837 60 49 1
838 37 57 1
839 92 77 1
10805 96 92 0
840 61 68 1
10323 47 19 0
10029 88 46 0
841 73 15 1
10800 51 53 0
10806 37 6 0
842 27 15 1
843 13 87 1
844 6 65 1
10784 79 96 0
845 83 97 1
10365 36 61 0
846 34 18 1
847 76 28 1
848 65 31 1
10684 21 16 0
849 59 73 1
850 44 37 1
851 39 40 1
10423 79 97 0
10278 70 39 0
10811 14 60 0
10780 58 17 0
10024 40 73 0
10760 33 10 0
10643 48 33 0
10704 4 12 0
852 18 72 1
10747 88 10 0
853 76 33 1
10421 80 14 0
854 52 54 1
10249 56 9 0
855 31 24 1
856 36 39 1
10601 48 94 0
857 83 38 1
10715 67 69 0
10337 13 57 0
858 18 87 1
10752 35 53 0
859 89 55 1
10720 52 22 0
860 18 9 1
861 45 51 1
10528 53 81 0
862 69 42 1
10535 83 65 0
10403 22 63 0
863 84 3 1
10707 71 25 0
10718 44 23 0
10458 28 35 0
864 55 97 1
865 12 35 1
10449 8 74 0
866 81 69 1
867 29 94 1
868 54 77 1
869 36 98 1
10075 11 51 0
10732 14 74 0
870 29 19 1
10647 82 32 0
871 77 64 1
10617 17 37 0
10654 14 5 0
872 59 7 1
873 97 98 1
10563 11 48 0
874 81 80 1
10719 9 26 0
10428 22 75 0
10431 43 64 0
10625 38 84 0
875 25 38 1
10727 76 4 0
876 83 67 1
10565 23 12 0
10810 24 80 0
877 21 43 1
10694 77 74 0
878 66 94 1
10579 83 29 0
10755 96 4 0
10710 64 90 0
10762 62 36 0
879 7 3 1
880 85 42 1
881 3 62 1
882 71 33 1
883 94 70 1
10832 71 31 0
10097 96 59 0
884 47 60 1
10822 61 46 0
885 57 97 1
886 21 79 1
887 37 59 1
888 9 55 1
10331 72 76 0
889 95 36 1
890 30 31 1
891 12 24 1
10141 17 85 0
892 29 4 1
893 99 27 1
10774 11 96 0
894 54 86 1
895 100 39 1
896 91 47 1
897 14 74 1
10281 95 98 0
898 2 50 1
10639 67 89 0
10630 27 64 0
899 94 21 1
900 17 46 1
901 45 40 1
10693 6 78 0
10049 44 87 0
902 92 15 1
903 71 87 1
904 23 13 1
905 98 19 1
906 12 95 1
907 95 18 1
10847 76 28 0
908 32 30 1
909 92 81 1
910 50 52 1
10852 18 72 0
10750 72 26 0
10761 95 85 0
10484 12 45 0
10355 94 55 0
911 81 49 1
912 3 35 1
913 6 23 1
914 78 72 1
915 92 31 1
916 87 42 1
917 82 3 1
10257 64 84 0
10869 36 98 0
918 66 86 1
10547 21 31 0
10622 49 3 0
10444 96 7 0
10792 12 48 0
10724 24 77 0
10797 49 78 0
919 82 25 1
920 33 58 1
10605 12 80 0
921 54 67 1
10608 83 7 0
10765 80 90 0
922 36 13 1
10796 68 3 0
923 81 100 1
10823 88 72 0
924 58 76 1
10651 82 44 0
925 62 28 1
926 19 26 1
10483 37 32 0
927 55 82 1
10793 47 20 0
10829 76 26 0
928 83 24 1
929 22 9 1
930 94 82 1
931 73 94 1
10334 96 35 0
932 84 89 1
10490 66 68 0
933 55 19 1
934 17 64 1
10572 75 80 0
935 22 46 1
10899 94 21 0
10702 22 70 0
936 32 7 1
937 53 56 1
10645 50 22 0
10885 57 97 0
938 57 83 1
10660 21 1 0
939 70 18 1
10282 3 12 0
10903 71 87 0
10817 9 54 0
940 63 54 1
941 41 9 1
942 21 59 1
10862 69 42 0
943 21 53 1
10845 83 97 0
944 97 83 1
945 16 76 1
946 56 13 1
947 58 48 1
10665 51 17 0
10708 47 35 0
948 82 30 1
949 35 52 1
950 89 97 1
10799 85 16 0
10560 22 32 0
10640 35 78 0
951 7 49 1
952 22 75 1
953 42 82 1
10773 80 95 0
10919 82 25 0
10093 85 66 0
954 82 91 1
955 34 12 1
956 45 60 1
957 17 14 1
10820 31 26 0
10892 29 4 0
10864 55 97 0
958 41 46 1
959 10 42 1
10777 12 5 0
10472 79 94 0
960 93 54 1
961 41 28 1
10008 62 78 0
10217 68 17 0
962 24 50 1
963 92 54 1
10508 85 70 0
10466 76 26 0
10861 45 51 0
964 40 93 1
965 85 4 1
966 95 79 1
10910 50 52 0
967 84 34 1
10775 99 54 0
10890 30 31 0
10844 6 65 0
10766 9 88 0
968 11 57 1
10827 11 86 0
969 63 54 1
10937 53 56 0
970 36 68 1
10778 16 20 0
10661 48 63 0
10783 39 64 0
971 71 6 1
972 8 4 1
973 49 34 1
974 95 88 1
10855 31 24 0
10277 57 60 0
975 63 73 1
976 68 81 1
10501 22 25 0
977 80 55 1
10390 81 59 0
978 44 75 1
10836 11 73 0
979 5 72 1
10332 40 4 0
980 63 30 1
10698 81 31 0
10706 67 99 0
10546 47 97 0
10734 57 92 0
981 15 47 1
982 82 96 1
983 24 26 1
984 53 48 1
10924 58 76 0
10825 68 19 0
985 86 15 1
10636 78 93 0
986 85 2 1
987 79 71 1
988 74 93 1
989 99 9 1
990 36 25 1
991 23 92 1
10738 89 1 0
992 67 31 1
10521 37 8 0
10782 32 57 0
993 19 15 1
10711 30 26 0
994 61 1 1
995 3 88 1
996 44 49 1
10009 96 1 0
997 33 89 1
998 64 56 1
999 66 39 1
10798 4 88 0
1000 36 40 1
1001 21 36 1
1002 7 87 1
