Load: 2 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10068 61 32 0
173 8 61 1
174 5 36 1
175 25 21 1
176 9 25 1
10103 87 97 0
177 79 18 1
178 54 88 1
179 24 21 1
180 96 65 1
181 10 92 1
10117 72 42 0
182 96 63 1
183 35 2 1
184 35 43 1
185 77 35 1
186 85 44 1
187 31 81 1
188 44 46 1
10045 95 94 0
189 26 1 1
190 85 99 1
10146 73 20 0
10067 52 49 0
191 57 68 1
192 25 97 1
193 60 9 1
194 50 33 1
195 26 91 1
196 21 54 1
197 91 58 1
198 89 59 1
199 53 19 1
200 40 56 1
201 58 54 1
202 99 50 1
10087 90 31 0
203 54 57 1
10161 82 24 0
204 99 34 1
10160 76 74 0
10126 82 90 0
205 1 61 1
206 8 45 1
207 68 9 1
208 84 4 1
209 17 79 1
10159 35 10 0
10115 49 47 0
210 51 46 1
211 24 47 1
212 26 6 1
213 38 61 1
10041 88 35 0
214 44 15 1
215 40 44 1
216 8 29 1
217 11 21 1
10170 58 67 0
10167 18 20 0
218 69 60 1
219 20 2 1
10168 57 49 0
10074 58 37 0
220 71 70 1
10125 41 62 0
221 9 63 1
10033 32 37 0
10130 23 67 0
222 92 75 1
223 9 28 1
224 78 44 1
225 83 79 1
226 65 99 1
227 33 44 1
10089 13 64 0
10073 32 56 0
228 31 92 1
10113 78 65 0
229 8 61 1
230 10 79 1
231 71 77 1
232 72 66 1
233 4 35 1
234 44 20 1
235 76 2 1
236 91 88 1
237 17 14 1
238 36 3 1
239 39 92 1
240 71 27 1
241 86 83 1
242 100 19 1
243 19 27 1
10013 10 3 0
244 57 75 1
245 94 45 1
246 51 86 1
10038 98 44 0
10109 78 40 0
10114 60 67 0
247 95 63 1
248 33 54 1
249 36 5 1
250 89 14 1
10108 87 92 0
251 50 20 1
252 29 21 1
10196 21 54 0
253 34 4 1
10157 44 75 0
254 42 20 1
255 86 69 1
256 57 38 1
10017 58 69 0
257 82 22 1
258 13 41 1
259 50 58 1
10198 89 59 0
10055 45 44 0
260 59 30 1
261 54 10 1
10043 81 93 0
10207 68 9 0
262 45 75 1
263 15 23 1
264 24 30 1
10040 93 69 0
265 11 58 1
266 89 50 1
267 3 95 1
268 44 42 1
10031 60 80 0
269 94 85 1
270 99 14 1
10129 93 86 0
10072 5 25 0
271 73 56 1
10058 67 13 0
272 72 57 1
10009 94 96 0
273 7 27 1
274 33 76 1
10143 81 2 0
10182 96 63 0
10192 25 97 0
275 33 42 1
276 57 31 1
10204 99 34 0
10248 33 54 0
277 71 81 1
10205 1 61 0
278 36 22 1
10123 89 24 0
279 66 69 1
280 1 11 1
10106 72 70 0
281 91 23 1
282 63 52 1
283 14 27 1
10165 15 100 0
284 3 40 1
10092 9 60 0
285 54 63 1
286 23 77 1
287 33 91 1
288 61 88 1
289 99 33 1
290 96 40 1
10098 73 99 0
291 65 32 1
292 49 84 1
10222 92 75 0
10175 25 21 0
293 35 74 1
294 32 89 1
10238 36 3 0
295 90 57 1
10007 60 34 0
10256 57 38 0
296 56 51 1
10197 91 58 0
297 16 83 1
298 84 63 1
10027 32 22 0
299 41 79 1
300 29 84 1
301 45 41 1
302 84 53 1
10229 8 61 0
10046 46 15 0
10116 75 76 0
10249 36 5 0
303 26 78 1
304 52 12 1
305 50 72 1
306 57 21 1
10003 21 45 0
307 44 39 1
308 65 3 1
309 69 47 1
310 25 51 1
10226 65 99 0
311 77 24 1
10149 31 83 0
312 9 74 1
313 96 3 1
10088 6 39 0
314 27 29 1
315 93 69 1
316 23 74 1
317 98 81 1
318 57 78 1
319 24 89 1
320 66 6 1
321 25 95 1
10216 8 29 0
322 90 47 1
323 31 83 1
324 2 28 1
325 42 85 1
326 89 1 1
327 32 83 1
328 9 100 1
329 20 76 1
330 57 20 1
331 93 43 1
10214 44 15 0
332 40 8 1
333 47 8 1
334 92 36 1
335 15 28 1
336 87 81 1
337 27 67 1
338 99 58 1
339 21 36 1
10166 44 69 0
340 55 93 1
341 71 47 1
10234 44 20 0
342 14 34 1
343 96 24 1
344 24 77 1
345 10 52 1
10299 41 79 0
10202 99 50 0
10184 35 43 0
10260 59 30 0
10039 39 44 0
346 3 92 1
10153 71 34 0
10152 10 67 0
10101 30 92 0
347 13 66 1
10111 56 18 0
348 97 48 1
349 47 51 1
10195 26 91 0
350 16 94 1
10099 94 84 0
351 71 18 1
352 6 36 1
353 68 34 1
10262 45 75 0
354 23 63 1
10278 36 22 0
355 77 33 1
356 31 61 1
357 99 76 1
358 82 72 1
359 22 2 1
360 44 41 1
361 59 16 1
362 12 72 1
10162 17 74 0
363 49 25 1
364 29 18 1
365 32 50 1
10127 20 72 0
366 71 19 1
367 22 98 1
10096 50 21 0
368 3 47 1
369 71 53 1
370 96 31 1
371 47 92 1
372 4 35 1
373 6 78 1
374 38 6 1
375 25 22 1
376 87 55 1
377 83 87 1
378 66 47 1
379 19 15 1
10334 92 36 0
380 56 18 1
381 20 68 1
382 85 92 1
383 53 9 1
384 67 92 1
385 60 79 1
10194 50 33 0
386 62 98 1
387 10 56 1
388 62 35 1
389 6 19 1
10151 11 89 0
10289 99 33 0
10308 65 3 0
390 99 76 1
391 44 35 1
392 17 66 1
393 16 61 1
10292 49 84 0
10240 71 27 0
10217 11 21 0
394 45 52 1
395 98 14 1
396 68 93 1
10309 69 47 0
397 92 28 1
398 82 29 1
399 36 24 1
400 77 58 1
401 90 82 1
402 51 52 1
403 7 98 1
10120 90 8 0
10049 38 3 0
10008 52 5 0
10282 63 52 0
404 27 52 1
405 20 4 1
10144 35 85 0
10338 99 58 0
10235 76 2 0
406 74 18 1
407 94 47 1
408 77 73 1
409 41 67 1
410 24 65 1
411 61 72 1
412 3 62 1
413 68 73 1
10076 95 65 0
414 25 67 1
415 91 81 1
416 39 4 1
417 54 69 1
418 96 23 1
419 74 70 1
420 3 31 1
421 25 6 1
422 71 29 1
423 37 70 1
424 61 12 1
425 27 97 1
426 48 97 1
427 58 98 1
428 11 20 1
429 18 49 1
10313 96 3 0
430 75 71 1
431 59 81 1
432 10 3 1
10105 98 49 0
10349 47 51 0
10390 99 76 0
10276 57 31 0
433 48 83 1
434 7 42 1
435 43 99 1
436 38 17 1
437 96 4 1
10281 91 23 0
438 90 42 1
10254 42 20 0
10332 40 8 0
439 73 55 1
10268 44 42 0
10372 4 35 0
440 64 71 1
10155 35 27 0
441 48 5 1
10169 18 57 0
10341 71 47 0
10380 56 18 0
442 8 83 1
10148 79 50 0
443 84 49 1
444 8 71 1
10371 47 92 0
445 59 54 1
446 74 41 1
447 33 86 1
448 58 96 1
10079 5 8 0
10119 31 83 0
449 56 32 1
450 59 70 1
451 62 85 1
10095 57 21 0
10383 53 9 0
10245 94 45 0
452 33 41 1
10133 11 97 0
453 54 52 1
10102 12 67 0
10201 58 54 0
10347 13 66 0
10244 57 75 0
454 89 16 1
455 26 86 1
456 53 63 1
10015 54 19 0
10134 58 24 0
10075 90 99 0
457 99 25 1
458 89 65 1
459 54 46 1
460 87 25 1
10263 15 23 0
10156 33 43 0
461 44 6 1
462 77 26 1
463 96 52 1
10387 10 56 0
464 11 10 1
10403 7 98 0
10135 83 71 0
465 35 39 1
466 24 12 1
10418 96 23 0
10351 71 18 0
10361 59 16 0
467 66 18 1
468 92 12 1
469 35 52 1
470 37 29 1
471 76 63 1
472 48 35 1
10028 67 87 0
10370 96 31 0
473 2 99 1
474 27 56 1
475 6 47 1
476 34 93 1
477 1 29 1
478 63 4 1
479 48 93 1
480 39 93 1
10187 31 81 0
10422 71 29 0
481 6 30 1
482 71 96 1
10189 26 1 0
483 51 9 1
484 100 51 1
485 39 37 1
486 23 31 1
10385 60 79 0
487 63 39 1
10404 27 52 0
10272 72 57 0
10414 25 67 0
10255 86 69 0
488 56 71 1
10428 11 20 0
489 39 70 1
10288 61 88 0
490 86 93 1
10145 24 55 0
10293 35 74 0
10391 44 35 0
10178 54 88 0
10316 23 74 0
10215 40 44 0
491 75 89 1
492 84 79 1
10252 29 21 0
493 59 3 1
10138 32 64 0
10423 37 70 0
494 19 84 1
10448 58 96 0
10283 14 27 0
495 71 76 1
496 53 70 1
10358 82 72 0
10463 96 52 0
497 74 89 1
10462 77 26 0
10284 3 40 0
10305 50 72 0
498 18 38 1
499 33 19 1
10241 86 83 0
10317 98 81 0
500 22 9 1
10364 29 18 0
501 64 35 1
502 1 79 1
503 90 9 1
504 30 51 1
505 90 1 1
506 97 87 1
507 58 44 1
508 74 54 1
10326 89 1 0
10453 54 52 0
10454 89 16 0
509 37 43 1
510 44 79 1
511 57 82 1
512 35 28 1
513 87 90 1
514 58 96 1
10419 74 70 0
515 38 70 1
10451 62 85 0
516 34 44 1
517 35 31 1
518 36 24 1
10438 90 42 0
10298 84 63 0
10353 68 34 0
519 20 57 1
10406 74 18 0
520 67 97 1
521 11 46 1
522 81 48 1
523 35 21 1
10478 63 4 0
10397 92 28 0
10243 19 27 0
10267 3 95 0
524 71 54 1
10421 25 6 0
10180 96 65 0
10427 58 98 0
10402 51 52 0
525 46 62 1
526 20 8 1
527 5 89 1
528 69 46 1
10335 15 28 0
529 20 34 1
10475 6 47 0
10363 49 25 0
530 84 33 1
10337 27 67 0
10491 75 89 0
10081 16 9 0
10444 8 71 0
531 32 91 1
532 13 43 1
533 90 52 1
10131 60 66 0
534 82 72 1
535 2 61 1
536 17 68 1
10348 97 48 0
10389 6 19 0
10154 5 46 0
10435 43 99 0
10480 39 93 0
537 68 16 1
10467 66 18 0
10224 78 44 0
10494 19 84 0
10398 82 29 0
10177 79 18 0
10386 62 98 0
10191 57 68 0
538 48 68 1
539 53 25 1
540 8 9 1
10280 1 11 0
10275 33 42 0
10012 20 94 0
10193 60 9 0
541 4 88 1
10093 41 82 0
10231 71 77 0
10339 21 36 0
542 41 19 1
543 44 81 1
544 62 33 1
10301 45 41 0
545 3 40 1
10413 68 73 0
546 71 42 1
10237 17 14 0
547 54 76 1
10035 87 76 0
10253 34 4 0
10503 90 9 0
10250 89 14 0
548 89 58 1
549 59 7 1
550 11 67 1
551 38 41 1
552 32 25 1
553 25 66 1
554 20 24 1
10504 30 51 0
555 45 54 1
556 96 66 1
557 91 34 1
558 67 48 1
10526 20 8 0
559 15 83 1
10047 96 72 0
10508 74 54 0
560 29 72 1
561 51 62 1
562 26 94 1
10369 71 53 0
10069 25 13 0
563 35 71 1
10118 12 98 0
10350 16 94 0
10375 25 22 0
564 27 70 1
10225 83 79 0
10430 75 71 0
565 87 69 1
10086 63 60 0
566 48 53 1
567 3 11 1
10510 44 79 0
568 10 60 1
569 77 26 1
10534 82 72 0
10400 77 58 0
10410 24 65 0
570 45 78 1
571 68 8 1
10401 90 82 0
572 97 16 1
573 25 33 1
10470 37 29 0
10541 4 88 0
10056 61 46 0
574 12 56 1
575 57 72 1
576 35 75 1
577 30 22 1
10455 26 86 0
10449 56 32 0
578 14 5 1
10495 71 76 0
579 45 90 1
580 59 1 1
10395 98 14 0
10392 17 66 0
10173 8 61 0
581 4 80 1
10542 41 19 0
10352 6 36 0
10307 44 39 0
10543 44 81 0
582 47 69 1
10442 8 83 0
10345 10 52 0
583 11 54 1
584 83 44 1
585 28 21 1
10236 91 88 0
586 57 39 1
10290 96 40 0
587 58 62 1
588 56 46 1
10476 34 93 0
589 95 83 1
10355 77 33 0
10295 90 57 0
10483 51 9 0
10408 77 73 0
590 56 12 1
591 96 47 1
10440 64 71 0
592 94 19 1
10270 99 14 0
593 65 62 1
594 32 46 1
595 61 24 1
596 67 79 1
597 72 24 1
598 21 19 1
10163 59 36 0
599 46 9 1
10437 96 4 0
10220 71 70 0
600 25 59 1
10142 20 50 0
601 35 90 1
602 96 73 1
10330 57 20 0
10277 71 81 0
603 29 79 1
604 23 44 1
605 39 98 1
606 37 56 1
607 49 93 1
608 7 75 1
10487 63 39 0
10297 16 83 0
10493 59 3 0
609 65 33 1
610 18 16 1
10557 91 34 0
10561 51 62 0
611 46 8 1
612 60 54 1
10441 48 5 0
613 59 71 1
614 90 41 1
615 11 16 1
10078 34 89 0
616 37 14 1
10340 55 93 0
10501 64 35 0
617 16 11 1
618 8 36 1
619 58 29 1
620 40 19 1
621 69 33 1
10473 2 99 0
10514 58 96 0
10258 13 41 0
10221 9 63 0
10460 87 25 0
622 22 59 1
10531 32 91 0
623 3 25 1
624 18 30 1
10057 17 46 0
10150 44 28 0
625 75 71 1
10529 20 34 0
626 92 58 1
627 63 52 1
10547 54 76 0
10544 62 33 0
628 85 62 1
629 91 71 1
630 85 55 1
631 60 99 1
10179 24 21 0
632 55 24 1
633 5 91 1
634 16 14 1
10562 26 94 0
635 74 76 1
636 98 92 1
637 46 75 1
10485 39 37 0
10329 20 76 0
10572 97 16 0
638 97 93 1
10002 9 6 0
639 19 16 1
640 67 46 1
641 74 1 1
10518 36 24 0
642 59 79 1
643 14 49 1
644 59 8 1
645 31 18 1
646 85 15 1
647 37 32 1
648 16 89 1
649 2 31 1
650 20 37 1
651 85 95 1
10515 38 70 0
10183 35 2 0
652 37 73 1
653 77 38 1
10484 100 51 0
654 55 37 1
655 83 98 1
10595 61 24 0
656 18 16 1
657 41 25 1
658 65 71 1
659 30 94 1
660 49 27 1
10228 31 92 0
10323 31 83 0
10509 37 43 0
10482 71 96 0
10242 100 19 0
661 67 86 1
10532 13 43 0
662 8 14 1
663 37 74 1
664 43 11 1
665 60 27 1
666 83 3 1
667 93 53 1
668 17 76 1
669 78 94 1
670 8 83 1
10612 60 54 0
671 23 12 1
10286 23 77 0
672 43 57 1
10537 68 16 0
10171 87 60 0
673 96 33 1
674 90 92 1
10319 24 89 0
10580 59 1 0
675 74 22 1
10459 54 46 0
10310 25 51 0
676 43 45 1
677 74 32 1
10107 98 1 0
10053 55 91 0
678 67 17 1
10446 74 41 0
10219 20 2 0
679 37 31 1
10271 73 56 0
680 37 24 1
681 71 12 1
10570 45 78 0
682 42 48 1
10044 32 19 0
10239 39 92 0
10602 96 73 0
10036 20 91 0
683 34 57 1
684 35 89 1
10600 25 59 0
10646 85 15 0
10545 3 40 0
10342 14 34 0
10519 20 57 0
10273 7 27 0
10447 33 86 0
685 2 38 1
686 2 52 1
687 78 85 1
688 43 23 1
689 5 84 1
10066 16 77 0
690 95 98 1
691 3 86 1
10328 9 100 0
692 44 86 1
693 85 27 1
10535 2 61 0
10586 57 39 0
694 51 53 1
695 73 37 1
696 54 57 1
10381 20 68 0
10384 67 92 0
10321 25 95 0
697 42 80 1
10024 36 69 0
698 25 41 1
699 21 70 1
700 6 67 1
10599 46 9 0
701 93 86 1
10618 8 36 0
10030 44 98 0
10291 65 32 0
702 71 63 1
10132 20 5 0
703 11 23 1
10464 11 10 0
10388 62 35 0
704 77 20 1
705 16 33 1
10188 44 46 0
706 11 84 1
707 40 66 1
10311 77 24 0
10190 85 99 0
10324 2 28 0
708 96 77 1
709 17 84 1
710 73 4 1
711 96 17 1
712 5 58 1
713 14 46 1
10486 23 31 0
10617 16 11 0
714 14 87 1
10368 3 47 0
10655 83 98 0
10598 21 19 0
715 19 87 1
716 57 31 1
717 80 88 1
10589 95 83 0
718 64 37 1
719 29 48 1
720 23 94 1
721 47 79 1
10635 74 76 0
10379 19 15 0
10679 37 31 0
722 31 62 1
10140 98 62 0
10584 83 44 0
723 62 2 1
10209 17 79 0
10597 72 24 0
724 68 83 1
10124 68 74 0
725 16 80 1
10112 93 27 0
726 33 13 1
10139 48 100 0
10378 66 47 0
727 55 41 1
728 51 64 1
729 68 42 1
10472 48 35 0
730 65 22 1
10469 35 52 0
10279 66 69 0
10373 6 78 0
731 65 44 1
732 40 48 1
733 92 67 1
10006 36 85 0
10683 34 57 0
734 27 72 1
10506 97 87 0
735 12 81 1
736 66 97 1
737 33 9 1
738 21 45 1
739 2 93 1
740 17 8 1
10186 85 44 0
741 35 32 1
10667 93 53 0
10638 97 93 0
10691 3 86 0
10070 59 1 0
742 27 23 1
743 52 33 1
744 73 26 1
10527 5 89 0
10367 22 98 0
10653 77 38 0
745 6 98 1
746 44 69 1
747 24 62 1
748 29 23 1
749 13 51 1
750 37 97 1
751 36 57 1
752 58 79 1
10594 32 46 0
753 72 75 1
10415 91 81 0
754 25 22 1
10606 37 56 0
755 5 6 1
10623 3 25 0
10698 25 41 0
756 29 61 1
757 73 77 1
758 42 3 1
10538 48 68 0
759 11 29 1
10426 48 97 0
760 69 54 1
761 54 4 1
10664 43 11 0
10432 10 3 0
10498 18 38 0
10711 96 17 0
10137 8 67 0
762 39 2 1
10725 16 80 0
10100 73 75 0
763 87 1 1
10230 10 79 0
10663 37 74 0
10685 2 38 0
764 60 2 1
10200 40 56 0
765 67 47 1
766 90 4 1
767 83 33 1
10452 33 41 0
768 50 67 1
769 68 22 1
10640 67 46 0
770 29 28 1
771 28 52 1
772 17 95 1
773 8 1 1
10233 4 35 0
10304 52 12 0
10610 18 16 0
10722 31 62 0
10060 51 11 0
774 81 11 1
10488 56 71 0
775 59 19 1
10647 37 32 0
776 9 67 1
777 43 75 1
778 52 60 1
779 60 84 1
10741 35 32 0
10443 84 49 0
10576 35 75 0
10377 83 87 0
10730 65 22 0
10672 43 57 0
10601 35 90 0
780 14 70 1
10565 87 69 0
10528 69 46 0
10739 2 93 0
781 58 14 1
10707 40 66 0
10630 85 55 0
782 75 55 1
10676 43 45 0
783 79 49 1
784 71 45 1
10511 57 82 0
785 57 36 1
10394 45 52 0
10694 51 53 0
786 92 87 1
787 8 5 1
10681 71 12 0
788 76 37 1
789 65 94 1
10181 10 92 0
10721 47 79 0
10147 25 28 0
790 37 12 1
10346 3 92 0
791 37 68 1
792 28 8 1
10257 82 22 0
10540 8 9 0
793 91 22 1
10717 80 88 0
10578 14 5 0
794 51 2 1
10706 11 84 0
10185 77 35 0
10745 6 98 0
795 5 52 1
10525 46 62 0
796 67 63 1
10227 33 44 0
797 85 76 1
10686 2 52 0
798 66 19 1
799 54 1 1
10489 39 70 0
10748 29 23 0
10331 93 43 0
800 10 90 1
10569 77 26 0
801 88 64 1
10651 85 95 0
802 7 30 1
803 2 89 1
10767 83 33 0
804 42 80 1
805 90 29 1
10318 57 78 0
10581 4 80 0
10723 62 2 0
806 79 99 1
10772 17 95 0
10530 84 33 0
807 61 88 1
10579 45 90 0
10136 69 71 0
808 86 33 1
10471 76 63 0
10728 51 64 0
10104 31 20 0
809 83 99 1
810 35 100 1
811 20 39 1
812 30 79 1
813 23 31 1
814 66 57 1
815 66 12 1
10356 31 61 0
816 70 56 1
817 59 97 1
818 7 80 1
10645 31 18 0
10716 57 31 0
10211 24 47 0
819 34 14 1
10774 81 11 0
10669 78 94 0
820 82 57 1
821 76 27 1
10285 54 63 0
822 44 79 1
823 99 65 1
10433 48 83 0
824 60 85 1
825 69 5 1
10524 71 54 0
10687 78 85 0
826 23 73 1
827 32 30 1
10777 43 75 0
828 9 95 1
10604 23 44 0
829 90 73 1
10582 47 69 0
10320 66 6 0
10677 74 32 0
10650 20 37 0
830 7 53 1
10409 41 67 0
831 56 10 1
832 19 24 1
10357 99 76 0
833 96 94 1
834 94 7 1
835 89 10 1
10445 59 54 0
836 13 80 1
10762 39 2 0
837 86 79 1
10740 17 8 0
838 67 85 1
10678 67 17 0
839 3 95 1
840 54 13 1
10704 77 20 0
10761 54 4 0
841 79 2 1
842 89 27 1
10548 89 58 0
843 17 93 1
10759 11 29 0
844 97 12 1
10365 32 50 0
10587 58 62 0
845 91 22 1
10064 52 3 0
846 19 15 1
10083 9 45 0
10411 61 72 0
10697 42 80 0
10644 59 8 0
10434 7 42 0
847 10 2 1
848 87 24 1
10756 29 61 0
10585 28 21 0
849 22 4 1
10781 58 14 0
10269 94 85 0
10779 60 84 0
850 62 31 1
851 56 49 1
852 99 86 1
853 4 8 1
854 5 89 1
855 49 43 1
10809 83 99 0
10749 13 51 0
10760 69 54 0
856 54 34 1
10688 43 23 0
10811 20 39 0
857 57 23 1
858 22 48 1
859 41 20 1
10450 59 70 0
860 33 24 1
10490 86 93 0
10799 54 1 0
10556 96 66 0
861 72 5 1
862 92 10 1
863 20 16 1
864 54 32 1
10773 8 1 0
865 53 10 1
866 1 58 1
10788 76 37 0
867 31 59 1
10661 67 86 0
868 91 11 1
869 47 33 1
870 41 2 1
871 91 20 1
872 91 74 1
873 57 32 1
10566 48 53 0
874 31 67 1
875 38 39 1
876 23 75 1
10835 89 10 0
877 35 80 1
878 33 37 1
10729 68 42 0
879 30 89 1
10407 94 47 0
10568 10 60 0
880 12 92 1
10624 18 30 0
881 1 94 1
10302 84 53 0
10825 69 5 0
882 44 40 1
10609 65 33 0
10553 25 66 0
883 42 82 1
884 93 52 1
885 88 47 1
886 47 70 1
887 49 42 1
888 25 99 1
889 73 13 1
10793 91 22 0
890 69 25 1
10798 66 19 0
891 96 13 1
10287 33 91 0
10806 79 99 0
10266 89 50 0
10666 83 3 0
10405 20 4 0
892 66 98 1
10670 8 83 0
10846 19 15 0
893 89 35 1
894 7 62 1
895 90 91 1
896 76 75 1
10325 42 85 0
10621 69 33 0
897 48 14 1
10560 29 72 0
10029 87 12 0
10643 14 49 0
10718 64 37 0
898 78 81 1
10468 92 12 0
899 8 48 1
10673 96 33 0
900 81 43 1
901 21 95 1
902 35 46 1
10766 90 4 0
10611 46 8 0
903 98 60 1
904 72 42 1
905 23 48 1
906 45 32 1
907 10 16 1
10158 96 5 0
10466 24 12 0
908 35 94 1
909 33 65 1
10816 70 56 0
910 88 86 1
911 33 47 1
912 71 69 1
10393 16 61 0
913 23 78 1
914 55 45 1
915 95 5 1
916 8 85 1
10786 92 87 0
917 49 26 1
918 10 81 1
919 98 72 1
10164 71 80 0
10849 22 4 0
10522 81 48 0
920 37 87 1
10864 54 32 0
921 98 49 1
10571 68 8 0
10668 17 76 0
922 28 13 1
923 82 38 1
10232 72 66 0
10660 49 27 0
10797 85 76 0
924 68 47 1
10824 60 85 0
10852 99 86 0
10731 65 44 0
10808 86 33 0
10795 5 52 0
925 68 96 1
10847 10 2 0
10800 10 90 0
10699 21 70 0
926 92 57 1
927 85 25 1
10300 29 84 0
928 34 76 1
10382 85 92 0
929 51 92 1
930 84 44 1
10719 29 48 0
10652 37 73 0
10477 1 29 0
931 1 66 1
932 41 43 1
10831 56 10 0
10713 14 46 0
933 21 28 1
934 25 50 1
935 42 5 1
936 70 7 1
937 18 86 1
938 17 54 1
10813 23 31 0
10520 67 97 0
10817 59 97 0
939 48 42 1
10314 27 29 0
10862 92 10 0
940 55 26 1
10881 1 94 0
941 28 2 1
942 43 33 1
943 33 56 1
944 97 36 1
945 9 45 1
946 79 57 1
10637 46 75 0
947 63 90 1
10620 40 19 0
948 41 99 1
949 52 92 1
950 77 70 1
10883 42 82 0
951 35 54 1
952 22 85 1
10832 19 24 0
10613 59 71 0
10549 59 7 0
10431 59 81 0
953 87 81 1
10633 5 91 0
954 3 54 1
955 46 75 1
956 32 18 1
957 14 79 1
958 37 97 1
959 90 58 1
960 16 21 1
961 72 88 1
10785 57 36 0
10343 96 24 0
10605 39 98 0
10261 54 10 0
10757 73 77 0
10858 22 48 0
962 89 11 1
10303 26 78 0
10821 76 27 0
963 22 17 1
10439 73 55 0
10829 90 73 0
964 92 70 1
10778 52 60 0
965 17 37 1
966 20 46 1
10884 93 52 0
10517 35 31 0
967 46 73 1
968 27 14 1
969 14 99 1
970 2 37 1
971 65 63 1
10844 97 12 0
972 42 15 1
973 63 65 1
974 95 51 1
975 84 66 1
10458 89 65 0
10833 96 94 0
10634 16 14 0
10905 23 48 0
976 22 15 1
10937 18 86 0
10354 23 63 0
10608 7 75 0
977 91 1 1
978 9 88 1
979 62 84 1
10213 38 61 0
980 3 54 1
10930 84 44 0
981 78 72 1
982 26 82 1
10938 17 54 0
10479 48 93 0
983 21 47 1
10866 1 58 0
10735 12 81 0
10933 21 28 0
984 57 18 1
10641 74 1 0
985 9 77 1
986 32 63 1
987 48 54 1
10863 20 16 0
988 31 2 1
10907 10 16 0
10850 62 31 0
989 85 4 1
990 61 66 1
991 94 69 1
992 29 100 1
10574 12 56 0
993 73 39 1
10649 2 31 0
994 92 41 1
10625 75 71 0
10077 33 1 0
10910 88 86 0
10906 45 32 0
995 54 41 1
996 21 6 1
10931 1 66 0
10925 68 96 0
997 81 48 1
10550 11 67 0
998 1 77 1
10820 82 57 0
999 11 28 1
1000 97 73 1
