Load: 10 Erlang 
Qlayer: 156 
Total traffic number: 20000 
1087 52 35 1
1088 32 35 1
1089 16 5 1
1090 43 12 1
1091 87 51 1
10253 4 25 0
1092 85 7 1
10388 36 14 0
1093 2 95 1
10791 100 55 0
1094 13 30 1
1095 100 59 1
10868 62 29 0
1096 97 98 1
1097 54 50 1
1098 35 15 1
1099 6 70 1
1100 79 72 1
10409 36 17 0
1101 69 60 1
1102 64 84 1
1103 74 36 1
10618 7 52 0
1104 12 57 1
1105 54 26 1
1106 49 11 1
1107 72 55 1
10015 4 71 0
1108 30 20 1
10145 49 75 0
10380 69 37 0
1109 9 69 1
1110 46 5 1
1111 43 90 1
1112 80 98 1
1113 33 98 1
1114 57 72 1
1115 47 79 1
10839 44 40 0
1116 52 93 1
1117 71 47 1
10396 49 15 0
1118 20 44 1
1119 72 33 1
10837 81 42 0
1120 25 85 1
1121 53 24 1
10274 22 57 0
1122 1 63 1
1123 81 13 1
1124 29 67 1
10224 65 83 0
1125 84 81 1
1126 92 36 1
1127 27 19 1
1128 77 95 1
1129 34 22 1
10150 74 75 0
1130 89 3 1
1131 81 28 1
1132 60 62 1
1133 36 33 1
10416 78 94 0
1134 20 54 1
1135 49 14 1
1136 29 51 1
10632 57 90 0
10093 47 35 0
1137 76 77 1
1138 40 58 1
1139 98 40 1
1140 63 14 1
1141 90 7 1
10942 57 81 0
10812 33 46 0
1142 44 8 1
10407 47 21 0
1143 49 46 1
1144 56 4 1
10829 58 98 0
1145 64 98 1
10491 62 56 0
10641 11 3 0
1146 2 19 1
1147 86 65 1
10931 22 60 0
10247 11 77 0
1148 81 83 1
10346 37 24 0
1149 65 58 1
10768 1 71 0
1150 37 60 1
1151 78 81 1
1152 83 73 1
1153 91 21 1
10301 51 42 0
1154 45 22 1
10403 23 21 0
1155 68 1 1
1156 41 17 1
10479 41 35 0
1157 29 95 1
10058 2 88 0
10305 78 92 0
1158 6 97 1
1159 57 61 1
1160 82 45 1
1161 6 96 1
10859 23 40 0
1162 8 89 1
1163 49 53 1
10624 50 84 0
1164 51 23 1
1165 53 25 1
10490 4 8 0
10564 34 53 0
1166 27 56 1
1167 82 47 1
10631 35 74 0
1168 55 21 1
1169 24 80 1
1170 100 16 1
1171 92 43 1
10032 47 59 0
1172 92 23 1
1173 33 60 1
1174 54 22 1
10067 79 21 0
10608 74 46 0
1175 99 65 1
10565 75 30 0
1176 6 24 1
10142 87 41 0
1177 74 32 1
1178 81 31 1
1179 84 75 1
1180 46 40 1
1181 35 71 1
1182 85 33 1
1183 48 37 1
10733 69 26 0
1184 73 68 1
1185 92 49 1
1186 91 26 1
10192 78 63 0
10445 29 78 0
1187 48 82 1
1188 63 81 1
11014 87 83 0
1189 11 81 1
1190 18 17 1
10381 32 99 0
10026 73 35 0
10967 35 78 0
1191 50 59 1
10882 53 84 0
1192 50 79 1
10166 29 63 0
1193 87 98 1
1194 87 1 1
1195 66 84 1
1196 80 39 1
1197 60 88 1
10620 91 66 0
1198 8 39 1
1199 14 11 1
1200 62 10 1
1201 46 32 1
10390 27 98 0
1202 97 63 1
1203 16 49 1
1204 37 39 1
1205 18 83 1
1206 97 51 1
1207 45 31 1
10604 18 81 0
1208 21 62 1
1209 61 40 1
10826 82 49 0
1210 3 41 1
1211 88 15 1
1212 10 96 1
1213 86 73 1
10569 19 22 0
1214 14 61 1
1215 54 90 1
10706 48 88 0
1216 60 61 1
1217 85 58 1
1218 68 66 1
10751 39 72 0
1219 15 35 1
10799 3 61 0
1220 45 89 1
1221 72 70 1
1222 23 80 1
1223 91 2 1
1224 76 21 1
1225 71 86 1
1226 33 15 1
1227 17 19 1
1228 58 76 1
11011 15 51 0
10725 96 65 0
11043 100 43 0
1229 72 82 1
1230 6 30 1
10786 49 82 0
10612 40 49 0
1231 79 85 1
1232 26 2 1
1233 75 91 1
11045 43 40 0
11032 68 52 0
10515 31 1 0
1234 98 52 1
1235 54 88 1
1236 71 28 1
1237 6 89 1
10312 81 95 0
1238 25 19 1
1239 79 42 1
1240 43 99 1
1241 54 42 1
10378 70 84 0
10484 26 11 0
10691 19 12 0
10650 30 12 0
1242 39 2 1
1243 95 91 1
1244 12 100 1
1245 35 97 1
1246 96 39 1
1247 94 60 1
1248 20 76 1
1249 22 9 1
1250 52 76 1
1251 16 79 1
10241 55 72 0
1252 35 89 1
1253 50 12 1
1254 63 62 1
10234 100 39 0
1255 13 65 1
10947 37 47 0
1256 8 2 1
1257 76 2 1
1258 12 36 1
10666 15 44 0
11060 44 3 0
1259 52 94 1
1260 71 58 1
1261 92 44 1
10551 83 65 0
1262 99 47 1
1263 21 51 1
10876 69 18 0
10943 83 10 0
11041 86 66 0
10574 7 20 0
1264 19 70 1
1265 88 30 1
1266 89 21 1
1267 38 75 1
1268 5 73 1
1269 90 53 1
10496 77 57 0
10358 89 16 0
10962 68 2 0
1270 61 19 1
10714 98 7 0
10101 53 73 0
10867 10 18 0
1271 100 72 1
1272 90 74 1
1273 36 8 1
1274 59 48 1
1275 43 52 1
1276 96 52 1
1277 85 6 1
1278 10 54 1
1279 24 70 1
1280 98 64 1
1281 6 68 1
1282 38 35 1
1283 8 76 1
1284 50 52 1
10890 8 79 0
10010 17 40 0
1285 23 62 1
1286 90 73 1
1287 21 75 1
10367 89 40 0
1288 16 19 1
1289 16 84 1
1290 9 56 1
1291 38 42 1
1292 38 97 1
1293 37 32 1
1294 98 44 1
1295 84 18 1
1296 96 69 1
1297 42 100 1
10291 46 91 0
10845 11 79 0
10765 51 41 0
11019 29 11 0
1298 63 38 1
10320 39 100 0
10094 87 46 0
1299 67 92 1
1300 85 28 1
1301 95 3 1
10562 69 17 0
1302 21 35 1
1303 39 91 1
1304 62 70 1
10309 50 84 0
10675 87 60 0
1305 90 39 1
1306 7 30 1
1307 69 62 1
1308 39 57 1
10907 83 96 0
1309 45 58 1
1310 15 97 1
10044 61 93 0
1311 20 78 1
1312 23 62 1
10265 5 77 0
1313 5 88 1
10236 24 5 0
10758 33 55 0
1314 43 89 1
1315 70 88 1
10993 24 95 0
1316 21 94 1
1317 63 34 1
1318 1 75 1
1319 96 89 1
10986 75 77 0
1320 91 7 1
10078 45 16 0
