Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
253 71 43 1
10116 14 31 0
10175 98 5 0
10087 77 100 0
254 54 6 1
255 61 18 1
256 34 23 1
10185 47 72 0
257 99 90 1
258 47 92 1
259 16 92 1
260 50 32 1
261 63 61 1
262 88 51 1
263 77 94 1
264 50 89 1
10158 59 88 0
265 93 58 1
266 83 14 1
267 12 39 1
268 22 86 1
269 68 11 1
10093 27 71 0
270 100 91 1
271 73 33 1
272 21 6 1
273 50 7 1
274 42 13 1
275 88 23 1
10031 76 41 0
276 29 8 1
277 75 23 1
278 73 100 1
279 80 88 1
280 11 27 1
281 20 35 1
10129 72 69 0
282 9 56 1
10039 50 70 0
283 1 70 1
284 56 43 1
285 98 9 1
286 79 40 1
287 65 96 1
288 55 4 1
289 58 100 1
290 84 82 1
10159 29 56 0
10065 54 35 0
291 80 96 1
292 68 73 1
293 76 89 1
294 10 9 1
295 22 99 1
296 80 67 1
297 18 57 1
298 97 31 1
10100 84 14 0
299 96 47 1
300 78 59 1
301 43 16 1
10167 82 64 0
302 37 70 1
303 72 60 1
304 65 38 1
305 30 67 1
10162 38 9 0
306 43 78 1
307 54 93 1
308 24 57 1
309 40 75 1
10194 38 95 0
10198 52 42 0
310 17 71 1
311 42 13 1
312 74 100 1
10043 96 89 0
313 15 92 1
10156 20 47 0
314 100 5 1
315 9 54 1
316 55 73 1
317 70 79 1
318 11 4 1
319 80 99 1
320 78 45 1
321 47 68 1
322 10 54 1
323 58 37 1
324 90 44 1
325 6 39 1
10240 27 14 0
326 50 52 1
10232 28 7 0
327 59 42 1
328 82 54 1
329 44 37 1
330 11 16 1
331 24 82 1
332 14 80 1
333 7 90 1
334 17 70 1
335 44 52 1
336 25 6 1
10054 25 15 0
337 1 74 1
338 43 45 1
339 71 14 1
340 25 27 1
341 79 43 1
342 52 19 1
343 89 57 1
344 44 46 1
10047 57 27 0
345 59 19 1
10137 90 64 0
346 44 28 1
347 20 24 1
348 62 2 1
10268 22 86 0
349 46 36 1
350 48 36 1
351 3 64 1
352 41 16 1
10258 47 92 0
353 13 22 1
354 84 18 1
355 79 46 1
10036 94 9 0
356 93 79 1
357 92 6 1
358 57 17 1
10208 14 42 0
359 64 87 1
360 85 31 1
361 33 60 1
362 92 93 1
10062 95 88 0
363 54 39 1
364 90 42 1
365 12 6 1
366 62 78 1
367 16 60 1
10262 88 51 0
10018 28 30 0
368 90 83 1
369 98 99 1
370 37 63 1
371 54 82 1
372 9 82 1
373 54 93 1
374 17 46 1
375 72 1 1
376 3 16 1
377 3 4 1
378 32 91 1
10177 54 11 0
379 56 52 1
380 67 47 1
381 97 54 1
382 78 100 1
383 81 6 1
10144 10 52 0
384 72 93 1
385 13 22 1
386 48 61 1
387 51 55 1
388 54 15 1
389 30 76 1
10168 79 52 0
390 99 48 1
391 59 79 1
392 97 7 1
10074 23 92 0
393 17 88 1
394 69 71 1
395 80 62 1
396 58 86 1
397 59 67 1
10264 50 89 0
398 31 90 1
10212 20 35 0
399 6 54 1
400 84 87 1
401 57 23 1
10197 67 62 0
402 51 55 1
403 84 93 1
404 42 58 1
405 67 41 1
10218 2 24 0
406 26 87 1
407 47 86 1
10226 76 22 0
408 31 19 1
409 39 13 1
410 3 46 1
411 21 42 1
412 87 28 1
413 37 12 1
10003 67 80 0
414 81 95 1
415 27 79 1
416 82 47 1
417 34 11 1
418 59 79 1
10353 13 22 0
419 51 39 1
420 37 36 1
421 93 98 1
422 62 73 1
423 17 60 1
10149 4 14 0
424 8 75 1
425 6 51 1
10251 15 49 0
10312 74 100 0
426 52 48 1
10279 80 88 0
427 32 70 1
10064 99 65 0
428 60 4 1
10004 54 58 0
429 90 9 1
430 57 44 1
431 27 4 1
432 92 17 1
433 44 3 1
434 73 76 1
435 17 52 1
436 91 10 1
437 90 61 1
438 56 52 1
439 53 13 1
440 67 60 1
10202 100 24 0
10241 20 89 0
441 65 66 1
442 65 60 1
10017 69 61 0
443 56 12 1
10192 66 3 0
10008 15 47 0
444 87 91 1
10227 51 90 0
445 27 21 1
446 31 47 1
447 15 82 1
10133 2 67 0
10014 70 14 0
448 58 9 1
449 84 40 1
450 58 59 1
451 80 97 1
452 8 44 1
453 56 1 1
10361 33 60 0
454 14 82 1
455 20 60 1
10294 10 9 0
456 4 100 1
457 35 89 1
458 80 10 1
459 29 45 1
460 67 74 1
10265 93 58 0
461 18 3 1
10193 47 31 0
462 28 48 1
463 96 47 1
10344 44 46 0
464 30 46 1
10395 80 62 0
465 39 76 1
466 33 82 1
467 90 21 1
468 97 72 1
10259 16 92 0
10399 6 54 0
469 48 30 1
470 61 66 1
471 39 24 1
472 19 67 1
473 81 36 1
474 22 82 1
475 30 50 1
476 33 8 1
477 69 50 1
478 63 12 1
479 99 84 1
480 27 24 1
481 58 33 1
482 78 13 1
483 56 75 1
484 12 56 1
10059 90 61 0
10254 54 6 0
485 29 21 1
10277 75 23 0
486 18 97 1
10255 61 18 0
487 92 20 1
10413 37 12 0
488 71 88 1
10069 19 30 0
489 7 72 1
10038 16 59 0
490 6 4 1
10372 9 82 0
10026 50 18 0
491 32 2 1
492 5 39 1
493 14 10 1
494 63 37 1
495 86 3 1
496 96 52 1
10303 72 60 0
10275 88 23 0
10079 37 24 0
497 40 35 1
10125 25 56 0
498 72 26 1
499 34 80 1
10297 18 57 0
500 30 27 1
501 64 33 1
502 45 69 1
503 5 11 1
504 65 60 1
10329 44 37 0
10117 99 14 0
505 77 40 1
10400 84 87 0
506 94 3 1
10418 59 79 0
10134 23 47 0
507 35 37 1
508 37 69 1
509 90 17 1
10105 26 78 0
510 85 15 1
511 88 73 1
512 72 60 1
10280 11 27 0
10377 3 4 0
10304 65 38 0
10092 7 31 0
10030 26 52 0
513 31 55 1
10422 62 73 0
514 40 29 1
515 31 85 1
10027 35 33 0
516 95 58 1
10010 36 32 0
517 41 71 1
518 68 54 1
10285 98 9 0
519 69 10 1
520 24 32 1
521 61 32 1
522 33 75 1
10320 78 45 0
523 98 68 1
524 64 98 1
525 65 49 1
526 59 20 1
527 69 80 1
528 26 53 1
529 51 59 1
10408 31 19 0
530 53 48 1
10331 24 82 0
531 96 98 1
532 88 43 1
533 92 51 1
534 64 62 1
10160 47 45 0
10476 33 8 0
535 96 81 1
536 90 63 1
537 32 27 1
538 14 99 1
539 55 73 1
540 19 45 1
10102 60 78 0
541 74 78 1
542 30 48 1
543 20 69 1
544 88 62 1
545 77 15 1
546 49 65 1
10363 54 39 0
10410 3 46 0
547 10 22 1
548 93 80 1
549 61 25 1
10461 18 3 0
550 22 77 1
10171 56 49 0
551 61 43 1
552 66 16 1
553 67 1 1
554 65 12 1
555 79 55 1
556 4 74 1
10341 79 43 0
10334 17 70 0
10076 69 37 0
557 39 87 1
558 90 26 1
10086 15 38 0
10035 69 89 0
559 83 41 1
560 73 53 1
10491 32 2 0
561 58 99 1
10284 56 43 0
10106 21 48 0
562 72 32 1
10029 51 81 0
563 67 26 1
10023 14 42 0
564 68 88 1
10101 91 44 0
10481 58 33 0
565 44 83 1
566 42 75 1
567 80 60 1
10248 6 76 0
10504 65 60 0
10352 41 16 0
568 56 71 1
569 6 27 1
10051 53 16 0
570 2 58 1
571 32 51 1
572 1 71 1
573 47 74 1
574 33 63 1
575 8 100 1
576 92 84 1
577 11 58 1
578 96 26 1
10182 25 27 0
10186 64 3 0
10146 73 85 0
10131 7 19 0
10482 78 13 0
10425 6 51 0
579 49 22 1
10387 51 55 0
580 24 34 1
581 7 64 1
582 77 48 1
583 41 71 1
584 87 36 1
10385 13 22 0
10037 11 82 0
10342 52 19 0
585 92 57 1
10319 80 99 0
10234 3 25 0
10436 91 10 0
586 73 49 1
587 9 42 1
588 55 85 1
589 33 27 1
10228 23 19 0
590 42 37 1
591 58 62 1
592 63 15 1
10316 55 73 0
593 14 55 1
10434 73 76 0
10471 39 24 0
10085 94 91 0
10505 77 40 0
10283 1 70 0
594 52 33 1
595 54 59 1
10110 90 10 0
596 35 5 1
10325 6 39 0
597 70 80 1
10249 5 2 0
598 32 52 1
10048 12 97 0
599 12 74 1
10305 30 67 0
600 92 93 1
10299 96 47 0
601 30 100 1
10174 29 92 0
602 98 87 1
10295 22 99 0
603 37 83 1
604 30 32 1
10173 19 75 0
605 85 48 1
10019 70 8 0
606 44 19 1
607 94 90 1
10290 84 82 0
10231 78 94 0
608 79 38 1
609 94 61 1
10189 31 59 0
10289 58 100 0
10548 93 80 0
10044 53 10 0
610 95 52 1
10388 54 15 0
611 87 92 1
10237 47 77 0
612 88 12 1
613 44 77 1
614 93 56 1
615 50 10 1
10127 45 33 0
10396 58 86 0
10121 94 88 0
10032 50 6 0
616 62 76 1
617 91 86 1
10535 96 81 0
10549 61 25 0
10196 55 88 0
10021 27 46 0
10136 96 95 0
10407 47 86 0
618 18 4 1
619 19 73 1
620 60 31 1
10188 6 7 0
10567 80 60 0
621 69 63 1
10298 97 31 0
10426 52 48 0
622 10 42 1
10095 63 10 0
623 70 90 1
624 46 70 1
625 97 5 1
10070 40 37 0
626 12 91 1
10563 67 26 0
627 47 33 1
628 36 68 1
10306 43 78 0
629 93 69 1
10053 42 59 0
10409 39 13 0
10323 58 37 0
10055 24 81 0
630 34 58 1
631 74 20 1
632 96 21 1
10525 65 49 0
633 47 34 1
634 61 85 1
10084 50 84 0
635 42 52 1
636 57 24 1
637 3 76 1
638 98 35 1
10229 91 64 0
639 43 84 1
640 13 47 1
10366 62 78 0
641 10 97 1
10421 93 98 0
10510 85 15 0
642 97 12 1
643 73 49 1
644 34 91 1
645 39 26 1
10163 99 55 0
646 32 41 1
647 99 96 1
10107 25 68 0
648 92 53 1
649 9 45 1
10300 78 59 0
650 60 59 1
10216 83 23 0
651 76 56 1
652 50 23 1
653 12 79 1
10448 58 9 0
10553 67 1 0
654 32 86 1
655 29 68 1
10485 29 21 0
10215 65 38 0
656 53 29 1
10337 1 74 0
657 57 39 1
10444 87 91 0
658 37 68 1
659 10 63 1
660 100 50 1
10199 27 32 0
10584 87 36 0
10439 53 13 0
10350 48 36 0
10397 59 67 0
661 80 39 1
662 45 68 1
10541 74 78 0
10431 27 4 0
10322 10 54 0
10539 55 73 0
663 72 52 1
664 84 55 1
665 91 4 1
10142 20 61 0
10494 63 37 0
666 5 36 1
667 94 34 1
10393 17 88 0
668 83 17 1
10378 32 91 0
10579 49 22 0
669 72 38 1
670 69 92 1
671 8 2 1
10140 64 19 0
672 21 96 1
673 35 91 1
10276 29 8 0
674 72 3 1
675 84 68 1
10593 14 55 0
10438 56 52 0
676 67 82 1
677 56 23 1
10273 50 7 0
678 78 72 1
679 10 15 1
680 17 43 1
10530 53 48 0
681 12 92 1
682 81 69 1
10466 33 82 0
10562 72 32 0
10500 30 27 0
10605 85 48 0
10113 45 26 0
683 55 91 1
684 35 97 1
685 62 28 1
686 43 76 1
687 14 23 1
10538 14 99 0
688 14 78 1
689 35 13 1
690 84 89 1
10432 92 17 0
691 7 88 1
692 83 35 1
693 69 17 1
694 23 65 1
10119 48 11 0
10557 39 87 0
695 95 73 1
696 41 28 1
697 93 42 1
10474 22 82 0
10473 81 36 0
698 39 15 1
10083 35 53 0
10151 39 29 0
10296 80 67 0
10601 30 100 0
699 33 92 1
700 81 65 1
10641 10 97 0
701 38 85 1
10620 60 31 0
10606 44 19 0
702 25 71 1
703 7 1 1
704 22 71 1
10622 10 42 0
705 69 67 1
706 76 68 1
707 85 64 1
10424 8 75 0
708 87 34 1
10351 3 64 0
709 94 17 1
10572 1 71 0
10161 32 67 0
710 91 94 1
711 63 96 1
712 73 66 1
713 59 97 1
10522 33 75 0
714 38 62 1
715 71 38 1
716 88 100 1
10646 32 41 0
10639 43 84 0
717 42 30 1
718 47 46 1
719 54 52 1
10537 32 27 0
720 2 21 1
721 82 40 1
722 22 13 1
723 49 3 1
724 82 28 1
10369 98 99 0
725 74 5 1
10604 30 32 0
10402 51 55 0
726 33 60 1
727 58 12 1
728 71 80 1
10527 69 80 0
729 73 74 1
10586 73 49 0
10200 93 33 0
730 11 14 1
10489 7 72 0
731 97 35 1
732 14 55 1
733 83 33 1
734 96 56 1
735 52 79 1
10457 35 89 0
736 9 20 1
737 31 40 1
738 96 3 1
739 8 23 1
740 50 78 1
741 15 2 1
742 67 69 1
743 60 1 1
744 99 40 1
745 92 52 1
746 62 15 1
10591 58 62 0
10621 69 63 0
747 49 73 1
748 30 90 1
749 95 51 1
10585 92 57 0
750 9 100 1
751 28 53 1
752 61 85 1
753 24 44 1
754 38 62 1
755 79 37 1
756 7 43 1
10191 42 32 0
757 46 66 1
758 38 78 1
10561 58 99 0
759 69 72 1
760 46 45 1
761 53 62 1
762 26 28 1
10677 56 23 0
763 13 72 1
764 81 88 1
765 35 51 1
766 27 20 1
767 68 75 1
10544 88 62 0
768 7 18 1
769 65 4 1
10181 55 41 0
10314 100 5 0
10164 84 94 0
770 47 48 1
10577 11 58 0
10335 44 52 0
10126 57 3 0
10078 61 59 0
10099 20 99 0
771 43 31 1
10508 37 69 0
772 3 85 1
773 2 22 1
774 10 54 1
775 88 1 1
10611 87 92 0
776 25 29 1
777 75 79 1
10501 64 33 0
778 4 54 1
10634 61 85 0
779 51 89 1
780 95 37 1
781 66 81 1
782 14 41 1
783 20 59 1
10195 2 20 0
10490 6 4 0
784 30 73 1
785 49 44 1
10470 61 66 0
10235 95 73 0
10675 84 68 0
786 31 29 1
787 33 88 1
10672 21 96 0
10205 97 13 0
788 7 28 1
789 13 96 1
10157 96 46 0
10713 59 97 0
10112 41 31 0
10130 61 72 0
10651 76 56 0
790 73 48 1
10671 8 2 0
791 47 42 1
10315 9 54 0
792 94 43 1
793 24 91 1
794 76 18 1
795 31 61 1
796 100 59 1
10571 32 51 0
10389 30 76 0
10514 40 29 0
797 43 22 1
798 26 39 1
799 4 79 1
800 37 36 1
10324 90 44 0
801 28 98 1
10599 12 74 0
10081 26 48 0
802 29 45 1
803 15 62 1
804 4 20 1
805 84 27 1
806 65 26 1
807 83 44 1
808 75 41 1
10656 53 29 0
809 61 12 1
10507 35 37 0
810 76 72 1
811 51 18 1
812 37 42 1
10247 16 44 0
813 15 42 1
814 1 18 1
815 7 39 1
816 28 55 1
817 27 90 1
818 40 42 1
819 74 28 1
820 87 63 1
821 28 48 1
10435 17 52 0
822 58 51 1
823 94 54 1
824 31 77 1
825 97 73 1
10143 36 25 0
826 39 31 1
827 86 25 1
10760 46 45 0
10364 90 42 0
10717 42 30 0
10135 36 23 0
10628 36 68 0
828 17 3 1
10654 32 86 0
829 20 72 1
830 61 18 1
831 63 94 1
10224 54 68 0
832 9 62 1
10752 61 85 0
833 88 9 1
834 84 90 1
10693 69 17 0
10524 64 98 0
835 93 28 1
836 100 43 1
837 59 42 1
838 22 72 1
839 29 84 1
10207 32 25 0
840 87 58 1
841 74 73 1
842 89 8 1
843 92 73 1
844 25 43 1
10253 71 43 0
845 98 1 1
846 75 42 1
10609 94 61 0
847 33 50 1
10743 60 1 0
848 67 100 1
849 81 94 1
850 58 75 1
851 65 41 1
852 45 25 1
10774 10 54 0
10721 82 40 0
10278 73 100 0
853 59 77 1
10679 10 15 0
854 24 22 1
10694 23 65 0
10734 96 56 0
855 59 79 1
856 51 52 1
10773 2 22 0
10463 96 47 0
10154 89 20 0
10700 81 65 0
857 100 71 1
10564 68 88 0
858 48 12 1
859 8 53 1
860 69 49 1
861 1 88 1
862 2 41 1
863 53 66 1
10560 73 53 0
864 41 52 1
10179 76 6 0
865 74 49 1
10741 15 2 0
866 1 29 1
867 23 43 1
868 71 22 1
869 9 76 1
870 67 4 1
871 97 88 1
872 62 41 1
10214 39 41 0
10736 9 20 0
873 74 89 1
874 43 24 1
10515 31 85 0
875 5 86 1
10533 92 51 0
876 97 62 1
10589 33 27 0
877 57 89 1
10332 14 80 0
878 99 94 1
879 18 11 1
880 82 25 1
10701 38 85 0
881 100 83 1
10358 57 17 0
10274 42 13 0
10394 69 71 0
882 91 72 1
10547 10 22 0
10210 65 60 0
10477 69 50 0
10376 3 16 0
883 59 39 1
884 88 95 1
10763 13 72 0
885 4 14 1
10825 97 73 0
886 62 34 1
10345 59 19 0
887 50 97 1
10729 73 74 0
888 47 83 1
10052 13 29 0
889 27 8 1
890 50 32 1
891 89 82 1
10766 27 20 0
892 32 37 1
893 85 58 1
894 35 94 1
895 37 57 1
896 90 75 1
10711 63 96 0
10738 96 3 0
897 47 2 1
898 87 43 1
10619 19 73 0
899 26 44 1
10583 41 71 0
900 58 44 1
10737 31 40 0
901 33 73 1
902 28 89 1
903 68 81 1
904 4 39 1
905 66 60 1
10441 65 66 0
906 23 41 1
907 19 14 1
908 79 11 1
909 22 55 1
910 24 3 1
10244 4 3 0
10495 86 3 0
10644 34 91 0
911 34 51 1
912 62 26 1
913 36 48 1
10328 82 54 0
914 49 26 1
10356 93 79 0
915 92 57 1
916 67 69 1
917 61 5 1
10096 71 94 0
10718 47 46 0
918 62 99 1
919 91 88 1
920 31 88 1
921 51 23 1
922 45 86 1
923 8 49 1
924 95 47 1
10011 40 34 0
925 49 51 1
10704 22 71 0
926 91 76 1
927 3 66 1
928 4 95 1
929 21 35 1
930 63 6 1
10659 10 63 0
931 87 4 1
10613 44 77 0
10367 16 60 0
932 33 73 1
10686 43 76 0
10688 14 78 0
933 75 4 1
10391 59 79 0
934 38 22 1
935 64 70 1
936 88 35 1
10663 72 52 0
10705 69 67 0
937 82 88 1
10542 30 48 0
938 8 80 1
10635 42 52 0
10453 56 1 0
10360 85 31 0
939 94 96 1
940 63 31 1
10398 31 90 0
941 94 11 1
10302 37 70 0
942 16 62 1
943 77 60 1
10141 22 20 0
944 79 81 1
945 50 26 1
946 44 87 1
10056 5 37 0
947 78 55 1
948 66 56 1
10645 39 26 0
10380 67 47 0
10708 87 34 0
10824 31 77 0
949 73 93 1
950 54 87 1
951 43 8 1
10152 16 43 0
10823 94 54 0
10793 24 91 0
10333 7 90 0
10670 69 92 0
10459 29 45 0
952 90 16 1
953 46 88 1
954 74 77 1
955 15 8 1
956 54 73 1
10551 61 43 0
957 17 52 1
10821 28 48 0
958 98 30 1
959 67 34 1
960 83 93 1
961 89 5 1
962 13 37 1
10806 65 26 0
963 49 9 1
964 54 67 1
965 35 42 1
966 34 27 1
10633 47 34 0
10756 7 43 0
967 86 97 1
10801 28 98 0
968 34 12 1
10359 64 87 0
10488 71 88 0
969 80 75 1
970 89 96 1
971 88 67 1
972 72 24 1
973 22 36 1
10492 5 39 0
10252 37 30 0
974 54 7 1
975 18 37 1
976 13 72 1
977 10 54 1
10354 84 18 0
10608 79 38 0
10699 33 92 0
10423 17 60 0
978 21 60 1
10371 54 82 0
10486 18 97 0
979 1 87 1
980 49 12 1
10871 97 88 0
10362 92 93 0
981 36 45 1
10245 27 53 0
10108 98 19 0
10012 30 45 0
10642 97 12 0
982 34 50 1
10552 66 16 0
10837 59 42 0
10735 52 79 0
10913 36 48 0
983 4 91 1
10091 15 58 0
984 32 93 1
10540 19 45 0
10761 53 62 0
985 67 54 1
986 77 66 1
10427 32 70 0
10681 12 92 0
987 93 53 1
988 41 20 1
989 93 13 1
990 10 76 1
10877 57 89 0
991 57 25 1
992 53 33 1
10155 48 90 0
993 42 69 1
10443 56 12 0
10187 83 76 0
10922 45 86 0
994 91 82 1
10789 13 96 0
10731 97 35 0
995 54 11 1
10702 25 71 0
996 21 66 1
10848 67 100 0
997 64 61 1
10382 78 100 0
10082 88 84 0
10647 99 96 0
998 13 95 1
999 47 97 1
1000 19 43 1
1001 81 69 1
10446 31 47 0
1002 89 87 1
10576 92 84 0
10183 74 20 0
10788 7 28 0
1003 52 23 1
10449 84 40 0
1004 21 41 1
10767 68 75 0
10419 51 39 0
1005 37 41 1
10946 44 87 0
1006 17 25 1
1007 10 55 1
10941 94 11 0
10839 29 84 0
1008 36 67 1
1009 89 66 1
1010 26 8 1
1011 86 15 1
10732 14 55 0
1012 11 55 1
10888 47 83 0
1013 5 73 1
10956 54 73 0
1014 96 47 1
1015 67 23 1
10891 89 82 0
10882 91 72 0
10405 67 41 0
1016 10 70 1
10122 89 100 0
10894 35 94 0
10765 35 51 0
10937 82 88 0
1017 56 53 1
10597 70 80 0
1018 86 46 1
10778 4 54 0
1019 5 84 1
10665 91 4 0
1020 40 46 1
10588 55 85 0
1021 99 65 1
10853 59 77 0
1022 88 80 1
10933 75 4 0
1023 81 92 1
10931 87 4 0
1024 38 23 1
1025 20 89 1
1026 54 87 1
1027 54 46 1
1028 82 10 1
10960 83 93 0
1029 96 62 1
1030 44 92 1
10682 81 69 0
10930 63 6 0
1031 38 78 1
1032 49 76 1
10456 4 100 0
10868 71 22 0
1033 58 78 1
1034 25 22 1
1035 33 5 1
10843 92 73 0
1036 100 21 1
1037 51 21 1
10343 89 57 0
10217 48 36 0
10849 81 94 0
10697 93 42 0
1038 78 41 1
10953 46 88 0
1039 13 49 1
1040 67 53 1
1041 66 84 1
10213 57 84 0
1042 12 57 1
1043 37 5 1
1044 14 20 1
1045 52 42 1
10550 22 77 0
10865 74 49 0
10785 49 44 0
1046 45 100 1
1047 36 93 1
1048 11 22 1
1049 21 83 1
1050 86 55 1
10840 87 58 0
1051 51 95 1
1052 51 99 1
1053 10 7 1
10815 7 39 0
10722 22 13 0
10406 26 87 0
10440 67 60 0
1054 55 87 1
1055 11 28 1
10545 77 15 0
1056 33 40 1
10493 14 10 0
1057 71 60 1
1058 19 1 1
1059 46 87 1
1060 32 26 1
10669 72 38 0
1061 84 44 1
1062 79 60 1
1063 83 45 1
1064 79 29 1
10219 38 21 0
1065 46 68 1
1066 47 62 1
1067 90 25 1
10897 47 2 0
1068 73 25 1
1069 71 41 1
1070 31 39 1
1071 26 67 1
1072 94 26 1
10072 38 94 0
10725 74 5 0
10242 13 57 0
1073 93 10 1
10869 9 76 0
10786 31 29 0
1074 52 90 1
1075 14 6 1
1076 94 61 1
1077 83 48 1
10631 74 20 0
10403 84 93 0
1078 51 24 1
10698 39 15 0
1079 13 88 1
1080 65 45 1
10747 49 73 0
1081 76 57 1
1082 13 50 1
10885 4 14 0
1083 64 10 1
1084 5 49 1
1085 96 42 1
1086 9 4 1
10513 31 55 0
1087 45 9 1
1088 6 95 1
10808 75 41 0
10834 84 90 0
10153 53 26 0
10511 88 73 0
10536 90 63 0
1089 2 61 1
1090 56 98 1
10246 61 83 0
10172 45 16 0
1091 27 56 1
10600 92 93 0
1092 77 42 1
1093 45 16 1
10950 54 87 0
11018 86 46 0
1094 90 57 1
1095 24 86 1
10629 93 69 0
10555 79 55 0
10650 60 59 0
1096 25 44 1
10782 14 41 0
1097 71 56 1
1098 31 24 1
1099 31 78 1
1100 86 45 1
1101 87 56 1
1102 46 12 1
1103 31 1 1
1104 56 24 1
1105 47 51 1
10132 43 66 0
1106 80 11 1
1107 90 41 1
1108 79 35 1
1109 96 7 1
1110 39 84 1
1111 75 100 1
10321 47 68 0
10068 5 78 0
1112 44 45 1
10602 98 87 0
10373 54 93 0
1113 56 25 1
10618 18 4 0
1114 64 9 1
1115 9 66 1
1116 72 21 1
11034 25 22 0
1117 89 32 1
10934 38 22 0
1118 13 62 1
