Load: 7 Erlang 
Qlayer: 156 
Total traffic number: 20000 
484 56 39 1
10287 37 51 0
485 54 79 1
486 29 16 1
487 93 84 1
10130 98 73 0
488 66 54 1
489 76 65 1
490 33 63 1
491 9 21 1
10200 22 74 0
492 94 4 1
10027 91 94 0
493 72 15 1
494 59 92 1
495 93 7 1
496 53 18 1
497 22 69 1
10091 74 83 0
498 19 9 1
499 68 56 1
500 4 76 1
501 80 66 1
502 29 27 1
503 84 67 1
504 32 57 1
505 80 66 1
10125 57 48 0
10195 56 54 0
506 91 92 1
507 83 73 1
508 19 24 1
509 38 61 1
510 100 76 1
511 61 9 1
512 14 31 1
513 75 96 1
514 3 43 1
515 43 88 1
516 57 42 1
10051 9 99 0
517 89 27 1
518 49 7 1
519 26 66 1
10364 32 48 0
520 54 85 1
521 33 26 1
522 24 23 1
523 94 77 1
524 12 58 1
525 69 24 1
10209 86 78 0
10369 64 32 0
526 5 69 1
527 18 1 1
528 35 7 1
529 69 13 1
530 86 41 1
531 43 38 1
532 63 10 1
10228 95 35 0
533 93 26 1
534 79 51 1
10314 53 47 0
535 72 63 1
10066 55 71 0
536 46 48 1
537 50 85 1
538 66 10 1
539 80 58 1
540 95 68 1
541 41 87 1
542 90 63 1
543 90 12 1
544 92 70 1
545 68 82 1
546 12 82 1
547 33 22 1
548 83 43 1
549 93 5 1
10274 82 98 0
10214 33 45 0
550 53 10 1
551 67 13 1
552 14 89 1
553 82 3 1
554 7 56 1
555 77 80 1
10285 3 81 0
556 5 22 1
10062 19 52 0
557 11 17 1
10265 52 83 0
558 84 3 1
559 18 26 1
560 36 77 1
561 87 67 1
562 56 31 1
563 35 42 1
10005 15 82 0
564 6 54 1
10389 56 8 0
10352 84 58 0
10338 56 71 0
565 66 15 1
566 77 66 1
567 57 71 1
568 43 97 1
569 88 72 1
570 58 79 1
571 8 62 1
572 18 7 1
573 57 74 1
574 48 86 1
575 17 9 1
576 7 80 1
577 44 29 1
578 46 66 1
579 8 55 1
580 42 72 1
581 63 37 1
582 100 46 1
10457 37 90 0
583 69 42 1
584 92 91 1
585 99 64 1
586 22 75 1
587 57 60 1
10405 98 42 0
588 7 37 1
589 55 44 1
10165 11 97 0
590 68 83 1
591 98 16 1
592 9 10 1
593 24 43 1
594 70 14 1
10193 23 66 0
595 36 16 1
596 24 32 1
10294 55 27 0
597 11 54 1
598 73 3 1
599 44 45 1
600 62 1 1
601 65 7 1
602 23 70 1
603 87 72 1
604 31 18 1
10081 76 86 0
10035 83 12 0
10276 10 93 0
605 39 82 1
606 24 36 1
607 15 46 1
608 87 57 1
609 92 69 1
10102 44 21 0
610 59 99 1
611 16 74 1
612 10 91 1
613 94 6 1
614 84 67 1
615 21 16 1
616 81 70 1
617 79 22 1
618 33 64 1
619 74 57 1
620 30 91 1
621 95 12 1
622 64 76 1
623 40 1 1
10095 93 84 0
624 60 29 1
625 100 93 1
626 16 22 1
627 44 49 1
628 52 91 1
629 24 84 1
630 62 17 1
631 95 71 1
10385 16 81 0
632 11 13 1
633 4 42 1
634 96 57 1
10266 7 27 0
635 80 16 1
636 78 50 1
10421 65 78 0
637 60 13 1
638 33 7 1
639 48 65 1
640 77 44 1
641 79 96 1
10488 66 54 0
10391 40 66 0
642 5 47 1
643 42 50 1
644 11 79 1
10357 46 87 0
645 74 70 1
646 28 64 1
647 86 54 1
648 3 39 1
649 47 28 1
10334 27 85 0
650 92 13 1
651 1 63 1
10342 56 3 0
10103 52 19 0
10136 21 15 0
652 54 68 1
653 59 68 1
10456 94 39 0
10407 23 50 0
654 75 5 1
655 43 90 1
656 16 56 1
657 17 97 1
10509 38 61 0
658 91 98 1
659 90 87 1
660 30 43 1
661 100 17 1
10403 7 82 0
10482 58 49 0
10345 35 38 0
662 48 21 1
663 73 44 1
664 95 82 1
10350 17 75 0
665 98 100 1
10205 38 30 0
666 8 5 1
667 58 77 1
668 82 19 1
669 89 1 1
10535 72 63 0
10021 43 35 0
670 89 21 1
671 83 77 1
10539 80 58 0
672 23 14 1
673 83 80 1
674 65 30 1
675 61 53 1
676 97 59 1
10224 42 38 0
677 75 29 1
678 57 81 1
679 55 21 1
680 9 52 1
10428 100 75 0
681 13 74 1
682 81 84 1
683 80 94 1
10430 2 48 0
684 2 55 1
685 1 95 1
10025 17 19 0
10365 14 53 0
686 67 13 1
687 1 55 1
10540 95 68 0
688 32 74 1
10433 31 29 0
689 33 84 1
10235 97 72 0
690 23 40 1
691 28 70 1
692 7 62 1
693 30 78 1
10109 59 41 0
694 49 50 1
10564 6 54 0
695 5 12 1
696 14 87 1
10188 19 21 0
697 20 52 1
698 29 34 1
10453 9 58 0
10324 97 91 0
10007 22 52 0
699 7 60 1
700 28 44 1
10349 16 3 0
701 61 3 1
10267 63 28 0
702 58 31 1
10563 35 42 0
703 4 77 1
704 76 44 1
705 64 26 1
706 63 57 1
707 69 60 1
708 28 67 1
709 72 83 1
710 3 75 1
711 57 86 1
712 96 62 1
713 68 27 1
714 55 91 1
715 31 74 1
716 46 34 1
10411 7 8 0
10150 58 11 0
717 85 3 1
718 11 34 1
10024 11 45 0
719 4 52 1
10126 55 50 0
720 81 69 1
721 31 47 1
722 87 34 1
723 43 87 1
724 37 83 1
10121 65 19 0
725 66 70 1
10400 63 12 0
10553 82 3 0
726 70 50 1
727 35 91 1
728 18 69 1
729 2 87 1
730 71 58 1
10297 72 11 0
10518 49 7 0
731 54 97 1
732 4 5 1
733 84 24 1
10448 45 39 0
734 7 70 1
735 95 58 1
10461 52 5 0
736 33 28 1
737 59 32 1
738 17 10 1
10054 65 54 0
10429 25 93 0
10513 75 96 0
739 54 62 1
740 54 35 1
741 82 93 1
742 27 77 1
10426 29 94 0
743 43 89 1
744 10 67 1
745 61 48 1
10423 44 77 0
746 95 31 1
747 78 95 1
10085 38 98 0
748 16 93 1
749 38 52 1
750 94 7 1
751 6 97 1
752 12 89 1
10268 78 93 0
753 26 81 1
754 47 36 1
755 38 80 1
756 12 44 1
10332 9 2 0
757 48 41 1
758 78 62 1
759 6 46 1
760 81 26 1
761 60 82 1
762 100 5 1
763 3 21 1
764 54 34 1
10076 38 12 0
765 23 84 1
766 3 50 1
767 27 35 1
768 87 6 1
769 100 59 1
770 1 69 1
771 21 85 1
10629 24 84 0
772 96 10 1
773 22 90 1
10348 55 85 0
774 45 5 1
775 71 13 1
10122 38 98 0
10170 46 27 0
776 63 78 1
10422 17 75 0
777 60 49 1
10059 48 65 0
778 82 65 1
779 4 31 1
780 95 15 1
10413 63 26 0
781 21 83 1
782 8 65 1
783 64 9 1
784 62 81 1
10113 71 85 0
10666 8 5 0
785 32 23 1
786 92 45 1
10682 81 84 0
787 25 7 1
788 72 74 1
789 93 43 1
790 11 22 1
791 69 90 1
792 47 56 1
793 3 8 1
794 15 36 1
795 33 79 1
796 30 15 1
797 42 53 1
10683 80 94 0
10244 27 71 0
798 73 35 1
799 8 41 1
800 6 41 1
801 67 5 1
10530 86 41 0
10408 33 14 0
802 31 11 1
803 27 85 1
804 94 73 1
10277 6 55 0
805 8 24 1
806 84 94 1
807 68 76 1
10419 38 69 0
10251 16 78 0
808 60 91 1
10158 53 10 0
809 79 38 1
810 60 7 1
811 17 67 1
812 34 98 1
10327 39 88 0
10493 72 15 0
813 48 59 1
10152 5 88 0
10096 9 20 0
10398 11 68 0
814 26 18 1
815 36 25 1
10501 80 66 0
816 83 98 1
817 55 92 1
818 76 46 1
819 27 18 1
820 35 64 1
821 25 58 1
10269 72 14 0
10312 12 89 0
822 27 12 1
10248 74 55 0
823 29 84 1
10577 44 29 0
824 7 86 1
10661 100 17 0
825 49 12 1
826 29 41 1
827 12 55 1
828 35 58 1
829 76 85 1
830 91 53 1
831 75 83 1
10487 93 84 0
832 17 47 1
10712 96 62 0
833 88 22 1
834 83 16 1
835 42 43 1
836 74 3 1
837 42 53 1
838 98 61 1
839 62 16 1
10603 87 72 0
10387 39 20 0
840 59 12 1
10559 18 26 0
841 10 14 1
842 3 72 1
10469 62 81 0
843 33 76 1
844 83 37 1
10416 31 28 0
845 85 75 1
10473 46 5 0
10620 30 91 0
10585 99 64 0
846 96 74 1
10646 28 64 0
847 25 64 1
848 16 30 1
10374 86 27 0
849 49 98 1
10424 88 50 0
10415 98 20 0
850 27 12 1
851 36 51 1
852 95 69 1
853 9 17 1
10323 57 48 0
854 55 70 1
10401 85 28 0
855 32 20 1
10631 95 71 0
856 70 26 1
857 38 89 1
858 23 10 1
859 97 72 1
10242 65 68 0
10264 53 9 0
10567 57 71 0
860 85 42 1
861 55 54 1
862 44 9 1
863 37 91 1
10538 66 10 0
10155 33 75 0
864 29 57 1
10675 61 53 0
865 95 60 1
866 35 99 1
10581 63 37 0
10043 49 44 0
867 100 35 1
868 17 84 1
10656 16 56 0
10730 71 58 0
869 70 32 1
870 1 98 1
871 4 50 1
872 84 69 1
873 2 32 1
874 80 89 1
10592 9 10 0
875 99 27 1
876 81 80 1
10718 11 34 0
10668 82 19 0
877 100 48 1
10561 87 67 0
878 19 9 1
10446 90 79 0
10708 28 67 0
10719 4 52 0
879 7 41 1
880 32 5 1
881 83 46 1
882 86 53 1
10575 17 9 0
883 34 48 1
884 95 72 1
885 27 31 1
886 14 53 1
887 88 43 1
10654 75 5 0
888 62 79 1
889 71 41 1
890 46 54 1
891 79 76 1
892 75 43 1
893 89 65 1
894 11 60 1
895 59 4 1
896 1 93 1
10527 18 1 0
897 30 81 1
10743 43 89 0
898 3 32 1
899 79 39 1
900 91 77 1
10140 50 14 0
901 91 88 1
10612 10 91 0
902 86 7 1
903 23 76 1
904 39 26 1
10379 64 47 0
10414 73 15 0
10537 50 85 0
905 38 79 1
10791 69 90 0
10653 59 68 0
906 94 73 1
10594 70 14 0
907 63 54 1
908 51 58 1
909 5 48 1
910 7 41 1
10145 13 38 0
10709 72 83 0
10301 7 5 0
911 62 98 1
10662 48 21 0
912 70 79 1
913 48 43 1
914 1 18 1
915 25 16 1
10595 36 16 0
916 19 86 1
917 51 10 1
918 41 36 1
919 88 60 1
10580 42 72 0
920 69 67 1
921 47 15 1
10698 29 34 0
922 76 74 1
923 53 45 1
924 42 58 1
10098 96 68 0
10337 94 14 0
925 57 47 1
10804 94 73 0
926 65 49 1
10777 60 49 0
927 19 89 1
928 100 52 1
10176 51 17 0
10728 18 69 0
10756 12 44 0
929 34 88 1
930 21 56 1
931 1 71 1
932 13 90 1
933 8 17 1
934 1 37 1
935 43 97 1
936 42 76 1
10598 73 3 0
937 27 77 1
938 84 37 1
939 52 89 1
940 31 78 1
941 2 95 1
942 100 90 1
10835 42 43 0
943 2 76 1
944 25 68 1
10691 28 70 0
945 95 8 1
946 93 41 1
947 20 73 1
948 31 66 1
10255 77 63 0
949 74 5 1
950 75 96 1
10747 78 95 0
951 56 92 1
952 61 3 1
953 16 57 1
954 25 53 1
955 63 83 1
956 41 29 1
10822 27 12 0
10187 42 84 0
10845 85 75 0
957 78 60 1
958 95 32 1
959 86 49 1
960 14 69 1
10439 77 66 0
961 20 46 1
10481 6 51 0
962 22 8 1
10436 10 29 0
10498 19 9 0
963 99 77 1
10857 38 89 0
964 36 51 1
965 55 30 1
966 30 94 1
967 20 71 1
968 83 41 1
969 54 61 1
10517 89 27 0
970 79 23 1
971 9 29 1
972 25 61 1
10055 93 27 0
10515 43 88 0
973 12 3 1
10700 28 44 0
974 42 99 1
975 79 47 1
976 24 12 1
977 4 53 1
10582 100 46 0
978 39 30 1
10203 64 88 0
979 52 92 1
980 43 16 1
981 72 73 1
982 100 99 1
983 21 2 1
10316 90 93 0
984 39 77 1
985 18 5 1
986 4 97 1
987 46 5 1
10772 96 10 0
10394 69 4 0
988 13 51 1
989 55 34 1
10647 86 54 0
990 77 82 1
991 22 45 1
992 55 47 1
993 4 96 1
994 46 48 1
10686 67 13 0
10506 91 92 0
995 85 84 1
10872 84 69 0
996 25 80 1
997 29 35 1
10669 89 1 0
10741 82 93 0
998 76 10 1
999 38 93 1
1000 32 10 1
1001 10 43 1
1002 91 47 1
10623 40 1 0
1003 7 63 1
1004 22 11 1
10465 45 96 0
1005 50 85 1
10305 39 8 0
1006 88 4 1
1007 98 69 1
1008 78 16 1
1009 8 4 1
1010 40 84 1
1011 59 65 1
1012 73 2 1
10472 79 6 0
1013 45 85 1
10275 49 67 0
1014 65 48 1
1015 8 75 1
10600 62 1 0
1016 47 34 1
10605 39 82 0
10636 78 50 0
1017 87 27 1
1018 49 8 1
1019 16 81 1
1020 51 75 1
10272 82 45 0
1021 75 64 1
1022 67 27 1
1023 35 28 1
1024 49 73 1
10523 94 77 0
10295 69 35 0
10114 13 28 0
1025 49 43 1
10520 54 85 0
1026 90 94 1
1027 83 77 1
1028 36 56 1
1029 11 99 1
1030 88 6 1
10030 82 78 0
1031 1 14 1
1032 13 18 1
1033 30 82 1
1034 41 10 1
10622 64 76 0
1035 58 47 1
1036 64 38 1
1037 94 28 1
1038 20 42 1
10901 91 88 0
10259 99 43 0
10278 23 40 0
10536 46 48 0
1039 3 71 1
10495 93 7 0
1040 51 85 1
1041 94 90 1
10402 20 16 0
1042 3 47 1
1043 23 76 1
1044 14 85 1
10884 95 72 0
1045 63 28 1
1046 20 44 1
10463 5 88 0
1047 93 75 1
10833 88 22 0
10830 91 53 0
10925 57 47 0
1048 75 73 1
1049 76 65 1
1050 13 80 1
1051 37 90 1
1052 4 74 1
1053 1 5 1
10204 98 66 0
1054 98 38 1
1055 90 91 1
1056 63 72 1
1057 22 47 1
1058 16 24 1
1059 52 8 1
1060 31 92 1
10817 55 92 0
1061 36 73 1
1062 37 80 1
10727 35 91 0
1063 19 18 1
1064 16 85 1
1065 62 58 1
1066 78 69 1
10163 90 30 0
10829 76 85 0
10219 92 2 0
1067 1 40 1
1068 26 85 1
10216 74 8 0
1069 2 78 1
1070 97 56 1
10759 6 46 0
1071 91 47 1
10705 64 26 0
10576 7 80 0
10793 3 8 0
1072 30 32 1
1073 54 61 1
1074 29 82 1
1075 65 3 1
1076 27 40 1
1077 100 37 1
1078 27 23 1
1079 18 77 1
10684 2 55 0
1080 20 4 1
1081 45 80 1
1082 30 20 1
1083 28 76 1
1084 32 83 1
1085 53 95 1
1086 82 87 1
1087 2 7 1
1088 76 70 1
1089 42 66 1
1090 19 82 1
1091 27 54 1
10551 67 13 0
10514 3 43 0
1092 8 66 1
1093 23 97 1
1094 30 58 1
10737 59 32 0
1095 45 65 1
1096 24 32 1
1097 69 98 1
1098 75 78 1
10583 69 42 0
10182 82 66 0
1099 56 67 1
1100 94 97 1
10449 74 26 0
1101 97 9 1
10476 7 22 0
1102 89 52 1
1103 10 75 1
1104 65 48 1
1105 24 19 1
10573 57 74 0
1106 22 88 1
1107 58 96 1
10023 95 30 0
1108 94 80 1
1109 30 97 1
10089 12 76 0
10467 15 96 0
10543 90 12 0
1110 37 34 1
1111 61 42 1
1112 49 6 1
1113 59 30 1
1114 3 47 1
10767 27 35 0
1115 27 94 1
1116 58 72 1
1117 73 84 1
1118 15 19 1
10372 2 20 0
1119 87 58 1
10497 22 69 0
10562 56 31 0
10451 10 51 0
1120 51 69 1
1121 97 67 1
1122 27 3 1
1123 88 90 1
10300 61 7 0
1124 45 7 1
10798 73 35 0
1125 14 54 1
1126 72 56 1
10837 42 53 0
10908 51 58 0
1127 75 4 1
1128 62 96 1
10776 63 78 0
1129 63 96 1
1130 49 63 1
10890 46 54 0
10887 88 43 0
10208 96 83 0
1131 55 72 1
10720 81 69 0
10362 6 43 0
1132 21 60 1
1133 72 19 1
1134 12 27 1
10813 48 59 0
10289 85 79 0
10319 58 95 0
1135 59 99 1
1136 56 69 1
1137 34 80 1
10652 54 68 0
10746 95 31 0
1138 59 95 1
1139 51 96 1
10851 36 51 0
1140 82 55 1
1141 29 87 1
10077 87 32 0
10313 50 100 0
10689 33 84 0
1142 34 36 1
10714 55 91 0
1143 47 79 1
10232 95 47 0
1144 99 77 1
1145 68 78 1
10560 36 77 0
1146 14 81 1
1147 36 37 1
10591 98 16 0
1148 28 6 1
1149 9 95 1
10166 87 88 0
10588 7 37 0
1150 30 10 1
1151 37 17 1
1152 87 45 1
10447 92 30 0
1153 31 54 1
1154 11 23 1
1155 32 72 1
10347 54 76 0
1156 58 63 1
1157 57 93 1
1158 34 41 1
10528 35 7 0
1159 55 22 1
10507 83 73 0
1160 73 38 1
1161 97 73 1
1162 93 43 1
10946 93 41 0
10799 8 41 0
10554 7 56 0
10290 31 84 0
10503 84 67 0
1163 21 46 1
1164 29 2 1
1165 62 75 1
10641 79 96 0
1166 95 70 1
1167 34 11 1
1168 40 87 1
1169 90 73 1
1170 22 38 1
1171 27 28 1
10014 96 11 0
10899 79 39 0
10499 68 56 0
10968 83 41 0
1172 94 72 1
1173 32 92 1
10222 71 75 0
10938 84 37 0
1174 59 73 1
1175 18 97 1
1176 28 15 1
10919 88 60 0
1177 21 85 1
1178 79 31 1
10602 23 70 0
10190 52 16 0
10186 92 91 0
10512 14 31 0
1179 11 89 1
11030 88 6 0
10325 56 60 0
1180 85 50 1
1181 67 48 1
10247 80 47 0
1182 82 62 1
1183 83 8 1
10468 94 27 0
1184 66 93 1
1185 17 52 1
10496 53 18 0
1186 25 57 1
10181 53 50 0
1187 10 37 1
1188 17 48 1
1189 77 20 1
1190 3 67 1
1191 34 41 1
10036 84 3 0
1192 50 66 1
11020 51 75 0
10548 83 43 0
10492 94 4 0
1193 8 70 1
1194 60 21 1
1195 100 31 1
1196 100 15 1
10546 12 82 0
10905 38 79 0
10215 16 43 0
1197 87 90 1
1198 13 58 1
1199 59 87 1
10107 27 85 0
10060 40 72 0
10220 17 63 0
1200 29 65 1
1201 30 13 1
10998 76 10 0
1202 73 31 1
10717 85 3 0
10940 31 78 0
1203 19 53 1
1204 85 87 1
10702 58 31 0
1205 45 56 1
1206 27 3 1
1207 20 55 1
11052 4 74 0
1208 57 75 1
1209 35 48 1
1210 56 37 1
1211 87 35 1
10532 63 10 0
10939 52 89 0
1212 75 20 1
1213 36 91 1
1214 45 97 1
10871 4 50 0
11019 16 81 0
10478 98 55 0
1215 13 72 1
1216 58 35 1
1217 18 60 1
1218 7 72 1
1219 12 45 1
10808 60 91 0
10696 14 87 0
1220 37 46 1
10318 27 92 0
1221 28 35 1
10969 54 61 0
1222 1 15 1
1223 89 50 1
11004 22 11 0
10078 29 13 0
1224 73 15 1
1225 82 4 1
10697 20 52 0
11081 45 80 0
10353 17 5 0
1226 7 98 1
1227 2 34 1
1228 9 72 1
1229 13 43 1
1230 95 67 1
1231 41 24 1
1232 84 11 1
1233 38 29 1
10361 42 76 0
1234 64 23 1
1235 20 96 1
11018 49 8 0
1236 85 18 1
11024 49 73 0
10860 85 42 0
