Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
175 26 66 1
176 14 52 1
177 48 14 1
10061 97 64 0
178 96 5 1
179 44 72 1
180 100 1 1
181 58 74 1
182 66 86 1
10080 9 33 0
183 15 4 1
184 1 76 1
185 45 69 1
186 57 10 1
187 34 17 1
188 33 99 1
189 68 79 1
10097 18 97 0
190 22 82 1
10053 74 13 0
191 8 69 1
192 30 4 1
193 83 98 1
194 51 25 1
195 78 55 1
196 85 97 1
197 45 87 1
198 4 44 1
199 19 63 1
200 39 84 1
201 59 14 1
202 86 91 1
203 33 8 1
204 63 68 1
205 94 64 1
206 43 24 1
207 13 36 1
208 56 19 1
209 91 23 1
10063 73 8 0
210 70 35 1
211 38 39 1
212 43 33 1
213 89 4 1
214 73 45 1
215 83 6 1
216 29 15 1
217 35 95 1
10025 23 73 0
218 100 54 1
219 48 90 1
220 10 69 1
221 67 15 1
10133 100 87 0
222 27 45 1
223 76 58 1
10031 87 3 0
224 96 53 1
225 78 11 1
226 93 56 1
10108 51 29 0
227 66 15 1
228 40 29 1
229 11 6 1
230 12 46 1
231 27 69 1
232 76 5 1
10034 23 59 0
233 43 74 1
234 75 81 1
10039 64 56 0
235 7 54 1
236 32 57 1
237 14 11 1
238 64 66 1
239 11 80 1
10142 54 79 0
240 64 57 1
241 73 59 1
242 83 48 1
243 62 37 1
244 37 4 1
245 97 54 1
246 40 24 1
10118 11 57 0
10010 43 52 0
247 27 63 1
248 7 73 1
249 24 74 1
250 16 67 1
251 35 34 1
252 64 44 1
253 66 63 1
10096 14 15 0
254 64 61 1
255 67 14 1
256 25 16 1
257 64 13 1
258 11 6 1
259 1 7 1
260 48 47 1
261 10 100 1
262 20 7 1
263 33 27 1
264 62 48 1
10076 94 26 0
265 6 35 1
266 50 55 1
267 11 36 1
268 57 97 1
269 67 85 1
270 54 41 1
10122 85 64 0
271 62 57 1
272 31 52 1
10103 23 46 0
10070 2 35 0
273 93 41 1
10062 38 15 0
274 78 69 1
275 54 33 1
10082 4 8 0
276 60 7 1
277 98 67 1
278 90 11 1
279 15 61 1
280 56 76 1
281 60 89 1
282 62 19 1
283 80 3 1
284 61 49 1
285 81 84 1
286 91 26 1
287 47 73 1
288 12 32 1
289 84 9 1
290 86 9 1
291 51 29 1
292 70 68 1
293 30 59 1
294 83 62 1
295 7 49 1
296 32 7 1
297 27 64 1
298 55 56 1
299 48 94 1
300 18 41 1
10214 73 45 0
301 90 92 1
10038 99 78 0
302 34 30 1
303 24 74 1
304 48 27 1
305 55 57 1
306 45 89 1
307 56 90 1
308 53 26 1
309 68 13 1
310 21 55 1
311 51 30 1
312 29 81 1
10200 39 84 0
10218 100 54 0
313 90 33 1
314 19 38 1
315 46 20 1
316 3 22 1
10197 45 87 0
317 13 35 1
318 67 25 1
319 68 1 1
320 45 66 1
321 3 31 1
322 20 48 1
10125 54 13 0
10002 6 29 0
10113 93 58 0
323 74 17 1
10224 96 53 0
324 59 76 1
10215 83 6 0
325 23 4 1
326 7 23 1
327 15 19 1
328 45 76 1
329 100 65 1
330 100 36 1
331 28 11 1
332 41 32 1
333 61 34 1
334 89 54 1
335 14 55 1
336 58 73 1
337 34 59 1
338 62 9 1
339 47 14 1
10213 89 4 0
340 76 9 1
10106 37 60 0
10196 85 97 0
10147 60 51 0
10140 43 9 0
10228 40 29 0
10130 57 66 0
341 89 7 1
342 79 33 1
10023 64 49 0
10089 60 53 0
343 89 92 1
344 77 19 1
345 46 91 1
346 49 80 1
347 58 44 1
348 97 69 1
349 31 60 1
350 57 22 1
351 67 16 1
10162 44 52 0
352 2 5 1
353 16 59 1
354 35 22 1
355 89 79 1
356 27 50 1
10018 31 79 0
357 100 40 1
358 57 31 1
359 16 10 1
10095 77 9 0
360 42 88 1
361 33 13 1
362 71 80 1
363 32 86 1
10193 83 98 0
364 40 8 1
365 59 26 1
366 20 58 1
367 51 19 1
368 10 50 1
369 19 63 1
370 7 93 1
371 97 29 1
372 38 46 1
373 34 21 1
374 92 83 1
375 55 41 1
10110 9 58 0
376 92 22 1
377 31 2 1
378 46 57 1
379 2 57 1
10244 37 4 0
10237 14 11 0
380 100 16 1
381 51 85 1
10035 74 80 0
382 19 41 1
383 31 5 1
10033 99 12 0
384 94 79 1
385 43 79 1
386 4 41 1
10257 64 13 0
10267 11 36 0
387 100 57 1
388 19 75 1
389 94 15 1
10098 66 15 0
10012 56 77 0
390 76 79 1
391 63 34 1
392 65 28 1
393 44 56 1
10305 55 57 0
394 70 8 1
395 20 97 1
396 14 34 1
397 69 61 1
398 93 62 1
399 44 36 1
400 63 28 1
10212 43 33 0
401 69 28 1
402 95 99 1
403 33 91 1
404 76 57 1
405 8 46 1
406 72 67 1
407 6 60 1
408 2 59 1
409 51 74 1
410 13 32 1
411 49 57 1
10049 92 23 0
412 67 69 1
413 62 79 1
414 47 36 1
415 52 64 1
416 1 35 1
10295 7 49 0
10131 77 91 0
417 37 74 1
418 80 26 1
419 23 50 1
420 6 1 1
421 56 58 1
422 68 86 1
423 55 76 1
10003 41 82 0
424 62 19 1
425 72 97 1
426 90 99 1
427 9 36 1
428 60 78 1
429 45 95 1
430 90 74 1
431 38 34 1
432 76 46 1
10203 33 8 0
10330 100 36 0
433 5 27 1
434 5 2 1
10001 45 35 0
435 49 32 1
436 60 33 1
437 22 20 1
438 74 88 1
439 68 72 1
440 75 80 1
10233 43 74 0
441 37 70 1
442 87 18 1
443 57 35 1
444 73 69 1
445 26 25 1
10303 24 74 0
10320 45 66 0
446 73 86 1
447 17 8 1
448 56 10 1
449 70 11 1
10355 89 79 0
450 41 2 1
451 81 95 1
452 68 75 1
453 84 52 1
454 29 19 1
455 78 53 1
456 47 55 1
457 37 30 1
458 8 11 1
10227 66 15 0
10120 14 74 0
459 19 3 1
460 54 10 1
461 5 15 1
462 39 5 1
463 65 93 1
464 92 22 1
465 54 84 1
466 16 48 1
467 22 72 1
468 73 33 1
469 60 83 1
10326 7 23 0
470 23 46 1
471 89 19 1
10297 27 64 0
472 11 2 1
10129 25 53 0
473 87 1 1
10262 20 7 0
474 14 94 1
475 46 57 1
10288 12 32 0
10013 87 77 0
10341 89 7 0
476 91 96 1
477 40 83 1
478 52 84 1
479 21 18 1
480 12 80 1
481 83 5 1
482 80 100 1
10209 91 23 0
483 69 84 1
10336 58 73 0
484 71 19 1
485 69 49 1
486 50 31 1
10344 77 19 0
487 26 92 1
488 73 17 1
10392 65 28 0
489 35 93 1
490 55 61 1
491 56 81 1
492 28 73 1
10051 46 17 0
10134 100 42 0
10361 33 13 0
493 35 62 1
494 35 30 1
10263 33 27 0
495 75 33 1
496 79 96 1
497 28 61 1
498 22 1 1
499 5 39 1
500 77 72 1
10406 72 67 0
501 91 88 1
10324 59 76 0
502 73 38 1
503 25 31 1
504 1 79 1
505 57 33 1
10285 81 84 0
506 100 86 1
507 16 76 1
508 43 68 1
509 98 55 1
10105 11 98 0
10050 9 79 0
510 10 18 1
10289 84 9 0
511 23 26 1
512 35 44 1
10064 7 48 0
513 84 34 1
514 14 86 1
515 88 59 1
10417 37 74 0
10358 57 31 0
516 100 91 1
10112 57 11 0
517 31 87 1
10393 44 56 0
518 15 70 1
519 91 8 1
520 91 58 1
10194 51 25 0
521 26 43 1
522 64 70 1
523 56 70 1
524 22 34 1
525 30 48 1
10221 67 15 0
526 36 46 1
527 58 18 1
10272 31 52 0
528 57 72 1
10100 93 85 0
529 68 99 1
10313 90 33 0
530 51 98 1
10234 75 81 0
531 69 10 1
532 29 3 1
533 44 25 1
534 7 12 1
535 13 58 1
536 10 55 1
537 87 64 1
538 22 13 1
10302 34 30 0
539 12 43 1
10280 56 76 0
10353 16 59 0
540 76 36 1
541 50 62 1
10391 63 34 0
542 82 100 1
543 35 55 1
10294 83 62 0
10395 20 97 0
544 13 92 1
545 76 93 1
546 92 41 1
547 9 94 1
548 56 72 1
549 72 18 1
550 85 30 1
551 8 27 1
552 76 13 1
553 72 55 1
554 87 24 1
10397 69 61 0
555 51 86 1
556 44 8 1
557 70 5 1
558 36 88 1
559 69 39 1
10430 90 74 0
10057 93 95 0
560 69 89 1
561 94 39 1
10259 1 7 0
10388 19 75 0
562 66 94 1
563 13 82 1
10068 46 93 0
564 79 29 1
565 25 22 1
566 18 91 1
567 15 79 1
568 42 60 1
10301 90 92 0
10321 3 31 0
569 6 8 1
570 51 7 1
10442 87 18 0
10491 56 81 0
10006 87 89 0
571 18 88 1
572 18 37 1
573 42 56 1
10250 16 67 0
10177 48 14 0
574 97 67 1
10085 24 5 0
10164 98 49 0
575 48 93 1
10449 70 11 0
576 80 93 1
577 83 42 1
578 54 44 1
10245 97 54 0
579 59 41 1
580 90 13 1
581 45 18 1
582 86 45 1
583 100 54 1
584 49 28 1
585 58 75 1
586 41 30 1
587 11 24 1
588 48 70 1
589 12 28 1
10247 27 63 0
10292 70 68 0
590 61 46 1
591 25 77 1
592 3 93 1
593 28 48 1
594 55 82 1
10467 22 72 0
595 46 86 1
596 74 72 1
597 38 87 1
598 92 64 1
599 2 4 1
600 32 19 1
10435 49 32 0
601 33 65 1
602 14 36 1
603 2 63 1
604 17 42 1
605 53 71 1
10514 14 86 0
10385 43 79 0
606 6 44 1
10309 68 13 0
607 46 11 1
10440 75 80 0
608 90 60 1
10316 3 22 0
10016 88 80 0
609 90 80 1
610 86 84 1
611 29 75 1
10188 33 99 0
612 24 11 1
613 25 99 1
614 29 73 1
615 29 21 1
616 52 13 1
10211 38 39 0
10518 15 70 0
10476 91 96 0
10052 33 84 0
617 40 72 1
10075 83 24 0
618 95 46 1
619 90 20 1
10493 35 62 0
10043 6 54 0
620 48 71 1
10145 90 58 0
621 64 83 1
10172 3 88 0
622 23 63 1
623 24 77 1
10041 58 88 0
624 32 21 1
10494 35 30 0
10135 34 91 0
625 59 55 1
626 27 14 1
627 30 18 1
628 64 3 1
10474 14 94 0
10187 34 17 0
10446 73 86 0
10454 29 19 0
629 72 34 1
630 43 99 1
631 10 74 1
10282 62 19 0
10004 50 42 0
632 96 60 1
10141 22 3 0
10505 57 33 0
633 60 42 1
634 43 34 1
10401 69 28 0
10190 22 82 0
10534 7 12 0
635 88 95 1
636 69 70 1
10455 78 53 0
637 25 15 1
638 47 95 1
639 90 17 1
640 7 54 1
641 85 71 1
10413 62 79 0
642 71 55 1
643 95 56 1
10306 45 89 0
644 2 76 1
645 68 46 1
10483 69 84 0
10198 4 44 0
10490 55 61 0
10269 67 85 0
646 40 11 1
647 9 16 1
10434 5 2 0
648 33 51 1
649 41 38 1
10042 97 2 0
10253 66 63 0
650 71 44 1
10410 13 32 0
10370 7 93 0
10168 21 22 0
651 27 72 1
652 42 96 1
653 59 98 1
10563 13 82 0
10468 73 33 0
654 51 81 1
655 9 86 1
656 86 52 1
10192 30 4 0
657 64 8 1
10369 19 63 0
658 10 23 1
10509 98 55 0
659 3 88 1
10389 94 15 0
660 69 85 1
10156 41 90 0
661 32 37 1
10151 28 47 0
10357 100 40 0
662 31 76 1
663 70 30 1
664 88 66 1
10159 85 67 0
665 35 80 1
666 11 83 1
667 92 28 1
10173 61 37 0
668 37 36 1
10191 8 69 0
669 38 82 1
670 16 100 1
671 49 76 1
672 78 66 1
673 33 52 1
674 83 39 1
675 60 87 1
10021 82 11 0
676 41 70 1
677 8 42 1
10084 64 48 0
678 3 85 1
10481 83 5 0
10184 1 76 0
10270 54 41 0
10555 51 86 0
10485 69 49 0
679 4 13 1
680 64 17 1
681 83 79 1
682 72 5 1
683 8 25 1
684 5 25 1
685 7 87 1
686 100 91 1
687 63 81 1
688 5 94 1
10148 75 24 0
689 7 60 1
690 87 6 1
691 46 73 1
10265 6 35 0
10409 51 74 0
692 43 1 1
693 26 54 1
694 36 13 1
695 52 59 1
10182 66 86 0
696 100 45 1
697 17 59 1
698 24 89 1
10545 76 93 0
699 66 31 1
700 5 34 1
701 53 8 1
702 46 11 1
10373 34 21 0
10520 91 58 0
10463 65 93 0
703 89 77 1
704 83 33 1
10030 92 87 0
705 23 11 1
706 21 3 1
10298 55 56 0
10387 100 57 0
10623 24 77 0
10206 43 24 0
707 12 67 1
708 14 76 1
10539 12 43 0
709 46 72 1
10069 66 91 0
710 78 56 1
711 36 76 1
712 43 65 1
10065 6 49 0
10055 16 63 0
713 29 45 1
714 90 76 1
715 16 28 1
10484 71 19 0
716 4 86 1
10354 35 22 0
10178 96 5 0
717 52 82 1
718 43 68 1
10597 38 87 0
719 100 66 1
10612 24 11 0
720 30 59 1
721 53 34 1
722 30 93 1
723 99 63 1
10067 87 11 0
10123 59 70 0
10595 46 86 0
724 39 71 1
725 80 17 1
10629 72 34 0
726 40 48 1
727 20 17 1
728 61 5 1
729 82 63 1
730 46 29 1
731 10 39 1
10337 34 59 0
10024 48 7 0
10136 25 69 0
732 32 75 1
733 85 52 1
734 55 29 1
10556 44 8 0
10260 48 47 0
735 86 15 1
10466 16 48 0
736 61 63 1
737 27 40 1
738 68 84 1
739 27 80 1
10438 74 88 0
740 44 90 1
10450 41 2 0
741 7 55 1
742 20 93 1
10464 92 22 0
743 65 66 1
744 15 90 1
10475 46 57 0
745 85 18 1
10119 66 1 0
746 23 59 1
747 58 64 1
748 95 94 1
749 60 10 1
750 96 86 1
10271 62 57 0
10311 51 30 0
751 34 89 1
10540 76 36 0
10461 5 15 0
752 12 21 1
10266 50 55 0
753 63 8 1
754 26 1 1
755 5 48 1
756 57 84 1
10470 23 46 0
757 85 68 1
10427 9 36 0
758 18 8 1
759 45 88 1
760 71 75 1
10379 2 57 0
761 99 57 1
10503 25 31 0
762 67 11 1
10459 19 3 0
10146 17 14 0
763 85 33 1
764 93 3 1
765 49 77 1
766 28 72 1
10502 73 38 0
767 97 26 1
768 72 21 1
769 96 15 1
10634 43 34 0
10423 55 76 0
770 58 87 1
10679 4 13 0
771 42 2 1
772 63 25 1
773 34 97 1
10428 60 78 0
774 63 38 1
775 68 21 1
776 5 6 1
10651 27 72 0
777 55 47 1
778 24 76 1
779 91 47 1
10665 35 80 0
780 79 35 1
781 85 45 1
10029 10 44 0
782 26 84 1
783 77 1 1
784 22 1 1
785 39 23 1
786 19 25 1
10615 29 21 0
787 20 2 1
10017 39 76 0
788 53 3 1
10362 71 80 0
789 27 83 1
790 54 19 1
791 19 99 1
792 75 7 1
793 100 3 1
794 35 55 1
10346 49 80 0
10691 46 73 0
10342 79 33 0
795 45 44 1
796 76 73 1
797 60 99 1
798 94 96 1
799 80 22 1
800 1 77 1
10121 96 25 0
801 34 32 1
802 52 9 1
803 71 72 1
10706 21 3 0
804 47 53 1
10598 92 64 0
10185 45 69 0
805 32 82 1
10327 15 19 0
806 73 34 1
10515 88 59 0
10059 97 43 0
807 84 41 1
808 35 89 1
10433 5 27 0
809 4 69 1
810 52 91 1
811 29 31 1
10538 22 13 0
812 3 9 1
10572 18 37 0
10102 6 13 0
813 22 97 1
814 25 59 1
815 58 73 1
816 88 23 1
10407 6 60 0
817 11 2 1
818 65 80 1
819 54 37 1
820 49 12 1
821 43 11 1
10356 27 50 0
822 7 98 1
10487 26 92 0
823 57 38 1
10622 23 63 0
824 51 57 1
10553 72 55 0
825 37 26 1
826 59 7 1
10243 62 37 0
827 14 34 1
828 28 82 1
829 18 82 1
830 82 17 1
831 30 35 1
10617 40 72 0
832 90 23 1
10686 100 91 0
833 93 60 1
834 82 5 1
835 66 62 1
836 60 18 1
837 62 95 1
10733 85 52 0
838 50 63 1
839 28 4 1
840 27 38 1
10074 50 47 0
841 45 21 1
842 61 91 1
843 26 25 1
10420 6 1 0
844 66 47 1
845 15 88 1
10547 9 94 0
846 68 7 1
10047 18 69 0
10710 78 56 0
847 23 25 1
10530 51 98 0
848 99 4 1
10601 33 65 0
849 1 15 1
10602 14 36 0
850 18 75 1
10576 80 93 0
851 51 41 1
10495 75 33 0
10139 5 55 0
852 8 78 1
853 89 25 1
10642 71 55 0
10201 59 14 0
10242 83 48 0
10496 79 96 0
10675 60 87 0
854 87 69 1
855 51 65 1
856 48 12 1
857 43 99 1
858 23 33 1
859 12 81 1
860 8 11 1
861 6 86 1
10712 43 65 0
10088 37 15 0
10293 30 59 0
862 39 81 1
863 61 10 1
10343 89 92 0
864 92 1 1
865 19 45 1
10715 16 28 0
866 88 26 1
10117 15 48 0
867 18 69 1
868 53 37 1
869 78 40 1
870 77 91 1
10718 43 68 0
871 33 4 1
872 60 15 1
873 1 18 1
874 10 43 1
10480 12 80 0
875 33 95 1
876 22 55 1
877 13 93 1
878 16 36 1
10248 7 73 0
879 12 25 1
10621 64 83 0
880 36 16 1
881 35 52 1
882 59 8 1
883 72 9 1
884 1 37 1
10708 14 76 0
10137 19 17 0
10115 76 40 0
885 55 72 1
10081 62 29 0
10759 45 88 0
886 80 68 1
887 8 60 1
888 20 40 1
10619 90 20 0
889 22 28 1
890 12 49 1
891 53 44 1
10720 30 59 0
892 62 33 1
893 56 76 1
894 100 70 1
895 62 5 1
10566 18 91 0
896 46 92 1
897 29 7 1
898 55 61 1
10590 61 46 0
10546 92 41 0
10600 32 19 0
899 89 39 1
10169 79 42 0
10521 26 43 0
10079 74 39 0
900 90 63 1
901 74 6 1
10492 28 73 0
902 20 70 1
10462 39 5 0
10583 100 54 0
903 64 56 1
904 28 54 1
905 3 73 1
10580 90 13 0
906 42 70 1
10472 11 2 0
10510 10 18 0
907 44 33 1
908 46 88 1
909 6 64 1
910 46 21 1
10183 15 4 0
10682 72 5 0
911 78 31 1
10736 61 63 0
912 39 16 1
10507 16 76 0
913 57 93 1
914 93 31 1
915 94 48 1
916 21 4 1
917 57 80 1
918 26 91 1
919 56 9 1
920 96 70 1
10824 51 57 0
921 95 37 1
10737 27 40 0
922 14 54 1
923 49 70 1
10608 90 60 0
924 92 43 1
10101 31 72 0
925 4 83 1
926 48 56 1
10072 58 39 0
927 40 55 1
928 48 92 1
10226 93 56 0
929 24 43 1
930 20 27 1
931 21 14 1
932 41 38 1
933 89 99 1
934 10 20 1
935 62 16 1
936 90 72 1
10724 39 71 0
937 81 61 1
938 32 36 1
10762 67 11 0
939 98 35 1
940 25 23 1
10659 3 88 0
10300 18 41 0
10365 59 26 0
941 10 1 1
942 83 81 1
10086 51 42 0
943 65 22 1
944 1 72 1
10786 19 25 0
10765 49 77 0
945 81 69 1
10368 10 50 0
946 73 59 1
947 68 31 1
948 2 90 1
10431 38 34 0
949 73 69 1
10842 61 91 0
950 20 95 1
10403 33 91 0
10676 41 70 0
10625 59 55 0
951 74 93 1
952 63 6 1
953 43 87 1
954 37 74 1
10114 43 94 0
955 66 15 1
956 87 76 1
10307 56 90 0
957 35 22 1
958 51 1 1
10277 98 67 0
10261 10 100 0
959 17 56 1
10008 18 40 0
960 49 17 1
961 36 10 1
10152 24 10 0
10756 57 84 0
10529 68 99 0
962 57 91 1
963 53 2 1
10268 57 97 0
964 61 5 1
10694 36 13 0
965 11 43 1
966 46 62 1
967 15 71 1
968 45 94 1
10040 34 26 0
969 77 12 1
10640 7 54 0
970 23 63 1
971 78 24 1
972 64 19 1
973 8 50 1
974 87 34 1
975 53 96 1
10837 62 95 0
976 26 81 1
10783 77 1 0
977 36 44 1
978 89 34 1
10806 73 34 0
979 73 100 1
10522 64 70 0
980 69 8 1
981 94 85 1
10607 46 11 0
982 30 79 1
10150 69 78 0
983 73 79 1
984 17 48 1
985 35 45 1
986 48 19 1
987 14 77 1
988 56 91 1
10138 75 84 0
10377 31 2 0
10703 89 77 0
10349 31 60 0
10788 53 3 0
989 56 12 1
990 53 72 1
10489 35 93 0
10325 23 4 0
10223 76 58 0
991 40 29 1
992 8 15 1
993 1 71 1
994 9 91 1
10429 45 95 0
995 33 9 1
996 17 2 1
10830 82 17 0
10240 64 57 0
10690 87 6 0
997 14 91 1
10754 26 1 0
10161 75 63 0
10176 14 52 0
998 3 62 1
999 77 94 1
10281 60 89 0
10815 58 73 0
1000 2 40 1
1001 48 16 1
10111 42 94 0
10811 29 31 0
1002 82 22 1
1003 88 43 1
1004 14 51 1
10186 57 10 0
1005 64 53 1
1006 78 75 1
1007 49 38 1
1008 9 87 1
1009 31 57 1
1010 55 26 1
10812 3 9 0
1011 76 26 1
1012 90 62 1
1013 40 50 1
10835 66 62 0
10554 87 24 0
10698 24 89 0
1014 19 1 1
1015 42 90 1
1016 74 94 1
1017 59 57 1
10857 43 99 0
1018 80 87 1
1019 56 84 1
1020 37 1 1
1021 6 10 1
1022 53 22 1
1023 37 6 1
1024 45 63 1
1025 97 18 1
1026 72 37 1
10664 88 66 0
1027 41 6 1
1028 76 37 1
10345 46 91 0
10275 54 33 0
1029 64 84 1
1030 29 97 1
10469 60 83 0
10032 22 40 0
1031 21 13 1
1032 85 5 1
10880 36 16 0
10910 46 21 0
1033 7 5 1
1034 53 52 1
10334 89 54 0
1035 22 37 1
10949 73 69 0
1036 98 71 1
1037 30 100 1
1038 13 39 1
10308 53 26 0
10020 86 12 0
10670 16 100 0
1039 29 2 1
10920 96 70 0
10803 71 72 0
1040 28 80 1
10340 76 9 0
10251 35 34 0
1041 55 89 1
10959 17 56 0
10638 47 95 0
1042 39 5 1
10881 35 52 0
1043 87 69 1
1044 34 79 1
1045 98 10 1
10544 13 92 0
1046 49 7 1
1047 1 65 1
10235 7 54 0
1048 16 6 1
1049 12 56 1
10750 96 86 0
1050 78 59 1
1051 69 23 1
10862 39 81 0
1052 77 94 1
1053 76 38 1
1054 8 88 1
1055 88 61 1
10180 100 1 0
10382 19 41 0
10099 98 72 0
10171 57 8 0
1056 59 1 1
1057 88 12 1
1058 24 34 1
1059 14 83 1
1060 28 81 1
10902 20 70 0
10482 80 100 0
10818 65 80 0
10560 69 89 0
1061 7 60 1
1062 35 66 1
1063 28 13 1
10926 48 56 0
10439 68 72 0
10060 65 42 0
1064 44 3 1
1065 61 64 1
10900 90 63 0
10412 67 69 0
1066 29 84 1
10627 30 18 0
10157 17 58 0
10273 93 41 0
10697 17 59 0
10778 24 76 0
10942 83 81 0
1067 66 4 1
1068 67 99 1
10707 12 67 0
1069 49 12 1
1070 88 30 1
10768 72 21 0
10299 48 94 0
10711 36 76 0
10748 95 94 0
10918 26 91 0
1071 17 63 1
1072 31 79 1
1073 75 16 1
1074 25 2 1
1075 98 90 1
1076 11 9 1
10290 86 9 0
1077 28 49 1
1078 89 56 1
10832 90 23 0
1079 46 99 1
1080 75 49 1
1081 93 45 1
1082 87 59 1
1083 84 60 1
1084 52 23 1
10943 65 22 0
1085 91 16 1
1086 43 92 1
10901 74 6 0
1087 59 96 1
1088 36 24 1
1089 59 25 1
1090 93 9 1
10535 13 58 0
1091 58 47 1
1092 90 100 1
1093 2 61 1
1094 42 96 1
10497 28 61 0
1095 59 32 1
10287 47 73 0
10991 40 29 0
1096 41 48 1
1097 16 92 1
1098 21 61 1
1099 62 73 1
10364 40 8 0
1100 13 77 1
10348 97 69 0
10585 58 75 0
1101 34 21 1
1102 52 2 1
10296 32 7 0
1103 17 78 1
1104 24 41 1
1105 2 16 1
10652 42 96 0
1106 76 39 1
1107 34 62 1
1108 26 62 1
10957 35 22 0
1109 80 54 1
1110 57 28 1
1111 64 83 1
1112 20 78 1
1113 94 30 1
10609 90 80 0
1114 63 80 1
1115 12 31 1
1116 95 89 1
1117 77 12 1
1118 27 32 1
10328 45 76 0
10814 25 59 0
1119 53 79 1
10866 88 26 0
11004 14 51 0
10802 52 9 0
1120 6 25 1
10175 26 66 0
10633 60 42 0
10885 55 72 0
1121 42 84 1
10898 55 61 0
10977 36 44 0
11045 98 10 0
1122 14 78 1
10568 42 60 0
1123 76 12 1
1124 71 13 1
1125 87 67 1
10689 7 60 0
11025 97 18 0
1126 54 97 1
1127 98 93 1
10606 6 44 0
1128 46 90 1
10603 2 63 0
1129 93 100 1
1130 81 39 1
10883 72 9 0
1131 72 2 1
1132 7 58 1
1133 70 79 1
10793 100 3 0
1134 80 96 1
10048 63 84 0
1135 39 46 1
1136 33 53 1
10781 85 45 0
1137 34 91 1
10639 90 17 0
1138 36 43 1
1139 100 93 1
1140 37 55 1
1141 4 2 1
10688 5 94 0
1142 60 22 1
1143 27 38 1
1144 20 36 1
1145 32 72 1
10093 56 31 0
1146 51 95 1
10904 28 54 0
10083 92 38 0
1147 14 67 1
1148 76 73 1
1149 72 67 1
10683 8 25 0
1150 96 64 1
1151 62 6 1
1152 34 28 1
1153 81 83 1
10477 40 83 0
1154 23 72 1
10246 40 24 0
10533 44 25 0
10932 41 38 0
1155 35 19 1
10225 78 11 0
10789 27 83 0
1156 50 44 1
10903 64 56 0
1157 34 99 1
10772 63 25 0
10581 45 18 0
10671 49 76 0
1158 44 41 1
10794 35 55 0
10796 76 73 0
10743 65 66 0
1159 50 21 1
10402 95 99 0
10884 1 37 0
1160 50 83 1
1161 9 68 1
1162 78 80 1
10868 53 37 0
10924 92 43 0
10828 28 82 0
11003 88 43 0
10650 71 44 0
