Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10018 91 32 0
184 71 61 1
185 100 78 1
186 75 5 1
187 4 39 1
10152 72 90 0
188 15 97 1
189 2 9 1
10169 44 48 0
190 84 45 1
191 50 51 1
10054 59 40 0
10104 38 89 0
10126 65 18 0
192 36 2 1
193 35 59 1
194 42 82 1
195 24 62 1
196 86 52 1
197 19 72 1
198 5 6 1
199 45 62 1
200 80 39 1
201 1 75 1
10131 45 80 0
202 100 16 1
10128 60 28 0
10179 1 15 0
203 4 5 1
204 21 35 1
205 86 7 1
10110 18 19 0
10084 22 87 0
10072 31 88 0
10127 38 80 0
10046 31 61 0
206 55 8 1
10145 86 92 0
10096 29 87 0
10087 40 45 0
10003 1 96 0
10191 50 51 0
207 96 72 1
208 76 52 1
10147 90 78 0
209 59 84 1
10197 19 72 0
210 35 13 1
211 96 40 1
212 81 4 1
10002 5 95 0
10167 20 3 0
213 28 17 1
10161 94 5 0
214 86 23 1
10171 92 24 0
10117 25 76 0
215 49 37 1
10050 80 3 0
216 46 62 1
217 37 60 1
10196 86 52 0
218 80 9 1
10150 90 78 0
219 13 67 1
220 63 53 1
10149 18 41 0
221 65 100 1
222 29 55 1
10012 96 35 0
223 31 4 1
10159 71 64 0
10182 18 68 0
10175 43 36 0
224 96 43 1
225 2 45 1
226 9 62 1
10093 88 54 0
227 87 59 1
228 54 58 1
229 9 27 1
230 49 11 1
231 42 70 1
232 61 31 1
10129 33 83 0
233 38 25 1
10204 21 35 0
234 93 57 1
10037 74 49 0
10200 80 39 0
10106 86 77 0
235 92 67 1
236 69 78 1
10082 92 61 0
10168 37 48 0
10216 46 62 0
237 38 64 1
10115 83 71 0
10048 84 15 0
10081 36 81 0
10022 88 15 0
10162 89 13 0
238 57 38 1
239 37 44 1
240 29 28 1
241 79 68 1
10060 57 49 0
10206 55 8 0
242 28 63 1
243 71 97 1
10224 96 43 0
244 96 2 1
245 39 92 1
10040 68 17 0
10231 42 70 0
10125 27 89 0
246 62 21 1
247 75 25 1
248 74 39 1
10185 100 78 0
249 35 1 1
10097 12 30 0
250 73 50 1
251 21 71 1
10001 58 39 0
252 24 36 1
10151 28 13 0
253 93 92 1
254 26 89 1
10230 49 11 0
255 78 64 1
256 6 60 1
257 41 83 1
258 58 1 1
10100 21 42 0
259 50 14 1
10237 38 64 0
260 48 71 1
10232 61 31 0
10057 13 50 0
10180 37 69 0
10240 29 28 0
10165 94 31 0
261 81 38 1
10036 7 45 0
10222 29 55 0
10065 61 90 0
262 70 85 1
263 71 60 1
264 71 43 1
265 27 35 1
266 86 87 1
267 34 7 1
268 73 39 1
10007 11 42 0
269 84 56 1
270 29 2 1
271 68 55 1
272 31 94 1
273 41 36 1
274 17 80 1
10163 23 15 0
10245 39 92 0
275 50 16 1
10172 44 69 0
276 84 92 1
277 59 25 1
10118 95 21 0
10073 11 18 0
278 52 33 1
279 62 92 1
280 91 39 1
281 96 35 1
282 49 8 1
10016 46 80 0
283 73 52 1
284 38 11 1
285 50 74 1
10140 43 52 0
286 53 11 1
287 1 57 1
10211 96 40 0
10257 41 83 0
288 46 37 1
10207 96 72 0
10265 27 35 0
289 78 51 1
10062 48 77 0
10212 81 4 0
10164 13 55 0
10214 86 23 0
10199 45 62 0
290 34 57 1
10190 84 45 0
291 75 50 1
10235 92 67 0
292 55 100 1
293 56 47 1
294 100 56 1
295 66 45 1
296 3 26 1
297 3 87 1
298 10 63 1
10107 88 76 0
299 29 91 1
10262 70 85 0
10184 71 61 0
10020 8 38 0
300 100 45 1
10283 73 52 0
301 66 19 1
302 21 89 1
10234 93 57 0
10289 78 51 0
303 76 87 1
10189 2 9 0
304 57 44 1
10011 51 81 0
10285 50 74 0
305 34 93 1
306 65 79 1
10271 68 55 0
10148 2 78 0
307 87 48 1
308 32 16 1
10274 17 80 0
309 75 60 1
10105 74 53 0
10279 62 92 0
310 6 67 1
311 25 53 1
10035 44 29 0
312 58 23 1
10258 58 1 0
10263 71 60 0
313 53 63 1
314 50 16 1
315 10 76 1
316 13 37 1
317 58 91 1
318 76 38 1
319 53 96 1
10226 9 62 0
320 54 100 1
10303 76 87 0
10113 5 16 0
10297 3 87 0
321 65 25 1
322 19 2 1
323 1 58 1
10157 51 62 0
10061 41 9 0
324 24 14 1
10032 23 61 0
325 28 24 1
10255 78 64 0
326 31 87 1
10233 38 25 0
327 84 58 1
10178 42 34 0
328 26 93 1
329 11 49 1
330 48 96 1
331 62 81 1
332 78 57 1
333 52 35 1
334 5 9 1
335 38 55 1
336 24 15 1
10080 1 5 0
337 53 70 1
10201 1 75 0
10047 45 30 0
10300 100 45 0
10319 53 96 0
338 91 10 1
10276 84 92 0
339 33 9 1
10269 84 56 0
10187 4 39 0
10170 47 45 0
340 71 95 1
341 28 14 1
342 81 71 1
343 17 63 1
344 50 70 1
10267 34 7 0
10227 87 59 0
345 100 42 1
346 97 94 1
347 59 2 1
348 23 83 1
349 6 84 1
350 62 65 1
10253 93 92 0
351 45 68 1
10260 48 71 0
352 91 16 1
353 44 32 1
354 68 4 1
10259 50 14 0
10221 65 100 0
355 52 18 1
10181 5 65 0
10215 49 37 0
356 23 48 1
357 39 88 1
10275 50 16 0
358 60 26 1
10213 28 17 0
359 49 73 1
360 85 7 1
361 92 15 1
10116 20 5 0
362 80 97 1
363 18 22 1
364 70 41 1
365 84 47 1
366 47 29 1
10248 74 39 0
367 26 91 1
368 40 86 1
10166 100 49 0
369 80 50 1
10210 35 13 0
370 43 7 1
371 90 50 1
372 2 79 1
10044 94 42 0
10281 96 35 0
10342 81 71 0
373 86 34 1
10138 80 30 0
374 88 86 1
10280 91 39 0
375 93 21 1
376 19 68 1
377 14 28 1
378 37 67 1
379 29 13 1
10325 28 24 0
380 97 4 1
381 97 48 1
10194 42 82 0
10153 38 74 0
382 26 17 1
10272 31 94 0
10331 62 81 0
383 53 3 1
10186 75 5 0
384 98 52 1
10305 34 93 0
385 14 32 1
10287 1 57 0
386 52 81 1
387 57 76 1
10286 53 11 0
10251 21 71 0
388 22 6 1
10358 60 26 0
10121 23 21 0
10321 65 25 0
10278 52 33 0
389 48 34 1
390 96 89 1
10346 97 94 0
10315 10 76 0
10366 47 29 0
391 92 24 1
10249 35 1 0
392 44 36 1
10173 14 70 0
393 75 30 1
10247 75 25 0
394 27 41 1
395 9 42 1
10322 19 2 0
396 94 88 1
397 38 65 1
10298 10 63 0
398 28 14 1
10330 48 96 0
399 92 67 1
400 42 98 1
401 34 4 1
402 82 72 1
403 7 60 1
10282 49 8 0
404 90 65 1
10355 52 18 0
10218 80 9 0
405 87 67 1
406 74 15 1
407 6 96 1
408 55 13 1
10382 26 17 0
10357 39 88 0
10017 75 72 0
10343 17 63 0
10386 52 81 0
10220 63 53 0
409 75 40 1
410 5 29 1
411 50 15 1
412 64 90 1
10339 33 9 0
10225 2 45 0
413 11 81 1
414 59 55 1
10307 87 48 0
10085 9 75 0
10241 79 68 0
10368 40 86 0
10208 76 52 0
415 61 42 1
10250 73 50 0
10193 35 59 0
10371 90 50 0
10380 97 4 0
416 15 34 1
10139 46 53 0
417 90 65 1
418 39 71 1
10320 54 100 0
419 85 35 1
420 59 67 1
421 55 75 1
10387 57 76 0
10192 36 2 0
10154 37 3 0
422 94 71 1
10327 84 58 0
10101 78 95 0
10391 92 24 0
423 90 4 1
424 78 34 1
425 64 86 1
426 51 35 1
10395 9 42 0
427 73 97 1
428 72 66 1
10333 52 35 0
10266 86 87 0
10335 38 55 0
429 53 9 1
10317 58 91 0
10324 24 14 0
10404 90 65 0
10417 90 65 0
10419 85 35 0
10353 44 32 0
430 56 66 1
431 17 75 1
432 9 50 1
433 52 66 1
10144 29 65 0
434 59 37 1
435 27 89 1
436 14 5 1
10410 5 29 0
10348 23 83 0
437 23 58 1
10415 61 42 0
438 28 39 1
10256 6 60 0
10369 80 50 0
439 58 6 1
440 3 97 1
441 43 19 1
10051 87 80 0
10156 51 95 0
442 44 26 1
10299 29 91 0
10374 88 86 0
10362 80 97 0
10209 59 84 0
10217 37 60 0
10398 28 14 0
10141 55 43 0
443 57 2 1
444 58 1 1
445 11 57 1
10302 21 89 0
10142 91 75 0
10301 66 19 0
446 38 79 1
447 73 96 1
10397 38 65 0
10155 40 15 0
448 25 76 1
449 4 32 1
450 84 76 1
451 96 81 1
452 69 100 1
10379 29 13 0
453 72 58 1
454 58 95 1
455 14 25 1
10441 43 19 0
10334 5 9 0
456 92 31 1
10309 75 60 0
10242 28 63 0
457 81 26 1
458 60 88 1
10229 9 27 0
10394 27 41 0
10341 28 14 0
459 46 1 1
10427 73 97 0
460 46 34 1
10219 13 67 0
10268 73 39 0
461 7 2 1
462 99 41 1
463 66 92 1
464 39 41 1
465 100 84 1
466 99 66 1
10079 58 86 0
467 63 36 1
10176 5 67 0
468 17 43 1
469 51 3 1
10114 84 39 0
10311 25 53 0
10408 55 13 0
10445 11 57 0
10312 58 23 0
470 19 46 1
471 33 99 1
10448 25 76 0
472 71 83 1
473 95 7 1
474 90 89 1
10390 96 89 0
475 39 4 1
10425 64 86 0
476 83 51 1
10396 94 88 0
477 90 6 1
10238 57 38 0
478 19 75 1
10376 19 68 0
10421 55 75 0
10432 9 50 0
479 64 74 1
10270 29 2 0
480 21 3 1
481 29 61 1
482 54 8 1
10236 69 78 0
10345 100 42 0
10326 31 87 0
483 26 81 1
10466 99 66 0
484 22 72 1
485 48 86 1
486 20 17 1
10363 18 22 0
487 22 32 1
488 21 86 1
489 81 53 1
10158 97 10 0
490 81 45 1
491 45 80 1
492 92 93 1
493 90 88 1
10090 7 25 0
494 54 19 1
495 97 5 1
10188 15 97 0
10435 27 89 0
10243 71 97 0
10412 64 90 0
10465 100 84 0
496 32 16 1
497 85 57 1
10203 4 5 0
498 48 28 1
499 90 83 1
10433 52 66 0
500 71 47 1
501 3 94 1
502 60 66 1
503 90 13 1
504 96 10 1
10429 53 9 0
505 79 32 1
506 68 79 1
10400 42 98 0
507 66 25 1
10264 71 43 0
10469 51 3 0
10423 90 4 0
10450 84 76 0
508 15 5 1
10420 59 67 0
509 42 29 1
510 16 60 1
511 56 55 1
512 84 24 1
513 44 94 1
514 72 59 1
515 56 5 1
10478 19 75 0
10244 96 2 0
10485 48 86 0
10239 37 44 0
516 5 29 1
10223 31 4 0
10437 23 58 0
10323 1 58 0
517 91 44 1
518 86 61 1
519 5 35 1
520 26 77 1
10483 26 81 0
521 19 22 1
522 57 4 1
10111 93 11 0
523 11 46 1
10375 93 21 0
524 10 1 1
525 11 63 1
10472 71 83 0
526 18 64 1
10134 66 49 0
527 37 5 1
528 49 10 1
10428 72 66 0
10440 3 97 0
10370 43 7 0
529 20 81 1
10365 84 47 0
10514 72 59 0
530 61 52 1
10444 58 1 0
10261 81 38 0
531 60 5 1
10504 96 10 0
532 99 72 1
10431 17 75 0
533 38 56 1
10308 32 16 0
10295 66 45 0
10414 59 55 0
10510 16 60 0
10511 56 55 0
10426 51 35 0
10480 21 3 0
534 61 1 1
535 34 45 1
536 93 21 1
10254 26 89 0
537 43 37 1
538 90 69 1
10329 11 49 0
10359 49 73 0
10252 24 36 0
539 11 9 1
10434 59 37 0
10458 60 88 0
540 86 100 1
541 84 63 1
10344 50 70 0
542 26 54 1
543 69 27 1
10119 90 92 0
544 27 57 1
10347 59 2 0
545 68 88 1
546 42 60 1
547 37 31 1
548 97 29 1
549 99 60 1
550 10 5 1
10518 86 61 0
10528 49 10 0
10519 5 35 0
551 98 75 1
10177 24 91 0
552 93 98 1
553 65 12 1
10354 68 4 0
10490 81 45 0
554 28 79 1
555 28 36 1
10393 75 30 0
10459 46 1 0
556 100 91 1
557 67 57 1
558 27 53 1
559 98 64 1
560 21 64 1
10378 37 67 0
561 98 56 1
10462 99 41 0
562 57 89 1
10422 94 71 0
10539 11 9 0
563 63 31 1
564 18 4 1
10340 71 95 0
10471 33 99 0
10457 81 26 0
10508 15 5 0
565 65 12 1
566 21 11 1
10277 59 25 0
567 60 16 1
10493 90 88 0
568 9 87 1
569 96 15 1
10389 48 34 0
10174 36 91 0
570 5 20 1
571 42 2 1
10473 95 7 0
572 32 30 1
10443 57 2 0
10534 61 1 0
573 48 13 1
574 49 81 1
10304 57 44 0
575 47 46 1
10550 10 5 0
10454 58 95 0
576 67 16 1
10292 55 100 0
10438 28 39 0
577 87 20 1
10529 20 81 0
10484 22 72 0
578 21 8 1
10546 42 60 0
579 50 42 1
10411 50 15 0
580 8 97 1
10284 38 11 0
581 86 49 1
10228 54 58 0
10470 19 46 0
10499 90 83 0
582 83 36 1
10351 45 68 0
10399 92 67 0
583 94 81 1
10497 85 57 0
584 95 57 1
585 52 98 1
586 76 4 1
10558 27 53 0
10338 91 10 0
587 78 60 1
588 66 13 1
10246 62 21 0
589 61 7 1
10360 85 7 0
10316 13 37 0
10520 26 77 0
10424 78 34 0
590 43 71 1
10318 76 38 0
591 90 81 1
10509 42 29 0
592 6 20 1
593 8 88 1
594 42 63 1
10027 48 59 0
10350 62 65 0
10487 22 32 0
595 57 36 1
596 78 75 1
10578 21 8 0
597 35 49 1
598 71 41 1
599 93 37 1
600 27 56 1
10183 63 35 0
601 47 80 1
602 63 40 1
10556 100 91 0
603 42 46 1
10554 28 79 0
604 58 73 1
10522 57 4 0
605 22 51 1
606 19 48 1
10349 6 84 0
607 14 50 1
608 19 83 1
609 11 31 1
10293 56 47 0
10449 4 32 0
10577 87 20 0
610 40 9 1
611 77 82 1
10456 92 31 0
10587 78 60 0
10314 50 16 0
612 62 30 1
10592 6 20 0
10273 41 36 0
10526 18 64 0
613 98 19 1
614 65 88 1
615 32 65 1
616 71 66 1
10572 32 30 0
10031 68 30 0
10516 5 29 0
617 80 17 1
618 89 11 1
10306 65 79 0
10033 51 97 0
10541 84 63 0
10505 79 32 0
10291 75 50 0
10439 58 6 0
10603 42 46 0
10446 38 79 0
10537 43 37 0
619 68 95 1
620 19 11 1
621 44 74 1
622 19 27 1
623 12 9 1
10506 68 79 0
10198 5 6 0
10498 48 28 0
624 2 49 1
625 18 80 1
10455 14 25 0
626 88 76 1
627 35 32 1
10606 19 48 0
628 14 32 1
10313 53 63 0
10565 65 12 0
10533 38 56 0
10367 26 91 0
10361 92 15 0
10477 90 6 0
629 45 68 1
10527 37 5 0
630 5 38 1
631 84 41 1
10583 94 81 0
10580 8 97 0
10494 54 19 0
10599 93 37 0
632 58 76 1
10570 5 20 0
10489 81 53 0
10524 10 1 0
633 85 1 1
634 9 78 1
10574 49 81 0
10573 48 13 0
635 26 75 1
636 61 33 1
637 86 90 1
638 29 41 1
639 89 37 1
640 31 43 1
10381 97 48 0
641 66 30 1
642 11 30 1
10451 96 81 0
10614 65 88 0
10613 98 19 0
643 80 89 1
10630 5 38 0
10600 27 56 0
644 23 4 1
10517 91 44 0
10626 88 76 0
10612 62 30 0
10590 43 71 0
645 29 40 1
646 59 10 1
10513 44 94 0
647 4 11 1
648 10 48 1
10621 44 74 0
10512 84 24 0
10442 44 26 0
10532 99 72 0
649 17 89 1
650 27 51 1
10638 29 41 0
651 32 35 1
10552 93 98 0
10551 98 75 0
652 99 53 1
653 82 39 1
10409 75 40 0
10586 76 4 0
654 27 35 1
10632 58 76 0
10563 63 31 0
655 5 51 1
656 72 41 1
10474 90 89 0
10430 56 66 0
657 18 61 1
10364 70 41 0
658 98 54 1
10607 14 50 0
659 33 88 1
10496 32 16 0
660 91 68 1
10502 60 66 0
661 49 92 1
662 89 82 1
10310 6 67 0
663 9 33 1
664 22 2 1
10588 66 13 0
665 82 14 1
666 68 85 1
667 20 96 1
668 87 30 1
10608 19 83 0
669 22 92 1
10642 11 30 0
670 73 76 1
671 90 35 1
672 85 77 1
10336 24 15 0
673 13 23 1
10649 17 89 0
10604 58 73 0
674 82 98 1
10542 26 54 0
10646 59 10 0
675 35 16 1
10491 45 80 0
676 82 62 1
677 65 51 1
678 19 78 1
679 17 93 1
680 10 8 1
681 89 90 1
10547 37 31 0
682 7 23 1
10453 72 58 0
10585 52 98 0
683 42 22 1
10581 86 49 0
684 50 88 1
685 6 62 1
10584 95 57 0
686 12 63 1
10653 82 39 0
687 93 9 1
688 72 38 1
689 100 98 1
10611 77 82 0
10615 32 65 0
10004 8 1 0
10535 34 45 0
10619 68 95 0
10667 20 96 0
10407 6 96 0
10639 89 37 0
10538 90 69 0
690 62 30 1
691 29 22 1
692 27 54 1
693 33 43 1
694 12 89 1
695 89 27 1
10591 90 81 0
696 42 54 1
10597 35 49 0
10622 19 27 0
10658 98 54 0
10645 29 40 0
10332 78 57 0
10413 11 81 0
10523 11 46 0
10385 14 32 0
697 88 72 1
10628 14 32 0
10670 73 76 0
698 23 48 1
10617 80 17 0
10602 63 40 0
10495 97 5 0
699 52 57 1
10623 12 9 0
700 38 44 1
701 7 55 1
702 84 39 1
10373 86 34 0
10530 61 52 0
703 35 15 1
10392 44 36 0
10328 26 93 0
10596 78 75 0
704 68 17 1
705 39 70 1
706 83 31 1
10521 19 22 0
707 78 62 1
708 11 49 1
709 15 44 1
10356 23 48 0
710 85 24 1
10598 71 41 0
10660 91 68 0
10663 9 33 0
711 38 83 1
712 94 83 1
713 39 12 1
714 2 14 1
715 11 88 1
716 79 30 1
10657 18 61 0
10593 8 88 0
717 40 85 1
10561 98 56 0
718 85 59 1
719 30 76 1
10589 61 7 0
720 98 78 1
10636 61 33 0
721 68 61 1
10682 7 23 0
722 18 12 1
10688 72 38 0
10699 52 57 0
723 13 77 1
10562 57 89 0
10683 42 22 0
10595 57 36 0
10475 39 4 0
724 29 97 1
725 98 26 1
726 11 19 1
10605 22 51 0
10479 64 74 0
727 4 43 1
728 11 86 1
10468 17 43 0
10553 65 12 0
729 66 60 1
10544 27 57 0
10609 11 31 0
730 50 63 1
731 21 9 1
10719 30 76 0
10701 7 55 0
10655 5 51 0
732 94 95 1
733 88 22 1
10548 97 29 0
734 30 98 1
735 88 55 1
736 63 50 1
737 25 55 1
738 92 56 1
739 2 6 1
10195 24 62 0
10337 53 70 0
10652 99 53 0
10637 86 90 0
740 42 87 1
10296 3 26 0
741 79 52 1
10677 65 51 0
742 78 60 1
10662 89 82 0
743 24 21 1
744 87 25 1
10540 86 100 0
745 96 28 1
746 28 70 1
747 94 33 1
10631 84 41 0
10492 92 93 0
10402 82 72 0
748 44 65 1
749 59 100 1
10724 29 97 0
750 48 87 1
10679 17 93 0
751 10 60 1
10288 46 37 0
752 73 86 1
10500 71 47 0
753 63 56 1
10643 80 89 0
754 68 32 1
10488 21 86 0
755 61 23 1
10401 34 4 0
10727 4 43 0
756 53 85 1
757 72 2 1
758 7 100 1
10294 100 56 0
759 98 20 1
760 38 50 1
761 22 77 1
10486 20 17 0
762 79 87 1
10616 71 66 0
10735 88 55 0
763 69 33 1
10703 35 15 0
764 17 75 1
765 20 57 1
10673 13 23 0
10641 66 30 0
766 15 32 1
767 88 53 1
768 71 46 1
769 7 71 1
770 3 52 1
771 11 87 1
772 99 33 1
10738 92 56 0
773 35 26 1
10543 69 27 0
10531 60 5 0
774 73 93 1
10557 67 57 0
775 41 31 1
10610 40 9 0
776 25 31 1
777 30 56 1
778 71 9 1
10452 69 100 0
779 56 88 1
10742 78 60 0
10750 48 87 0
780 40 72 1
10721 68 61 0
10734 30 98 0
781 50 1 1
782 50 56 1
10659 33 88 0
783 7 15 1
10756 53 85 0
10405 87 67 0
784 64 12 1
785 69 99 1
786 22 15 1
787 21 22 1
10693 33 43 0
788 92 34 1
789 6 66 1
10754 68 32 0
10761 22 77 0
10290 34 57 0
790 61 70 1
10741 79 52 0
791 34 41 1
792 90 65 1
793 62 85 1
794 12 60 1
10569 96 15 0
795 78 46 1
796 91 99 1
797 53 15 1
798 92 84 1
10501 3 94 0
799 3 34 1
800 70 61 1
801 9 49 1
10731 21 9 0
802 66 19 1
803 16 75 1
804 90 14 1
805 85 17 1
806 35 77 1
807 58 19 1
10566 21 11 0
10711 38 83 0
10684 50 88 0
10694 12 89 0
808 96 9 1
10695 89 27 0
809 55 66 1
10736 63 50 0
10555 28 36 0
10760 38 50 0
10685 6 62 0
10536 93 21 0
810 48 17 1
811 14 52 1
10758 7 100 0
10650 27 51 0
10775 41 31 0
812 56 41 1
813 64 72 1
10549 99 60 0
10715 11 88 0
814 99 37 1
10718 85 59 0
815 82 2 1
816 79 5 1
817 59 30 1
10696 42 54 0
818 26 7 1
10723 13 77 0
10706 83 31 0
10388 22 6 0
10678 19 78 0
819 59 51 1
10618 89 11 0
820 63 85 1
821 46 3 1
10575 47 46 0
822 19 2 1
10564 18 4 0
10692 27 54 0
10748 44 65 0
823 12 42 1
10739 2 6 0
824 89 75 1
825 80 94 1
10797 53 15 0
826 55 76 1
827 15 77 1
828 65 64 1
829 44 81 1
830 64 86 1
831 41 14 1
10579 50 42 0
832 20 50 1
10801 9 49 0
10476 83 51 0
10769 7 71 0
833 21 52 1
834 65 19 1
10384 98 52 0
10747 94 33 0
835 14 28 1
10809 55 66 0
10767 88 53 0
836 39 68 1
837 62 88 1
838 24 32 1
10461 7 2 0
839 55 77 1
840 30 80 1
841 40 86 1
10732 94 95 0
842 32 38 1
843 33 42 1
844 68 56 1
10714 2 14 0
10814 99 37 0
10745 96 28 0
10713 39 12 0
10202 100 16 0
845 96 88 1
846 56 36 1
10647 4 11 0
10661 49 92 0
847 11 8 1
10795 78 46 0
10674 82 98 0
848 44 30 1
10648 10 48 0
849 49 57 1
850 5 73 1
851 14 63 1
10707 78 62 0
852 29 5 1
853 59 25 1
854 89 95 1
10802 66 19 0
10733 88 22 0
10594 42 63 0
10712 94 83 0
855 90 53 1
10460 46 34 0
856 74 25 1
857 71 64 1
10803 16 75 0
10759 98 20 0
858 20 89 1
10709 15 44 0
10464 39 41 0
10805 85 17 0
10821 46 3 0
859 65 80 1
860 34 6 1
10766 15 32 0
861 7 39 1
862 28 6 1
10669 22 92 0
10629 45 68 0
863 91 33 1
864 13 98 1
10806 35 77 0
865 77 75 1
866 30 47 1
10810 48 17 0
867 86 57 1
10792 90 65 0
10812 56 41 0
10753 63 56 0
10841 40 86 0
868 88 53 1
869 31 17 1
870 21 5 1
10850 5 73 0
871 4 62 1
872 50 82 1
873 25 64 1
10786 22 15 0
874 41 77 1
875 43 47 1
876 51 19 1
10854 89 95 0
877 42 16 1
878 74 22 1
879 6 39 1
880 40 54 1
881 83 65 1
882 36 78 1
10820 63 85 0
10560 21 64 0
883 44 15 1
884 72 78 1
10831 41 14 0
885 2 90 1
886 21 2 1
10839 55 77 0
887 39 69 1
10768 71 46 0
888 67 95 1
889 63 14 1
10160 56 10 0
890 77 18 1
10720 98 78 0
10776 25 31 0
891 68 66 1
892 75 10 1
893 22 83 1
894 13 7 1
10625 18 80 0
895 20 93 1
896 15 44 1
897 52 66 1
898 80 60 1
10859 65 80 0
899 80 53 1
10576 67 16 0
900 28 92 1
10691 29 22 0
901 77 41 1
902 46 2 1
10838 24 32 0
10764 17 75 0
903 11 64 1
10624 2 49 0
10857 71 64 0
10870 21 5 0
10635 26 75 0
904 30 99 1
905 98 34 1
10828 65 64 0
10819 59 51 0
10545 68 88 0
906 59 25 1
10352 91 16 0
907 62 32 1
908 68 58 1
909 7 13 1
910 50 25 1
911 87 97 1
10773 35 26 0
10722 18 12 0
10887 39 69 0
912 94 23 1
10644 23 4 0
10816 79 5 0
913 59 74 1
10822 19 2 0
10702 84 39 0
914 42 73 1
915 32 33 1
10729 66 60 0
10829 44 81 0
916 42 88 1
917 38 58 1
918 48 92 1
