Load: 6 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10013 77 54 0
389 28 64 1
390 100 76 1
391 95 66 1
392 69 70 1
393 17 35 1
394 66 30 1
395 40 15 1
396 42 94 1
10058 86 8 0
397 79 88 1
398 24 23 1
399 52 90 1
400 4 89 1
401 4 52 1
402 99 17 1
403 86 61 1
10079 63 14 0
10123 62 11 0
404 2 75 1
10147 26 60 0
10077 90 44 0
10213 74 98 0
405 21 30 1
406 90 99 1
10284 90 91 0
407 92 80 1
408 8 57 1
409 32 56 1
410 54 27 1
411 99 77 1
412 25 56 1
413 40 49 1
414 12 37 1
415 70 91 1
416 48 27 1
10209 13 21 0
417 87 70 1
418 22 10 1
419 3 81 1
10267 60 88 0
420 42 89 1
421 96 20 1
422 74 29 1
423 85 18 1
424 29 58 1
10137 56 17 0
425 53 21 1
426 89 60 1
427 7 49 1
428 50 49 1
429 40 37 1
430 74 20 1
431 29 53 1
10288 41 14 0
432 50 1 1
433 16 6 1
10221 59 22 0
10055 66 8 0
434 49 54 1
435 78 83 1
436 22 13 1
437 61 71 1
438 57 78 1
439 85 10 1
440 48 5 1
441 87 15 1
10339 80 50 0
442 69 97 1
443 99 100 1
444 3 30 1
10157 87 86 0
445 13 9 1
446 27 91 1
10202 27 91 0
447 10 35 1
448 53 43 1
10192 54 27 0
10182 75 57 0
449 24 1 1
450 4 81 1
10171 61 34 0
451 59 73 1
452 65 97 1
10227 91 18 0
453 79 21 1
454 87 4 1
10087 74 37 0
455 81 16 1
10036 75 87 0
456 59 11 1
457 67 80 1
10126 34 38 0
458 64 37 1
459 99 52 1
10289 9 78 0
460 69 7 1
461 25 24 1
462 2 38 1
463 77 50 1
464 70 59 1
465 90 65 1
466 4 91 1
467 30 72 1
468 79 9 1
469 11 48 1
470 63 29 1
10275 24 38 0
471 53 69 1
472 59 70 1
473 57 88 1
474 24 36 1
475 62 76 1
10354 47 18 0
476 66 23 1
10186 46 86 0
477 62 9 1
478 5 40 1
479 18 95 1
480 74 58 1
481 62 28 1
482 29 84 1
483 90 95 1
10345 17 13 0
484 50 55 1
485 13 86 1
486 30 10 1
10324 53 70 0
487 19 34 1
488 73 80 1
489 88 92 1
490 71 59 1
491 21 76 1
492 56 49 1
493 10 8 1
494 50 56 1
495 92 98 1
496 59 44 1
497 94 38 1
498 75 67 1
499 47 54 1
500 15 43 1
501 32 74 1
502 2 34 1
503 83 89 1
504 65 40 1
505 96 70 1
10389 28 64 0
506 31 36 1
507 73 72 1
508 2 30 1
509 41 66 1
510 13 54 1
511 76 9 1
512 65 1 1
10406 90 99 0
513 1 69 1
514 72 11 1
515 48 15 1
516 36 34 1
10172 68 41 0
517 47 14 1
518 1 65 1
10065 87 12 0
519 20 76 1
520 51 76 1
10231 8 92 0
521 41 62 1
522 8 10 1
523 59 33 1
524 59 37 1
525 93 67 1
526 1 14 1
527 72 7 1
528 87 69 1
529 75 88 1
530 71 97 1
10071 76 82 0
10110 78 32 0
10338 85 78 0
531 77 17 1
10364 60 83 0
532 92 20 1
533 48 88 1
534 97 44 1
535 81 33 1
536 42 58 1
537 90 28 1
10127 53 31 0
10348 77 66 0
10390 100 76 0
538 75 78 1
539 20 76 1
540 32 25 1
541 6 84 1
542 66 56 1
543 21 85 1
10256 27 100 0
544 58 69 1
545 32 92 1
546 64 11 1
547 24 100 1
548 72 25 1
549 55 44 1
550 69 87 1
551 51 76 1
552 58 81 1
553 63 49 1
554 54 87 1
555 35 38 1
10314 98 41 0
556 65 76 1
557 50 40 1
558 9 79 1
559 89 2 1
560 15 44 1
561 9 18 1
562 40 85 1
563 5 81 1
10332 19 25 0
564 26 29 1
565 68 34 1
566 40 62 1
567 62 63 1
10091 22 94 0
568 21 68 1
569 37 62 1
570 72 33 1
10309 75 53 0
10210 66 76 0
571 23 76 1
572 47 11 1
573 1 20 1
574 37 82 1
10206 30 84 0
575 100 42 1
10048 42 92 0
576 65 16 1
10197 64 65 0
577 50 15 1
578 97 76 1
579 12 77 1
10102 15 34 0
580 3 31 1
581 8 16 1
582 29 82 1
583 34 27 1
10264 14 77 0
584 93 13 1
585 1 10 1
586 47 72 1
587 84 25 1
10433 16 6 0
588 50 12 1
589 65 52 1
590 73 45 1
591 52 78 1
592 5 97 1
10388 18 4 0
593 7 85 1
594 10 24 1
595 98 42 1
596 41 28 1
10054 30 24 0
597 22 66 1
10486 30 10 0
598 68 31 1
599 16 63 1
600 32 60 1
10188 17 93 0
601 31 3 1
602 47 9 1
603 67 26 1
604 31 73 1
10082 27 95 0
605 83 68 1
606 70 75 1
607 54 93 1
608 95 2 1
609 21 96 1
610 73 54 1
611 74 55 1
10194 15 37 0
612 20 97 1
10409 32 56 0
613 75 89 1
614 94 38 1
10475 62 76 0
615 51 22 1
616 43 20 1
617 91 56 1
618 87 75 1
10193 45 10 0
619 34 98 1
620 64 2 1
10181 94 64 0
10249 64 90 0
621 91 11 1
622 26 50 1
623 35 54 1
624 6 78 1
10031 4 75 0
10119 43 70 0
625 37 100 1
10310 50 40 0
10283 86 98 0
626 18 62 1
10201 77 37 0
627 23 47 1
628 64 63 1
629 95 69 1
630 57 21 1
631 82 94 1
632 54 24 1
10150 96 97 0
633 81 32 1
10115 72 95 0
10149 6 61 0
634 46 17 1
635 12 95 1
10436 22 13 0
10245 41 61 0
636 70 60 1
10103 99 2 0
637 92 69 1
10512 65 1 0
638 57 3 1
10513 1 69 0
639 37 54 1
640 15 96 1
641 89 92 1
10369 66 14 0
642 7 75 1
10062 83 85 0
643 35 17 1
10422 74 29 0
10528 87 69 0
644 67 59 1
10156 1 8 0
645 37 87 1
10378 43 47 0
646 58 67 1
647 4 87 1
648 8 15 1
649 47 98 1
10088 24 17 0
650 26 100 1
651 33 29 1
10050 22 24 0
652 85 70 1
653 24 94 1
654 15 48 1
10093 76 8 0
655 54 35 1
656 78 6 1
657 91 23 1
658 38 87 1
659 18 44 1
660 12 57 1
10085 85 13 0
10411 99 77 0
10376 40 14 0
661 98 55 1
662 28 35 1
10497 94 38 0
10372 39 66 0
663 87 63 1
664 11 89 1
665 87 30 1
666 64 13 1
667 61 51 1
668 40 96 1
669 53 40 1
670 77 44 1
671 52 88 1
672 73 55 1
673 48 1 1
10398 24 23 0
674 64 76 1
10337 39 6 0
10566 40 62 0
675 85 20 1
676 76 79 1
677 21 24 1
678 28 20 1
679 72 35 1
10251 69 65 0
10440 48 5 0
680 85 75 1
10443 99 100 0
681 87 52 1
682 62 37 1
683 19 61 1
684 46 10 1
685 14 18 1
10313 93 97 0
686 22 52 1
687 100 17 1
688 59 54 1
689 63 28 1
690 93 58 1
691 55 45 1
692 93 38 1
693 76 4 1
694 7 8 1
695 2 8 1
696 48 78 1
10280 47 100 0
697 87 60 1
698 27 26 1
699 97 4 1
700 85 31 1
701 71 44 1
702 63 30 1
703 15 89 1
704 71 52 1
10292 88 21 0
705 36 76 1
706 84 64 1
707 97 34 1
10236 33 71 0
10431 29 53 0
708 50 31 1
709 37 53 1
710 76 61 1
10353 15 55 0
711 77 73 1
712 96 55 1
713 65 29 1
714 26 87 1
715 14 25 1
716 22 99 1
10164 12 28 0
10585 1 10 0
717 88 4 1
718 17 74 1
10449 24 1 0
719 26 45 1
720 37 46 1
721 75 48 1
722 47 39 1
723 21 64 1
724 33 45 1
10173 68 86 0
10003 93 42 0
725 51 37 1
726 63 53 1
10401 4 52 0
727 17 34 1
10212 70 68 0
10021 7 44 0
728 9 84 1
729 1 74 1
10470 63 29 0
730 44 67 1
731 66 55 1
732 35 71 1
733 71 44 1
734 78 23 1
10457 67 80 0
10235 42 78 0
10286 37 99 0
735 14 68 1
10402 99 17 0
736 5 41 1
10044 85 16 0
737 84 1 1
10145 89 99 0
738 98 58 1
10588 50 12 0
739 20 54 1
740 59 33 1
741 57 80 1
742 13 71 1
10205 3 59 0
743 39 31 1
10076 51 100 0
10610 73 54 0
744 56 59 1
10273 59 93 0
745 27 33 1
746 8 67 1
10081 78 27 0
747 34 97 1
10542 66 56 0
748 38 93 1
10151 87 35 0
749 83 98 1
10487 19 34 0
10064 1 6 0
10548 72 25 0
10302 100 31 0
750 57 76 1
751 23 2 1
752 83 95 1
10602 47 9 0
10142 77 33 0
753 13 61 1
10223 33 13 0
754 76 96 1
755 39 34 1
10630 57 21 0
10162 9 61 0
756 53 73 1
757 90 8 1
758 30 8 1
759 87 100 1
760 100 27 1
10574 37 82 0
10351 24 80 0
761 52 90 1
10023 86 47 0
762 16 35 1
763 38 47 1
764 9 52 1
10238 75 40 0
765 42 69 1
766 11 26 1
767 42 31 1
768 23 5 1
769 35 57 1
770 30 83 1
771 25 35 1
10629 95 69 0
10600 32 60 0
772 22 76 1
10651 33 29 0
773 89 24 1
774 82 71 1
775 40 29 1
776 66 42 1
777 86 94 1
10229 93 39 0
778 63 28 1
779 86 15 1
780 95 9 1
10494 50 56 0
781 18 73 1
782 68 23 1
783 18 35 1
10564 26 29 0
10270 57 86 0
784 70 17 1
785 38 8 1
786 75 20 1
787 14 23 1
10412 25 56 0
10426 89 60 0
10501 32 74 0
788 15 58 1
789 64 15 1
790 81 96 1
791 94 92 1
792 70 57 1
793 63 88 1
794 88 5 1
795 31 86 1
796 62 98 1
10462 2 38 0
797 22 48 1
798 49 37 1
10056 22 47 0
10561 9 18 0
799 24 100 1
800 77 51 1
801 46 25 1
802 68 73 1
10559 89 2 0
10379 26 1 0
10597 22 66 0
10068 23 29 0
803 18 89 1
804 79 44 1
805 47 63 1
806 73 2 1
10255 19 37 0
10598 68 31 0
10253 58 6 0
807 50 59 1
808 98 84 1
809 86 95 1
810 33 41 1
811 47 91 1
10373 41 50 0
812 33 92 1
813 25 56 1
814 29 69 1
815 14 36 1
816 65 41 1
817 4 85 1
818 52 84 1
10563 5 81 0
10218 39 66 0
819 71 36 1
10708 50 31 0
820 16 83 1
821 9 52 1
822 61 44 1
10004 84 56 0
10399 52 90 0
823 21 85 1
824 35 81 1
825 58 48 1
826 62 9 1
827 44 10 1
828 21 98 1
829 11 94 1
830 52 100 1
10702 63 30 0
10586 47 72 0
831 3 49 1
832 93 36 1
10038 83 47 0
833 90 68 1
834 63 15 1
835 51 24 1
10217 61 2 0
10117 22 48 0
10365 8 12 0
836 32 90 1
837 79 49 1
10396 42 94 0
10208 96 26 0
10116 70 90 0
838 45 46 1
839 59 49 1
840 91 61 1
10320 50 11 0
10451 59 73 0
841 17 1 1
10075 54 8 0
842 85 69 1
10136 37 92 0
843 34 57 1
844 12 7 1
845 70 27 1
10711 77 73 0
846 80 70 1
10530 71 97 0
847 77 87 1
848 9 35 1
10198 53 32 0
849 100 34 1
10456 59 11 0
10521 41 62 0
850 31 85 1
851 91 33 1
852 76 17 1
853 99 94 1
10316 96 68 0
10473 57 88 0
10414 12 37 0
854 51 18 1
855 56 26 1
856 66 63 1
857 12 71 1
858 42 41 1
10555 35 38 0
859 42 16 1
10677 21 24 0
860 45 32 1
10155 61 33 0
861 18 70 1
10634 46 17 0
862 37 62 1
863 20 73 1
864 92 49 1
10589 65 52 0
10726 63 53 0
865 45 13 1
866 43 94 1
867 80 89 1
868 25 49 1
10124 46 40 0
10362 88 75 0
10385 1 96 0
869 40 91 1
870 66 17 1
871 20 22 1
872 92 34 1
10753 13 61 0
873 70 21 1
874 56 65 1
875 69 37 1
10699 97 4 0
876 25 33 1
10686 22 52 0
877 49 80 1
10458 64 37 0
10762 16 35 0
10005 48 41 0
878 11 35 1
10748 38 93 0
879 22 86 1
10666 64 13 0
880 34 70 1
881 73 60 1
882 63 69 1
883 100 69 1
884 46 27 1
10361 31 75 0
10520 51 76 0
10371 70 37 0
10640 15 96 0
10775 40 29 0
885 87 38 1
886 24 56 1
10086 65 26 0
10517 47 14 0
887 49 50 1
10228 97 27 0
888 35 41 1
889 19 35 1
10366 74 90 0
890 76 91 1
891 39 57 1
892 32 26 1
893 61 43 1
894 94 88 1
895 71 56 1
10349 100 87 0
896 67 26 1
10706 84 64 0
897 37 55 1
898 21 73 1
899 59 29 1
900 7 3 1
10792 70 57 0
10698 27 26 0
901 8 64 1
902 88 10 1
903 89 45 1
904 86 82 1
10552 58 81 0
10638 57 3 0
905 67 69 1
10590 73 45 0
906 58 99 1
907 6 37 1
10765 42 69 0
10180 55 39 0
908 62 84 1
10425 53 21 0
909 89 2 1
910 2 30 1
911 39 5 1
10250 60 69 0
912 45 27 1
10446 27 91 0
10719 26 45 0
913 48 70 1
914 82 16 1
10672 73 55 0
915 75 22 1
10312 87 32 0
916 16 59 1
917 96 95 1
918 39 90 1
919 56 34 1
920 81 23 1
921 34 40 1
922 45 5 1
923 45 12 1
924 60 19 1
10415 70 91 0
925 59 93 1
926 21 58 1
927 48 14 1
928 26 60 1
929 80 89 1
930 85 51 1
931 62 15 1
932 7 91 1
10395 40 15 0
10203 17 98 0
10822 61 44 0
933 19 82 1
934 60 78 1
935 30 68 1
10722 47 39 0
936 73 34 1
937 5 35 1
10612 20 97 0
938 68 19 1
10835 51 24 0
10122 88 33 0
939 71 31 1
10771 25 35 0
10333 64 23 0
940 52 6 1
10441 87 15 0
941 6 10 1
10060 68 3 0
10158 72 53 0
10084 96 27 0
10132 75 92 0
942 100 4 1
943 51 57 1
944 1 38 1
945 50 32 1
946 31 87 1
10290 72 21 0
947 97 91 1
948 35 77 1
949 12 13 1
950 8 80 1
951 42 97 1
952 17 65 1
953 20 92 1
954 93 100 1
10375 71 98 0
10336 72 86 0
955 28 99 1
956 80 12 1
10628 64 63 0
10268 37 56 0
957 18 11 1
958 26 48 1
959 10 22 1
960 65 94 1
961 2 96 1
962 61 30 1
963 52 96 1
10037 64 75 0
10758 30 8 0
964 15 22 1
965 91 99 1
10191 91 39 0
966 44 38 1
10620 64 2 0
967 51 70 1
968 73 40 1
969 20 54 1
10839 59 49 0
10242 21 99 0
970 25 19 1
971 76 93 1
972 39 99 1
10770 30 83 0
10464 70 59 0
973 53 22 1
974 88 74 1
975 35 67 1
10404 2 75 0
10247 48 17 0
10760 100 27 0
10793 63 88 0
976 78 100 1
977 93 73 1
978 74 81 1
10604 31 73 0
979 99 77 1
980 88 8 1
10254 40 3 0
981 71 12 1
982 96 25 1
983 35 55 1
984 47 49 1
10850 31 85 0
10853 99 94 0
10817 4 85 0
985 74 54 1
10696 48 78 0
986 90 65 1
987 90 39 1
988 65 23 1
989 14 71 1
10838 45 46 0
990 19 84 1
10428 50 49 0
991 5 65 1
992 70 10 1
993 35 41 1
994 48 32 1
995 100 67 1
10072 41 85 0
996 48 45 1
997 26 23 1
998 12 29 1
10767 42 31 0
999 48 88 1
10518 1 65 0
10307 40 83 0
1000 48 17 1
1001 94 87 1
1002 33 10 1
1003 40 78 1
10692 93 38 0
1004 1 56 1
1005 25 98 1
10460 69 7 0
1006 18 84 1
1007 34 65 1
10715 14 25 0
10410 54 27 0
1008 35 61 1
1009 34 87 1
1010 52 64 1
1011 21 80 1
1012 99 49 1
1013 63 36 1
10034 11 43 0
10429 40 37 0
1014 26 36 1
1015 56 98 1
1016 72 53 1
1017 98 37 1
10680 85 75 0
10469 11 48 0
10039 71 9 0
1018 30 1 1
1019 30 15 1
1020 8 84 1
10384 84 33 0
1021 88 64 1
10328 61 80 0
1022 69 42 1
1023 18 72 1
1024 98 65 1
1025 97 59 1
1026 64 33 1
1027 87 64 1
10400 4 89 0
1028 60 50 1
1029 61 39 1
1030 3 89 1
10569 37 62 0
1031 89 14 1
10391 95 66 0
10303 59 50 0
1032 66 52 1
10356 23 78 0
10029 41 14 0
1033 7 62 1
1034 98 24 1
10818 52 84 0
1035 3 75 1
1036 38 18 1
1037 7 35 1
1038 94 55 1
10895 71 56 0
1039 72 90 1
1040 98 73 1
10346 86 41 0
10803 18 89 0
1041 5 36 1
1042 85 94 1
10421 96 20 0
10609 21 96 0
1043 26 58 1
1044 81 37 1
1045 44 11 1
10649 47 98 0
1046 95 20 1
1047 61 75 1
1048 84 7 1
10466 4 91 0
10006 32 39 0
1049 68 3 1
1050 37 70 1
10557 50 40 0
1051 53 1 1
1052 50 27 1
1053 4 39 1
10697 87 60 0
10367 60 19 0
1054 23 61 1
1055 93 40 1
10875 69 37 0
1056 17 40 1
10849 100 34 0
1057 15 20 1
1058 80 100 1
1059 1 36 1
1060 29 33 1
1061 6 86 1
1062 100 17 1
1063 41 80 1
1064 69 26 1
10359 88 15 0
1065 18 5 1
10380 41 54 0
1066 39 58 1
1067 46 26 1
10897 37 55 0
1068 76 35 1
1069 8 68 1
1070 63 90 1
1071 48 19 1
1072 1 95 1
10265 34 94 0
1073 15 3 1
1074 84 70 1
10810 33 41 0
1075 3 14 1
10581 8 16 0
1076 78 71 1
1077 19 30 1
1078 68 60 1
10599 16 63 0
1079 36 43 1
1080 48 5 1
1081 3 59 1
1082 71 42 1
1083 1 95 1
1084 42 66 1
10204 22 17 0
1085 11 70 1
10519 20 76 0
1086 34 98 1
10485 13 86 0
10453 79 21 0
1087 90 58 1
10113 37 90 0
1088 99 17 1
1089 64 80 1
1090 37 94 1
1091 34 15 1
10862 37 62 0
1092 66 32 1
10974 88 74 0
1093 66 3 1
1094 4 47 1
1095 4 46 1
10515 48 15 0
1096 28 15 1
10701 71 44 0
1097 4 24 1
1098 24 28 1
10143 12 71 0
1099 88 73 1
1100 45 92 1
10508 2 30 0
10584 93 13 0
1101 15 57 1
10467 30 72 0
10128 25 18 0
10531 77 17 0
1102 30 98 1
1103 99 88 1
1104 97 20 1
1105 35 96 1
1106 71 62 1
10509 41 66 0
10594 10 24 0
1107 27 16 1
10419 3 81 0
10871 20 22 0
10826 62 9 0
1108 15 72 1
1109 26 74 1
10529 75 88 0
1110 22 15 1
10476 66 23 0
1111 25 86 1
10097 14 76 0
1112 73 44 1
10763 38 47 0
10931 62 15 0
1113 11 63 1
1114 30 56 1
1115 51 13 1
10800 77 51 0
10553 63 49 0
1116 73 2 1
1117 33 89 1
1118 4 71 1
10647 4 87 0
1119 40 6 1
1120 61 99 1
10417 87 70 0
1121 2 81 1
1122 2 91 1
10257 75 30 0
1123 32 3 1
10545 32 92 0
1124 32 55 1
1125 14 55 1
10387 80 2 0
10991 5 65 0
1126 24 10 1
10408 8 57 0
1127 17 12 1
1128 32 85 1
1129 71 89 1
10882 63 69 0
1130 51 76 1
1131 91 98 1
1132 4 67 1
10821 9 52 0
10902 88 10 0
10798 49 37 0
1133 74 48 1
1134 36 50 1
10942 100 4 0
10394 66 30 0
1135 75 44 1
10185 36 29 0
1136 83 89 1
1137 5 48 1
10243 41 5 0
1138 31 19 1
10908 62 84 0
10796 62 98 0
10759 87 100 0
10852 76 17 0
1139 41 54 1
1140 88 18 1
1141 44 98 1
10957 18 11 0
10207 50 51 0
10747 34 97 0
1142 65 59 1
1143 78 51 1
1144 86 2 1
10646 58 67 0
10271 90 98 0
11022 69 42 0
10184 27 45 0
1145 50 15 1
10439 85 10 0
10053 16 6 0
10556 65 76 0
1146 19 49 1
1147 97 64 1
1148 52 75 1
1149 82 47 1
10135 82 63 0
1150 91 53 1
10873 70 21 0
1151 75 3 1
1152 68 74 1
10958 26 48 0
1153 60 70 1
1154 58 63 1
1155 59 76 1
1156 36 23 1
10407 92 80 0
1157 26 18 1
1158 52 33 1
11073 15 3 0
1159 1 18 1
1160 66 46 1
10786 75 20 0
1161 75 64 1
1162 72 40 1
1163 8 3 1
1164 37 6 1
1165 58 88 1
1166 22 18 1
1167 13 27 1
1168 48 33 1
10301 10 32 0
1169 53 61 1
10496 59 44 0
1170 15 1 1
1171 83 51 1
1172 19 28 1
11080 48 5 0
1173 81 5 1
1174 26 34 1
10020 33 84 0
1175 86 36 1
10934 60 78 0
1176 98 89 1
1177 26 64 1
1178 69 1 1
1179 82 97 1
1180 28 74 1
1181 83 52 1
10606 70 75 0
1182 29 21 1
1183 23 74 1
11074 84 70 0
10615 51 22 0
1184 11 89 1
1185 58 96 1
1186 44 15 1
1187 22 69 1
1188 61 79 1
11003 40 78 0
10654 15 48 0
1189 45 67 1
10728 9 84 0
10403 86 61 0
1190 78 18 1
1191 3 100 1
1192 5 31 1
10465 90 65 0
1193 37 79 1
10681 87 52 0
10418 22 10 0
1194 22 77 1
1195 74 12 1
1196 63 19 1
1197 37 31 1
1198 2 41 1
1199 78 76 1
10019 28 97 0
1200 39 67 1
10794 88 5 0
1201 50 13 1
1202 61 5 1
11002 33 10 0
1203 54 17 1
10819 71 36 0
1204 33 53 1
1205 21 85 1
11031 89 14 0
10932 7 91 0
1206 14 62 1
10777 86 94 0
1207 60 13 1
1208 45 79 1
1209 17 59 1
10330 80 98 0
10754 76 96 0
1210 19 71 1
1211 46 39 1
10392 69 70 0
1212 41 72 1
10784 70 17 0
1213 59 94 1
1214 56 29 1
10420 42 89 0
10134 92 3 0
1215 32 14 1
10859 42 16 0
1216 60 69 1
10382 20 96 0
1217 82 93 1
10655 54 35 0
10865 45 13 0
1218 25 64 1
1219 80 22 1
1220 70 82 1
1221 88 95 1
1222 26 62 1
1223 28 85 1
1224 83 43 1
11096 28 15 0
