Load: 8 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10378 2 23 0
10046 85 78 0
553 39 96 1
554 19 55 1
555 54 47 1
556 73 16 1
10172 24 11 0
557 86 68 1
558 61 43 1
10047 28 5 0
10276 21 28 0
559 43 31 1
560 76 68 1
561 58 65 1
562 8 84 1
563 18 37 1
564 87 14 1
565 93 28 1
10277 49 9 0
566 71 25 1
567 90 52 1
568 88 23 1
569 7 33 1
570 51 43 1
10146 100 64 0
571 56 81 1
572 90 67 1
573 82 53 1
574 30 80 1
575 25 23 1
10362 18 10 0
576 32 57 1
577 85 89 1
578 94 27 1
10191 80 39 0
579 63 28 1
580 59 7 1
581 37 26 1
10020 2 79 0
10335 57 78 0
10385 6 92 0
582 15 5 1
583 40 12 1
584 31 37 1
585 13 44 1
586 73 16 1
10077 45 25 0
587 61 14 1
588 52 98 1
589 40 65 1
590 4 40 1
591 33 6 1
592 61 14 1
593 67 28 1
594 57 30 1
595 46 3 1
596 100 2 1
597 10 44 1
598 90 6 1
599 67 25 1
600 56 46 1
601 8 87 1
602 33 62 1
603 12 61 1
604 30 95 1
605 80 27 1
10011 83 31 0
10160 13 3 0
10419 3 32 0
606 48 1 1
607 98 28 1
608 19 36 1
10071 9 39 0
609 87 63 1
610 26 74 1
611 68 83 1
10386 96 2 0
10248 47 26 0
612 67 2 1
613 73 76 1
10113 62 35 0
10084 69 37 0
614 8 24 1
10370 99 68 0
615 49 82 1
616 49 65 1
617 72 10 1
618 61 63 1
619 43 14 1
620 61 24 1
621 62 44 1
622 35 23 1
623 79 78 1
624 30 26 1
10363 75 79 0
625 48 47 1
10424 91 27 0
626 77 29 1
627 78 2 1
628 22 44 1
629 31 46 1
630 27 24 1
631 100 39 1
632 1 93 1
633 29 62 1
10485 74 86 0
634 35 2 1
635 45 91 1
636 47 57 1
637 22 49 1
638 31 68 1
10166 51 26 0
639 17 31 1
640 12 59 1
641 37 18 1
642 39 34 1
643 96 75 1
644 27 56 1
645 54 17 1
646 27 90 1
10087 2 32 0
647 19 51 1
648 4 89 1
649 43 71 1
10185 11 94 0
650 12 8 1
651 21 4 1
652 64 14 1
10036 42 93 0
653 43 70 1
654 81 83 1
655 36 3 1
656 17 47 1
657 59 97 1
658 89 45 1
10380 93 47 0
659 44 73 1
10282 28 60 0
660 56 78 1
661 79 12 1
10550 97 14 0
662 83 12 1
663 9 95 1
664 84 12 1
10093 14 80 0
10472 9 83 0
665 85 88 1
666 83 5 1
667 85 67 1
668 93 84 1
669 90 85 1
10215 11 42 0
670 68 86 1
10034 91 66 0
671 75 68 1
10548 26 92 0
672 79 75 1
10101 49 1 0
673 56 94 1
10080 18 44 0
674 48 73 1
675 40 89 1
10494 61 66 0
10262 83 1 0
10484 21 95 0
676 94 4 1
677 19 43 1
678 14 42 1
679 66 39 1
680 42 1 1
10145 84 31 0
681 29 61 1
682 32 96 1
683 67 83 1
684 12 68 1
685 51 58 1
10026 25 37 0
686 85 50 1
687 8 83 1
688 43 78 1
689 74 23 1
10545 29 38 0
690 49 29 1
10418 37 44 0
10427 75 26 0
691 40 62 1
10265 39 77 0
692 32 87 1
10511 86 100 0
693 100 15 1
694 5 10 1
695 32 72 1
696 30 73 1
697 80 41 1
698 90 16 1
699 57 9 1
10551 22 97 0
700 7 34 1
701 1 34 1
702 69 43 1
703 36 93 1
704 33 22 1
705 35 66 1
706 74 37 1
707 57 61 1
10411 2 7 0
10301 65 93 0
708 88 2 1
10340 88 2 0
10306 26 73 0
709 81 97 1
710 46 91 1
711 8 21 1
712 4 33 1
10186 61 92 0
713 34 61 1
714 89 99 1
10148 98 53 0
715 79 71 1
10401 24 56 0
716 19 21 1
717 54 50 1
10315 50 39 0
718 71 58 1
10533 91 94 0
719 15 5 1
720 52 42 1
10452 53 89 0
721 35 43 1
722 63 25 1
723 23 71 1
10232 85 75 0
10289 56 72 0
724 26 18 1
725 68 65 1
726 85 64 1
10369 39 36 0
727 41 70 1
728 62 18 1
729 32 17 1
730 63 51 1
731 92 22 1
732 45 78 1
733 11 48 1
10088 94 84 0
734 17 24 1
735 85 11 1
736 66 27 1
737 74 35 1
738 19 78 1
739 92 77 1
10500 12 44 0
10422 84 56 0
10396 45 83 0
740 99 95 1
10129 22 92 0
741 49 26 1
742 91 73 1
743 75 99 1
10238 100 79 0
744 87 45 1
10373 2 52 0
745 13 18 1
746 4 14 1
747 61 4 1
748 100 32 1
10476 68 17 0
749 76 65 1
750 98 96 1
751 28 22 1
752 77 42 1
753 27 61 1
754 18 100 1
755 6 72 1
756 42 44 1
757 85 70 1
758 9 34 1
759 97 88 1
760 81 59 1
761 72 73 1
762 88 47 1
763 10 81 1
764 26 60 1
765 52 75 1
766 67 51 1
767 10 29 1
768 53 42 1
769 65 45 1
770 12 3 1
771 52 69 1
772 61 31 1
773 39 9 1
774 76 54 1
10095 30 10 0
775 64 51 1
776 8 76 1
777 55 40 1
778 52 48 1
779 65 83 1
780 5 32 1
781 71 29 1
10112 7 32 0
782 73 75 1
783 18 47 1
784 61 97 1
10059 42 17 0
10183 66 96 0
785 18 76 1
786 29 59 1
787 61 87 1
10281 23 10 0
788 60 67 1
10251 68 58 0
789 33 54 1
790 59 71 1
791 48 23 1
10608 19 36 0
792 79 57 1
10135 88 21 0
793 46 13 1
10198 3 49 0
794 25 48 1
795 42 16 1
796 79 63 1
797 37 7 1
10366 93 56 0
10089 13 62 0
798 40 56 1
799 52 46 1
10586 73 16 0
800 64 20 1
801 86 40 1
802 83 35 1
10212 39 38 0
803 70 25 1
804 50 9 1
805 28 5 1
806 68 39 1
807 44 50 1
808 94 52 1
809 80 89 1
810 13 98 1
10275 4 86 0
811 8 62 1
10410 78 69 0
812 85 87 1
10162 87 29 0
813 2 43 1
10323 76 98 0
814 66 48 1
10531 65 9 0
815 86 25 1
816 84 80 1
817 2 41 1
818 33 78 1
10227 14 13 0
819 22 10 1
820 12 88 1
821 79 32 1
822 57 39 1
823 29 28 1
824 78 89 1
10433 69 83 0
825 70 78 1
10619 43 14 0
826 64 73 1
827 46 82 1
10041 55 45 0
828 11 76 1
829 5 29 1
830 78 71 1
831 52 67 1
832 76 12 1
833 91 82 1
834 43 52 1
835 59 18 1
10571 56 81 0
836 22 61 1
837 6 51 1
838 51 37 1
839 9 51 1
840 3 7 1
841 39 56 1
10432 34 25 0
842 22 45 1
843 18 71 1
844 3 42 1
10695 32 72 0
845 41 38 1
846 59 62 1
847 18 84 1
848 50 44 1
849 97 51 1
10321 94 75 0
10624 30 26 0
850 48 79 1
10614 8 24 0
851 8 6 1
852 49 77 1
853 99 75 1
854 3 80 1
855 82 53 1
856 35 56 1
857 24 23 1
858 75 81 1
859 59 39 1
10628 22 44 0
10649 43 71 0
860 77 86 1
861 57 18 1
862 60 75 1
863 60 80 1
864 78 89 1
865 9 82 1
866 89 1 1
10404 86 54 0
867 74 71 1
868 40 12 1
869 36 96 1
870 18 40 1
871 19 73 1
10440 76 100 0
10557 86 68 0
10009 95 7 0
10057 85 84 0
872 17 39 1
873 90 49 1
874 46 85 1
875 9 55 1
876 86 31 1
10122 85 15 0
877 2 38 1
878 99 3 1
879 99 48 1
880 17 11 1
881 71 79 1
882 86 80 1
10590 4 40 0
883 100 22 1
884 7 26 1
10154 6 35 0
885 24 61 1
886 81 97 1
887 99 85 1
888 44 61 1
889 90 59 1
890 67 86 1
891 38 14 1
892 20 65 1
10420 62 11 0
893 61 22 1
894 94 75 1
10296 9 8 0
10535 19 72 0
10735 85 11 0
895 4 48 1
10364 71 84 0
10008 41 86 0
896 51 81 1
10390 49 79 0
10670 68 86 0
10249 18 100 0
897 32 72 1
10467 21 97 0
898 80 73 1
899 16 2 1
900 48 67 1
10749 76 65 0
901 79 100 1
902 49 50 1
10602 33 62 0
903 34 44 1
904 75 65 1
905 52 30 1
906 43 96 1
907 27 92 1
908 78 72 1
909 45 15 1
10704 33 22 0
10593 67 28 0
10530 52 39 0
10327 43 87 0
910 11 89 1
911 48 74 1
912 9 52 1
913 58 10 1
914 93 70 1
915 42 96 1
916 61 66 1
917 27 46 1
918 42 24 1
919 98 29 1
920 37 4 1
10585 13 44 0
10741 49 26 0
10676 94 4 0
10634 35 2 0
921 13 65 1
10336 62 29 0
922 28 70 1
923 31 73 1
10697 80 41 0
924 81 16 1
925 24 56 1
10106 34 46 0
10454 40 30 0
926 37 36 1
927 30 60 1
10444 48 26 0
928 11 99 1
10414 95 100 0
929 38 80 1
930 85 9 1
10013 63 29 0
931 3 33 1
932 93 75 1
10682 32 96 0
10790 59 71 0
933 15 35 1
10463 58 75 0
934 55 24 1
10556 73 16 0
935 51 96 1
10721 35 43 0
936 28 96 1
10786 29 59 0
937 2 41 1
938 94 61 1
939 74 68 1
10333 2 62 0
940 53 80 1
941 66 28 1
942 1 84 1
10487 41 73 0
943 94 26 1
944 12 50 1
945 16 8 1
10808 94 52 0
946 80 47 1
947 92 81 1
948 7 13 1
949 14 96 1
950 43 31 1
10387 94 15 0
951 51 39 1
952 75 96 1
10627 78 2 0
953 73 60 1
10156 74 79 0
954 3 7 1
955 10 31 1
956 74 93 1
10103 14 58 0
10075 14 56 0
957 77 46 1
958 82 90 1
959 83 99 1
960 77 5 1
10609 87 63 0
961 18 10 1
10442 7 45 0
962 75 7 1
10692 32 87 0
963 98 66 1
964 87 54 1
965 28 1 1
966 61 47 1
967 39 67 1
968 84 97 1
969 67 70 1
10666 83 5 0
10368 28 63 0
970 46 95 1
971 1 29 1
972 51 96 1
973 37 27 1
10762 88 47 0
10772 61 31 0
974 84 9 1
975 43 12 1
976 59 53 1
10740 99 95 0
10576 32 57 0
977 55 4 1
978 67 30 1
979 62 15 1
980 4 96 1
10027 33 34 0
10520 99 14 0
981 20 67 1
10268 7 61 0
10501 90 7 0
10857 24 23 0
982 83 44 1
10152 20 16 0
983 72 89 1
10283 73 56 0
984 87 86 1
10159 22 12 0
10337 69 54 0
10667 85 67 0
10295 42 10 0
10104 78 63 0
985 6 98 1
986 58 83 1
987 48 12 1
988 40 50 1
989 24 96 1
990 93 74 1
991 34 69 1
10645 54 17 0
10696 30 73 0
992 36 93 1
10842 22 45 0
10774 76 54 0
10855 82 53 0
10271 20 10 0
993 26 50 1
994 12 6 1
10883 100 22 0
10825 70 78 0
995 8 46 1
996 65 23 1
997 75 2 1
10141 15 31 0
10750 98 96 0
998 96 13 1
999 23 20 1
1000 69 45 1
1001 35 87 1
1002 7 22 1
10768 53 42 0
10237 94 28 0
1003 93 66 1
10875 9 55 0
10348 11 31 0
10190 18 47 0
1004 66 57 1
1005 94 60 1
1006 41 20 1
10743 75 99 0
1007 34 14 1
1008 81 47 1
10353 37 27 0
10204 65 15 0
1009 99 74 1
1010 51 98 1
1011 24 57 1
1012 97 95 1
10121 100 86 0
1013 10 62 1
1014 6 28 1
1015 50 48 1
1016 87 46 1
1017 43 72 1
10279 85 68 0
1018 39 12 1
1019 82 79 1
1020 72 23 1
1021 2 15 1
10430 60 34 0
1022 53 84 1
1023 72 2 1
1024 4 82 1
10573 82 53 0
10881 71 79 0
1025 77 100 1
10448 97 86 0
1026 21 2 1
1027 59 61 1
1028 14 49 1
1029 49 14 1
1030 61 100 1
1031 14 25 1
1032 17 88 1
1033 60 19 1
1034 61 98 1
10025 16 76 0
1035 27 67 1
1036 76 1 1
10625 48 47 0
1037 58 93 1
1038 89 97 1
10267 50 44 0
1039 21 89 1
10299 29 9 0
1040 88 37 1
10540 65 72 0
1041 30 74 1
1042 58 68 1
1043 92 47 1
10889 90 59 0
1044 47 41 1
10403 42 40 0
10683 67 83 0
10640 12 59 0
1045 17 4 1
1046 38 33 1
1047 38 30 1
1048 76 81 1
10099 7 66 0
10680 42 1 0
1049 59 17 1
1050 41 67 1
10365 72 39 0
1051 54 99 1
1052 83 71 1
1053 68 21 1
10647 19 51 0
1054 80 63 1
1055 67 59 1
1056 57 44 1
10536 33 63 0
1057 70 72 1
10164 43 86 0
10090 68 59 0
1058 24 50 1
10450 35 33 0
10701 1 34 0
1059 85 40 1
10906 43 96 0
10197 22 98 0
1060 61 55 1
1061 54 2 1
10847 18 84 0
1062 59 6 1
10068 61 24 0
1063 52 89 1
1064 14 81 1
10831 52 67 0
1065 20 15 1
1066 4 79 1
1067 91 50 1
10174 79 61 0
10082 76 57 0
10393 85 12 0
1068 72 29 1
1069 6 52 1
10241 41 7 0
10052 15 76 0
1070 91 49 1
1071 7 61 1
1072 11 46 1
1073 35 7 1
1074 37 48 1
1075 71 77 1
10833 91 82 0
1076 27 37 1
10108 73 68 0
10253 45 87 0
1077 36 46 1
1078 9 1 1
10688 43 78 0
10014 89 90 0
1079 14 53 1
1080 68 61 1
1081 43 12 1
1082 10 46 1
10962 75 7 0
1083 28 41 1
1084 81 39 1
10773 39 9 0
1085 12 67 1
1086 50 91 1
1087 38 4 1
1088 29 43 1
10139 75 16 0
1089 94 17 1
1090 98 10 1
1091 54 29 1
1092 18 48 1
1093 59 55 1
1094 10 53 1
1095 96 34 1
1096 36 65 1
10023 30 66 0
1097 5 24 1
10754 18 100 0
1098 89 12 1
10015 43 33 0
1099 29 94 1
1100 23 96 1
10331 42 92 0
1101 46 30 1
1102 10 67 1
1103 92 6 1
10618 61 63 0
1104 82 53 1
1105 100 50 1
10114 4 41 0
1106 85 60 1
1107 19 41 1
10506 79 37 0
10144 32 93 0
1108 11 48 1
1109 10 65 1
1110 46 61 1
1111 19 32 1
1112 38 98 1
1113 50 65 1
1114 19 55 1
1115 20 80 1
10605 80 27 0
1116 30 37 1
1117 93 73 1
10566 71 25 0
1118 81 9 1
10598 90 6 0
1119 63 39 1
1120 95 45 1
1121 36 2 1
1122 22 70 1
1123 43 16 1
1124 18 33 1
1125 21 55 1
10464 93 83 0
1126 22 25 1
10329 86 25 0
1127 75 31 1
1128 13 41 1
1129 65 42 1
10685 51 58 0
1130 28 25 1
1131 81 66 1
10516 57 91 0
1132 100 90 1
10996 65 23 0
10407 92 97 0
10863 60 80 0
10313 19 100 0
1133 60 20 1
1134 18 16 1
1135 58 26 1
1136 51 58 1
1137 79 84 1
1138 28 58 1
10171 73 76 0
10931 3 33 0
1139 58 49 1
1140 61 22 1
11014 6 28 0
1141 55 7 1
10747 61 4 0
10732 45 78 0
1142 58 29 1
1143 82 88 1
1144 83 61 1
10055 44 97 0
1145 74 5 1
1146 98 94 1
1147 9 78 1
1148 99 13 1
1149 41 30 1
1150 59 8 1
1151 3 41 1
10240 15 54 0
11005 94 60 0
1152 41 74 1
1153 100 99 1
1154 43 51 1
1155 49 25 1
10040 93 65 0
1156 64 16 1
1157 15 7 1
1158 69 95 1
1159 82 94 1
1160 93 26 1
1161 66 15 1
1162 25 24 1
1163 63 47 1
1164 77 43 1
10242 26 15 0
10384 84 3 0
1165 100 86 1
1166 86 29 1
1167 27 39 1
1168 47 71 1
10991 34 69 0
1169 77 99 1
10441 99 52 0
1170 74 60 1
1171 35 73 1
1172 12 99 1
1173 39 6 1
10707 57 61 0
1174 87 38 1
10018 78 22 0
1175 53 39 1
10539 88 26 0
11004 66 57 0
1176 81 2 1
1177 81 98 1
1178 24 99 1
10498 85 97 0
10788 60 67 0
1179 85 32 1
10053 53 8 0
10726 85 64 0
1180 59 69 1
1181 69 66 1
10140 10 7 0
10434 89 18 0
1182 97 61 1
10937 2 41 0
10895 4 48 0
1183 100 31 1
1184 84 63 1
1185 72 58 1
1186 73 47 1
1187 86 14 1
1188 88 62 1
10623 79 78 0
1189 47 84 1
1190 65 67 1
10297 56 92 0
1191 76 25 1
1192 6 94 1
10381 62 82 0
1193 58 73 1
1194 94 72 1
10344 39 12 0
1195 94 65 1
10711 8 21 0
1196 32 68 1
1197 18 35 1
1198 31 51 1
1199 55 71 1
1200 76 71 1
10771 52 69 0
1201 29 61 1
10675 40 89 0
1202 70 13 1
1203 4 97 1
10355 93 56 0
1204 56 28 1
1205 51 1 1
11039 21 89 0
1206 19 49 1
1207 65 24 1
1208 26 28 1
1209 33 97 1
1210 93 20 1
1211 68 49 1
1212 40 45 1
10879 99 48 0
1213 13 86 1
1214 94 80 1
10269 16 71 0
10942 1 84 0
1215 18 62 1
1216 80 47 1
10003 30 15 0
1217 45 10 1
1218 16 2 1
1219 60 5 1
1220 37 58 1
1221 54 92 1
1222 27 79 1
1223 52 88 1
1224 29 38 1
10912 9 52 0
10730 63 51 0
1225 24 61 1
1226 78 50 1
10231 9 7 0
10280 87 95 0
1227 42 87 1
1228 30 39 1
1229 58 14 1
1230 15 9 1
1231 87 23 1
1232 30 70 1
10455 3 20 0
10110 58 69 0
1233 35 68 1
1234 89 93 1
1235 79 63 1
10809 80 89 0
10033 49 53 0
10316 61 47 0
10492 34 44 0
10470 4 88 0
10615 49 82 0
10285 54 36 0
1236 4 56 1
1237 97 47 1
11017 43 72 0
10061 26 19 0
10733 11 48 0
10192 100 29 0
11029 49 14 0
10169 80 47 0
1238 3 70 1
1239 50 63 1
11083 28 41 0
11077 36 46 0
1240 71 67 1
10961 18 10 0
10756 42 44 0
10700 7 34 0
1241 72 78 1
1242 4 65 1
1243 48 19 1
1244 91 12 1
1245 80 87 1
1246 80 72 1
10848 50 44 0
10814 66 48 0
10394 62 1 0
10903 34 44 0
11015 50 48 0
10888 44 61 0
10048 94 86 0
1247 11 69 1
10742 91 73 0
1248 55 47 1
10943 94 26 0
1249 73 55 1
1250 57 62 1
1251 81 93 1
1252 14 74 1
10189 95 14 0
10858 75 81 0
1253 37 61 1
10558 61 43 0
11000 69 45 0
1254 61 27 1
1255 25 11 1
10853 99 75 0
10890 67 86 0
1256 67 76 1
10970 46 95 0
1257 41 77 1
1258 25 45 1
1259 39 58 1
1260 93 22 1
10569 7 33 0
1261 41 37 1
1262 16 26 1
10220 49 83 0
10617 72 10 0
1263 32 35 1
10621 62 44 0
1264 47 45 1
10461 60 28 0
1265 92 19 1
10604 30 95 0
1266 87 94 1
