Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
510 48 75 1
511 91 11 1
512 31 69 1
513 49 58 1
10420 80 1 0
514 26 25 1
10239 78 20 0
515 87 15 1
10105 82 46 0
10285 59 85 0
10156 51 83 0
516 69 83 1
517 96 93 1
518 86 79 1
519 89 85 1
520 51 49 1
10350 19 20 0
521 53 97 1
522 51 65 1
523 94 52 1
10363 99 6 0
10249 62 37 0
524 71 64 1
10217 73 23 0
10410 66 46 0
10162 73 27 0
525 79 87 1
526 18 79 1
527 87 58 1
528 68 35 1
10358 55 95 0
529 64 19 1
530 82 41 1
531 6 53 1
532 19 46 1
533 35 40 1
534 96 52 1
10228 23 44 0
10483 34 97 0
10055 24 99 0
535 49 44 1
10273 47 73 0
536 80 8 1
10168 42 91 0
537 40 78 1
538 28 20 1
539 43 48 1
10329 3 8 0
540 52 44 1
541 22 64 1
542 73 12 1
10257 84 22 0
543 60 23 1
10210 30 79 0
544 18 43 1
10493 67 57 0
545 63 28 1
546 12 33 1
547 20 97 1
548 98 57 1
549 12 60 1
550 33 77 1
551 67 59 1
552 34 42 1
553 23 24 1
10326 57 48 0
10364 33 20 0
10331 88 87 0
10367 61 73 0
554 72 92 1
10383 53 24 0
555 61 42 1
556 33 50 1
10438 78 56 0
10498 80 70 0
10237 34 64 0
10048 11 76 0
10099 54 3 0
557 29 30 1
10401 91 33 0
10146 43 15 0
10390 41 46 0
10348 28 32 0
558 83 8 1
559 78 88 1
10426 46 72 0
560 32 40 1
561 23 13 1
562 74 84 1
10361 85 36 0
563 22 68 1
564 80 6 1
10467 45 63 0
565 3 78 1
10262 70 53 0
566 35 99 1
567 24 82 1
568 60 47 1
10334 47 52 0
10469 40 5 0
569 51 50 1
570 10 80 1
10309 50 51 0
10439 42 99 0
10373 23 3 0
571 20 26 1
10102 7 83 0
572 72 5 1
573 28 85 1
10407 78 33 0
574 20 28 1
10484 41 19 0
575 37 64 1
10470 93 15 0
576 81 76 1
577 34 87 1
578 92 19 1
579 86 41 1
10252 97 36 0
10406 84 82 0
580 29 72 1
10434 62 67 0
10277 11 51 0
581 21 60 1
10300 16 65 0
582 49 86 1
10042 75 18 0
10295 62 98 0
583 3 21 1
10453 52 84 0
584 37 27 1
10409 70 65 0
10244 36 45 0
585 89 36 1
586 59 48 1
587 65 76 1
10173 64 19 0
588 93 66 1
10201 72 93 0
10082 36 97 0
10418 60 87 0
10152 92 37 0
10463 90 100 0
10347 31 82 0
589 80 12 1
10368 82 54 0
10187 69 60 0
10448 22 7 0
590 26 99 1
591 61 99 1
592 27 19 1
10194 65 10 0
10387 96 64 0
593 22 12 1
594 96 81 1
595 93 2 1
10280 40 17 0
596 36 89 1
597 18 44 1
598 30 52 1
599 67 11 1
10475 53 24 0
600 69 49 1
10337 12 93 0
601 79 54 1
602 75 54 1
603 93 29 1
10521 53 97 0
604 90 6 1
10440 44 69 0
605 12 14 1
606 90 96 1
10544 18 43 0
607 82 72 1
10554 72 92 0
10502 40 46 0
10333 35 65 0
608 14 66 1
10284 39 13 0
609 37 1 1
610 18 83 1
611 54 35 1
10524 71 64 0
612 91 39 1
613 90 61 1
614 41 40 1
615 74 97 1
616 14 63 1
617 13 24 1
10338 86 80 0
618 75 50 1
619 79 78 1
10111 56 70 0
10541 22 64 0
620 88 32 1
621 4 1 1
10457 3 14 0
10287 9 50 0
622 88 69 1
623 31 1 1
624 76 38 1
625 73 77 1
626 47 15 1
627 89 96 1
628 14 52 1
629 8 20 1
10384 40 96 0
10301 41 95 0
630 44 26 1
10225 96 29 0
631 85 75 1
632 30 80 1
10462 40 94 0
10362 22 23 0
10487 7 92 0
633 94 32 1
634 54 36 1
10461 72 60 0
635 65 1 1
636 41 49 1
10049 47 79 0
10412 61 88 0
637 83 21 1
638 87 25 1
10238 7 34 0
639 83 74 1
10335 37 46 0
640 30 10 1
10374 20 10 0
641 19 66 1
642 76 55 1
10271 89 64 0
643 51 97 1
644 92 35 1
645 78 79 1
646 45 35 1
10143 82 45 0
10497 23 32 0
647 50 76 1
10299 71 99 0
10106 26 70 0
648 33 57 1
10431 65 55 0
649 95 28 1
10391 34 87 0
650 71 3 1
10435 15 31 0
651 25 41 1
10523 94 52 0
652 87 3 1
10536 80 8 0
653 69 95 1
654 40 98 1
655 93 64 1
10066 76 15 0
656 56 14 1
10402 94 38 0
657 2 74 1
658 100 76 1
659 51 17 1
660 68 24 1
661 19 4 1
662 82 32 1
663 44 1 1
10455 42 91 0
664 79 76 1
665 86 94 1
666 30 56 1
10533 35 40 0
667 18 46 1
668 95 53 1
669 78 30 1
670 99 30 1
671 64 28 1
10385 85 33 0
672 46 97 1
10377 24 99 0
673 41 61 1
674 67 57 1
10379 16 55 0
675 52 59 1
676 66 53 1
10052 85 31 0
677 74 2 1
10568 60 47 0
678 55 33 1
10211 82 90 0
10432 28 83 0
679 29 71 1
680 35 32 1
681 25 35 1
10460 64 26 0
682 34 1 1
683 8 91 1
10316 88 74 0
684 32 28 1
685 27 51 1
686 77 4 1
687 42 73 1
10190 6 94 0
688 89 70 1
689 93 12 1
690 60 13 1
691 35 59 1
692 86 76 1
693 73 21 1
694 15 26 1
695 28 47 1
696 92 52 1
10219 98 57 0
697 89 17 1
10555 61 42 0
10458 94 39 0
10182 78 62 0
10534 96 52 0
698 30 85 1
10584 37 27 0
10339 44 31 0
10223 6 55 0
699 100 72 1
700 6 22 1
701 5 68 1
10009 67 61 0
702 77 18 1
703 8 13 1
10473 43 100 0
704 86 28 1
10594 96 81 0
10355 85 16 0
705 41 65 1
10415 30 84 0
706 32 48 1
707 17 21 1
10233 8 3 0
708 41 5 1
709 82 68 1
10022 41 96 0
710 62 73 1
10609 37 1 0
10423 6 74 0
711 44 100 1
712 54 49 1
713 14 100 1
10562 74 84 0
10578 92 19 0
10325 79 20 0
10115 88 91 0
714 98 95 1
715 72 28 1
716 39 80 1
717 1 11 1
10044 15 16 0
718 11 34 1
10655 93 64 0
10556 33 50 0
10465 70 24 0
719 87 8 1
10552 34 42 0
720 82 70 1
10513 49 58 0
10525 79 87 0
721 19 39 1
722 43 36 1
723 9 51 1
10212 9 93 0
724 17 18 1
725 48 91 1
726 42 3 1
727 4 35 1
728 54 28 1
729 24 27 1
730 54 45 1
731 52 19 1
10416 20 26 0
732 97 35 1
733 40 46 1
734 58 71 1
10645 78 79 0
10400 6 73 0
10644 92 35 0
10632 30 80 0
735 1 38 1
736 82 42 1
737 72 10 1
738 8 100 1
10203 9 30 0
10481 16 74 0
10248 73 90 0
10119 95 66 0
739 17 96 1
740 69 33 1
741 48 41 1
742 94 33 1
743 25 18 1
744 67 64 1
745 60 52 1
746 56 92 1
747 97 42 1
10474 71 83 0
748 56 75 1
10090 55 14 0
749 7 95 1
750 79 15 1
751 75 87 1
10197 78 36 0
752 95 41 1
10588 93 66 0
10193 72 54 0
753 60 10 1
754 56 22 1
755 64 84 1
10478 52 64 0
10336 25 3 0
756 47 92 1
10315 14 75 0
10411 24 2 0
757 49 86 1
10520 51 49 0
10694 15 26 0
758 17 29 1
10288 29 23 0
759 53 50 1
10506 100 86 0
10151 94 40 0
760 28 56 1
761 10 55 1
762 66 91 1
10160 93 94 0
763 24 10 1
10581 21 60 0
10366 16 37 0
764 60 53 1
765 31 83 1
10633 94 32 0
10307 99 58 0
766 53 96 1
767 8 79 1
10653 69 95 0
10232 9 30 0
768 48 63 1
10442 38 73 0
769 31 37 1
770 6 56 1
10491 20 25 0
10510 48 75 0
10399 96 80 0
10445 64 69 0
771 79 25 1
772 24 89 1
10673 41 61 0
10616 14 63 0
10095 32 55 0
10564 80 6 0
773 24 94 1
10306 4 5 0
774 64 21 1
775 76 67 1
776 31 52 1
10419 28 89 0
10354 77 74 0
777 9 55 1
778 100 85 1
10459 63 96 0
10690 60 13 0
10583 3 21 0
10123 26 28 0
779 18 58 1
10686 77 4 0
780 3 99 1
781 12 82 1
10634 54 36 0
782 78 7 1
783 46 35 1
784 76 48 1
10672 46 97 0
785 51 49 1
786 44 60 1
787 53 20 1
10651 25 41 0
788 28 4 1
10684 32 28 0
789 22 10 1
790 15 94 1
10657 2 74 0
10019 20 11 0
791 24 64 1
792 48 92 1
793 49 1 1
794 43 37 1
10508 68 19 0
795 93 51 1
796 82 43 1
797 71 97 1
798 60 74 1
799 84 28 1
800 77 52 1
801 40 90 1
802 44 85 1
803 47 91 1
10454 25 33 0
10646 45 35 0
804 37 38 1
805 68 29 1
806 44 3 1
10375 43 56 0
10490 70 23 0
10635 65 1 0
10683 8 91 0
10479 54 45 0
10620 88 32 0
807 79 69 1
808 70 73 1
10739 17 96 0
809 56 95 1
10692 86 76 0
10083 35 99 0
10340 48 28 0
10549 12 60 0
810 55 35 1
10174 81 14 0
811 32 27 1
10728 54 28 0
812 75 43 1
813 84 51 1
814 92 33 1
815 2 74 1
816 26 23 1
817 7 30 1
10485 49 11 0
818 67 98 1
819 29 64 1
10670 99 30 0
10647 50 76 0
10405 5 67 0
10529 64 19 0
10631 85 75 0
820 94 76 1
10456 4 57 0
821 92 10 1
10192 20 49 0
822 43 41 1
10542 73 12 0
10639 83 74 0
10664 79 76 0
823 84 2 1
10028 53 37 0
824 10 40 1
10676 66 53 0
10122 9 13 0
10640 30 10 0
10535 49 44 0
825 31 15 1
10701 5 68 0
10566 35 99 0
826 44 23 1
10582 49 86 0
827 83 14 1
828 83 3 1
829 63 5 1
10624 76 38 0
10563 22 68 0
830 97 10 1
831 76 79 1
10580 29 72 0
832 80 21 1
833 51 100 1
834 36 82 1
835 12 64 1
10417 13 42 0
836 71 39 1
837 57 95 1
10452 18 33 0
10703 8 13 0
10514 26 25 0
10741 48 41 0
838 4 32 1
839 59 70 1
10711 44 100 0
840 76 6 1
841 14 65 1
10312 72 33 0
10276 42 43 0
842 97 68 1
10436 8 49 0
843 49 94 1
844 46 15 1
845 5 42 1
10615 74 97 0
846 87 38 1
847 87 59 1
848 100 56 1
10658 100 76 0
10700 6 22 0
849 71 79 1
10762 66 91 0
850 12 30 1
851 44 81 1
10628 14 52 0
852 88 74 1
10531 6 53 0
853 78 51 1
854 48 78 1
10774 64 21 0
10723 9 51 0
10707 17 21 0
10380 40 72 0
10749 7 95 0
855 8 92 1
856 29 23 1
10199 72 80 0
10043 33 79 0
10020 79 31 0
10501 17 38 0
857 70 15 1
10317 65 54 0
858 82 12 1
859 44 74 1
10719 87 8 0
860 87 13 1
10322 14 80 0
861 53 57 1
10766 53 96 0
10265 41 80 0
10221 79 54 0
862 34 56 1
10681 25 35 0
863 66 38 1
864 10 88 1
865 20 22 1
10699 100 72 0
866 47 91 1
10721 19 39 0
10386 15 70 0
867 77 21 1
10811 32 27 0
868 99 59 1
10693 73 21 0
869 35 36 1
870 93 44 1
10611 54 35 0
871 74 32 1
872 68 20 1
10614 41 40 0
10181 56 31 0
873 57 55 1
874 46 78 1
875 55 5 1
10314 1 21 0
876 50 19 1
10795 93 51 0
877 91 74 1
10499 72 61 0
878 7 20 1
10769 31 37 0
10807 79 69 0
879 66 36 1
10575 37 64 0
10560 32 40 0
880 52 74 1
881 92 16 1
882 11 7 1
10012 100 60 0
883 6 84 1
884 80 3 1
10709 82 68 0
10389 54 37 0
885 11 8 1
886 64 39 1
887 53 32 1
10820 94 76 0
10665 86 94 0
888 87 70 1
10666 30 56 0
889 37 29 1
890 17 25 1
891 42 10 1
892 62 94 1
893 97 25 1
10266 29 90 0
10761 10 55 0
894 25 31 1
10756 47 92 0
10830 97 10 0
10395 56 27 0
895 100 13 1
10468 99 36 0
896 21 20 1
897 72 87 1
898 65 31 1
899 18 8 1
10178 59 58 0
10183 56 72 0
900 17 68 1
901 80 68 1
10245 14 12 0
902 27 17 1
10476 24 36 0
903 96 71 1
904 14 34 1
905 40 96 1
906 40 56 1
907 39 71 1
10777 9 55 0
10504 86 53 0
908 84 18 1
909 67 86 1
10548 98 57 0
10024 19 18 0
910 50 10 1
911 32 8 1
10269 89 73 0
912 5 87 1
913 85 95 1
914 47 32 1
915 65 14 1
916 53 18 1
917 83 21 1
10827 83 14 0
918 49 46 1
919 2 79 1
920 58 86 1
10857 70 15 0
921 29 71 1
10619 79 78 0
922 39 28 1
10770 6 56 0
10598 30 52 0
923 75 5 1
10421 4 92 0
924 80 84 1
925 21 23 1
10281 2 32 0
926 84 61 1
927 69 66 1
10606 90 96 0
928 16 90 1
929 81 86 1
930 80 43 1
931 98 11 1
10586 59 48 0
10669 78 30 0
10188 43 21 0
932 28 50 1
933 24 21 1
934 29 31 1
935 50 4 1
936 21 59 1
10718 11 34 0
10668 95 53 0
937 72 44 1
938 72 2 1
10293 97 69 0
939 40 47 1
940 76 53 1
941 35 37 1
10017 38 52 0
10101 92 63 0
10292 69 76 0
10430 51 30 0
942 91 41 1
943 57 72 1
10850 12 30 0
10370 60 62 0
944 100 2 1
10802 44 85 0
945 97 22 1
946 99 29 1
947 89 39 1
948 31 13 1
949 84 33 1
950 77 51 1
951 16 54 1
952 16 77 1
953 52 19 1
954 85 35 1
955 13 56 1
956 34 86 1
10342 75 79 0
10891 42 10 0
957 66 3 1
958 8 11 1
10790 15 94 0
10784 76 48 0
959 5 28 1
960 35 23 1
10876 50 19 0
961 65 42 1
962 25 72 1
10740 69 33 0
963 32 1 1
964 28 13 1
965 38 47 1
10604 90 6 0
966 98 36 1
967 62 75 1
968 79 23 1
969 38 4 1
970 52 96 1
10903 96 71 0
971 45 3 1
10279 78 37 0
10835 12 64 0
972 46 69 1
10823 84 2 0
10782 78 7 0
973 50 30 1
10858 82 12 0
974 50 81 1
975 21 61 1
976 80 82 1
10595 93 2 0
977 73 26 1
10359 24 60 0
978 37 57 1
979 30 72 1
980 28 53 1
981 23 1 1
10550 33 77 0
982 37 5 1
983 33 13 1
984 5 84 1
985 2 94 1
10821 92 10 0
10141 40 61 0
986 32 65 1
10845 5 42 0
987 80 53 1
10096 63 54 0
10735 1 38 0
988 20 71 1
10748 56 75 0
989 58 12 1
990 32 18 1
10792 48 92 0
991 85 67 1
10512 31 69 0
992 39 58 1
993 44 33 1
10841 14 65 0
994 99 85 1
10746 56 92 0
10697 89 17 0
995 59 88 1
10250 28 76 0
996 34 72 1
997 75 58 1
10397 19 68 0
10509 71 70 0
10805 68 29 0
998 92 87 1
10649 95 28 0
999 45 57 1
1000 97 61 1
1001 86 73 1
10517 96 93 0
1002 46 36 1
10745 60 52 0
1003 16 11 1
10725 48 91 0
10215 12 3 0
1004 48 68 1
10938 72 2 0
1005 84 70 1
10425 1 77 0
1006 60 75 1
1007 100 78 1
10757 49 86 0
1008 42 2 1
10715 72 28 0
10915 65 14 0
1009 23 53 1
1010 46 17 1
1011 1 5 1
10927 69 66 0
1012 54 24 1
10176 78 89 0
10519 89 85 0
10931 98 11 0
1013 64 1 1
1014 8 33 1
1015 72 98 1
1016 20 96 1
10872 68 20 0
10388 30 74 0
1017 25 47 1
1018 61 87 1
10847 87 59 0
10104 39 42 0
1019 17 57 1
10932 28 50 0
1020 91 97 1
1021 88 25 1
10261 28 51 0
1022 21 41 1
1023 6 97 1
10561 23 13 0
10943 57 72 0
1024 87 35 1
1025 1 53 1
1026 17 56 1
10893 97 25 0
10912 5 87 0
10074 21 67 0
10896 21 20 0
1027 84 98 1
1028 69 83 1
10722 43 36 0
10875 55 5 0
10573 28 85 0
1029 9 36 1
10736 82 42 0
1030 38 89 1
1031 90 45 1
10877 91 74 0
10593 22 12 0
10957 66 3 0
1032 77 56 1
10878 7 20 0
1033 29 71 1
1034 94 3 1
1035 80 11 1
10947 89 39 0
1036 38 91 1
10803 47 91 0
1037 48 90 1
1038 51 66 1
1039 3 17 1
1040 22 57 1
10851 44 81 0
1041 13 64 1
10372 11 100 0
10806 44 3 0
10955 13 56 0
10449 1 21 0
10559 78 88 0
10433 45 95 0
10968 79 23 0
1042 39 87 1
1043 20 51 1
10730 54 45 0
1044 85 89 1
1045 65 15 1
10865 20 22 0
10659 51 17 0
1046 59 47 1
1047 14 25 1
10041 68 58 0
10977 73 26 0
1048 12 72 1
10763 24 10 0
10898 65 31 0
10429 37 29 0
1049 68 49 1
1050 23 96 1
10990 32 18 0
10234 26 97 0
1051 12 96 1
1052 91 74 1
10880 52 74 0
1053 99 7 1
1054 18 24 1
10480 10 91 0
10825 31 15 0
1055 61 83 1
10038 9 76 0
10437 42 95 0
1056 12 89 1
1057 61 43 1
1058 99 56 1
10733 40 46 0
1059 72 66 1
10477 65 80 0
10652 87 3 0
1060 62 89 1
1061 11 10 1
1062 49 64 1
1063 54 95 1
1064 41 59 1
1065 6 21 1
1066 43 55 1
10685 27 51 0
10537 40 78 0
1067 18 20 1
1068 90 42 1
1069 20 93 1
1070 84 71 1
10661 19 4 0
1071 39 16 1
1072 68 7 1
10451 48 92 0
1073 17 91 1
1074 61 38 1
10992 39 58 0
10626 47 15 0
10954 85 35 0
10553 23 24 0
10446 2 36 0
1075 66 32 1
1076 77 32 1
1077 17 18 1
1078 17 52 1
1079 46 100 1
10753 60 10 0
10320 19 84 0
1080 52 23 1
