Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10056 1 37 0
301 15 13 1
302 8 42 1
303 13 55 1
304 41 91 1
10066 21 70 0
305 17 19 1
306 63 57 1
307 49 89 1
10202 31 8 0
308 46 96 1
309 78 21 1
310 12 6 1
311 54 99 1
312 53 25 1
313 99 77 1
314 65 76 1
315 6 87 1
10021 42 3 0
10174 29 39 0
316 66 43 1
317 45 59 1
318 12 48 1
319 44 81 1
320 34 39 1
10074 13 42 0
321 41 68 1
322 52 89 1
10233 70 92 0
323 44 53 1
10229 84 11 0
324 32 3 1
325 57 33 1
10040 60 8 0
326 98 1 1
10158 91 78 0
327 43 89 1
10244 24 72 0
10247 46 73 0
328 26 88 1
329 27 2 1
330 100 4 1
10209 42 3 0
331 97 70 1
10231 49 31 0
332 9 82 1
333 31 91 1
10193 66 81 0
334 82 66 1
335 30 82 1
336 28 94 1
337 79 82 1
338 79 49 1
339 64 59 1
340 72 10 1
341 93 27 1
342 13 98 1
343 44 67 1
10172 64 47 0
344 94 51 1
345 35 37 1
346 92 67 1
10125 85 86 0
347 64 33 1
348 23 1 1
349 79 18 1
350 72 15 1
351 29 79 1
352 25 91 1
353 58 16 1
354 5 24 1
355 53 19 1
356 40 93 1
357 2 18 1
358 88 14 1
359 87 69 1
360 95 13 1
10215 8 48 0
361 73 96 1
362 9 7 1
10130 28 63 0
10105 98 44 0
363 5 61 1
364 70 63 1
365 2 91 1
366 38 23 1
367 43 64 1
368 89 4 1
369 73 64 1
10216 98 69 0
370 4 60 1
371 3 46 1
372 66 69 1
373 12 99 1
374 43 99 1
375 51 29 1
10027 62 86 0
376 39 52 1
377 34 89 1
378 53 2 1
379 99 52 1
380 16 36 1
10168 4 1 0
381 31 44 1
382 64 93 1
383 84 96 1
384 80 99 1
385 56 34 1
386 27 95 1
10129 30 92 0
10134 57 93 0
387 93 36 1
388 30 50 1
389 10 81 1
390 52 100 1
391 34 68 1
10232 34 99 0
392 83 51 1
393 95 24 1
10207 16 1 0
394 12 14 1
395 69 67 1
396 79 37 1
397 85 15 1
398 11 94 1
399 39 59 1
400 62 23 1
401 12 95 1
402 50 83 1
403 93 5 1
404 41 61 1
405 50 89 1
10269 24 16 0
406 16 76 1
407 88 92 1
10076 85 6 0
408 79 69 1
409 80 57 1
10259 38 22 0
410 84 38 1
411 12 46 1
412 56 62 1
413 97 73 1
414 94 100 1
415 60 53 1
416 12 10 1
417 29 1 1
418 47 66 1
419 2 76 1
420 36 38 1
10016 58 86 0
10235 33 9 0
421 24 89 1
422 49 74 1
423 54 2 1
10241 49 97 0
424 4 91 1
425 36 20 1
10242 25 42 0
426 100 22 1
427 24 43 1
10230 62 41 0
10327 43 89 0
428 43 76 1
10274 17 91 0
429 30 65 1
430 16 88 1
431 11 39 1
432 45 80 1
433 16 89 1
434 49 82 1
435 71 81 1
436 27 83 1
437 28 69 1
438 56 82 1
439 83 36 1
440 80 85 1
441 22 75 1
10065 66 89 0
10006 27 39 0
442 10 38 1
443 63 87 1
444 21 99 1
445 54 95 1
446 20 18 1
447 80 78 1
448 73 21 1
10010 26 6 0
10084 23 51 0
10313 99 77 0
449 50 88 1
10337 79 82 0
450 29 32 1
451 1 68 1
10128 92 22 0
452 41 9 1
453 36 29 1
454 42 92 1
10186 34 71 0
455 75 16 1
10317 45 59 0
10049 99 29 0
456 44 71 1
457 6 41 1
458 43 2 1
10199 52 16 0
459 70 1 1
460 76 77 1
461 32 72 1
10268 94 84 0
462 25 58 1
463 45 56 1
464 8 77 1
465 29 20 1
466 80 92 1
10104 17 3 0
10288 22 62 0
467 12 70 1
468 23 58 1
469 72 85 1
470 67 57 1
471 83 99 1
472 90 91 1
473 40 11 1
474 62 51 1
475 28 4 1
476 64 83 1
477 42 94 1
10156 93 83 0
10214 65 80 0
478 51 5 1
479 76 55 1
480 37 66 1
10238 75 33 0
481 27 73 1
482 1 17 1
10266 83 57 0
483 22 50 1
10377 34 89 0
10051 51 90 0
10024 93 3 0
484 49 28 1
10267 87 83 0
10227 8 72 0
10146 24 29 0
485 74 71 1
486 77 66 1
487 86 97 1
488 98 81 1
489 61 78 1
10226 86 20 0
490 30 70 1
10263 56 4 0
491 27 49 1
492 23 8 1
493 11 51 1
494 32 93 1
495 41 19 1
496 28 65 1
497 48 40 1
498 8 64 1
499 95 66 1
500 55 40 1
10179 11 20 0
501 62 55 1
10005 6 16 0
502 77 52 1
503 58 96 1
10292 32 92 0
10353 58 16 0
10122 6 42 0
504 60 94 1
10254 71 54 0
505 95 63 1
506 3 79 1
10234 81 62 0
10106 88 59 0
507 100 29 1
10414 94 100 0
10196 5 74 0
10204 6 10 0
508 96 14 1
10285 33 57 0
10416 12 10 0
10217 64 100 0
10111 78 65 0
509 27 65 1
10261 85 56 0
10422 49 74 0
10355 53 19 0
510 89 38 1
10192 57 10 0
511 17 29 1
512 30 41 1
513 64 92 1
10249 93 73 0
10001 20 7 0
514 55 81 1
515 43 99 1
10180 27 69 0
516 21 88 1
517 48 36 1
518 88 19 1
10004 99 45 0
10243 32 93 0
519 82 34 1
520 81 86 1
521 6 2 1
522 73 84 1
523 98 36 1
524 55 73 1
525 12 26 1
10458 43 2 0
10381 31 44 0
526 70 4 1
527 2 74 1
10140 21 82 0
528 48 74 1
529 21 30 1
530 93 39 1
531 20 9 1
10210 74 70 0
532 7 47 1
10239 51 49 0
533 17 54 1
10460 76 77 0
534 31 71 1
10208 56 25 0
10075 40 77 0
535 100 47 1
536 26 34 1
537 98 5 1
10435 71 81 0
538 18 74 1
539 19 20 1
10139 49 84 0
540 93 47 1
541 90 66 1
542 60 99 1
543 36 63 1
544 20 100 1
545 18 8 1
10326 98 1 0
546 51 76 1
547 68 49 1
548 55 83 1
549 49 9 1
550 40 56 1
10389 10 81 0
551 88 39 1
10365 2 91 0
552 57 27 1
553 75 21 1
554 47 22 1
555 12 30 1
556 16 15 1
557 63 87 1
558 40 75 1
559 94 87 1
10007 42 1 0
10368 89 4 0
10341 93 27 0
560 90 49 1
561 3 22 1
562 82 75 1
563 7 42 1
564 75 55 1
565 96 43 1
566 26 91 1
567 3 93 1
10020 12 19 0
568 60 92 1
10088 54 18 0
569 57 64 1
570 13 28 1
571 97 71 1
572 48 80 1
573 79 8 1
574 47 15 1
575 7 33 1
576 95 42 1
577 23 80 1
578 88 6 1
10037 77 3 0
579 89 60 1
580 30 56 1
581 11 9 1
10092 54 8 0
582 23 6 1
10240 49 40 0
10082 79 27 0
583 74 30 1
584 97 73 1
585 99 57 1
10471 83 99 0
10419 2 76 0
586 65 20 1
10298 95 10 0
587 98 67 1
588 34 83 1
10417 29 1 0
589 69 42 1
590 91 92 1
591 23 94 1
10488 98 81 0
10299 51 71 0
592 66 29 1
593 8 50 1
10405 50 89 0
594 26 31 1
10030 64 68 0
595 73 81 1
596 14 66 1
10270 65 17 0
10237 74 35 0
10490 30 70 0
597 34 33 1
598 97 46 1
599 57 47 1
600 96 8 1
601 75 18 1
602 34 14 1
603 83 75 1
604 51 49 1
605 3 78 1
606 21 52 1
10331 97 70 0
10236 16 8 0
10194 48 64 0
10228 82 40 0
607 81 21 1
608 53 86 1
609 41 89 1
10032 69 26 0
10486 77 66 0
610 6 60 1
611 12 4 1
612 65 78 1
613 99 94 1
10312 53 25 0
614 2 54 1
10246 53 99 0
10061 48 59 0
615 39 42 1
616 82 53 1
10433 16 89 0
617 68 22 1
618 47 5 1
619 67 42 1
620 47 19 1
621 98 36 1
622 69 38 1
623 56 95 1
624 22 48 1
625 30 71 1
626 2 99 1
10385 56 34 0
10198 82 26 0
627 29 91 1
10265 22 40 0
10380 16 36 0
10257 30 97 0
628 82 13 1
629 56 38 1
630 55 7 1
631 75 3 1
632 8 46 1
633 87 72 1
634 52 72 1
635 26 57 1
636 94 39 1
637 60 43 1
638 59 49 1
10438 56 82 0
10090 89 58 0
639 69 52 1
640 53 73 1
10482 1 17 0
641 100 25 1
10318 12 48 0
642 48 80 1
10222 65 24 0
643 6 65 1
10077 73 91 0
644 5 24 1
10507 100 29 0
645 24 71 1
646 41 58 1
10441 22 75 0
647 35 74 1
648 76 81 1
10379 99 52 0
10116 51 76 0
649 16 37 1
650 78 80 1
651 17 33 1
652 91 41 1
10467 12 70 0
10159 27 53 0
653 13 63 1
654 35 49 1
655 53 11 1
656 50 39 1
10170 51 85 0
657 55 31 1
658 2 60 1
10509 27 65 0
10532 7 47 0
659 3 45 1
660 53 13 1
661 81 47 1
662 84 70 1
10213 31 14 0
10535 100 47 0
663 93 92 1
10461 32 72 0
10363 5 61 0
664 17 25 1
665 21 7 1
666 55 79 1
667 87 28 1
668 93 96 1
10114 79 59 0
10297 35 82 0
10201 92 25 0
669 99 42 1
10054 12 3 0
670 31 90 1
10449 50 88 0
10410 84 38 0
671 54 73 1
672 26 2 1
673 60 20 1
674 28 61 1
10119 22 9 0
10427 24 43 0
675 42 6 1
10132 76 91 0
676 33 93 1
10044 56 97 0
677 40 25 1
678 41 1 1
679 71 81 1
680 8 50 1
681 74 62 1
10397 85 15 0
682 11 77 1
683 64 84 1
10133 83 53 0
10408 79 69 0
10605 3 78 0
684 14 54 1
10095 9 93 0
10357 2 18 0
10149 10 95 0
685 87 83 1
686 19 100 1
687 17 97 1
688 3 43 1
689 65 84 1
690 66 53 1
10469 72 85 0
691 40 4 1
10527 2 74 0
692 34 36 1
693 82 50 1
694 36 77 1
695 61 21 1
696 72 31 1
697 49 4 1
698 48 25 1
699 2 94 1
10581 11 9 0
10549 49 9 0
10300 52 68 0
700 8 95 1
701 48 71 1
702 40 65 1
10360 95 13 0
703 88 35 1
704 35 75 1
705 20 14 1
706 96 78 1
10181 7 90 0
707 40 7 1
708 96 73 1
709 18 19 1
710 5 57 1
711 67 5 1
10057 81 16 0
712 96 10 1
10162 93 58 0
713 79 55 1
714 4 33 1
715 63 12 1
10362 9 7 0
716 61 86 1
717 27 47 1
10409 80 57 0
718 66 35 1
10609 41 89 0
719 42 97 1
10169 21 82 0
720 41 52 1
10053 66 11 0
721 55 68 1
722 33 81 1
723 75 4 1
724 82 19 1
725 25 92 1
726 40 7 1
727 87 52 1
728 26 76 1
729 72 92 1
730 3 76 1
731 32 66 1
10455 75 16 0
10108 19 84 0
10367 43 64 0
10464 8 77 0
10221 78 40 0
10593 8 50 0
10487 86 97 0
10640 53 73 0
732 59 62 1
733 57 13 1
734 70 17 1
735 2 82 1
736 29 100 1
737 23 63 1
738 54 17 1
10597 34 33 0
10136 58 95 0
10290 45 79 0
739 92 11 1
740 30 77 1
10271 81 14 0
741 4 50 1
742 37 1 1
743 37 36 1
10255 11 99 0
744 33 86 1
10334 82 66 0
745 47 49 1
10494 32 93 0
746 53 96 1
10296 60 25 0
747 55 88 1
748 37 47 1
10413 97 73 0
749 96 21 1
750 19 54 1
751 25 66 1
10439 83 36 0
752 15 67 1
753 86 53 1
10187 8 78 0
754 28 54 1
755 74 7 1
756 9 94 1
757 49 24 1
758 62 68 1
759 30 7 1
760 59 61 1
761 69 38 1
762 17 60 1
10483 22 50 0
763 9 2 1
764 62 97 1
10343 44 67 0
10680 8 50 0
10511 17 29 0
765 37 64 1
766 29 56 1
767 27 31 1
10639 69 52 0
768 6 8 1
769 5 67 1
10310 12 6 0
770 26 65 1
771 83 56 1
772 20 53 1
773 63 83 1
10284 71 30 0
10550 40 56 0
774 67 48 1
775 35 37 1
10281 46 59 0
10468 23 58 0
776 76 49 1
777 21 79 1
778 78 19 1
779 72 71 1
10342 13 98 0
780 39 26 1
10630 55 7 0
10683 64 84 0
10617 68 22 0
781 39 28 1
782 96 7 1
783 20 96 1
784 93 46 1
785 88 33 1
10636 94 39 0
786 50 76 1
10022 25 12 0
787 37 14 1
788 77 34 1
10176 25 19 0
10394 12 14 0
789 54 75 1
790 22 15 1
10497 48 40 0
791 8 51 1
10453 36 29 0
10436 27 83 0
10430 16 88 0
792 45 60 1
10383 84 96 0
793 70 61 1
794 47 67 1
10273 44 15 0
795 24 100 1
796 49 86 1
10466 80 92 0
797 54 57 1
798 69 42 1
10685 87 83 0
799 75 19 1
10503 58 96 0
800 77 83 1
10378 53 2 0
10672 26 2 0
801 1 25 1
10687 17 97 0
802 68 56 1
10424 4 91 0
803 74 7 1
10447 80 78 0
10295 47 78 0
804 58 2 1
805 25 46 1
806 12 87 1
807 90 46 1
808 44 36 1
809 55 51 1
10668 93 96 0
10476 64 83 0
810 71 44 1
811 47 94 1
812 41 64 1
813 40 64 1
10411 12 46 0
10251 39 61 0
814 18 10 1
10206 3 5 0
815 92 7 1
816 12 36 1
817 16 46 1
818 100 24 1
819 28 18 1
820 93 54 1
821 14 21 1
822 60 98 1
10733 57 13 0
823 35 98 1
824 78 60 1
10545 18 8 0
825 62 94 1
10161 16 38 0
826 75 85 1
10396 79 37 0
827 38 55 1
828 76 10 1
10029 9 25 0
829 56 11 1
10349 79 18 0
10305 17 19 0
830 8 1 1
10712 96 10 0
10681 74 62 0
831 71 9 1
832 51 54 1
10562 82 75 0
833 41 8 1
834 57 17 1
10583 74 30 0
835 99 7 1
836 6 87 1
837 96 9 1
838 26 85 1
839 3 92 1
840 92 64 1
841 76 17 1
842 98 64 1
843 20 45 1
844 55 100 1
845 54 12 1
846 45 40 1
10739 92 11 0
10623 56 95 0
10083 40 78 0
10741 4 50 0
847 87 32 1
848 95 50 1
10651 17 33 0
849 88 44 1
850 58 12 1
10262 95 78 0
10109 25 46 0
851 47 88 1
852 93 90 1
853 73 4 1
854 99 29 1
10515 43 99 0
855 18 51 1
10276 25 20 0
856 34 64 1
10625 30 71 0
10594 26 31 0
857 29 24 1
10570 13 28 0
858 58 42 1
10099 71 78 0
859 6 38 1
860 97 8 1
10600 96 8 0
861 80 3 1
862 47 58 1
10632 8 46 0
863 44 41 1
864 17 78 1
865 98 77 1
10709 18 19 0
866 96 63 1
867 39 67 1
868 3 83 1
869 61 5 1
10443 63 87 0
10773 63 83 0
10774 67 48 0
870 10 76 1
871 99 44 1
10012 37 13 0
10540 93 47 0
872 91 8 1
873 17 49 1
874 38 91 1
875 84 3 1
10440 80 85 0
876 75 78 1
877 12 63 1
878 90 94 1
879 26 18 1
880 9 67 1
881 67 5 1
882 83 39 1
883 72 81 1
884 63 2 1
10654 35 49 0
10607 81 21 0
885 35 46 1
10151 53 62 0
886 93 25 1
887 79 42 1
10489 61 78 0
10604 51 49 0
10777 21 79 0
10686 19 100 0
888 33 7 1
10035 18 93 0
889 80 48 1
890 41 65 1
891 50 53 1
892 31 75 1
10407 88 92 0
893 25 57 1
894 57 5 1
895 40 74 1
896 35 64 1
10163 55 100 0
897 41 85 1
898 42 30 1
10577 23 80 0
10442 10 38 0
10780 39 26 0
10195 47 79 0
899 33 82 1
10478 51 5 0
10153 8 20 0
10637 60 43 0
900 51 11 1
10700 8 95 0
10386 27 95 0
901 88 23 1
902 10 40 1
10648 76 81 0
10465 29 20 0
10164 100 49 0
10499 95 66 0
903 91 100 1
10574 47 15 0
904 73 53 1
905 75 15 1
906 52 72 1
10809 55 51 0
907 44 33 1
10399 39 59 0
908 12 90 1
10571 97 71 0
909 17 73 1
910 9 15 1
911 82 61 1
912 70 64 1
10813 40 64 0
10400 62 23 0
913 15 74 1
914 9 50 1
10324 32 3 0
915 23 48 1
916 71 5 1
917 73 24 1
918 26 66 1
10050 69 7 0
919 52 64 1
920 93 80 1
921 83 1 1
922 78 40 1
10017 5 91 0
10432 45 80 0
10591 23 94 0
10107 47 51 0
923 64 40 1
924 63 1 1
925 46 20 1
10278 26 9 0
926 73 60 1
927 83 96 1
10526 70 4 0
928 77 30 1
10412 56 62 0
929 14 95 1
10390 52 100 0
930 20 90 1
931 12 94 1
932 18 53 1
933 20 79 1
10822 60 98 0
10834 57 17 0
10678 41 1 0
10452 41 9 0
934 14 21 1
935 99 66 1
10544 20 100 0
936 93 38 1
10842 98 64 0
10629 56 38 0
937 99 50 1
938 60 76 1
10197 24 32 0
939 3 48 1
940 28 11 1
10188 13 21 0
941 7 63 1
10746 53 96 0
942 82 19 1
943 91 99 1
944 2 79 1
10614 2 54 0
945 84 28 1
946 62 11 1
10673 60 20 0
947 23 74 1
948 51 65 1
10516 21 88 0
10481 27 73 0
949 78 39 1
10098 22 66 0
10694 36 77 0
950 93 65 1
10477 42 94 0
10224 99 63 0
951 31 59 1
952 35 46 1
953 66 90 1
954 2 5 1
10528 48 74 0
10479 76 55 0
955 1 58 1
956 67 23 1
957 38 23 1
958 12 59 1
959 88 29 1
960 31 23 1
10319 44 81 0
961 41 59 1
962 92 38 1
10737 23 63 0
963 30 95 1
964 41 10 1
10767 27 31 0
10646 41 58 0
965 34 54 1
966 97 74 1
10742 37 1 0
10459 70 1 0
10599 57 47 0
10829 56 11 0
967 48 51 1
10404 41 61 0
968 15 94 1
969 83 47 1
10287 21 41 0
970 6 39 1
971 69 68 1
10055 88 48 0
972 65 36 1
10137 9 81 0
973 80 81 1
10160 92 99 0
10533 17 54 0
10771 83 56 0
974 96 39 1
10899 33 82 0
10620 47 19 0
10148 74 24 0
975 67 83 1
10041 44 89 0
976 4 22 1
977 5 99 1
978 57 40 1
10203 93 34 0
979 15 36 1
10800 77 83 0
10790 22 15 0
980 13 57 1
10618 47 5 0
981 77 38 1
982 27 86 1
10406 16 76 0
10534 31 71 0
10766 29 56 0
983 17 91 1
984 86 68 1
985 11 84 1
986 17 53 1
10781 39 28 0
987 12 25 1
988 23 25 1
10701 48 71 0
989 39 51 1
990 29 15 1
991 29 63 1
992 88 74 1
10720 41 52 0
993 79 77 1
10758 62 68 0
994 28 25 1
995 12 29 1
996 26 64 1
10634 52 72 0
10768 6 8 0
997 100 30 1
998 91 23 1
999 95 66 1
10682 11 77 0
1000 24 82 1
1001 79 25 1
10264 100 92 0
10252 6 14 0
10661 81 47 0
1002 12 78 1
1003 66 37 1
1004 12 58 1
1005 33 34 1
10392 83 51 0
1006 79 51 1
10718 66 35 0
1007 92 11 1
1008 75 49 1
1009 16 34 1
1010 3 11 1
10451 1 68 0
10565 96 43 0
10645 24 71 0
10824 78 60 0
1011 26 99 1
1012 41 7 1
10086 72 45 0
10536 26 34 0
10884 63 2 0
10585 99 57 0
10321 41 68 0
1013 3 44 1
10485 74 71 0
1014 76 19 1
10546 51 76 0
1015 58 30 1
10838 26 85 0
1016 62 14 1
10797 54 57 0
1017 93 37 1
1018 74 31 1
1019 28 93 1
1020 27 90 1
1021 27 51 1
1022 47 37 1
10665 21 7 0
1023 96 37 1
1024 95 60 1
1025 10 5 1
10662 84 70 0
10320 34 39 0
1026 66 57 1
1027 81 19 1
10491 27 49 0
1028 97 43 1
1029 1 64 1
1030 3 22 1
1031 17 14 1
1032 7 94 1
10225 53 15 0
10778 78 19 0
1033 42 38 1
10598 97 46 0
10882 83 39 0
1034 91 89 1
1035 70 37 1
1036 41 49 1
1037 63 62 1
1038 99 41 1
1039 53 10 1
10911 82 61 0
1040 67 73 1
1041 57 67 1
10755 74 7 0
1042 13 96 1
1043 56 12 1
10178 92 1 0
1044 24 25 1
10366 38 23 0
1045 65 49 1
1046 63 38 1
10218 5 76 0
1047 28 70 1
1048 7 44 1
1049 9 47 1
1050 42 50 1
10732 59 62 0
1051 41 26 1
1052 53 11 1
1053 40 31 1
10183 27 64 0
1054 42 43 1
10542 60 99 0
1055 78 44 1
1056 24 13 1
10830 8 1 0
1057 90 26 1
1058 58 10 1
1059 73 15 1
1060 98 15 1
10671 54 73 0
10631 75 3 0
10951 31 59 0
10775 35 37 0
1061 65 54 1
10498 8 64 0
1062 55 40 1
1063 52 31 1
1064 88 74 1
1065 98 77 1
1066 57 67 1
1067 28 93 1
1068 82 86 1
10541 90 66 0
1069 86 32 1
1070 64 20 1
10688 3 43 0
10548 55 83 0
10799 75 19 0
10335 30 82 0
1071 6 40 1
1072 88 23 1
10734 70 17 0
10606 21 52 0
1073 81 27 1
1074 24 90 1
1075 29 16 1
1076 1 26 1
1077 28 56 1
1078 11 33 1
1079 73 26 1
10867 39 67 0
1080 31 87 1
10475 28 4 0
10811 47 94 0
1081 55 25 1
1082 61 67 1
1083 85 51 1
10696 72 31 0
10173 10 68 0
10748 37 47 0
1084 4 57 1
10933 20 79 0
1085 24 92 1
1086 52 90 1
1087 91 37 1
1088 82 46 1
1089 10 50 1
10071 40 83 0
1090 66 97 1
10749 96 21 0
1091 100 49 1
1092 29 95 1
1093 22 73 1
10836 6 87 0
10769 5 67 0
10191 40 81 0
10676 33 93 0
10286 54 76 0
10308 46 96 0
10301 15 13 0
1094 82 67 1
1095 74 25 1
10091 92 69 0
1096 96 56 1
10659 3 45 0
10793 70 61 0
1097 1 39 1
11008 75 49 0
10402 50 83 0
10573 79 8 0
1098 11 20 1
10726 40 7 0
10330 100 4 0
1099 7 24 1
1100 21 1 1
1101 88 16 1
1102 44 85 1
1103 49 16 1
1104 73 38 1
1105 100 40 1
10679 71 81 0
1106 29 16 1
10924 63 1 0
1107 52 45 1
1108 93 23 1
1109 45 88 1
1110 32 40 1
1111 43 12 1
1112 83 81 1
1113 10 24 1
10960 31 23 0
10564 75 55 0
10089 39 38 0
1114 64 51 1
1115 37 68 1
1116 43 52 1
10698 48 25 0
10905 75 15 0
1117 19 82 1
1118 77 26 1
10143 72 45 0
1119 35 8 1
1120 65 63 1
10421 24 89 0
10141 43 85 0
1121 51 23 1
1122 80 13 1
10815 92 7 0
1123 82 62 1
1124 66 25 1
1125 9 39 1
1126 89 51 1
10118 61 58 0
1127 6 25 1
10501 62 55 0
1128 58 15 1
10445 54 95 0
10932 18 53 0
10915 23 48 0
1129 29 74 1
10517 48 36 0
1130 63 15 1
1131 43 68 1
1132 70 44 1
10879 26 18 0
10364 70 63 0
10705 20 14 0
11015 58 30 0
11027 81 19 0
10892 31 75 0
1133 57 7 1
1134 52 39 1
1135 62 86 1
1136 3 63 1
1137 16 25 1
10852 93 90 0
10398 11 94 0
1138 40 71 1
10375 51 29 0
1139 50 32 1
10601 75 18 0
10650 78 80 0
1140 11 75 1
10747 55 88 0
1141 25 91 1
1142 17 60 1
10890 41 65 0
1143 26 10 1
11026 66 57 0
1144 23 99 1
1145 66 72 1
1146 76 79 1
10787 37 14 0
10950 93 65 0
1147 20 75 1
1148 26 80 1
10038 66 10 0
1149 70 64 1
10949 78 39 0
1150 4 84 1
10576 95 42 0
