Load: 1 Erlang 
Qlayer: 156 
Total traffic number: 20000 
535 17 33 1
536 84 82 1
537 91 23 1
10319 82 16 0
538 51 93 1
10520 75 8 0
539 67 64 1
10272 75 10 0
10370 35 65 0
10348 47 29 0
10317 64 87 0
10338 7 6 0
540 60 58 1
10051 4 71 0
541 28 56 1
10388 16 1 0
10527 27 18 0
542 33 89 1
10279 22 27 0
10510 4 82 0
543 92 80 1
10446 6 68 0
544 37 73 1
545 14 77 1
546 36 57 1
10246 99 72 0
547 97 36 1
548 50 24 1
549 45 86 1
10374 21 48 0
10464 76 83 0
10454 44 51 0
10358 37 79 0
10380 99 18 0
550 30 5 1
10491 66 4 0
551 87 69 1
10060 80 79 0
10174 70 61 0
552 8 38 1
10176 98 16 0
553 81 95 1
554 95 13 1
555 26 55 1
556 7 31 1
10404 70 79 0
10514 14 52 0
557 57 17 1
558 21 61 1
559 18 87 1
10339 9 59 0
10245 77 19 0
560 71 83 1
10495 66 83 0
10238 27 84 0
10440 30 20 0
561 69 53 1
10490 20 41 0
10517 69 40 0
562 50 63 1
563 27 71 1
10228 2 68 0
564 98 82 1
10429 79 84 0
565 83 58 1
10545 14 77 0
566 2 66 1
567 78 100 1
10504 56 11 0
568 14 21 1
10226 79 55 0
10493 23 2 0
10125 28 10 0
569 95 22 1
10525 94 13 0
570 49 75 1
571 9 19 1
572 99 34 1
10518 52 93 0
10300 40 100 0
10549 45 86 0
10547 97 36 0
573 100 78 1
574 19 5 1
10269 68 70 0
575 12 75 1
10503 85 29 0
576 77 47 1
10531 4 70 0
577 100 54 1
578 99 60 1
579 14 17 1
10476 89 73 0
10528 25 32 0
580 17 71 1
10341 37 95 0
581 11 3 1
10260 69 71 0
10546 36 57 0
10376 24 23 0
582 67 69 1
10312 46 98 0
583 5 10 1
584 97 84 1
585 66 91 1
586 43 68 1
10398 31 28 0
587 93 31 1
10413 9 58 0
588 49 27 1
589 73 71 1
10462 35 39 0
590 33 51 1
591 51 17 1
10420 16 91 0
592 83 75 1
10477 27 59 0
593 14 67 1
594 18 85 1
10295 41 30 0
595 40 26 1
596 81 16 1
597 87 66 1
598 38 67 1
10163 20 94 0
10559 18 87 0
599 29 58 1
10521 59 94 0
10557 57 17 0
10500 70 28 0
600 59 65 1
10402 26 33 0
10406 19 10 0
10422 58 14 0
601 83 60 1
10472 86 90 0
602 74 43 1
10523 26 37 0
603 93 8 1
10084 31 9 0
604 35 11 1
605 15 62 1
10475 65 77 0
10508 59 100 0
10569 95 22 0
10403 55 100 0
606 8 39 1
10441 21 60 0
10511 47 92 0
607 25 15 1
608 63 31 1
609 72 63 1
610 8 99 1
611 23 19 1
10397 82 35 0
612 50 82 1
10469 41 81 0
10544 37 73 0
10164 27 8 0
10519 5 42 0
10594 18 85 0
613 29 40 1
10534 30 63 0
614 12 36 1
10417 90 40 0
615 46 18 1
10273 26 67 0
10591 51 17 0
10579 14 17 0
10499 76 74 0
10577 100 54 0
616 18 51 1
617 25 92 1
618 29 3 1
10215 12 20 0
619 23 46 1
620 17 87 1
10494 100 6 0
621 80 100 1
622 50 2 1
623 33 28 1
624 72 45 1
10550 30 5 0
625 76 54 1
10384 54 67 0
10428 58 77 0
10570 49 75 0
10502 36 8 0
10596 81 16 0
626 12 32 1
10057 13 2 0
10343 18 47 0
627 98 87 1
10576 77 47 0
628 80 60 1
629 79 68 1
630 31 10 1
631 84 75 1
632 4 96 1
10219 53 48 0
633 87 42 1
10552 8 38 0
634 53 39 1
635 62 30 1
636 70 49 1
637 53 92 1
638 97 8 1
639 94 76 1
640 12 93 1
10509 30 42 0
10439 92 26 0
641 100 40 1
10052 71 75 0
10034 6 81 0
642 100 82 1
643 45 21 1
10600 59 65 0
644 19 54 1
10191 59 82 0
10537 91 23 0
10487 5 68 0
10512 34 74 0
645 21 12 1
646 6 79 1
10614 12 36 0
10087 71 32 0
647 71 74 1
648 29 40 1
649 31 62 1
10618 29 3 0
10362 78 57 0
650 20 17 1
651 91 41 1
10506 50 98 0
10427 54 73 0
10574 19 5 0
652 34 69 1
653 34 82 1
654 65 23 1
655 99 17 1
656 42 26 1
657 6 15 1
10620 17 87 0
658 86 43 1
659 88 6 1
10450 43 87 0
660 73 71 1
10565 83 58 0
10626 12 32 0
661 31 49 1
662 84 68 1
10643 45 21 0
663 99 61 1
10644 19 54 0
664 60 28 1
665 41 62 1
10372 39 57 0
10543 92 80 0
666 6 79 1
10561 69 53 0
667 83 73 1
10590 33 51 0
668 84 73 1
669 68 81 1
670 83 50 1
10632 4 96 0
671 27 30 1
672 97 19 1
673 16 39 1
674 46 88 1
675 90 56 1
676 20 70 1
677 68 35 1
678 79 89 1
679 54 65 1
680 82 36 1
681 74 88 1
10524 44 15 0
10541 28 56 0
10610 8 99 0
10604 35 11 0
682 91 73 1
10622 50 2 0
10551 87 69 0
683 36 69 1
684 82 30 1
685 68 33 1
10467 91 64 0
10328 17 59 0
10662 84 68 0
10605 15 62 0
686 93 32 1
687 14 36 1
10535 17 33 0
688 70 65 1
689 31 27 1
10572 99 34 0
690 58 65 1
691 36 73 1
10647 71 74 0
692 29 6 1
10415 1 94 0
10301 100 77 0
693 33 99 1
10677 68 35 0
694 23 58 1
695 67 14 1
10634 53 39 0
696 75 68 1
697 11 42 1
10047 64 35 0
698 37 61 1
699 59 54 1
700 91 65 1
10636 70 49 0
10625 76 54 0
701 18 69 1
702 88 28 1
10679 54 65 0
703 28 91 1
10676 20 70 0
704 49 31 1
10556 7 31 0
705 68 82 1
10481 37 7 0
10609 72 63 0
706 39 2 1
707 48 54 1
10586 43 68 0
10385 43 28 0
708 25 90 1
10630 31 10 0
10657 6 15 0
10496 49 61 0
10646 6 79 0
709 57 15 1
10597 87 66 0
710 79 13 1
10555 26 55 0
10668 84 73 0
10637 53 92 0
711 22 77 1
10645 21 12 0
712 39 64 1
10606 8 39 0
10488 28 24 0
713 96 43 1
10697 11 42 0
10666 6 79 0
10573 100 78 0
10607 25 15 0
714 65 43 1
10185 73 29 0
10673 16 39 0
10656 42 26 0
715 35 18 1
716 95 6 1
717 46 4 1
10058 72 94 0
718 7 5 1
719 28 80 1
10655 99 17 0
720 35 3 1
10480 66 84 0
721 99 84 1
722 38 49 1
723 7 71 1
10578 99 60 0
724 19 99 1
10663 99 61 0
725 96 84 1
726 60 90 1
10660 73 71 0
10289 32 80 0
727 35 69 1
10648 29 40 0
10641 100 40 0
728 57 20 1
729 1 57 1
10323 97 62 0
10682 91 73 0
10540 60 58 0
10532 72 73 0
10465 2 59 0
10712 39 64 0
10706 39 2 0
730 65 45 1
731 6 89 1
732 55 30 1
10602 74 43 0
10640 12 93 0
10538 51 93 0
10711 22 77 0
10390 8 28 0
733 20 46 1
734 85 88 1
735 12 19 1
736 4 27 1
737 4 88 1
738 92 62 1
10507 53 46 0
739 57 31 1
10430 98 59 0
10716 95 6 0
740 40 30 1
10683 36 69 0
741 99 45 1
742 29 31 1
10629 79 68 0
743 38 61 1
744 54 12 1
745 18 57 1
10659 88 6 0
10562 50 63 0
746 95 63 1
747 72 50 1
748 53 9 1
10585 66 91 0
10707 48 54 0
749 65 35 1
10180 19 74 0
750 18 89 1
10387 51 68 0
10723 7 71 0
10359 79 81 0
10466 1 65 0
10613 29 40 0
751 65 94 1
752 57 3 1
753 6 69 1
754 67 50 1
10482 19 56 0
755 43 91 1
756 76 38 1
757 95 38 1
758 95 1 1
10693 33 99 0
759 65 47 1
760 63 48 1
10443 61 38 0
761 71 96 1
10432 58 64 0
762 44 85 1
763 33 81 1
10603 93 8 0
764 38 77 1
10304 70 96 0
10501 51 12 0
10615 46 18 0
765 60 45 1
766 17 84 1
767 90 52 1
768 42 12 1
10639 94 76 0
769 11 73 1
10558 21 61 0
770 18 31 1
771 74 77 1
10744 54 12 0
772 49 63 1
773 10 87 1
774 91 59 1
10638 97 8 0
775 39 83 1
10740 40 30 0
10243 5 7 0
10354 77 26 0
776 54 62 1
777 96 50 1
778 8 52 1
10542 33 89 0
10708 25 90 0
10725 96 84 0
779 29 28 1
10566 2 66 0
10399 18 66 0
780 48 77 1
10688 70 65 0
10189 7 49 0
781 18 88 1
782 47 44 1
10719 28 80 0
10461 78 82 0
783 95 58 1
784 20 64 1
10530 7 6 0
785 89 15 1
786 66 35 1
10623 33 28 0
787 58 85 1
788 57 49 1
10024 82 29 0
10522 68 89 0
10568 14 21 0
789 96 31 1
10582 67 69 0
10747 72 50 0
10729 1 57 0
10772 49 63 0
10628 80 60 0
10669 68 81 0
10599 29 58 0
10709 57 15 0
790 60 75 1
10681 74 88 0
10567 78 100 0
10654 65 23 0
10539 67 64 0
10689 31 27 0
791 16 29 1
792 46 64 1
10765 60 45 0
10667 83 73 0
793 3 43 1
10775 39 83 0
10742 29 31 0
794 68 91 1
795 28 32 1
10458 100 34 0
10783 95 58 0
10564 98 82 0
796 82 15 1
10761 71 96 0
797 67 43 1
10554 95 13 0
10788 57 49 0
10785 89 15 0
798 41 66 1
799 41 29 1
800 56 81 1
10724 19 99 0
801 24 64 1
802 86 58 1
803 46 79 1
804 74 95 1
805 51 85 1
10379 9 91 0
10734 85 88 0
10760 63 48 0
10575 12 75 0
806 99 77 1
10583 5 10 0
807 52 28 1
10769 11 73 0
10479 85 97 0
808 69 3 1
809 47 29 1
10536 84 82 0
810 16 30 1
10755 43 91 0
811 87 88 1
10611 23 19 0
10672 97 19 0
812 35 63 1
10687 14 36 0
10608 63 31 0
10414 100 11 0
10652 34 69 0
10782 47 44 0
10738 92 62 0
813 79 71 1
10704 49 31 0
814 32 1 1
10798 41 66 0
10670 83 50 0
10526 36 69 0
815 46 14 1
10653 34 82 0
10470 30 20 0
816 47 88 1
10721 99 84 0
10795 28 32 0
817 74 83 1
818 80 96 1
819 21 13 1
820 21 86 1
821 51 23 1
10664 60 28 0
10750 18 89 0
822 70 54 1
10730 65 45 0
823 19 82 1
824 61 46 1
825 83 12 1
10781 18 88 0
826 41 19 1
10802 86 58 0
827 89 39 1
10548 50 24 0
828 72 86 1
829 10 94 1
830 2 77 1
831 59 13 1
10789 96 31 0
832 73 67 1
10651 91 41 0
10571 9 19 0
833 3 73 1
834 64 74 1
835 20 7 1
10601 83 60 0
10726 60 90 0
10695 67 14 0
10774 91 59 0
836 11 74 1
837 100 49 1
10690 58 65 0
10513 17 96 0
838 70 75 1
10792 46 64 0
839 26 37 1
10675 90 56 0
10457 42 73 0
10731 6 89 0
840 18 19 1
10661 31 49 0
841 64 74 1
842 46 17 1
843 63 32 1
844 98 52 1
10617 25 92 0
845 72 99 1
10684 82 30 0
846 48 2 1
10419 12 38 0
847 40 76 1
848 77 53 1
849 3 90 1
10483 41 97 0
850 11 27 1
10631 84 75 0
851 95 37 1
852 9 76 1
853 52 1 1
854 2 28 1
855 79 95 1
10800 56 81 0
856 23 54 1
10516 99 75 0
10732 55 30 0
857 87 66 1
10616 18 51 0
858 64 53 1
10396 18 17 0
859 76 38 1
860 43 80 1
861 62 98 1
862 40 36 1
863 11 81 1
10741 99 45 0
10735 12 19 0
864 40 83 1
865 64 77 1
866 47 37 1
10799 41 29 0
10589 73 71 0
867 11 98 1
868 38 92 1
869 14 41 1
870 88 67 1
10714 65 43 0
10787 58 85 0
10848 77 53 0
871 14 6 1
10758 95 1 0
10801 24 64 0
10438 87 26 0
10852 9 76 0
872 9 79 1
873 91 1 1
10201 85 74 0
10784 20 64 0
10588 49 27 0
10754 67 50 0
10587 93 31 0
10505 59 81 0
10811 87 88 0
874 97 56 1
875 38 89 1
10624 72 45 0
10849 3 90 0
10400 100 52 0
876 78 28 1
10720 35 3 0
877 4 41 1
10816 47 88 0
878 13 40 1
10843 63 32 0
10474 42 55 0
10137 5 95 0
879 63 67 1
10733 20 46 0
880 36 6 1
10595 40 26 0
10685 68 33 0
881 45 80 1
10612 50 82 0
882 13 53 1
10838 70 75 0
10553 81 95 0
883 4 58 1
884 65 90 1
885 44 100 1
10753 6 69 0
10855 79 95 0
10839 26 37 0
10381 13 42 0
886 95 5 1
887 28 12 1
888 6 48 1
889 10 7 1
890 71 59 1
10671 27 30 0
891 45 39 1
892 85 14 1
893 1 99 1
10581 11 3 0
894 3 44 1
895 76 58 1
10665 41 62 0
896 36 91 1
897 77 99 1
898 1 96 1
899 38 78 1
900 80 31 1
901 43 36 1
902 94 26 1
10619 23 46 0
10455 65 61 0
903 98 61 1
904 84 35 1
10876 78 28 0
905 37 99 1
906 93 43 1
907 5 72 1
10860 43 80 0
10168 1 62 0
10713 96 43 0
10627 98 87 0
908 52 81 1
909 25 41 1
910 28 48 1
10890 71 59 0
911 9 64 1
912 89 91 1
913 48 46 1
10791 16 29 0
914 41 77 1
10766 17 84 0
915 39 20 1
10694 23 58 0
916 9 61 1
10881 45 80 0
917 27 61 1
918 9 57 1
