Load: 10 Erlang 
Qlayer: 156 
Total traffic number: 20000 
10041 34 24 0
410 35 100 1
411 89 76 1
412 31 29 1
413 67 52 1
414 57 4 1
415 43 48 1
416 91 97 1
417 66 63 1
418 1 66 1
419 31 17 1
420 16 15 1
421 61 1 1
422 9 15 1
423 31 62 1
424 12 33 1
425 39 61 1
426 54 73 1
427 95 82 1
428 3 88 1
429 25 55 1
430 75 51 1
431 6 96 1
432 24 2 1
433 56 1 1
434 11 70 1
435 7 43 1
436 77 82 1
437 64 33 1
438 96 52 1
10138 89 72 0
10276 86 95 0
439 75 14 1
440 77 37 1
441 77 26 1
442 99 27 1
443 46 27 1
444 19 15 1
445 89 46 1
446 88 36 1
447 24 66 1
448 15 24 1
449 97 51 1
10227 96 43 0
450 24 79 1
10225 91 88 0
10154 42 57 0
451 8 54 1
452 18 66 1
453 97 79 1
454 11 28 1
455 65 67 1
456 53 37 1
457 38 56 1
458 89 82 1
459 17 73 1
10295 48 20 0
460 17 12 1
461 70 57 1
462 95 63 1
463 51 75 1
464 33 96 1
465 6 51 1
466 81 95 1
467 67 72 1
468 99 2 1
469 66 67 1
470 59 48 1
471 30 15 1
472 3 88 1
473 12 25 1
474 30 57 1
475 69 80 1
476 17 71 1
10199 57 70 0
477 24 89 1
478 14 70 1
479 38 79 1
480 66 67 1
481 19 14 1
482 73 74 1
483 40 60 1
484 41 79 1
485 9 13 1
486 91 80 1
487 82 68 1
488 100 19 1
10269 25 41 0
489 49 31 1
490 64 29 1
491 18 49 1
10001 96 39 0
492 66 64 1
493 34 88 1
494 19 70 1
495 9 38 1
496 8 4 1
497 53 2 1
498 90 39 1
499 99 30 1
500 2 23 1
501 48 86 1
10206 64 7 0
502 72 84 1
503 49 35 1
504 28 66 1
505 93 35 1
10340 87 44 0
506 32 18 1
507 92 15 1
508 63 25 1
509 7 91 1
510 50 86 1
511 43 49 1
512 66 86 1
10228 29 65 0
513 52 78 1
514 40 20 1
515 31 69 1
516 39 2 1
10308 26 38 0
517 69 56 1
518 87 97 1
519 45 20 1
520 82 84 1
521 73 92 1
522 74 14 1
523 57 41 1
524 48 30 1
525 49 7 1
526 31 55 1
10182 85 80 0
527 76 6 1
528 58 82 1
529 61 5 1
530 75 30 1
531 65 80 1
532 76 12 1
533 95 76 1
534 77 69 1
535 31 96 1
536 16 48 1
10101 98 99 0
537 62 13 1
538 15 25 1
539 11 39 1
540 100 76 1
541 99 58 1
542 30 81 1
543 5 88 1
544 87 41 1
10384 2 35 0
545 8 86 1
546 58 74 1
547 30 50 1
548 95 97 1
549 18 9 1
550 80 62 1
551 68 82 1
552 87 27 1
553 54 50 1
554 7 6 1
555 21 4 1
556 93 99 1
557 17 48 1
558 12 5 1
559 61 11 1
560 26 46 1
561 31 41 1
10264 58 28 0
562 64 67 1
563 96 83 1
564 81 19 1
565 51 23 1
566 18 93 1
10391 93 65 0
567 64 68 1
568 70 97 1
569 63 56 1
10362 93 37 0
10253 83 73 0
570 32 78 1
10008 27 7 0
571 68 71 1
10167 76 19 0
572 4 69 1
10141 81 27 0
573 88 18 1
574 76 65 1
575 74 100 1
576 83 54 1
577 63 23 1
578 29 67 1
10200 64 21 0
579 85 46 1
580 85 82 1
581 68 22 1
10213 38 29 0
582 83 44 1
583 83 14 1
10104 33 42 0
10240 83 92 0
584 94 45 1
585 12 61 1
586 2 54 1
587 2 9 1
588 37 60 1
589 10 43 1
10021 52 43 0
590 53 59 1
591 7 71 1
10289 57 25 0
592 41 54 1
10258 43 41 0
593 31 64 1
594 10 19 1
595 100 58 1
596 70 11 1
10082 48 78 0
597 1 15 1
598 38 79 1
599 91 22 1
10234 69 40 0
600 47 48 1
601 10 51 1
602 66 57 1
603 4 59 1
10089 22 88 0
604 99 66 1
605 86 3 1
606 92 38 1
607 17 34 1
608 96 94 1
609 84 62 1
610 20 77 1
611 1 73 1
612 33 32 1
613 38 10 1
614 67 21 1
615 82 63 1
10375 77 53 0
616 78 21 1
617 11 10 1
10343 1 24 0
10345 87 2 0
618 19 34 1
619 77 62 1
10209 11 29 0
620 75 83 1
621 68 25 1
622 72 7 1
623 68 90 1
624 31 48 1
625 88 96 1
626 46 56 1
627 23 49 1
628 2 59 1
629 63 13 1
10156 11 83 0
630 12 53 1
631 90 52 1
632 4 3 1
633 6 12 1
634 82 43 1
635 57 84 1
636 98 36 1
637 38 25 1
638 11 4 1
639 70 16 1
640 58 96 1
641 46 70 1
642 83 69 1
643 5 80 1
644 23 81 1
645 52 96 1
10367 92 28 0
646 100 1 1
647 89 2 1
648 34 60 1
649 68 66 1
10185 91 55 0
650 53 97 1
10263 47 25 0
651 49 20 1
652 9 51 1
653 52 13 1
654 62 93 1
655 10 89 1
656 15 10 1
657 60 35 1
658 67 64 1
659 32 34 1
660 65 38 1
661 74 29 1
662 98 46 1
663 24 6 1
664 58 68 1
665 97 84 1
666 13 86 1
667 80 66 1
668 74 26 1
669 20 42 1
10277 88 57 0
670 51 75 1
671 45 18 1
672 96 66 1
673 34 55 1
674 99 3 1
675 78 38 1
10246 69 45 0
676 11 71 1
677 24 70 1
678 97 85 1
679 17 36 1
680 6 14 1
681 45 82 1
682 8 74 1
10066 48 87 0
683 66 72 1
684 71 10 1
10128 7 3 0
685 21 68 1
686 87 43 1
687 67 6 1
688 20 4 1
10099 46 47 0
689 35 70 1
10515 31 69 0
690 33 12 1
691 26 63 1
10424 12 33 0
10521 73 92 0
692 22 99 1
693 53 12 1
694 77 95 1
695 74 97 1
10377 50 80 0
10231 77 35 0
696 64 70 1
697 22 69 1
698 85 40 1
699 92 97 1
700 59 47 1
701 79 43 1
702 7 64 1
703 64 41 1
704 20 58 1
10327 56 37 0
705 27 22 1
706 97 23 1
10354 82 47 0
707 42 41 1
708 61 78 1
709 94 20 1
710 91 33 1
711 6 99 1
712 85 4 1
713 41 76 1
10509 7 91 0
10230 84 45 0
714 61 64 1
715 26 76 1
716 62 38 1
717 91 49 1
718 4 73 1
719 98 4 1
720 13 25 1
10435 7 43 0
721 97 64 1
722 15 32 1
723 76 27 1
724 90 1 1
10105 63 78 0
725 43 19 1
726 11 50 1
727 35 74 1
728 86 64 1
729 56 58 1
730 44 19 1
731 38 18 1
732 12 36 1
733 79 36 1
734 100 43 1
735 60 49 1
736 41 94 1
737 40 83 1
738 21 38 1
739 93 23 1
10317 48 5 0
740 20 46 1
741 66 84 1
742 81 44 1
10161 28 63 0
743 65 31 1
744 21 53 1
745 31 72 1
746 12 69 1
747 68 80 1
748 21 79 1
749 48 42 1
750 97 75 1
10513 52 78 0
751 50 88 1
752 6 34 1
753 59 83 1
754 9 4 1
10328 57 52 0
755 46 45 1
756 58 99 1
757 49 40 1
10127 9 24 0
10452 18 66 0
758 77 47 1
759 84 75 1
10216 36 39 0
760 32 92 1
761 46 14 1
762 31 52 1
763 54 44 1
10004 48 29 0
764 11 99 1
765 63 13 1
10282 26 19 0
10221 4 72 0
766 56 41 1
10290 77 29 0
10197 41 12 0
10111 3 38 0
10387 34 35 0
767 5 73 1
768 34 86 1
10351 95 45 0
769 12 92 1
10098 99 6 0
770 17 98 1
771 85 99 1
10094 73 10 0
772 13 44 1
773 57 49 1
774 8 55 1
775 63 45 1
776 37 55 1
10116 72 86 0
10484 41 79 0
777 87 61 1
778 41 69 1
10014 13 87 0
779 73 35 1
780 44 94 1
781 5 72 1
10546 58 74 0
782 48 47 1
783 3 41 1
784 18 89 1
785 79 39 1
786 42 78 1
787 31 10 1
788 93 70 1
789 35 60 1
10007 16 81 0
790 61 94 1
10218 80 8 0
791 19 35 1
792 87 15 1
793 100 60 1
794 95 20 1
10575 74 100 0
795 55 16 1
10403 7 60 0
796 98 9 1
10463 51 75 0
10212 51 12 0
10537 62 13 0
797 7 21 1
798 73 57 1
799 68 40 1
800 36 59 1
801 1 70 1
802 37 96 1
803 55 83 1
804 52 58 1
805 18 53 1
806 36 2 1
807 68 73 1
808 79 4 1
809 19 40 1
10072 37 72 0
810 69 99 1
10075 87 28 0
811 35 51 1
812 78 49 1
813 17 92 1
10244 22 3 0
814 3 69 1
10630 12 53 0
815 61 65 1
816 63 1 1
817 70 51 1
818 25 93 1
819 5 91 1
820 88 49 1
821 64 71 1
822 52 90 1
10250 97 66 0
823 23 40 1
824 7 62 1
10482 73 74 0
825 63 4 1
826 53 28 1
827 57 63 1
828 12 48 1
829 2 41 1
830 65 72 1
831 37 87 1
832 98 69 1
10243 93 79 0
833 19 46 1
834 4 14 1
10507 92 15 0
10298 20 91 0
10187 94 89 0
10130 10 12 0
10341 43 96 0
835 77 67 1
836 73 4 1
10195 64 6 0
837 6 46 1
838 46 18 1
839 49 10 1
840 69 83 1
10607 17 34 0
841 97 81 1
842 46 91 1
843 36 75 1
844 76 66 1
10210 66 11 0
845 31 7 1
846 36 28 1
847 85 68 1
848 72 80 1
849 96 39 1
850 5 68 1
851 79 53 1
852 91 57 1
853 16 64 1
10407 85 59 0
10481 19 14 0
10662 98 46 0
854 82 97 1
10606 92 38 0
10376 29 2 0
855 77 84 1
10483 40 60 0
856 25 83 1
857 22 79 1
858 55 38 1
859 61 45 1
10685 21 68 0
10284 18 45 0
860 97 82 1
861 100 61 1
10455 65 67 0
862 90 91 1
863 15 40 1
10051 95 35 0
864 8 79 1
10204 58 76 0
865 90 24 1
866 58 7 1
867 76 28 1
868 96 72 1
869 65 28 1
870 70 67 1
871 52 90 1
872 58 71 1
873 35 34 1
874 55 34 1
875 57 10 1
876 56 47 1
877 20 73 1
878 32 80 1
879 83 58 1
880 24 43 1
881 37 26 1
882 33 3 1
10356 30 68 0
10372 48 53 0
10378 31 78 0
883 100 38 1
10712 85 4 0
10385 32 18 0
10655 10 89 0
10656 15 10 0
884 89 12 1
885 28 88 1
886 96 37 1
887 30 68 1
888 2 78 1
889 29 32 1
10030 47 90 0
10605 86 3 0
10430 75 51 0
890 96 25 1
891 42 90 1
892 23 82 1
893 6 51 1
894 22 4 1
895 83 21 1
896 92 59 1
897 75 50 1
898 28 70 1
10046 71 44 0
899 38 56 1
900 19 85 1
10636 98 36 0
901 44 52 1
902 34 53 1
903 99 21 1
904 27 25 1
10603 4 59 0
10470 59 48 0
10117 3 92 0
905 29 20 1
906 41 37 1
10725 43 19 0
10459 17 73 0
907 92 60 1
10453 97 79 0
10566 18 93 0
908 21 98 1
909 31 91 1
910 93 2 1
911 95 4 1
912 72 44 1
10158 88 97 0
913 12 72 1
914 75 39 1
10255 10 55 0
10691 26 63 0
915 50 8 1
916 62 29 1
917 4 48 1
918 1 71 1
919 40 23 1
920 19 79 1
10235 52 65 0
10192 98 54 0
921 95 7 1
922 51 14 1
10618 19 34 0
923 6 55 1
10357 48 19 0
924 39 15 1
10337 9 71 0
10071 93 48 0
925 100 55 1
926 39 31 1
927 68 90 1
928 32 51 1
929 57 31 1
930 42 34 1
931 77 83 1
932 36 96 1
933 48 90 1
934 37 28 1
935 92 55 1
936 79 25 1
937 56 22 1
10737 40 83 0
938 26 8 1
939 35 13 1
10522 74 14 0
940 48 99 1
941 51 76 1
10164 42 85 0
10102 61 30 0
942 24 51 1
943 97 43 1
944 5 33 1
945 99 74 1
10291 37 21 0
10673 34 55 0
946 6 5 1
947 72 83 1
948 28 52 1
949 28 94 1
950 65 47 1
951 6 82 1
10597 1 15 0
10412 31 29 0
952 92 49 1
10572 4 69 0
953 22 35 1
954 39 53 1
955 57 13 1
10525 49 7 0
956 99 5 1
957 61 87 1
958 11 100 1
959 40 44 1
960 22 95 1
961 64 95 1
962 96 4 1
963 66 42 1
10056 41 67 0
964 47 24 1
965 19 18 1
966 14 84 1
967 70 81 1
968 72 50 1
969 99 7 1
970 63 26 1
971 11 3 1
972 57 24 1
10142 31 43 0
973 97 14 1
974 71 35 1
10672 96 66 0
975 12 65 1
10215 25 29 0
976 79 63 1
977 25 91 1
978 36 97 1
979 85 39 1
980 33 21 1
10760 32 92 0
981 31 39 1
10440 77 37 0
982 66 56 1
983 3 74 1
984 13 20 1
985 83 7 1
986 37 38 1
10776 37 55 0
987 99 59 1
988 42 8 1
10478 14 70 0
989 18 60 1
10055 94 11 0
990 51 62 1
991 16 31 1
992 3 75 1
993 69 66 1
994 40 61 1
995 62 39 1
996 4 11 1
997 64 41 1
998 13 80 1
999 98 52 1
1000 54 45 1
1001 40 8 1
10461 70 57 0
10302 32 86 0
1002 37 26 1
10666 13 86 0
1003 66 57 1
1004 64 50 1
1005 35 81 1
1006 40 52 1
1007 8 4 1
1008 48 24 1
1009 4 45 1
1010 9 45 1
10766 56 41 0
1011 73 52 1
1012 55 74 1
1013 44 73 1
1014 44 19 1
1015 26 14 1
1016 16 13 1
1017 52 93 1
1018 9 79 1
1019 10 65 1
10789 35 60 0
1020 13 55 1
10658 67 64 0
10462 95 63 0
1021 66 34 1
1022 77 53 1
1023 88 42 1
1024 3 39 1
1025 81 22 1
1026 10 80 1
1027 31 5 1
1028 97 80 1
10474 30 57 0
10504 28 66 0
10623 68 90 0
10347 13 83 0
1029 40 86 1
10392 70 11 0
10831 37 87 0
10023 98 76 0
10413 67 52 0
10254 26 91 0
10510 50 86 0
10174 48 27 0
1030 62 20 1
1031 89 98 1
1032 32 62 1
1033 54 73 1
1034 36 19 1
1035 78 67 1
1036 25 59 1
1037 80 42 1
1038 44 63 1
1039 77 10 1
10147 11 39 0
1040 10 89 1
10172 46 6 0
1041 48 3 1
10398 27 28 0
10627 23 49 0
10591 7 71 0
1042 1 97 1
10017 26 7 0
1043 48 53 1
1044 66 44 1
1045 4 20 1
1046 30 45 1
10765 63 13 0
1047 83 53 1
10724 90 1 0
1048 18 44 1
10449 97 51 0
10802 37 96 0
1049 41 20 1
1050 57 50 1
1051 100 65 1
1052 44 96 1
1053 43 1 1
10639 70 16 0
10414 57 4 0
10054 35 57 0
10095 85 53 0
1054 63 3 1
1055 50 96 1
1056 78 88 1
1057 24 82 1
1058 70 37 1
10458 89 82 0
1059 61 29 1
10878 32 80 0
10719 98 4 0
1060 58 85 1
1061 78 93 1
1062 68 24 1
1063 67 9 1
1064 32 89 1
1065 19 85 1
1066 15 58 1
10886 96 37 0
10446 88 36 0
1067 31 57 1
1068 80 66 1
1069 19 85 1
1070 20 14 1
1071 29 3 1
10443 46 27 0
1072 37 89 1
1073 33 69 1
1074 75 47 1
1075 91 87 1
10355 15 13 0
1076 6 86 1
10804 52 58 0
1077 76 92 1
10186 53 17 0
10836 73 4 0
1078 38 9 1
1079 22 87 1
10786 42 78 0
1080 72 5 1
10796 98 9 0
10324 29 40 0
1081 91 59 1
10018 12 49 0
1082 1 7 1
1083 32 25 1
10754 9 4 0
1084 46 17 1
1085 89 7 1
10717 91 49 0
10891 42 90 0
10752 6 34 0
1086 50 51 1
1087 78 29 1
10523 57 41 0
1088 75 90 1
1089 9 45 1
10460 17 12 0
10339 46 7 0
1090 42 35 1
10768 34 86 0
1091 25 3 1
10895 83 21 0
1092 97 73 1
1093 3 92 1
1094 37 7 1
1095 10 9 1
1096 5 59 1
1097 62 36 1
10634 82 43 0
1098 78 50 1
10674 99 3 0
1099 80 91 1
10265 92 52 0
1100 43 70 1
1101 17 3 1
1102 1 38 1
1103 11 55 1
1104 98 88 1
1105 66 34 1
1106 35 23 1
1107 72 27 1
10946 6 5 0
1108 87 54 1
10201 83 77 0
1109 28 76 1
10876 56 47 0
1110 20 96 1
1111 17 20 1
10217 99 78 0
10569 63 56 0
1112 12 97 1
10208 34 35 0
1113 34 53 1
1114 26 70 1
1115 29 82 1
10889 29 32 0
1116 48 55 1
10270 77 85 0
1117 85 54 1
10220 18 91 0
1118 24 5 1
1119 14 52 1
10814 3 69 0
1120 23 30 1
10410 35 100 0
1121 45 25 1
10939 35 13 0
10615 82 63 0
1122 11 44 1
10508 63 25 0
1123 81 4 1
1124 20 28 1
1125 85 83 1
1126 87 56 1
1127 37 4 1
1128 4 55 1
1129 67 96 1
10465 6 51 0
10743 65 31 0
10938 26 8 0
1130 82 22 1
10304 50 99 0
1131 57 85 1
1132 22 33 1
10315 89 38 0
10661 74 29 0
10009 56 14 0
1133 68 53 1
1134 10 81 1
10169 29 20 0
1135 36 23 1
1136 81 15 1
1137 50 77 1
1138 61 52 1
1139 6 66 1
10747 68 80 0
1140 23 13 1
1141 5 26 1
1142 91 72 1
10062 5 74 0
1143 1 84 1
1144 64 59 1
1145 93 83 1
1146 47 78 1
1147 67 92 1
10319 13 45 0
1148 57 30 1
10444 19 15 0
1149 19 16 1
1150 4 74 1
1151 87 74 1
1152 91 94 1
1153 74 5 1
1154 7 36 1
1155 99 38 1
1156 89 76 1
1157 10 44 1
1158 14 53 1
1159 48 28 1
1160 38 5 1
10997 64 41 0
10404 98 80 0
1161 63 92 1
10984 13 20 0
1162 43 6 1
10500 2 23 0
1163 5 93 1
10425 39 61 0
10731 38 18 0
10720 13 25 0
1164 11 63 1
1165 78 11 1
11026 10 80 0
1166 76 81 1
1167 87 29 1
10052 54 26 0
1168 38 43 1
1169 34 87 1
1170 83 59 1
1171 90 99 1
1172 28 91 1
1173 47 36 1
10097 55 92 0
1174 92 77 1
1175 33 26 1
1176 60 23 1
1177 94 92 1
1178 39 96 1
10194 71 100 0
10532 76 12 0
10829 2 41 0
1179 49 56 1
1180 54 7 1
1181 9 2 1
1182 87 58 1
1183 39 30 1
10652 9 51 0
10870 70 67 0
10817 70 51 0
10667 80 66 0
10949 28 94 0
1184 71 52 1
10239 6 59 0
1185 42 93 1
1186 6 50 1
1187 9 16 1
1188 19 32 1
1189 54 91 1
1190 67 70 1
10151 71 97 0
1191 55 90 1
10898 28 70 0
10909 31 91 0
1192 12 78 1
11000 54 45 0
1193 11 62 1
1194 60 33 1
10974 71 35 0
1195 83 16 1
1196 7 36 1
10229 66 30 0
11035 78 67 0
10492 66 64 0
1197 15 62 1
10827 57 63 0
1198 98 88 1
11058 70 37 0
1199 24 29 1
10574 76 65 0
10073 48 61 0
10988 42 8 0
1200 2 58 1
1201 57 14 1
1202 95 9 1
1203 27 54 1
10005 44 56 0
10929 57 31 0
1204 7 62 1
1205 62 21 1
1206 14 55 1
10994 40 61 0
1207 12 7 1
1208 31 99 1
1209 76 13 1
1210 67 34 1
10349 35 50 0
1211 85 27 1
1212 10 39 1
1213 68 26 1
10772 13 44 0
10824 7 62 0
10711 6 99 0
10390 65 93 0
1214 44 96 1
11074 75 47 0
10366 59 66 0
1215 62 53 1
10590 53 59 0
1216 42 35 1
1217 80 19 1
1218 33 85 1
10992 3 75 0
1219 31 41 1
1220 57 66 1
10488 100 19 0
1221 41 37 1
1222 93 27 1
10336 11 95 0
10564 81 19 0
11067 31 57 0
1223 86 96 1
10611 1 73 0
1224 28 32 1
1225 22 19 1
1226 85 6 1
1227 29 16 1
1228 57 26 1
1229 3 16 1
1230 30 79 1
10437 64 33 0
1231 7 59 1
1232 51 89 1
1233 78 20 1
1234 3 25 1
10275 20 79 0
1235 43 28 1
1236 100 37 1
1237 34 11 1
1238 87 15 1
1239 39 38 1
1240 6 17 1
1241 30 46 1
10670 51 75 0
10631 90 52 0
1242 75 30 1
10238 68 59 0
1243 89 32 1
1244 97 50 1
10850 5 68 0
1245 47 12 1
1246 18 88 1
1247 89 36 1
1248 25 16 1
1249 66 62 1
1250 97 11 1
1251 72 64 1
1252 6 20 1
10352 26 99 0
1253 38 76 1
10358 70 40 0
1254 96 92 1
1255 56 87 1
1256 72 19 1
1257 86 57 1
1258 79 8 1
1259 32 7 1
1260 97 19 1
10958 11 100 0
1261 67 7 1
10549 18 9 0
1262 77 27 1
10456 53 37 0
1263 93 28 1
1264 64 30 1
10840 69 83 0
1265 27 93 1
1266 81 51 1
1267 80 7 1
10393 92 93 0
1268 25 41 1
1269 36 48 1
11118 24 5 0
1270 66 68 1
1271 8 39 1
1272 12 60 1
11119 14 52 0
1273 28 51 1
1274 51 1 1
1275 41 89 1
1276 45 87 1
1277 54 77 1
10364 86 100 0
1278 59 41 1
1279 34 70 1
10866 58 7 0
1280 71 73 1
10612 33 32 0
10579 85 46 0
10079 17 54 0
1281 100 2 1
1282 83 1 1
1283 39 50 1
10043 1 6 0
1284 74 68 1
1285 97 53 1
1286 97 77 1
10812 78 49 0
1287 92 45 1
1288 58 43 1
10609 84 62 0
10198 97 47 0
11080 72 5 0
1289 4 36 1
11086 50 51 0
10647 89 2 0
1290 94 9 1
1291 22 73 1
1292 25 34 1
1293 91 57 1
1294 39 78 1
10820 88 49 0
1295 30 1 1
1296 9 99 1
10810 69 99 0
1297 7 40 1
1298 40 89 1
1299 4 13 1
11066 15 58 0
1300 23 24 1
1301 49 75 1
1302 96 55 1
10050 36 83 0
10531 65 80 0
1303 18 86 1
1304 27 19 1
1305 5 78 1
1306 52 42 1
1307 54 50 1
1308 12 80 1
10389 41 90 0
1309 33 59 1
10124 88 85 0
1310 65 88 1
1311 22 85 1
1312 43 9 1
1313 21 42 1
1314 80 59 1
10890 96 25 0
1315 66 98 1
