Load: 4 Erlang 
Qlayer: 156 
Total traffic number: 20000 
200 3 75 1
201 89 10 1
202 57 28 1
203 22 50 1
204 94 100 1
205 63 27 1
206 80 59 1
207 23 69 1
208 35 33 1
209 84 68 1
10043 15 76 0
210 50 83 1
211 79 14 1
212 97 61 1
213 96 69 1
214 77 19 1
215 83 42 1
216 76 20 1
217 80 20 1
218 8 77 1
219 9 16 1
220 37 8 1
221 30 41 1
222 64 65 1
223 27 55 1
224 83 85 1
10061 1 27 0
225 24 42 1
226 58 37 1
227 98 96 1
228 23 64 1
229 14 88 1
230 41 5 1
231 78 63 1
232 54 35 1
10036 87 92 0
233 82 52 1
10077 18 63 0
10072 63 46 0
234 41 82 1
235 66 15 1
236 43 86 1
237 8 2 1
238 28 55 1
239 88 19 1
10158 75 31 0
240 27 15 1
241 13 85 1
242 39 80 1
10038 73 15 0
243 18 11 1
244 94 8 1
245 69 93 1
246 11 88 1
247 51 40 1
10067 66 7 0
10016 66 26 0
248 31 88 1
249 76 57 1
250 35 88 1
251 71 33 1
10141 85 50 0
10046 69 80 0
252 79 35 1
253 4 100 1
254 1 29 1
255 1 60 1
10010 39 33 0
256 48 68 1
257 95 41 1
258 22 51 1
10138 11 32 0
259 22 82 1
260 26 97 1
261 46 69 1
262 13 11 1
10182 58 72 0
263 60 93 1
264 49 95 1
10139 59 15 0
10161 9 100 0
265 17 70 1
266 65 22 1
267 76 77 1
268 7 90 1
269 62 20 1
270 2 3 1
271 19 10 1
272 11 29 1
273 74 5 1
274 56 34 1
275 14 33 1
276 82 26 1
277 29 76 1
278 54 28 1
279 20 63 1
280 40 77 1
10006 51 32 0
281 10 62 1
10131 35 14 0
282 53 82 1
283 4 9 1
284 86 66 1
10008 89 54 0
285 100 38 1
286 5 92 1
287 17 60 1
288 50 7 1
289 52 94 1
290 32 68 1
10035 56 71 0
10090 95 35 0
291 16 99 1
10084 20 14 0
10224 83 85 0
292 41 24 1
293 66 82 1
10127 90 3 0
10066 46 17 0
294 70 83 1
295 24 38 1
10113 23 90 0
10229 14 88 0
296 99 1 1
10057 1 16 0
297 72 49 1
298 1 43 1
10194 23 3 0
299 28 62 1
300 23 97 1
10031 37 7 0
301 56 72 1
302 70 64 1
303 32 95 1
304 1 3 1
10237 8 2 0
10159 63 7 0
10048 56 48 0
305 86 74 1
10185 47 25 0
306 45 92 1
10073 75 42 0
307 64 26 1
10082 39 34 0
10115 99 67 0
308 68 28 1
10198 47 15 0
10102 97 35 0
309 6 1 1
310 93 61 1
311 89 59 1
312 48 93 1
313 35 42 1
314 3 10 1
315 89 52 1
316 60 66 1
317 41 12 1
318 80 44 1
319 75 38 1
320 9 49 1
321 4 8 1
322 2 7 1
323 21 54 1
324 43 67 1
10217 80 20 0
325 42 80 1
326 71 74 1
327 22 7 1
328 85 56 1
329 80 49 1
330 54 3 1
331 42 20 1
332 30 18 1
333 90 2 1
10251 71 33 0
10247 51 40 0
10062 63 37 0
334 74 42 1
335 7 67 1
336 77 69 1
337 63 80 1
338 74 11 1
339 22 20 1
340 93 2 1
341 98 22 1
10273 74 5 0
342 96 46 1
343 12 86 1
344 79 55 1
10151 32 73 0
345 97 57 1
346 72 40 1
347 42 17 1
348 93 43 1
349 56 85 1
350 44 47 1
10021 13 38 0
351 51 31 1
352 98 6 1
353 50 99 1
354 35 9 1
355 56 87 1
356 8 27 1
10283 4 9 0
357 79 11 1
358 35 50 1
359 2 87 1
360 34 65 1
10207 23 69 0
361 50 29 1
10188 70 61 0
362 94 66 1
10001 72 82 0
10232 54 35 0
363 76 73 1
364 36 44 1
365 79 63 1
10011 98 27 0
366 62 48 1
367 47 89 1
368 28 35 1
10262 13 11 0
369 41 23 1
370 4 35 1
371 78 26 1
372 22 40 1
373 57 46 1
374 45 74 1
375 20 92 1
376 39 79 1
377 57 54 1
378 51 17 1
10205 63 27 0
379 62 96 1
380 45 6 1
381 32 57 1
382 85 32 1
383 36 72 1
10032 65 13 0
384 46 12 1
385 12 96 1
10298 1 43 0
386 60 2 1
10014 11 24 0
387 77 43 1
10279 20 63 0
10111 78 41 0
388 83 81 1
389 67 93 1
390 32 15 1
391 91 86 1
10197 29 23 0
10053 88 72 0
392 53 65 1
393 78 11 1
394 82 60 1
395 15 70 1
396 22 80 1
10083 79 47 0
397 34 23 1
10044 4 2 0
398 75 19 1
399 3 64 1
400 3 62 1
10275 14 33 0
401 21 8 1
402 91 36 1
10204 94 100 0
10244 94 8 0
10118 45 23 0
403 34 21 1
10241 13 85 0
404 52 53 1
405 30 50 1
406 74 73 1
407 13 26 1
408 29 85 1
409 98 1 1
410 1 89 1
411 5 50 1
412 36 4 1
10335 7 67 0
10086 50 17 0
413 20 14 1
10304 1 3 0
10078 34 99 0
414 44 92 1
10070 66 56 0
415 23 73 1
416 95 69 1
417 38 88 1
418 96 100 1
419 28 51 1
420 82 33 1
421 28 24 1
10316 60 66 0
422 19 47 1
423 82 93 1
424 6 97 1
425 6 48 1
426 26 43 1
427 54 96 1
428 64 97 1
429 11 86 1
10150 58 90 0
10342 96 46 0
430 31 39 1
431 4 71 1
10270 2 3 0
432 65 38 1
433 46 39 1
10341 98 22 0
434 10 17 1
435 40 31 1
10058 39 58 0
10233 82 52 0
436 25 79 1
10323 21 54 0
437 92 4 1
438 15 97 1
439 34 48 1
440 60 68 1
10315 89 52 0
441 39 3 1
10294 70 83 0
442 26 80 1
443 21 16 1
444 88 71 1
10370 4 35 0
445 76 89 1
446 5 40 1
447 100 65 1
448 60 96 1
449 94 52 1
450 29 55 1
10175 12 85 0
451 53 17 1
452 81 22 1
453 60 75 1
454 24 54 1
455 78 11 1
456 87 13 1
457 80 88 1
10136 60 87 0
458 57 69 1
459 34 10 1
460 70 7 1
461 84 93 1
10302 70 64 0
462 74 73 1
10129 39 100 0
463 59 55 1
10395 15 70 0
464 10 42 1
465 11 8 1
466 3 89 1
467 28 13 1
468 86 45 1
469 96 25 1
470 69 63 1
471 5 74 1
472 39 44 1
10407 13 26 0
473 79 71 1
10126 80 78 0
474 74 15 1
475 77 67 1
476 56 99 1
477 54 73 1
478 66 45 1
479 42 2 1
480 66 19 1
481 71 25 1
10190 34 1 0
10177 35 23 0
482 52 28 1
483 52 75 1
10338 74 11 0
10392 53 65 0
484 99 73 1
485 70 32 1
486 79 62 1
10094 4 65 0
487 64 81 1
10025 98 1 0
10100 75 58 0
10168 40 15 0
488 47 48 1
489 91 77 1
490 73 54 1
491 97 58 1
492 68 94 1
493 16 29 1
494 39 62 1
495 73 24 1
496 66 45 1
10023 18 48 0
497 3 79 1
10132 5 61 0
498 44 21 1
499 3 79 1
500 25 98 1
501 96 45 1
502 47 24 1
10201 89 10 0
10189 52 30 0
503 65 75 1
504 98 2 1
10380 45 6 0
505 3 58 1
506 66 92 1
10245 69 93 0
507 22 20 1
10428 64 97 0
508 92 22 1
509 29 25 1
510 78 53 1
10417 38 88 0
511 41 39 1
10059 53 14 0
512 91 70 1
10411 5 50 0
10385 12 96 0
513 50 100 1
514 59 19 1
515 12 24 1
516 69 73 1
517 34 79 1
10125 38 81 0
518 3 99 1
519 72 90 1
520 1 75 1
521 81 43 1
10337 63 80 0
522 92 65 1
523 25 21 1
10267 76 77 0
524 77 63 1
525 85 73 1
526 31 75 1
527 89 52 1
528 63 5 1
10390 32 15 0
10240 27 15 0
529 87 10 1
530 48 86 1
531 49 19 1
532 22 57 1
533 78 99 1
534 78 66 1
535 90 40 1
10327 22 7 0
536 51 89 1
537 34 8 1
538 73 17 1
539 16 18 1
10268 7 90 0
540 12 87 1
541 1 6 1
542 25 1 1
10334 74 42 0
543 64 7 1
544 9 71 1
10297 72 49 0
545 78 9 1
546 39 56 1
10307 64 26 0
10434 10 17 0
10413 20 14 0
10432 65 38 0
10410 1 89 0
547 27 84 1
548 38 25 1
10443 21 16 0
549 16 83 1
550 49 86 1
551 17 33 1
552 90 93 1
553 38 21 1
554 52 31 1
555 84 100 1
556 25 13 1
557 52 90 1
10479 42 2 0
558 45 43 1
559 95 85 1
560 92 6 1
10433 46 39 0
10214 77 19 0
10491 97 58 0
10305 86 74 0
561 90 93 1
562 27 52 1
10346 72 40 0
10116 82 76 0
563 26 37 1
10290 32 68 0
564 13 8 1
565 6 45 1
10401 21 8 0
10089 88 21 0
566 9 83 1
10106 36 60 0
10223 27 55 0
567 20 46 1
10221 30 41 0
10453 60 75 0
10012 44 58 0
568 70 21 1
10313 35 42 0
569 13 60 1
570 20 15 1
571 18 46 1
10215 83 42 0
10402 91 36 0
10451 53 17 0
10220 37 8 0
572 60 83 1
573 28 55 1
10256 48 68 0
574 72 50 1
575 93 74 1
576 70 37 1
577 23 79 1
578 68 62 1
579 85 66 1
10103 55 43 0
580 45 6 1
10260 26 97 0
581 6 45 1
582 51 65 1
583 35 62 1
584 66 74 1
10358 35 50 0
585 53 21 1
10203 22 50 0
10460 70 7 0
586 58 38 1
587 49 36 1
588 91 37 1
589 74 30 1
590 72 99 1
10060 86 84 0
10368 28 35 0
10321 4 8 0
591 95 5 1
10462 74 73 0
10156 100 35 0
592 73 14 1
10277 29 76 0
593 1 85 1
10075 31 11 0
594 11 57 1
595 30 1 1
10312 48 93 0
10388 83 81 0
596 14 63 1
597 74 39 1
10034 23 1 0
598 74 59 1
10414 44 92 0
599 30 9 1
10359 2 87 0
600 78 64 1
10040 52 28 0
601 77 8 1
602 59 89 1
603 51 7 1
10529 87 10 0
10373 57 46 0
604 62 53 1
605 19 24 1
606 6 93 1
607 26 57 1
608 77 24 1
609 57 7 1
610 82 81 1
611 93 18 1
612 85 23 1
10234 41 82 0
10051 7 9 0
613 37 60 1
614 20 24 1
615 17 32 1
10354 35 9 0
616 97 32 1
10179 44 86 0
617 73 55 1
618 12 86 1
10278 54 28 0
619 12 87 1
620 46 7 1
621 34 32 1
622 87 96 1
10561 90 93 0
10333 90 2 0
623 5 25 1
624 22 64 1
625 90 63 1
10309 6 1 0
10501 96 45 0
10470 69 63 0
626 81 50 1
627 58 25 1
628 15 25 1
629 53 59 1
10209 84 68 0
630 32 88 1
631 10 79 1
10533 78 99 0
632 29 9 1
633 94 62 1
634 57 50 1
635 9 66 1
636 47 49 1
637 98 42 1
10536 51 89 0
638 78 19 1
639 94 47 1
10317 41 12 0
10133 39 72 0
10098 50 95 0
10349 56 85 0
10418 96 100 0
10576 70 37 0
640 46 75 1
641 12 3 1
642 38 66 1
10426 26 43 0
10206 80 59 0
10153 98 31 0
643 40 7 1
10157 77 96 0
644 77 97 1
645 37 93 1
646 70 5 1
10566 9 83 0
10423 82 93 0
647 25 90 1
648 79 13 1
10441 39 3 0
649 18 60 1
650 73 7 1
10400 3 62 0
10572 60 83 0
651 4 15 1
652 27 62 1
653 23 33 1
654 13 48 1
655 48 82 1
10415 23 73 0
656 2 53 1
657 84 78 1
658 51 97 1
659 39 96 1
660 6 44 1
10064 87 1 0
661 71 48 1
662 34 50 1
663 26 10 1
10537 34 8 0
664 35 66 1
10577 23 79 0
665 55 31 1
666 86 10 1
667 32 52 1
10508 92 22 0
668 27 98 1
10502 47 24 0
10375 20 92 0
669 68 43 1
10173 3 82 0
10109 1 13 0
10524 77 63 0
670 70 12 1
10478 66 45 0
671 61 36 1
672 64 34 1
673 82 65 1
674 29 93 1
675 14 2 1
676 74 88 1
10369 41 23 0
677 62 77 1
678 69 51 1
679 1 86 1
680 57 51 1
681 36 14 1
10540 12 87 0
682 2 62 1
683 50 27 1
684 82 85 1
10469 96 25 0
10574 72 50 0
685 53 75 1
10431 4 71 0
686 79 88 1
10372 22 40 0
10121 23 58 0
10124 14 18 0
687 38 24 1
688 49 46 1
10581 6 45 0
10398 75 19 0
689 17 89 1
10065 21 18 0
10459 34 10 0
690 3 27 1
691 43 98 1
10578 68 62 0
692 72 35 1
10584 66 74 0
693 72 83 1
694 74 34 1
10525 85 73 0
695 70 24 1
10238 28 55 0
696 60 58 1
10630 32 88 0
10122 35 84 0
697 63 98 1
10575 93 74 0
698 26 92 1
10511 41 39 0
699 61 97 1
10367 47 89 0
10634 57 50 0
700 45 32 1
701 43 18 1
10242 39 80 0
10588 91 37 0
702 18 6 1
703 66 98 1
704 4 88 1
10119 95 70 0
705 61 9 1
10615 17 32 0
706 22 72 1
707 18 31 1
708 5 2 1
709 32 41 1
10383 36 72 0
10490 73 54 0
10614 20 24 0
710 48 21 1
10104 60 81 0
711 97 92 1
10300 23 97 0
10091 18 67 0
10520 1 75 0
712 89 45 1
10261 46 69 0
713 20 34 1
714 24 18 1
10552 90 93 0
715 95 68 1
10259 22 82 0
716 23 46 1
10612 85 23 0
10186 75 12 0
10654 13 48 0
717 49 71 1
10019 74 56 0
718 32 100 1
10253 4 100 0
719 26 25 1
720 11 60 1
721 43 40 1
722 58 60 1
723 51 70 1
724 45 29 1
725 1 69 1
726 9 7 1
10331 42 20 0
727 52 68 1
728 32 66 1
10108 3 76 0
10096 20 32 0
729 12 41 1
10389 67 93 0
730 7 1 1
731 92 98 1
732 63 4 1
10547 27 84 0
733 92 28 1
10639 94 47 0
10448 60 96 0
734 39 48 1
735 96 64 1
736 19 23 1
737 44 6 1
738 57 75 1
739 95 79 1
740 89 32 1
741 79 62 1
742 49 91 1
743 60 70 1
10489 91 77 0
744 42 73 1
745 68 49 1
10649 18 60 0
10534 78 66 0
746 70 24 1
747 30 82 1
748 68 6 1
749 2 48 1
750 57 29 1
751 83 34 1
752 68 9 1
10308 68 28 0
753 31 84 1
10619 12 87 0
754 41 99 1
755 95 60 1
756 75 71 1
10444 88 71 0
10509 29 25 0
757 22 64 1
758 99 66 1
759 24 79 1
10684 82 85 0
10363 76 73 0
10152 97 43 0
760 91 81 1
761 34 85 1
762 96 22 1
763 24 93 1
10522 92 65 0
764 41 55 1
765 8 6 1
10463 59 55 0
766 86 73 1
10344 79 55 0
10516 69 73 0
767 66 76 1
10029 75 56 0
768 58 92 1
769 78 94 1
770 68 1 1
771 58 83 1
772 86 83 1
773 28 45 1
774 12 90 1
775 80 63 1
776 83 76 1
10697 63 98 0
10319 75 38 0
777 28 36 1
10015 19 27 0
778 14 90 1
10222 64 65 0
10700 45 32 0
10494 39 62 0
779 14 27 1
780 6 16 1
10246 11 88 0
10311 89 59 0
10146 1 53 0
10293 66 82 0
781 72 32 1
10565 6 45 0
782 15 28 1
783 89 81 1
784 99 75 1
10674 29 93 0
785 46 60 1
786 70 73 1
787 22 57 1
10498 44 21 0
10497 3 79 0
788 29 67 1
10608 77 24 0
789 49 59 1
10596 14 63 0
10450 29 55 0
10210 50 83 0
790 62 79 1
791 7 20 1
792 82 39 1
10239 88 19 0
793 65 79 1
794 31 70 1
795 86 72 1
796 79 47 1
797 62 37 1
10669 68 43 0
798 61 98 1
10172 81 10 0
799 31 22 1
10350 44 47 0
800 97 18 1
10320 9 49 0
10650 73 7 0
801 24 42 1
10625 90 63 0
10208 35 33 0
10530 48 86 0
802 86 25 1
803 33 5 1
10378 51 17 0
10732 63 4 0
804 35 90 1
805 1 87 1
806 57 97 1
807 84 46 1
808 92 9 1
10528 63 5 0
809 9 35 1
10199 34 87 0
810 100 63 1
811 40 47 1
812 58 68 1
10421 28 24 0
813 31 78 1
10466 3 89 0
814 11 47 1
10711 97 92 0
815 38 60 1
10573 28 55 0
10586 58 38 0
816 15 23 1
10646 70 5 0
10391 91 86 0
817 53 81 1
818 99 51 1
10602 59 89 0
819 32 88 1
820 53 90 1
821 10 9 1
10519 72 90 0
10047 2 12 0
822 4 10 1
823 17 27 1
10725 1 69 0
824 61 71 1
825 54 98 1
826 56 37 1
827 46 24 1
10068 53 29 0
828 67 63 1
10660 6 44 0
829 17 43 1
10137 38 46 0
10357 79 11 0
10506 66 92 0
830 18 23 1
10264 49 95 0
831 68 59 1
10726 9 7 0
10521 81 43 0
10598 74 59 0
10454 24 54 0
10458 57 69 0
10387 77 43 0
832 9 54 1
833 42 80 1
834 11 13 1
835 14 4 1
836 62 26 1
837 17 77 1
838 93 59 1
839 55 34 1
840 95 69 1
841 24 10 1
842 28 83 1
843 8 50 1
844 83 91 1
845 39 97 1
10379 62 96 0
846 30 48 1
847 59 4 1
848 47 44 1
10610 82 81 0
10181 34 77 0
849 72 30 1
850 75 14 1
851 22 69 1
852 51 97 1
853 43 27 1
854 48 49 1
855 69 37 1
10171 79 24 0
10559 95 85 0
856 71 56 1
857 8 18 1
10340 93 2 0
10609 57 7 0
10482 52 28 0
10747 30 82 0
10464 10 42 0
858 27 76 1
10365 79 63 0
859 93 81 1
10130 95 62 0
860 33 38 1
861 22 2 1
862 22 66 1
863 35 37 1
864 74 36 1
10712 89 45 0
865 89 44 1
10680 57 51 0
10546 39 56 0
866 11 22 1
10730 7 1 0
10457 80 88 0
10149 91 43 0
10110 32 43 0
10485 70 32 0
10440 60 68 0
10531 49 19 0
867 8 52 1
868 10 23 1
10774 12 90 0
869 29 44 1
10655 48 82 0
10750 57 29 0
870 46 76 1
871 58 11 1
10101 85 79 0
10117 49 97 0
10527 89 52 0
10438 15 97 0
872 92 20 1
10661 71 48 0
873 91 55 1
874 64 96 1
10013 27 48 0
875 51 17 1
10745 68 49 0
876 47 30 1
877 92 23 1
10656 2 53 0
878 62 81 1
10174 99 52 0
879 5 18 1
880 46 27 1
10557 52 90 0
881 83 53 1
882 53 17 1
883 12 64 1
884 90 46 1
10128 33 68 0
10255 1 60 0
885 14 12 1
886 72 82 1
887 65 29 1
10170 44 5 0
10794 31 70 0
10542 25 1 0
888 55 21 1
889 73 89 1
10644 77 97 0
890 22 23 1
10755 95 60 0
891 29 69 1
10314 3 10 0
10430 31 39 0
10018 22 95 0
10587 49 36 0
10772 86 83 0
10258 22 51 0
892 84 94 1
893 56 25 1
894 82 86 1
895 67 6 1
896 95 62 1
10599 30 9 0
897 41 30 1
898 2 45 1
10765 8 6 0
899 94 64 1
10731 92 98 0
10336 77 69 0
10659 39 96 0
900 9 49 1
901 81 75 1
10476 56 99 0
10803 33 5 0
10801 24 42 0
902 67 37 1
10628 15 25 0
903 84 72 1
10081 33 59 0
904 18 89 1
10420 82 33 0
905 30 42 1
10004 21 17 0
906 89 29 1
907 61 4 1
10088 21 79 0
908 27 35 1
10026 31 46 0
909 12 75 1
10200 3 75 0
10322 2 7 0
10049 26 35 0
910 65 78 1
10690 3 27 0
10763 24 93 0
10212 97 61 0
10228 23 64 0
10339 22 20 0
911 7 87 1
912 86 44 1
913 90 25 1
10465 11 8 0
10187 56 7 0
10412 36 4 0
914 59 22 1
10707 18 31 0
915 13 37 1
916 21 54 1
917 71 20 1
918 77 88 1
10593 1 85 0
10397 34 23 0
919 92 48 1
10148 88 72 0
10526 31 75 0
920 94 68 1
921 78 40 1
10409 98 1 0
10052 59 3 0
10739 95 79 0
10589 74 30 0
10105 32 44 0
922 17 83 1
10144 72 21 0
923 99 74 1
924 64 53 1
925 85 51 1
926 86 46 1
927 90 69 1
10819 32 88 0
928 18 67 1
929 22 38 1
930 92 19 1
931 41 21 1
10381 32 57 0
10080 2 74 0
10361 50 29 0
10852 51 97 0
932 46 92 1
933 2 5 1
934 48 95 1
10269 62 20 0
10851 22 69 0
935 34 89 1
10356 8 27 0
10318 80 44 0
936 5 16 1
937 92 88 1
10351 51 31 0
10729 12 41 0
938 87 94 1
10567 20 46 0
939 92 33 1
940 21 20 1
10752 68 9 0
941 8 27 1
10353 50 99 0
942 59 24 1
943 77 89 1
944 4 20 1
10039 82 99 0
10809 9 35 0
10757 22 64 0
10871 58 11 0
945 18 29 1
946 17 83 1
10784 99 75 0
10092 62 65 0
947 38 84 1
948 98 47 1
949 85 89 1
10306 45 92 0
10672 64 34 0
10176 90 41 0
10627 58 25 0
10641 12 3 0
950 22 85 1
951 59 60 1
10764 41 55 0
952 72 32 1
953 57 42 1
954 91 54 1
955 34 48 1
956 34 30 1
957 70 24 1
10889 73 89 0
958 32 55 1
959 90 1 1
960 56 77 1
961 75 5 1
10720 11 60 0
10371 78 26 0
962 68 73 1
10303 32 95 0
10827 46 24 0
10885 14 12 0
10631 10 79 0
10693 72 83 0
963 43 72 1
964 35 42 1
10560 92 6 0
965 30 61 1
10738 57 75 0
966 27 17 1
967 66 43 1
968 51 61 1
969 26 30 1
970 58 42 1
971 9 52 1
972 58 8 1
973 84 68 1
10579 85 66 0
974 11 59 1
10826 56 37 0
10281 10 62 0
975 33 32 1
976 35 23 1
977 62 17 1
978 70 64 1
10728 32 66 0
979 72 56 1
980 63 87 1
981 79 4 1
10832 9 54 0
982 41 55 1
983 95 58 1
984 93 54 1
985 82 51 1
986 39 81 1
987 84 26 1
988 24 85 1
989 49 10 1
10735 96 64 0
990 91 41 1
991 35 96 1
10841 24 10 0
992 73 12 1
993 13 36 1
994 21 8 1
10902 67 37 0
995 95 55 1
10838 93 59 0
10296 99 1 0
996 6 35 1
997 44 49 1
998 95 16 1
10580 45 6 0
999 36 65 1
10570 20 15 0
1000 57 56 1
1001 98 93 1
1002 21 61 1
10695 70 24 0
10382 85 32 0
1003 72 65 1
1004 7 66 1
1005 16 91 1
1006 41 25 1
10099 8 96 0
1007 19 86 1
10652 27 62 0
1008 52 26 1
10374 45 74 0
1009 7 3 1
10748 68 6 0
1010 27 31 1
10271 19 10 0
1011 80 15 1
1012 88 98 1
10758 99 66 0
1013 88 70 1
10362 94 66 0
1014 70 18 1
10799 31 22 0
10939 92 33 0
10475 77 67 0
1015 98 61 1
10810 100 63 0
10775 80 63 0
1016 87 82 1
10879 5 18 0
10250 35 88 0
10583 35 62 0
10760 91 81 0
10028 67 55 0
1017 24 1 1
1018 7 93 1
10474 74 15 0
1019 24 86 1
10481 71 25 0
10394 82 60 0
1020 23 96 1
10932 46 92 0
1021 49 90 1
10377 57 54 0
1022 31 47 1
1023 30 2 1
10123 48 12 0
1024 86 5 1
10657 84 78 0
10050 18 56 0
10648 79 13 0
1025 18 52 1
1026 63 97 1
1027 75 16 1
1028 30 2 1
1029 44 97 1
1030 96 39 1
1031 94 19 1
1032 41 66 1
1033 99 11 1
1034 29 66 1
1035 15 78 1
10555 84 100 0
10514 59 19 0
10591 95 5 0
1036 17 7 1
10937 92 88 0
1037 55 24 1
10898 2 45 0
10624 22 64 0
10924 64 53 0
1038 76 61 1
10912 86 44 0
1039 11 7 1
10364 36 44 0
10299 28 62 0
1040 75 15 1
1041 7 88 1
10903 84 72 0
1042 89 46 1
10355 56 87 0
1043 72 53 1
10545 78 9 0
1044 50 22 1
1045 75 21 1
1046 10 32 1
1047 57 72 1
1048 47 73 1
10310 93 61 0
1049 71 64 1
10853 43 27 0
1050 8 3 1
1051 5 37 1
1052 41 73 1
10558 45 43 0
10386 60 2 0
1053 51 59 1
1054 29 63 1
10487 64 81 0
10904 18 89 0
10473 79 71 0
10776 83 76 0
10895 67 6 0
1055 83 25 1
1056 100 15 1
10286 5 92 0
10935 34 89 0
1057 72 100 1
10563 26 37 0
10782 15 28 0
10820 53 90 0
1058 5 11 1
10723 51 70 0
10419 28 51 0
1059 51 8 1
10927 90 69 0
1060 92 76 1
10541 1 6 0
10455 78 11 0
1061 94 2 1
10982 41 55 0
10846 30 48 0
10814 11 47 0
1062 54 99 1
1063 17 91 1
10884 90 46 0
10252 79 35 0
10626 81 50 0
10861 22 2 0
10291 16 99 0
10811 40 47 0
10856 71 56 0
1064 28 5 1
1065 75 60 1
10193 1 61 0
1066 49 38 1
1067 70 73 1
10839 55 34 0
1068 35 5 1
1069 14 69 1
10638 78 19 0
1070 88 49 1
1071 60 55 1
1072 78 51 1
1073 60 16 1
1074 18 56 1
1075 49 19 1
1076 46 14 1
1077 17 54 1
1078 47 60 1
10513 50 100 0
1079 12 74 1
1080 68 18 1
1081 36 11 1
1082 41 96 1
10766 86 73 0
1083 12 87 1
11008 52 26 0
10643 40 7 0
1084 32 94 1
1085 24 64 1
10604 62 53 0
1086 33 10 1
1087 42 47 1
1088 20 51 1
1089 80 70 1
10601 77 8 0
10967 66 43 0
10292 41 24 0
10940 21 20 0
1090 15 69 1
10471 5 74 0
1091 97 64 1
1092 64 56 1
10500 25 98 0
1093 100 91 1
1094 91 51 1
1095 34 83 1
1096 86 35 1
1097 55 91 1
1098 97 68 1
10670 70 12 0
10219 9 16 0
10507 22 20 0
10828 67 63 0
10553 38 21 0
1099 96 82 1
10944 4 20 0
