Load: 7 Erlang 
Qlayer: 156 
Total traffic number: 20000 
791 37 68 1
792 93 60 1
793 80 27 1
10678 21 7 0
10335 100 94 0
794 70 97 1
795 16 88 1
10371 20 6 0
796 100 96 1
797 91 84 1
10662 66 4 0
798 56 65 1
799 59 23 1
800 19 92 1
801 4 6 1
802 7 65 1
10110 78 37 0
803 75 63 1
10550 20 52 0
10296 76 33 0
804 51 48 1
805 43 12 1
806 16 93 1
807 97 100 1
10566 72 76 0
808 37 79 1
809 62 77 1
810 69 89 1
811 17 89 1
10614 69 20 0
812 98 84 1
10470 35 15 0
10220 12 16 0
10544 39 8 0
813 36 45 1
814 22 21 1
10684 62 73 0
815 92 74 1
816 74 50 1
817 30 88 1
818 11 60 1
819 13 51 1
820 12 64 1
821 80 36 1
822 80 26 1
823 68 7 1
824 3 75 1
10400 88 30 0
825 92 26 1
826 47 50 1
827 44 34 1
828 79 94 1
10366 3 8 0
829 22 82 1
10252 33 69 0
10160 78 25 0
830 56 49 1
831 25 44 1
832 3 19 1
10053 71 9 0
10141 57 7 0
833 35 51 1
834 54 68 1
10515 2 12 0
10542 87 35 0
835 57 63 1
836 32 13 1
837 86 67 1
10221 4 54 0
838 5 33 1
839 32 90 1
840 11 40 1
841 3 55 1
10731 58 54 0
842 34 58 1
843 53 52 1
10084 16 77 0
844 4 33 1
10673 17 98 0
845 88 86 1
846 66 86 1
10472 82 19 0
847 95 74 1
848 43 44 1
10517 71 22 0
849 42 91 1
850 86 19 1
851 89 80 1
852 73 60 1
853 21 93 1
854 92 89 1
855 82 55 1
10514 80 8 0
856 4 31 1
10545 88 48 0
857 79 67 1
10533 90 4 0
858 62 24 1
859 9 83 1
860 71 3 1
10130 40 46 0
861 17 11 1
862 68 14 1
10698 34 60 0
863 6 10 1
10504 70 24 0
10386 58 74 0
10052 24 69 0
864 84 76 1
865 52 75 1
866 88 29 1
867 15 87 1
868 21 59 1
869 87 55 1
870 63 98 1
871 31 43 1
872 68 77 1
10659 99 34 0
873 7 59 1
874 87 53 1
875 13 58 1
876 84 17 1
10113 18 48 0
877 44 89 1
10756 8 22 0
10497 81 97 0
10703 72 88 0
10484 10 13 0
10122 41 69 0
878 12 71 1
879 32 16 1
10692 45 59 0
880 70 59 1
881 32 74 1
882 23 59 1
10374 2 11 0
10589 55 68 0
883 4 22 1
10444 37 19 0
884 34 45 1
10058 92 58 0
10598 53 19 0
885 26 65 1
886 44 7 1
887 65 2 1
10350 48 1 0
888 94 36 1
889 98 33 1
890 24 22 1
891 94 1 1
10439 4 78 0
892 16 58 1
893 99 11 1
894 85 53 1
895 99 53 1
10380 24 100 0
896 35 9 1
897 52 14 1
10217 89 12 0
898 28 44 1
899 28 12 1
900 7 31 1
901 22 24 1
902 38 25 1
903 96 6 1
904 78 34 1
905 48 44 1
10411 25 69 0
10070 81 18 0
906 100 74 1
907 87 5 1
908 39 58 1
909 47 53 1
910 89 86 1
10507 47 19 0
911 79 85 1
10782 95 20 0
912 92 90 1
913 56 40 1
914 76 40 1
915 24 17 1
916 30 52 1
917 94 46 1
918 73 39 1
10019 96 47 0
10347 12 52 0
919 76 23 1
920 11 68 1
921 27 13 1
922 48 28 1
923 31 50 1
924 46 32 1
925 49 36 1
926 93 51 1
927 38 68 1
928 34 70 1
929 38 40 1
930 29 19 1
10334 40 74 0
931 1 30 1
932 83 85 1
933 86 57 1
10235 96 7 0
934 95 30 1
10735 82 75 0
10764 31 52 0
935 24 41 1
10392 77 98 0
936 4 87 1
937 79 18 1
938 64 1 1
939 82 84 1
940 62 9 1
10233 83 76 0
10328 53 35 0
941 93 3 1
942 49 4 1
10620 57 59 0
10476 38 4 0
10156 23 16 0
943 59 20 1
944 89 70 1
10426 49 60 0
945 40 74 1
10494 16 70 0
10046 32 95 0
946 19 68 1
947 96 88 1
10748 61 17 0
948 43 74 1
949 92 83 1
10103 86 13 0
10563 22 28 0
10082 57 14 0
10630 58 15 0
950 51 3 1
10671 33 14 0
951 73 72 1
952 6 80 1
10708 60 38 0
953 62 23 1
954 25 14 1
10807 97 100 0
955 46 92 1
956 71 50 1
10646 88 74 0
10485 66 91 0
957 82 12 1
958 16 93 1
10814 22 21 0
959 60 87 1
10654 9 65 0
10200 77 24 0
960 61 58 1
961 98 5 1
10463 38 15 0
962 94 86 1
10743 27 5 0
10186 91 5 0
10146 69 91 0
963 13 22 1
964 6 12 1
965 9 73 1
10714 59 21 0
966 95 1 1
10072 4 91 0
10192 37 54 0
967 33 96 1
968 64 71 1
969 7 94 1
970 43 55 1
971 88 22 1
972 51 31 1
973 39 98 1
974 79 40 1
10474 10 54 0
975 69 75 1
976 38 13 1
10876 84 17 0
10516 31 97 0
10610 47 18 0
977 61 84 1
978 49 58 1
979 95 96 1
980 10 9 1
981 14 64 1
10286 97 88 0
982 56 92 1
10711 69 99 0
983 47 84 1
984 81 13 1
985 54 53 1
10464 53 52 0
10863 6 10 0
986 95 86 1
987 42 30 1
988 72 89 1
989 68 95 1
990 32 50 1
991 82 88 1
992 59 9 1
993 75 22 1
994 37 73 1
995 56 1 1
996 16 69 1
10269 14 34 0
10100 58 68 0
10424 21 89 0
997 97 36 1
998 40 96 1
10094 78 93 0
10727 36 80 0
10617 18 33 0
999 18 26 1
1000 44 81 1
10758 17 47 0
1001 99 53 1
1002 5 58 1
1003 65 43 1
1004 92 26 1
10824 3 75 0
1005 82 38 1
10078 99 29 0
1006 27 85 1
1007 99 75 1
1008 13 59 1
1009 1 81 1
1010 33 36 1
1011 2 32 1
1012 87 58 1
1013 58 96 1
10121 6 16 0
10641 34 86 0
10884 34 45 0
1014 43 15 1
10745 65 20 0
10828 79 94 0
10360 47 77 0
10205 70 97 0
1015 40 98 1
10540 21 14 0
1016 48 78 1
1017 83 45 1
10885 26 65 0
1018 43 16 1
1019 42 50 1
10333 96 83 0
1020 66 94 1
1021 63 4 1
10280 10 19 0
1022 100 34 1
1023 17 48 1
1024 66 21 1
1025 32 27 1
1026 34 37 1
1027 63 49 1
10633 64 63 0
1028 75 51 1
10219 63 8 0
1029 21 44 1
1030 96 93 1
10425 69 29 0
10783 13 62 0
1031 11 64 1
1032 74 84 1
10867 15 87 0
1033 34 29 1
1034 61 91 1
1035 8 92 1
1036 80 28 1
1037 1 21 1
1038 57 73 1
1039 94 15 1
1040 58 99 1
1041 29 47 1
1042 28 70 1
1043 94 45 1
10270 49 96 0
1044 22 1 1
1045 12 17 1
1046 11 44 1
1047 72 30 1
1048 93 81 1
1049 37 34 1
10017 57 32 0
10175 88 14 0
1050 99 62 1
10407 57 83 0
1051 92 58 1
1052 45 21 1
1053 72 50 1
1054 68 38 1
1055 24 74 1
1056 7 42 1
10571 83 46 0
1057 39 27 1
1058 74 61 1
1059 44 57 1
10395 22 73 0
1060 75 34 1
10482 21 79 0
1061 16 33 1
1062 87 100 1
10565 28 30 0
1063 8 5 1
1064 100 2 1
10913 56 40 0
1065 74 15 1
1066 8 9 1
10936 4 87 0
1067 32 21 1
1068 96 100 1
10538 57 1 0
1069 7 66 1
10322 11 1 0
1070 24 30 1
1071 54 21 1
10196 23 49 0
1072 94 91 1
1073 15 24 1
1074 82 90 1
1075 92 46 1
1076 1 17 1
1077 36 71 1
1078 34 36 1
10337 100 32 0
1079 93 19 1
10312 10 37 0
1080 23 61 1
10521 38 12 0
1081 29 87 1
10260 76 37 0
1082 51 54 1
1083 84 57 1
10178 4 59 0
1084 43 87 1
1085 92 32 1
10525 89 59 0
10751 59 6 0
10857 79 67 0
1086 35 3 1
10848 43 44 0
10656 30 14 0
1087 30 51 1
10135 70 43 0
10033 54 47 0
10940 62 9 0
1088 66 90 1
1089 79 77 1
1090 12 9 1
1091 70 57 1
1092 64 45 1
10419 73 70 0
1093 38 21 1
1094 44 5 1
10935 24 41 0
1095 29 89 1
1096 94 9 1
1097 15 38 1
1098 41 42 1
1099 30 100 1
1100 79 78 1
1101 98 75 1
10934 95 30 0
1102 85 29 1
1103 6 20 1
1104 87 71 1
1105 42 13 1
1106 98 46 1
1107 7 90 1
1108 92 77 1
10759 44 51 0
1109 61 48 1
10747 38 95 0
1110 49 91 1
10808 37 79 0
10301 27 67 0
1111 55 80 1
1112 17 85 1
1113 3 80 1
1114 69 24 1
10648 50 38 0
10373 93 41 0
10491 78 29 0
10960 61 58 0
10980 10 9 0
1115 45 88 1
1116 49 55 1
1117 67 14 1
10238 89 68 0
10733 16 17 0
1118 2 61 1
10377 84 33 0
1119 73 74 1
1120 92 80 1
10291 73 25 0
1121 59 42 1
1122 33 15 1
1123 50 20 1
1124 70 4 1
10352 9 79 0
1125 44 69 1
1126 54 84 1
1127 99 7 1
1128 19 96 1
1129 71 55 1
1130 16 8 1
10675 43 15 0
1131 33 4 1
1132 100 96 1
10527 21 44 0
1133 100 50 1
10667 14 23 0
1134 53 80 1
1135 39 25 1
1136 84 33 1
10295 36 67 0
1137 57 53 1
1138 33 23 1
1139 54 77 1
10979 95 96 0
10584 73 72 0
10652 64 99 0
1140 24 54 1
10766 50 9 0
1141 100 69 1
10722 100 88 0
10793 80 27 0
10827 44 34 0
10829 22 82 0
10952 6 80 0
1142 12 41 1
1143 75 17 1
1144 85 51 1
10965 9 73 0
1145 79 31 1
1146 9 47 1
1147 25 37 1
10168 87 41 0
1148 54 86 1
1149 96 5 1
1150 13 10 1
1151 77 16 1
1152 29 62 1
1153 80 81 1
1154 4 67 1
10528 21 15 0
1155 19 81 1
1156 58 72 1
10016 74 64 0
1157 26 82 1
1158 72 41 1
1159 74 82 1
10147 5 89 0
10686 95 2 0
1160 74 85 1
1161 40 45 1
1162 14 93 1
1163 65 89 1
1164 3 85 1
1165 100 23 1
1166 16 44 1
1167 20 52 1
10261 44 78 0
11026 34 37 0
1168 35 56 1
10420 53 12 0
10244 7 34 0
10266 39 42 0
1169 95 26 1
10115 9 63 0
10433 2 87 0
1170 45 69 1
10815 92 74 0
10900 7 31 0
1171 25 67 1
10358 98 3 0
10423 13 85 0
1172 86 30 1
1173 13 34 1
1174 79 67 1
1175 26 70 1
1176 31 4 1
10397 14 26 0
1177 4 41 1
10856 4 31 0
1178 7 23 1
1179 19 39 1
10169 18 96 0
1180 18 45 1
10412 14 7 0
1181 12 88 1
10999 18 26 0
1182 4 100 1
11030 96 93 0
1183 51 59 1
1184 70 84 1
1185 22 66 1
10970 43 55 0
1186 99 78 1
1187 88 32 1
1188 77 50 1
1189 12 64 1
11004 92 26 0
1190 98 9 1
10486 66 81 0
1191 48 68 1
1192 96 18 1
1193 98 45 1
10893 99 11 0
1194 92 11 1
1195 96 89 1
10511 17 78 0
10951 73 72 0
10710 55 87 0
10846 66 86 0
1196 31 35 1
1197 20 51 1
10851 89 80 0
1198 19 4 1
1199 45 24 1
1200 85 11 1
1201 85 61 1
1202 3 84 1
1203 12 85 1
1204 95 79 1
1205 53 90 1
10500 12 44 0
10099 27 9 0
1206 92 61 1
1207 74 87 1
1208 19 77 1
1209 98 45 1
10883 4 22 0
10410 14 10 0
10042 57 51 0
10809 62 77 0
10660 46 32 0
1210 97 92 1
1211 16 61 1
1212 91 12 1
1213 10 76 1
10559 74 38 0
1214 21 44 1
10991 82 88 0
10833 35 51 0
10305 93 45 0
10826 47 50 0
10140 88 57 0
1215 28 19 1
10102 60 69 0
1216 82 72 1
1217 72 30 1
10855 82 55 0
1218 38 71 1
1219 18 3 1
1220 91 37 1
1221 67 1 1
1222 62 61 1
1223 98 71 1
1224 63 32 1
10554 2 39 0
1225 2 74 1
1226 74 35 1
1227 31 59 1
10645 51 30 0
10626 94 66 0
1228 40 47 1
10752 32 59 0
10402 41 54 0
1229 72 24 1
1230 79 22 1
1231 61 75 1
