Load: 10 Erlang 
Qlayer: 156 
Total traffic number: 20000 
233 77 38 1
234 76 41 1
235 11 26 1
236 77 84 1
10057 48 23 0
237 96 83 1
238 21 43 1
239 88 93 1
240 51 28 1
241 73 52 1
242 86 52 1
10081 11 18 0
10064 16 41 0
243 2 34 1
244 37 91 1
245 13 67 1
246 45 26 1
247 7 95 1
248 86 29 1
249 90 98 1
250 50 47 1
251 27 14 1
252 55 11 1
10027 52 42 0
253 41 6 1
254 59 7 1
10097 96 52 0
255 52 90 1
256 27 1 1
257 20 29 1
258 29 93 1
259 66 44 1
10080 93 32 0
260 33 69 1
261 93 54 1
262 100 71 1
263 43 36 1
264 1 44 1
265 72 46 1
266 40 46 1
267 64 4 1
268 35 1 1
269 37 75 1
270 70 1 1
271 55 84 1
272 58 59 1
273 17 64 1
274 67 66 1
10103 14 94 0
275 81 63 1
276 21 35 1
277 29 81 1
278 18 47 1
10047 78 21 0
279 99 75 1
280 30 65 1
281 42 78 1
10105 6 7 0
282 77 76 1
283 39 5 1
284 25 99 1
285 69 67 1
286 16 36 1
287 83 53 1
288 1 85 1
289 53 27 1
290 14 34 1
291 59 31 1
292 80 62 1
293 86 64 1
294 69 40 1
295 59 23 1
296 42 50 1
297 53 85 1
298 21 91 1
299 20 3 1
300 1 66 1
301 34 1 1
302 56 74 1
303 68 67 1
304 20 26 1
305 29 45 1
306 89 87 1
307 83 18 1
308 80 14 1
309 32 35 1
310 12 28 1
311 12 89 1
312 78 83 1
313 86 34 1
314 58 92 1
315 83 48 1
316 81 4 1
317 4 55 1
318 41 22 1
319 57 54 1
320 62 28 1
321 27 83 1
322 82 57 1
323 77 33 1
324 9 34 1
325 36 45 1
326 19 27 1
327 77 80 1
328 88 8 1
329 74 9 1
330 88 3 1
331 37 98 1
332 59 71 1
333 87 73 1
334 44 50 1
335 15 13 1
10029 28 57 0
10154 42 3 0
336 27 41 1
337 33 63 1
338 57 7 1
339 95 33 1
340 71 64 1
10153 23 52 0
10069 97 60 0
341 74 29 1
342 28 51 1
343 12 90 1
344 56 90 1
345 14 98 1
346 56 41 1
347 34 13 1
348 98 90 1
349 42 73 1
350 26 11 1
351 39 51 1
352 97 73 1
353 73 71 1
354 100 76 1
10025 46 83 0
355 81 85 1
356 18 13 1
357 71 35 1
358 92 26 1
359 25 48 1
360 26 19 1
361 42 16 1
362 18 70 1
363 49 99 1
364 1 47 1
365 5 58 1
366 54 70 1
367 89 46 1
368 59 48 1
369 42 11 1
370 88 8 1
371 12 40 1
372 93 5 1
373 37 9 1
10178 38 33 0
374 83 51 1
10036 63 12 0
375 65 21 1
376 16 25 1
10034 12 87 0
377 97 62 1
378 90 70 1
379 13 51 1
380 26 36 1
10145 24 8 0
10239 88 93 0
381 60 91 1
382 79 94 1
383 28 72 1
384 89 62 1
385 13 24 1
386 68 75 1
387 25 82 1
388 19 79 1
389 54 29 1
390 69 1 1
391 38 43 1
392 74 26 1
393 63 72 1
394 16 60 1
10023 68 67 0
395 64 13 1
396 30 18 1
397 3 59 1
398 38 22 1
399 71 61 1
400 52 57 1
401 52 80 1
402 52 35 1
403 39 96 1
404 52 28 1
405 74 12 1
406 18 38 1
407 49 41 1
408 63 80 1
409 35 63 1
410 34 64 1
411 56 77 1
412 27 26 1
413 77 48 1
414 15 12 1
415 62 51 1
416 22 44 1
10137 93 57 0
417 88 26 1
418 64 44 1
419 95 35 1
10167 77 89 0
420 16 3 1
421 47 26 1
422 10 41 1
423 100 34 1
424 36 33 1
10118 9 40 0
425 1 92 1
426 99 63 1
427 87 74 1
428 65 61 1
429 46 83 1
10015 91 75 0
430 69 82 1
431 18 47 1
432 4 89 1
433 9 72 1
434 67 69 1
10142 4 64 0
435 3 2 1
436 86 27 1
437 55 25 1
438 56 2 1
10256 27 1 0
439 44 27 1
440 93 76 1
441 72 82 1
442 65 44 1
443 85 44 1
10117 18 35 0
444 87 20 1
445 82 61 1
446 18 36 1
447 89 12 1
448 100 21 1
449 75 78 1
10182 97 77 0
450 7 94 1
451 42 34 1
10285 69 67 0
452 94 57 1
10294 69 40 0
453 32 10 1
454 25 93 1
455 12 7 1
456 24 46 1
10060 57 35 0
457 19 5 1
458 27 74 1
459 97 79 1
10134 90 13 0
460 13 58 1
461 84 57 1
462 49 21 1
463 57 51 1
10107 54 17 0
464 98 63 1
465 84 100 1
466 6 19 1
467 48 55 1
468 92 48 1
469 58 65 1
470 26 56 1
10221 52 53 0
10204 69 88 0
471 77 92 1
10275 81 63 0
472 54 23 1
473 57 55 1
474 37 33 1
475 12 7 1
476 69 81 1
477 55 40 1
478 26 77 1
479 83 14 1
480 64 87 1
10092 11 87 0
481 73 19 1
482 99 79 1
483 20 25 1
484 79 46 1
485 81 15 1
486 36 33 1
487 5 14 1
488 77 32 1
489 24 49 1
490 60 65 1
491 29 63 1
492 88 35 1
493 69 7 1
494 36 91 1
495 62 23 1
496 47 71 1
497 94 83 1
498 52 10 1
499 78 99 1
10122 99 81 0
500 85 76 1
501 87 38 1
502 89 66 1
503 29 48 1
504 52 80 1
10139 19 95 0
10155 64 44 0
10018 87 39 0
10030 99 48 0
505 62 34 1
506 68 34 1
10328 88 8 0
507 22 7 1
10331 37 98 0
508 81 38 1
509 46 97 1
510 49 26 1
511 95 3 1
512 56 15 1
513 15 72 1
514 49 67 1
515 68 29 1
10281 42 78 0
516 93 66 1
517 21 22 1
518 97 44 1
519 79 35 1
520 7 57 1
521 59 92 1
522 16 36 1
10151 40 13 0
10094 17 80 0
523 77 69 1
524 80 81 1
525 13 19 1
10176 54 10 0
526 13 82 1
527 78 88 1
10171 29 46 0
528 17 49 1
529 80 3 1
530 60 36 1
531 72 47 1
532 52 95 1
533 23 74 1
10185 36 34 0
534 15 83 1
10279 99 75 0
535 71 44 1
536 70 7 1
537 31 100 1
538 68 43 1
539 64 79 1
540 40 74 1
541 3 64 1
542 53 98 1
543 39 44 1
544 26 9 1
545 29 10 1
546 14 24 1
10183 77 61 0
547 85 34 1
548 99 39 1
549 52 45 1
550 80 75 1
551 77 92 1
552 15 35 1
553 95 48 1
10024 72 40 0
554 70 80 1
555 62 71 1
556 48 41 1
557 25 9 1
558 77 30 1
559 18 89 1
560 82 99 1
561 78 29 1
562 90 27 1
563 70 7 1
564 98 63 1
565 92 16 1
566 2 89 1
567 87 80 1
10223 94 72 0
10205 63 76 0
568 73 12 1
569 57 77 1
570 46 18 1
571 67 100 1
572 38 25 1
573 58 81 1
574 24 83 1
575 15 20 1
576 8 95 1
577 23 51 1
10342 28 51 0
578 84 69 1
579 90 83 1
580 29 51 1
581 18 26 1
582 34 78 1
583 55 51 1
584 27 48 1
585 24 18 1
586 67 72 1
10370 88 8 0
587 72 89 1
588 12 91 1
589 36 82 1
590 98 43 1
10381 60 91 0
591 75 77 1
592 1 13 1
593 68 2 1
594 51 19 1
595 45 30 1
596 87 6 1
10211 31 68 0
597 9 70 1
10127 31 7 0
598 59 90 1
599 5 58 1
600 52 95 1
601 32 93 1
602 75 33 1
603 14 19 1
604 80 94 1
605 57 87 1
606 12 50 1
607 87 100 1
608 84 93 1
609 47 85 1
610 87 14 1
10246 45 26 0
611 68 24 1
612 17 93 1
613 75 30 1
10226 50 59 0
614 87 78 1
10344 56 90 0
10277 29 81 0
615 61 1 1
616 41 1 1
617 62 37 1
618 84 20 1
619 72 48 1
620 66 97 1
621 8 42 1
10462 49 21 0
10100 25 43 0
622 99 60 1
623 58 14 1
624 26 8 1
625 51 63 1
626 13 81 1
627 46 94 1
10346 56 41 0
10089 100 25 0
628 81 57 1
629 100 70 1
630 94 90 1
631 8 3 1
632 65 42 1
633 90 62 1
634 23 18 1
635 91 7 1
636 18 52 1
637 19 55 1
638 55 69 1
639 46 21 1
640 65 33 1
641 80 78 1
642 52 51 1
10044 2 58 0
643 47 78 1
644 96 14 1
645 73 28 1
646 10 35 1
647 15 26 1
648 58 49 1
649 54 15 1
650 6 73 1
651 75 45 1
10188 31 69 0
652 44 67 1
10345 14 98 0
653 55 69 1
10471 77 92 0
654 31 58 1
655 57 36 1
656 13 85 1
657 24 25 1
658 60 99 1
659 76 45 1
660 49 70 1
10478 26 77 0
661 45 60 1
662 30 83 1
663 32 74 1
664 16 87 1
665 61 10 1
666 41 69 1
667 44 83 1
668 82 17 1
669 54 45 1
670 29 21 1
671 69 76 1
10268 35 1 0
672 79 11 1
673 71 36 1
10404 52 28 0
674 61 25 1
675 69 16 1
676 77 50 1
677 73 35 1
678 27 34 1
679 60 7 1
680 48 33 1
10096 71 48 0
681 56 1 1
682 55 47 1
10086 53 3 0
683 64 12 1
684 39 6 1
685 96 63 1
686 90 36 1
687 98 73 1
688 68 31 1
10324 9 34 0
689 40 43 1
690 84 62 1
691 8 79 1
692 87 91 1
693 84 60 1
10384 89 62 0
694 99 10 1
695 29 60 1
696 49 7 1
697 6 69 1
698 88 45 1
699 32 71 1
700 75 81 1
701 30 66 1
10252 55 11 0
702 20 37 1
703 68 1 1
10508 81 38 0
704 44 14 1
705 12 23 1
706 95 7 1
707 20 22 1
708 22 20 1
10098 76 58 0
709 36 37 1
710 24 60 1
711 97 38 1
712 66 63 1
10165 61 82 0
713 79 74 1
714 48 7 1
10200 81 13 0
10469 58 65 0
10308 80 14 0
715 9 11 1
716 50 52 1
717 24 71 1
718 24 16 1
10366 54 70 0
719 61 84 1
720 47 13 1
10263 43 36 0
10264 1 44 0
721 53 64 1
10157 76 78 0
10337 33 63 0
722 47 92 1
10379 13 51 0
723 35 43 1
724 99 29 1
725 21 78 1
726 97 39 1
727 55 95 1
728 66 16 1
729 4 17 1
730 78 69 1
731 3 91 1
732 39 77 1
733 68 31 1
734 68 80 1
735 50 22 1
10382 79 94 0
736 28 90 1
737 68 16 1
738 50 30 1
739 1 53 1
740 60 6 1
741 14 80 1
742 49 28 1
743 17 5 1
10452 94 57 0
10311 12 89 0
744 37 53 1
745 35 96 1
746 69 70 1
747 33 87 1
748 30 76 1
749 76 92 1
750 53 79 1
751 87 63 1
752 33 91 1
753 45 35 1
754 80 8 1
755 34 64 1
756 83 52 1
757 19 28 1
758 45 26 1
759 50 60 1
760 69 89 1
761 4 47 1
10355 81 85 0
10429 46 83 0
762 28 2 1
763 55 5 1
10306 89 87 0
764 75 6 1
10456 24 46 0
765 77 42 1
766 14 65 1
767 19 25 1
768 53 31 1
10284 25 99 0
769 27 59 1
770 53 11 1
10219 82 67 0
771 54 23 1
10519 79 35 0
772 14 96 1
773 7 78 1
10592 1 13 0
10388 19 79 0
10576 8 95 0
774 91 3 1
775 71 11 1
776 72 63 1
777 86 32 1
778 41 48 1
10449 75 78 0
779 10 38 1
10546 14 24 0
780 68 78 1
781 35 89 1
782 9 23 1
783 15 87 1
784 32 97 1
785 52 11 1
786 77 88 1
10441 72 82 0
10390 69 1 0
787 40 88 1
788 65 37 1
789 19 34 1
790 38 17 1
791 23 91 1
10609 47 85 0
792 26 18 1
10121 67 81 0
793 52 2 1
794 20 30 1
795 15 45 1
796 22 80 1
797 3 83 1
798 97 47 1
799 58 3 1
800 65 38 1
801 14 34 1
802 55 14 1
803 82 69 1
804 22 33 1
10521 59 92 0
805 90 88 1
10072 76 81 0
806 55 6 1
807 74 52 1
808 20 10 1
809 38 83 1
810 82 25 1
811 88 50 1
10083 71 58 0
812 99 38 1
813 53 84 1
814 38 90 1
10233 77 38 0
815 91 90 1
10520 7 57 0
816 25 88 1
10320 62 28 0
10473 57 55 0
10073 88 34 0
817 18 75 1
818 75 55 1
819 65 91 1
820 14 28 1
821 12 77 1
822 34 14 1
823 84 88 1
824 14 33 1
10088 16 1 0
10451 42 34 0
825 61 42 1
826 98 47 1
10412 27 26 0
827 72 3 1
10476 69 81 0
10503 29 48 0
10601 32 93 0
828 49 89 1
10588 12 91 0
829 80 95 1
830 50 79 1
831 34 20 1
10461 84 57 0
832 34 45 1
10522 16 36 0
833 98 64 1
834 62 71 1
835 99 54 1
10393 63 72 0
836 32 67 1
837 14 54 1
838 3 94 1
839 74 31 1
840 73 94 1
841 39 4 1
842 55 80 1
843 18 86 1
844 85 41 1
845 100 99 1
846 92 40 1
847 68 86 1
848 10 96 1
849 6 41 1
850 37 97 1
851 71 16 1
852 13 30 1
853 37 77 1
854 16 99 1
855 49 38 1
10698 88 45 0
856 87 31 1
857 14 3 1
10566 2 89 0
858 72 95 1
859 40 64 1
860 73 32 1
861 19 96 1
862 40 69 1
10099 51 93 0
863 73 24 1
10705 12 23 0
864 74 92 1
865 19 90 1
10554 70 80 0
866 94 33 1
867 32 73 1
10603 14 19 0
868 62 40 1
869 51 9 1
870 75 14 1
871 38 50 1
872 60 76 1
873 1 61 1
10400 52 57 0
874 10 95 1
875 19 41 1
876 9 85 1
877 8 71 1
878 42 79 1
10674 61 25 0
10276 21 35 0
879 67 7 1
10545 29 10 0
880 55 10 1
881 71 94 1
882 77 59 1
883 9 20 1
884 13 92 1
10119 8 2 0
885 77 49 1
10556 48 41 0
886 53 92 1
887 71 24 1
888 29 60 1
889 16 58 1
890 44 33 1
891 92 6 1
892 80 59 1
10652 44 67 0
10016 51 86 0
893 23 96 1
10693 84 60 0
894 36 35 1
10359 25 48 0
10676 77 50 0
10692 87 91 0
895 71 99 1
896 30 97 1
897 83 18 1
898 29 37 1
899 25 39 1
900 100 20 1
10711 97 38 0
10573 58 81 0
901 69 3 1
902 54 69 1
903 66 40 1
904 59 32 1
10059 5 83 0
905 43 34 1
10093 60 54 0
906 3 63 1
10644 96 14 0
907 8 83 1
908 6 7 1
10163 41 26 0
909 48 53 1
10248 86 29 0
910 90 15 1
911 26 21 1
912 100 74 1
913 38 28 1
10505 62 34 0
914 12 72 1
10555 62 71 0
915 9 80 1
916 70 64 1
10003 42 30 0
10130 56 38 0
10357 71 35 0
10723 35 43 0
917 53 61 1
918 77 11 1
10764 75 6 0
919 94 40 1
10574 24 83 0
920 39 34 1
921 38 97 1
10491 29 63 0
922 29 18 1
10028 85 80 0
923 95 80 1
924 8 96 1
925 97 59 1
926 72 36 1
927 6 62 1
928 71 46 1
929 78 81 1
930 48 77 1
931 35 38 1
10333 87 73 0
10459 97 79 0
932 71 2 1
933 34 96 1
934 84 52 1
935 60 76 1
936 17 28 1
10147 80 32 0
937 16 75 1
938 31 38 1
939 58 51 1
10161 1 42 0
940 30 62 1
941 68 33 1
10583 55 51 0
10232 14 22 0
942 62 15 1
943 11 7 1
944 29 3 1
945 2 55 1
946 78 37 1
947 78 7 1
948 63 71 1
10458 27 74 0
10482 99 79 0
949 32 38 1
950 59 56 1
10037 23 21 0
10253 41 6 0
951 47 12 1
952 98 89 1
953 29 59 1
954 8 54 1
10212 87 24 0
955 74 14 1
956 6 77 1
957 99 15 1
958 40 51 1
10291 59 31 0
959 72 95 1
10455 12 7 0
960 95 24 1
961 97 78 1
962 30 26 1
963 8 4 1
10286 16 36 0
964 86 18 1
965 94 75 1
10201 22 37 0
966 92 30 1
10608 84 93 0
967 69 35 1
968 3 81 1
969 78 48 1
970 6 26 1
10399 71 61 0
971 34 29 1
972 22 46 1
10617 62 37 0
973 21 16 1
974 79 25 1
975 23 79 1
976 9 100 1
977 88 65 1
10477 55 40 0
978 65 26 1
10114 36 68 0
979 15 19 1
980 53 23 1
10783 15 87 0
981 27 50 1
982 38 15 1
10761 4 47 0
10156 57 79 0
983 30 29 1
984 65 86 1
985 84 69 1
10760 69 89 0
10442 65 44 0
986 58 30 1
10775 71 11 0
987 54 87 1
10647 15 26 0
988 30 90 1
989 37 18 1
10207 76 30 0
10082 8 36 0
990 19 84 1
10325 36 45 0
991 66 44 1
992 74 20 1
993 54 2 1
10052 19 37 0
994 4 49 1
10356 18 13 0
995 5 80 1
996 87 54 1
997 63 71 1
10544 26 9 0
998 40 93 1
10152 26 28 0
10714 48 7 0
999 24 64 1
1000 97 60 1
1001 16 24 1
1002 57 68 1
1003 12 56 1
1004 50 9 1
1005 4 68 1
1006 98 57 1
10109 12 88 0
1007 70 12 1
1008 18 79 1
1009 65 52 1
1010 12 27 1
1011 13 47 1
10010 29 53 0
10587 72 89 0
10753 45 35 0
10267 64 4 0
10653 55 69 0
1012 2 68 1
1013 76 91 1
1014 12 19 1
10445 82 61 0
1015 77 9 1
1016 70 3 1
1017 45 68 1
1018 30 65 1
1019 76 85 1
1020 7 4 1
1021 72 47 1
1022 20 45 1
1023 78 33 1
1024 1 6 1
1025 37 9 1
1026 71 27 1
1027 3 100 1
10830 50 79 0
10216 26 57 0
1028 8 6 1
1029 47 71 1
1030 82 41 1
1031 60 58 1
1032 15 27 1
10632 65 42 0
10525 13 19 0
1033 79 61 1
1034 23 87 1
10319 57 54 0
10269 37 75 0
1035 51 9 1
10373 37 9 0
1036 15 56 1
1037 8 57 1
1038 37 50 1
10150 31 52 0
10645 73 28 0
10021 10 67 0
1039 33 41 1
10249 90 98 0
1040 17 98 1
1041 8 63 1
1042 44 96 1
1043 47 35 1
10184 22 51 0
1044 67 86 1
1045 100 82 1
10795 15 45 0
10654 31 58 0
10885 77 49 0
1046 53 80 1
1047 47 42 1
1048 25 54 1
10197 15 86 0
1049 24 27 1
1050 27 95 1
10618 84 20 0
1051 10 49 1
1052 26 5 1
1053 75 53 1
10126 52 85 0
1054 22 14 1
1055 17 57 1
10589 36 82 0
1056 91 72 1
1057 48 46 1
10499 78 99 0
1058 63 28 1
1059 53 5 1
1060 35 36 1
1061 75 79 1
1062 74 73 1
1063 99 69 1
1064 91 41 1
1065 90 23 1
10348 98 90 0
1066 30 57 1
1067 74 35 1
1068 93 3 1
1069 49 78 1
1070 14 40 1
1071 12 63 1
10717 24 71 0
10817 18 75 0
10162 38 6 0
1072 34 78 1
1073 27 92 1
1074 38 91 1
1075 57 69 1
1076 53 50 1
10896 30 97 0
1077 81 78 1
1078 29 87 1
1079 14 98 1
1080 16 82 1
1081 9 77 1
1082 64 10 1
1083 28 34 1
1084 42 69 1
1085 97 84 1
10430 69 82 0
1086 2 78 1
1087 9 66 1
1088 9 14 1
10466 6 19 0
10539 64 79 0
1089 14 13 1
10192 79 51 0
1090 92 31 1
10193 55 54 0
1091 90 70 1
10594 51 19 0
1092 87 72 1
10740 60 6 0
1093 19 8 1
1094 1 11 1
10580 29 51 0
10905 43 34 0
1095 18 100 1
1096 29 65 1
1097 52 7 1
1098 2 92 1
1099 17 69 1
1100 66 52 1
1101 90 93 1
1102 90 38 1
10371 12 40 0
10825 61 42 0
1103 8 84 1
10414 15 12 0
1104 43 58 1
1105 52 38 1
1106 21 27 1
1107 17 6 1
1108 7 64 1
1109 92 93 1
1110 97 80 1
1111 18 37 1
1112 86 3 1
1113 33 87 1
1114 18 72 1
10258 29 93 0
10179 83 51 0
1115 39 27 1
10229 83 39 0
1116 77 13 1
10752 33 91 0
10565 92 16 0
1117 72 9 1
1118 52 58 1
10921 38 97 0
1119 93 61 1
1120 78 35 1
1121 65 91 1
1122 53 2 1
1123 100 98 1
1124 47 91 1
1125 50 74 1
1126 79 28 1
10581 18 26 0
10435 3 2 0
1127 61 50 1
1128 87 71 1
10332 59 71 0
1129 92 85 1
1130 52 58 1
1131 31 11 1
1132 4 14 1
1133 10 27 1
1134 49 61 1
1135 79 26 1
1136 25 53 1
1137 66 88 1
1138 77 75 1
1139 86 25 1
1140 98 47 1
1141 27 2 1
1142 6 61 1
1143 65 82 1
10774 91 3 0
1144 24 31 1
1145 20 85 1
1146 17 82 1
10689 40 43 0
10678 27 34 0
1147 83 88 1
1148 13 64 1
1149 79 89 1
1150 47 36 1
1151 56 100 1
1152 72 1 1
1153 91 44 1
1154 30 12 1
1155 5 93 1
1156 39 44 1
1157 10 53 1
1158 9 14 1
1159 13 43 1
10768 53 31 0
1160 45 24 1
1161 24 50 1
1162 85 87 1
10746 69 70 0
1163 75 7 1
1164 27 28 1
1165 68 51 1
10741 14 80 0
10206 6 32 0
1166 65 3 1
1167 33 9 1
1168 69 30 1
10481 73 19 0
1169 91 72 1
1170 63 88 1
1171 68 39 1
10014 55 38 0
1172 8 2 1
1173 60 51 1
1174 32 91 1
10272 58 59 0
10195 90 59 0
1175 50 82 1
10590 98 43 0
10697 6 69 0
1176 3 31 1
10120 55 49 0
1177 95 91 1
1178 81 38 1
1179 92 89 1
1180 14 67 1
1181 31 92 1
1182 95 9 1
1183 43 47 1
11013 76 91 0
10663 32 74 0
10380 26 36 0
1184 65 95 1
10448 100 21 0
1185 3 45 1
10540 40 74 0
1186 4 49 1
10876 9 85 0
1187 4 50 1
10595 45 30 0
1188 55 39 1
10934 84 52 0
10579 90 83 0
1189 23 66 1
10398 38 22 0
10542 53 98 0
1190 95 31 1
10561 78 29 0
10531 72 47 0
10998 40 93 0
1191 35 22 1
1192 74 21 1
1193 28 17 1
11030 82 41 0
1194 56 53 1
10280 30 65 0
1195 1 7 1
10606 12 50 0
1196 53 76 1
1197 73 34 1
1198 91 54 1
10301 34 1 0
1199 59 89 1
10187 36 7 0
1200 9 48 1
1201 68 57 1
1202 39 5 1
1203 13 39 1
1204 78 1 1
1205 36 19 1
1206 22 84 1
10722 47 92 0
1207 8 94 1
10871 38 50 0
1208 86 69 1
1209 30 65 1
1210 77 35 1
10883 9 20 0
10551 77 92 0
1211 75 32 1
10832 34 45 0
1212 19 98 1
10925 97 59 0
1213 32 68 1
1214 97 87 1
1215 43 40 1
1216 92 56 1
1217 83 56 1
1218 24 34 1
10164 3 74 0
10376 16 25 0
10839 74 31 0
10713 79 74 0
1219 1 2 1
1220 67 57 1
1221 97 34 1
1222 46 11 1
1223 100 38 1
1224 82 43 1
1225 6 40 1
10433 9 72 0
10970 6 26 0
1226 15 3 1
10422 10 41 0
1227 6 60 1
10079 87 49 0
10270 70 1 0
1228 29 55 1
1229 27 83 1
10271 55 84 0
10790 38 17 0
10750 53 79 0
1230 64 95 1
10699 32 71 0
1231 42 55 1
1232 68 52 1
1233 65 97 1
1234 94 43 1
1235 64 85 1
1236 82 86 1
1237 45 98 1
1238 46 80 1
1239 57 18 1
1240 34 9 1
1241 42 73 1
1242 53 3 1
10464 98 63 0
10681 56 1 0
1243 16 88 1
10661 45 60 0
1244 8 54 1
1245 55 81 1
1246 96 52 1
1247 57 3 1
10990 19 84 0
1248 45 95 1
1249 30 33 1
10240 51 28 0
1250 36 91 1
1251 66 17 1
1252 64 16 1
10485 81 15 0
1253 17 99 1
1254 34 82 1
1255 76 86 1
10043 29 68 0
1256 75 64 1
1257 7 45 1
1258 89 61 1
1259 97 35 1
1260 61 48 1
1261 26 63 1
1262 39 6 1
1263 42 75 1
10962 30 26 0
1264 8 20 1
1265 15 61 1
1266 20 73 1
1267 95 46 1
1268 75 6 1
10969 78 48 0
1269 8 62 1
10704 44 14 0
1270 37 32 1
10784 32 97 0
1271 6 55 1
1272 75 18 1
10884 13 92 0
1273 56 29 1
1274 20 60 1
1275 57 66 1
10821 12 77 0
1276 87 89 1
1277 90 45 1
1278 6 20 1
1279 79 18 1
1280 61 89 1
10512 56 15 0
1281 57 67 1
1282 92 29 1
1283 23 98 1
10669 54 45 0
10641 80 78 0
1284 16 62 1
10391 38 43 0
1285 89 43 1
10210 91 18 0
1286 35 56 1
10347 34 13 0
1287 52 20 1
1288 63 95 1
1289 4 7 1
1290 25 34 1
1291 25 11 1
10450 7 94 0
1292 22 67 1
1293 55 1 1
10530 60 36 0
1294 94 24 1
10973 21 16 0
10988 30 90 0
1295 47 4 1
10289 53 27 0
10362 18 70 0
10411 56 77 0
1296 53 3 1
1297 62 14 1
10316 81 4 0
10769 27 59 0
11156 39 44 0
10947 78 7 0
1298 1 97 1
1299 30 61 1
1300 56 31 1
1301 18 4 1
10273 17 64 0
1302 59 93 1
1303 82 29 1
10621 8 42 0
10042 63 67 0
1304 96 32 1
1305 65 73 1
10915 9 80 0
1306 81 95 1
10803 82 69 0
10901 69 3 0
11056 91 72 0
10668 82 17 0
1307 54 71 1
1308 10 62 1
10483 20 25 0
10637 19 55 0
1309 94 65 1
10510 49 26 0
1310 22 14 1
1311 74 59 1
1312 9 2 1
