Load: 5 Erlang 
Qlayer: 156 
Total traffic number: 20000 
121 1 25 1
122 51 34 1
123 78 71 1
124 67 15 1
125 92 99 1
126 97 25 1
127 57 82 1
128 31 17 1
129 27 44 1
130 90 71 1
131 53 93 1
132 62 89 1
133 32 87 1
10040 36 13 0
134 63 76 1
135 22 29 1
136 93 40 1
137 59 74 1
138 85 90 1
139 78 9 1
140 75 39 1
141 86 66 1
10048 70 66 0
142 79 9 1
143 3 88 1
10060 68 69 0
144 63 68 1
145 33 57 1
146 38 5 1
147 3 45 1
148 49 20 1
149 87 29 1
150 30 80 1
151 5 16 1
152 84 1 1
153 26 5 1
154 49 1 1
155 96 36 1
156 16 81 1
157 35 95 1
158 73 6 1
159 26 75 1
160 67 100 1
10041 9 40 0
161 72 16 1
162 100 71 1
163 55 8 1
164 97 95 1
165 68 1 1
166 68 32 1
10009 99 59 0
167 81 46 1
168 70 73 1
169 92 87 1
10010 68 43 0
170 82 73 1
171 52 57 1
172 37 31 1
173 4 24 1
174 94 31 1
175 65 18 1
176 32 13 1
177 41 8 1
178 3 45 1
179 44 23 1
180 49 69 1
181 19 63 1
182 96 67 1
183 43 11 1
184 94 32 1
185 16 85 1
186 18 13 1
10104 82 49 0
187 64 28 1
188 50 31 1
189 63 46 1
190 14 43 1
191 19 74 1
192 41 13 1
193 81 49 1
194 54 69 1
195 33 72 1
196 41 66 1
197 43 28 1
198 99 57 1
199 73 48 1
200 30 88 1
201 2 99 1
202 30 77 1
203 14 31 1
204 64 82 1
205 9 16 1
206 85 67 1
207 37 47 1
208 38 77 1
209 27 93 1
210 18 95 1
211 90 44 1
212 62 49 1
10035 35 40 0
213 9 36 1
214 2 70 1
215 89 74 1
216 54 55 1
217 77 66 1
218 33 97 1
10054 57 39 0
219 24 50 1
10135 22 29 0
220 17 60 1
221 26 16 1
222 64 54 1
223 75 41 1
224 38 42 1
225 70 79 1
226 89 74 1
227 68 99 1
10139 78 9 0
228 92 82 1
229 63 43 1
230 53 96 1
231 2 88 1
232 85 30 1
233 41 2 1
234 48 49 1
235 96 61 1
236 11 5 1
237 6 10 1
238 59 100 1
10003 77 78 0
239 69 59 1
240 5 92 1
241 6 51 1
242 13 38 1
243 55 90 1
244 80 36 1
245 9 73 1
246 54 51 1
247 72 45 1
248 2 37 1
249 16 47 1
250 92 52 1
251 40 7 1
252 14 83 1
253 53 30 1
254 83 40 1
255 97 33 1
256 22 85 1
10125 92 99 0
257 21 11 1
258 84 63 1
259 74 4 1
260 80 59 1
261 79 83 1
262 32 37 1
263 85 87 1
264 93 46 1
265 92 6 1
266 77 72 1
267 63 31 1
268 99 59 1
269 49 51 1
270 21 68 1
271 12 68 1
10151 5 16 0
272 89 97 1
273 73 98 1
274 52 55 1
275 51 19 1
276 15 57 1
277 38 70 1
278 32 35 1
279 35 76 1
280 82 16 1
10036 22 43 0
281 97 43 1
282 30 2 1
283 36 94 1
284 55 87 1
285 81 56 1
10181 19 63 0
286 56 91 1
10152 84 1 0
287 96 18 1
288 86 42 1
289 10 1 1
10074 38 12 0
10160 67 100 0
290 7 83 1
291 58 99 1
292 45 75 1
293 22 47 1
294 21 33 1
10182 96 67 0
295 18 99 1
296 9 42 1
297 39 83 1
10153 26 5 0
298 60 72 1
299 14 12 1
300 68 21 1
301 59 42 1
302 47 25 1
303 85 89 1
304 49 96 1
10203 14 31 0
305 67 19 1
10208 38 77 0
306 66 95 1
307 67 18 1
10200 30 88 0
308 99 20 1
309 94 20 1
310 62 44 1
311 82 41 1
312 79 59 1
313 100 30 1
314 74 14 1
315 79 41 1
316 34 72 1
317 98 35 1
10138 85 90 0
318 10 22 1
319 92 23 1
320 70 90 1
10199 73 48 0
321 49 42 1
322 98 53 1
323 84 62 1
10174 94 31 0
324 43 37 1
10185 16 85 0
325 67 78 1
10020 33 93 0
326 20 21 1
327 27 14 1
328 72 79 1
329 98 1 1
330 76 42 1
331 91 1 1
332 46 83 1
333 87 29 1
334 2 21 1
335 37 1 1
336 16 95 1
337 73 32 1
10188 50 31 0
338 9 29 1
339 34 74 1
10080 63 2 0
10005 55 56 0
10134 63 76 0
10021 94 97 0
340 3 53 1
341 7 18 1
342 86 40 1
343 91 24 1
344 54 19 1
345 62 70 1
10093 86 85 0
346 95 5 1
10232 85 30 0
347 92 91 1
348 77 42 1
349 20 73 1
350 25 75 1
351 55 49 1
352 71 49 1
353 53 17 1
354 15 56 1
355 50 83 1
356 81 41 1
357 66 9 1
358 16 14 1
359 50 73 1
360 72 42 1
361 14 72 1
362 52 54 1
10169 92 87 0
363 46 24 1
364 93 99 1
365 51 86 1
366 64 38 1
367 93 85 1
368 1 3 1
369 80 6 1
370 2 27 1
371 57 17 1
10011 70 52 0
372 58 44 1
373 25 31 1
374 26 75 1
375 74 2 1
376 71 51 1
377 8 95 1
378 31 28 1
379 21 37 1
10178 3 45 0
380 71 26 1
381 48 36 1
382 99 30 1
383 78 51 1
10275 51 19 0
384 93 27 1
385 26 58 1
10283 36 94 0
10098 6 27 0
386 17 40 1
387 94 50 1
10119 43 87 0
10166 68 32 0
388 73 42 1
389 14 40 1
390 90 73 1
391 5 68 1
392 77 32 1
10057 88 6 0
393 30 59 1
394 23 76 1
395 91 9 1
10113 98 20 0
10078 36 68 0
396 29 35 1
397 29 8 1
398 22 29 1
399 59 70 1
400 92 32 1
401 36 14 1
402 11 1 1
403 97 90 1
404 60 36 1
10097 84 36 0
405 28 2 1
406 99 13 1
10300 68 21 0
407 50 30 1
408 24 50 1
409 91 97 1
410 64 67 1
411 36 48 1
412 65 12 1
413 81 29 1
414 57 16 1
415 97 64 1
10324 43 37 0
416 70 53 1
417 13 90 1
418 72 32 1
419 49 42 1
420 67 9 1
10096 71 81 0
421 3 48 1
10019 16 32 0
422 77 86 1
10267 63 31 0
423 17 42 1
424 68 83 1
425 22 66 1
10343 91 24 0
10216 54 55 0
426 20 49 1
10254 83 40 0
10117 68 19 0
10308 99 20 0
10229 63 43 0
10070 73 55 0
427 80 98 1
428 10 44 1
429 64 9 1
10180 49 69 0
430 63 90 1
431 97 79 1
432 96 52 1
10195 33 72 0
433 73 59 1
10263 85 87 0
434 47 57 1
435 45 17 1
10291 58 99 0
10335 37 1 0
10342 86 40 0
10236 11 5 0
436 97 35 1
437 23 66 1
438 1 92 1
439 65 55 1
440 36 41 1
441 5 97 1
442 2 60 1
443 100 41 1
10246 54 51 0
444 52 81 1
10207 37 47 0
445 87 61 1
446 86 77 1
447 53 94 1
448 87 65 1
10190 14 43 0
449 15 27 1
450 72 74 1
451 29 27 1
10304 49 96 0
452 65 27 1
10030 90 18 0
10075 38 63 0
453 59 79 1
10123 78 71 0
454 19 9 1
10149 87 29 0
455 55 7 1
456 10 4 1
457 78 37 1
458 68 39 1
10381 48 36 0
459 61 17 1
10374 26 75 0
460 79 37 1
461 68 6 1
462 31 93 1
463 56 42 1
10209 27 93 0
464 23 54 1
465 48 60 1
10211 90 44 0
466 27 12 1
467 50 71 1
468 31 89 1
469 20 86 1
470 72 67 1
471 55 14 1
472 94 19 1
473 93 30 1
474 11 44 1
10073 48 30 0
10239 69 59 0
475 67 13 1
476 22 54 1
477 64 94 1
478 34 76 1
10317 98 35 0
10046 82 53 0
479 25 28 1
480 4 18 1
481 100 86 1
10212 62 49 0
482 64 90 1
483 53 10 1
10090 46 48 0
484 3 24 1
485 3 6 1
10031 32 100 0
486 37 52 1
487 23 79 1
488 71 85 1
10411 36 48 0
489 5 27 1
10101 81 48 0
10280 82 16 0
10183 43 11 0
490 39 86 1
491 70 64 1
492 100 78 1
10307 67 18 0
493 21 84 1
494 70 75 1
495 73 30 1
496 76 55 1
497 28 34 1
498 16 46 1
499 70 28 1
500 89 16 1
501 59 7 1
502 24 70 1
503 89 62 1
504 33 78 1
505 53 85 1
10332 46 83 0
506 60 8 1
10108 36 33 0
507 21 49 1
508 26 49 1
509 7 20 1
10085 16 73 0
10261 79 83 0
510 80 72 1
10103 16 98 0
511 99 23 1
512 38 9 1
513 19 45 1
514 41 18 1
515 97 50 1
516 22 92 1
517 18 85 1
10278 32 35 0
518 6 5 1
519 20 53 1
520 90 99 1
10297 39 83 0
10088 16 95 0
521 58 78 1
10346 95 5 0
522 72 79 1
10025 48 5 0
523 83 21 1
524 30 13 1
525 71 87 1
526 89 30 1
10089 48 31 0
10033 74 64 0
10351 55 49 0
527 18 69 1
10055 21 97 0
528 57 56 1
10419 49 42 0
10316 34 72 0
529 8 15 1
10319 92 23 0
530 94 15 1
531 61 18 1
532 68 93 1
533 87 23 1
534 17 9 1
10192 41 13 0
10289 10 1 0
535 35 2 1
536 7 34 1
537 26 93 1
538 16 2 1
539 25 95 1
10406 99 13 0
10213 9 36 0
540 59 9 1
10286 56 91 0
541 70 39 1
542 89 41 1
543 18 92 1
544 14 93 1
545 28 47 1
10314 74 14 0
10144 63 68 0
546 45 43 1
547 42 74 1
548 91 44 1
549 37 58 1
550 81 87 1
551 43 17 1
552 85 63 1
553 62 74 1
554 19 20 1
555 48 2 1
556 100 49 1
557 92 37 1
558 80 23 1
10013 77 14 0
559 76 82 1
560 54 7 1
10196 41 66 0
561 44 79 1
10288 86 42 0
562 47 30 1
563 39 78 1
10452 65 27 0
10478 34 76 0
564 69 21 1
565 46 15 1
10272 89 97 0
566 36 80 1
567 38 42 1
568 22 18 1
569 17 86 1
570 69 33 1
10189 63 46 0
571 91 66 1
572 39 15 1
573 88 2 1
574 15 21 1
575 11 6 1
576 64 1 1
10309 94 20 0
577 83 45 1
578 64 57 1
10408 24 50 0
579 65 36 1
580 6 40 1
581 76 90 1
582 38 87 1
583 68 66 1
584 35 64 1
10268 99 59 0
585 26 29 1
586 88 91 1
10397 29 8 0
10034 9 17 0
10248 2 37 0
587 95 69 1
10043 82 68 0
588 52 9 1
589 95 63 1
590 68 20 1
591 62 52 1
592 91 32 1
593 6 40 1
10014 71 47 0
594 75 26 1
595 19 100 1
10435 45 17 0
596 20 34 1
597 65 57 1
10392 77 32 0
10258 84 63 0
598 20 49 1
599 76 98 1
600 59 73 1
10303 85 89 0
601 7 73 1
602 31 77 1
603 75 43 1
604 23 29 1
10464 23 54 0
605 2 65 1
10422 77 86 0
606 55 91 1
607 68 46 1
608 63 1 1
10482 64 90 0
10405 28 2 0
609 78 34 1
10390 90 73 0
610 1 14 1
611 41 80 1
10375 74 2 0
612 70 53 1
613 2 40 1
614 33 60 1
10100 79 4 0
615 94 60 1
10137 59 74 0
616 47 90 1
617 84 74 1
10295 18 99 0
618 96 56 1
619 56 8 1
620 35 48 1
10214 2 70 0
10225 70 79 0
10534 17 9 0
621 46 29 1
622 8 62 1
623 99 14 1
10466 27 12 0
624 17 16 1
625 5 9 1
10369 80 6 0
626 96 1 1
627 93 77 1
10508 26 49 0
628 2 12 1
10290 7 83 0
629 71 87 1
630 50 93 1
631 61 22 1
632 100 1 1
10145 33 57 0
10490 39 86 0
633 95 20 1
10247 72 45 0
10526 89 30 0
634 82 52 1
635 45 77 1
10069 92 38 0
636 58 35 1
637 76 93 1
638 90 49 1
10154 49 1 0
639 78 45 1
640 28 80 1
641 66 94 1
642 24 50 1
10378 31 28 0
10380 71 26 0
643 82 61 1
10445 87 61 0
644 33 12 1
645 73 62 1
10562 47 30 0
646 42 1 1
647 60 13 1
648 44 46 1
649 50 17 1
650 21 31 1
651 65 1 1
652 29 89 1
653 28 100 1
654 61 58 1
10162 100 71 0
655 49 32 1
10396 29 35 0
10147 3 45 0
656 44 76 1
657 97 14 1
658 7 50 1
659 81 49 1
660 85 86 1
661 6 22 1
10510 80 72 0
662 66 60 1
663 70 60 1
10465 48 60 0
664 54 23 1
665 55 19 1
10585 26 29 0
666 63 19 1
667 32 61 1
10437 23 66 0
10220 17 60 0
10136 93 40 0
668 31 69 1
669 47 59 1
670 2 88 1
10543 18 92 0
10015 38 36 0
671 98 70 1
10463 56 42 0
672 61 1 1
673 64 69 1
10552 85 63 0
674 24 90 1
675 80 63 1
676 67 2 1
10548 91 44 0
10388 73 42 0
677 47 73 1
10193 81 49 0
10444 52 81 0
10579 65 36 0
10107 74 19 0
678 44 54 1
679 95 40 1
680 67 86 1
10353 53 17 0
681 45 96 1
10234 48 49 0
682 54 22 1
10112 89 63 0
10177 41 8 0
683 18 49 1
684 94 27 1
10533 87 23 0
10468 31 89 0
10086 52 99 0
10004 11 77 0
685 41 21 1
10233 41 2 0
686 7 84 1
687 58 43 1
688 38 47 1
689 87 37 1
10507 21 49 0
10441 5 97 0
690 82 27 1
691 58 50 1
10494 70 75 0
10438 1 92 0
10039 94 17 0
10561 44 79 0
10249 16 47 0
10172 37 31 0
692 32 27 1
10294 21 33 0
10148 49 20 0
693 71 90 1
10407 50 30 0
694 8 68 1
695 81 7 1
696 97 91 1
10559 76 82 0
10565 46 15 0
10401 36 14 0
697 86 63 1
698 68 63 1
10120 50 45 0
699 82 70 1
700 6 83 1
701 22 78 1
702 19 41 1
703 24 25 1
704 77 29 1
10231 2 88 0
705 17 49 1
706 48 3 1
707 55 33 1
708 48 53 1
709 15 67 1
10159 26 75 0
710 42 3 1
10566 36 80 0
711 79 14 1
10281 97 43 0
712 27 79 1
713 19 26 1
10328 72 79 0
714 21 39 1
715 58 56 1
716 100 72 1
10026 75 95 0
717 55 53 1
718 64 10 1
10499 70 28 0
719 89 84 1
10110 43 72 0
720 19 100 1
721 90 28 1
10532 68 93 0
722 31 77 1
10235 96 61 0
723 76 18 1
724 59 49 1
725 93 87 1
726 57 15 1
727 49 21 1
10131 53 93 0
728 38 24 1
10488 71 85 0
10344 54 19 0
729 99 1 1
730 54 99 1
731 98 9 1
732 38 35 1
733 24 54 1
10619 56 8 0
734 25 15 1
735 48 62 1
10371 57 17 0
10487 23 79 0
736 8 33 1
737 74 65 1
738 48 30 1
739 12 49 1
740 12 5 1
10403 97 90 0
10455 55 7 0
741 45 90 1
10274 52 55 0
742 52 49 1
10637 76 93 0
743 96 63 1
744 56 1 1
745 39 9 1
746 60 70 1
747 13 85 1
748 91 82 1
10573 88 2 0
10132 62 89 0
10571 91 66 0
749 43 76 1
750 27 99 1
10491 70 64 0
751 97 32 1
10479 25 28 0
752 51 77 1
10062 33 23 0
753 15 3 1
754 19 12 1
755 75 98 1
756 52 48 1
757 38 36 1
10091 60 35 0
10382 99 30 0
758 49 87 1
10506 60 8 0
759 63 7 1
10659 81 49 0
760 23 18 1
761 61 58 1
762 57 94 1
763 54 97 1
10271 12 68 0
764 19 55 1
10542 89 41 0
765 70 34 1
10560 54 7 0
10355 50 83 0
766 5 28 1
767 12 32 1
768 36 80 1
10661 6 22 0
769 30 31 1
770 10 56 1
771 79 94 1
772 47 9 1
773 31 7 1
10513 19 45 0
774 81 93 1
775 94 49 1
10673 64 69 0
10646 42 1 0
10658 7 50 0
776 68 62 1
10121 1 25 0
777 40 66 1
778 5 58 1
779 31 37 1
780 3 80 1
781 90 32 1
782 29 75 1
10133 32 87 0
783 97 81 1
10260 80 59 0
784 41 72 1
785 74 73 1
10042 78 13 0
10663 70 60 0
10439 65 55 0
10471 55 14 0
10601 7 73 0
10554 19 20 0
10383 78 51 0
10634 82 52 0
786 22 74 1
787 55 61 1
10704 77 29 0
788 4 29 1
10270 21 68 0
789 42 78 1
10081 14 67 0
790 77 24 1
10440 36 41 0
791 49 66 1
792 62 22 1
10099 32 31 0
793 50 68 1
794 72 75 1
795 27 60 1
10167 81 46 0
10413 81 29 0
796 75 23 1
797 36 12 1
10642 24 50 0
798 48 23 1
10710 42 3 0
799 89 100 1
800 9 21 1
10276 15 57 0
801 55 62 1
802 84 1 1
803 72 5 1
10685 41 21 0
804 50 83 1
10431 97 79 0
10421 3 48 0
805 94 17 1
806 56 25 1
807 57 53 1
10158 73 6 0
808 12 45 1
809 4 8 1
10264 93 46 0
10485 3 6 0
10666 63 19 0
10483 53 10 0
10122 51 34 0
810 85 42 1
10588 52 9 0
10045 59 93 0
10345 62 70 0
811 1 43 1
812 74 22 1
813 11 86 1
10068 26 76 0
814 92 100 1
815 47 49 1
816 69 84 1
817 34 47 1
818 47 75 1
819 3 79 1
820 38 78 1
821 38 55 1
10146 38 5 0
822 13 65 1
823 24 74 1
824 78 14 1
10028 22 43 0
825 9 19 1
826 81 44 1
827 15 83 1
828 93 94 1
829 65 29 1
830 40 34 1
831 50 1 1
832 46 95 1
833 41 13 1
834 86 93 1
835 15 84 1
836 45 89 1
10006 62 90 0
10731 98 9 0
837 89 24 1
10645 73 62 0
838 51 33 1
839 38 82 1
10409 91 97 0
10163 55 8 0
10269 49 51 0
10173 4 24 0
840 71 19 1
10389 14 40 0
841 42 87 1
842 35 58 1
843 67 28 1
10718 64 10 0
844 86 81 1
845 67 48 1
10257 21 11 0
846 32 2 1
10664 54 23 0
10748 91 82 0
847 46 48 1
848 9 85 1
849 32 49 1
850 41 11 1
10001 52 72 0
851 59 66 1
10630 50 93 0
852 95 50 1
853 8 99 1
854 88 58 1
10312 79 59 0
855 69 6 1
856 39 37 1
857 86 30 1
858 54 58 1
10354 15 56 0
10582 38 87 0
10662 66 60 0
10165 68 1 0
10594 75 26 0
10313 100 30 0
859 17 97 1
860 57 21 1
10037 53 8 0
861 26 90 1
10474 11 44 0
10730 54 99 0
10311 82 41 0
862 46 87 1
10527 18 69 0
863 50 76 1
864 29 20 1
865 98 68 1
866 45 8 1
10201 2 99 0
867 65 61 1
868 65 26 1
10170 82 73 0
869 30 70 1
870 74 2 1
871 39 53 1
10204 64 82 0
872 5 73 1
10644 33 12 0
10230 53 96 0
873 85 15 1
10586 88 91 0
874 12 78 1
875 95 16 1
876 78 28 1
877 23 87 1
10430 63 90 0
10358 16 14 0
878 66 27 1
879 11 78 1
880 54 71 1
881 73 91 1
10572 39 15 0
10161 72 16 0
882 46 76 1
883 7 37 1
10458 68 39 0
884 59 16 1
885 43 12 1
886 93 86 1
887 30 87 1
888 26 3 1
889 35 39 1
890 18 2 1
10184 94 32 0
891 48 15 1
10617 84 74 0
10687 58 43 0
892 19 33 1
893 26 21 1
894 25 98 1
895 72 60 1
10677 47 73 0
896 62 18 1
897 5 59 1
10522 72 79 0
898 58 11 1
899 88 37 1
900 66 42 1
10614 33 60 0
10141 86 66 0
901 15 50 1
902 15 24 1
10517 18 85 0
903 55 100 1
10056 83 52 0
904 10 17 1
10702 19 41 0
10521 58 78 0
905 76 24 1
10495 73 30 0
10501 59 7 0
10459 61 17 0
10576 64 1 0
10127 57 82 0
906 20 36 1
907 48 12 1
10609 78 34 0
10140 75 39 0
10678 44 54 0
10750 27 99 0
10809 4 8 0
908 31 72 1
909 90 95 1
910 52 10 1
911 53 29 1
912 17 9 1
913 72 91 1
10712 27 79 0
10835 15 84 0
914 67 42 1
10423 17 42 0
915 22 58 1
10811 1 43 0
10706 48 3 0
916 76 94 1
10743 96 63 0
10284 55 87 0
10762 57 94 0
917 49 54 1
918 97 50 1
919 1 7 1
920 24 89 1
10791 49 66 0
921 67 17 1
922 2 59 1
923 17 27 1
924 41 79 1
10386 17 40 0
10836 45 89 0
925 57 32 1
10768 36 80 0
10551 43 17 0
926 53 5 1
927 97 47 1
928 70 42 1
10550 81 87 0
929 98 62 1
10608 63 1 0
10801 55 62 0
930 16 8 1
10755 75 98 0
10348 77 42 0
931 82 27 1
932 40 84 1
933 18 55 1
934 40 31 1
10242 13 38 0
935 26 6 1
936 99 66 1
10589 95 63 0
937 41 25 1
10404 60 36 0
938 55 77 1
939 77 37 1
10226 89 74 0
10847 46 48 0
940 95 27 1
941 46 16 1
942 51 9 1
943 2 75 1
944 19 97 1
945 6 20 1
946 14 85 1
947 70 98 1
948 8 99 1
10223 75 41 0
10740 12 5 0
10385 26 58 0
10597 65 57 0
949 59 6 1
10241 6 51 0
10621 46 29 0
10349 20 73 0
950 10 71 1
951 38 56 1
10709 15 67 0
952 62 79 1
953 61 18 1
954 5 58 1
955 90 43 1
10340 3 53 0
956 91 33 1
957 82 100 1
10008 40 75 0
958 29 45 1
10394 23 76 0
959 51 33 1
960 79 56 1
961 87 23 1
962 96 46 1
963 62 17 1
10372 58 44 0
964 38 94 1
10703 24 25 0
10691 58 50 0
965 66 83 1
10336 16 95 0
966 55 33 1
10116 27 72 0
10772 47 9 0
10592 91 32 0
10475 67 13 0
967 77 6 1
968 71 46 1
969 23 87 1
10774 81 93 0
970 10 97 1
971 25 41 1
972 23 59 1
10106 92 4 0
973 91 48 1
10764 19 55 0
974 57 86 1
975 17 36 1
10387 94 50 0
976 40 75 1
977 82 59 1
10679 95 40 0
978 56 95 1
10819 3 79 0
979 60 15 1
980 64 85 1
981 47 95 1
982 58 77 1
10782 29 75 0
10654 61 58 0
983 76 3 1
984 42 48 1
985 3 20 1
986 99 31 1
10605 2 65 0
987 17 81 1
10252 14 83 0
10699 82 70 0
10410 64 67 0
988 36 28 1
989 65 16 1
990 84 66 1
10668 31 69 0
10541 70 39 0
10516 22 92 0
991 44 37 1
10793 50 68 0
992 26 100 1
993 82 76 1
994 2 45 1
995 52 49 1
10722 31 77 0
996 47 90 1
997 81 83 1
998 60 78 1
999 30 94 1
10719 89 84 0
1000 29 55 1
10285 81 56 0
1001 36 40 1
1002 93 74 1
1003 2 31 1
1004 1 20 1
1005 69 91 1
1006 76 42 1
10602 31 77 0
1007 20 60 1
1008 35 26 1
1009 11 9 1
10848 9 85 0
10111 60 23 0
10323 84 62 0
1010 87 53 1
10587 95 69 0
1011 82 52 1
1012 25 9 1
1013 50 91 1
1014 89 13 1
1015 34 27 1
10625 5 9 0
10925 57 32 0
10754 19 12 0
1016 77 37 1
1017 88 26 1
1018 93 15 1
10325 67 78 0
1019 2 60 1
10266 77 72 0
10930 16 8 0
1020 59 52 1
1021 60 32 1
1022 43 50 1
10050 95 16 0
1023 60 38 1
1024 28 7 1
1025 46 49 1
1026 62 57 1
1027 43 40 1
10888 26 3 0
1028 97 59 1
10846 32 2 0
1029 50 17 1
1030 4 38 1
1031 26 84 1
1032 23 86 1
1033 14 86 1
10758 49 87 0
1034 31 5 1
1035 6 8 1
10708 48 53 0
1036 48 82 1
10426 20 49 0
10720 19 100 0
1037 82 94 1
10815 47 49 0
10918 97 50 0
1038 38 19 1
10667 32 61 0
10570 69 33 0
1039 26 73 1
1040 65 48 1
10953 61 18 0
1041 83 46 1
1042 95 3 1
10259 74 4 0
1043 51 78 1
1044 8 2 1
1045 67 4 1
1046 68 46 1
1047 79 5 1
1048 1 12 1
10518 6 5 0
1049 92 47 1
1050 65 7 1
10876 78 28 0
1051 26 48 1
10907 48 12 0
1052 94 56 1
1053 87 5 1
10480 4 18 0
10584 35 64 0
1054 72 92 1
10700 6 83 0
10129 27 44 0
1055 50 28 1
1056 2 73 1
1057 24 40 1
1058 45 78 1
1059 33 93 1
1060 84 26 1
1061 90 44 1
1062 90 19 1
10707 55 33 0
10903 55 100 0
10874 12 78 0
10901 15 50 0
10296 9 42 0
10417 13 90 0
1063 78 23 1
10063 61 91 0
10544 14 93 0
1064 67 14 1
1065 28 57 1
1066 88 68 1
1067 70 72 1
1068 93 90 1
10727 49 21 0
10400 92 32 0
1069 34 64 1
1070 1 15 1
1071 77 5 1
1072 61 32 1
10082 40 37 0
1073 3 46 1
1074 69 96 1
10934 40 31 0
10947 70 98 0
10744 56 1 0
10949 59 6 0
10752 51 77 0
1075 60 23 1
10580 6 40 0
1076 86 31 1
1077 50 19 1
1078 78 48 1
1079 90 53 1
1080 85 12 1
10816 69 84 0
1081 15 74 1
10168 70 73 0
1082 33 84 1
10648 44 46 0
10651 65 1 0
10771 79 94 0
1083 89 46 1
1084 76 61 1
10775 94 49 0
1085 35 75 1
1086 14 35 1
10415 97 64 0
1087 86 6 1
1088 70 81 1
1089 59 62 1
10416 70 53 0
1090 53 11 1
10058 86 15 0
1091 82 45 1
10872 5 73 0
1092 61 82 1
10610 1 14 0
1093 72 69 1
10665 55 19 0
1094 60 1 1
10064 68 61 0
10746 60 70 0
1095 22 83 1
1096 12 89 1
10460 79 37 0
10885 43 12 0
10724 59 49 0
1097 17 81 1
1098 90 14 1
10964 38 94 0
10870 74 2 0
10841 42 87 0
10567 38 42 0
10130 90 71 0
10197 43 28 0
1099 82 16 1
10321 49 42 0
1100 18 71 1
1101 59 40 1
1102 73 5 1
10972 23 59 0
10632 100 1 0
10721 90 28 0
10911 53 29 0
10251 40 7 0
1103 41 82 1
1104 92 36 1
1105 26 51 1
10805 94 17 0
1106 3 70 1
10785 74 73 0
10735 48 62 0
10366 64 38 0
10547 42 74 0
10007 21 20 0
10689 87 37 0
1107 45 25 1
10716 100 72 0
1108 91 26 1
1109 76 46 1
10593 6 40 0
1110 10 54 1
1111 100 76 1
1112 63 95 1
10958 29 45 0
10038 78 82 0
1113 83 87 1
1114 63 22 1
1115 86 51 1
1116 68 58 1
1117 72 11 1
1118 45 84 1
1119 34 84 1
1120 76 48 1
1121 9 90 1
1122 13 68 1
10994 2 45 0
10777 40 66 0
1123 35 68 1
10128 31 17 0
10540 59 9 0
1124 24 95 1
11017 88 26 0
1125 69 64 1
1126 18 16 1
1127 61 76 1
1128 11 23 1
1129 36 79 1
10899 88 37 0
10245 9 73 0
11032 23 86 0
1130 40 59 1
1131 46 61 1
10624 17 16 0
1132 25 94 1
10568 22 18 0
1133 87 62 1
1134 61 4 1
1135 30 44 1
10794 72 75 0
1136 65 19 1
1137 37 100 1
10497 28 34 0
10367 93 85 0
1138 65 38 1
1139 92 96 1
10228 92 82 0
1140 80 45 1
1141 1 72 1
1142 36 26 1
1143 98 99 1
1144 51 35 1
1145 76 41 1
1146 1 67 1
10237 6 10 0
1147 95 66 1
1148 23 22 1
10987 17 81 0
1149 81 19 1
10649 50 17 0
1150 60 75 1
1151 23 67 1
10992 26 100 0
1152 43 19 1
1153 50 17 1
10492 100 78 0
