Load: 3 Erlang 
Qlayer: 156 
Total traffic number: 20000 
282 39 10 1
10017 98 10 0
283 100 87 1
284 21 88 1
285 48 53 1
286 89 45 1
287 90 68 1
288 33 37 1
289 47 72 1
290 84 35 1
291 82 80 1
10141 6 90 0
10173 59 99 0
292 14 38 1
10033 71 20 0
293 24 50 1
294 40 80 1
10104 11 5 0
295 80 78 1
10205 27 50 0
296 50 11 1
297 20 45 1
10040 84 83 0
10222 40 31 0
298 76 92 1
10191 33 67 0
299 11 40 1
10133 14 56 0
10075 90 62 0
300 22 56 1
301 87 70 1
302 85 24 1
303 73 19 1
304 6 38 1
10050 71 26 0
10008 61 39 0
10138 78 76 0
305 57 41 1
306 46 15 1
10065 34 94 0
307 10 4 1
10241 20 99 0
308 99 90 1
309 86 63 1
310 61 2 1
311 93 87 1
312 71 30 1
313 21 95 1
314 70 38 1
10160 88 5 0
10214 98 83 0
315 67 68 1
316 83 90 1
317 58 31 1
318 68 14 1
319 29 84 1
320 14 31 1
321 98 3 1
322 10 95 1
323 79 97 1
324 44 23 1
325 3 13 1
326 45 21 1
327 50 41 1
328 88 43 1
329 10 83 1
330 33 12 1
10093 72 38 0
331 61 64 1
332 32 80 1
333 27 67 1
334 43 77 1
335 77 12 1
336 38 42 1
10042 5 40 0
337 12 58 1
338 28 43 1
339 77 94 1
340 55 79 1
341 40 10 1
342 36 77 1
343 72 7 1
10004 75 13 0
10131 14 24 0
344 28 5 1
345 91 61 1
10109 62 51 0
346 42 25 1
347 66 19 1
10299 11 40 0
348 32 90 1
349 32 21 1
350 55 61 1
351 28 84 1
352 30 56 1
10251 7 33 0
353 15 31 1
10289 47 72 0
10212 92 15 0
354 58 60 1
355 16 69 1
356 74 80 1
357 17 21 1
358 74 10 1
359 84 29 1
10168 54 84 0
360 67 42 1
361 92 44 1
362 30 89 1
363 85 69 1
364 98 93 1
365 69 24 1
10273 9 81 0
10190 66 16 0
10107 51 65 0
366 12 7 1
367 31 15 1
368 3 16 1
369 94 39 1
370 100 22 1
371 97 64 1
372 60 90 1
10260 80 83 0
373 12 63 1
10300 22 56 0
374 84 74 1
375 81 23 1
376 38 55 1
10237 95 31 0
10240 74 90 0
377 74 51 1
10220 85 80 0
378 50 33 1
379 29 73 1
380 41 4 1
381 19 74 1
382 62 54 1
10035 44 46 0
383 86 38 1
384 58 42 1
385 45 87 1
10329 10 83 0
386 80 79 1
387 81 36 1
388 77 64 1
389 54 31 1
10272 92 69 0
390 97 2 1
10161 34 43 0
391 95 27 1
392 42 11 1
10274 27 59 0
393 86 42 1
394 33 82 1
395 75 42 1
396 24 41 1
397 92 93 1
10139 37 42 0
398 26 70 1
399 98 71 1
400 20 80 1
10267 97 30 0
10330 33 12 0
401 41 97 1
10046 55 6 0
402 96 22 1
403 77 59 1
404 14 71 1
405 67 17 1
406 65 16 1
407 24 49 1
10294 40 80 0
408 31 84 1
409 11 2 1
10338 28 43 0
410 22 69 1
411 62 92 1
10253 29 5 0
10183 81 15 0
10276 58 91 0
412 66 19 1
10124 50 83 0
413 56 38 1
414 93 64 1
415 11 87 1
416 35 12 1
417 59 72 1
418 24 8 1
10053 15 48 0
419 65 56 1
10316 83 90 0
420 27 44 1
10064 13 57 0
10148 45 26 0
421 92 64 1
422 46 88 1
423 73 14 1
424 26 21 1
10306 46 15 0
425 96 54 1
426 5 22 1
10255 7 4 0
427 1 16 1
10278 98 89 0
428 18 55 1
429 74 20 1
430 37 54 1
431 40 45 1
10126 44 64 0
10215 2 30 0
432 66 49 1
10244 33 39 0
433 79 27 1
10315 67 68 0
10246 59 19 0
10018 6 48 0
434 25 56 1
10285 48 53 0
435 21 91 1
436 53 8 1
437 55 92 1
10391 95 27 0
438 81 84 1
439 67 98 1
10198 20 70 0
10091 55 42 0
440 47 53 1
441 97 86 1
442 29 70 1
10360 67 42 0
443 77 81 1
444 4 48 1
10252 87 6 0
445 9 68 1
10358 74 10 0
446 48 23 1
10394 33 82 0
10110 73 45 0
447 28 68 1
448 100 89 1
449 86 71 1
450 41 73 1
451 73 7 1
452 92 20 1
453 32 10 1
10081 42 44 0
454 83 91 1
455 75 60 1
456 61 3 1
457 36 35 1
10150 57 46 0
458 51 94 1
459 12 30 1
460 89 10 1
461 77 100 1
462 82 19 1
463 8 29 1
10136 61 82 0
464 77 24 1
465 70 25 1
10196 80 74 0
10163 15 20 0
466 34 99 1
10269 5 12 0
10378 50 33 0
10325 3 13 0
467 7 43 1
468 76 52 1
469 18 71 1
10346 42 25 0
470 58 35 1
10296 50 11 0
471 26 15 1
472 27 88 1
10051 32 100 0
10192 85 33 0
473 73 10 1
474 72 92 1
10016 33 63 0
10034 89 97 0
475 68 92 1
10134 43 79 0
476 10 62 1
10356 74 80 0
477 43 74 1
478 7 18 1
479 71 97 1
480 18 32 1
10174 49 87 0
10218 100 71 0
481 11 90 1
482 4 18 1
483 14 44 1
10400 20 80 0
10385 45 87 0
10154 7 5 0
484 54 94 1
485 41 62 1
10326 45 21 0
486 29 24 1
10111 42 58 0
10286 89 45 0
10345 91 61 0
10348 32 90 0
487 9 30 1
10424 26 21 0
10417 59 72 0
488 6 37 1
489 63 62 1
10304 6 38 0
10203 60 18 0
10032 83 45 0
10347 66 19 0
10390 97 2 0
10292 14 38 0
490 2 53 1
491 60 18 1
10392 42 11 0
492 73 63 1
493 46 93 1
10351 28 84 0
10404 14 71 0
494 45 26 1
10132 49 22 0
10100 44 49 0
10334 43 77 0
495 94 72 1
496 55 14 1
497 30 10 1
498 79 18 1
499 51 87 1
10311 93 87 0
10142 99 58 0
10171 40 13 0
500 34 20 1
501 48 78 1
10043 9 88 0
502 33 51 1
10207 45 52 0
10405 67 17 0
503 17 1 1
504 52 39 1
505 7 16 1
506 67 68 1
507 20 5 1
508 58 47 1
509 30 67 1
510 17 48 1
511 26 95 1
512 49 55 1
513 20 48 1
514 12 37 1
10268 87 71 0
515 37 3 1
516 9 70 1
517 38 61 1
10227 60 9 0
518 39 19 1
519 64 57 1
10457 36 35 0
520 39 79 1
10420 27 44 0
10234 42 61 0
521 76 24 1
10372 60 90 0
522 60 2 1
10473 73 10 0
10368 3 16 0
523 51 63 1
524 3 25 1
10226 43 28 0
525 85 87 1
526 66 27 1
527 66 15 1
10440 47 53 0
528 53 47 1
10209 4 50 0
529 79 76 1
530 93 71 1
10428 18 55 0
531 6 100 1
532 75 5 1
10290 84 35 0
533 2 34 1
10020 14 88 0
534 90 19 1
10323 79 97 0
535 65 77 1
10421 92 64 0
536 71 82 1
10353 15 31 0
537 20 7 1
538 26 27 1
10221 51 43 0
10474 72 92 0
539 21 53 1
540 59 6 1
541 31 42 1
542 18 82 1
543 75 3 1
544 6 26 1
10059 24 47 0
545 57 71 1
10083 32 85 0
546 77 38 1
547 30 91 1
548 64 56 1
549 54 77 1
10298 76 92 0
550 16 2 1
551 89 28 1
10007 12 44 0
552 32 97 1
553 59 34 1
554 41 98 1
555 49 13 1
556 70 44 1
10275 42 6 0
10239 34 84 0
557 18 36 1
558 56 17 1
10380 41 4 0
559 97 91 1
560 82 10 1
561 41 17 1
562 48 26 1
10475 68 92 0
10303 73 19 0
563 86 85 1
10447 28 68 0
10320 14 31 0
10036 38 22 0
564 64 25 1
565 91 1 1
566 36 45 1
567 57 11 1
568 70 27 1
569 64 23 1
10101 23 90 0
570 34 5 1
10513 20 48 0
571 45 93 1
572 57 79 1
573 9 18 1
574 11 26 1
10153 60 3 0
10181 23 61 0
575 22 24 1
576 14 96 1
577 76 83 1
578 48 45 1
579 80 50 1
10371 97 64 0
580 59 87 1
10441 97 86 0
581 3 86 1
582 55 47 1
10228 88 73 0
583 58 34 1
10412 66 19 0
584 4 52 1
10490 2 53 0
585 25 47 1
10125 82 78 0
586 29 60 1
587 48 62 1
588 4 53 1
10446 48 23 0
10291 82 80 0
10445 9 68 0
589 93 46 1
590 54 76 1
591 83 1 1
592 53 86 1
10301 87 70 0
10028 65 17 0
593 61 36 1
10508 58 47 0
594 6 89 1
595 83 85 1
10511 26 95 0
596 40 19 1
10128 89 7 0
597 83 91 1
598 67 40 1
10277 67 30 0
10530 93 71 0
599 41 97 1
10483 14 44 0
600 18 92 1
10339 77 94 0
10551 89 28 0
10114 56 30 0
601 83 6 1
602 76 11 1
10231 57 33 0
603 37 63 1
10146 40 45 0
10398 26 70 0
604 2 59 1
605 41 78 1
10014 16 50 0
606 35 99 1
10542 18 82 0
10121 32 43 0
10486 29 24 0
10317 58 31 0
10113 34 72 0
607 10 52 1
608 92 33 1
10367 31 15 0
10354 58 60 0
609 29 87 1
10463 8 29 0
10169 49 46 0
10492 73 63 0
610 32 37 1
10254 91 77 0
611 3 7 1
10509 30 67 0
612 72 27 1
10048 72 94 0
613 47 33 1
614 82 42 1
615 85 3 1
10564 64 25 0
10476 10 62 0
616 43 44 1
10549 54 77 0
10546 77 38 0
617 100 98 1
618 67 43 1
10406 65 16 0
619 69 38 1
10482 4 18 0
620 62 61 1
10544 6 26 0
621 30 23 1
10342 36 77 0
622 77 28 1
10397 92 93 0
623 84 70 1
10096 19 49 0
10487 9 30 0
10534 90 19 0
624 19 65 1
10565 91 1 0
10468 76 52 0
10456 61 3 0
625 23 24 1
626 65 69 1
627 88 7 1
628 78 80 1
629 47 73 1
630 56 31 1
10540 59 6 0
631 61 23 1
10478 7 18 0
632 96 24 1
633 98 93 1
634 5 91 1
635 1 85 1
636 11 32 1
10281 26 73 0
637 8 18 1
638 76 63 1
10095 29 4 0
639 93 68 1
640 15 4 1
10451 73 7 0
10223 49 55 0
10366 12 7 0
10250 99 37 0
10062 51 98 0
10143 19 86 0
641 78 65 1
642 89 57 1
643 6 87 1
644 59 99 1
10562 48 26 0
645 61 84 1
10344 28 5 0
10084 3 34 0
646 75 35 1
647 57 85 1
10432 66 49 0
648 95 13 1
10455 75 60 0
649 95 32 1
10499 51 87 0
650 57 100 1
651 19 57 1
652 100 65 1
10145 33 42 0
10453 32 10 0
653 39 68 1
654 17 31 1
655 70 69 1
656 44 60 1
657 64 14 1
10539 21 53 0
10514 12 37 0
658 30 10 1
659 56 27 1
10555 49 13 0
10092 71 31 0
660 43 4 1
10501 48 78 0
10500 34 20 0
661 40 1 1
662 43 29 1
663 57 54 1
664 31 89 1
665 68 25 1
666 76 61 1
10425 96 54 0
667 16 29 1
668 94 3 1
669 13 88 1
10592 53 86 0
670 51 65 1
10502 33 51 0
671 9 15 1
672 36 14 1
673 95 84 1
10265 31 93 0
674 66 10 1
675 19 78 1
676 37 96 1
677 22 53 1
678 15 55 1
10213 39 50 0
679 75 58 1
10557 18 36 0
10613 47 33 0
680 40 90 1
10552 32 97 0
10493 46 93 0
10389 54 31 0
681 62 53 1
682 71 89 1
10605 41 78 0
683 79 48 1
10336 38 42 0
684 54 85 1
10185 47 3 0
685 4 66 1
686 98 99 1
687 8 47 1
688 88 29 1
10256 8 1 0
689 20 45 1
690 71 34 1
691 52 9 1
10589 93 46 0
692 19 34 1
693 23 15 1
694 24 5 1
10419 65 56 0
695 46 80 1
10583 58 34 0
696 16 82 1
697 57 42 1
10010 22 20 0
10628 78 80 0
10452 92 20 0
10314 70 38 0
698 54 73 1
699 82 49 1
10545 57 71 0
700 40 25 1
10602 76 11 0
701 90 56 1
10335 77 12 0
702 43 41 1
703 53 29 1
10373 12 63 0
10258 12 10 0
704 27 88 1
705 2 54 1
10147 56 58 0
706 56 36 1
707 98 24 1
708 4 10 1
10558 56 17 0
10395 75 42 0
709 85 63 1
710 97 26 1
10578 48 45 0
711 59 45 1
10659 56 27 0
712 71 37 1
10498 79 18 0
10129 74 61 0
713 33 68 1
714 57 78 1
10484 54 94 0
10350 55 61 0
715 81 100 1
10582 55 47 0
716 97 89 1
717 76 60 1
10560 82 10 0
718 58 83 1
719 57 38 1
720 29 4 1
721 73 41 1
722 68 12 1
10609 29 87 0
723 43 38 1
10467 7 43 0
724 57 10 1
725 5 91 1
726 54 98 1
727 6 78 1
728 8 70 1
729 74 13 1
730 12 98 1
10646 75 35 0
731 35 13 1
732 3 92 1
10594 6 89 0
733 5 65 1
10517 38 61 0
10115 73 21 0
10363 85 69 0
734 79 28 1
10197 11 53 0
10261 93 8 0
10384 58 42 0
10310 61 2 0
10494 45 26 0
10230 40 14 0
10525 85 87 0
10519 64 57 0
10470 58 35 0
10687 8 47 0
735 7 63 1
10387 81 36 0
736 56 68 1
737 90 84 1
738 78 36 1
10437 55 92 0
10257 29 4 0
739 23 48 1
740 89 45 1
10488 6 37 0
741 64 83 1
742 88 55 1
743 56 20 1
744 41 72 1
745 76 13 1
10295 80 78 0
746 57 58 1
10331 61 64 0
747 46 98 1
748 76 65 1
749 51 40 1
10667 16 29 0
10280 42 69 0
10293 24 50 0
10674 66 10 0
10518 39 19 0
10409 11 2 0
750 92 62 1
10049 16 99 0
10415 11 87 0
751 43 45 1
10416 35 12 0
10225 29 6 0
10321 98 3 0
752 76 54 1
753 4 26 1
10516 9 70 0
10341 40 10 0
754 68 71 1
755 61 42 1
10312 71 30 0
756 60 14 1
757 12 62 1
758 10 6 1
10625 23 24 0
759 16 45 1
760 15 20 1
10433 79 27 0
10497 30 10 0
761 53 82 1
762 42 18 1
10365 69 24 0
763 75 64 1
10695 46 80 0
764 34 42 1
765 97 100 1
10038 4 1 0
766 67 37 1
767 63 84 1
768 71 91 1
10361 92 44 0
10015 34 47 0
769 89 61 1
770 80 100 1
10523 51 63 0
10305 57 41 0
771 38 25 1
10522 60 2 0
772 75 73 1
773 26 50 1
10527 66 15 0
774 87 15 1
775 11 49 1
776 6 16 1
10177 16 33 0
10614 82 42 0
10418 24 8 0
10460 89 10 0
777 71 84 1
778 56 69 1
779 39 79 1
10708 4 10 0
10401 41 97 0
780 98 41 1
781 28 41 1
10586 29 60 0
782 33 65 1
783 92 52 1
784 96 36 1
785 9 23 1
10219 68 24 0
786 96 70 1
10638 76 63 0
10140 67 51 0
10563 86 85 0
787 23 88 1
788 14 60 1
10721 73 41 0
789 92 94 1
10224 20 69 0
10606 35 99 0
10705 2 54 0
10731 35 13 0
790 67 58 1
791 67 91 1
10601 83 6 0
792 91 10 1
793 34 30 1
10701 90 56 0
10308 99 90 0
794 31 22 1
795 12 25 1
796 7 65 1
797 14 11 1
10381 19 74 0
10112 7 65 0
798 46 42 1
10658 30 10 0
799 24 40 1
800 64 87 1
801 14 31 1
802 6 22 1
10175 73 36 0
10729 74 13 0
10307 10 4 0
10600 18 92 0
803 35 4 1
804 35 57 1
805 33 52 1
806 43 56 1
10749 51 40 0
10588 4 53 0
807 43 40 1
808 71 32 1
10619 69 38 0
10279 76 62 0
809 17 71 1
10242 21 90 0
10407 24 49 0
810 49 73 1
10170 81 78 0
10735 7 63 0
10696 16 82 0
10155 90 29 0
811 28 86 1
10636 11 32 0
812 40 4 1
813 26 55 1
10249 44 34 0
814 65 43 1
815 53 17 1
10630 56 31 0
10370 100 22 0
10402 96 22 0
816 3 60 1
10732 3 92 0
817 75 34 1
10666 76 61 0
818 76 93 1
10704 27 88 0
819 57 36 1
820 30 86 1
821 40 35 1
10641 78 65 0
822 24 59 1
823 83 5 1
824 55 57 1
10297 20 45 0
10647 57 85 0
10747 46 98 0
10144 22 60 0
825 44 83 1
10243 1 36 0
826 88 78 1
10774 87 15 0
827 33 83 1
828 15 68 1
829 65 32 1
830 89 45 1
831 42 75 1
10238 41 15 0
832 43 49 1
833 96 45 1
834 61 82 1
835 19 28 1
836 76 33 1
10538 26 27 0
10767 63 84 0
837 2 34 1
838 65 45 1
839 53 2 1
840 91 82 1
10322 10 95 0
841 7 96 1
842 60 27 1
843 92 43 1
844 89 24 1
10573 9 18 0
10343 72 7 0
845 44 60 1
10503 17 1 0
846 30 65 1
847 82 95 1
10137 45 40 0
848 43 15 1
849 37 12 1
850 71 82 1
10521 76 24 0
10581 3 86 0
851 82 92 1
852 89 72 1
853 93 45 1
854 14 96 1
10773 26 50 0
10740 89 45 0
855 59 68 1
10723 43 38 0
10608 92 33 0
10264 74 69 0
856 36 79 1
10799 24 40 0
857 71 90 1
10058 8 59 0
858 25 10 1
10698 54 73 0
10179 76 2 0
10200 81 65 0
859 58 91 1
860 34 91 1
861 22 74 1
862 20 91 1
863 17 52 1
10379 29 73 0
10414 93 64 0
10529 79 76 0
864 59 78 1
10671 9 15 0
10763 75 64 0
865 85 70 1
10595 83 85 0
866 20 45 1
10661 40 1 0
867 3 68 1
10232 68 94 0
10079 52 37 0
868 2 3 1
10430 37 54 0
10692 19 34 0
10823 83 5 0
869 58 11 1
870 77 88 1
871 28 73 1
10714 57 78 0
872 62 70 1
873 14 55 1
10810 49 73 0
874 41 19 1
875 39 51 1
10748 76 65 0
876 19 17 1
877 97 91 1
878 82 73 1
10759 16 45 0
879 25 60 1
880 42 99 1
881 13 67 1
10055 43 59 0
10159 79 40 0
10627 88 7 0
882 2 3 1
883 5 11 1
10649 95 32 0
10355 16 69 0
884 25 19 1
10787 23 88 0
10577 76 83 0
10720 29 4 0
10796 7 65 0
885 18 33 1
886 11 23 1
10528 53 47 0
10047 23 84 0
10229 13 71 0
10423 73 14 0
10302 85 24 0
10842 60 27 0
10800 64 87 0
10393 86 42 0
887 97 87 1
888 45 54 1
10270 82 36 0
889 76 71 1
10206 90 65 0
10333 27 67 0
890 58 43 1
891 24 94 1
892 78 55 1
893 99 28 1
894 56 10 1
895 70 42 1
10702 43 41 0
896 20 3 1
897 24 42 1
898 72 92 1
899 24 30 1
900 98 15 1
901 53 69 1
10771 38 25 0
10727 6 78 0
10730 12 98 0
902 17 79 1
903 32 87 1
904 44 92 1
905 33 83 1
906 82 20 1
10382 62 54 0
10584 4 52 0
907 75 98 1
10617 100 98 0
10832 43 49 0
908 36 80 1
10845 44 60 0
10039 34 97 0
10510 17 48 0
909 88 11 1
10719 57 38 0
910 10 98 1
911 16 87 1
912 12 78 1
913 79 53 1
914 15 42 1
10682 71 89 0
915 74 45 1
916 51 44 1
917 52 4 1
918 16 25 1
919 95 34 1
10788 14 60 0
920 2 32 1
10739 23 48 0
10186 91 33 0
921 43 23 1
10826 88 78 0
10734 79 28 0
10408 31 84 0
922 56 95 1
10449 86 71 0
923 51 53 1
924 51 12 1
10757 12 62 0
925 61 68 1
926 62 86 1
927 80 53 1
10752 76 54 0
928 8 16 1
929 53 87 1
930 79 74 1
10469 18 71 0
10553 59 34 0
931 97 57 1
10632 96 24 0
932 44 46 1
933 66 7 1
934 95 9 1
10436 53 8 0
935 69 66 1
10782 33 65 0
936 37 23 1
937 36 70 1
10359 84 29 0
938 54 63 1
939 65 72 1
940 80 16 1
941 45 19 1
10750 92 62 0
942 99 64 1
943 47 82 1
10106 10 52 0
944 4 63 1
10779 39 79 0
945 93 42 1
946 57 63 1
10216 85 16 0
10670 51 65 0
10684 54 85 0
10135 8 30 0
947 78 66 1
10864 59 78 0
10852 89 72 0
948 37 19 1
949 51 10 1
10603 37 63 0
10811 28 86 0
950 78 9 1
951 82 3 1
952 94 24 1
10184 65 81 0
10746 57 58 0
953 25 93 1
954 1 80 1
10713 33 68 0
10491 60 18 0
955 10 15 1
956 33 75 1
10454 83 91 0
10031 50 15 0
10900 98 15 0
957 98 76 1
10388 77 64 0
10477 43 74 0
958 88 49 1
959 80 15 1
960 68 65 1
10886 11 23 0
961 7 27 1
10156 71 64 0
10076 86 24 0
962 80 49 1
10504 52 39 0
963 85 35 1
10548 64 56 0
10755 61 42 0
964 3 67 1
10765 97 100 0
965 45 91 1
10471 26 15 0
10827 33 83 0
10848 43 15 0
966 64 40 1
967 23 9 1
10899 24 30 0
10327 50 41 0
10833 96 45 0
10766 67 37 0
968 58 24 1
10211 47 88 0
10066 26 18 0
969 53 58 1
970 92 16 1
971 40 15 1
10903 32 87 0
972 95 44 1
10711 59 45 0
10775 11 49 0
973 4 82 1
974 67 99 1
10615 85 3 0
10650 57 100 0
975 17 2 1
976 34 60 1
10056 73 88 0
10532 75 5 0
977 18 59 1
10891 24 94 0
978 65 3 1
10202 87 34 0
979 4 22 1
980 64 81 1
981 47 60 1
982 17 77 1
983 2 77 1
10932 44 46 0
10905 33 83 0
10889 76 71 0
984 74 32 1
985 52 17 1
986 96 85 1
10663 57 54 0
10431 40 45 0
987 3 89 1
988 4 74 1
10865 85 70 0
10846 30 65 0
989 83 17 1
10489 63 62 0
10085 60 61 0
990 45 69 1
991 88 54 1
10665 68 25 0
992 65 26 1
993 98 28 1
10556 70 44 0
10176 28 96 0
994 3 35 1
10783 92 52 0
995 85 22 1
10737 90 84 0
10166 94 66 0
10780 98 41 0
10843 92 43 0
996 14 57 1
997 89 93 1
998 54 73 1
10247 58 92 0
10669 13 88 0
10770 80 100 0
999 49 45 1
1000 6 95 1
1001 85 92 1
1002 51 2 1
1003 81 98 1
10836 76 33 0
1004 9 59 1
1005 6 80 1
1006 30 10 1
1007 29 22 1
10940 80 16 0
1008 83 52 1
1009 29 5 1
1010 26 68 1
1011 13 60 1
1012 6 78 1
1013 85 89 1
1014 68 45 1
1015 34 98 1
1016 66 21 1
1017 14 22 1
10906 82 20 0
10284 21 88 0
1018 7 26 1
10025 10 68 0
10643 6 87 0
1019 55 15 1
1020 84 68 1
1021 25 43 1
1022 47 8 1
10821 40 35 0
1023 94 6 1
1024 81 85 1
1025 70 14 1
10376 38 55 0
1026 5 93 1
1027 12 77 1
10938 54 63 0
1028 24 67 1
1029 62 71 1
10907 75 98 0
10925 61 68 0
1030 28 24 1
1031 11 81 1
1032 75 36 1
10283 100 87 0
10758 10 6 0
1033 43 53 1
1034 71 17 1
1035 87 57 1
1036 82 67 1
1037 29 42 1
10979 4 22 0
1038 39 63 1
10904 44 92 0
1039 32 88 1
1040 38 6 1
10863 17 52 0
1041 68 59 1
1042 70 75 1
1043 25 43 1
1044 10 43 1
10485 41 62 0
10955 10 15 0
10700 40 25 0
10888 45 54 0
10631 61 23 0
10718 58 83 0
10566 36 45 0
1045 14 32 1
1046 37 77 1
10201 54 70 0
10920 2 32 0
10986 96 85 0
1047 66 57 1
1048 100 47 1
1049 87 35 1
10856 36 79 0
10472 27 88 0
10939 65 72 0
1050 59 28 1
10942 99 64 0
1051 41 57 1
1052 67 38 1
10495 94 72 0
10199 79 96 0
1053 30 40 1
1054 51 85 1
10930 79 74 0
1055 97 21 1
10374 84 74 0
10576 14 96 0
1056 80 61 1
10915 74 45 0
10929 53 87 0
