Load: 10 Erlang 
Qlayer: 156 
Total traffic number: 20000 
453 12 29 1
454 34 36 1
10007 91 86 0
455 37 14 1
456 14 17 1
457 39 71 1
458 67 23 1
10222 4 59 0
459 31 15 1
460 27 55 1
461 6 77 1
462 89 13 1
463 61 89 1
464 19 70 1
465 7 32 1
466 32 69 1
467 43 40 1
468 95 29 1
469 89 35 1
470 9 69 1
471 87 69 1
472 62 94 1
473 7 35 1
474 59 49 1
475 61 66 1
476 19 47 1
477 26 24 1
478 89 83 1
10024 62 95 0
479 51 13 1
10180 16 12 0
480 74 79 1
481 17 82 1
482 10 43 1
483 5 52 1
484 54 53 1
485 60 24 1
486 98 75 1
487 92 6 1
488 1 19 1
10301 42 6 0
489 74 12 1
490 49 86 1
10031 35 57 0
491 86 43 1
492 17 10 1
493 45 36 1
494 22 97 1
495 9 21 1
496 53 58 1
497 71 69 1
10170 1 72 0
498 67 94 1
499 60 26 1
10214 70 4 0
500 42 67 1
501 95 17 1
502 57 94 1
10275 81 41 0
503 11 28 1
504 32 16 1
10033 50 30 0
505 27 19 1
506 37 65 1
507 2 70 1
508 14 60 1
10099 94 24 0
509 28 57 1
510 75 54 1
511 78 57 1
512 69 20 1
513 29 34 1
514 20 32 1
515 89 55 1
516 59 19 1
517 75 77 1
518 30 40 1
519 15 98 1
520 96 62 1
521 28 11 1
522 48 25 1
523 94 11 1
524 46 40 1
525 71 74 1
526 55 93 1
527 14 43 1
528 45 100 1
10327 45 49 0
529 47 74 1
530 51 59 1
531 97 76 1
532 68 9 1
533 76 10 1
10090 12 76 0
10159 18 15 0
10236 41 55 0
534 47 37 1
535 12 6 1
536 7 74 1
537 31 16 1
10189 56 32 0
538 37 100 1
539 53 91 1
10135 98 86 0
540 60 17 1
10220 57 67 0
10315 38 35 0
541 83 95 1
10163 16 8 0
10018 90 93 0
542 17 38 1
543 29 98 1
10143 93 91 0
544 19 77 1
545 60 27 1
546 88 21 1
547 18 90 1
548 92 28 1
549 35 88 1
550 63 19 1
551 87 84 1
552 74 2 1
553 36 7 1
554 24 11 1
555 84 97 1
556 1 66 1
557 33 74 1
10169 52 38 0
10013 67 96 0
558 90 73 1
559 76 39 1
560 33 38 1
561 78 5 1
562 41 91 1
563 64 3 1
564 77 2 1
565 42 9 1
566 63 67 1
567 3 54 1
10254 1 14 0
568 44 32 1
569 63 80 1
570 91 48 1
571 4 44 1
10348 5 55 0
572 45 60 1
573 4 68 1
574 96 79 1
575 75 57 1
10104 8 24 0
576 41 51 1
10103 3 94 0
577 81 40 1
10017 57 82 0
578 94 60 1
579 53 45 1
580 72 95 1
581 33 69 1
582 26 6 1
583 30 64 1
584 42 26 1
585 5 32 1
586 77 96 1
587 31 44 1
10057 97 36 0
10066 28 19 0
588 56 34 1
589 6 100 1
590 77 18 1
591 92 59 1
592 35 22 1
593 24 32 1
594 42 60 1
595 72 38 1
596 51 25 1
10427 94 34 0
597 69 17 1
10242 10 41 0
10207 18 100 0
598 26 51 1
10325 16 85 0
10193 45 11 0
599 98 76 1
600 87 29 1
601 62 17 1
602 3 10 1
10244 91 4 0
603 93 60 1
604 99 77 1
605 65 73 1
606 92 46 1
607 31 25 1
608 91 98 1
10391 45 24 0
609 45 60 1
610 85 81 1
611 17 58 1
612 91 51 1
10142 49 23 0
613 52 67 1
614 61 86 1
615 22 95 1
616 1 70 1
617 62 54 1
618 27 12 1
619 17 86 1
620 51 18 1
621 48 50 1
622 9 80 1
623 44 66 1
624 97 55 1
625 68 80 1
626 81 3 1
627 88 62 1
10400 67 83 0
628 82 54 1
629 45 73 1
630 65 45 1
631 89 93 1
632 43 8 1
633 40 32 1
634 36 91 1
635 88 7 1
10043 70 7 0
636 11 100 1
10174 26 79 0
637 14 93 1
638 7 20 1
639 51 70 1
640 52 92 1
641 96 12 1
642 78 74 1
643 63 31 1
644 65 51 1
645 59 97 1
10386 69 58 0
646 41 88 1
647 1 21 1
10100 19 31 0
648 98 67 1
649 40 79 1
650 45 99 1
10274 85 49 0
10344 72 17 0
651 75 84 1
652 86 68 1
653 41 23 1
654 94 63 1
10111 53 60 0
655 53 22 1
656 56 24 1
657 61 14 1
658 88 53 1
10290 19 13 0
659 12 34 1
10123 51 3 0
660 13 84 1
661 74 67 1
662 79 38 1
663 76 26 1
10375 99 79 0
10072 64 2 0
664 52 56 1
665 71 68 1
666 48 65 1
667 93 53 1
668 33 91 1
669 14 12 1
670 99 52 1
671 48 16 1
672 53 44 1
10473 7 35 0
673 33 91 1
674 28 57 1
675 76 63 1
676 91 19 1
677 71 84 1
678 71 38 1
679 43 90 1
680 82 88 1
681 79 4 1
682 97 58 1
683 46 23 1
684 92 69 1
685 7 22 1
10378 29 7 0
686 17 23 1
687 27 78 1
688 20 86 1
689 49 93 1
690 15 65 1
691 72 26 1
692 35 81 1
693 3 50 1
694 3 7 1
695 27 62 1
696 43 100 1
697 5 8 1
698 41 89 1
10077 69 35 0
10060 32 46 0
10397 45 67 0
699 29 8 1
700 91 3 1
10382 94 97 0
701 63 28 1
702 85 57 1
703 6 50 1
10122 6 72 0
10481 17 82 0
10433 11 97 0
10465 7 32 0
704 10 47 1
705 41 70 1
706 11 71 1
10078 8 93 0
10489 74 12 0
707 68 39 1
708 70 47 1
709 4 100 1
710 69 9 1
711 31 26 1
712 74 24 1
713 47 90 1
10542 17 38 0
714 40 13 1
715 86 35 1
716 54 83 1
717 49 61 1
718 94 45 1
10181 15 2 0
719 82 41 1
720 65 55 1
721 90 40 1
722 39 21 1
723 56 1 1
724 41 98 1
725 37 44 1
10089 19 59 0
726 25 10 1
10125 11 62 0
727 18 29 1
728 25 39 1
10205 90 94 0
729 41 94 1
730 18 38 1
731 11 68 1
10253 81 71 0
732 99 38 1
733 80 96 1
734 31 21 1
735 100 52 1
736 93 70 1
10483 5 52 0
737 93 19 1
738 90 47 1
739 27 30 1
740 71 91 1
741 96 4 1
742 37 18 1
743 98 31 1
10307 10 91 0
744 3 39 1
745 4 51 1
746 96 10 1
747 48 37 1
10038 76 38 0
748 13 61 1
749 15 10 1
750 54 48 1
10156 38 34 0
10055 87 92 0
751 48 21 1
752 92 19 1
753 32 94 1
754 42 56 1
10273 27 66 0
755 36 31 1
756 67 13 1
757 9 35 1
758 33 31 1
759 63 22 1
760 47 5 1
761 21 44 1
762 83 85 1
10027 99 59 0
10459 31 15 0
10109 39 1 0
763 83 30 1
764 46 82 1
765 14 57 1
766 34 18 1
767 75 12 1
768 59 52 1
769 68 47 1
770 79 94 1
771 18 61 1
10393 8 10 0
772 84 72 1
773 97 76 1
774 40 52 1
775 46 77 1
776 77 65 1
777 60 37 1
10582 26 6 0
778 61 21 1
779 66 77 1
10130 17 20 0
780 45 83 1
781 11 5 1
782 18 43 1
783 61 53 1
784 67 4 1
785 30 9 1
786 78 98 1
10537 31 16 0
787 25 55 1
788 97 28 1
789 3 87 1
790 79 91 1
791 44 50 1
792 60 54 1
793 43 13 1
794 80 61 1
10561 78 5 0
795 29 4 1
796 98 18 1
797 22 4 1
798 49 78 1
799 66 33 1
800 55 53 1
801 19 62 1
802 55 84 1
10025 17 88 0
803 46 63 1
804 52 16 1
805 91 79 1
806 58 50 1
807 31 93 1
808 79 12 1
809 80 16 1
810 3 28 1
811 79 65 1
10127 55 35 0
812 36 32 1
813 84 20 1
814 75 34 1
815 79 12 1
816 48 79 1
817 47 90 1
818 19 83 1
10421 14 63 0
819 33 10 1
10558 90 73 0
820 25 86 1
821 53 13 1
822 55 87 1
823 36 12 1
10395 77 94 0
824 50 77 1
825 8 66 1
826 55 43 1
827 82 54 1
10464 19 70 0
10061 39 82 0
828 2 32 1
829 46 43 1
10571 4 44 0
830 76 30 1
831 96 29 1
832 83 56 1
833 76 63 1
834 96 34 1
835 9 61 1
836 57 11 1
837 11 30 1
838 65 26 1
839 38 75 1
840 90 83 1
841 29 22 1
10056 33 76 0
10476 19 47 0
842 38 5 1
843 48 9 1
844 16 22 1
845 40 41 1
846 47 43 1
10374 53 98 0
847 31 56 1
848 99 31 1
10349 98 85 0
849 70 74 1
850 74 43 1
10326 89 43 0
851 16 37 1
10670 99 52 0
10586 77 96 0
852 85 26 1
853 88 77 1
854 23 46 1
855 13 90 1
10495 9 21 0
856 37 98 1
857 42 84 1
858 2 41 1
10330 91 15 0
859 54 80 1
860 6 99 1
861 7 60 1
862 44 60 1
10167 11 73 0
863 41 64 1
10424 41 11 0
864 85 22 1
865 23 54 1
866 18 57 1
10633 40 32 0
867 87 46 1
10291 66 61 0
10639 51 70 0
868 63 56 1
869 54 82 1
10120 68 18 0
870 91 54 1
871 25 24 1
872 34 47 1
10524 46 40 0
873 37 93 1
874 28 40 1
10487 92 6 0
875 24 8 1
876 52 6 1
877 59 4 1
878 35 92 1
879 85 10 1
880 5 95 1
881 12 75 1
882 5 41 1
883 58 86 1
884 4 10 1
885 14 29 1
886 45 35 1
887 77 73 1
888 26 71 1
889 72 87 1
890 67 95 1
891 19 50 1
892 42 65 1
893 72 48 1
10573 4 68 0
894 79 78 1
895 16 35 1
896 12 18 1
897 82 54 1
898 80 49 1
10688 20 86 0
899 56 38 1
900 42 60 1
901 42 31 1
902 9 79 1
903 62 44 1
904 20 93 1
10615 22 95 0
10310 16 38 0
905 99 86 1
10376 91 36 0
906 68 7 1
10074 87 79 0
10450 30 46 0
907 90 93 1
10359 15 89 0
908 100 49 1
909 99 40 1
910 53 40 1
911 96 95 1
10579 53 45 0
10149 63 15 0
912 29 49 1
913 23 34 1
914 16 51 1
915 67 65 1
916 31 93 1
10296 71 26 0
10380 29 72 0
917 46 19 1
918 95 80 1
919 80 15 1
10592 35 22 0
920 16 12 1
921 25 40 1
10298 15 49 0
922 33 51 1
923 30 14 1
924 52 23 1
925 76 54 1
10758 33 31 0
926 5 19 1
927 2 80 1
10552 74 2 0
10238 81 7 0
928 84 80 1
10058 93 26 0
929 34 86 1
10363 27 77 0
10106 69 1 0
930 66 36 1
10598 26 51 0
931 59 93 1
932 16 72 1
10241 84 81 0
933 81 87 1
934 52 56 1
935 47 46 1
936 27 94 1
10190 71 26 0
10482 10 43 0
937 52 60 1
938 59 5 1
939 77 47 1
940 47 64 1
941 95 52 1
942 40 2 1
943 86 63 1
944 3 31 1
945 54 16 1
946 42 33 1
10651 75 84 0
10048 25 75 0
947 86 13 1
948 51 89 1
10041 18 99 0
10343 11 68 0
949 10 52 1
950 51 11 1
951 99 43 1
10225 87 79 0
952 23 47 1
10673 33 91 0
10399 13 53 0
10686 17 23 0
10491 86 43 0
10300 17 11 0
953 7 67 1
954 85 1 1
955 89 45 1
956 59 35 1
957 16 18 1
958 24 42 1
959 61 41 1
10609 45 60 0
960 9 34 1
961 46 29 1
10338 70 17 0
10003 49 85 0
962 32 28 1
963 86 31 1
964 45 46 1
965 18 11 1
966 71 70 1
967 79 32 1
968 13 16 1
969 71 73 1
970 40 20 1
10784 67 4 0
10676 91 19 0
971 73 69 1
972 52 80 1
973 100 61 1
974 43 12 1
975 38 56 1
976 49 25 1
977 3 52 1
978 22 11 1
979 97 3 1
980 74 92 1
981 85 95 1
10372 83 85 0
10480 74 79 0
10457 39 71 0
982 55 54 1
983 25 92 1
984 23 24 1
985 83 45 1
10813 84 20 0
10786 78 98 0
986 93 56 1
987 2 55 1
10059 42 84 0
988 8 98 1
989 70 77 1
990 68 47 1
991 80 11 1
10647 1 21 0
992 54 28 1
993 1 30 1
994 1 2 1
995 44 22 1
10649 40 79 0
10619 17 86 0
10091 18 24 0
996 36 57 1
997 45 62 1
998 13 92 1
999 94 81 1
10148 45 27 0
1000 89 26 1
1001 13 27 1
10859 54 80 0
1002 81 39 1
1003 34 65 1
1004 2 8 1
1005 82 76 1
1006 7 84 1
1007 69 16 1
1008 69 42 1
1009 98 83 1
1010 44 17 1
1011 20 53 1
1012 91 11 1
10830 76 30 0
10638 7 20 0
1013 62 27 1
10098 43 86 0
10779 66 77 0
10096 66 87 0
1014 15 79 1
1015 98 58 1
1016 68 14 1
1017 51 21 1
10850 74 43 0
1018 95 89 1
1019 47 33 1
1020 6 65 1
1021 69 46 1
10585 5 32 0
1022 100 29 1
1023 4 21 1
1024 56 33 1
1025 96 6 1
1026 84 24 1
1027 77 62 1
10550 63 19 0
1028 5 28 1
10049 13 5 0
1029 56 9 1
1030 84 89 1
1031 58 93 1
10551 87 84 0
10504 32 16 0
1032 53 30 1
10063 93 48 0
1033 74 9 1
10345 71 84 0
1034 58 82 1
10807 31 93 0
10237 35 15 0
1035 75 40 1
1036 68 32 1
1037 64 48 1
1038 5 36 1
1039 86 59 1
1040 71 1 1
1041 42 62 1
1042 32 14 1
10836 57 11 0
1043 80 94 1
1044 38 81 1
10217 62 55 0
1045 62 99 1
10411 43 46 0
10874 28 40 0
10206 24 66 0
1046 40 74 1
10661 74 67 0
1047 46 17 1
10867 87 46 0
1048 71 93 1
1049 82 9 1
10569 63 80 0
1050 54 97 1
1051 14 6 1
10532 68 9 0
1052 25 86 1
10097 39 68 0
1053 94 88 1
1054 17 67 1
1055 28 50 1
1056 39 21 1
10703 6 50 0
10200 46 22 0
1057 58 33 1
10540 60 17 0
10584 42 26 0
1058 11 87 1
1059 25 67 1
1060 21 64 1
1061 22 40 1
10463 61 89 0
1062 39 47 1
1063 49 19 1
1064 90 5 1
1065 42 45 1
1066 80 38 1
10576 41 51 0
10317 16 54 0
1067 89 3 1
1068 63 65 1
1069 42 23 1
10178 66 42 0
1070 24 13 1
10368 30 41 0
1071 15 55 1
1072 68 53 1
1073 75 32 1
1074 99 43 1
1075 1 2 1
1076 13 38 1
1077 23 16 1
1078 90 40 1
1079 85 82 1
10922 33 51 0
1080 40 78 1
10430 97 80 0
1081 59 46 1
1082 72 58 1
1083 16 25 1
10321 65 12 0
1084 56 31 1
1085 19 37 1
1086 46 49 1
10210 92 82 0
10152 89 80 0
1087 78 39 1
1088 83 98 1
1089 63 92 1
10472 62 94 0
1090 69 94 1
1091 91 27 1
10574 96 79 0
1092 20 37 1
10447 39 16 0
10365 32 81 0
1093 45 31 1
10660 13 84 0
1094 10 52 1
1095 83 4 1
1096 44 75 1
1097 28 12 1
10856 37 98 0
1098 63 37 1
1099 2 24 1
1100 46 27 1
10904 20 93 0
1101 54 89 1
1102 74 33 1
1103 19 30 1
1104 73 34 1
1105 32 75 1
1106 71 42 1
1107 10 88 1
1108 40 76 1
10530 51 59 0
1109 10 28 1
1110 75 58 1
10469 89 35 0
1111 69 2 1
1112 56 35 1
1113 49 88 1
10531 97 76 0
1114 1 35 1
1115 84 50 1
1116 30 57 1
1117 18 99 1
1118 58 42 1
1119 20 57 1
1120 76 34 1
1121 30 64 1
10894 79 78 0
10370 27 68 0
1122 33 17 1
10682 97 58 0
1123 58 19 1
1124 71 52 1
1125 95 74 1
1126 79 57 1
1127 23 83 1
1128 9 84 1
1129 87 78 1
1130 59 7 1
1131 28 96 1
1132 28 9 1
10020 29 57 0
1133 49 51 1
1134 24 1 1
1135 30 29 1
1136 21 92 1
1137 36 18 1
1138 76 87 1
10707 68 39 0
1139 81 85 1
10698 41 89 0
1140 69 26 1
1141 57 45 1
1142 51 20 1
10527 14 43 0
1143 26 69 1
1144 5 29 1
10800 55 53 0
1145 97 37 1
1146 33 63 1
1147 11 64 1
1148 9 98 1
1149 9 42 1
1150 34 70 1
1151 51 47 1
1152 78 34 1
1153 63 98 1
1154 43 56 1
10908 100 49 0
1155 84 48 1
1156 44 22 1
10219 80 3 0
1157 27 35 1
1158 65 4 1
1159 1 99 1
1160 57 96 1
10995 44 22 0
1161 16 15 1
1162 99 46 1
1163 98 41 1
10478 89 83 0
1164 98 1 1
1165 38 72 1
10308 47 54 0
1166 90 65 1
1167 72 35 1
10528 45 100 0
1168 95 97 1
10279 22 42 0
10515 89 55 0
10986 93 56 0
1169 74 90 1
10991 80 11 0
10419 1 42 0
1170 86 6 1
1171 21 53 1
1172 49 76 1
1173 66 41 1
10728 25 39 0
1174 82 51 1
1175 10 92 1
10140 15 94 0
1176 96 27 1
1177 91 68 1
1178 1 72 1
1179 96 22 1
1180 96 65 1
1181 23 52 1
1182 61 6 1
10539 53 91 0
1183 71 69 1
1184 26 96 1
11001 13 27 0
1185 23 50 1
1186 100 64 1
1187 74 89 1
1188 70 51 1
1189 48 12 1
1190 5 38 1
10356 93 75 0
1191 25 19 1
1192 70 17 1
1193 90 28 1
1194 70 79 1
1195 15 73 1
1196 45 25 1
1197 69 76 1
1198 93 84 1
10418 79 74 0
1199 4 74 1
10914 16 51 0
10320 61 100 0
10787 25 55 0
1200 98 3 1
10697 5 8 0
1201 29 85 1
1202 69 88 1
10808 79 12 0
1203 73 84 1
1204 11 99 1
1205 46 45 1
10004 93 34 0
10617 62 54 0
10456 14 17 0
10652 86 68 0
1206 29 65 1
1207 34 58 1
10763 83 30 0
1208 98 41 1
10921 25 40 0
1209 58 44 1
1210 95 3 1
1211 39 27 1
1212 74 18 1
10583 30 64 0
10781 11 5 0
10062 98 43 0
1213 59 32 1
1214 14 73 1
10944 3 31 0
1215 21 73 1
1216 17 87 1
10964 45 46 0
10011 62 37 0
10858 2 41 0
1217 48 70 1
1218 15 62 1
1219 78 39 1
10766 34 18 0
1220 15 13 1
1221 8 33 1
1222 34 91 1
10791 44 50 0
1223 29 16 1
1224 82 15 1
1225 2 33 1
1226 13 82 1
10373 25 68 0
1227 59 77 1
1228 81 41 1
10587 31 44 0
1229 55 48 1
1230 69 33 1
1231 95 6 1
1232 29 77 1
1233 83 63 1
1234 21 41 1
10311 22 27 0
10974 43 12 0
1235 58 81 1
10040 87 22 0
1236 32 5 1
10493 45 36 0
1237 88 45 1
1238 33 19 1
10993 1 30 0
1239 80 11 1
10659 12 34 0
1240 26 56 1
10804 52 16 0
1241 76 21 1
1242 78 88 1
1243 54 3 1
1244 74 14 1
1245 35 95 1
1246 90 66 1
10693 3 50 0
10770 79 94 0
10226 93 80 0
1247 19 51 1
1248 5 47 1
10051 59 17 0
1249 37 91 1
10503 11 28 0
1250 14 62 1
1251 54 45 1
10751 48 21 0
1252 35 55 1
1253 56 70 1
10890 67 95 0
1254 15 29 1
10785 30 9 0
1255 26 73 1
1256 26 43 1
1257 68 47 1
1258 30 90 1
1259 60 25 1
1260 83 39 1
1261 22 58 1
1262 83 5 1
10613 52 67 0
1263 93 74 1
10708 70 47 0
1264 79 53 1
10012 26 77 0
1265 32 45 1
1266 55 28 1
1267 87 86 1
11048 71 93 0
11018 95 89 0
10094 59 97 0
1268 24 99 1
11017 51 21 0
1269 35 100 1
10761 21 44 0
1270 29 76 1
1271 36 30 1
10945 54 16 0
1272 70 22 1
10753 32 94 0
1273 95 42 1
1274 39 67 1
1275 1 57 1
10256 25 71 0
1276 27 41 1
1277 83 67 1
1278 70 64 1
10636 11 100 0
1279 90 44 1
1280 82 29 1
1281 65 30 1
1282 51 14 1
1283 3 48 1
1284 97 37 1
1285 2 17 1
1286 30 21 1
1287 63 7 1
1288 84 29 1
1289 72 3 1
1290 56 60 1
11059 25 67 0
1291 76 41 1
1292 74 4 1
10593 24 32 0
1293 58 88 1
1294 78 70 1
10046 26 70 0
1295 27 51 1
10953 7 67 0
1296 38 34 1
10793 43 13 0
1297 66 15 1
10567 3 54 0
11072 68 53 0
1298 31 89 1
1299 36 27 1
11058 11 87 0
1300 28 94 1
1301 38 45 1
1302 14 68 1
1303 32 49 1
1304 64 41 1
1305 81 50 1
1306 41 77 1
1307 19 99 1
1308 16 33 1
1309 17 82 1
1310 39 66 1
10223 80 66 0
1311 35 11 1
11007 69 16 0
1312 99 49 1
1313 68 5 1
10950 51 11 0
1314 93 66 1
1315 75 22 1
10626 81 3 0
10865 23 54 0
1316 18 37 1
1317 69 50 1
10924 52 23 0
1318 98 53 1
1319 22 91 1
1320 60 65 1
1321 72 98 1
1322 5 68 1
10620 51 18 0
1323 19 37 1
10559 76 39 0
1324 31 43 1
1325 18 77 1
10948 51 89 0
1326 24 81 1
10119 35 2 0
1327 31 37 1
1328 27 63 1
1329 86 1 1
10270 88 66 0
1330 24 49 1
1331 35 52 1
10730 18 38 0
10797 22 4 0
1332 63 44 1
1333 54 60 1
11152 78 34 0
